t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
1,988	49,753	0,000	4,737E+1	4,850E+1	4,816E+1	4,435E+1	5,159E+1	5,235E+1	4,515E+1	4,865E+1	4,986E+1	4,112E+1
1,988	49,753	0,000	4,737E+1	4,850E+1	4,816E+1	4,435E+1	5,159E+1	5,235E+1	4,515E+1	4,865E+1	4,986E+1	4,112E+1
1,988	49,753	0,000	4,737E+1	4,850E+1	4,816E+1	4,435E+1	5,159E+1	5,235E+1	4,515E+1	4,865E+1	4,986E+1	4,112E+1
4,005	49,761	0,000	4,736E+1	4,850E+1	4,817E+1	4,435E+1	5,153E+1	5,233E+1	4,515E+1	4,867E+1	4,990E+1	4,109E+1
4,005	49,761	0,000	4,736E+1	4,850E+1	4,817E+1	4,435E+1	5,153E+1	5,233E+1	4,515E+1	4,867E+1	4,990E+1	4,109E+1
6,024	49,850	0,000	4,733E+1	4,850E+1	4,810E+1	4,437E+1	5,152E+1	5,229E+1	4,515E+1	4,864E+1	4,989E+1	4,116E+1
6,024	49,850	0,000	4,733E+1	4,850E+1	4,810E+1	4,437E+1	5,152E+1	5,229E+1	4,515E+1	4,864E+1	4,989E+1	4,116E+1
8,040	49,798	0,000	4,730E+1	4,850E+1	4,812E+1	4,434E+1	5,139E+1	5,223E+1	4,513E+1	4,862E+1	4,988E+1	4,106E+1
8,040	49,798	0,000	4,730E+1	4,850E+1	4,812E+1	4,434E+1	5,139E+1	5,223E+1	4,513E+1	4,862E+1	4,988E+1	4,106E+1
10,059	49,733	0,000	4,734E+1	4,852E+1	4,811E+1	4,432E+1	5,128E+1	5,212E+1	4,514E+1	4,857E+1	4,985E+1	4,105E+1
10,059	49,733	0,000	4,734E+1	4,852E+1	4,811E+1	4,432E+1	5,128E+1	5,212E+1	4,514E+1	4,857E+1	4,985E+1	4,105E+1
12,075	49,746	0,000	4,731E+1	4,855E+1	4,817E+1	4,429E+1	5,128E+1	5,216E+1	4,512E+1	4,859E+1	4,985E+1	4,095E+1
12,075	49,746	0,000	4,731E+1	4,855E+1	4,817E+1	4,429E+1	5,128E+1	5,216E+1	4,512E+1	4,859E+1	4,985E+1	4,095E+1
14,094	49,761	0,000	4,729E+1	4,850E+1	4,814E+1	4,431E+1	5,132E+1	5,220E+1	4,511E+1	4,854E+1	4,981E+1	4,106E+1
14,094	49,761	0,000	4,729E+1	4,850E+1	4,814E+1	4,431E+1	5,132E+1	5,220E+1	4,511E+1	4,854E+1	4,981E+1	4,106E+1
16,111	49,706	0,000	4,730E+1	4,851E+1	4,808E+1	4,430E+1	5,131E+1	5,218E+1	4,511E+1	4,853E+1	4,978E+1	4,107E+1
16,111	49,706	0,000	4,730E+1	4,851E+1	4,808E+1	4,430E+1	5,131E+1	5,218E+1	4,511E+1	4,853E+1	4,978E+1	4,107E+1
18,131	49,691	0,000	4,727E+1	4,850E+1	4,797E+1	4,430E+1	5,134E+1	5,225E+1	4,511E+1	4,852E+1	4,974E+1	4,101E+1
18,131	49,691	0,000	4,727E+1	4,850E+1	4,797E+1	4,430E+1	5,134E+1	5,225E+1	4,511E+1	4,852E+1	4,974E+1	4,101E+1
20,148	49,702	0,000	4,723E+1	4,848E+1	4,794E+1	4,430E+1	5,141E+1	5,217E+1	4,509E+1	4,849E+1	4,971E+1	4,104E+1
20,148	49,702	0,000	4,723E+1	4,848E+1	4,794E+1	4,430E+1	5,141E+1	5,217E+1	4,509E+1	4,849E+1	4,971E+1	4,104E+1
22,171	49,718	0,000	4,736E+1	4,848E+1	4,799E+1	4,430E+1	5,136E+1	5,216E+1	4,510E+1	4,847E+1	4,971E+1	4,107E+1
22,171	49,718	0,000	4,736E+1	4,848E+1	4,799E+1	4,430E+1	5,136E+1	5,216E+1	4,510E+1	4,847E+1	4,971E+1	4,107E+1
24,187	49,696	0,000	4,726E+1	4,845E+1	4,802E+1	4,431E+1	5,134E+1	5,217E+1	4,510E+1	4,852E+1	4,970E+1	4,102E+1
24,187	49,696	0,000	4,726E+1	4,845E+1	4,802E+1	4,431E+1	5,134E+1	5,217E+1	4,510E+1	4,852E+1	4,970E+1	4,102E+1
26,210	49,682	0,000	4,724E+1	4,845E+1	4,806E+1	4,432E+1	5,135E+1	5,213E+1	4,507E+1	4,851E+1	4,971E+1	4,098E+1
26,210	49,682	0,000	4,724E+1	4,845E+1	4,806E+1	4,432E+1	5,135E+1	5,213E+1	4,507E+1	4,851E+1	4,971E+1	4,098E+1
28,227	49,639	0,000	4,721E+1	4,844E+1	4,810E+1	4,431E+1	5,140E+1	5,218E+1	4,506E+1	4,852E+1	4,974E+1	4,094E+1
28,227	49,639	0,000	4,721E+1	4,844E+1	4,810E+1	4,431E+1	5,140E+1	5,218E+1	4,506E+1	4,852E+1	4,974E+1	4,094E+1
30,245	49,634	0,000	4,718E+1	4,844E+1	4,809E+1	4,430E+1	5,148E+1	5,222E+1	4,505E+1	4,854E+1	4,970E+1	4,100E+1
30,245	49,634	0,000	4,718E+1	4,844E+1	4,809E+1	4,430E+1	5,148E+1	5,222E+1	4,505E+1	4,854E+1	4,970E+1	4,100E+1
32,264	49,624	0,000	4,719E+1	4,837E+1	4,809E+1	4,432E+1	5,150E+1	5,221E+1	4,506E+1	4,851E+1	4,966E+1	4,108E+1
32,264	49,624	0,000	4,719E+1	4,837E+1	4,809E+1	4,432E+1	5,150E+1	5,221E+1	4,506E+1	4,851E+1	4,966E+1	4,108E+1
34,283	49,584	0,000	4,719E+1	4,840E+1	4,808E+1	4,429E+1	5,136E+1	5,212E+1	4,505E+1	4,853E+1	4,969E+1	4,096E+1
34,283	49,584	0,000	4,719E+1	4,840E+1	4,808E+1	4,429E+1	5,136E+1	5,212E+1	4,505E+1	4,853E+1	4,969E+1	4,096E+1
36,299	49,570	0,000	4,718E+1	4,839E+1	4,803E+1	4,423E+1	5,128E+1	5,208E+1	4,506E+1	4,856E+1	4,971E+1	4,087E+1
36,299	49,570	0,000	4,718E+1	4,839E+1	4,803E+1	4,423E+1	5,128E+1	5,208E+1	4,506E+1	4,856E+1	4,971E+1	4,087E+1
38,320	49,634	0,000	4,726E+1	4,836E+1	4,801E+1	4,422E+1	5,131E+1	5,212E+1	4,504E+1	4,853E+1	4,974E+1	4,090E+1
38,320	49,634	0,000	4,726E+1	4,836E+1	4,801E+1	4,422E+1	5,131E+1	5,212E+1	4,504E+1	4,853E+1	4,974E+1	4,090E+1
40,338	49,733	0,000	4,730E+1	4,833E+1	4,798E+1	4,422E+1	5,135E+1	5,209E+1	4,504E+1	4,844E+1	4,973E+1	4,099E+1
40,338	49,733	0,000	4,730E+1	4,833E+1	4,798E+1	4,422E+1	5,135E+1	5,209E+1	4,504E+1	4,844E+1	4,973E+1	4,099E+1
42,357	49,791	0,000	4,731E+1	4,832E+1	4,796E+1	4,426E+1	5,138E+1	5,209E+1	4,504E+1	4,839E+1	4,970E+1	4,103E+1
42,357	49,791	0,000	4,731E+1	4,832E+1	4,796E+1	4,426E+1	5,138E+1	5,209E+1	4,504E+1	4,839E+1	4,970E+1	4,103E+1
44,374	49,704	0,000	4,730E+1	4,834E+1	4,796E+1	4,421E+1	5,139E+1	5,216E+1	4,505E+1	4,838E+1	4,972E+1	4,101E+1
44,374	49,704	0,000	4,730E+1	4,834E+1	4,796E+1	4,421E+1	5,139E+1	5,216E+1	4,505E+1	4,838E+1	4,972E+1	4,101E+1
46,394	49,642	0,000	4,734E+1	4,841E+1	4,800E+1	4,423E+1	5,128E+1	5,208E+1	4,503E+1	4,840E+1	4,970E+1	4,106E+1
46,394	49,642	0,000	4,734E+1	4,841E+1	4,800E+1	4,423E+1	5,128E+1	5,208E+1	4,503E+1	4,840E+1	4,970E+1	4,106E+1
48,411	49,625	0,000	4,731E+1	4,842E+1	4,802E+1	4,418E+1	5,123E+1	5,205E+1	4,502E+1	4,844E+1	4,970E+1	4,102E+1
48,411	49,625	0,000	4,731E+1	4,842E+1	4,802E+1	4,418E+1	5,123E+1	5,205E+1	4,502E+1	4,844E+1	4,970E+1	4,102E+1
50,430	49,644	0,000	4,726E+1	4,840E+1	4,800E+1	4,422E+1	5,130E+1	5,209E+1	4,503E+1	4,845E+1	4,969E+1	4,107E+1
50,430	49,644	0,000	4,726E+1	4,840E+1	4,800E+1	4,422E+1	5,130E+1	5,209E+1	4,503E+1	4,845E+1	4,969E+1	4,107E+1
52,448	49,610	0,000	4,724E+1	4,839E+1	4,802E+1	4,418E+1	5,123E+1	5,207E+1	4,504E+1	4,848E+1	4,970E+1	4,103E+1
52,448	49,610	0,000	4,724E+1	4,839E+1	4,802E+1	4,418E+1	5,123E+1	5,207E+1	4,504E+1	4,848E+1	4,970E+1	4,103E+1
54,467	49,637	0,000	4,727E+1	4,839E+1	4,800E+1	4,415E+1	5,127E+1	5,209E+1	4,501E+1	4,851E+1	4,974E+1	4,105E+1
54,467	49,637	0,000	4,727E+1	4,839E+1	4,800E+1	4,415E+1	5,127E+1	5,209E+1	4,501E+1	4,851E+1	4,974E+1	4,105E+1
56,488	49,654	0,000	4,735E+1	4,836E+1	4,801E+1	4,419E+1	5,119E+1	5,204E+1	4,504E+1	4,851E+1	4,977E+1	4,108E+1
56,488	49,654	0,000	4,735E+1	4,836E+1	4,801E+1	4,419E+1	5,119E+1	5,204E+1	4,504E+1	4,851E+1	4,977E+1	4,108E+1
58,506	49,702	0,000	4,731E+1	4,836E+1	4,800E+1	4,419E+1	5,120E+1	5,201E+1	4,504E+1	4,852E+1	4,978E+1	4,106E+1
58,506	49,702	0,000	4,731E+1	4,836E+1	4,800E+1	4,419E+1	5,120E+1	5,201E+1	4,504E+1	4,852E+1	4,978E+1	4,106E+1
60,525	49,691	0,000	4,735E+1	4,833E+1	4,802E+1	4,419E+1	5,123E+1	5,206E+1	4,503E+1	4,852E+1	4,980E+1	4,111E+1
60,525	49,691	0,000	4,735E+1	4,833E+1	4,802E+1	4,419E+1	5,123E+1	5,206E+1	4,503E+1	4,852E+1	4,980E+1	4,111E+1
62,541	49,719	0,000	4,729E+1	4,833E+1	4,800E+1	4,415E+1	5,132E+1	5,213E+1	4,502E+1	4,854E+1	4,980E+1	4,108E+1
62,541	49,719	0,000	4,729E+1	4,833E+1	4,800E+1	4,415E+1	5,132E+1	5,213E+1	4,502E+1	4,854E+1	4,980E+1	4,108E+1
64,560	49,721	0,000	4,733E+1	4,836E+1	4,797E+1	4,415E+1	5,139E+1	5,216E+1	4,500E+1	4,854E+1	4,979E+1	4,110E+1
64,560	49,721	0,000	4,733E+1	4,836E+1	4,797E+1	4,415E+1	5,139E+1	5,216E+1	4,500E+1	4,854E+1	4,979E+1	4,110E+1
66,577	49,682	0,000	4,738E+1	4,839E+1	4,794E+1	4,415E+1	5,140E+1	5,216E+1	4,503E+1	4,851E+1	4,979E+1	4,110E+1
66,577	49,682	0,000	4,738E+1	4,839E+1	4,794E+1	4,415E+1	5,140E+1	5,216E+1	4,503E+1	4,851E+1	4,979E+1	4,110E+1
68,595	49,683	0,000	4,735E+1	4,836E+1	4,790E+1	4,416E+1	5,141E+1	5,220E+1	4,501E+1	4,854E+1	4,979E+1	4,115E+1
68,595	49,683	0,000	4,735E+1	4,836E+1	4,790E+1	4,416E+1	5,141E+1	5,220E+1	4,501E+1	4,854E+1	4,979E+1	4,115E+1
70,612	49,677	0,000	4,736E+1	4,835E+1	4,788E+1	4,417E+1	5,143E+1	5,216E+1	4,504E+1	4,852E+1	4,979E+1	4,119E+1
70,612	49,677	0,000	4,736E+1	4,835E+1	4,788E+1	4,417E+1	5,143E+1	5,216E+1	4,504E+1	4,852E+1	4,979E+1	4,119E+1
72,631	49,671	0,000	4,737E+1	4,840E+1	4,794E+1	4,416E+1	5,137E+1	5,210E+1	4,503E+1	4,848E+1	4,973E+1	4,119E+1
72,631	49,671	0,000	4,737E+1	4,840E+1	4,794E+1	4,416E+1	5,137E+1	5,210E+1	4,503E+1	4,848E+1	4,973E+1	4,119E+1
74,649	49,629	0,000	4,743E+1	4,841E+1	4,798E+1	4,416E+1	5,129E+1	5,211E+1	4,505E+1	4,849E+1	4,977E+1	4,122E+1
74,649	49,629	0,000	4,743E+1	4,841E+1	4,798E+1	4,416E+1	5,129E+1	5,211E+1	4,505E+1	4,849E+1	4,977E+1	4,122E+1
76,670	49,639	0,000	4,744E+1	4,842E+1	4,799E+1	4,413E+1	5,129E+1	5,209E+1	4,506E+1	4,845E+1	4,976E+1	4,116E+1
76,670	49,639	0,000	4,744E+1	4,842E+1	4,799E+1	4,413E+1	5,129E+1	5,209E+1	4,506E+1	4,845E+1	4,976E+1	4,116E+1
78,687	49,688	0,000	4,750E+1	4,845E+1	4,794E+1	4,417E+1	5,128E+1	5,201E+1	4,506E+1	4,847E+1	4,973E+1	4,123E+1
78,687	49,688	0,000	4,750E+1	4,845E+1	4,794E+1	4,417E+1	5,128E+1	5,201E+1	4,506E+1	4,847E+1	4,973E+1	4,123E+1
80,705	49,724	0,000	4,756E+1	4,847E+1	4,798E+1	4,420E+1	5,121E+1	5,200E+1	4,508E+1	4,846E+1	4,972E+1	4,133E+1
80,705	49,724	0,000	4,756E+1	4,847E+1	4,798E+1	4,420E+1	5,121E+1	5,200E+1	4,508E+1	4,846E+1	4,972E+1	4,133E+1
82,722	49,664	0,000	4,755E+1	4,844E+1	4,801E+1	4,420E+1	5,116E+1	5,199E+1	4,509E+1	4,847E+1	4,972E+1	4,138E+1
82,722	49,664	0,000	4,755E+1	4,844E+1	4,801E+1	4,420E+1	5,116E+1	5,199E+1	4,509E+1	4,847E+1	4,972E+1	4,138E+1
84,741	49,661	0,000	4,756E+1	4,844E+1	4,797E+1	4,420E+1	5,120E+1	5,207E+1	4,512E+1	4,850E+1	4,974E+1	4,143E+1
84,741	49,661	0,000	4,756E+1	4,844E+1	4,797E+1	4,420E+1	5,120E+1	5,207E+1	4,512E+1	4,850E+1	4,974E+1	4,143E+1
86,758	49,676	0,000	4,756E+1	4,845E+1	4,791E+1	4,421E+1	5,127E+1	5,206E+1	4,510E+1	4,847E+1	4,969E+1	4,145E+1
86,758	49,676	0,000	4,756E+1	4,845E+1	4,791E+1	4,421E+1	5,127E+1	5,206E+1	4,510E+1	4,847E+1	4,969E+1	4,145E+1
88,776	49,761	0,000	4,759E+1	4,845E+1	4,798E+1	4,426E+1	5,127E+1	5,208E+1	4,512E+1	4,847E+1	4,967E+1	4,147E+1
88,776	49,761	0,000	4,759E+1	4,845E+1	4,798E+1	4,426E+1	5,127E+1	5,208E+1	4,512E+1	4,847E+1	4,967E+1	4,147E+1
90,795	49,728	0,000	4,759E+1	4,842E+1	4,799E+1	4,428E+1	5,121E+1	5,207E+1	4,513E+1	4,848E+1	4,970E+1	4,153E+1
90,795	49,728	0,000	4,759E+1	4,842E+1	4,799E+1	4,428E+1	5,121E+1	5,207E+1	4,513E+1	4,848E+1	4,970E+1	4,153E+1
92,811	49,694	0,000	4,761E+1	4,844E+1	4,802E+1	4,432E+1	5,114E+1	5,198E+1	4,516E+1	4,851E+1	4,970E+1	4,156E+1
92,811	49,694	0,000	4,761E+1	4,844E+1	4,802E+1	4,432E+1	5,114E+1	5,198E+1	4,516E+1	4,851E+1	4,970E+1	4,156E+1
94,832	49,694	0,000	4,756E+1	4,840E+1	4,803E+1	4,425E+1	5,113E+1	5,200E+1	4,517E+1	4,855E+1	4,972E+1	4,157E+1
94,832	49,694	0,000	4,756E+1	4,840E+1	4,803E+1	4,425E+1	5,113E+1	5,200E+1	4,517E+1	4,855E+1	4,972E+1	4,157E+1
96,851	49,748	0,000	4,757E+1	4,841E+1	4,806E+1	4,432E+1	5,117E+1	5,208E+1	4,519E+1	4,856E+1	4,975E+1	4,162E+1
96,851	49,748	0,000	4,757E+1	4,841E+1	4,806E+1	4,432E+1	5,117E+1	5,208E+1	4,519E+1	4,856E+1	4,975E+1	4,162E+1
98,870	49,721	0,000	4,758E+1	4,843E+1	4,805E+1	4,431E+1	5,108E+1	5,206E+1	4,520E+1	4,857E+1	4,979E+1	4,160E+1
98,870	49,721	0,000	4,758E+1	4,843E+1	4,805E+1	4,431E+1	5,108E+1	5,206E+1	4,520E+1	4,857E+1	4,979E+1	4,160E+1
100,886	49,715	0,000	4,757E+1	4,840E+1	4,807E+1	4,430E+1	5,116E+1	5,206E+1	4,520E+1	4,858E+1	4,980E+1	4,160E+1
100,886	49,715	0,000	4,757E+1	4,840E+1	4,807E+1	4,430E+1	5,116E+1	5,206E+1	4,520E+1	4,858E+1	4,980E+1	4,160E+1
102,905	49,719	0,000	4,757E+1	4,845E+1	4,802E+1	4,434E+1	5,126E+1	5,210E+1	4,523E+1	4,857E+1	4,980E+1	4,162E+1
102,905	49,719	0,000	4,757E+1	4,845E+1	4,802E+1	4,434E+1	5,126E+1	5,210E+1	4,523E+1	4,857E+1	4,980E+1	4,162E+1
104,921	49,748	0,000	4,767E+1	4,841E+1	4,799E+1	4,431E+1	5,131E+1	5,216E+1	4,524E+1	4,853E+1	4,981E+1	4,154E+1
104,921	49,748	0,000	4,767E+1	4,841E+1	4,799E+1	4,431E+1	5,131E+1	5,216E+1	4,524E+1	4,853E+1	4,981E+1	4,154E+1
106,940	49,738	0,000	4,762E+1	4,841E+1	4,805E+1	4,432E+1	5,128E+1	5,209E+1	4,524E+1	4,853E+1	4,981E+1	4,160E+1
106,940	49,738	0,000	4,762E+1	4,841E+1	4,805E+1	4,432E+1	5,128E+1	5,209E+1	4,524E+1	4,853E+1	4,981E+1	4,160E+1
108,961	49,733	0,000	4,767E+1	4,839E+1	4,807E+1	4,431E+1	5,130E+1	5,212E+1	4,523E+1	4,855E+1	4,981E+1	4,165E+1
108,961	49,733	0,000	4,767E+1	4,839E+1	4,807E+1	4,431E+1	5,130E+1	5,212E+1	4,523E+1	4,855E+1	4,981E+1	4,165E+1
110,979	49,713	0,000	4,764E+1	4,841E+1	4,809E+1	4,433E+1	5,128E+1	5,213E+1	4,523E+1	4,860E+1	4,984E+1	4,172E+1
110,979	49,713	0,000	4,764E+1	4,841E+1	4,809E+1	4,433E+1	5,128E+1	5,213E+1	4,523E+1	4,860E+1	4,984E+1	4,172E+1
113,000	49,721	0,000	4,768E+1	4,845E+1	4,810E+1	4,431E+1	5,122E+1	5,207E+1	4,525E+1	4,865E+1	4,982E+1	4,173E+1
113,000	49,721	0,000	4,768E+1	4,845E+1	4,810E+1	4,431E+1	5,122E+1	5,207E+1	4,525E+1	4,865E+1	4,982E+1	4,173E+1
113,000	49,721	0,000	4,768E+1	4,845E+1	4,810E+1	4,431E+1	5,122E+1	5,207E+1	4,525E+1	4,865E+1	4,982E+1	4,173E+1
115,018	49,664	0,000	4,766E+1	4,846E+1	4,812E+1	4,431E+1	5,125E+1	5,209E+1	4,525E+1	4,872E+1	4,980E+1	4,172E+1
115,018	49,664	0,000	4,766E+1	4,846E+1	4,812E+1	4,431E+1	5,125E+1	5,209E+1	4,525E+1	4,872E+1	4,980E+1	4,172E+1
117,037	49,709	0,000	4,766E+1	4,846E+1	4,808E+1	4,434E+1	5,129E+1	5,208E+1	4,526E+1	4,875E+1	4,981E+1	4,190E+1
117,037	49,709	0,000	4,766E+1	4,846E+1	4,808E+1	4,434E+1	5,129E+1	5,208E+1	4,526E+1	4,875E+1	4,981E+1	4,190E+1
119,054	49,694	0,000	4,766E+1	4,846E+1	4,808E+1	4,434E+1	5,128E+1	5,209E+1	4,530E+1	4,873E+1	4,982E+1	4,191E+1
119,054	49,694	0,000	4,766E+1	4,846E+1	4,808E+1	4,434E+1	5,128E+1	5,209E+1	4,530E+1	4,873E+1	4,982E+1	4,191E+1
121,072	49,679	0,000	4,772E+1	4,847E+1	4,810E+1	4,438E+1	5,130E+1	5,211E+1	4,534E+1	4,873E+1	4,981E+1	4,190E+1
121,072	49,679	0,000	4,772E+1	4,847E+1	4,810E+1	4,438E+1	5,130E+1	5,211E+1	4,534E+1	4,873E+1	4,981E+1	4,190E+1
123,091	49,699	0,000	4,769E+1	4,846E+1	4,810E+1	4,438E+1	5,135E+1	5,211E+1	4,534E+1	4,874E+1	4,978E+1	4,192E+1
123,091	49,699	0,000	4,769E+1	4,846E+1	4,810E+1	4,438E+1	5,135E+1	5,211E+1	4,534E+1	4,874E+1	4,978E+1	4,192E+1
125,110	49,694	0,000	4,771E+1	4,844E+1	4,807E+1	4,441E+1	5,138E+1	5,215E+1	4,539E+1	4,872E+1	4,981E+1	4,199E+1
125,110	49,694	0,000	4,771E+1	4,844E+1	4,807E+1	4,441E+1	5,138E+1	5,215E+1	4,539E+1	4,872E+1	4,981E+1	4,199E+1
127,128	49,751	0,000	4,776E+1	4,846E+1	4,804E+1	4,446E+1	5,143E+1	5,212E+1	4,542E+1	4,872E+1	4,981E+1	4,209E+1
127,128	49,751	0,000	4,776E+1	4,846E+1	4,804E+1	4,446E+1	5,143E+1	5,212E+1	4,542E+1	4,872E+1	4,981E+1	4,209E+1
129,147	49,773	0,000	4,782E+1	4,848E+1	4,807E+1	4,452E+1	5,147E+1	5,218E+1	4,547E+1	4,871E+1	4,982E+1	4,221E+1
129,147	49,773	0,000	4,782E+1	4,848E+1	4,807E+1	4,452E+1	5,147E+1	5,218E+1	4,547E+1	4,871E+1	4,982E+1	4,221E+1
131,165	49,758	0,000	4,784E+1	4,846E+1	4,807E+1	4,453E+1	5,147E+1	5,221E+1	4,551E+1	4,870E+1	4,985E+1	4,223E+1
131,165	49,758	0,000	4,784E+1	4,846E+1	4,807E+1	4,453E+1	5,147E+1	5,221E+1	4,551E+1	4,870E+1	4,985E+1	4,223E+1
133,184	49,796	0,000	4,786E+1	4,847E+1	4,812E+1	4,451E+1	5,149E+1	5,223E+1	4,553E+1	4,868E+1	4,990E+1	4,227E+1
133,184	49,796	0,000	4,786E+1	4,847E+1	4,812E+1	4,451E+1	5,149E+1	5,223E+1	4,553E+1	4,868E+1	4,990E+1	4,227E+1
135,203	49,838	0,000	4,793E+1	4,849E+1	4,815E+1	4,454E+1	5,150E+1	5,220E+1	4,555E+1	4,868E+1	4,990E+1	4,233E+1
135,203	49,838	0,000	4,793E+1	4,849E+1	4,815E+1	4,454E+1	5,150E+1	5,220E+1	4,555E+1	4,868E+1	4,990E+1	4,233E+1
137,221	49,871	0,000	4,796E+1	4,851E+1	4,819E+1	4,454E+1	5,149E+1	5,222E+1	4,559E+1	4,867E+1	4,994E+1	4,235E+1
137,221	49,871	0,000	4,796E+1	4,851E+1	4,819E+1	4,454E+1	5,149E+1	5,222E+1	4,559E+1	4,867E+1	4,994E+1	4,235E+1
139,242	49,878	0,000	4,794E+1	4,850E+1	4,818E+1	4,452E+1	5,153E+1	5,223E+1	4,561E+1	4,869E+1	4,996E+1	4,236E+1
139,242	49,878	0,000	4,794E+1	4,850E+1	4,818E+1	4,452E+1	5,153E+1	5,223E+1	4,561E+1	4,869E+1	4,996E+1	4,236E+1
141,261	49,877	0,000	4,793E+1	4,853E+1	4,815E+1	4,455E+1	5,159E+1	5,231E+1	4,560E+1	4,870E+1	4,997E+1	4,247E+1
141,261	49,877	0,000	4,793E+1	4,853E+1	4,815E+1	4,455E+1	5,159E+1	5,231E+1	4,560E+1	4,870E+1	4,997E+1	4,247E+1
143,279	49,950	0,000	4,798E+1	4,851E+1	4,811E+1	4,457E+1	5,163E+1	5,237E+1	4,563E+1	4,873E+1	4,998E+1	4,250E+1
143,279	49,950	0,000	4,798E+1	4,851E+1	4,811E+1	4,457E+1	5,163E+1	5,237E+1	4,563E+1	4,873E+1	4,998E+1	4,250E+1
145,300	49,899	0,000	4,800E+1	4,852E+1	4,806E+1	4,457E+1	5,157E+1	5,230E+1	4,563E+1	4,877E+1	4,996E+1	4,254E+1
145,300	49,899	0,000	4,800E+1	4,852E+1	4,806E+1	4,457E+1	5,157E+1	5,230E+1	4,563E+1	4,877E+1	4,996E+1	4,254E+1
147,319	49,902	0,000	4,803E+1	4,854E+1	4,809E+1	4,458E+1	5,158E+1	5,232E+1	4,566E+1	4,877E+1	4,995E+1	4,257E+1
147,319	49,902	0,000	4,803E+1	4,854E+1	4,809E+1	4,458E+1	5,158E+1	5,232E+1	4,566E+1	4,877E+1	4,995E+1	4,257E+1
149,337	49,867	0,000	4,805E+1	4,855E+1	4,813E+1	4,461E+1	5,156E+1	5,226E+1	4,567E+1	4,881E+1	4,993E+1	4,268E+1
149,337	49,867	0,000	4,805E+1	4,855E+1	4,813E+1	4,461E+1	5,156E+1	5,226E+1	4,567E+1	4,881E+1	4,993E+1	4,268E+1
151,356	49,885	0,000	4,804E+1	4,858E+1	4,815E+1	4,462E+1	5,158E+1	5,228E+1	4,573E+1	4,880E+1	4,993E+1	4,268E+1
151,356	49,885	0,000	4,804E+1	4,858E+1	4,815E+1	4,462E+1	5,158E+1	5,228E+1	4,573E+1	4,880E+1	4,993E+1	4,268E+1
153,375	49,848	0,000	4,808E+1	4,859E+1	4,816E+1	4,460E+1	5,162E+1	5,231E+1	4,575E+1	4,881E+1	4,992E+1	4,266E+1
153,375	49,848	0,000	4,808E+1	4,859E+1	4,816E+1	4,460E+1	5,162E+1	5,231E+1	4,575E+1	4,881E+1	4,992E+1	4,266E+1
155,393	49,864	0,000	4,809E+1	4,857E+1	4,816E+1	4,465E+1	5,164E+1	5,229E+1	4,578E+1	4,882E+1	4,993E+1	4,270E+1
155,393	49,864	0,000	4,809E+1	4,857E+1	4,816E+1	4,465E+1	5,164E+1	5,229E+1	4,578E+1	4,882E+1	4,993E+1	4,270E+1
157,410	49,868	0,000	4,812E+1	4,859E+1	4,818E+1	4,466E+1	5,168E+1	5,230E+1	4,581E+1	4,885E+1	4,994E+1	4,278E+1
157,410	49,868	0,000	4,812E+1	4,859E+1	4,818E+1	4,466E+1	5,168E+1	5,230E+1	4,581E+1	4,885E+1	4,994E+1	4,278E+1
159,428	49,865	0,000	4,815E+1	4,861E+1	4,818E+1	4,467E+1	5,170E+1	5,235E+1	4,584E+1	4,885E+1	4,997E+1	4,286E+1
159,428	49,865	0,000	4,815E+1	4,861E+1	4,818E+1	4,467E+1	5,170E+1	5,235E+1	4,584E+1	4,885E+1	4,997E+1	4,286E+1
161,445	49,890	0,000	4,822E+1	4,862E+1	4,818E+1	4,469E+1	5,172E+1	5,236E+1	4,587E+1	4,887E+1	4,995E+1	4,287E+1
161,445	49,890	0,000	4,822E+1	4,862E+1	4,818E+1	4,469E+1	5,172E+1	5,236E+1	4,587E+1	4,887E+1	4,995E+1	4,287E+1
163,464	49,907	0,000	4,822E+1	4,862E+1	4,818E+1	4,476E+1	5,176E+1	5,239E+1	4,589E+1	4,890E+1	4,996E+1	4,300E+1
163,464	49,907	0,000	4,822E+1	4,862E+1	4,818E+1	4,476E+1	5,176E+1	5,239E+1	4,589E+1	4,890E+1	4,996E+1	4,300E+1
165,481	49,942	0,000	4,823E+1	4,862E+1	4,821E+1	4,485E+1	5,182E+1	5,241E+1	4,591E+1	4,893E+1	4,996E+1	4,309E+1
165,481	49,942	0,000	4,823E+1	4,862E+1	4,821E+1	4,485E+1	5,182E+1	5,241E+1	4,591E+1	4,893E+1	4,996E+1	4,309E+1
167,499	49,944	0,000	4,822E+1	4,864E+1	4,822E+1	4,488E+1	5,178E+1	5,238E+1	4,592E+1	4,896E+1	5,001E+1	4,324E+1
