t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
16,462	1,080	0,000	1,040E+0	1,040E+0	0,000E+0
16,664	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
16,864	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
17,064	1,120	0,000	1,080E+0	0,000E+0	0,000E+0
17,265	1,120	0,000	1,080E+0	0,000E+0	0,000E+0
17,465	1,120	0,000	1,080E+0	0,000E+0	0,000E+0
17,665	1,120	0,000	1,106E+0	1,106E+0	0,000E+0
17,865	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
18,065	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
18,266	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
18,466	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
18,665	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
18,865	1,050	0,000	1,120E+0	1,120E+0	0,000E+0
19,065	1,050	0,000	1,120E+0	1,120E+0	0,000E+0
19,267	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
19,466	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
19,666	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
19,867	1,090	0,000	1,050E+0	1,050E+0	0,000E+0
20,067	1,090	0,000	1,050E+0	1,050E+0	0,000E+0
20,268	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,470	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,670	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,871	1,070	0,000	1,090E+0	1,090E+0	0,000E+0
21,072	1,070	0,000	1,090E+0	1,090E+0	0,000E+0
21,272	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
21,474	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
21,674	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
21,875	1,180	0,000	1,070E+0	1,070E+0	0,000E+0
22,075	1,180	0,000	1,070E+0	1,070E+0	0,000E+0
22,275	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
22,476	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
22,676	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
22,876	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
23,076	1,100	0,000	1,180E+0	0,000E+0	0,000E+0
23,277	1,100	0,000	1,180E+0	0,000E+0	0,000E+0
23,476	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
23,676	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
23,878	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,079	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,280	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,481	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,682	1,040	0,000	1,100E+0	1,100E+0	0,000E+0
24,883	1,040	0,000	1,100E+0	1,100E+0	0,000E+0
25,085	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
25,286	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
25,486	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
25,686	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
25,886	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
26,087	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
26,287	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
26,488	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
26,690	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
26,889	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
27,090	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
27,290	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
27,491	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
27,692	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
27,893	1,100	0,000	1,060E+0	1,060E+0	0,000E+0
28,094	1,100	0,000	1,060E+0	1,060E+0	0,000E+0
28,295	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
28,496	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
28,698	1,110	0,000	1,100E+0	7,200E-5	0,000E+0
28,899	1,110	0,000	1,100E+0	7,200E-5	0,000E+0
29,099	1,110	0,000	1,100E+0	7,200E-5	0,000E+0
29,300	1,110	0,000	1,077E+0	1,077E+0	0,000E+0
29,500	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
29,703	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
29,903	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
30,102	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
30,302	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
30,502	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
30,703	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
30,902	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
31,102	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
31,302	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
31,503	1,130	0,000	1,110E+0	1,110E+0	0,000E+0
31,704	1,130	0,000	1,110E+0	1,110E+0	0,000E+0
31,903	1,130	0,000	1,110E+0	1,110E+0	0,000E+0
32,103	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
32,303	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
32,504	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
32,705	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
32,906	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
33,106	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
33,307	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
33,508	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
33,708	1,180	0,000	1,070E+0	1,070E+0	0,000E+0
33,908	1,180	0,000	1,070E+0	1,070E+0	0,000E+0
34,108	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
34,310	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
34,510	1,190	0,000	1,180E+0	0,000E+0	0,000E+0
34,711	1,190	0,000	1,180E+0	0,000E+0	0,000E+0
34,911	1,190	0,000	1,180E+0	0,000E+0	0,000E+0
35,112	1,190	0,000	1,122E+0	1,122E+0	0,000E+0
35,312	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
35,512	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
35,713	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
35,915	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
36,114	1,000	0,000	1,190E+0	1,190E+0	0,000E+0
36,315	1,000	0,000	1,190E+0	1,190E+0	0,000E+0
36,515	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
36,715	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
36,916	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
37,117	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
37,317	1,040	0,000	1,000E+0	1,000E+0	0,000E+0
37,518	1,040	0,000	1,000E+0	1,000E+0	0,000E+0
37,719	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
37,920	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
38,120	1,260	0,000	1,040E+0	1,040E+0	0,000E+0
38,323	1,260	0,000	1,040E+0	1,040E+0	0,000E+0
38,523	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
38,723	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
38,924	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
39,123	1,050	0,000	1,260E+0	1,260E+0	0,000E+0
39,323	1,050	0,000	1,260E+0	1,260E+0	0,000E+0
39,524	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
39,726	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
39,927	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
40,128	1,060	0,000	1,050E+0	0,000E+0	0,000E+0
40,328	1,060	0,000	1,050E+0	0,000E+0	0,000E+0
40,528	1,060	0,000	1,050E+0	0,000E+0	0,000E+0
40,728	1,060	0,000	1,086E+0	1,086E+0	0,000E+0
40,930	1,060	0,000	1,086E+0	1,086E+0	0,000E+0
41,130	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
41,329	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
41,529	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
41,730	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
41,929	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
42,129	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
42,330	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
42,530	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
42,730	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
42,930	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
43,130	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
43,331	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
43,531	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
43,732	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
43,932	1,070	0,000	1,140E+0	1,140E+0	0,000E+0
44,132	1,070	0,000	1,140E+0	1,140E+0	0,000E+0
44,333	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
44,534	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
44,735	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
44,937	1,210	0,000	1,070E+0	1,070E+0	0,000E+0
45,137	1,210	0,000	1,070E+0	1,070E+0	0,000E+0
45,336	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
45,536	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
45,737	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
45,937	1,120	0,000	1,210E+0	7,200E-5	0,000E+0
46,138	1,120	0,000	1,210E+0	7,200E-5	0,000E+0
46,337	1,120	0,000	1,123E+0	1,123E+0	0,000E+0
46,537	1,120	0,000	1,123E+0	1,123E+0	0,000E+0
46,737	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
46,937	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
47,137	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
47,338	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
47,539	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
47,739	1,160	0,000	1,120E+0	1,120E+0	0,000E+0
47,940	1,160	0,000	1,120E+0	1,120E+0	0,000E+0
48,140	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
48,340	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
48,541	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
48,743	1,040	0,000	1,160E+0	1,160E+0	0,000E+0
