t	PV [ºC]	SP [ºC]	MV[A]
0,000	0,000	70,000	0,000E+0
0,000	0,000	70,000	0,000E+0
2,005	19,513	70,000	0,000E+0
2,005	19,513	70,000	0,000E+0
4,022	19,516	70,000	0,000E+0
4,022	19,516	70,000	0,000E+0
6,042	19,577	70,000	0,000E+0
6,042	19,577	70,000	0,000E+0
8,063	19,605	70,000	0,000E+0
8,063	19,605	70,000	0,000E+0
8,063	19,605	70,000	0,000E+0
10,080	19,541	70,000	0,000E+0
10,080	19,541	70,000	0,000E+0
12,102	19,500	70,000	0,000E+0
12,102	19,500	70,000	0,000E+0
14,119	19,523	70,000	0,000E+0
14,119	19,523	70,000	0,000E+0
16,137	19,548	70,000	0,000E+0
16,137	19,548	70,000	0,000E+0
18,154	19,568	70,000	0,000E+0
18,154	19,568	70,000	0,000E+0
20,171	19,568	70,000	0,000E+0
20,171	19,568	70,000	0,000E+0
22,189	19,596	70,000	0,000E+0
22,189	19,596	70,000	0,000E+0
24,206	19,573	70,000	0,000E+0
24,206	19,573	70,000	0,000E+0
26,224	19,578	70,000	0,000E+0
26,224	19,578	70,000	0,000E+0
28,243	19,512	70,000	0,000E+0
28,243	19,512	70,000	0,000E+0
30,264	19,501	70,000	0,000E+0
30,264	19,501	70,000	0,000E+0
32,284	19,568	70,000	0,000E+0
32,284	19,568	70,000	0,000E+0
34,303	19,585	70,000	0,000E+0
34,303	19,585	70,000	0,000E+0
36,323	19,596	70,000	0,000E+0
36,323	19,596	70,000	0,000E+0
38,340	19,589	70,000	0,000E+0
38,340	19,589	70,000	0,000E+0
40,360	19,543	70,000	0,000E+0
40,360	19,543	70,000	0,000E+0
42,378	19,545	70,000	0,000E+0
42,378	19,545	70,000	0,000E+0
44,397	19,619	70,000	0,000E+0
44,397	19,619	70,000	0,000E+0
46,414	19,691	70,000	0,000E+0
46,414	19,691	70,000	0,000E+0
48,432	19,701	70,000	0,000E+0
48,432	19,701	70,000	0,000E+0
50,451	19,617	70,000	0,000E+0
50,451	19,617	70,000	0,000E+0
52,471	19,599	70,000	0,000E+0
52,471	19,599	70,000	0,000E+0
54,491	19,714	70,000	0,000E+0
54,491	19,714	70,000	0,000E+0
56,508	19,747	70,000	0,000E+0
56,508	19,747	70,000	0,000E+0
58,528	19,713	70,000	0,000E+0
58,528	19,713	70,000	0,000E+0
60,549	19,586	70,000	0,000E+0
60,549	19,586	70,000	0,000E+0
62,569	19,731	70,000	0,000E+0
62,569	19,731	70,000	0,000E+0
64,586	19,751	70,000	0,000E+0
64,586	19,751	70,000	0,000E+0
66,604	19,785	70,000	0,000E+0
66,604	19,785	70,000	0,000E+0
68,621	19,810	70,000	0,000E+0
68,621	19,810	70,000	0,000E+0
70,641	19,736	70,000	0,000E+0
70,641	19,736	70,000	0,000E+0
72,658	19,741	70,000	0,000E+0
72,658	19,741	70,000	0,000E+0
74,676	19,764	70,000	0,000E+0
74,676	19,764	70,000	0,000E+0
76,695	19,853	70,000	0,000E+0
76,695	19,853	70,000	0,000E+0
78,713	19,876	70,000	0,000E+0
78,713	19,876	70,000	0,000E+0
80,731	19,893	70,000	0,000E+0
80,731	19,893	70,000	0,000E+0
82,748	19,866	70,000	0,000E+0
82,748	19,866	70,000	0,000E+0
84,768	19,835	70,000	0,000E+0
84,768	19,835	70,000	0,000E+0
86,787	19,823	70,000	0,000E+0
86,787	19,823	70,000	0,000E+0
88,807	19,900	70,000	0,000E+0
88,807	19,900	70,000	0,000E+0
90,824	19,933	70,000	0,000E+0
90,824	19,933	70,000	0,000E+0
92,844	19,951	70,000	0,000E+0
92,844	19,951	70,000	0,000E+0
94,862	19,981	70,000	0,000E+0
94,862	19,981	70,000	0,000E+0
96,881	19,943	70,000	0,000E+0
96,881	19,943	70,000	0,000E+0
98,899	19,995	70,000	0,000E+0
98,899	19,995	70,000	0,000E+0
100,919	20,033	70,000	0,000E+0
100,919	20,033	70,000	0,000E+0
102,936	20,027	70,000	0,000E+0
102,936	20,027	70,000	0,000E+0
104,954	20,076	70,000	0,000E+0
104,954	20,076	70,000	0,000E+0
106,973	20,137	70,000	0,000E+0
106,973	20,137	70,000	0,000E+0
108,991	20,091	70,000	0,000E+0
108,991	20,091	70,000	0,000E+0
111,008	20,047	70,000	0,000E+0
111,008	20,047	70,000	0,000E+0
113,026	20,050	70,000	0,000E+0
113,026	20,050	70,000	0,000E+0
115,043	20,019	70,000	0,000E+0
115,043	20,019	70,000	0,000E+0
117,061	20,017	70,000	0,000E+0
117,061	20,017	70,000	0,000E+0
119,081	20,160	70,000	0,000E+0
119,081	20,160	70,000	0,000E+0
121,098	20,142	70,000	0,000E+0
121,098	20,142	70,000	0,000E+0
121,098	20,142	70,000	0,000E+0
123,116	20,147	70,000	0,000E+0
123,116	20,147	70,000	0,000E+0
125,133	20,131	70,000	0,000E+0
125,133	20,131	70,000	0,000E+0
127,151	20,131	70,000	0,000E+0
127,151	20,131	70,000	0,000E+0
129,169	20,159	70,000	0,000E+0
129,169	20,159	70,000	0,000E+0
131,186	20,123	70,000	0,000E+0
131,186	20,123	70,000	0,000E+0
133,206	19,724	70,000	0,000E+0
133,206	19,724	70,000	0,000E+0
135,191	19,724	70,000	0,000E+0
135,191	19,724	70,000	0,000E+0
137,217	20,190	70,000	0,000E+0
137,217	20,190	70,000	0,000E+0
139,235	20,198	70,000	0,000E+0
139,235	20,198	70,000	0,000E+0
141,252	20,211	70,000	0,000E+0
141,252	20,211	70,000	0,000E+0
143,272	20,213	70,000	0,000E+0
143,272	20,213	70,000	0,000E+0
145,289	20,231	70,000	0,000E+0
145,289	20,231	70,000	0,000E+0
147,307	20,284	70,000	0,000E+0
147,307	20,284	70,000	0,000E+0
149,325	20,356	70,000	0,000E+0
149,325	20,356	70,000	0,000E+0
151,342	20,437	70,000	0,000E+0
151,342	20,437	70,000	0,000E+0
153,362	20,432	70,000	0,000E+0
153,362	20,432	70,000	0,000E+0
155,379	20,447	70,000	0,000E+0
155,379	20,447	70,000	0,000E+0
157,401	20,480	70,000	0,000E+0
157,401	20,480	70,000	0,000E+0
159,418	20,544	70,000	0,000E+0
159,418	20,544	70,000	0,000E+0
161,438	20,572	70,000	0,000E+0
161,438	20,572	70,000	0,000E+0
163,456	20,584	70,000	0,000E+0
163,456	20,584	70,000	0,000E+0
165,475	20,536	70,000	0,000E+0
165,475	20,536	70,000	0,000E+0
167,493	20,566	70,000	0,000E+0
167,493	20,566	70,000	0,000E+0
169,511	20,584	70,000	0,000E+0
169,511	20,584	70,000	0,000E+0
171,527	20,610	70,000	0,000E+0
171,527	20,610	70,000	0,000E+0
173,544	20,660	70,000	0,000E+0
173,544	20,660	70,000	0,000E+0
175,562	20,622	70,000	0,000E+0
175,562	20,622	70,000	0,000E+0
177,582	20,648	70,000	0,000E+0
177,582	20,648	70,000	0,000E+0
179,600	20,607	70,000	0,000E+0
179,600	20,607	70,000	0,000E+0
181,617	20,579	70,000	0,000E+0
181,617	20,579	70,000	0,000E+0
183,656	20,589	70,000	0,000E+0
183,656	20,589	70,000	0,000E+0
185,667	20,623	70,000	0,000E+0
185,667	20,623	70,000	0,000E+0
187,685	20,678	70,000	0,000E+0
187,685	20,678	70,000	0,000E+0
189,704	20,721	70,000	0,000E+0
189,704	20,279	70,000	0,000E+0
191,688	20,279	70,000	0,000E+0
191,688	20,279	70,000	0,000E+0
193,714	20,704	70,000	0,000E+0
193,714	20,704	70,000	0,000E+0
195,734	20,770	70,000	0,000E+0
195,734	20,770	70,000	0,000E+0
197,751	20,778	70,000	0,000E+0
197,751	20,778	70,000	0,000E+0
199,771	20,770	70,000	0,000E+0
199,771	20,770	70,000	0,000E+0
201,789	20,799	70,000	0,000E+0
201,789	20,799	70,000	0,000E+0
203,810	20,946	70,000	0,000E+0
203,810	20,567	70,000	0,000E+0
205,794	20,567	70,000	0,000E+0
205,794	20,567	70,000	0,000E+0
207,818	20,781	70,000	0,000E+0
207,818	20,781	70,000	0,000E+0
209,838	20,880	70,000	0,000E+0
209,838	20,880	70,000	0,000E+0
211,854	20,806	70,000	0,000E+0
211,854	20,806	70,000	0,000E+0
213,871	20,811	70,000	0,000E+0
213,871	20,811	70,000	0,000E+0
215,889	20,793	70,000	0,000E+0
215,889	20,793	70,000	0,000E+0
217,907	20,860	70,000	0,000E+0
217,907	20,860	70,000	0,000E+0
219,925	20,971	70,000	0,000E+0
219,925	20,971	70,000	0,000E+0
221,942	21,025	70,000	0,000E+0
221,942	21,025	70,000	0,000E+0
223,962	21,165	70,000	0,000E+0
223,962	21,165	70,000	0,000E+0
225,980	21,183	70,000	0,000E+0
225,980	21,183	70,000	0,000E+0
227,998	21,140	70,000	0,000E+0
227,998	21,140	70,000	0,000E+0
230,016	21,074	70,000	0,000E+0
230,016	21,074	70,000	0,000E+0
232,035	21,107	70,000	0,000E+0
232,035	21,107	70,000	0,000E+0
234,053	21,240	70,000	0,000E+0
234,053	21,240	70,000	0,000E+0
236,071	21,169	70,000	0,000E+0
236,071	21,169	70,000	0,000E+0
238,089	21,168	70,000	0,000E+0
238,089	21,168	70,000	0,000E+0
240,106	21,197	70,000	0,000E+0
240,106	21,197	70,000	0,000E+0
240,106	21,197	70,000	0,000E+0
242,124	21,222	70,000	0,000E+0
242,124	21,222	70,000	0,000E+0
244,142	21,242	70,000	0,000E+0
244,142	21,242	70,000	0,000E+0
246,160	21,240	70,000	0,000E+0
246,160	21,240	70,000	0,000E+0
248,180	21,166	70,000	0,000E+0
248,180	21,166	70,000	0,000E+0
250,197	21,186	70,000	0,000E+0
250,197	21,186	70,000	0,000E+0
252,215	21,336	70,000	0,000E+0
252,215	21,336	70,000	0,000E+0
254,233	21,408	70,000	0,000E+0
254,233	21,408	70,000	0,000E+0
256,251	21,370	70,000	0,000E+0
256,251	21,370	70,000	0,000E+0
258,270	21,431	70,000	0,000E+0
258,270	21,431	70,000	0,000E+0
260,286	21,482	70,000	0,000E+0
260,286	21,482	70,000	0,000E+0
262,304	21,517	70,000	0,000E+0
262,304	21,517	70,000	0,000E+0
264,322	21,408	70,000	0,000E+0
264,322	21,408	70,000	0,000E+0
266,340	21,385	70,000	0,000E+0
266,340	21,385	70,000	0,000E+0
268,359	21,408	70,000	0,000E+0
268,359	21,408	70,000	0,000E+0
270,379	21,510	70,000	0,000E+0
270,379	21,510	70,000	0,000E+0
272,397	21,520	70,000	0,000E+0
272,397	21,520	70,000	0,000E+0
274,415	21,553	70,000	0,000E+0
274,415	21,553	70,000	0,000E+0
276,434	21,532	70,000	0,000E+0
276,434	21,532	70,000	0,000E+0
278,452	21,552	70,000	0,000E+0
278,452	21,552	70,000	0,000E+0
280,470	21,626	70,000	0,000E+0
280,470	21,626	70,000	0,000E+0
282,488	21,585	70,000	0,000E+0
282,488	21,585	70,000	0,000E+0
284,508	21,474	70,000	0,000E+0
284,508	21,474	70,000	0,000E+0
286,525	21,558	70,000	0,000E+0
286,525	21,558	70,000	0,000E+0
288,545	21,644	70,000	0,000E+0
288,545	21,644	70,000	0,000E+0
290,563	21,570	70,000	0,000E+0
290,563	21,570	70,000	0,000E+0
292,583	21,458	70,000	0,000E+0
292,583	21,458	70,000	0,000E+0
294,601	21,499	70,000	0,000E+0
294,601	21,499	70,000	0,000E+0
296,618	21,538	70,000	0,000E+0
296,618	21,538	70,000	0,000E+0
298,636	21,685	70,000	0,000E+0
298,636	21,685	70,000	0,000E+0
300,654	21,695	70,000	0,000E+0
300,654	21,695	70,000	0,000E+0
302,670	21,680	70,000	0,000E+0
302,670	21,680	70,000	0,000E+0
304,687	21,652	70,000	0,000E+0
304,687	21,652	70,000	0,000E+0
306,705	21,657	70,000	0,000E+0
306,705	21,657	70,000	0,000E+0
308,725	21,663	70,000	0,000E+0
308,725	21,663	70,000	0,000E+0
310,743	21,686	70,000	0,000E+0
310,743	21,686	70,000	0,000E+0
312,762	21,543	70,000	0,000E+0
312,762	21,543	70,000	0,000E+0
314,782	21,592	70,000	0,000E+0
314,782	21,592	70,000	0,000E+0
316,800	21,729	70,000	0,000E+0
316,800	21,729	70,000	0,000E+0
318,822	21,742	70,000	0,000E+0
318,822	21,742	70,000	0,000E+0
320,839	21,720	70,000	0,000E+0
320,839	21,720	70,000	0,000E+0
322,859	21,766	70,000	0,000E+0
322,859	21,766	70,000	0,000E+0
324,875	21,882	70,000	0,000E+0
324,875	21,882	70,000	0,000E+0
326,893	21,972	70,000	0,000E+0
326,893	21,972	70,000	0,000E+0
328,911	21,923	70,000	0,000E+0
328,911	21,923	70,000	0,000E+0
330,928	21,865	70,000	0,000E+0
330,928	21,865	70,000	0,000E+0
332,946	21,910	70,000	0,000E+0
332,946	21,910	70,000	0,000E+0
334,964	21,913	70,000	0,000E+0
334,964	21,913	70,000	0,000E+0
336,982	21,995	70,000	0,000E+0
336,982	21,995	70,000	0,000E+0
338,999	22,050	70,000	0,000E+0
338,999	22,050	70,000	0,000E+0
341,017	22,076	70,000	0,000E+0
341,017	22,076	70,000	0,000E+0
343,037	22,053	70,000	0,000E+0
343,037	22,053	70,000	0,000E+0
345,055	22,022	70,000	0,000E+0
345,055	22,022	70,000	0,000E+0
347,073	22,073	70,000	0,000E+0
347,073	22,073	70,000	0,000E+0
349,090	22,175	70,000	0,000E+0
349,090	22,175	70,000	0,000E+0
351,108	22,136	70,000	0,000E+0
351,108	22,136	70,000	0,000E+0
353,128	22,052	70,000	0,000E+0
353,128	22,052	70,000	0,000E+0
353,128	22,052	70,000	0,000E+0
355,146	22,052	70,000	0,000E+0
355,146	22,052	70,000	0,000E+0
357,163	22,083	70,000	0,000E+0
357,163	22,083	70,000	0,000E+0
359,181	22,119	70,000	0,000E+0
359,181	22,119	70,000	0,000E+0
361,199	22,225	70,000	0,000E+0
361,199	22,225	70,000	0,000E+0
363,217	22,248	70,000	0,000E+0
363,217	22,248	70,000	0,000E+0
365,234	22,233	70,000	0,000E+0
365,234	22,233	70,000	0,000E+0
367,252	22,131	70,000	0,000E+0
367,252	22,131	70,000	0,000E+0
369,270	22,147	70,000	0,000E+0
369,270	22,147	70,000	0,000E+0
371,288	22,232	70,000	0,000E+0
371,288	22,232	70,000	0,000E+0
373,308	22,247	70,000	0,000E+0
373,308	22,247	70,000	0,000E+0
375,325	22,138	70,000	0,000E+0
375,325	22,138	70,000	0,000E+0
377,345	22,275	70,000	0,000E+0
377,345	22,275	70,000	0,000E+0
379,363	22,293	70,000	0,000E+0
379,363	22,293	70,000	0,000E+0
381,381	22,217	70,000	0,000E+0
381,381	22,217	70,000	0,000E+0
383,399	22,109	70,000	0,000E+0
383,399	22,109	70,000	0,000E+0
385,416	22,128	70,000	0,000E+0
385,416	22,128	70,000	0,000E+0
387,436	22,087	70,000	0,000E+0
387,436	22,087	70,000	0,000E+0
389,454	22,133	70,000	0,000E+0
389,454	22,133	70,000	0,000E+0
391,472	22,282	70,000	0,000E+0
391,472	22,282	70,000	0,000E+0
393,490	22,338	70,000	0,000E+0
393,490	22,338	70,000	0,000E+0
395,507	22,288	70,000	0,000E+0
395,507	22,288	70,000	0,000E+0
397,525	22,201	70,000	0,000E+0
397,525	22,201	70,000	0,000E+0
399,543	22,197	70,000	0,000E+0
399,543	22,197	70,000	0,000E+0
401,561	22,217	70,000	0,000E+0
401,561	22,217	70,000	0,000E+0
403,578	22,242	70,000	0,000E+0
403,578	22,242	70,000	0,000E+0
405,596	22,270	70,000	0,000E+0
405,596	22,270	70,000	0,000E+0
407,614	22,265	70,000	0,000E+0
407,614	22,265	70,000	0,000E+0
409,634	22,158	70,000	0,000E+0
409,634	22,158	70,000	0,000E+0
411,652	22,209	70,000	0,000E+0
411,652	22,209	70,000	0,000E+0
413,671	22,328	70,000	0,000E+0
413,671	22,328	70,000	0,000E+0
415,687	22,308	70,000	0,000E+0
415,687	22,308	70,000	0,000E+0
417,709	22,224	70,000	0,000E+0
417,709	22,224	70,000	0,000E+0
419,725	22,242	70,000	0,000E+0
419,725	22,242	70,000	0,000E+0
421,745	22,278	70,000	0,000E+0
421,745	22,278	70,000	0,000E+0
423,763	22,328	70,000	0,000E+0
423,763	22,328	70,000	0,000E+0
425,780	22,313	70,000	0,000E+0
425,780	22,313	70,000	0,000E+0
427,798	22,364	70,000	0,000E+0
427,798	22,364	70,000	0,000E+0
429,816	22,387	70,000	0,000E+0
429,816	22,387	70,000	0,000E+0
431,832	22,337	70,000	0,000E+0
431,832	22,337	70,000	0,000E+0
433,850	22,364	70,000	0,000E+0
433,850	22,364	70,000	0,000E+0
435,870	22,408	70,000	0,000E+0
435,870	22,408	70,000	0,000E+0
437,888	22,461	70,000	0,000E+0
437,888	22,461	70,000	0,000E+0
439,906	22,461	70,000	0,000E+0
439,906	22,461	70,000	0,000E+0
441,926	22,550	70,000	0,000E+0
441,926	22,550	70,000	0,000E+0
443,942	22,573	70,000	0,000E+0
443,942	22,573	70,000	0,000E+0
445,960	22,654	70,000	0,000E+0
445,960	22,654	70,000	0,000E+0
447,978	22,616	70,000	0,000E+0
447,978	22,616	70,000	0,000E+0
449,998	22,583	70,000	0,000E+0
449,998	22,583	70,000	0,000E+0
452,018	22,720	70,000	0,000E+0
452,018	22,720	70,000	0,000E+0
454,034	22,684	70,000	0,000E+0
454,034	22,684	70,000	0,000E+0
456,052	22,692	70,000	0,000E+0
456,052	22,692	70,000	0,000E+0
458,070	22,705	70,000	0,000E+0
458,070	22,705	70,000	0,000E+0
460,090	22,732	70,000	0,000E+0
460,090	22,732	70,000	0,000E+0
462,107	22,712	70,000	0,000E+0
462,107	22,712	70,000	0,000E+0
464,126	22,707	70,000	0,000E+0
464,126	22,707	70,000	0,000E+0
466,143	22,671	70,000	0,000E+0
466,143	22,671	70,000	0,000E+0
468,161	22,694	70,000	0,000E+0
468,161	22,694	70,000	0,000E+0
470,189	22,618	70,000	0,000E+0
470,189	22,618	70,000	0,000E+0
472,201	22,664	70,000	0,000E+0
472,201	22,664	70,000	0,000E+0
474,219	22,758	70,000	0,000E+0
474,219	22,758	70,000	0,000E+0
476,237	22,745	70,000	0,000E+0
476,237	22,745	70,000	0,000E+0
478,257	22,750	70,000	0,000E+0
478,257	22,750	70,000	0,000E+0
480,275	22,844	70,000	0,000E+0
480,275	22,844	70,000	0,000E+0
482,293	22,814	70,000	0,000E+0
482,293	22,814	70,000	0,000E+0
484,311	22,834	70,000	0,000E+0
484,311	22,834	70,000	0,000E+0
486,329	22,901	70,000	0,000E+0
486,329	22,901	70,000	0,000E+0
488,349	22,845	70,000	0,000E+0
488,349	22,845	70,000	0,000E+0
490,367	22,852	70,000	0,000E+0
490,367	22,852	70,000	0,000E+0
492,385	22,843	70,000	0,000E+0
492,385	22,843	70,000	0,000E+0
494,405	22,966	70,000	0,000E+0
494,405	22,966	70,000	0,000E+0
496,425	23,020	70,000	0,000E+0
496,425	23,020	70,000	0,000E+0
498,443	23,023	70,000	0,000E+0
498,443	23,023	70,000	0,000E+0
500,463	23,061	70,000	0,000E+0
500,463	23,061	70,000	0,000E+0
502,481	23,101	70,000	0,000E+0
502,481	23,101	70,000	0,000E+0
504,501	23,099	70,000	0,000E+0
504,501	23,099	70,000	0,000E+0
506,517	23,109	70,000	0,000E+0
506,517	23,109	70,000	0,000E+0
508,537	23,076	70,000	0,000E+0
508,537	23,076	70,000	0,000E+0
510,555	23,134	70,000	0,000E+0
510,555	23,134	70,000	0,000E+0
512,573	23,289	70,000	0,000E+0
512,573	23,289	70,000	0,000E+0
514,591	23,334	70,000	0,000E+0
514,591	23,334	70,000	0,000E+0
516,609	23,316	70,000	0,000E+0
516,609	23,316	70,000	0,000E+0
518,627	23,375	70,000	0,000E+0
518,627	23,375	70,000	0,000E+0
520,645	23,339	70,000	0,000E+0
520,645	23,339	70,000	0,000E+0
522,665	23,248	70,000	0,000E+0
522,665	23,248	70,000	0,000E+0
524,683	23,268	70,000	0,000E+0
524,683	23,268	70,000	0,000E+0
526,699	23,266	70,000	0,000E+0
526,699	23,266	70,000	0,000E+0
528,717	23,225	70,000	0,000E+0
528,717	23,225	70,000	0,000E+0
530,735	23,259	70,000	0,000E+0
530,735	23,259	70,000	0,000E+0
532,753	23,264	70,000	0,000E+0
532,753	23,264	70,000	0,000E+0
534,769	23,234	70,000	0,000E+0
534,769	23,234	70,000	0,000E+0
536,787	23,227	70,000	0,000E+0
536,787	23,227	70,000	0,000E+0
538,805	23,186	70,000	0,000E+0
538,805	23,186	70,000	0,000E+0
540,825	23,257	70,000	0,000E+0
540,825	23,257	70,000	0,000E+0
542,843	23,468	70,000	0,000E+0
542,843	23,468	70,000	0,000E+0
544,861	23,617	70,000	0,000E+0
544,861	23,617	70,000	0,000E+0
546,879	23,546	70,000	0,000E+0
546,879	23,546	70,000	0,000E+0
548,895	23,521	70,000	0,000E+0
548,895	23,521	70,000	0,000E+0
550,913	23,478	70,000	0,000E+0
550,913	23,478	70,000	0,000E+0
552,933	23,412	70,000	0,000E+0
552,933	23,412	70,000	0,000E+0
552,933	23,412	70,000	0,000E+0
554,953	23,531	70,000	0,000E+0
554,953	23,531	70,000	0,000E+0
556,971	23,485	70,000	0,000E+0
556,971	23,485	70,000	0,000E+0
558,989	23,422	70,000	0,000E+0
558,989	23,422	70,000	0,000E+0
561,007	23,351	70,000	0,000E+0
561,007	23,351	70,000	0,000E+0
563,031	23,493	70,000	0,000E+0
563,031	23,493	70,000	0,000E+0
565,049	23,528	70,000	0,000E+0
565,049	23,528	70,000	0,000E+0
567,066	23,440	70,000	0,000E+0
567,066	23,440	70,000	0,000E+0
569,082	23,377	70,000	0,000E+0
569,082	23,377	70,000	0,000E+0
571,100	23,331	70,000	0,000E+0
571,100	23,331	70,000	0,000E+0
573,120	23,407	70,000	0,000E+0
573,120	23,407	70,000	0,000E+0
575,140	23,547	70,000	0,000E+0
575,140	23,547	70,000	0,000E+0
577,158	23,651	70,000	0,000E+0
577,158	23,651	70,000	0,000E+0
579,176	23,684	70,000	0,000E+0
579,176	23,684	70,000	0,000E+0
581,194	23,732	70,000	0,000E+0
581,194	23,732	70,000	0,000E+0
583,214	23,661	70,000	0,000E+0
583,214	23,661	70,000	0,000E+0
585,232	23,626	70,000	0,000E+0
585,232	23,626	70,000	0,000E+0
587,252	23,750	70,000	0,000E+0
587,252	23,750	70,000	0,000E+0
589,268	23,709	70,000	0,000E+0
589,268	23,709	70,000	0,000E+0
591,288	23,689	70,000	0,000E+0
591,288	23,689	70,000	0,000E+0
593,306	23,608	70,000	0,000E+0
593,306	23,608	70,000	0,000E+0
595,324	23,621	70,000	0,000E+0
595,324	23,621	70,000	0,000E+0
597,344	23,649	70,000	0,000E+0
597,344	23,649	70,000	0,000E+0
599,360	23,659	70,000	0,000E+0
599,360	23,659	70,000	0,000E+0
601,378	23,626	70,000	0,000E+0
601,378	23,626	70,000	0,000E+0
603,396	23,628	70,000	0,000E+0
603,396	23,628	70,000	0,000E+0
605,414	23,669	70,000	0,000E+0
605,414	23,669	70,000	0,000E+0
607,432	23,773	70,000	0,000E+0
607,432	23,773	70,000	0,000E+0
609,450	23,816	70,000	0,000E+0
609,450	23,816	70,000	0,000E+0
611,468	23,859	70,000	0,000E+0
611,468	23,859	70,000	0,000E+0
613,488	23,902	70,000	0,000E+0
613,488	23,902	70,000	0,000E+0
615,506	23,930	70,000	0,000E+0
615,506	23,930	70,000	0,000E+0
617,526	24,103	70,000	0,000E+0
617,526	24,103	70,000	0,000E+0
619,542	24,047	70,000	0,000E+0
619,542	24,047	70,000	0,000E+0
621,560	24,045	70,000	0,000E+0
621,560	24,045	70,000	0,000E+0
623,578	24,101	70,000	0,000E+0
623,578	24,101	70,000	0,000E+0
625,598	24,070	70,000	0,000E+0
625,598	24,070	70,000	0,000E+0
627,618	24,034	70,000	0,000E+0
627,618	24,034	70,000	0,000E+0
629,634	24,126	70,000	0,000E+0
629,634	24,126	70,000	0,000E+0
631,652	24,240	70,000	0,000E+0
631,652	24,240	70,000	0,000E+0
633,670	24,250	70,000	0,000E+0
633,670	24,250	70,000	0,000E+0
635,688	24,171	70,000	0,000E+0
635,688	24,171	70,000	0,000E+0
637,706	24,073	70,000	0,000E+0
637,706	24,073	70,000	0,000E+0
639,724	24,171	70,000	0,000E+0
639,724	24,171	70,000	0,000E+0
641,742	24,308	70,000	0,000E+0
641,742	24,308	70,000	0,000E+0
643,760	24,301	70,000	0,000E+0
643,760	24,301	70,000	0,000E+0
645,780	24,306	70,000	0,000E+0
645,780	24,306	70,000	0,000E+0
647,800	24,298	70,000	0,000E+0
647,800	24,298	70,000	0,000E+0
649,820	24,271	70,000	0,000E+0
649,820	24,271	70,000	0,000E+0
651,840	24,099	70,000	0,000E+0
651,840	24,099	70,000	0,000E+0
653,858	24,028	70,000	0,000E+0
653,858	24,028	70,000	0,000E+0
655,876	24,069	70,000	0,000E+0
655,876	24,069	70,000	0,000E+0
657,894	24,137	70,000	0,000E+0
657,894	24,137	70,000	0,000E+0
659,910	24,147	70,000	0,000E+0
659,910	24,147	70,000	0,000E+0
661,930	24,188	70,000	0,000E+0
661,930	24,188	70,000	0,000E+0
661,930	24,188	70,000	0,000E+0
663,948	24,221	70,000	0,000E+0
663,948	24,221	70,000	0,000E+0
665,966	24,355	70,000	0,000E+0
665,966	24,355	70,000	0,000E+0
667,982	24,363	70,000	0,000E+0
667,982	24,363	70,000	0,000E+0
670,002	24,279	70,000	0,000E+0
670,002	24,279	70,000	0,000E+0
672,022	24,254	70,000	0,000E+0
672,022	24,254	70,000	0,000E+0
674,042	24,302	70,000	0,000E+0
674,042	24,302	70,000	0,000E+0
676,060	24,307	70,000	0,000E+0
676,060	24,307	70,000	0,000E+0
678,076	24,396	70,000	0,000E+0
678,076	24,396	70,000	0,000E+0
680,094	24,424	70,000	0,000E+0
680,094	24,424	70,000	0,000E+0
682,112	24,386	70,000	0,000E+0
682,112	24,386	70,000	0,000E+0
684,132	24,391	70,000	0,000E+0
684,132	24,391	70,000	0,000E+0
686,150	24,335	70,000	0,000E+0
686,150	24,335	70,000	0,000E+0
688,168	24,254	70,000	0,000E+0
688,168	24,254	70,000	0,000E+0
690,186	24,237	70,000	0,000E+0
690,186	24,237	70,000	0,000E+0
692,204	24,239	70,000	0,000E+0
692,204	24,239	70,000	0,000E+0
694,222	24,288	70,000	0,000E+0
694,222	24,288	70,000	0,000E+0
696,240	24,359	70,000	0,000E+0
696,240	24,359	70,000	0,000E+0
698,258	24,499	70,000	0,000E+0
698,258	24,499	70,000	0,000E+0
700,274	24,588	70,000	0,000E+0
700,274	24,588	70,000	0,000E+0
702,294	24,562	70,000	0,000E+0
702,294	24,562	70,000	0,000E+0
704,312	24,537	70,000	0,000E+0
704,312	24,537	70,000	0,000E+0
706,332	24,648	70,000	0,000E+0
706,332	24,648	70,000	0,000E+0
708,352	24,719	70,000	0,000E+0
708,352	24,719	70,000	0,000E+0
710,368	24,727	70,000	0,000E+0
710,368	24,727	70,000	0,000E+0
712,386	24,726	70,000	0,000E+0
712,386	24,726	70,000	0,000E+0
714,404	24,633	70,000	0,000E+0
714,404	24,443	70,000	0,000E+0
716,390	24,443	70,000	0,000E+0
716,390	24,443	70,000	0,000E+0
718,414	24,610	70,000	0,000E+0
718,414	24,610	70,000	0,000E+0
720,434	24,638	70,000	0,000E+0
720,434	24,638	70,000	0,000E+0
722,452	24,686	70,000	0,000E+0
722,452	24,686	70,000	0,000E+0
724,468	24,578	70,000	0,000E+0
724,468	24,578	70,000	0,000E+0
726,486	24,720	70,000	0,000E+0
726,486	24,720	70,000	0,000E+0
728,504	24,743	70,000	0,000E+0
728,504	24,743	70,000	0,000E+0
730,524	24,761	70,000	0,000E+0
730,524	24,761	70,000	0,000E+0
732,542	24,756	70,000	0,000E+0
732,542	24,756	70,000	0,000E+0
734,560	24,767	70,000	0,000E+0
