0.000	0.000	0.000	0.000E+0	0.000E+0	0.000E+0
0.002	0.000	0.000	0.000E+0	0.000E+0	0.000E+0
0.204	1.070	0.000	1.085E+0	1.085E+0	0.000E+0
0.403	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
0.605	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
0.804	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
1.005	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
1.206	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
1.406	0.910	0.000	1.070E+0	1.070E+0	0.000E+0
1.606	0.910	0.000	1.070E+0	1.070E+0	0.000E+0
1.806	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.006	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.207	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.407	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.607	1.060	0.000	9.100E-1	9.100E-1	0.000E+0
2.807	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
3.008	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
3.208	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
3.408	1.200	0.000	1.060E+0	1.060E+0	0.000E+0
3.608	1.200	0.000	1.060E+0	1.060E+0	0.000E+0
3.809	1.200	0.000	1.200E+0	1.200E+0	0.000E+0
4.009	1.200	0.000	1.200E+0	1.200E+0	0.000E+0
4.210	1.200	0.000	1.200E+0	1.200E+0	0.000E+0
4.411	1.170	0.000	1.200E+0	1.200E+0	0.000E+0
4.611	1.170	0.000	1.200E+0	1.200E+0	0.000E+0
4.813	1.170	0.000	1.170E+0	1.170E+0	3.000E+3
5.012	1.170	0.000	1.170E+0	1.170E+0	3.000E+3
5.212	1.170	0.000	1.170E+0	1.170E+0	3.000E+3
5.413	1.110	0.000	1.170E+0	0.000E+0	3.000E+3
5.613	1.110	0.000	1.170E+0	0.000E+0	3.000E+3
5.813	1.110	0.000	1.170E+0	0.000E+0	3.000E+3
6.014	1.110	0.000	1.076E+0	1.076E+0	3.000E+3
6.215	1.110	0.000	1.110E+0	1.110E+0	3.000E+3
6.416	1.110	0.000	1.110E+0	1.110E+0	3.000E+3
6.616	1.110	0.000	1.110E+0	1.110E+0	3.000E+3
6.816	1.110	0.000	1.110E+0	1.110E+0	3.000E+3
7.016	1.110	0.000	1.110E+0	1.110E+0	3.000E+3
7.217	1.080	0.000	1.110E+0	1.110E+0	3.000E+3
7.417	1.080	0.000	1.110E+0	1.110E+0	3.000E+3
7.618	1.080	0.000	1.080E+0	1.080E+0	3.000E+3
7.818	1.080	0.000	1.080E+0	1.080E+0	3.000E+3
8.019	1.080	0.000	1.080E+0	1.080E+0	3.000E+3
8.219	1.210	0.000	1.080E+0	1.080E+0	3.000E+3
8.418	1.210	0.000	1.080E+0	1.080E+0	3.000E+3
8.618	1.210	0.000	1.210E+0	1.210E+0	3.000E+3
8.819	1.210	0.000	1.210E+0	1.210E+0	3.000E+3
9.019	1.210	0.000	1.210E+0	1.210E+0	3.000E+3
9.220	1.160	0.000	1.210E+0	1.210E+0	3.000E+3
9.420	1.160	0.000	1.210E+0	1.210E+0	3.000E+3
9.620	1.160	0.000	1.160E+0	1.160E+0	3.000E+3
