t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
165,127	53,156	0,000	5,041E+1	5,157E+1	5,127E+1	4,692E+1	5,718E+1	5,851E+1	4,788E+1	5,214E+1	5,376E+1	4,313E+1
167,220	53,109	0,000	5,045E+1	5,157E+1	5,122E+1	4,696E+1	5,731E+1	5,867E+1	4,788E+1	5,209E+1	5,378E+1	4,315E+1
167,220	53,109	0,000	5,045E+1	5,157E+1	5,122E+1	4,696E+1	5,731E+1	5,867E+1	4,788E+1	5,209E+1	5,378E+1	4,315E+1
169,312	53,071	0,000	5,046E+1	5,156E+1	5,118E+1	4,692E+1	5,743E+1	5,861E+1	4,787E+1	5,207E+1	5,378E+1	4,312E+1
169,312	53,071	0,000	5,046E+1	5,156E+1	5,118E+1	4,692E+1	5,743E+1	5,861E+1	4,787E+1	5,207E+1	5,378E+1	4,312E+1
171,401	53,034	0,000	5,045E+1	5,156E+1	5,116E+1	4,691E+1	5,745E+1	5,862E+1	4,784E+1	5,208E+1	5,377E+1	4,315E+1
171,401	53,034	0,000	5,045E+1	5,156E+1	5,116E+1	4,691E+1	5,745E+1	5,862E+1	4,784E+1	5,208E+1	5,377E+1	4,315E+1
173,492	53,002	0,000	5,042E+1	5,159E+1	5,122E+1	4,689E+1	5,737E+1	5,851E+1	4,781E+1	5,206E+1	5,369E+1	4,315E+1
173,492	53,002	0,000	5,042E+1	5,159E+1	5,122E+1	4,689E+1	5,737E+1	5,851E+1	4,781E+1	5,206E+1	5,369E+1	4,315E+1
175,583	52,957	0,000	5,039E+1	5,159E+1	5,131E+1	4,691E+1	5,716E+1	5,845E+1	4,783E+1	5,208E+1	5,376E+1	4,315E+1
175,583	52,957	0,000	5,039E+1	5,159E+1	5,131E+1	4,691E+1	5,716E+1	5,845E+1	4,783E+1	5,208E+1	5,376E+1	4,315E+1
177,671	53,018	0,000	5,041E+1	5,161E+1	5,136E+1	4,690E+1	5,717E+1	5,840E+1	4,781E+1	5,212E+1	5,380E+1	4,314E+1
177,671	53,018	0,000	5,041E+1	5,161E+1	5,136E+1	4,690E+1	5,717E+1	5,840E+1	4,781E+1	5,212E+1	5,380E+1	4,314E+1
179,764	52,913	0,000	5,041E+1	5,164E+1	5,141E+1	4,687E+1	5,719E+1	5,846E+1	4,781E+1	5,212E+1	5,379E+1	4,311E+1
179,764	52,913	0,000	5,041E+1	5,164E+1	5,141E+1	4,687E+1	5,719E+1	5,846E+1	4,781E+1	5,212E+1	5,379E+1	4,311E+1
181,853	52,975	0,000	5,036E+1	5,163E+1	5,147E+1	4,687E+1	5,717E+1	5,850E+1	4,784E+1	5,214E+1	5,378E+1	4,313E+1
181,853	52,975	0,000	5,036E+1	5,163E+1	5,147E+1	4,687E+1	5,717E+1	5,850E+1	4,784E+1	5,214E+1	5,378E+1	4,313E+1
183,941	52,900	0,000	5,032E+1	5,159E+1	5,147E+1	4,688E+1	5,725E+1	5,851E+1	4,784E+1	5,223E+1	5,381E+1	4,309E+1
183,941	52,900	0,000	5,032E+1	5,159E+1	5,147E+1	4,688E+1	5,725E+1	5,851E+1	4,784E+1	5,223E+1	5,381E+1	4,309E+1
186,032	52,918	0,000	5,032E+1	5,156E+1	5,145E+1	4,688E+1	5,729E+1	5,854E+1	4,784E+1	5,223E+1	5,380E+1	4,306E+1
186,032	52,918	0,000	5,032E+1	5,156E+1	5,145E+1	4,688E+1	5,729E+1	5,854E+1	4,784E+1	5,223E+1	5,380E+1	4,306E+1
186,032	52,918	0,000	5,032E+1	5,156E+1	5,145E+1	4,688E+1	5,729E+1	5,854E+1	4,784E+1	5,223E+1	5,380E+1	4,306E+1
188,123	52,938	0,000	5,033E+1	5,153E+1	5,146E+1	4,686E+1	5,721E+1	5,850E+1	4,782E+1	5,224E+1	5,379E+1	4,302E+1
188,123	52,938	0,000	5,033E+1	5,153E+1	5,146E+1	4,686E+1	5,721E+1	5,850E+1	4,782E+1	5,224E+1	5,379E+1	4,302E+1
190,212	52,861	0,000	5,029E+1	5,151E+1	5,149E+1	4,684E+1	5,707E+1	5,838E+1	4,783E+1	5,214E+1	5,380E+1	4,299E+1
190,212	52,861	0,000	5,029E+1	5,151E+1	5,149E+1	4,684E+1	5,707E+1	5,838E+1	4,783E+1	5,214E+1	5,380E+1	4,299E+1
192,302	52,908	0,000	5,025E+1	5,149E+1	5,156E+1	4,680E+1	5,700E+1	5,841E+1	4,781E+1	5,210E+1	5,381E+1	4,295E+1
192,302	52,908	0,000	5,025E+1	5,149E+1	5,156E+1	4,680E+1	5,700E+1	5,841E+1	4,781E+1	5,210E+1	5,381E+1	4,295E+1
194,397	52,853	0,000	5,032E+1	5,150E+1	5,156E+1	4,682E+1	5,683E+1	5,835E+1	4,779E+1	5,210E+1	5,381E+1	4,294E+1
194,397	52,853	0,000	5,032E+1	5,150E+1	5,156E+1	4,682E+1	5,683E+1	5,835E+1	4,779E+1	5,210E+1	5,381E+1	4,294E+1
196,488	52,836	0,000	5,026E+1	5,154E+1	5,154E+1	4,679E+1	5,684E+1	5,833E+1	4,778E+1	5,219E+1	5,381E+1	4,286E+1
196,488	52,836	0,000	5,026E+1	5,154E+1	5,154E+1	4,679E+1	5,684E+1	5,833E+1	4,778E+1	5,219E+1	5,381E+1	4,286E+1
198,578	52,821	0,000	5,017E+1	5,148E+1	5,146E+1	4,680E+1	5,690E+1	5,845E+1	4,776E+1	5,220E+1	5,382E+1	4,285E+1
198,578	52,712	0,000	5,016E+1	5,147E+1	5,144E+1	4,681E+1	5,691E+1	5,844E+1	4,776E+1	5,220E+1	5,380E+1	4,283E+1
200,631	52,712	0,000	5,016E+1	5,147E+1	5,144E+1	4,681E+1	5,691E+1	5,844E+1	4,776E+1	5,220E+1	5,380E+1	4,283E+1
200,631	52,712	0,000	5,016E+1	5,147E+1	5,144E+1	4,681E+1	5,691E+1	5,844E+1	4,776E+1	5,220E+1	5,380E+1	4,283E+1
202,730	52,839	0,000	5,014E+1	5,143E+1	5,139E+1	4,681E+1	5,703E+1	5,847E+1	4,777E+1	5,222E+1	5,379E+1	4,284E+1
202,730	52,839	0,000	5,014E+1	5,143E+1	5,139E+1	4,681E+1	5,703E+1	5,847E+1	4,777E+1	5,222E+1	5,379E+1	4,284E+1
204,821	52,861	0,000	5,016E+1	5,145E+1	5,140E+1	4,676E+1	5,713E+1	5,856E+1	4,772E+1	5,223E+1	5,383E+1	4,276E+1
204,821	52,861	0,000	5,016E+1	5,145E+1	5,140E+1	4,676E+1	5,713E+1	5,856E+1	4,772E+1	5,223E+1	5,383E+1	4,276E+1
206,911	52,811	0,000	5,022E+1	5,145E+1	5,144E+1	4,672E+1	5,713E+1	5,860E+1	4,771E+1	5,217E+1	5,385E+1	4,280E+1
206,911	52,811	0,000	5,022E+1	5,145E+1	5,144E+1	4,672E+1	5,713E+1	5,860E+1	4,771E+1	5,217E+1	5,385E+1	4,280E+1
209,002	52,806	0,000	5,023E+1	5,148E+1	5,146E+1	4,668E+1	5,706E+1	5,857E+1	4,771E+1	5,215E+1	5,387E+1	4,285E+1
209,002	52,806	0,000	5,023E+1	5,148E+1	5,146E+1	4,668E+1	5,706E+1	5,857E+1	4,771E+1	5,215E+1	5,387E+1	4,285E+1
209,002	52,806	0,000	5,023E+1	5,148E+1	5,146E+1	4,668E+1	5,706E+1	5,857E+1	4,771E+1	5,215E+1	5,387E+1	4,285E+1
211,091	52,749	0,000	5,020E+1	5,148E+1	5,151E+1	4,668E+1	5,699E+1	5,856E+1	4,772E+1	5,216E+1	5,386E+1	4,286E+1
211,091	52,749	0,000	5,020E+1	5,148E+1	5,151E+1	4,668E+1	5,699E+1	5,856E+1	4,772E+1	5,216E+1	5,386E+1	4,286E+1
213,184	52,873	0,000	5,015E+1	5,144E+1	5,145E+1	4,668E+1	5,713E+1	5,862E+1	4,769E+1	5,219E+1	5,387E+1	4,287E+1
213,184	52,873	0,000	5,015E+1	5,144E+1	5,145E+1	4,668E+1	5,713E+1	5,862E+1	4,769E+1	5,219E+1	5,387E+1	4,287E+1
215,270	52,844	0,000	5,013E+1	5,143E+1	5,135E+1	4,670E+1	5,723E+1	5,865E+1	4,769E+1	5,217E+1	5,386E+1	4,286E+1
215,270	52,844	0,000	5,013E+1	5,143E+1	5,135E+1	4,670E+1	5,723E+1	5,865E+1	4,769E+1	5,217E+1	5,386E+1	4,286E+1
217,361	52,834	0,000	5,012E+1	5,143E+1	5,139E+1	4,669E+1	5,725E+1	5,865E+1	4,769E+1	5,209E+1	5,383E+1	4,279E+1
217,361	52,834	0,000	5,012E+1	5,143E+1	5,139E+1	4,669E+1	5,725E+1	5,865E+1	4,769E+1	5,209E+1	5,383E+1	4,279E+1
219,450	52,754	0,000	5,009E+1	5,140E+1	5,143E+1	4,671E+1	5,721E+1	5,866E+1	4,765E+1	5,208E+1	5,381E+1	4,278E+1
219,450	52,754	0,000	5,009E+1	5,140E+1	5,143E+1	4,671E+1	5,721E+1	5,866E+1	4,765E+1	5,208E+1	5,381E+1	4,278E+1
221,540	52,745	0,000	5,009E+1	5,135E+1	5,146E+1	4,667E+1	5,721E+1	5,861E+1	4,766E+1	5,201E+1	5,378E+1	4,275E+1
221,540	52,745	0,000	5,009E+1	5,135E+1	5,146E+1	4,667E+1	5,721E+1	5,861E+1	4,766E+1	5,201E+1	5,378E+1	4,275E+1
223,631	52,803	0,000	5,004E+1	5,133E+1	5,128E+1	4,665E+1	5,732E+1	5,868E+1	4,761E+1	5,203E+1	5,377E+1	4,280E+1
223,631	52,803	0,000	5,004E+1	5,133E+1	5,128E+1	4,665E+1	5,732E+1	5,868E+1	4,761E+1	5,203E+1	5,377E+1	4,280E+1
225,720	52,769	0,000	5,008E+1	5,132E+1	5,128E+1	4,665E+1	5,737E+1	5,874E+1	4,761E+1	5,204E+1	5,373E+1	4,279E+1
225,720	52,769	0,000	5,008E+1	5,132E+1	5,128E+1	4,665E+1	5,737E+1	5,874E+1	4,761E+1	5,204E+1	5,373E+1	4,279E+1
227,811	52,816	0,000	5,007E+1	5,136E+1	5,127E+1	4,663E+1	5,744E+1	5,879E+1	4,762E+1	5,210E+1	5,373E+1	4,275E+1
227,811	52,816	0,000	5,007E+1	5,136E+1	5,127E+1	4,663E+1	5,744E+1	5,879E+1	4,762E+1	5,210E+1	5,373E+1	4,275E+1
229,901	52,762	0,000	5,008E+1	5,129E+1	5,117E+1	4,662E+1	5,752E+1	5,887E+1	4,762E+1	5,211E+1	5,376E+1	4,277E+1
229,901	52,762	0,000	5,008E+1	5,129E+1	5,117E+1	4,662E+1	5,752E+1	5,887E+1	4,762E+1	5,211E+1	5,376E+1	4,277E+1
231,992	52,834	0,000	5,010E+1	5,129E+1	5,109E+1	4,657E+1	5,763E+1	5,887E+1	4,760E+1	5,213E+1	5,375E+1	4,277E+1
231,992	52,834	0,000	5,010E+1	5,129E+1	5,109E+1	4,657E+1	5,763E+1	5,887E+1	4,760E+1	5,213E+1	5,375E+1	4,277E+1
234,083	52,725	0,000	5,006E+1	5,135E+1	5,109E+1	4,659E+1	5,752E+1	5,882E+1	4,759E+1	5,217E+1	5,372E+1	4,271E+1
234,083	52,725	0,000	5,006E+1	5,135E+1	5,109E+1	4,659E+1	5,752E+1	5,882E+1	4,759E+1	5,217E+1	5,372E+1	4,271E+1
234,083	52,725	0,000	5,006E+1	5,135E+1	5,109E+1	4,659E+1	5,752E+1	5,882E+1	4,759E+1	5,217E+1	5,372E+1	4,271E+1
236,171	52,784	0,000	5,003E+1	5,133E+1	5,116E+1	4,658E+1	5,753E+1	5,881E+1	4,755E+1	5,213E+1	5,373E+1	4,264E+1
236,171	52,784	0,000	5,003E+1	5,133E+1	5,116E+1	4,658E+1	5,753E+1	5,881E+1	4,755E+1	5,213E+1	5,373E+1	4,264E+1
238,262	52,702	0,000	5,005E+1	5,133E+1	5,121E+1	4,656E+1	5,742E+1	5,875E+1	4,755E+1	5,210E+1	5,372E+1	4,269E+1
238,262	52,702	0,000	5,005E+1	5,133E+1	5,121E+1	4,656E+1	5,742E+1	5,875E+1	4,755E+1	5,210E+1	5,372E+1	4,269E+1
240,351	52,721	0,000	5,003E+1	5,129E+1	5,124E+1	4,653E+1	5,744E+1	5,882E+1	4,755E+1	5,209E+1	5,373E+1	4,264E+1
240,351	52,721	0,000	5,003E+1	5,129E+1	5,124E+1	4,653E+1	5,744E+1	5,882E+1	4,755E+1	5,209E+1	5,373E+1	4,264E+1
242,442	52,769	0,000	5,001E+1	5,130E+1	5,115E+1	4,651E+1	5,757E+1	5,894E+1	4,753E+1	5,212E+1	5,376E+1	4,256E+1
242,442	52,769	0,000	5,001E+1	5,130E+1	5,115E+1	4,651E+1	5,757E+1	5,894E+1	4,753E+1	5,212E+1	5,376E+1	4,256E+1
244,532	52,710	0,000	4,996E+1	5,130E+1	5,115E+1	4,657E+1	5,769E+1	5,905E+1	4,754E+1	5,207E+1	5,373E+1	4,263E+1
244,532	52,710	0,000	4,996E+1	5,130E+1	5,115E+1	4,657E+1	5,769E+1	5,905E+1	4,754E+1	5,207E+1	5,373E+1	4,263E+1
246,621	52,851	0,000	5,000E+1	5,128E+1	5,109E+1	4,654E+1	5,778E+1	5,907E+1	4,753E+1	5,201E+1	5,372E+1	4,264E+1
246,621	52,851	0,000	5,000E+1	5,128E+1	5,109E+1	4,654E+1	5,778E+1	5,907E+1	4,753E+1	5,201E+1	5,372E+1	4,264E+1
248,712	52,797	0,000	5,003E+1	5,129E+1	5,110E+1	4,656E+1	5,783E+1	5,916E+1	4,750E+1	5,201E+1	5,374E+1	4,270E+1
248,712	52,797	0,000	5,003E+1	5,129E+1	5,110E+1	4,656E+1	5,783E+1	5,916E+1	4,750E+1	5,201E+1	5,374E+1	4,270E+1
250,803	52,829	0,000	5,000E+1	5,125E+1	5,115E+1	4,653E+1	5,780E+1	5,910E+1	4,753E+1	5,203E+1	5,373E+1	4,271E+1
250,803	52,829	0,000	5,000E+1	5,125E+1	5,115E+1	4,653E+1	5,780E+1	5,910E+1	4,753E+1	5,203E+1	5,373E+1	4,271E+1
252,891	52,745	0,000	4,996E+1	5,127E+1	5,123E+1	4,652E+1	5,768E+1	5,895E+1	4,750E+1	5,195E+1	5,374E+1	4,266E+1
252,891	52,745	0,000	4,996E+1	5,127E+1	5,123E+1	4,652E+1	5,768E+1	5,895E+1	4,750E+1	5,195E+1	5,374E+1	4,266E+1
254,982	52,750	0,000	5,002E+1	5,127E+1	5,109E+1	4,650E+1	5,768E+1	5,899E+1	4,749E+1	5,194E+1	5,372E+1	4,261E+1
254,982	52,750	0,000	5,002E+1	5,127E+1	5,109E+1	4,650E+1	5,768E+1	5,899E+1	4,749E+1	5,194E+1	5,372E+1	4,261E+1
257,075	52,817	0,000	5,006E+1	5,125E+1	5,092E+1	4,652E+1	5,770E+1	5,899E+1	4,746E+1	5,187E+1	5,372E+1	4,262E+1
257,075	52,817	0,000	5,006E+1	5,125E+1	5,092E+1	4,652E+1	5,770E+1	5,899E+1	4,746E+1	5,187E+1	5,372E+1	4,262E+1
257,075	52,817	0,000	5,006E+1	5,125E+1	5,092E+1	4,652E+1	5,770E+1	5,899E+1	4,746E+1	5,187E+1	5,372E+1	4,262E+1
259,165	52,744	0,000	5,004E+1	5,126E+1	5,098E+1	4,652E+1	5,756E+1	5,893E+1	4,748E+1	5,186E+1	5,365E+1	4,263E+1
259,165	52,744	0,000	5,004E+1	5,126E+1	5,098E+1	4,652E+1	5,756E+1	5,893E+1	4,748E+1	5,186E+1	5,365E+1	4,263E+1
261,252	52,851	0,000	5,001E+1	5,120E+1	5,097E+1	4,647E+1	5,762E+1	5,908E+1	4,746E+1	5,193E+1	5,366E+1	4,260E+1
261,252	52,851	0,000	5,001E+1	5,120E+1	5,097E+1	4,647E+1	5,762E+1	5,908E+1	4,746E+1	5,193E+1	5,366E+1	4,260E+1
263,345	52,747	0,000	4,994E+1	5,120E+1	5,087E+1	4,648E+1	5,764E+1	5,907E+1	4,747E+1	5,201E+1	5,366E+1	4,260E+1
263,345	52,747	0,000	4,994E+1	5,120E+1	5,087E+1	4,648E+1	5,764E+1	5,907E+1	4,747E+1	5,201E+1	5,366E+1	4,260E+1
265,433	52,804	0,000	4,993E+1	5,118E+1	5,081E+1	4,652E+1	5,774E+1	5,911E+1	4,745E+1	5,199E+1	5,366E+1	4,264E+1
265,433	52,804	0,000	4,993E+1	5,118E+1	5,081E+1	4,652E+1	5,774E+1	5,911E+1	4,745E+1	5,199E+1	5,366E+1	4,264E+1
267,528	52,743	0,000	4,992E+1	5,117E+1	5,080E+1	4,649E+1	5,762E+1	5,897E+1	4,741E+1	5,195E+1	5,367E+1	4,264E+1
267,528	52,743	0,000	4,992E+1	5,117E+1	5,080E+1	4,649E+1	5,762E+1	5,897E+1	4,741E+1	5,195E+1	5,367E+1	4,264E+1
269,615	52,685	0,000	4,993E+1	5,116E+1	5,092E+1	4,644E+1	5,752E+1	5,888E+1	4,740E+1	5,195E+1	5,368E+1	4,256E+1
269,615	52,685	0,000	4,993E+1	5,116E+1	5,092E+1	4,644E+1	5,752E+1	5,888E+1	4,740E+1	5,195E+1	5,368E+1	4,256E+1
271,703	52,705	0,000	4,991E+1	5,118E+1	5,099E+1	4,641E+1	5,749E+1	5,886E+1	4,741E+1	5,194E+1	5,367E+1	4,252E+1
271,703	52,705	0,000	4,991E+1	5,118E+1	5,099E+1	4,641E+1	5,749E+1	5,886E+1	4,741E+1	5,194E+1	5,367E+1	4,252E+1
273,794	52,620	0,000	4,992E+1	5,116E+1	5,102E+1	4,639E+1	5,752E+1	5,888E+1	4,738E+1	5,196E+1	5,366E+1	4,241E+1
273,794	52,620	0,000	4,992E+1	5,116E+1	5,102E+1	4,639E+1	5,752E+1	5,888E+1	4,738E+1	5,196E+1	5,366E+1	4,241E+1
275,883	52,660	0,000	4,988E+1	5,112E+1	5,096E+1	4,637E+1	5,760E+1	5,892E+1	4,736E+1	5,187E+1	5,363E+1	4,237E+1
275,883	52,660	0,000	4,988E+1	5,112E+1	5,096E+1	4,637E+1	5,760E+1	5,892E+1	4,736E+1	5,187E+1	5,363E+1	4,237E+1
277,974	52,653	0,000	4,990E+1	5,112E+1	5,102E+1	4,636E+1	5,754E+1	5,887E+1	4,736E+1	5,190E+1	5,361E+1	4,237E+1
277,974	52,653	0,000	4,990E+1	5,112E+1	5,102E+1	4,636E+1	5,754E+1	5,887E+1	4,736E+1	5,190E+1	5,361E+1	4,237E+1
279,988	52,613	0,000	4,987E+1	5,115E+1	5,111E+1	4,635E+1	5,761E+1	5,891E+1	4,733E+1	5,194E+1	5,361E+1	4,235E+1
279,988	52,613	0,000	4,987E+1	5,115E+1	5,111E+1	4,635E+1	5,761E+1	5,891E+1	4,733E+1	5,194E+1	5,361E+1	4,235E+1
282,007	52,653	0,000	4,985E+1	5,112E+1	5,117E+1	4,635E+1	5,766E+1	5,899E+1	4,734E+1	5,192E+1	5,359E+1	4,230E+1
282,007	52,653	0,000	4,985E+1	5,112E+1	5,117E+1	4,635E+1	5,766E+1	5,899E+1	4,734E+1	5,192E+1	5,359E+1	4,230E+1
284,024	52,658	0,000	4,982E+1	5,111E+1	5,120E+1	4,633E+1	5,770E+1	5,904E+1	4,731E+1	5,193E+1	5,362E+1	4,233E+1
284,024	52,658	0,000	4,982E+1	5,111E+1	5,120E+1	4,633E+1	5,770E+1	5,904E+1	4,731E+1	5,193E+1	5,362E+1	4,233E+1
286,044	52,623	0,000	4,977E+1	5,110E+1	5,116E+1	4,635E+1	5,776E+1	5,905E+1	4,731E+1	5,195E+1	5,362E+1	4,230E+1
286,044	52,623	0,000	4,977E+1	5,110E+1	5,116E+1	4,635E+1	5,776E+1	5,905E+1	4,731E+1	5,195E+1	5,362E+1	4,230E+1
288,061	52,596	0,000	4,979E+1	5,111E+1	5,115E+1	4,630E+1	5,770E+1	5,899E+1	4,731E+1	5,199E+1	5,361E+1	4,229E+1
288,061	52,596	0,000	4,979E+1	5,111E+1	5,115E+1	4,630E+1	5,770E+1	5,899E+1	4,731E+1	5,199E+1	5,361E+1	4,229E+1
290,079	52,616	0,000	4,982E+1	5,113E+1	5,116E+1	4,635E+1	5,762E+1	5,896E+1	4,730E+1	5,197E+1	5,366E+1	4,230E+1
290,079	52,616	0,000	4,982E+1	5,113E+1	5,116E+1	4,635E+1	5,762E+1	5,896E+1	4,730E+1	5,197E+1	5,366E+1	4,230E+1
292,096	52,608	0,000	4,982E+1	5,111E+1	5,119E+1	4,628E+1	5,742E+1	5,890E+1	4,730E+1	5,198E+1	5,366E+1	4,214E+1
292,096	52,608	0,000	4,982E+1	5,111E+1	5,119E+1	4,628E+1	5,742E+1	5,890E+1	4,730E+1	5,198E+1	5,366E+1	4,214E+1
292,096	52,608	0,000	4,982E+1	5,111E+1	5,119E+1	4,628E+1	5,742E+1	5,890E+1	4,730E+1	5,198E+1	5,366E+1	4,214E+1
294,115	52,636	0,000	4,987E+1	5,113E+1	5,120E+1	4,626E+1	5,738E+1	5,895E+1	4,728E+1	5,197E+1	5,370E+1	4,208E+1
294,115	52,636	0,000	4,987E+1	5,113E+1	5,120E+1	4,626E+1	5,738E+1	5,895E+1	4,728E+1	5,197E+1	5,370E+1	4,208E+1
296,133	52,671	0,000	4,983E+1	5,109E+1	5,125E+1	4,627E+1	5,742E+1	5,905E+1	4,729E+1	5,197E+1	5,366E+1	4,209E+1
296,133	52,671	0,000	4,983E+1	5,109E+1	5,125E+1	4,627E+1	5,742E+1	5,905E+1	4,729E+1	5,197E+1	5,366E+1	4,209E+1
298,228	52,735	0,000	4,982E+1	5,106E+1	5,121E+1	4,625E+1	5,745E+1	5,906E+1	4,724E+1	5,194E+1	5,366E+1	4,212E+1
298,228	52,735	0,000	4,982E+1	5,106E+1	5,121E+1	4,625E+1	5,745E+1	5,906E+1	4,724E+1	5,194E+1	5,366E+1	4,212E+1
300,241	52,742	0,000	4,988E+1	5,103E+1	5,118E+1	4,626E+1	5,747E+1	5,906E+1	4,727E+1	5,188E+1	5,368E+1	4,219E+1
300,241	52,742	0,000	4,988E+1	5,103E+1	5,118E+1	4,626E+1	5,747E+1	5,906E+1	4,727E+1	5,188E+1	5,368E+1	4,219E+1
302,261	52,762	0,000	4,985E+1	5,102E+1	5,111E+1	4,624E+1	5,762E+1	5,911E+1	4,726E+1	5,187E+1	5,369E+1	4,210E+1
302,261	52,762	0,000	4,985E+1	5,102E+1	5,111E+1	4,624E+1	5,762E+1	5,911E+1	4,726E+1	5,187E+1	5,369E+1	4,210E+1
304,278	52,710	0,000	4,981E+1	5,103E+1	5,116E+1	4,624E+1	5,767E+1	5,906E+1	4,721E+1	5,183E+1	5,368E+1	4,213E+1
304,278	52,710	0,000	4,981E+1	5,103E+1	5,116E+1	4,624E+1	5,767E+1	5,906E+1	4,721E+1	5,183E+1	5,368E+1	4,213E+1
306,298	52,596	0,000	4,975E+1	5,102E+1	5,118E+1	4,623E+1	5,761E+1	5,902E+1	4,722E+1	5,181E+1	5,370E+1	4,209E+1
306,298	52,596	0,000	4,975E+1	5,102E+1	5,118E+1	4,623E+1	5,761E+1	5,902E+1	4,722E+1	5,181E+1	5,370E+1	4,209E+1
308,315	52,567	0,000	4,971E+1	5,098E+1	5,118E+1	4,622E+1	5,765E+1	5,903E+1	4,720E+1	5,190E+1	5,364E+1	4,210E+1
308,315	52,567	0,000	4,971E+1	5,098E+1	5,118E+1	4,622E+1	5,765E+1	5,903E+1	4,720E+1	5,190E+1	5,364E+1	4,210E+1
310,334	52,568	0,000	4,980E+1	5,100E+1	5,113E+1	4,619E+1	5,770E+1	5,909E+1	4,720E+1	5,197E+1	5,362E+1	4,208E+1
310,334	52,568	0,000	4,980E+1	5,100E+1	5,113E+1	4,619E+1	5,770E+1	5,909E+1	4,720E+1	5,197E+1	5,362E+1	4,208E+1
312,350	52,611	0,000	4,984E+1	5,100E+1	5,101E+1	4,618E+1	5,784E+1	5,910E+1	4,719E+1	5,188E+1	5,362E+1	4,207E+1
312,350	52,611	0,000	4,984E+1	5,100E+1	5,101E+1	4,618E+1	5,784E+1	5,910E+1	4,719E+1	5,188E+1	5,362E+1	4,207E+1
314,369	52,673	0,000	4,986E+1	5,100E+1	5,089E+1	4,618E+1	5,790E+1	5,917E+1	4,716E+1	5,181E+1	5,360E+1	4,210E+1
314,369	52,673	0,000	4,986E+1	5,100E+1	5,089E+1	4,618E+1	5,790E+1	5,917E+1	4,716E+1	5,181E+1	5,360E+1	4,210E+1
316,386	52,638	0,000	4,987E+1	5,099E+1	5,084E+1	4,617E+1	5,790E+1	5,919E+1	4,717E+1	5,178E+1	5,359E+1	4,212E+1
316,386	52,638	0,000	4,987E+1	5,099E+1	5,084E+1	4,617E+1	5,790E+1	5,919E+1	4,717E+1	5,178E+1	5,359E+1	4,212E+1
318,404	52,596	0,000	4,981E+1	5,098E+1	5,089E+1	4,617E+1	5,786E+1	5,920E+1	4,716E+1	5,177E+1	5,362E+1	4,203E+1
318,404	52,596	0,000	4,981E+1	5,098E+1	5,089E+1	4,617E+1	5,786E+1	5,920E+1	4,716E+1	5,177E+1	5,362E+1	4,203E+1
320,421	52,601	0,000	4,981E+1	5,100E+1	5,098E+1	4,610E+1	5,770E+1	5,913E+1	4,717E+1	5,180E+1	5,364E+1	4,201E+1
320,421	52,601	0,000	4,981E+1	5,100E+1	5,098E+1	4,610E+1	5,770E+1	5,913E+1	4,717E+1	5,180E+1	5,364E+1	4,201E+1
322,442	52,606	0,000	4,977E+1	5,097E+1	5,092E+1	4,610E+1	5,771E+1	5,913E+1	4,714E+1	5,180E+1	5,359E+1	4,201E+1
322,442	52,606	0,000	4,977E+1	5,097E+1	5,092E+1	4,610E+1	5,771E+1	5,913E+1	4,714E+1	5,180E+1	5,359E+1	4,201E+1
324,458	52,584	0,000	4,977E+1	5,100E+1	5,098E+1	4,605E+1	5,765E+1	5,913E+1	4,713E+1	5,185E+1	5,357E+1	4,197E+1
324,458	52,584	0,000	4,977E+1	5,100E+1	5,098E+1	4,605E+1	5,765E+1	5,913E+1	4,713E+1	5,185E+1	5,357E+1	4,197E+1
326,477	52,530	0,000	4,980E+1	5,101E+1	5,103E+1	4,599E+1	5,751E+1	5,908E+1	4,712E+1	5,188E+1	5,357E+1	4,196E+1
326,477	52,530	0,000	4,980E+1	5,101E+1	5,103E+1	4,599E+1	5,751E+1	5,908E+1	4,712E+1	5,188E+1	5,357E+1	4,196E+1
328,495	52,470	0,000	4,980E+1	5,105E+1	5,104E+1	4,602E+1	5,733E+1	5,894E+1	4,714E+1	5,192E+1	5,354E+1	4,199E+1
328,495	52,470	0,000	4,980E+1	5,105E+1	5,104E+1	4,602E+1	5,733E+1	5,894E+1	4,714E+1	5,192E+1	5,354E+1	4,199E+1
330,514	52,480	0,000	4,977E+1	5,105E+1	5,104E+1	4,601E+1	5,721E+1	5,889E+1	4,715E+1	5,196E+1	5,356E+1	4,195E+1
330,514	52,480	0,000	4,977E+1	5,105E+1	5,104E+1	4,601E+1	5,721E+1	5,889E+1	4,715E+1	5,196E+1	5,356E+1	4,195E+1
332,531	52,497	0,000	4,973E+1	5,105E+1	5,105E+1	4,603E+1	5,703E+1	5,878E+1	4,713E+1	5,193E+1	5,361E+1	4,193E+1
332,531	52,497	0,000	4,973E+1	5,105E+1	5,105E+1	4,603E+1	5,703E+1	5,878E+1	4,713E+1	5,193E+1	5,361E+1	4,193E+1
334,549	52,442	0,000	4,971E+1	5,103E+1	5,106E+1	4,605E+1	5,687E+1	5,868E+1	4,716E+1	5,190E+1	5,357E+1	4,192E+1
