t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
9,614	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
9,814	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
10,014	1,100	0,000	1,030E+0	1,030E+0	0,000E+0
10,214	1,100	0,000	1,030E+0	1,030E+0	0,000E+0
10,414	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
10,614	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
10,815	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
11,015	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
11,216	1,150	0,000	1,100E+0	0,000E+0	0,000E+0
11,416	1,150	0,000	1,100E+0	0,000E+0	0,000E+0
11,616	1,150	0,000	1,078E+0	1,078E+0	0,000E+0
11,816	1,150	0,000	1,078E+0	1,078E+0	0,000E+0
12,017	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
12,217	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
12,417	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
12,617	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
12,817	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
13,018	1,160	0,000	1,150E+0	1,150E+0	0,000E+0
13,218	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
13,418	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
13,618	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
13,818	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
14,017	1,110	0,000	1,160E+0	1,160E+0	0,000E+0
14,217	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
14,418	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
14,619	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
14,819	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
15,019	1,090	0,000	1,110E+0	1,110E+0	0,000E+0
15,219	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
15,419	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
15,620	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
15,820	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
16,020	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
16,221	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
16,421	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
16,621	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
16,821	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
17,021	1,110	0,000	1,090E+0	0,000E+0	0,000E+0
17,221	1,110	0,000	1,090E+0	0,000E+0	0,000E+0
17,421	1,110	0,000	1,090E+0	0,000E+0	0,000E+0
17,621	1,110	0,000	1,113E+0	1,113E+0	0,000E+0
17,822	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
18,022	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
18,223	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
18,423	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
18,623	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
18,823	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
19,023	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
19,223	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
19,423	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
19,623	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
19,823	1,050	0,000	1,120E+0	1,120E+0	0,000E+0
20,024	1,050	0,000	1,120E+0	1,120E+0	0,000E+0
20,225	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
20,425	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
20,626	1,090	0,000	1,050E+0	1,050E+0	0,000E+0
20,826	1,090	0,000	1,050E+0	1,050E+0	0,000E+0
21,026	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
21,226	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
