t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
375,015	25,015	0,000	2,453E+1	2,460E+1	2,465E+1	2,400E+1	3,311E+1	3,462E+1	2,457E+1	2,655E+1	2,826E+1	2,339E+1
376,015	25,012	0,000	2,452E+1	2,461E+1	2,466E+1	2,400E+1	3,314E+1	3,464E+1	2,458E+1	2,658E+1	2,829E+1	2,337E+1
377,015	24,989	0,000	2,452E+1	2,462E+1	2,466E+1	2,399E+1	3,316E+1	3,466E+1	2,456E+1	2,660E+1	2,829E+1	2,338E+1
378,015	25,017	0,000	2,455E+1	2,460E+1	2,466E+1	2,398E+1	3,319E+1	3,463E+1	2,457E+1	2,659E+1	2,830E+1	2,337E+1
379,015	25,015	0,000	2,453E+1	2,461E+1	2,466E+1	2,400E+1	3,316E+1	3,461E+1	2,459E+1	2,658E+1	2,831E+1	2,338E+1
380,015	25,022	0,000	2,454E+1	2,462E+1	2,467E+1	2,400E+1	3,316E+1	3,458E+1	2,459E+1	2,655E+1	2,830E+1	2,341E+1
381,015	25,015	0,000	2,456E+1	2,462E+1	2,465E+1	2,401E+1	3,313E+1	3,456E+1	2,460E+1	2,652E+1	2,830E+1	2,339E+1
382,015	25,070	0,000	2,457E+1	2,462E+1	2,467E+1	2,401E+1	3,314E+1	3,458E+1	2,460E+1	2,652E+1	2,830E+1	2,343E+1
383,015	25,053	0,000	2,457E+1	2,463E+1	2,465E+1	2,403E+1	3,313E+1	3,461E+1	2,460E+1	2,653E+1	2,831E+1	2,343E+1
384,015	25,022	0,000	2,457E+1	2,463E+1	2,465E+1	2,402E+1	3,314E+1	3,463E+1	2,461E+1	2,655E+1	2,828E+1	2,341E+1
385,015	25,073	0,000	2,457E+1	2,461E+1	2,468E+1	2,402E+1	3,312E+1	3,467E+1	2,460E+1	2,656E+1	2,828E+1	2,342E+1
386,015	25,063	0,000	2,455E+1	2,462E+1	2,468E+1	2,402E+1	3,315E+1	3,468E+1	2,460E+1	2,655E+1	2,831E+1	2,340E+1
387,015	25,083	0,000	2,458E+1	2,463E+1	2,465E+1	2,400E+1	3,317E+1	3,469E+1	2,462E+1	2,654E+1	2,829E+1	2,343E+1
388,015	25,083	0,000	2,458E+1	2,461E+1	2,468E+1	2,404E+1	3,318E+1	3,466E+1	2,461E+1	2,655E+1	2,829E+1	2,342E+1
389,015	25,096	0,000	2,454E+1	2,461E+1	2,468E+1	2,402E+1	3,317E+1	3,467E+1	2,463E+1	2,653E+1	2,829E+1	2,341E+1
390,015	25,091	0,000	2,458E+1	2,461E+1	2,468E+1	2,402E+1	3,317E+1	3,466E+1	2,461E+1	2,653E+1	2,829E+1	2,343E+1
391,015	25,121	0,000	2,458E+1	2,461E+1	2,470E+1	2,403E+1	3,315E+1	3,470E+1	2,464E+1	2,653E+1	2,830E+1	2,341E+1
392,015	25,129	0,000	2,458E+1	2,461E+1	2,469E+1	2,405E+1	3,317E+1	3,473E+1	2,465E+1	2,654E+1	2,830E+1	2,343E+1
393,015	25,182	0,000	2,458E+1	2,462E+1	2,471E+1	2,403E+1	3,320E+1	3,478E+1	2,462E+1	2,653E+1	2,832E+1	2,343E+1
394,015	25,139	0,000	2,458E+1	2,462E+1	2,471E+1	2,403E+1	3,321E+1	3,475E+1	2,463E+1	2,655E+1	2,834E+1	2,343E+1
395,015	25,121	0,000	2,460E+1	2,461E+1	2,470E+1	2,404E+1	3,319E+1	3,472E+1	2,463E+1	2,653E+1	2,835E+1	2,344E+1
396,015	25,129	0,000	2,459E+1	2,461E+1	2,472E+1	2,403E+1	3,320E+1	3,475E+1	2,463E+1	2,652E+1	2,836E+1	2,343E+1
397,015	25,154	0,000	2,459E+1	2,462E+1	2,472E+1	2,402E+1	3,318E+1	3,477E+1	2,462E+1	2,653E+1	2,836E+1	2,343E+1
398,015	25,149	0,000	2,459E+1	2,461E+1	2,472E+1	2,404E+1	3,320E+1	3,479E+1	2,463E+1	2,654E+1	2,837E+1	2,343E+1
399,015	25,164	0,000	2,459E+1	2,461E+1	2,473E+1	2,403E+1	3,321E+1	3,480E+1	2,462E+1	2,654E+1	2,836E+1	2,345E+1
400,015	25,184	0,000	2,459E+1	2,462E+1	2,476E+1	2,403E+1	3,323E+1	3,477E+1	2,463E+1	2,653E+1	2,835E+1	2,343E+1
401,015	25,159	0,000	2,461E+1	2,462E+1	2,475E+1	2,403E+1	3,323E+1	3,477E+1	2,464E+1	2,654E+1	2,837E+1	2,343E+1
402,015	25,172	0,000	2,461E+1	2,461E+1	2,473E+1	2,404E+1	3,322E+1	3,479E+1	2,466E+1	2,652E+1	2,836E+1	2,343E+1
403,015	25,174	0,000	2,461E+1	2,461E+1	2,474E+1	2,402E+1	3,321E+1	3,479E+1	2,467E+1	2,649E+1	2,839E+1	2,343E+1
404,016	25,182	0,000	2,460E+1	2,462E+1	2,474E+1	2,404E+1	3,324E+1	3,479E+1	2,466E+1	2,650E+1	2,836E+1	2,342E+1
405,016	25,159	0,000	2,461E+1	2,463E+1	2,473E+1	2,405E+1	3,328E+1	3,474E+1	2,467E+1	2,652E+1	2,838E+1	2,341E+1
406,016	25,154	0,000	2,460E+1	2,465E+1	2,473E+1	2,403E+1	3,329E+1	3,472E+1	2,467E+1	2,651E+1	2,839E+1	2,343E+1
407,016	25,166	0,000	2,461E+1	2,465E+1	2,471E+1	2,402E+1	3,333E+1	3,473E+1	2,466E+1	2,653E+1	2,838E+1	2,342E+1
408,016	25,156	0,000	2,463E+1	2,464E+1	2,473E+1	2,403E+1	3,335E+1	3,471E+1	2,467E+1	2,651E+1	2,837E+1	2,343E+1
409,016	25,149	0,000	2,463E+1	2,464E+1	2,473E+1	2,405E+1	3,333E+1	3,471E+1	2,466E+1	2,652E+1	2,837E+1	2,343E+1
410,016	25,205	0,000	2,462E+1	2,464E+1	2,473E+1	2,405E+1	3,335E+1	3,476E+1	2,466E+1	2,652E+1	2,839E+1	2,348E+1
411,016	25,151	0,000	2,462E+1	2,464E+1	2,472E+1	2,405E+1	3,337E+1	3,482E+1	2,466E+1	2,654E+1	2,841E+1	2,347E+1
412,016	25,151	0,000	2,462E+1	2,466E+1	2,471E+1	2,407E+1	3,341E+1	3,482E+1	2,468E+1	2,654E+1	2,839E+1	2,348E+1
413,016	25,131	0,000	2,462E+1	2,466E+1	2,471E+1	2,406E+1	3,343E+1	3,482E+1	2,470E+1	2,654E+1	2,840E+1	2,348E+1
414,016	25,128	0,000	2,460E+1	2,468E+1	2,472E+1	2,407E+1	3,343E+1	3,486E+1	2,468E+1	2,656E+1	2,841E+1	2,348E+1
415,016	25,093	0,000	2,461E+1	2,467E+1	2,473E+1	2,405E+1	3,343E+1	3,488E+1	2,468E+1	2,657E+1	2,840E+1	2,348E+1
416,016	25,111	0,000	2,461E+1	2,468E+1	2,472E+1	2,406E+1	3,344E+1	3,490E+1	2,470E+1	2,661E+1	2,840E+1	2,348E+1
417,016	25,113	0,000	2,462E+1	2,467E+1	2,474E+1	2,404E+1	3,344E+1	3,492E+1	2,470E+1	2,661E+1	2,843E+1	2,350E+1
418,016	25,062	0,000	2,460E+1	2,468E+1	2,471E+1	2,407E+1	3,340E+1	3,492E+1	2,470E+1	2,664E+1	2,842E+1	2,350E+1
419,016	25,065	0,000	2,462E+1	2,468E+1	2,475E+1	2,404E+1	3,338E+1	3,490E+1	2,469E+1	2,664E+1	2,844E+1	2,347E+1
420,016	25,088	0,000	2,460E+1	2,470E+1	2,476E+1	2,404E+1	3,334E+1	3,487E+1	2,468E+1	2,663E+1	2,843E+1	2,351E+1
421,016	25,052	0,000	2,459E+1	2,470E+1	2,475E+1	2,406E+1	3,336E+1	3,486E+1	2,468E+1	2,665E+1	2,845E+1	2,349E+1
422,016	25,025	0,000	2,462E+1	2,470E+1	2,476E+1	2,405E+1	3,332E+1	3,486E+1	2,467E+1	2,667E+1	2,847E+1	2,349E+1
423,016	25,063	0,000	2,460E+1	2,469E+1	2,475E+1	2,403E+1	3,334E+1	3,490E+1	2,468E+1	2,667E+1	2,847E+1	2,349E+1
424,017	25,055	0,000	2,460E+1	2,470E+1	2,476E+1	2,404E+1	3,336E+1	3,489E+1	2,469E+1	2,669E+1	2,848E+1	2,349E+1
425,017	25,047	0,000	2,459E+1	2,471E+1	2,478E+1	2,403E+1	3,333E+1	3,487E+1	2,468E+1	2,670E+1	2,848E+1	2,351E+1
426,017	25,060	0,000	2,461E+1	2,472E+1	2,478E+1	2,404E+1	3,332E+1	3,485E+1	2,470E+1	2,672E+1	2,847E+1	2,350E+1
427,017	25,047	0,000	2,461E+1	2,472E+1	2,478E+1	2,405E+1	3,332E+1	3,491E+1	2,470E+1	2,670E+1	2,851E+1	2,352E+1
428,017	25,055	0,000	2,459E+1	2,472E+1	2,480E+1	2,405E+1	3,330E+1	3,492E+1	2,472E+1	2,672E+1	2,849E+1	2,352E+1
429,017	25,072	0,000	2,459E+1	2,471E+1	2,478E+1	2,406E+1	3,327E+1	3,491E+1	2,471E+1	2,672E+1	2,849E+1	2,352E+1
430,017	25,082	0,000	2,462E+1	2,470E+1	2,477E+1	2,407E+1	3,326E+1	3,490E+1	2,472E+1	2,672E+1	2,851E+1	2,351E+1
431,017	25,090	0,000	2,463E+1	2,469E+1	2,478E+1	2,408E+1	3,323E+1	3,490E+1	2,472E+1	2,670E+1	2,850E+1	2,351E+1
432,017	25,123	0,000	2,465E+1	2,471E+1	2,477E+1	2,409E+1	3,323E+1	3,492E+1	2,473E+1	2,670E+1	2,851E+1	2,352E+1
433,017	25,118	0,000	2,464E+1	2,469E+1	2,476E+1	2,410E+1	3,322E+1	3,492E+1	2,473E+1	2,672E+1	2,852E+1	2,355E+1
434,017	25,108	0,000	2,464E+1	2,470E+1	2,477E+1	2,412E+1	3,324E+1	3,493E+1	2,475E+1	2,670E+1	2,851E+1	2,355E+1
435,017	25,143	0,000	2,467E+1	2,470E+1	2,479E+1	2,409E+1	3,323E+1	3,493E+1	2,473E+1	2,669E+1	2,850E+1	2,356E+1
436,017	25,131	0,000	2,467E+1	2,470E+1	2,480E+1	2,410E+1	3,324E+1	3,491E+1	2,475E+1	2,669E+1	2,849E+1	2,355E+1
437,017	25,184	0,000	2,468E+1	2,470E+1	2,478E+1	2,411E+1	3,329E+1	3,496E+1	2,475E+1	2,667E+1	2,850E+1	2,354E+1
438,017	25,156	0,000	2,468E+1	2,472E+1	2,480E+1	2,410E+1	3,328E+1	3,495E+1	2,475E+1	2,667E+1	2,848E+1	2,355E+1
439,017	25,154	0,000	2,466E+1	2,470E+1	2,480E+1	2,408E+1	3,328E+1	3,493E+1	2,476E+1	2,666E+1	2,850E+1	2,354E+1
440,017	25,179	0,000	2,464E+1	2,469E+1	2,479E+1	2,411E+1	3,330E+1	3,496E+1	2,475E+1	2,665E+1	2,847E+1	2,355E+1
441,017	25,166	0,000	2,466E+1	2,468E+1	2,479E+1	2,413E+1	3,331E+1	3,499E+1	2,475E+1	2,664E+1	2,848E+1	2,357E+1
442,017	25,189	0,000	2,466E+1	2,470E+1	2,480E+1	2,412E+1	3,335E+1	3,504E+1	2,474E+1	2,664E+1	2,851E+1	2,355E+1
443,017	25,207	0,000	2,467E+1	2,469E+1	2,482E+1	2,413E+1	3,337E+1	3,506E+1	2,477E+1	2,667E+1	2,849E+1	2,356E+1
444,017	25,232	0,000	2,466E+1	2,469E+1	2,481E+1	2,411E+1	3,339E+1	3,505E+1	2,477E+1	2,668E+1	2,851E+1	2,359E+1
445,017	25,204	0,000	2,467E+1	2,468E+1	2,480E+1	2,412E+1	3,340E+1	3,500E+1	2,477E+1	2,664E+1	2,850E+1	2,360E+1
446,017	25,262	0,000	2,468E+1	2,469E+1	2,482E+1	2,413E+1	3,340E+1	3,491E+1	2,476E+1	2,662E+1	2,849E+1	2,357E+1
447,017	25,225	0,000	2,466E+1	2,471E+1	2,481E+1	2,412E+1	3,340E+1	3,491E+1	2,477E+1	2,658E+1	2,848E+1	2,360E+1
448,017	25,214	0,000	2,466E+1	2,468E+1	2,481E+1	2,414E+1	3,343E+1	3,497E+1	2,476E+1	2,661E+1	2,847E+1	2,359E+1
449,017	25,252	0,000	2,468E+1	2,470E+1	2,482E+1	2,411E+1	3,342E+1	3,499E+1	2,476E+1	2,662E+1	2,847E+1	2,357E+1
450,017	25,217	0,000	2,467E+1	2,470E+1	2,482E+1	2,413E+1	3,340E+1	3,499E+1	2,477E+1	2,664E+1	2,848E+1	2,360E+1
451,017	25,242	0,000	2,467E+1	2,469E+1	2,483E+1	2,411E+1	3,341E+1	3,502E+1	2,477E+1	2,666E+1	2,848E+1	2,359E+1
452,017	25,219	0,000	2,467E+1	2,469E+1	2,483E+1	2,413E+1	3,341E+1	3,503E+1	2,477E+1	2,666E+1	2,849E+1	2,360E+1
453,018	25,262	0,000	2,466E+1	2,471E+1	2,482E+1	2,413E+1	3,338E+1	3,498E+1	2,477E+1	2,670E+1	2,851E+1	2,358E+1
454,018	25,217	0,000	2,470E+1	2,469E+1	2,484E+1	2,414E+1	3,336E+1	3,493E+1	2,477E+1	2,668E+1	2,847E+1	2,360E+1
