t	IF	IR	VF	VR
25,963	0,000	0,075	3,000E-1	1,700E+1
26,163	0,000	0,075	3,000E-1	1,700E+1
26,365	0,000	0,075	3,000E-1	1,700E+1
26,564	0,000	0,075	3,000E-1	1,700E+1
26,765	0,000	0,075	3,000E-1	1,700E+1
26,965	0,000	0,075	3,000E-1	1,700E+1
27,165	0,000	0,075	3,000E-1	1,700E+1
27,365	0,000	0,075	3,000E-1	1,700E+1
27,567	0,000	0,075	3,000E-1	1,700E+1
27,768	0,000	0,075	3,000E-1	1,700E+1
27,968	0,000	0,075	3,000E-1	1,700E+1
28,168	0,000	0,075	3,000E-1	1,700E+1
28,368	0,000	0,075	3,000E-1	1,700E+1
28,568	0,000	0,075	3,000E-1	1,700E+1
28,769	0,000	0,075	3,000E-1	1,700E+1
28,970	0,000	0,075	3,000E-1	1,700E+1
29,170	0,000	0,075	3,000E-1	1,700E+1
29,370	0,000	0,075	3,000E-1	1,700E+1
29,571	0,000	0,075	3,000E-1	1,700E+1
29,771	0,000	0,075	3,000E-1	1,700E+1
29,972	0,000	0,075	3,000E-1	1,700E+1
30,172	0,000	0,075	3,000E-1	1,700E+1
30,373	0,000	0,075	3,000E-1	1,700E+1
30,574	0,000	0,075	3,000E-1	1,700E+1
30,774	0,000	0,075	3,000E-1	1,700E+1
30,974	0,000	0,075	3,000E-1	1,700E+1
31,174	0,000	0,075	3,000E-1	1,700E+1
31,374	0,000	0,075	3,000E-1	1,700E+1
31,573	0,000	0,075	3,000E-1	1,700E+1
31,774	0,000	0,075	3,000E-1	1,700E+1
31,974	0,000	0,075	3,000E-1	1,700E+1
32,175	0,000	0,075	3,000E-1	1,700E+1
32,375	0,000	0,075	3,000E-1	1,700E+1
32,574	0,000	0,075	3,000E-1	1,700E+1
32,774	0,000	0,075	3,000E-1	1,700E+1
32,974	0,000	0,075	3,000E-1	1,700E+1
33,176	0,000	0,075	3,000E-1	1,700E+1
33,376	0,000	0,075	3,000E-1	1,700E+1
33,577	0,000	0,075	3,000E-1	1,700E+1
33,778	0,000	0,075	3,000E-1	1,700E+1
33,979	0,000	0,075	3,000E-1	1,700E+1
34,179	0,000	0,075	3,000E-1	1,700E+1
34,379	0,000	0,075	3,000E-1	1,700E+1
34,579	0,000	0,075	3,000E-1	1,700E+1
34,779	0,000	0,075	3,000E-1	1,700E+1
34,979	0,000	0,075	3,000E-1	1,700E+1
35,179	0,000	0,075	3,000E-1	1,700E+1
35,379	0,000	0,075	3,000E-1	1,700E+1
35,579	0,000	0,075	3,000E-1	1,700E+1
35,779	0,000	0,075	3,000E-1	1,700E+1
35,980	0,000	0,075	3,000E-1	1,700E+1
36,179	0,000	0,075	3,000E-1	1,700E+1
36,379	0,000	0,075	3,000E-1	1,700E+1
36,579	0,000	0,075	3,000E-1	1,700E+1
36,780	0,000	0,075	3,000E-1	1,700E+1
36,980	0,000	0,075	3,000E-1	1,700E+1
37,181	0,000	0,075	3,000E-1	1,700E+1
37,382	0,000	0,075	3,000E-1	1,700E+1
37,583	0,000	0,075	3,000E-1	1,700E+1
37,784	0,000	0,075	3,000E-1	1,700E+1
37,985	0,000	0,075	3,000E-1	1,700E+1
38,187	0,000	0,075	3,000E-1	1,700E+1
38,387	0,000	0,075	3,000E-1	1,700E+1
38,588	0,000	0,075	3,000E-1	1,700E+1
38,788	0,000	0,075	3,000E-1	1,700E+1
38,989	0,000	0,075	3,000E-1	1,700E+1
39,189	0,000	0,075	3,000E-1	1,700E+1
39,389	0,000	0,075	3,000E-1	1,700E+1
39,589	0,000	0,075	3,000E-1	1,700E+1
39,789	0,000	0,075	3,000E-1	1,700E+1
39,989	0,000	0,075	3,000E-1	1,700E+1
40,189	0,000	0,075	3,000E-1	1,700E+1
40,388	0,000	0,075	3,000E-1	1,700E+1
40,589	0,000	0,075	3,000E-1	1,700E+1
40,789	0,000	0,075	3,000E-1	1,700E+1
40,988	0,000	0,075	3,000E-1	1,700E+1
41,188	0,000	0,075	3,000E-1	1,700E+1
41,390	0,000	0,075	3,000E-1	1,700E+1
41,590	0,000	0,075	3,000E-1	1,700E+1
41,790	0,000	0,075	3,000E-1	1,700E+1
41,990	0,000	0,075	3,000E-1	1,700E+1
42,189	0,000	0,075	3,000E-1	1,700E+1
42,390	0,000	0,075	3,000E-1	1,700E+1
42,590	0,000	0,075	3,000E-1	1,700E+1
42,790	0,000	0,075	3,000E-1	1,700E+1
42,990	0,000	0,075	3,000E-1	1,700E+1
43,189	0,000	0,075	3,000E-1	1,700E+1
43,389	0,000	0,075	3,000E-1	1,700E+1
43,589	0,000	0,075	3,000E-1	1,700E+1
43,789	0,000	0,075	3,000E-1	1,700E+1
43,990	0,000	0,075	3,000E-1	1,700E+1
44,190	0,000	0,075	3,000E-1	1,700E+1
44,391	0,000	0,075	3,000E-1	1,700E+1
44,591	0,000	0,075	3,000E-1	1,700E+1
44,791	0,000	0,075	3,000E-1	1,700E+1
44,992	0,000	0,075	3,000E-1	1,700E+1
45,194	0,000	0,075	3,000E-1	1,700E+1
45,394	0,000	0,075	3,000E-1	1,700E+1
45,594	0,000	0,075	3,000E-1	1,700E+1
45,793	0,000	0,075	3,000E-1	1,700E+1
45,993	0,000	0,075	3,000E-1	1,700E+1
46,193	0,000	0,075	3,000E-1	1,700E+1
46,394	0,000	0,075	3,000E-1	1,700E+1
46,594	0,000	0,075	3,000E-1	1,700E+1
46,795	0,000	0,075	3,000E-1	1,700E+1
46,996	0,000	0,075	3,000E-1	1,700E+1
47,196	0,000	0,075	3,000E-1	1,700E+1
47,395	0,000	0,075	3,000E-1	1,700E+1
47,595	0,000	0,075	3,000E-1	1,700E+1
47,796	0,000	0,075	3,000E-1	1,700E+1
47,996	0,000	0,075	3,000E-1	1,700E+1
48,198	0,000	0,075	3,000E-1	1,700E+1
48,397	0,000	0,075	3,000E-1	1,700E+1
48,598	0,000	0,075	3,000E-1	1,700E+1
48,799	0,000	0,075	3,000E-1	1,700E+1
49,000	0,000	0,075	3,000E-1	1,700E+1
49,201	0,000	0,075	3,000E-1	1,700E+1
49,402	0,000	0,075	3,000E-1	1,700E+1
49,602	0,000	0,075	3,000E-1	1,700E+1
49,802	0,000	0,075	3,000E-1	1,700E+1
50,002	0,000	0,075	3,000E-1	1,700E+1
50,203	0,000	0,075	3,000E-1	1,700E+1
50,403	0,000	0,075	3,000E-1	1,700E+1
50,603	0,000	0,075	3,000E-1	1,700E+1
50,803	0,000	0,075	3,000E-1	1,700E+1
51,004	0,000	0,075	3,000E-1	1,700E+1
51,206	0,000	0,075	3,000E-1	1,700E+1
51,407	0,000	0,075	3,000E-1	1,700E+1
51,607	0,000	0,075	3,000E-1	1,700E+1
51,808	0,000	0,075	3,000E-1	1,700E+1
52,011	0,000	0,075	3,000E-1	1,700E+1
52,218	0,000	0,075	3,000E-1	1,700E+1
52,418	0,000	0,075	3,000E-1	1,700E+1
52,619	0,000	0,075	3,000E-1	1,700E+1
52,821	0,000	0,075	3,000E-1	1,700E+1
53,021	0,000	0,075	3,000E-1	1,700E+1
53,222	0,000	0,075	3,000E-1	1,700E+1
53,421	0,000	0,075	3,000E-1	1,700E+1
53,621	0,000	0,075	3,000E-1	1,700E+1
53,822	0,000	0,075	3,000E-1	1,700E+1
54,023	0,000	0,075	3,000E-1	1,700E+1
54,224	0,000	0,075	3,000E-1	1,700E+1
54,424	0,000	0,075	3,000E-1	1,700E+1
54,626	0,000	0,075	3,000E-1	1,700E+1
54,826	0,000	0,075	3,000E-1	1,700E+1
55,028	0,000	0,075	3,000E-1	1,700E+1
55,229	0,000	0,075	3,000E-1	1,700E+1
55,429	0,000	0,075	3,000E-1	1,700E+1
55,630	0,000	0,075	3,000E-1	1,700E+1
55,829	0,000	0,075	3,000E-1	1,700E+1
56,030	0,000	0,075	3,000E-1	1,700E+1
56,230	0,000	0,075	3,000E-1	1,700E+1
56,429	0,000	0,075	3,000E-1	1,700E+1
56,631	0,000	0,075	3,000E-1	1,700E+1
56,831	0,000	0,075	3,000E-1	1,700E+1
57,033	0,000	0,075	3,000E-1	1,700E+1
57,235	0,000	0,075	3,000E-1	1,700E+1
57,434	0,000	0,075	3,000E-1	1,700E+1
57,635	0,000	0,075	3,000E-1	1,700E+1
57,835	0,000	0,075	3,000E-1	1,700E+1
58,036	0,000	0,075	3,000E-1	1,700E+1
58,236	0,000	0,075	3,000E-1	1,700E+1
58,437	0,000	0,075	3,000E-1	1,700E+1
58,638	0,000	0,075	3,000E-1	1,700E+1
58,839	0,000	0,075	3,000E-1	1,700E+1
59,039	0,000	0,075	3,000E-1	1,700E+1
59,240	0,000	0,075	3,000E-1	1,700E+1
59,440	0,000	0,075	3,000E-1	1,700E+1
59,641	0,000	0,075	3,000E-1	1,700E+1
59,841	0,000	0,075	3,000E-1	1,700E+1
60,043	0,000	0,075	3,000E-1	1,700E+1
60,243	0,000	0,075	3,000E-1	1,700E+1
60,444	0,000	0,075	3,000E-1	1,700E+1
60,644	0,000	0,075	3,000E-1	1,700E+1
60,845	0,000	0,075	3,000E-1	1,700E+1
61,044	0,000	0,075	3,000E-1	1,700E+1
61,247	0,000	0,075	3,000E-1	1,700E+1
61,448	0,000	0,075	3,000E-1	1,700E+1
61,648	0,000	0,075	3,000E-1	1,700E+1
61,851	0,000	0,075	3,000E-1	1,700E+1
62,051	0,000	0,075	3,000E-1	1,700E+1
62,251	0,000	0,075	3,000E-1	1,700E+1
62,451	0,000	0,075	3,000E-1	1,700E+1
62,651	0,000	0,075	3,000E-1	1,700E+1
62,851	0,000	0,075	3,000E-1	1,700E+1
63,052	0,000	0,075	3,000E-1	1,700E+1
63,252	0,000	0,075	3,000E-1	1,700E+1
63,452	0,000	0,075	3,000E-1	1,700E+1
63,652	0,000	0,075	3,000E-1	1,700E+1
63,854	0,000	0,075	3,000E-1	1,700E+1
64,055	0,000	0,075	3,000E-1	1,700E+1
64,256	0,000	0,075	3,000E-1	1,700E+1
64,456	0,000	0,075	3,000E-1	1,700E+1
64,670	0,000	0,075	3,000E-1	1,700E+1
64,870	0,000	0,075	3,000E-1	1,700E+1
65,070	0,000	0,075	3,000E-1	1,700E+1
65,271	0,000	0,075	3,000E-1	1,700E+1
65,472	0,000	0,075	3,000E-1	1,700E+1
65,672	0,000	0,075	3,000E-1	1,700E+1
65,873	0,000	0,075	3,000E-1	1,700E+1
66,073	0,000	0,075	3,000E-1	1,700E+1
66,273	0,000	0,075	3,000E-1	1,700E+1
66,472	0,000	0,075	3,000E-1	1,700E+1
66,674	0,000	0,075	3,000E-1	1,700E+1
66,873	0,000	0,075	3,000E-1	1,700E+1
67,074	0,000	0,075	3,000E-1	1,700E+1
67,276	0,000	0,075	3,000E-1	1,700E+1
67,479	0,000	0,075	3,000E-1	1,700E+1
67,681	0,000	0,075	3,000E-1	1,700E+1
67,881	0,000	0,075	3,000E-1	1,700E+1
68,083	0,000	0,075	3,000E-1	1,700E+1
68,282	0,000	0,075	3,000E-1	1,700E+1
68,483	0,000	0,075	3,000E-1	1,700E+1
68,684	0,000	0,075	3,000E-1	1,700E+1
68,884	0,000	0,075	3,000E-1	1,700E+1
69,083	0,000	0,075	3,000E-1	1,700E+1
69,284	0,000	0,075	3,000E-1	1,700E+1
69,484	0,000	0,075	3,000E-1	1,700E+1
69,684	0,000	0,075	3,000E-1	1,700E+1
69,884	0,000	0,075	3,000E-1	1,700E+1
70,085	0,000	0,075	3,000E-1	1,700E+1
70,285	0,000	0,075	3,000E-1	1,700E+1
70,486	0,000	0,075	3,000E-1	1,700E+1
70,685	0,000	0,075	3,000E-1	1,700E+1
70,885	0,000	0,075	3,000E-1	1,700E+1
71,086	0,000	0,075	3,000E-1	1,700E+1
71,287	0,000	0,075	3,000E-1	1,700E+1
71,487	0,000	0,075	3,000E-1	1,700E+1
71,688	0,000	0,075	3,000E-1	1,700E+1
71,887	0,000	0,075	3,000E-1	1,700E+1
72,088	0,000	0,075	3,000E-1	1,700E+1
72,287	0,000	0,075	3,000E-1	1,700E+1
72,498	0,000	0,075	3,000E-1	1,700E+1
72,698	0,000	0,075	3,000E-1	1,700E+1
72,898	0,000	0,075	3,000E-1	1,700E+1
73,099	0,000	0,075	3,000E-1	1,700E+1
73,301	0,000	0,075	3,000E-1	1,700E+1
73,501	0,000	0,075	3,000E-1	1,700E+1
73,703	0,000	0,075	3,000E-1	1,700E+1
73,903	0,000	0,075	3,000E-1	1,700E+1
74,104	0,000	0,075	3,000E-1	1,700E+1
74,304	0,000	0,075	3,000E-1	1,700E+1
74,505	0,000	0,075	3,000E-1	1,700E+1
74,705	0,000	0,075	3,000E-1	1,700E+1
74,907	0,000	0,075	3,000E-1	1,700E+1
75,107	0,000	0,075	3,000E-1	1,700E+1
75,309	0,000	0,075	3,000E-1	1,700E+1
75,511	0,000	0,075	3,000E-1	1,700E+1
75,711	0,000	0,075	3,000E-1	1,700E+1
75,911	0,000	0,075	3,000E-1	1,700E+1
76,111	0,000	0,075	3,000E-1	1,700E+1
76,311	0,000	0,075	3,000E-1	1,700E+1
76,512	0,000	0,075	3,000E-1	1,700E+1
76,712	0,000	0,075	3,000E-1	1,700E+1
76,912	0,000	0,075	3,000E-1	1,700E+1
77,124	0,000	0,075	3,000E-1	1,700E+1
77,324	0,000	0,075	3,000E-1	1,700E+1
77,524	0,000	0,075	3,000E-1	1,700E+1
77,723	0,000	0,075	3,000E-1	1,700E+1
77,924	0,000	0,075	3,000E-1	1,700E+1
78,125	0,000	0,075	3,000E-1	1,700E+1
78,326	0,000	0,075	3,000E-1	1,700E+1
78,526	0,000	0,075	3,000E-1	1,700E+1
78,727	0,000	0,075	3,000E-1	1,700E+1
78,927	0,000	0,075	3,000E-1	1,700E+1
79,128	0,000	0,075	3,000E-1	1,700E+1
79,328	0,000	0,075	3,000E-1	1,700E+1
79,528	0,000	0,075	3,000E-1	1,700E+1
79,728	0,000	0,075	3,000E-1	1,700E+1
79,930	0,000	0,075	3,000E-1	1,700E+1
80,130	0,000	0,075	3,000E-1	1,700E+1
80,331	0,000	0,075	3,000E-1	1,700E+1
80,531	0,000	0,075	3,000E-1	1,700E+1
80,731	0,000	0,075	3,000E-1	1,700E+1
80,932	0,000	0,075	3,000E-1	1,700E+1
81,131	0,000	0,075	3,000E-1	1,700E+1
81,333	0,000	0,075	3,000E-1	1,700E+1
81,534	0,000	0,075	3,000E-1	1,700E+1
81,734	0,000	0,075	3,000E-1	1,700E+1
81,935	0,000	0,075	3,000E-1	1,700E+1
82,134	0,000	0,075	3,000E-1	1,700E+1
82,336	0,000	0,075	3,000E-1	1,700E+1
82,536	0,000	0,075	3,000E-1	1,700E+1
82,736	0,000	0,075	3,000E-1	1,700E+1
82,937	0,000	0,075	3,000E-1	1,700E+1
83,137	0,000	0,075	3,000E-1	1,700E+1
83,340	0,000	0,075	3,000E-1	1,700E+1
83,539	0,000	0,075	3,000E-1	1,700E+1
83,741	0,000	0,075	3,000E-1	1,700E+1
83,941	0,000	0,075	3,000E-1	1,700E+1
84,141	0,000	0,075	3,000E-1	1,700E+1
84,341	0,000	0,075	3,000E-1	1,700E+1
84,542	0,000	0,075	3,000E-1	1,700E+1
84,743	0,000	0,075	3,000E-1	1,700E+1
84,943	0,000	0,075	3,000E-1	1,700E+1
85,145	0,000	0,075	3,000E-1	1,700E+1
85,345	0,000	0,075	3,000E-1	1,700E+1
85,545	0,000	0,075	3,000E-1	1,700E+1
85,744	0,000	0,075	3,000E-1	1,700E+1
85,944	0,000	0,075	3,000E-1	1,700E+1
86,145	0,000	0,075	3,000E-1	1,700E+1
86,344	0,000	0,075	3,000E-1	1,700E+1
86,546	0,000	0,075	3,000E-1	1,700E+1
86,746	0,000	0,075	3,000E-1	1,700E+1
86,947	0,000	0,075	3,000E-1	1,700E+1
87,147	0,000	0,075	3,000E-1	1,700E+1
87,346	0,000	0,075	3,000E-1	1,700E+1
87,547	0,000	0,075	3,000E-1	1,700E+1
87,748	0,000	0,075	3,000E-1	1,700E+1
87,949	0,000	0,075	3,000E-1	1,700E+1
88,149	0,000	0,075	3,000E-1	1,700E+1
88,350	0,000	0,075	3,000E-1	1,700E+1
88,551	0,000	0,075	3,000E-1	1,700E+1
88,751	0,000	0,075	3,000E-1	1,700E+1
88,952	0,000	0,075	3,000E-1	1,700E+1
89,153	0,000	0,075	3,000E-1	1,700E+1
89,352	0,000	0,075	3,000E-1	1,700E+1
89,553	0,000	0,075	3,000E-1	1,700E+1
89,754	0,000	0,075	3,000E-1	1,700E+1
89,955	0,000	0,075	3,000E-1	1,700E+1
90,156	0,000	0,075	3,000E-1	1,700E+1
90,356	0,000	0,075	3,000E-1	1,700E+1
90,556	0,000	0,075	3,000E-1	1,700E+1
90,757	0,000	0,075	3,000E-1	1,700E+1
90,959	0,000	0,075	3,000E-1	1,700E+1
91,160	0,000	0,075	3,000E-1	1,700E+1
91,359	0,000	0,075	3,000E-1	1,700E+1
91,561	0,000	0,075	3,000E-1	1,700E+1
91,761	0,000	0,075	3,000E-1	1,700E+1
91,960	0,000	0,075	3,000E-1	1,700E+1
92,161	0,000	0,075	3,000E-1	1,700E+1
92,360	0,000	0,075	3,000E-1	1,700E+1
92,560	0,000	0,075	3,000E-1	1,700E+1
