t	IF	IR	VF	VR
197,058	0,000	0,075	3,000E-1	3,000E+1
198,058	0,000	0,075	3,000E-1	3,000E+1
199,058	0,000	0,075	3,000E-1	3,000E+1
200,059	0,000	0,075	3,000E-1	3,000E+1
201,060	0,000	0,075	3,000E-1	3,000E+1
202,059	0,000	0,075	3,000E-1	3,000E+1
203,061	0,000	0,075	3,000E-1	3,000E+1
204,061	0,000	0,075	3,000E-1	3,000E+1
205,061	0,000	0,075	3,000E-1	3,000E+1
206,061	0,000	0,075	3,000E-1	3,000E+1
207,062	0,000	0,075	3,000E-1	3,000E+1
208,062	0,000	0,075	3,000E-1	3,000E+1
209,062	0,000	0,075	3,000E-1	3,000E+1
210,062	0,000	0,075	3,000E-1	3,000E+1
211,062	0,000	0,075	3,000E-1	3,000E+1
212,063	0,000	0,075	3,000E-1	3,000E+1
213,063	0,000	0,075	3,000E-1	3,000E+1
214,063	0,000	0,075	3,000E-1	3,000E+1
215,063	0,000	0,075	3,000E-1	3,000E+1
216,065	0,000	0,075	3,000E-1	3,000E+1
217,066	0,000	0,075	3,000E-1	3,000E+1
218,085	0,000	0,075	3,000E-1	3,000E+1
219,085	0,000	0,075	3,000E-1	3,000E+1
220,086	0,000	0,075	3,000E-1	3,000E+1
221,087	0,000	0,075	3,000E-1	3,000E+1
222,087	0,000	0,075	3,000E-1	3,000E+1
223,087	0,000	0,075	3,000E-1	3,000E+1
224,087	0,000	0,075	3,000E-1	3,000E+1
225,087	0,000	0,075	3,000E-1	3,000E+1
226,087	0,000	0,075	3,000E-1	3,000E+1
227,088	0,000	0,075	3,000E-1	3,000E+1
228,087	0,000	0,075	3,000E-1	3,000E+1
229,088	0,000	0,075	3,000E-1	3,000E+1
230,089	0,000	0,075	3,000E-1	3,000E+1
231,090	0,000	0,075	3,000E-1	3,000E+1
232,090	0,000	0,075	3,000E-1	3,000E+1
233,090	0,000	0,075	3,000E-1	3,000E+1
234,090	0,000	0,075	3,000E-1	3,000E+1
235,090	0,000	0,075	3,000E-1	3,000E+1
236,090	0,000	0,075	3,000E-1	3,000E+1
237,091	0,000	0,075	3,000E-1	3,000E+1
238,091	0,000	0,075	3,000E-1	3,000E+1
239,091	0,000	0,075	3,000E-1	3,000E+1
240,091	0,000	0,075	3,000E-1	3,000E+1
241,091	0,000	0,075	3,000E-1	3,000E+1
242,091	0,000	0,075	3,000E-1	3,000E+1
243,092	0,000	0,075	3,000E-1	3,000E+1
244,092	0,000	0,075	3,000E-1	3,000E+1
245,092	0,000	0,075	3,000E-1	3,000E+1
246,092	0,000	0,075	3,000E-1	3,000E+1
247,093	0,000	0,075	3,000E-1	3,000E+1
248,092	0,000	0,075	3,000E-1	3,000E+1
249,094	0,000	0,075	3,000E-1	3,000E+1
250,095	0,000	0,075	3,000E-1	3,000E+1
251,094	0,000	0,075	3,000E-1	3,000E+1
252,094	0,000	0,075	3,000E-1	3,000E+1
253,094	0,000	0,075	3,000E-1	3,000E+1
254,095	0,000	0,075	3,000E-1	3,000E+1
255,095	0,000	0,075	3,000E-1	3,000E+1
256,095	0,000	0,075	3,000E-1	3,000E+1
257,096	0,000	0,075	3,000E-1	3,000E+1
258,097	0,000	0,075	3,000E-1	3,000E+1
259,098	0,000	0,075	3,000E-1	3,000E+1
260,098	0,000	0,075	3,000E-1	3,000E+1
261,098	0,000	0,075	3,000E-1	3,000E+1
262,099	0,000	0,075	3,000E-1	3,000E+1
263,100	0,000	0,075	3,000E-1	3,000E+1
264,100	0,000	0,075	3,000E-1	3,000E+1
265,100	0,000	0,075	3,000E-1	3,000E+1
266,101	0,000	0,075	3,000E-1	3,000E+1
267,102	0,000	0,075	3,000E-1	3,000E+1
268,101	0,000	0,075	3,000E-1	3,000E+1
269,102	0,000	0,075	3,000E-1	3,000E+1
270,103	0,000	0,075	3,000E-1	3,000E+1
271,102	0,000	0,075	3,000E-1	3,000E+1
272,103	0,000	0,075	3,000E-1	3,000E+1
273,103	0,000	0,075	3,000E-1	3,000E+1
274,105	0,000	0,075	3,000E-1	3,000E+1
275,104	0,000	0,075	3,000E-1	3,000E+1
276,104	0,000	0,075	3,000E-1	3,000E+1
277,105	0,000	0,075	3,000E-1	3,000E+1
278,105	0,000	0,075	3,000E-1	3,000E+1
279,106	0,000	0,075	3,000E-1	3,000E+1
280,105	0,000	0,075	3,000E-1	3,000E+1
281,105	0,000	0,075	3,000E-1	3,000E+1
282,105	0,000	0,075	3,000E-1	3,000E+1
283,106	0,000	0,075	3,000E-1	3,000E+1
284,107	0,000	0,075	3,000E-1	3,000E+1
285,106	0,000	0,075	3,000E-1	3,000E+1
286,107	0,000	0,075	3,000E-1	3,000E+1
287,107	0,000	0,075	3,000E-1	3,000E+1
288,107	0,000	0,075	3,000E-1	3,000E+1
289,107	0,000	0,075	3,000E-1	3,000E+1
290,107	0,000	0,075	3,000E-1	3,000E+1
291,108	0,000	0,075	3,000E-1	3,000E+1
292,107	0,000	0,075	3,000E-1	3,000E+1
293,109	0,000	0,075	3,000E-1	3,000E+1
294,108	0,000	0,075	3,000E-1	3,000E+1
295,108	0,000	0,075	3,000E-1	3,000E+1
296,108	0,000	0,075	3,000E-1	3,000E+1
297,108	0,000	0,075	3,000E-1	3,000E+1
298,108	0,000	0,075	3,000E-1	3,000E+1
299,109	0,000	0,075	3,000E-1	3,000E+1
300,109	0,000	0,075	3,000E-1	3,000E+1
301,109	0,000	0,075	3,000E-1	3,000E+1
302,110	0,000	0,075	3,000E-1	3,000E+1
303,110	0,000	0,075	3,000E-1	3,000E+1
304,110	0,000	0,075	3,000E-1	3,000E+1
305,112	0,000	0,075	3,000E-1	3,000E+1
306,111	0,000	0,075	3,000E-1	3,000E+1
307,111	0,000	0,075	3,000E-1	3,000E+1
308,112	0,000	0,075	3,000E-1	3,000E+1
309,113	0,000	0,075	3,000E-1	3,000E+1
310,113	0,000	0,075	3,000E-1	3,000E+1
311,113	0,000	0,075	3,000E-1	3,000E+1
312,115	0,000	0,075	3,000E-1	3,000E+1
313,114	0,000	0,075	3,000E-1	3,000E+1
314,114	0,000	0,075	3,000E-1	3,000E+1
315,114	0,000	0,075	3,000E-1	3,000E+1
316,114	0,000	0,075	3,000E-1	3,000E+1
317,116	0,000	0,075	3,000E-1	3,000E+1
318,115	0,000	0,075	3,000E-1	3,000E+1
319,115	0,000	0,075	3,000E-1	3,000E+1
320,115	0,000	0,075	3,000E-1	3,000E+1
321,115	0,000	0,075	3,000E-1	3,000E+1
322,115	0,000	0,075	3,000E-1	3,000E+1
323,115	0,000	0,075	3,000E-1	3,000E+1
324,116	0,000	0,075	3,000E-1	3,000E+1
325,116	0,000	0,075	3,000E-1	3,000E+1
326,117	0,000	0,075	3,000E-1	3,000E+1
327,118	0,000	0,075	3,000E-1	3,000E+1
328,118	0,000	0,075	3,000E-1	3,000E+1
329,118	0,000	0,075	3,000E-1	3,000E+1
330,118	0,000	0,075	3,000E-1	3,000E+1
331,118	0,000	0,075	3,000E-1	3,000E+1
332,119	0,000	0,075	3,000E-1	3,000E+1
333,119	0,000	0,075	3,000E-1	3,000E+1
334,119	0,000	0,075	3,000E-1	3,000E+1
335,120	0,000	0,075	3,000E-1	3,000E+1
336,120	0,000	0,075	3,000E-1	3,000E+1
337,120	0,000	0,075	3,000E-1	3,000E+1
338,120	0,000	0,075	3,000E-1	3,000E+1
339,120	0,000	0,075	3,000E-1	3,000E+1
340,120	0,000	0,075	3,000E-1	3,000E+1
341,120	0,000	0,075	3,000E-1	3,000E+1
342,120	0,000	0,075	3,000E-1	3,000E+1
343,121	0,000	0,075	3,000E-1	3,000E+1
344,120	0,000	0,075	3,000E-1	3,000E+1
345,120	0,000	0,075	3,000E-1	3,000E+1
346,120	0,000	0,075	3,000E-1	3,000E+1
347,121	0,000	0,075	3,000E-1	3,000E+1
348,121	0,000	0,075	3,000E-1	3,000E+1
349,121	0,000	0,075	3,000E-1	3,000E+1
350,122	0,000	0,075	3,000E-1	3,000E+1
351,123	0,000	0,075	3,000E-1	3,000E+1
352,123	0,000	0,075	3,000E-1	3,000E+1
353,123	0,000	0,075	3,000E-1	3,000E+1
354,123	0,000	0,075	3,000E-1	3,000E+1
355,123	0,000	0,075	3,000E-1	3,000E+1
356,123	0,000	0,075	3,000E-1	3,000E+1
357,124	0,000	0,075	3,000E-1	3,000E+1
358,124	0,000	0,075	3,000E-1	3,000E+1
359,124	0,000	0,075	3,000E-1	3,000E+1
360,125	0,000	0,075	3,000E-1	3,000E+1
361,125	0,000	0,075	3,000E-1	3,000E+1
362,125	0,000	0,075	3,000E-1	3,000E+1
363,125	0,000	0,075	3,000E-1	3,000E+1
364,126	0,000	0,075	3,000E-1	3,000E+1
365,126	0,000	0,075	3,000E-1	3,000E+1
366,127	0,000	0,075	3,000E-1	3,000E+1
367,127	0,000	0,075	3,000E-1	3,000E+1
368,127	0,000	0,075	3,000E-1	3,000E+1
369,127	0,000	0,075	3,000E-1	3,000E+1
370,127	0,000	0,075	3,000E-1	3,000E+1
371,127	0,000	0,075	3,000E-1	3,000E+1
372,127	0,000	0,075	3,000E-1	3,000E+1
373,127	0,000	0,075	3,000E-1	3,000E+1
374,128	0,000	0,075	3,000E-1	3,000E+1
375,129	0,000	0,075	3,000E-1	3,000E+1
376,130	0,000	0,075	3,000E-1	3,000E+1
377,130	0,000	0,075	3,000E-1	3,000E+1
378,130	0,000	0,075	3,000E-1	3,000E+1
379,130	0,000	0,075	3,000E-1	3,000E+1
380,131	0,000	0,075	3,000E-1	3,000E+1
381,131	0,000	0,075	3,000E-1	3,000E+1
382,132	0,000	0,075	3,000E-1	3,000E+1
383,132	0,000	0,075	3,000E-1	3,000E+1
384,133	0,000	0,075	3,000E-1	3,000E+1
385,134	0,000	0,075	3,000E-1	3,000E+1
386,133	0,000	0,075	3,000E-1	3,000E+1
387,134	0,000	0,075	3,000E-1	3,000E+1
388,133	0,000	0,075	3,000E-1	3,000E+1
389,133	0,000	0,075	3,000E-1	3,000E+1
390,133	0,000	0,075	3,000E-1	3,000E+1
391,133	0,000	0,075	3,000E-1	3,000E+1
392,133	0,000	0,075	3,000E-1	3,000E+1
393,134	0,000	0,075	3,000E-1	3,000E+1
394,134	0,000	0,075	3,000E-1	3,000E+1
395,134	0,000	0,075	3,000E-1	3,000E+1
396,134	0,000	0,075	3,000E-1	3,000E+1
397,134	0,000	0,075	3,000E-1	3,000E+1
398,135	0,000	0,075	3,000E-1	3,000E+1
399,134	0,000	0,075	3,000E-1	3,000E+1
400,134	0,000	0,075	3,000E-1	3,000E+1
401,134	0,000	0,075	3,000E-1	3,000E+1
402,134	0,000	0,075	3,000E-1	3,000E+1
403,136	0,000	0,075	3,000E-1	3,000E+1
404,136	0,000	0,075	3,000E-1	3,000E+1
405,136	0,000	0,075	3,000E-1	3,000E+1
406,136	0,000	0,075	3,000E-1	3,000E+1
407,136	0,000	0,075	3,000E-1	3,000E+1
408,136	0,000	0,075	3,000E-1	3,000E+1
409,136	0,000	0,075	3,000E-1	3,000E+1
410,138	0,000	0,075	3,000E-1	3,000E+1
411,138	0,000	0,075	3,000E-1	3,000E+1
412,139	0,000	0,075	3,000E-1	3,000E+1
413,139	0,000	0,075	3,000E-1	3,000E+1
414,140	0,000	0,075	3,000E-1	3,000E+1
415,141	0,000	0,075	3,000E-1	3,000E+1
416,140	0,000	0,075	3,000E-1	3,000E+1
417,141	0,000	0,075	3,000E-1	3,000E+1
418,141	0,000	0,075	3,000E-1	3,000E+1
419,142	0,000	0,075	3,000E-1	3,000E+1
420,144	0,000	0,075	3,000E-1	3,000E+1
421,144	0,000	0,075	3,000E-1	3,000E+1
422,144	0,000	0,075	3,000E-1	3,000E+1
423,144	0,000	0,075	3,000E-1	3,000E+1
424,144	0,000	0,075	3,000E-1	3,000E+1
425,144	0,000	0,075	3,000E-1	3,000E+1
426,144	0,000	0,075	3,000E-1	3,000E+1
427,145	0,000	0,075	3,000E-1	3,000E+1
428,145	0,000	0,075	3,000E-1	3,000E+1
429,145	0,000	0,075	3,000E-1	3,000E+1
430,145	0,000	0,075	3,000E-1	3,000E+1
431,145	0,000	0,075	3,000E-1	3,000E+1
432,147	0,000	0,075	3,000E-1	3,000E+1
433,149	0,000	0,075	3,000E-1	3,000E+1
434,148	0,000	0,075	3,000E-1	3,000E+1
435,148	0,000	0,075	3,000E-1	3,000E+1
436,148	0,000	0,075	3,000E-1	3,000E+1
437,149	0,000	0,075	3,000E-1	3,000E+1
438,148	0,000	0,075	3,000E-1	3,000E+1
439,149	0,000	0,075	3,000E-1	3,000E+1
440,149	0,000	0,075	3,000E-1	3,000E+1
441,150	0,000	0,075	3,000E-1	3,000E+1
442,150	0,000	0,075	3,000E-1	3,000E+1
443,150	0,000	0,075	3,000E-1	3,000E+1
444,151	0,000	0,075	3,000E-1	3,000E+1
445,151	0,000	0,075	3,000E-1	3,000E+1
446,151	0,000	0,075	3,000E-1	3,000E+1
447,151	0,000	0,075	3,000E-1	3,000E+1
448,151	0,000	0,075	3,000E-1	3,000E+1
449,151	0,000	0,075	3,000E-1	3,000E+1
450,152	0,000	0,075	3,000E-1	3,000E+1
451,152	0,000	0,075	3,000E-1	3,000E+1
452,152	0,000	0,075	3,000E-1	3,000E+1
453,152	0,000	0,075	3,000E-1	3,000E+1
454,153	0,000	0,075	3,000E-1	3,000E+1
455,154	0,000	0,075	3,000E-1	3,000E+1
456,153	0,000	0,075	3,000E-1	3,000E+1
457,153	0,000	0,075	3,000E-1	3,000E+1
458,154	0,000	0,075	3,000E-1	3,000E+1
459,153	0,000	0,075	3,000E-1	3,000E+1
460,154	0,000	0,075	3,000E-1	3,000E+1
461,153	0,000	0,075	3,000E-1	3,000E+1
462,153	0,000	0,075	3,000E-1	3,000E+1
463,153	0,000	0,075	3,000E-1	3,000E+1
464,154	0,000	0,075	3,000E-1	3,000E+1
465,153	0,000	0,075	3,000E-1	3,000E+1
466,153	0,000	0,075	3,000E-1	3,000E+1
467,153	0,000	0,075	3,000E-1	3,000E+1
468,154	0,000	0,075	3,000E-1	3,000E+1
469,155	0,000	0,075	3,000E-1	3,000E+1
470,156	0,000	0,075	3,000E-1	3,000E+1
471,156	0,000	0,075	3,000E-1	3,000E+1
472,157	0,000	0,075	3,000E-1	3,000E+1
473,156	0,000	0,075	3,000E-1	3,000E+1
474,156	0,000	0,075	3,000E-1	3,000E+1
475,156	0,000	0,075	3,000E-1	3,000E+1
476,156	0,000	0,075	3,000E-1	3,000E+1
477,157	0,000	0,075	3,000E-1	3,000E+1
478,156	0,000	0,075	3,000E-1	3,000E+1
479,156	0,000	0,075	3,000E-1	3,000E+1
480,156	0,000	0,075	3,000E-1	3,000E+1
481,156	0,000	0,075	3,000E-1	3,000E+1
482,156	0,000	0,075	3,000E-1	3,000E+1
483,156	0,000	0,075	3,000E-1	3,000E+1
484,158	0,000	0,075	3,000E-1	3,000E+1
485,157	0,000	0,075	3,000E-1	3,000E+1
486,158	0,000	0,075	3,000E-1	3,000E+1
487,158	0,000	0,075	3,000E-1	3,000E+1
488,160	0,000	0,075	3,000E-1	3,000E+1
489,160	0,000	0,075	3,000E-1	3,000E+1
490,159	0,000	0,075	3,000E-1	3,000E+1
491,159	0,000	0,075	3,000E-1	3,000E+1
492,159	0,000	0,075	3,000E-1	3,000E+1
493,159	0,000	0,075	3,000E-1	3,000E+1
494,159	0,000	0,075	3,000E-1	3,000E+1
495,160	0,000	0,075	3,000E-1	3,000E+1
496,161	0,000	0,075	3,000E-1	3,000E+1
497,162	0,000	0,075	3,000E-1	3,000E+1
498,162	0,000	0,075	3,000E-1	3,000E+1
499,163	0,000	0,075	3,000E-1	3,000E+1
500,163	0,000	0,075	3,000E-1	3,000E+1
501,164	0,000	0,075	3,000E-1	3,000E+1
502,163	0,000	0,075	3,000E-1	3,000E+1
503,164	0,000	0,075	3,000E-1	3,000E+1
504,164	0,000	0,075	3,000E-1	3,000E+1
505,164	0,000	0,075	3,000E-1	3,000E+1
506,164	0,000	0,075	3,000E-1	3,000E+1
507,166	0,000	0,075	3,000E-1	3,000E+1
508,166	0,000	0,075	3,000E-1	3,000E+1
509,168	0,000	0,075	3,000E-1	3,000E+1
510,167	0,000	0,075	3,000E-1	3,000E+1
511,168	0,000	0,075	3,000E-1	3,000E+1
512,168	0,000	0,075	3,000E-1	3,000E+1
513,168	0,000	0,075	3,000E-1	3,000E+1
514,168	0,000	0,075	3,000E-1	3,000E+1
515,168	0,000	0,075	3,000E-1	3,000E+1
516,168	0,000	0,075	3,000E-1	3,000E+1
517,168	0,000	0,075	3,000E-1	3,000E+1
518,168	0,000	0,075	3,000E-1	3,000E+1
519,168	0,000	0,075	3,000E-1	3,000E+1
520,169	0,000	0,075	3,000E-1	3,000E+1
521,170	0,000	0,075	3,000E-1	3,000E+1
522,169	0,000	0,075	3,000E-1	3,000E+1
523,171	0,000	0,075	3,000E-1	3,000E+1
524,170	0,000	0,075	3,000E-1	3,000E+1
525,171	0,000	0,075	3,000E-1	3,000E+1
526,171	0,000	0,075	3,000E-1	3,000E+1
527,173	0,000	0,075	3,000E-1	3,000E+1
528,173	0,000	0,075	3,000E-1	3,000E+1
529,174	0,000	0,075	3,000E-1	3,000E+1
530,174	0,000	0,075	3,000E-1	3,000E+1
531,175	0,000	0,075	3,000E-1	3,000E+1
532,176	0,000	0,075	3,000E-1	3,000E+1
533,176	0,000	0,075	3,000E-1	3,000E+1
534,176	0,000	0,075	3,000E-1	3,000E+1
535,177	0,000	0,075	3,000E-1	3,000E+1
