t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
422,144	25,140	22,140	2,514E+1	2,514E+1	3,000E+3
423,144	25,400	22,170	2,540E+1	2,540E+1	3,000E+3
423,144	25,360	22,120	2,536E+1	2,536E+1	3,000E+3
425,144	25,860	22,120	2,586E+1	2,586E+1	3,000E+3
426,144	26,160	22,200	2,616E+1	2,616E+1	3,000E+3
427,145	26,220	22,210	2,573E+1	2,573E+1	3,000E+3
428,145	26,220	22,210	2,622E+1	2,622E+1	3,000E+3
428,145	26,300	22,130	2,630E+1	2,630E+1	3,000E+3
430,145	24,930	22,040	2,493E+1	2,493E+1	3,000E+3
430,145	25,750	22,220	2,575E+1	2,575E+1	3,000E+3
431,145	25,560	22,170	2,556E+1	2,556E+1	3,000E+3
432,147	24,800	22,060	2,480E+1	2,480E+1	3,000E+3
433,149	26,320	22,190	2,480E+1	2,480E+1	3,000E+3
435,148	26,130	22,150	2,632E+1	2,632E+1	3,000E+3
436,148	25,940	22,140	2,613E+1	2,613E+1	3,000E+3
436,148	25,330	22,110	2,594E+1	2,594E+1	3,000E+3
437,149	25,280	22,320	2,533E+1	2,220E+1	3,000E+3
438,148	25,280	22,320	2,528E+1	2,528E+1	3,000E+3
439,149	25,580	22,260	2,528E+1	2,528E+1	3,000E+3
441,150	25,860	22,060	2,558E+1	2,558E+1	3,000E+3
442,150	26,330	22,090	2,586E+1	2,586E+1	3,000E+3
443,150	26,160	22,120	2,616E+1	2,616E+1	3,000E+3
443,150	25,940	22,150	2,616E+1	2,215E+1	3,000E+3
444,151	25,940	22,150	2,594E+1	2,594E+1	3,000E+3
445,151	25,350	22,020	2,535E+1	2,535E+1	3,000E+3
447,151	25,200	22,210	2,520E+1	2,520E+1	3,000E+3
447,151	25,360	22,100	2,536E+1	2,536E+1	3,000E+3
448,151	25,510	22,030	2,551E+1	2,551E+1	3,000E+3
449,151	25,600	22,180	2,587E+1	2,587E+1	3,000E+3
450,152	26,170	22,080	2,560E+1	2,560E+1	3,000E+3
451,152	26,170	22,080	2,617E+1	2,617E+1	3,000E+3
453,152	26,220	22,090	2,540E+1	2,540E+1	3,000E+3
453,152	26,220	22,090	2,622E+1	2,622E+1	3,000E+3
454,153	26,330	22,090	2,532E+1	2,210E+1	3,000E+3
455,154	26,330	22,090	2,633E+1	2,633E+1	3,000E+3
456,153	25,300	22,040	2,633E+1	2,633E+1	3,000E+3
457,153	26,330	22,120	2,530E+1	2,530E+1	3,000E+3
459,153	25,210	22,020	2,633E+1	2,633E+1	3,000E+3
460,154	25,820	22,090	2,521E+1	2,521E+1	3,000E+3
461,153	26,220	22,220	2,582E+1	2,211E+1	3,000E+3
461,153	26,220	22,220	2,622E+1	2,622E+1	3,000E+3
462,153	25,270	21,880	2,527E+1	2,527E+1	3,000E+3
463,153	25,420	21,950	2,542E+1	2,542E+1	3,000E+3
465,153	26,070	22,080	2,607E+1	2,607E+1	3,000E+3
465,153	25,400	22,060	2,540E+1	2,540E+1	3,000E+3
466,153	25,300	22,000	2,568E+1	2,568E+1	3,000E+3
468,154	25,300	22,000	2,530E+1	2,530E+1	3,000E+3
469,155	25,580	22,010	2,558E+1	2,558E+1	3,000E+3
470,156	25,680	22,160	2,568E+1	2,568E+1	3,000E+3
470,156	25,330	22,010	2,533E+1	2,533E+1	3,000E+3
471,156	25,230	21,990	2,523E+1	2,523E+1	3,000E+3
473,156	25,720	22,030	2,579E+1	2,579E+1	3,000E+3
473,156	25,720	22,030	2,572E+1	2,572E+1	3,000E+3
475,156	25,130	22,070	2,513E+1	2,513E+1	3,000E+3
475,156	25,410	22,030	2,541E+1	2,541E+1	3,000E+3
476,156	26,250	22,110	2,625E+1	2,625E+1	3,000E+3
477,157	26,250	22,110	2,625E+1	2,625E+1	3,000E+3
479,156	26,080	22,010	2,608E+1	2,608E+1	3,000E+3
480,156	25,320	21,990	2,608E+1	2,608E+1	3,000E+3
481,156	25,270	22,040	2,532E+1	2,532E+1	3,000E+3
482,156	25,260	22,030	2,527E+1	2,527E+1	3,000E+3
482,156	25,440	22,230	2,526E+1	2,526E+1	3,000E+3
484,158	25,170	21,920	2,544E+1	2,206E+1	3,000E+3
484,158	25,170	21,920	2,517E+1	2,517E+1	3,000E+3
485,157	25,290	21,960	2,529E+1	2,529E+1	3,000E+3
486,158	25,800	22,000	2,529E+1	2,529E+1	3,000E+3
487,158	25,480	21,990	2,580E+1	2,580E+1	3,000E+3
488,160	25,370	21,930	2,537E+1	2,537E+1	3,000E+3
489,160	25,230	22,010	2,537E+1	2,200E+1	3,000E+3
490,159	25,230	22,010	2,523E+1	2,523E+1	3,000E+3
492,159	25,600	21,980	2,560E+1	2,560E+1	3,000E+3
492,159	25,950	21,950	2,595E+1	2,595E+1	3,000E+3
494,159	25,250	21,930	2,525E+1	2,525E+1	3,000E+3
495,160	25,240	21,970	2,524E+1	2,524E+1	3,000E+3
495,160	25,300	21,880	2,570E+1	2,570E+1	3,000E+3
497,162	25,300	21,880	2,530E+1	2,530E+1	3,000E+3
498,162	26,040	22,000	2,604E+1	2,604E+1	3,000E+3
498,162	25,310	22,030	2,531E+1	2,531E+1	3,000E+3
500,163	25,090	21,960	2,509E+1	2,509E+1	3,000E+3
500,163	25,110	21,910	2,511E+1	2,511E+1	3,000E+3
502,163	26,060	21,980	2,606E+1	2,606E+1	3,000E+3
503,164	26,060	21,980	2,606E+1	2,606E+1	3,000E+3
504,164	25,330	22,020	2,534E+1	2,534E+1	3,000E+3
504,164	25,330	22,020	2,533E+1	2,533E+1	3,000E+3
505,164	25,300	21,720	2,504E+1	2,504E+1	3,000E+3
506,164	25,300	21,720	2,530E+1	2,530E+1	3,000E+3
507,166	25,520	22,060	2,552E+1	2,552E+1	3,000E+3
508,166	26,140	21,940	2,552E+1	2,552E+1	3,000E+3
509,168	26,030	21,950	2,614E+1	2,614E+1	3,000E+3
510,167	26,130	21,940	2,603E+1	2,603E+1	3,000E+3
511,168	25,180	21,970	2,613E+1	2,613E+1	3,000E+3
512,168	26,100	21,870	2,518E+1	2,195E+1	3,000E+3
513,168	26,100	21,870	2,610E+1	2,610E+1	3,000E+3
514,168	26,000	21,910	2,600E+1	2,600E+1	3,000E+3
515,168	25,600	21,980	2,560E+1	2,560E+1	3,000E+3
516,168	25,080	21,900	2,508E+1	2,508E+1	3,000E+3
517,168	25,040	21,900	2,504E+1	2,504E+1	3,000E+3
518,168	25,040	21,900	2,504E+1	2,193E+1	3,000E+3
519,168	25,810	21,870	2,581E+1	2,581E+1	3,000E+3
520,169	25,260	22,030	2,526E+1	2,526E+1	3,000E+3
521,170	26,100	22,000	2,610E+1	2,610E+1	3,000E+3
522,169	26,070	21,930	2,607E+1	2,607E+1	3,000E+3
523,171	25,190	21,820	2,519E+1	2,519E+1	3,000E+3
525,171	25,920	22,000	2,563E+1	2,563E+1	3,000E+3
525,171	25,920	22,000	2,592E+1	2,592E+1	3,000E+3
526,171	25,190	21,910	2,519E+1	2,519E+1	3,000E+3
527,173	25,200	21,870	2,546E+1	2,546E+1	3,000E+3
528,173	25,280	21,820	2,520E+1	2,520E+1	3,000E+3
529,174	25,280	21,820	2,528E+1	2,528E+1	3,000E+3
530,174	25,620	21,900	2,562E+1	2,562E+1	3,000E+3
531,175	25,520	21,800	2,562E+1	2,562E+1	3,000E+3
532,176	26,060	21,900	2,552E+1	2,552E+1	3,000E+3
533,176	25,230	21,920	2,606E+1	2,606E+1	3,000E+3
534,176	25,870	21,830	2,523E+1	2,523E+1	3,000E+3
535,177	26,080	21,880	2,587E+1	2,189E+1	3,000E+3
536,177	26,080	21,880	2,608E+1	2,608E+1	3,000E+3
537,177	26,100	21,820	2,610E+1	2,610E+1	3,000E+3
538,178	25,900	21,840	2,590E+1	2,590E+1	3,000E+3
539,179	26,040	21,850	2,604E+1	2,604E+1	3,000E+3
540,181	26,020	21,870	2,602E+1	2,602E+1	3,000E+3
541,180	25,610	21,940	2,602E+1	2,188E+1	3,000E+3
542,180	25,610	21,940	2,561E+1	2,561E+1	3,000E+3
543,181	24,950	21,830	2,495E+1	2,495E+1	3,000E+3
544,181	26,100	21,940	2,610E+1	2,610E+1	3,000E+3
545,181	25,060	21,900	2,506E+1	2,506E+1	3,000E+3
546,181	25,580	21,870	2,558E+1	2,558E+1	3,000E+3
547,182	25,600	21,860	2,548E+1	2,548E+1	3,000E+3
548,184	25,600	21,860	2,560E+1	2,560E+1	3,000E+3
549,183	25,300	21,800	2,561E+1	2,561E+1	3,000E+3
550,183	25,300	21,800	2,530E+1	2,530E+1	3,000E+3
551,183	25,220	21,830	2,522E+1	2,522E+1	3,000E+3
552,183	25,990	21,830	2,599E+1	2,599E+1	3,000E+3
553,183	25,980	21,850	2,598E+1	2,598E+1	3,000E+3
554,183	25,620	21,820	2,598E+1	2,598E+1	3,000E+3
555,183	25,490	21,820	2,562E+1	2,562E+1	3,000E+3
556,183	25,360	21,890	2,549E+1	2,549E+1	3,000E+3
557,183	25,350	21,940	2,536E+1	2,536E+1	3,000E+3
558,184	25,620	21,780	2,535E+1	2,188E+1	3,000E+3
559,184	25,620	21,780	2,562E+1	2,562E+1	3,000E+3
560,184	25,270	21,870	2,562E+1	2,562E+1	3,000E+3
561,185	25,430	21,900	2,527E+1	2,527E+1	3,000E+3
562,185	25,570	21,830	2,543E+1	2,543E+1	3,000E+3
563,185	25,900	21,870	2,557E+1	2,557E+1	3,000E+3
564,186	25,980	21,870	2,590E+1	2,189E+1	3,000E+3
565,187	25,980	21,870	2,598E+1	2,598E+1	3,000E+3
566,186	25,950	21,890	2,598E+1	2,598E+1	3,000E+3
567,186	25,920	21,870	2,592E+1	2,592E+1	3,000E+3
568,186	24,870	21,890	2,592E+1	2,592E+1	3,000E+3
569,186	25,320	21,870	2,532E+1	2,532E+1	3,000E+3
570,188	25,900	21,880	2,532E+1	2,191E+1	3,000E+3
572,187	25,900	21,880	2,590E+1	2,590E+1	3,000E+3
572,187	25,280	21,880	2,528E+1	2,528E+1	3,000E+3
573,188	25,920	21,860	2,592E+1	2,592E+1	3,000E+3
574,189	25,940	21,900	2,594E+1	2,594E+1	3,000E+3
575,188	25,430	21,810	2,543E+1	2,543E+1	3,000E+3
576,188	25,360	21,830	2,552E+1	2,552E+1	3,000E+3
577,188	25,360	21,830	2,536E+1	2,536E+1	3,000E+3
578,188	25,790	21,860	2,578E+1	2,578E+1	3,000E+3
579,189	26,060	21,800	2,579E+1	2,579E+1	3,000E+3
580,188	24,440	21,780	2,606E+1	2,606E+1	3,000E+3
582,188	25,340	21,800	2,444E+1	2,182E+1	3,000E+3
582,188	25,340	21,800	2,534E+1	2,534E+1	3,000E+3
583,189	24,870	21,750	2,534E+1	2,534E+1	3,000E+3
584,190	25,550	21,810	2,487E+1	2,487E+1	3,000E+3
585,190	25,140	21,760	2,555E+1	2,555E+1	3,000E+3
586,190	25,230	21,830	2,514E+1	2,514E+1	3,000E+3
587,190	25,460	21,770	2,523E+1	2,181E+1	3,000E+3
588,190	25,460	21,770	2,546E+1	2,546E+1	3,000E+3
589,190	25,870	21,810	2,546E+1	2,546E+1	3,000E+3
590,191	25,510	21,780	2,551E+1	2,551E+1	3,000E+3
591,191	25,180	21,800	2,551E+1	2,551E+1	3,000E+3
592,191	25,030	21,660	2,503E+1	2,503E+1	3,000E+3
593,191	24,890	21,730	2,503E+1	2,178E+1	3,000E+3
594,192	24,890	21,730	2,489E+1	2,489E+1	3,000E+3
595,194	25,720	21,790	2,489E+1	2,489E+1	3,000E+3
596,193	25,880	21,740	2,588E+1	2,588E+1	3,000E+3
597,193	25,430	21,710	2,543E+1	2,543E+1	3,000E+3
598,193	25,390	21,800	2,539E+1	2,539E+1	3,000E+3
599,193	25,990	21,760	2,541E+1	2,541E+1	3,000E+3
600,194	25,990	21,760	2,599E+1	2,599E+1	3,000E+3
601,196	26,120	21,740	2,612E+1	2,612E+1	3,000E+3
602,197	26,090	21,750	2,609E+1	2,609E+1	3,000E+3
603,197	25,110	21,680	2,511E+1	2,511E+1	3,000E+3
604,196	25,960	21,820	2,596E+1	2,596E+1	3,000E+3
605,196	25,730	21,680	2,540E+1	2,540E+1	3,000E+3
606,197	25,730	21,760	2,573E+1	2,573E+1	3,000E+3
607,196	25,730	21,760	2,573E+1	2,573E+1	3,000E+3
608,196	24,940	21,630	2,532E+1	2,532E+1	3,000E+3
609,196	24,930	21,700	2,494E+1	2,494E+1	3,000E+3
610,197	24,930	21,700	2,493E+1	2,171E+1	3,000E+3
611,196	24,680	21,630	2,468E+1	2,468E+1	3,000E+3
612,197	25,090	21,750	2,509E+1	2,509E+1	3,000E+3
613,197	25,100	21,680	2,510E+1	2,510E+1	3,000E+3
614,198	26,080	21,710	2,608E+1	2,608E+1	3,000E+3
615,198	25,930	21,710	2,593E+1	2,593E+1	3,000E+3
616,198	25,400	21,690	2,593E+1	2,172E+1	3,000E+3
617,199	25,400	21,690	2,540E+1	2,540E+1	3,000E+3
618,200	26,130	21,730	2,613E+1	2,613E+1	3,000E+3
619,200	25,530	21,720	2,553E+1	2,553E+1	3,000E+3
620,200	24,750	21,700	2,475E+1	2,475E+1	3,000E+3
621,200	25,910	21,690	2,591E+1	2,591E+1	3,000E+3
622,201	26,360	21,730	2,562E+1	2,562E+1	3,000E+3
623,202	26,360	21,730	2,636E+1	2,636E+1	3,000E+3
625,204	25,320	21,670	2,532E+1	2,532E+1	3,000E+3
625,204	25,660	21,690	2,566E+1	2,566E+1	3,000E+3
626,203	25,700	21,590	2,592E+1	2,592E+1	3,000E+3
627,203	25,700	21,590	2,570E+1	2,570E+1	3,000E+3
628,203	25,790	21,660	2,579E+1	2,579E+1	3,000E+3
629,203	25,370	21,700	2,579E+1	2,579E+1	3,000E+3
630,203	25,530	21,670	2,537E+1	2,537E+1	3,000E+3
631,204	25,470	21,670	2,553E+1	2,553E+1	3,000E+3
632,204	25,230	21,700	2,547E+1	2,547E+1	3,000E+3
634,204	25,420	21,740	2,523E+1	2,171E+1	3,000E+3
634,204	25,420	21,740	2,542E+1	2,542E+1	3,000E+3
635,204	25,750	21,690	2,575E+1	2,575E+1	3,000E+3
637,206	25,830	21,610	2,583E+1	2,583E+1	3,000E+3
637,206	25,630	21,580	2,563E+1	2,563E+1	3,000E+3
638,206	25,730	21,660	2,573E+1	2,573E+1	3,000E+3
639,206	25,640	21,620	2,531E+1	2,531E+1	3,000E+3
640,206	25,640	21,620	2,564E+1	2,564E+1	3,000E+3
641,206	25,460	21,630	2,546E+1	2,546E+1	3,000E+3
642,206	25,410	21,610	2,541E+1	2,541E+1	3,000E+3
643,206	25,790	21,560	2,579E+1	2,579E+1	3,000E+3
644,207	25,570	21,610	2,557E+1	2,557E+1	3,000E+3
645,208	25,390	21,700	2,544E+1	2,544E+1	3,000E+3
647,207	25,390	21,700	2,539E+1	2,539E+1	3,000E+3
648,207	26,100	21,620	2,610E+1	2,610E+1	3,000E+3
648,207	24,980	21,560	2,498E+1	2,498E+1	3,000E+3
649,207	25,630	21,580	2,563E+1	2,563E+1	3,000E+3
651,208	25,770	21,620	2,577E+1	2,577E+1	3,000E+3
652,210	25,760	21,590	2,576E+1	2,576E+1	3,000E+3
652,210	24,990	21,610	2,576E+1	2,576E+1	3,000E+3
653,209	24,790	21,550	2,499E+1	2,499E+1	3,000E+3
654,210	24,960	21,670	2,479E+1	2,479E+1	3,000E+3
656,209	24,860	21,700	2,496E+1	2,496E+1	3,000E+3
657,211	24,970	21,520	2,486E+1	2,162E+1	3,000E+3
658,211	24,970	21,520	2,497E+1	2,497E+1	3,000E+3
659,211	25,690	21,560	2,569E+1	2,569E+1	3,000E+3
659,211	25,730	21,590	2,569E+1	2,569E+1	3,000E+3
661,212	25,630	21,520	2,573E+1	2,573E+1	3,000E+3
661,212	25,100	21,560	2,510E+1	2,510E+1	3,000E+3
662,212	24,900	21,600	2,510E+1	2,158E+1	3,000E+3
664,213	24,900	21,600	2,490E+1	2,490E+1	3,000E+3
665,215	25,490	21,540	2,549E+1	2,549E+1	3,000E+3
666,214	25,570	21,510	2,557E+1	2,557E+1	3,000E+3
666,214	25,760	21,560	2,576E+1	2,576E+1	3,000E+3
668,216	25,130	21,570	2,513E+1	2,513E+1	3,000E+3
669,215	24,790	21,550	2,519E+1	2,519E+1	3,000E+3
670,216	24,790	21,550	2,479E+1	2,479E+1	3,000E+3
670,216	25,330	21,630	2,533E+1	2,533E+1	3,000E+3
671,216	25,060	21,480	2,506E+1	2,506E+1	3,000E+3
672,216	25,760	21,580	2,576E+1	2,576E+1	3,000E+3
673,216	25,090	21,600	2,509E+1	2,509E+1	3,000E+3
675,217	24,810	21,580	2,523E+1	2,523E+1	3,000E+3
675,217	24,810	21,580	2,481E+1	2,481E+1	3,000E+3
677,217	25,530	21,520	2,553E+1	2,553E+1	3,000E+3
677,217	25,530	21,490	2,553E+1	2,553E+1	3,000E+3
678,218	25,580	21,550	2,558E+1	2,558E+1	3,000E+3
679,219	25,510	21,490	2,551E+1	2,551E+1	3,000E+3
680,219	25,900	21,530	2,590E+1	2,590E+1	3,000E+3
681,219	25,160	21,460	2,590E+1	2,590E+1	3,000E+3
682,219	24,800	21,490	2,516E+1	2,516E+1	3,000E+3
684,219	25,090	21,560	2,480E+1	2,480E+1	3,000E+3
684,219	25,610	21,490	2,509E+1	2,509E+1	3,000E+3
685,221	25,480	21,490	2,561E+1	2,152E+1	3,000E+3
686,220	25,480	21,490	2,548E+1	2,548E+1	3,000E+3
688,220	25,120	21,490	2,548E+1	2,548E+1	3,000E+3
688,220	25,180	21,470	2,512E+1	2,512E+1	3,000E+3
689,221	24,850	21,470	2,518E+1	2,518E+1	3,000E+3
690,222	25,120	21,500	2,485E+1	2,485E+1	3,000E+3
691,222	25,120	21,500	2,512E+1	2,149E+1	3,000E+3
693,223	25,320	21,460	2,532E+1	2,532E+1	3,000E+3
693,223	24,990	21,450	2,499E+1	2,499E+1	3,000E+3
694,225	24,570	21,520	2,457E+1	2,457E+1	3,000E+3
695,225	24,840	21,610	2,484E+1	2,484E+1	3,000E+3
696,226	24,860	21,460	2,486E+1	2,486E+1	3,000E+3
697,227	25,170	21,520	2,515E+1	2,515E+1	3,000E+3
698,227	25,170	21,520	2,517E+1	2,517E+1	3,000E+3
699,227	24,500	21,430	2,450E+1	2,450E+1	3,000E+3
700,227	25,080	21,470	2,508E+1	2,508E+1	3,000E+3
701,227	24,690	21,500	2,530E+1	2,530E+1	3,000E+3
702,227	24,690	21,500	2,469E+1	2,469E+1	3,000E+3
703,227	25,240	21,450	2,524E+1	2,524E+1	3,000E+3
