t	IF	IR	VF	VR
35,941	0,000	0,075	3,000E-1	1,700E+1
36,142	0,000	0,075	3,000E-1	1,700E+1
36,342	0,000	0,075	3,000E-1	1,700E+1
36,543	0,000	0,075	3,000E-1	1,700E+1
36,744	0,000	0,075	3,000E-1	1,700E+1
36,943	0,000	0,075	3,000E-1	1,700E+1
37,144	0,000	0,075	3,000E-1	1,700E+1
37,344	0,000	0,075	3,000E-1	1,700E+1
37,544	0,000	0,075	3,000E-1	1,700E+1
37,745	0,000	0,075	3,000E-1	1,700E+1
37,946	0,000	0,075	3,000E-1	1,700E+1
38,146	0,000	0,075	3,000E-1	1,700E+1
38,345	0,000	0,075	3,000E-1	1,700E+1
38,548	0,000	0,075	3,000E-1	1,700E+1
38,748	0,000	0,075	3,000E-1	1,700E+1
38,950	0,000	0,075	3,000E-1	1,700E+1
39,150	0,000	0,075	3,000E-1	1,700E+1
39,351	0,000	0,075	3,000E-1	1,700E+1
39,552	0,000	0,075	3,000E-1	1,700E+1
39,752	0,000	0,075	3,000E-1	1,700E+1
39,955	0,000	0,075	3,000E-1	1,700E+1
40,155	0,000	0,075	3,000E-1	1,700E+1
40,355	0,000	0,075	3,000E-1	1,700E+1
40,556	0,000	0,075	3,000E-1	1,700E+1
40,756	0,000	0,075	3,000E-1	1,700E+1
40,957	0,000	0,075	3,000E-1	1,700E+1
41,158	0,000	0,075	3,000E-1	1,700E+1
41,360	0,000	0,075	3,000E-1	1,700E+1
41,561	0,000	0,075	3,000E-1	1,700E+1
41,763	0,000	0,075	3,000E-1	1,700E+1
41,966	0,000	0,075	3,000E-1	1,700E+1
42,165	0,000	0,075	3,000E-1	1,700E+1
42,366	0,000	0,075	3,000E-1	1,700E+1
42,568	0,000	0,075	3,000E-1	1,700E+1
42,768	0,000	0,075	3,000E-1	1,700E+1
42,970	0,000	0,075	3,000E-1	1,700E+1
43,170	0,000	0,075	3,000E-1	1,700E+1
43,370	0,000	0,075	3,000E-1	1,700E+1
43,571	0,000	0,075	3,000E-1	1,700E+1
43,771	0,000	0,075	3,000E-1	1,700E+1
43,971	0,000	0,075	3,000E-1	1,700E+1
44,172	0,000	0,075	3,000E-1	1,700E+1
44,372	0,000	0,075	3,000E-1	1,700E+1
44,573	0,000	0,075	3,000E-1	1,700E+1
44,774	0,000	0,075	3,000E-1	1,700E+1
44,974	0,000	0,075	3,000E-1	1,700E+1
45,176	0,000	0,075	3,000E-1	1,700E+1
45,375	0,000	0,075	3,000E-1	1,700E+1
45,577	0,000	0,075	3,000E-1	1,700E+1
45,779	0,000	0,075	3,000E-1	1,700E+1
45,979	0,000	0,075	3,000E-1	1,700E+1
46,179	0,000	0,075	3,000E-1	1,700E+1
46,382	0,000	0,075	3,000E-1	1,700E+1
46,581	0,000	0,075	3,000E-1	1,700E+1
46,782	0,000	0,075	3,000E-1	1,700E+1
46,984	0,000	0,075	3,000E-1	1,700E+1
47,185	0,000	0,075	3,000E-1	1,700E+1
47,386	0,000	0,075	3,000E-1	1,700E+1
47,588	0,000	0,075	3,000E-1	1,700E+1
47,788	0,000	0,075	3,000E-1	1,700E+1
47,988	0,000	0,075	3,000E-1	1,700E+1
48,188	0,000	0,075	3,000E-1	1,700E+1
48,388	0,000	0,075	3,000E-1	1,700E+1
48,591	0,000	0,075	3,000E-1	1,700E+1
48,791	0,000	0,075	3,000E-1	1,700E+1
48,992	0,000	0,075	3,000E-1	1,700E+1
49,193	0,000	0,075	3,000E-1	1,700E+1
49,393	0,000	0,075	3,000E-1	1,700E+1
49,595	0,000	0,075	3,000E-1	1,700E+1
49,796	0,000	0,075	3,000E-1	1,700E+1
49,997	0,000	0,075	3,000E-1	1,700E+1
50,198	0,000	0,075	3,000E-1	1,700E+1
50,397	0,000	0,075	3,000E-1	1,700E+1
50,599	0,000	0,075	3,000E-1	1,700E+1
50,800	0,000	0,075	3,000E-1	1,700E+1
51,001	0,000	0,075	3,000E-1	1,700E+1
51,201	0,000	0,075	3,000E-1	1,700E+1
51,401	0,000	0,075	3,000E-1	1,700E+1
51,602	0,000	0,075	3,000E-1	1,700E+1
51,803	0,000	0,075	3,000E-1	1,700E+1
52,003	0,000	0,075	3,000E-1	1,700E+1
52,203	0,000	0,075	3,000E-1	1,700E+1
52,403	0,000	0,075	3,000E-1	1,700E+1
52,604	0,000	0,075	3,000E-1	1,700E+1
52,804	0,000	0,075	3,000E-1	1,700E+1
53,005	0,000	0,075	3,000E-1	1,700E+1
53,207	0,000	0,075	3,000E-1	1,700E+1
53,409	0,000	0,075	3,000E-1	1,700E+1
53,610	0,000	0,075	3,000E-1	1,700E+1
53,810	0,000	0,075	3,000E-1	1,700E+1
54,010	0,000	0,075	3,000E-1	1,700E+1
54,211	0,000	0,075	3,000E-1	1,700E+1
54,412	0,000	0,075	3,000E-1	1,700E+1
54,613	0,000	0,075	3,000E-1	1,700E+1
54,813	0,000	0,075	3,000E-1	1,700E+1
55,014	0,000	0,075	3,000E-1	1,700E+1
55,216	0,000	0,075	3,000E-1	1,700E+1
55,416	0,000	0,075	3,000E-1	1,700E+1
55,616	0,000	0,075	3,000E-1	1,700E+1
55,817	0,000	0,075	3,000E-1	1,700E+1
56,019	0,000	0,075	3,000E-1	1,700E+1
56,218	0,000	0,075	3,000E-1	1,700E+1
56,420	0,000	0,075	3,000E-1	1,700E+1
56,619	0,000	0,075	3,000E-1	1,700E+1
56,819	0,000	0,075	3,000E-1	1,700E+1
57,020	0,000	0,075	3,000E-1	1,700E+1
57,220	0,000	0,075	3,000E-1	1,700E+1
57,419	0,000	0,075	3,000E-1	1,700E+1
57,621	0,000	0,075	3,000E-1	1,700E+1
57,821	0,000	0,075	3,000E-1	1,700E+1
58,023	0,000	0,075	3,000E-1	1,700E+1
58,224	0,000	0,075	3,000E-1	1,700E+1
58,424	0,000	0,075	3,000E-1	1,700E+1
58,624	0,000	0,075	3,000E-1	1,700E+1
58,826	0,000	0,075	3,000E-1	1,700E+1
59,026	0,000	0,075	3,000E-1	1,700E+1
59,228	0,000	0,075	3,000E-1	1,700E+1
59,428	0,000	0,075	3,000E-1	1,700E+1
59,630	0,000	0,075	3,000E-1	1,700E+1
59,831	0,000	0,075	3,000E-1	1,700E+1
60,031	0,000	0,075	3,000E-1	1,700E+1
60,231	0,000	0,075	3,000E-1	1,700E+1
60,432	0,000	0,075	3,000E-1	1,700E+1
60,633	0,000	0,075	3,000E-1	1,700E+1
60,836	0,000	0,075	3,000E-1	1,700E+1
61,036	0,000	0,075	3,000E-1	1,700E+1
61,237	0,000	0,075	3,000E-1	1,700E+1
61,438	0,000	0,075	3,000E-1	1,700E+1
61,638	0,000	0,075	3,000E-1	1,700E+1
61,840	0,000	0,075	3,000E-1	1,700E+1
62,040	0,000	0,075	3,000E-1	1,700E+1
62,241	0,000	0,075	3,000E-1	1,700E+1
62,443	0,000	0,075	3,000E-1	1,700E+1
62,644	0,000	0,075	3,000E-1	1,700E+1
62,845	0,000	0,075	3,000E-1	1,700E+1
63,045	0,000	0,075	3,000E-1	1,700E+1
63,247	0,000	0,075	3,000E-1	1,700E+1
63,448	0,000	0,075	3,000E-1	1,700E+1
63,649	0,000	0,075	3,000E-1	1,700E+1
63,849	0,000	0,075	3,000E-1	1,700E+1
64,050	0,000	0,075	3,000E-1	1,700E+1
64,251	0,000	0,075	3,000E-1	1,700E+1
64,451	0,000	0,075	3,000E-1	1,700E+1
64,652	0,000	0,075	3,000E-1	1,700E+1
64,853	0,000	0,075	3,000E-1	1,700E+1
65,052	0,000	0,075	3,000E-1	1,700E+1
65,253	0,000	0,075	3,000E-1	1,700E+1
65,454	0,000	0,075	3,000E-1	1,700E+1
65,655	0,000	0,075	3,000E-1	1,700E+1
65,855	0,000	0,075	3,000E-1	1,700E+1
66,054	0,000	0,075	3,000E-1	1,700E+1
66,255	0,000	0,075	3,000E-1	1,700E+1
66,455	0,000	0,075	3,000E-1	1,700E+1
66,656	0,000	0,075	3,000E-1	1,700E+1
66,859	0,000	0,075	3,000E-1	1,700E+1
67,058	0,000	0,075	3,000E-1	1,700E+1
67,258	0,000	0,075	3,000E-1	1,700E+1
67,459	0,000	0,075	3,000E-1	1,700E+1
67,659	0,000	0,075	3,000E-1	1,700E+1
67,861	0,000	0,075	3,000E-1	1,700E+1
68,062	0,000	0,075	3,000E-1	1,700E+1
68,262	0,000	0,075	3,000E-1	1,700E+1
68,462	0,000	0,075	3,000E-1	1,700E+1
68,663	0,000	0,075	3,000E-1	1,700E+1
68,863	0,000	0,075	3,000E-1	1,700E+1
69,065	0,000	0,075	3,000E-1	1,700E+1
69,264	0,000	0,075	3,000E-1	1,700E+1
69,464	0,000	0,075	3,000E-1	1,700E+1
69,664	0,000	0,075	3,000E-1	1,700E+1
69,866	0,000	0,075	3,000E-1	1,700E+1
70,065	0,000	0,075	3,000E-1	1,700E+1
70,268	0,000	0,075	3,000E-1	1,700E+1
70,469	0,000	0,075	3,000E-1	1,700E+1
70,671	0,000	0,075	3,000E-1	1,700E+1
70,872	0,000	0,075	3,000E-1	1,700E+1
71,073	0,000	0,075	3,000E-1	1,700E+1
71,273	0,000	0,075	3,000E-1	1,700E+1
71,475	0,000	0,075	3,000E-1	1,700E+1
71,677	0,000	0,075	3,000E-1	1,700E+1
71,877	0,000	0,075	3,000E-1	1,700E+1
72,079	0,000	0,075	3,000E-1	1,700E+1
72,280	0,000	0,075	3,000E-1	1,700E+1
72,482	0,000	0,075	3,000E-1	1,700E+1
72,684	0,000	0,075	3,000E-1	1,700E+1
72,885	0,000	0,075	3,000E-1	1,700E+1
73,085	0,000	0,075	3,000E-1	1,700E+1
73,286	0,000	0,075	3,000E-1	1,700E+1
73,486	0,000	0,075	3,000E-1	1,700E+1
73,687	0,000	0,075	3,000E-1	1,700E+1
73,889	0,000	0,075	3,000E-1	1,700E+1
74,089	0,000	0,075	3,000E-1	1,700E+1
74,289	0,000	0,075	3,000E-1	1,700E+1
74,489	0,000	0,075	3,000E-1	1,700E+1
74,691	0,000	0,075	3,000E-1	1,700E+1
74,891	0,000	0,075	3,000E-1	1,700E+1
75,093	0,000	0,075	3,000E-1	1,700E+1
75,293	0,000	0,075	3,000E-1	1,700E+1
75,492	0,000	0,075	3,000E-1	1,700E+1
75,694	0,000	0,075	3,000E-1	1,700E+1
75,896	0,000	0,075	3,000E-1	1,700E+1
76,096	0,000	0,075	3,000E-1	1,700E+1
76,297	0,000	0,075	3,000E-1	1,700E+1
76,498	0,000	0,075	3,000E-1	1,700E+1
76,700	0,000	0,075	3,000E-1	1,700E+1
76,900	0,000	0,075	3,000E-1	1,700E+1
77,101	0,000	0,075	3,000E-1	1,700E+1
77,302	0,000	0,075	3,000E-1	1,700E+1
77,503	0,000	0,075	3,000E-1	1,700E+1
77,704	0,000	0,075	3,000E-1	1,700E+1
77,905	0,000	0,075	3,000E-1	1,700E+1
78,106	0,000	0,075	3,000E-1	1,700E+1
78,307	0,000	0,075	3,000E-1	1,700E+1
78,507	0,000	0,075	3,000E-1	1,700E+1
78,708	0,000	0,075	3,000E-1	1,700E+1
78,908	0,000	0,075	3,000E-1	1,700E+1
79,107	0,000	0,075	3,000E-1	1,700E+1
79,308	0,000	0,075	3,000E-1	1,700E+1
79,509	0,000	0,075	3,000E-1	1,700E+1
79,710	0,000	0,075	3,000E-1	1,700E+1
79,910	0,000	0,075	3,000E-1	1,700E+1
80,109	0,000	0,075	3,000E-1	1,700E+1
80,311	0,000	0,075	3,000E-1	1,700E+1
80,511	0,000	0,075	3,000E-1	1,700E+1
80,712	0,000	0,075	3,000E-1	1,700E+1
80,914	0,000	0,075	3,000E-1	1,700E+1
81,113	0,000	0,075	3,000E-1	1,700E+1
81,315	0,000	0,075	3,000E-1	1,700E+1
81,516	0,000	0,075	3,000E-1	1,700E+1
81,716	0,000	0,075	3,000E-1	1,700E+1
81,917	0,000	0,075	3,000E-1	1,700E+1
82,117	0,000	0,075	3,000E-1	1,700E+1
82,318	0,000	0,075	3,000E-1	1,700E+1
82,519	0,000	0,075	3,000E-1	1,700E+1
82,720	0,000	0,075	3,000E-1	1,700E+1
82,919	0,000	0,075	3,000E-1	1,700E+1
83,119	0,000	0,075	3,000E-1	1,700E+1
83,320	0,000	0,075	3,000E-1	1,700E+1
83,521	0,000	0,075	3,000E-1	1,700E+1
83,720	0,000	0,075	3,000E-1	1,700E+1
