t	PV [ºC]	SP [ºC]	MV[%] 
80,002	22,034	25,000	7,694E+0
81,002	22,038	25,000	7,788E+0
82,002	22,036	25,000	7,724E+0
83,002	22,034	25,000	7,957E+0
84,002	22,037	25,000	8,190E+0
85,003	22,046	25,000	8,185E+0
86,003	22,047	25,000	7,982E+0
87,003	22,045	25,000	8,076E+0
88,003	22,047	25,000	8,269E+0
89,003	22,050	25,000	8,303E+0
90,003	22,051	25,000	8,337E+0
91,003	22,051	25,000	8,411E+0
92,003	22,054	25,000	8,564E+0
93,003	22,053	25,000	8,578E+0
94,003	22,062	25,000	8,771E+0
95,003	22,062	25,000	8,508E+0
96,003	22,062	25,000	8,680E+0
97,003	22,066	25,000	8,813E+0
98,003	22,066	25,000	8,767E+0
99,003	22,066	25,000	8,919E+0
100,003	22,066	25,000	9,032E+0
101,003	22,064	25,000	9,164E+0
102,003	22,072	25,000	9,356E+0
103,003	22,079	25,000	9,172E+0
104,003	22,075	25,000	9,027E+0
105,003	22,074	25,000	9,357E+0
106,003	22,081	25,000	9,509E+0
107,003	22,074	25,000	9,383E+0
108,003	22,083	25,000	9,773E+0
109,003	22,084	25,000	9,568E+0
110,003	22,084	25,000	9,620E+0
111,003	22,087	25,000	9,752E+0
112,003	22,090	25,000	9,765E+0
113,003	22,096	25,000	9,777E+0
114,004	22,102	25,000	9,711E+0
115,004	22,104	25,000	9,584E+0
116,004	22,105	25,000	9,636E+0
117,004	22,103	25,000	9,747E+0
118,004	22,105	25,000	9,937E+0
119,005	22,106	25,000	9,989E+0
120,005	22,106	25,000	1,008E+1
121,005	22,104	25,000	1,021E+1
122,005	22,111	25,000	1,042E+1
123,005	22,114	25,000	1,029E+1
124,005	22,115	25,000	1,027E+1
125,005	22,112	25,000	1,036E+1
126,005	22,120	25,000	1,061E+1
127,005	22,124	25,000	1,046E+1
128,005	22,124	25,000	1,041E+1
129,006	22,124	25,000	1,052E+1
130,006	22,132	25,000	1,067E+1
131,006	22,131	25,000	1,048E+1
132,006	22,137	25,000	1,065E+1
133,006	22,139	25,000	1,052E+1
134,006	22,139	25,000	1,061E+1
135,006	22,131	25,000	1,072E+1
136,006	22,136	25,000	1,117E+1
137,006	22,139	25,000	1,108E+1
138,006	22,140	25,000	1,111E+1
139,006	22,145	25,000	1,118E+1
140,006	22,154	25,000	1,113E+1
141,006	22,148	25,000	1,088E+1
142,006	22,147	25,000	1,125E+1
143,006	22,151	25,000	1,144E+1
144,006	22,149	25,000	1,141E+1
145,007	22,148	25,000	1,160E+1
146,007	22,150	25,000	1,178E+1
147,007	22,165	25,000	1,183E+1
148,007	22,166	25,000	1,139E+1
149,007	22,169	25,000	1,148E+1
150,007	22,169	25,000	1,149E+1
151,007	22,172	25,000	1,161E+1
152,007	22,170	25,000	1,160E+1
153,008	22,175	25,000	1,181E+1
154,008	22,176	25,000	1,172E+1
155,008	22,178	25,000	1,181E+1
156,008	22,180	25,000	1,190E+1
157,008	22,184	25,000	1,192E+1
158,008	22,187	25,000	1,189E+1
159,008	22,192	25,000	1,188E+1
160,008	22,194	25,000	1,185E+1
161,008	22,191	25,000	1,188E+1
162,008	22,197	25,000	1,214E+1
163,008	22,210	25,000	1,199E+1
164,008	22,218	25,000	1,162E+1
165,008	22,216	25,000	1,145E+1
166,008	22,221	25,000	1,162E+1
167,008	22,210	25,000	1,159E+1
168,008	22,219	25,000	1,211E+1
169,008	22,223	25,000	1,190E+1
170,008	22,234	25,000	1,188E+1
171,008	22,239	25,000	1,153E+1
172,008	22,239	25,000	1,148E+1
173,008	22,242	25,000	1,160E+1
174,008	22,252	25,000	1,163E+1
175,008	22,248	25,000	1,136E+1
176,008	22,252	25,000	1,160E+1
177,008	22,258	25,000	1,161E+1
178,008	22,264	25,000	1,145E+1
179,008	22,261	25,000	1,134E+1
180,008	22,258	25,000	1,158E+1
181,008	22,269	25,000	1,182E+1
182,009	22,268	25,000	1,153E+1
183,009	22,276	25,000	1,167E+1
184,009	22,273	25,000	1,150E+1
185,009	22,272	25,000	1,172E+1
186,009	22,270	25,000	1,191E+1
187,009	22,276	25,000	1,211E+1
188,009	22,275	25,000	1,199E+1
189,009	22,276	25,000	1,216E+1
190,009	22,283	25,000	1,222E+1
191,009	22,283	25,000	1,209E+1
192,009	22,288	25,000	1,221E+1
193,009	22,285	25,000	1,213E+1
194,009	22,297	25,000	1,235E+1
195,009	22,293	25,000	1,202E+1
196,009	22,294	25,000	1,230E+1
197,009	22,303	25,000	1,238E+1
198,009	22,307	25,000	1,217E+1
199,009	22,306	25,000	1,209E+1
200,009	22,317	25,000	1,225E+1
201,009	22,313	25,000	1,196E+1
202,009	22,305	25,000	1,224E+1
203,009	22,309	25,000	1,270E+1
204,009	22,303	25,000	1,262E+1
205,009	22,297	25,000	1,302E+1
206,009	22,288	25,000	1,334E+1
207,009	22,293	25,000	1,386E+1
208,009	22,288	25,000	1,376E+1
209,009	22,295	25,000	1,406E+1
210,009	22,304	25,000	1,393E+1
211,009	22,309	25,000	1,367E+1
212,009	22,313	25,000	1,362E+1
213,009	22,312	25,000	1,358E+1
214,009	22,318	25,000	1,374E+1
215,009	22,326	25,000	1,362E+1
216,009	22,334	25,000	1,341E+1
217,009	22,348	25,000	1,321E+1
218,009	22,343	25,000	1,282E+1
219,009	22,345	25,000	1,312E+1
220,010	22,341	25,000	1,318E+1
221,010	22,340	25,000	1,342E+1
222,010	22,348	25,000	1,361E+1
223,010	22,352	25,000	1,342E+1
224,010	22,364	25,000	1,336E+1
225,010	22,359	25,000	1,300E+1
226,010	22,370	25,000	1,332E+1
227,010	22,378	25,000	1,298E+1
228,010	22,380	25,000	1,281E+1
229,010	22,384	25,000	1,283E+1
230,010	22,386	25,000	1,280E+1
231,010	22,383	25,000	1,286E+1
232,010	22,386	25,000	1,308E+1
233,010	22,392	25,000	1,308E+1
234,010	22,393	25,000	1,296E+1
235,010	22,396	25,000	1,304E+1
236,010	22,392	25,000	1,304E+1
237,010	22,397	25,000	1,331E+1
238,010	22,399	25,000	1,323E+1
239,010	22,400	25,000	1,327E+1
240,010	22,399	25,000	1,335E+1
241,010	22,407	25,000	1,351E+1
242,010	22,405	25,000	1,329E+1
243,010	22,407	25,000	1,348E+1
244,010	22,410	25,000	1,352E+1
245,010	22,407	25,000	1,354E+1
246,010	22,407	25,000	1,375E+1
247,010	22,413	25,000	1,389E+1
248,010	22,422	25,000	1,377E+1
249,010	22,424	25,000	1,351E+1
250,010	22,434	25,000	1,357E+1
251,010	22,433	25,000	1,327E+1
252,010	22,439	25,000	1,344E+1
253,010	22,437	25,000	1,332E+1
254,010	22,428	25,000	1,350E+1
255,010	22,423	25,000	1,401E+1
256,010	22,422	25,000	1,428E+1
257,011	22,425	25,000	1,448E+1
258,011	22,432	25,000	1,444E+1
259,011	22,438	25,000	1,430E+1
260,011	22,443	25,000	1,417E+1
261,011	22,459	25,000	1,409E+1
262,011	22,456	25,000	1,359E+1
263,011	22,468	25,000	1,381E+1
264,011	22,473	25,000	1,345E+1
265,011	22,483	25,000	1,338E+1
266,011	22,487	25,000	1,306E+1
267,011	22,497	25,000	1,304E+1
268,011	22,493	25,000	1,273E+1
269,011	22,489	25,000	1,302E+1
270,011	22,486	25,000	1,328E+1
271,011	22,492	25,000	1,353E+1
272,011	22,475	25,000	1,338E+1
273,011	22,494	25,000	1,419E+1
274,011	22,499	25,000	1,355E+1
275,011	22,494	25,000	1,345E+1
276,011	22,489	25,000	1,380E+1
277,011	22,492	25,000	1,411E+1
278,011	22,488	25,000	1,406E+1
279,011	22,479	25,000	1,438E+1
280,011	22,496	25,000	1,485E+1
281,011	22,497	25,000	1,427E+1
282,011	22,496	25,000	1,436E+1
283,011	22,501	25,000	1,447E+1
284,011	22,523	25,000	1,443E+1
285,012	22,521	25,000	1,363E+1
286,012	22,524	25,000	1,384E+1
287,012	22,523	25,000	1,383E+1
288,012	22,533	25,000	1,398E+1
289,012	22,544	25,000	1,370E+1
290,012	22,538	25,000	1,335E+1
291,012	22,548	25,000	1,374E+1
292,012	22,545	25,000	1,344E+1
293,012	22,547	25,000	1,367E+1
294,012	22,545	25,000	1,368E+1
295,012	22,547	25,000	1,389E+1
296,012	22,561	25,000	1,394E+1
297,012	22,558	25,000	1,350E+1
298,012	22,556	25,000	1,371E+1
299,012	22,561	25,000	1,388E+1
300,012	22,572	25,000	1,383E+1
301,012	22,575	25,000	1,350E+1
302,012	22,581	25,000	1,345E+1
303,012	22,584	25,000	1,334E+1
304,012	22,590	25,000	1,332E+1
305,012	22,585	25,000	1,319E+1
306,012	22,578	25,000	1,351E+1
307,012	22,583	25,000	1,390E+1
308,012	22,588	25,000	1,383E+1
309,012	22,593	25,000	1,372E+1
310,012	22,597	25,000	1,365E+1
311,012	22,585	25,000	1,356E+1
312,012	22,576	25,000	1,415E+1
313,012	22,561	25,000	1,463E+1
314,012	22,573	25,000	1,536E+1
315,012	22,587	25,000	1,497E+1
316,012	22,607	25,000	1,451E+1
317,012	22,620	25,000	1,384E+1
318,012	22,620	25,000	1,342E+1
319,012	22,615	25,000	1,352E+1
320,013	22,613	25,000	1,383E+1
321,013	22,613	25,000	1,404E+1
322,013	22,630	25,000	1,416E+1
323,013	22,634	25,000	1,360E+1
324,013	22,636	25,000	1,353E+1
325,013	22,639	25,000	1,353E+1
326,013	22,654	25,000	1,356E+1
327,013	22,654	25,000	1,307E+1
328,013	22,648	25,000	1,316E+1
329,013	22,649	25,000	1,352E+1
330,013	22,661	25,000	1,355E+1
331,013	22,674	25,000	1,320E+1
332,013	22,664	25,000	1,279E+1
333,013	22,672	25,000	1,329E+1
334,013	22,687	25,000	1,306E+1
335,013	22,698	25,000	1,257E+1
336,013	22,694	25,000	1,226E+1
337,013	22,695	25,000	1,254E+1
338,013	22,689	25,000	1,257E+1
339,013	22,684	25,000	1,293E+1
340,013	22,683	25,000	1,321E+1
341,013	22,684	25,000	1,338E+1
342,013	22,684	25,000	1,342E+1
343,013	22,686	25,000	1,355E+1
344,013	22,699	25,000	1,357E+1
345,013	22,715	25,000	1,316E+1
346,013	22,709	25,000	1,265E+1
347,013	22,699	25,000	1,297E+1
348,013	22,712	25,000	1,347E+1
349,013	22,713	25,000	1,306E+1
350,013	22,704	25,000	1,312E+1
351,014	22,715	25,000	1,356E+1
352,014	22,720	25,000	1,325E+1
353,014	22,703	25,000	1,316E+1
354,014	22,712	25,000	1,391E+1
355,014	22,715	25,000	1,368E+1
356,014	22,714	25,000	1,368E+1
357,014	22,721	25,000	1,381E+1
358,014	22,732	25,000	1,363E+1
359,014	22,733	25,000	1,330E+1
360,014	22,738	25,000	1,334E+1
361,014	22,745	25,000	1,329E+1
362,014	22,755	25,000	1,307E+1
363,014	22,768	25,000	1,282E+1
364,014	22,771	25,000	1,236E+1
365,014	22,778	25,000	1,236E+1
366,014	22,793	25,000	1,221E+1
367,014	22,793	25,000	1,171E+1
368,014	22,791	25,000	1,181E+1
369,014	22,795	25,000	1,195E+1
370,014	22,797	25,000	1,191E+1
371,014	22,784	25,000	1,195E+1
372,014	22,800	25,000	1,257E+1
373,014	22,806	25,000	1,203E+1
374,015	22,800	25,000	1,186E+1
375,015	22,804	25,000	1,219E+1
376,015	22,813	25,000	1,215E+1
377,015	22,802	25,000	1,190E+1
378,015	22,803	25,000	1,243E+1
379,015	22,809	25,000	1,249E+1
380,015	22,807	25,000	1,237E+1
381,015	22,810	25,000	1,251E+1
382,015	22,807	25,000	1,251E+1
383,015	22,819	25,000	1,273E+1
384,015	22,819	25,000	1,237E+1
385,015	22,808	25,000	1,245E+1
386,015	22,808	25,000	1,298E+1
387,015	22,822	25,000	1,308E+1
388,015	22,823	25,000	1,265E+1
389,015	22,835	25,000	1,271E+1
390,015	22,846	25,000	1,231E+1
391,015	22,849	25,000	1,197E+1
392,015	22,848	25,000	1,193E+1
393,015	22,834	25,000	1,211E+1
394,015	22,823	25,000	1,272E+1
395,015	22,814	25,000	1,327E+1
396,015	22,808	25,000	1,371E+1
397,015	22,810	25,000	1,408E+1
398,015	22,824	25,000	1,408E+1
399,015	22,818	25,000	1,363E+1
400,015	22,833	25,000	1,396E+1
401,015	22,844	25,000	1,347E+1
402,015	22,849	25,000	1,313E+1
403,015	22,829	25,000	1,305E+1
404,016	22,815	25,000	1,392E+1
405,016	22,803	25,000	1,457E+1
406,016	22,823	25,000	1,513E+1
407,016	22,819	25,000	1,445E+1
408,016	22,809	25,000	1,471E+1
409,016	22,821	25,000	1,520E+1
410,016	22,831	25,000	1,483E+1
411,016	22,845	25,000	1,453E+1
412,016	22,847	25,000	1,409E+1
413,016	22,858	25,000	1,407E+1
414,016	22,869	25,000	1,377E+1
415,016	22,873	25,000	1,341E+1
416,016	22,866	25,000	1,337E+1
417,016	22,871	25,000	1,372E+1
418,016	22,876	25,000	1,362E+1
419,016	22,869	25,000	1,354E+1
420,016	22,879	25,000	1,387E+1
421,016	22,883	25,000	1,359E+1
422,016	22,892	25,000	1,351E+1
423,016	22,907	25,000	1,327E+1
424,017	22,906	25,000	1,279E+1
425,017	22,909	25,000	1,290E+1
426,017	22,914	25,000	1,290E+1
427,017	22,925	25,000	1,278E+1
428,017	22,922	25,000	1,245E+1
429,017	22,922	25,000	1,263E+1
430,017	22,925	25,000	1,274E+1
431,017	22,920	25,000	1,274E+1
432,017	22,937	25,000	1,299E+1
433,017	22,925	25,000	1,243E+1
434,017	22,926	25,000	1,300E+1
435,017	22,927	25,000	1,303E+1
436,017	22,939	25,000	1,313E+1
437,017	22,941	25,000	1,272E+1
438,017	22,941	25,000	1,276E+1
439,017	22,942	25,000	1,285E+1
440,017	22,953	25,000	1,288E+1
441,017	22,967	25,000	1,256E+1
442,017	22,968	25,000	1,208E+1
443,017	22,965	25,000	1,215E+1
444,017	22,959	25,000	1,236E+1
445,017	22,966	25,000	1,265E+1
446,017	22,962	25,000	1,249E+1
447,017	22,956	25,000	1,274E+1
448,017	22,954	25,000	1,307E+1
449,017	22,959	25,000	1,322E+1
450,017	22,961	25,000	1,315E+1
451,017	22,968	25,000	1,314E+1
452,017	22,987	25,000	1,294E+1
453,018	22,997	25,000	1,228E+1
454,018	22,986	25,000	1,199E+1
