t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
52,619	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
52,821	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
53,021	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
53,222	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
53,421	0,800	0,000	9,600E-1	9,600E-1	0,000E+0
53,621	0,800	0,000	9,600E-1	9,600E-1	0,000E+0
53,822	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
54,023	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
54,224	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
54,424	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
54,626	1,010	0,000	8,000E-1	8,000E-1	0,000E+0
54,826	1,010	0,000	8,000E-1	8,000E-1	0,000E+0
55,028	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
55,229	1,120	0,000	1,010E+0	1,010E+0	0,000E+0
55,429	1,120	0,000	1,010E+0	1,010E+0	0,000E+0
55,630	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
55,829	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
56,030	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
56,230	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
56,429	1,200	0,000	1,120E+0	1,120E+0	0,000E+0
56,631	1,200	0,000	1,120E+0	1,120E+0	0,000E+0
56,831	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
57,033	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
57,235	1,200	0,000	1,200E+0	0,000E+0	0,000E+0
57,434	1,200	0,000	1,200E+0	0,000E+0	0,000E+0
57,635	1,200	0,000	1,200E+0	0,000E+0	0,000E+0
57,835	1,040	0,000	1,034E+0	1,034E+0	0,000E+0
58,036	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
58,236	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
58,437	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
58,638	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
58,839	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
59,039	1,090	0,000	1,040E+0	1,040E+0	0,000E+0
59,240	1,090	0,000	1,040E+0	1,040E+0	0,000E+0
59,440	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
59,641	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
59,841	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
60,043	1,060	0,000	1,090E+0	1,090E+0	0,000E+0
60,243	1,060	0,000	1,090E+0	1,090E+0	0,000E+0
60,444	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
60,644	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
60,845	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
61,044	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
61,247	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
61,448	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
61,648	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
61,851	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
62,051	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
62,251	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
62,451	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
62,651	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
62,851	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
63,052	1,130	0,000	1,110E+0	0,000E+0	1,000E+3
63,252	1,130	0,000	1,110E+0	0,000E+0	1,000E+3
63,452	1,130	0,000	1,095E+0	1,095E+0	1,000E+3
63,652	1,130	0,000	1,095E+0	1,095E+0	1,000E+3
63,854	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
64,055	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
64,256	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
64,456	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
64,670	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
64,870	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
65,070	1,030	0,000	1,130E+0	1,130E+0	1,000E+3
65,271	1,030	0,000	1,130E+0	1,130E+0	1,000E+3
65,472	1,030	0,000	1,030E+0	1,030E+0	1,000E+3
65,672	1,030	0,000	1,030E+0	1,030E+0	1,000E+3
65,873	1,040	0,000	1,030E+0	1,030E+0	1,000E+3
66,073	1,040	0,000	1,030E+0	1,030E+0	1,000E+3
66,273	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
66,472	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
66,674	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
66,873	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
67,074	1,230	0,000	1,040E+0	1,040E+0	1,000E+3
67,276	1,230	0,000	1,230E+0	1,230E+0	1,000E+3
67,479	1,230	0,000	1,230E+0	1,230E+0	1,000E+3
67,681	1,110	0,000	1,230E+0	1,230E+0	1,000E+3
67,881	1,110	0,000	1,230E+0	1,230E+0	1,000E+3
68,083	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
68,282	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
68,483	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
68,684	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
68,884	1,090	0,000	1,110E+0	0,000E+0	1,000E+3
69,083	1,090	0,000	1,110E+0	0,000E+0	1,000E+3
69,284	1,090	0,000	1,097E+0	1,097E+0	1,000E+3
69,484	1,090	0,000	1,097E+0	1,097E+0	1,000E+3
69,684	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
69,884	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
70,085	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
70,285	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
70,486	1,130	0,000	1,090E+0	1,090E+0	1,000E+3
70,685	1,130	0,000	1,090E+0	1,090E+0	1,000E+3
70,885	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
71,086	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
71,287	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
71,487	1,130	0,000	1,130E+0	1,130E+0	1,000E+3
71,688	1,110	0,000	1,130E+0	1,130E+0	1,000E+3
71,887	1,110	0,000	1,130E+0	1,130E+0	1,000E+3
72,088	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
72,287	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
72,498	1,000	0,000	1,110E+0	1,110E+0	1,000E+3
72,698	1,000	0,000	1,110E+0	1,110E+0	1,000E+3
72,898	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
73,099	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
73,301	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
73,501	1,210	0,000	1,000E+0	1,000E+0	1,000E+3
73,703	1,210	0,000	1,210E+0	1,210E+0	1,000E+3
73,903	1,210	0,000	1,210E+0	1,210E+0	1,000E+3
74,104	1,210	0,000	1,210E+0	1,210E+0	1,000E+3
74,304	1,210	0,000	1,210E+0	1,210E+0	1,000E+3
74,505	1,210	0,000	1,210E+0	0,000E+0	1,000E+3
74,705	1,210	0,000	1,210E+0	0,000E+0	1,000E+3
74,907	1,060	0,000	1,101E+0	1,101E+0	1,000E+3
75,107	1,060	0,000	1,101E+0	1,101E+0	1,000E+3
75,309	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
75,511	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
75,711	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
75,911	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
76,111	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
76,311	1,000	0,000	1,060E+0	1,060E+0	1,000E+3
76,512	1,000	0,000	1,060E+0	1,060E+0	1,000E+3
76,712	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
76,912	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
77,124	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
77,324	1,080	0,000	1,000E+0	1,000E+0	1,000E+3
77,524	1,080	0,000	1,000E+0	1,000E+0	1,000E+3
77,723	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
77,924	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
78,125	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
78,326	1,110	0,000	1,080E+0	1,080E+0	1,000E+3
78,526	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
78,727	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
78,927	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
79,128	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
79,328	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
79,528	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
79,728	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
79,930	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
80,130	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
80,331	1,150	0,000	1,110E+0	0,000E+0	1,000E+3
80,531	1,150	0,000	1,110E+0	0,000E+0	1,000E+3
80,731	1,150	0,000	1,084E+0	1,084E+0	1,000E+3
80,932	1,150	0,000	1,084E+0	1,084E+0	1,000E+3
81,131	1,150	0,000	1,150E+0	1,150E+0	1,000E+3
81,333	1,150	0,000	1,150E+0	1,150E+0	1,000E+3
81,534	1,150	0,000	1,150E+0	1,150E+0	1,000E+3
81,734	1,150	0,000	1,150E+0	1,150E+0	1,000E+3
81,935	1,150	0,000	1,150E+0	1,150E+0	1,000E+3
82,134	1,240	0,000	1,150E+0	1,150E+0	1,000E+3
82,336	1,240	0,000	1,150E+0	1,150E+0	1,000E+3
82,536	1,240	0,000	1,240E+0	1,240E+0	1,000E+3
82,736	1,240	0,000	1,240E+0	1,240E+0	1,000E+3
82,937	1,070	0,000	1,240E+0	1,240E+0	1,000E+3
83,137	1,070	0,000	1,240E+0	1,240E+0	1,000E+3
83,340	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
83,539	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
83,741	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
83,941	1,090	0,000	1,070E+0	1,070E+0	1,000E+3
84,141	1,090	0,000	1,070E+0	1,070E+0	1,000E+3
84,341	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
