t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
11,647	1,090	0,000	1,078E+0	1,078E+0	0,000E+0
11,848	1,090	0,000	1,078E+0	1,078E+0	0,000E+0
12,047	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
12,248	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
12,448	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
12,649	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
12,851	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
13,051	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
13,253	1,190	0,000	1,090E+0	1,090E+0	0,000E+0
13,452	1,190	0,000	1,090E+0	1,090E+0	0,000E+0
13,653	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
13,855	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
14,054	0,990	0,000	1,190E+0	1,190E+0	0,000E+0
14,256	0,990	0,000	1,190E+0	1,190E+0	0,000E+0
14,456	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
14,659	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
14,860	1,160	0,000	9,900E-1	9,900E-1	0,000E+0
15,061	1,160	0,000	9,900E-1	9,900E-1	0,000E+0
15,262	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
15,464	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
15,665	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
15,867	1,030	0,000	1,160E+0	1,160E+0	0,000E+0
16,066	1,030	0,000	1,160E+0	1,160E+0	0,000E+0
16,267	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
16,469	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
16,670	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
16,872	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
17,071	1,150	0,000	1,030E+0	0,000E+0	0,000E+0
17,272	1,150	0,000	1,030E+0	0,000E+0	0,000E+0
17,475	1,150	0,000	1,103E+0	1,103E+0	0,000E+0
17,675	1,150	0,000	1,103E+0	1,103E+0	0,000E+0
17,875	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
18,076	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
18,275	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
18,475	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
18,676	1,070	0,000	1,150E+0	1,150E+0	0,000E+0
18,876	1,070	0,000	1,150E+0	1,150E+0	0,000E+0
19,077	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
19,276	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
19,478	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
19,679	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
19,881	1,020	0,000	1,070E+0	1,070E+0	0,000E+0
20,081	1,020	0,000	1,070E+0	1,070E+0	0,000E+0
20,281	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
20,484	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
20,684	1,110	0,000	1,020E+0	1,020E+0	0,000E+0
20,884	1,110	0,000	1,020E+0	1,020E+0	0,000E+0
21,085	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
21,286	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
21,487	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
21,688	1,000	0,000	1,110E+0	1,110E+0	0,000E+0
21,888	1,000	0,000	1,110E+0	1,110E+0	0,000E+0
22,087	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
22,288	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
22,488	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
22,690	1,100	0,000	1,000E+0	0,000E+0	0,000E+0
22,890	1,100	0,000	1,000E+0	0,000E+0	0,000E+0
23,092	1,100	0,000	1,000E+0	0,000E+0	0,000E+0
23,292	1,100	0,000	1,058E+0	1,058E+0	0,000E+0
23,493	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
23,694	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
23,896	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,095	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,297	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
24,498	1,140	0,000	1,100E+0	1,100E+0	0,000E+0
24,699	1,140	0,000	1,100E+0	1,100E+0	0,000E+0
24,899	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
25,100	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
25,301	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
25,500	1,030	0,000	1,140E+0	1,140E+0	0,000E+0
25,700	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
25,902	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
26,103	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
26,302	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
26,503	1,080	0,000	1,030E+0	1,030E+0	0,000E+0
26,704	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
26,907	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
27,106	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
27,307	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
27,508	1,150	0,000	1,080E+0	1,080E+0	0,000E+0
27,709	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
27,911	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
28,111	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
28,312	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
28,514	0,950	0,000	1,150E+0	0,000E+0	0,000E+0
28,714	0,950	0,000	1,150E+0	0,000E+0	0,000E+0
28,916	0,950	0,000	1,079E+0	1,079E+0	0,000E+0
29,115	0,950	0,000	1,079E+0	1,079E+0	0,000E+0
29,315	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
29,518	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
29,719	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
29,921	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
30,122	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
30,322	1,100	0,000	9,500E-1	9,500E-1	0,000E+0
30,522	1,100	0,000	9,500E-1	9,500E-1	0,000E+0
30,724	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
30,925	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
31,125	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
31,327	1,090	0,000	1,100E+0	1,100E+0	0,000E+0
31,527	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
31,729	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
31,930	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
32,131	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
32,331	1,160	0,000	1,090E+0	1,090E+0	0,000E+0
32,531	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
32,732	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
32,933	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
33,132	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
33,333	0,930	0,000	1,160E+0	1,160E+0	0,000E+0
33,533	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
33,734	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
33,933	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
34,134	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
34,334	1,070	0,000	9,300E-1	0,000E+0	0,000E+0
34,535	1,070	0,000	9,300E-1	0,000E+0	0,000E+0
34,736	1,070	0,000	1,058E+0	1,058E+0	0,000E+0
34,936	1,070	0,000	1,058E+0	1,058E+0	0,000E+0
35,137	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
35,339	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
35,539	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
35,741	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
35,941	0,990	0,000	1,070E+0	1,070E+0	0,000E+0
36,142	0,990	0,000	1,070E+0	1,070E+0	0,000E+0
36,342	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
36,543	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
36,744	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
36,943	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
37,144	1,110	0,000	9,900E-1	9,900E-1	0,000E+0
37,344	1,110	0,000	9,900E-1	9,900E-1	0,000E+0
37,544	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
37,745	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
37,946	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
38,146	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
38,345	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
38,548	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
38,748	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
38,950	1,080	0,000	1,140E+0	1,140E+0	0,000E+0
39,150	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
39,351	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
39,552	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
39,752	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
39,955	1,080	0,000	1,080E+0	0,000E+0	0,000E+0
40,155	1,080	0,000	1,080E+0	0,000E+0	0,000E+0
40,355	1,050	0,000	1,074E+0	1,074E+0	0,000E+0
40,556	1,050	0,000	1,074E+0	1,074E+0	0,000E+0
40,756	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
40,957	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
41,158	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
41,360	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
41,561	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
41,763	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
41,966	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
42,165	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
42,366	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
42,568	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
42,768	1,080	0,000	1,060E+0	1,060E+0	0,000E+0
42,970	1,080	0,000	1,060E+0	1,060E+0	0,000E+0
43,170	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
43,370	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
43,571	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
43,771	1,110	0,000	1,080E+0	1,080E+0	0,000E+0
43,971	1,110	0,000	1,080E+0	1,080E+0	0,000E+0
44,172	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,372	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,573	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,774	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
44,974	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
45,176	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,375	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,577	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,779	1,050	0,000	1,140E+0	0,000E+0	0,000E+0
45,979	1,050	0,000	1,140E+0	0,000E+0	0,000E+0
46,179	1,050	0,000	1,091E+0	1,091E+0	0,000E+0
46,382	1,050	0,000	1,091E+0	1,091E+0	0,000E+0
46,581	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
46,782	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
46,984	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,185	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,386	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,588	1,080	0,000	1,050E+0	1,050E+0	0,000E+0
47,788	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
47,988	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
48,188	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
48,388	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
48,591	1,120	0,000	1,080E+0	1,080E+0	0,000E+0
48,791	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
48,992	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
49,193	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
49,393	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
49,595	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
49,796	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
49,997	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
50,198	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
50,397	1,060	0,000	1,130E+0	1,130E+0	0,000E+0
50,599	1,060	0,000	1,130E+0	1,130E+0	0,000E+0
50,800	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,001	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,201	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,401	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,602	1,070	0,000	1,060E+0	0,000E+0	0,000E+0
51,803	1,070	0,000	1,060E+0	0,000E+0	0,000E+0
52,003	1,070	0,000	1,086E+0	1,086E+0	0,000E+0
52,203	1,070	0,000	1,086E+0	1,086E+0	0,000E+0
52,403	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
52,604	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
52,804	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
53,005	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
53,207	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
53,409	0,960	0,000	1,070E+0	1,070E+0	0,000E+0
53,610	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
53,810	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
54,010	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
54,211	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
54,412	1,130	0,000	9,600E-1	9,600E-1	0,000E+0
54,613	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
54,813	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
55,014	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
55,216	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
55,416	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
55,616	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
55,817	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
56,019	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
56,218	1,170	0,000	1,110E+0	1,110E+0	0,000E+0
56,420	1,170	0,000	1,110E+0	1,110E+0	0,000E+0
56,619	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
56,819	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
57,020	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
57,220	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
57,419	1,110	0,000	1,170E+0	0,000E+0	0,000E+0
57,621	1,110	0,000	1,170E+0	0,000E+0	0,000E+0
57,821	1,110	0,000	1,093E+0	1,093E+0	0,000E+0
58,023	1,110	0,000	1,093E+0	1,093E+0	0,000E+0
58,224	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
58,424	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
58,624	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
58,826	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
59,026	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
59,228	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
59,428	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
59,630	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
59,831	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
60,031	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
60,231	1,100	0,000	1,080E+0	1,080E+0	0,000E+0
60,432	1,100	0,000	1,080E+0	1,080E+0	0,000E+0
60,633	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
60,836	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
61,036	1,060	0,000	1,100E+0	1,100E+0	0,000E+0
61,237	1,060	0,000	1,100E+0	1,100E+0	0,000E+0
61,438	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
61,638	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
61,840	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
62,040	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
62,241	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
62,443	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
62,644	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
62,845	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
63,045	1,130	0,000	1,060E+0	0,000E+0	0,000E+0
63,247	1,130	0,000	1,060E+0	0,000E+0	0,000E+0
63,448	1,130	0,000	1,060E+0	0,000E+0	0,000E+0
63,649	1,130	0,000	1,089E+0	1,089E+0	0,000E+0
63,849	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,050	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,251	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,451	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,652	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,853	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
65,052	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
65,253	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
65,454	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
65,655	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
65,855	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
66,054	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
66,255	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
66,455	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
66,656	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
66,859	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
67,058	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
67,258	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
67,459	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
67,659	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
67,861	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
68,062	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
68,262	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
68,462	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
68,663	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
68,863	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
69,065	1,080	0,000	1,130E+0	0,000E+0	0,000E+0
69,264	1,080	0,000	1,130E+0	0,000E+0	0,000E+0
69,464	1,080	0,000	1,113E+0	1,113E+0	0,000E+0
69,664	1,080	0,000	1,113E+0	1,113E+0	0,000E+0
69,866	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
70,065	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
70,268	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
70,469	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
70,671	1,000	0,000	1,080E+0	1,080E+0	0,000E+0
70,872	1,000	0,000	1,080E+0	1,080E+0	0,000E+0
71,073	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,273	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,475	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,677	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,877	1,040	0,000	1,000E+0	1,000E+0	0,000E+0
72,079	1,040	0,000	1,000E+0	1,000E+0	0,000E+0
72,280	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
72,482	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
72,684	1,100	0,000	1,040E+0	1,040E+0	0,000E+0
72,885	1,100	0,000	1,040E+0	1,040E+0	0,000E+0
73,085	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
73,286	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
73,486	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
73,687	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
73,889	1,150	0,000	1,100E+0	1,100E+0	0,000E+0
74,089	1,150	0,000	1,100E+0	1,100E+0	0,000E+0
74,289	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
74,489	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
74,691	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
74,891	1,170	0,000	1,150E+0	0,000E+0	0,000E+0
75,093	1,170	0,000	1,150E+0	0,000E+0	0,000E+0
75,293	1,170	0,000	1,098E+0	1,098E+0	0,000E+0
75,492	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
75,694	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
75,896	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
76,096	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
76,297	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
76,498	1,050	0,000	1,170E+0	1,170E+0	0,000E+0
76,700	1,050	0,000	1,170E+0	1,170E+0	0,000E+0
76,900	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
77,101	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
77,302	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
77,503	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
77,704	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
77,905	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
78,106	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
78,307	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
78,507	1,070	0,000	1,050E+0	1,050E+0	0,000E+0
78,708	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
78,908	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
79,107	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
79,308	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
79,509	1,130	0,000	1,070E+0	1,070E+0	0,000E+0
79,710	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
79,910	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
80,109	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
80,311	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
80,511	0,960	0,000	1,130E+0	0,000E+0	0,000E+0
80,712	0,960	0,000	1,130E+0	0,000E+0	0,000E+0
80,914	0,960	0,000	1,056E+0	1,056E+0	0,000E+0
81,113	0,960	0,000	1,056E+0	1,056E+0	0,000E+0
81,315	0,960	0,000	1,056E+0	1,056E+0	0,000E+0
81,516	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
81,716	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
81,917	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
82,117	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
82,318	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
82,519	1,090	0,000	9,600E-1	9,600E-1	0,000E+0
82,720	1,090	0,000	9,600E-1	9,600E-1	0,000E+0
82,919	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
83,119	1,180	0,000	1,090E+0	1,090E+0	0,000E+0
83,320	1,180	0,000	1,090E+0	1,090E+0	0,000E+0
83,521	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
83,720	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
83,921	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
