t	PV [ºC]	SP [ºC]	MV[%] 
2535,462	69,659	70,000	6,080E+1
2537,925	69,659	70,000	5,892E+1
2537,925	69,659	70,000	5,893E+1
2540,386	69,755	70,000	5,895E+1
2540,386	69,755	70,000	5,516E+1
2540,386	69,733	70,000	5,517E+1
2542,850	69,733	70,000	5,603E+1
2542,850	69,733	70,000	5,605E+1
2545,313	69,704	70,000	5,721E+1
2545,313	69,704	70,000	5,722E+1
2545,313	69,757	70,000	5,723E+1
2547,777	69,757	70,000	5,517E+1
2547,777	69,757	70,000	5,518E+1
2550,238	69,672	70,000	5,856E+1
2550,238	69,672	70,000	5,857E+1
2550,238	69,724	70,000	5,859E+1
2552,775	69,724	70,000	5,652E+1
2552,775	69,724	70,000	5,653E+1
2555,313	69,770	70,000	5,472E+1
2555,313	69,770	70,000	5,473E+1
2555,313	69,860	70,000	5,474E+1
2557,850	69,860	70,000	5,119E+1
2557,850	69,860	70,000	5,119E+1
2560,314	69,698	70,000	5,760E+1
2560,314	69,698	70,000	5,761E+1
2560,314	69,580	70,000	5,763E+1
2562,777	69,580	70,000	6,234E+1
2562,777	69,580	70,000	6,236E+1
2565,314	69,576	70,000	6,251E+1
2565,314	69,576	70,000	6,253E+1
2565,314	69,526	70,000	6,255E+1
2567,850	69,526	70,000	6,457E+1
2567,850	69,526	70,000	6,459E+1
2570,311	69,746	70,000	5,590E+1
2570,311	69,746	70,000	5,591E+1
2570,311	69,709	70,000	5,592E+1
2572,849	69,709	70,000	5,740E+1
2572,849	69,709	70,000	5,741E+1
2575,386	69,938	70,000	5,742E+1
2575,386	69,938	70,000	4,836E+1
2575,386	69,860	70,000	4,837E+1
2577,850	69,860	70,000	5,146E+1
2577,850	69,860	70,000	5,147E+1
2580,387	69,785	70,000	5,147E+1
2580,387	69,785	70,000	5,443E+1
2580,387	69,741	70,000	5,444E+1
2582,923	69,741	70,000	5,621E+1
2582,923	69,741	70,000	5,622E+1
2585,460	69,739	70,000	5,624E+1
2585,460	69,739	70,000	5,631E+1
2585,460	69,894	70,000	5,632E+1
2587,998	69,894	70,000	5,021E+1
2587,998	69,894	70,000	5,021E+1
2587,998	69,651	70,000	5,022E+1
2590,535	69,651	70,000	5,985E+1
2590,535	69,785	70,000	5,987E+1
2593,073	69,785	70,000	5,457E+1
2593,073	69,785	70,000	5,458E+1
2593,073	69,826	70,000	5,459E+1
2595,610	69,826	70,000	5,298E+1
2595,610	69,787	70,000	5,299E+1
2598,150	69,787	70,000	5,454E+1
2598,150	69,787	70,000	5,455E+1
2598,150	69,726	70,000	5,456E+1
2600,683	69,726	70,000	5,699E+1
2600,683	69,726	70,000	5,700E+1
2603,221	69,668	70,000	5,931E+1
2603,221	69,668	70,000	5,932E+1
2603,221	69,568	70,000	5,934E+1
2605,758	69,568	70,000	6,332E+1
2605,758	69,568	70,000	6,333E+1
2608,296	69,577	70,000	6,300E+1
2608,296	69,577	70,000	6,302E+1
2608,296	69,453	70,000	6,304E+1
2610,833	69,453	70,000	6,797E+1
2610,833	69,453	70,000	6,799E+1
2613,371	69,386	70,000	6,802E+1
2613,371	69,386	70,000	7,068E+1
2613,371	69,483	70,000	7,070E+1
2615,904	69,483	70,000	6,689E+1
2615,904	69,483	70,000	6,691E+1
2618,438	69,407	70,000	6,694E+1
2618,438	69,407	70,000	6,999E+1
2618,438	69,499	70,000	7,002E+1
2620,973	69,499	70,000	6,642E+1
2620,973	69,499	70,000	6,644E+1
2623,511	69,517	70,000	6,646E+1
2623,511	69,517	70,000	6,575E+1
2623,511	69,429	70,000	6,578E+1
2626,048	69,429	70,000	6,928E+1
2626,048	69,429	70,000	6,931E+1
2626,048	69,505	70,000	6,934E+1
2628,586	69,505	70,000	6,633E+1
2628,586	69,431	70,000	6,635E+1
2631,125	69,431	70,000	6,933E+1
2631,125	69,431	70,000	6,935E+1
2631,125	69,499	70,000	6,938E+1
2633,660	69,499	70,000	6,673E+1
2633,660	69,499	70,000	6,675E+1
2636,200	69,547	70,000	6,483E+1
2636,200	69,547	70,000	6,485E+1
2636,200	69,551	70,000	6,487E+1
2638,738	69,551	70,000	6,476E+1
2638,738	69,551	70,000	6,478E+1
2641,277	69,536	70,000	6,539E+1
2641,277	69,536	70,000	6,541E+1
2641,277	69,768	70,000	6,543E+1
2643,815	69,768	70,000	5,626E+1
2643,815	69,768	70,000	5,627E+1
2646,352	69,668	70,000	5,628E+1
2646,352	69,668	70,000	6,023E+1
2646,352	69,792	70,000	6,025E+1
2648,890	69,792	70,000	5,537E+1
2648,890	69,792	70,000	5,538E+1
2651,427	69,812	70,000	5,539E+1
2651,427	69,812	70,000	5,459E+1
2651,427	69,796	70,000	5,460E+1
2653,965	69,796	70,000	5,528E+1
2653,965	69,796	70,000	5,529E+1
2656,502	69,604	70,000	5,530E+1
2656,502	69,604	70,000	6,289E+1
2656,502	69,653	70,000	6,291E+1
2659,040	69,653	70,000	6,099E+1
2659,040	69,653	70,000	6,100E+1
2659,040	69,692	70,000	6,102E+1
2661,577	69,692	70,000	5,949E+1
2661,577	69,584	70,000	5,950E+1
2664,116	69,584	70,000	6,382E+1
2664,116	69,584	70,000	6,383E+1
2664,116	69,632	70,000	6,385E+1
2666,652	69,632	70,000	6,193E+1
2666,652	69,632	70,000	6,195E+1
2669,189	69,760	70,000	5,691E+1
2669,189	69,760	70,000	5,692E+1
2669,189	69,796	70,000	5,693E+1
2671,727	69,796	70,000	5,554E+1
2671,727	69,796	70,000	5,555E+1
2674,266	69,784	70,000	5,601E+1
2674,266	69,784	70,000	5,602E+1
2674,266	69,631	70,000	5,603E+1
2676,802	69,631	70,000	6,210E+1
2676,802	69,631	70,000	6,212E+1
2679,341	69,802	70,000	6,214E+1
2679,341	69,802	70,000	5,538E+1
2679,341	69,960	70,000	5,539E+1
2681,875	69,960	70,000	4,914E+1
2681,875	69,960	70,000	4,914E+1
2684,414	70,001	70,000	4,914E+1
2684,414	70,001	70,000	4,752E+1
2684,414	69,948	70,000	4,752E+1
2686,952	69,948	70,000	4,962E+1
2686,952	69,948	70,000	4,962E+1
2689,491	70,090	70,000	4,962E+1
2689,491	70,090	70,000	4,398E+1
2689,491	69,986	70,000	4,397E+1
2692,029	69,986	70,000	4,813E+1
2692,029	69,986	70,000	4,813E+1
2692,029	69,739	70,000	4,813E+1
2694,568	69,739	70,000	5,788E+1
2694,568	69,879	70,000	5,789E+1
2697,104	69,879	70,000	5,239E+1
2697,104	69,879	70,000	5,240E+1
2697,104	69,838	70,000	5,241E+1
2699,643	69,838	70,000	5,404E+1
2699,643	69,838	70,000	5,404E+1
2702,181	69,773	70,000	5,659E+1
2702,181	69,773	70,000	5,660E+1
2702,181	69,806	70,000	5,661E+1
2704,718	69,806	70,000	5,533E+1
2704,718	69,806	70,000	5,534E+1
2707,254	69,899	70,000	5,166E+1
2707,254	69,899	70,000	5,167E+1
2707,254	69,952	70,000	5,167E+1
2709,787	69,952	70,000	4,960E+1
2709,787	69,952	70,000	4,960E+1
2712,324	70,031	70,000	4,643E+1
2712,324	70,031	70,000	4,643E+1
2712,324	69,955	70,000	4,643E+1
2714,862	69,955	70,000	4,946E+1
2714,862	69,955	70,000	4,946E+1
2717,399	70,048	70,000	4,946E+1
2717,399	70,048	70,000	4,578E+1
2717,399	69,808	70,000	4,578E+1
2719,937	69,808	70,000	5,530E+1
2719,937	69,808	70,000	5,531E+1
2722,477	69,947	70,000	5,532E+1
2722,477	69,947	70,000	4,982E+1
2722,477	70,011	70,000	4,982E+1
2725,014	70,011	70,000	4,727E+1
2725,014	70,011	70,000	4,727E+1
2725,014	70,021	70,000	4,727E+1
2727,549	70,021	70,000	4,687E+1
2727,549	70,028	70,000	4,687E+1
2730,087	70,028	70,000	4,659E+1
2730,087	70,028	70,000	4,659E+1
2730,087	69,999	70,000	4,659E+1
2732,628	69,999	70,000	4,774E+1
2732,628	69,982	70,000	4,774E+1
2735,164	69,982	70,000	4,841E+1
2735,164	69,982	70,000	4,841E+1
2735,164	69,848	70,000	4,841E+1
2737,701	69,848	70,000	5,372E+1
2737,701	69,848	70,000	5,373E+1
2740,239	69,905	70,000	5,146E+1
2740,239	69,905	70,000	5,146E+1
2740,239	69,975	70,000	5,147E+1
2742,776	69,975	70,000	4,872E+1
2742,776	69,975	70,000	4,872E+1
2745,314	70,012	70,000	4,724E+1
2745,314	70,012	70,000	4,723E+1
2745,314	69,846	70,000	4,723E+1
2747,851	69,846	70,000	5,381E+1
2747,851	69,846	70,000	5,382E+1
2750,385	69,836	70,000	5,382E+1
2750,385	69,836	70,000	5,425E+1
2750,385	69,751	70,000	5,425E+1
2752,922	69,751	70,000	5,761E+1
2752,922	69,751	70,000	5,762E+1
2755,460	69,805	70,000	5,763E+1
2755,460	69,805	70,000	5,550E+1
2755,460	69,831	70,000	5,551E+1
2757,997	69,831	70,000	5,451E+1
2757,997	69,831	70,000	5,452E+1
2760,535	69,911	70,000	5,453E+1
2760,535	69,911	70,000	5,136E+1
2760,535	69,809	70,000	5,137E+1
2763,070	69,809	70,000	5,541E+1
2763,070	69,809	70,000	5,542E+1
2763,070	69,810	70,000	5,543E+1
2765,608	69,810	70,000	5,538E+1
2765,608	69,800	70,000	5,539E+1
2768,145	69,800	70,000	5,579E+1
2768,145	69,800	70,000	5,580E+1
2768,145	69,823	70,000	5,581E+1
2770,683	69,823	70,000	5,495E+1
2770,683	69,823	70,000	5,496E+1
2773,218	69,656	70,000	6,154E+1
2773,218	69,656	70,000	6,156E+1
2773,218	69,785	70,000	6,157E+1
2775,756	69,785	70,000	5,648E+1
2775,756	69,785	70,000	5,649E+1
2778,291	69,775	70,000	5,691E+1
2778,291	69,775	70,000	5,692E+1
2778,291	69,788	70,000	5,693E+1
2780,829	69,788	70,000	5,641E+1
2780,829	69,788	70,000	5,642E+1
2783,366	69,651	70,000	5,643E+1
2783,366	69,651	70,000	6,187E+1
2783,366	69,799	70,000	6,188E+1
2785,904	69,799	70,000	5,605E+1
2785,904	69,799	70,000	5,606E+1
2788,441	69,563	70,000	5,607E+1
2788,441	69,563	70,000	6,543E+1
2788,441	69,429	70,000	6,545E+1
2790,979	69,429	70,000	7,078E+1
2790,979	69,429	70,000	7,081E+1
2793,516	69,520	70,000	7,083E+1
2793,516	69,520	70,000	6,723E+1
2793,516	69,570	70,000	6,725E+1
2796,052	69,570	70,000	6,531E+1
2796,052	69,570	70,000	6,533E+1
2796,052	69,614	70,000	6,535E+1
2798,589	69,614	70,000	6,363E+1
2798,589	69,731	70,000	6,365E+1
2801,127	69,731	70,000	5,903E+1
2801,127	69,731	70,000	5,904E+1
2801,127	69,694	70,000	5,905E+1
2803,664	69,694	70,000	6,055E+1
2803,664	69,790	70,000	6,056E+1
2806,202	69,790	70,000	5,675E+1
2806,202	69,790	70,000	5,676E+1
2806,202	69,838	70,000	5,677E+1
2808,737	69,838	70,000	5,490E+1
2808,737	69,838	70,000	5,491E+1
2811,275	69,869	70,000	5,369E+1
2811,275	69,869	70,000	5,369E+1
2811,275	69,768	70,000	5,370E+1
2813,812	69,768	70,000	5,767E+1
2813,812	69,768	70,000	5,768E+1
2816,350	69,819	70,000	5,769E+1
2816,350	69,819	70,000	5,570E+1
2816,350	69,974	70,000	5,571E+1
2818,885	69,974	70,000	4,959E+1
2818,885	69,974	70,000	4,959E+1
2821,423	69,880	70,000	4,959E+1
2821,423	69,880	70,000	5,330E+1
2821,423	69,902	70,000	5,331E+1
2823,960	69,902	70,000	5,244E+1
2823,960	69,902	70,000	5,244E+1
2826,494	69,982	70,000	5,245E+1
2826,494	69,982	70,000	4,928E+1
2826,494	69,906	70,000	4,928E+1
2829,031	69,906	70,000	5,230E+1
2829,031	69,906	70,000	5,230E+1
2831,569	69,885	70,000	5,230E+1
2831,569	69,885	70,000	5,314E+1
2831,569	69,846	70,000	5,315E+1
2834,106	69,846	70,000	5,468E+1
2834,106	69,846	70,000	5,468E+1
2834,106	69,709	70,000	5,469E+1
2836,643	69,709	70,000	6,015E+1
2836,643	69,792	70,000	6,016E+1
2839,181	69,792	70,000	5,688E+1
2839,181	69,792	70,000	5,689E+1
2839,181	69,712	70,000	5,690E+1
2841,718	69,712	70,000	6,008E+1
2841,718	69,712	70,000	6,009E+1
2844,254	69,636	70,000	6,312E+1
2844,254	69,636	70,000	6,313E+1
2844,254	69,812	70,000	6,315E+1
2846,794	69,812	70,000	5,617E+1
2846,794	69,812	70,000	5,618E+1
2849,329	69,821	70,000	5,587E+1
2849,329	69,821	70,000	5,588E+1
2849,329	69,805	70,000	5,589E+1
2851,866	69,805	70,000	5,649E+1
2851,866	69,805	70,000	5,650E+1
2854,404	69,812	70,000	5,651E+1
2854,404	69,812	70,000	5,624E+1
2854,404	69,907	70,000	5,625E+1
2856,944	69,907	70,000	5,249E+1
2856,944	69,907	70,000	5,250E+1
2859,479	69,959	70,000	5,250E+1
2859,479	69,959	70,000	5,049E+1
2859,479	69,960	70,000	5,049E+1
2862,019	69,960	70,000	5,043E+1
2862,019	69,960	70,000	5,043E+1
2864,554	69,906	70,000	5,043E+1
2864,554	69,906	70,000	5,260E+1
2864,554	69,865	70,000	5,260E+1
2867,094	69,865	70,000	5,421E+1
2867,094	69,865	70,000	5,422E+1
2867,094	69,758	70,000	5,422E+1
2869,629	69,758	70,000	5,847E+1
2869,629	69,609	70,000	5,848E+1
2872,165	69,609	70,000	6,439E+1
2872,165	69,609	70,000	6,441E+1
2872,165	69,743	70,000	6,443E+1
2874,702	69,743	70,000	5,916E+1
2874,702	69,743	70,000	5,917E+1
2877,238	69,743	70,000	5,916E+1
2877,238	69,743	70,000	5,917E+1
2877,238	69,606	70,000	5,918E+1
2879,775	69,606	70,000	6,464E+1
2879,775	69,606	70,000	6,466E+1
2882,311	69,715	70,000	6,032E+1
2882,311	69,715	70,000	6,033E+1
2882,311	69,721	70,000	6,035E+1
2884,844	69,721	70,000	6,014E+1
2884,844	69,721	70,000	6,015E+1
2887,382	69,741	70,000	6,017E+1
2887,382	69,741	70,000	5,939E+1
2887,382	69,746	70,000	5,940E+1
2889,919	69,746	70,000	5,921E+1
2889,919	69,746	70,000	5,922E+1
2892,381	69,709	70,000	5,923E+1
2892,381	69,709	70,000	6,071E+1
2892,381	69,793	70,000	6,072E+1
2894,846	69,793	70,000	5,743E+1
2894,846	69,793	70,000	5,744E+1
2897,309	69,856	70,000	5,491E+1
2897,309	69,856	70,000	5,492E+1
2897,309	69,889	70,000	5,492E+1
2899,771	69,889	70,000	5,364E+1
2899,771	69,889	70,000	5,365E+1
2902,308	69,796	70,000	5,736E+1
2902,308	69,796	70,000	5,737E+1
2902,308	69,696	70,000	5,738E+1
2904,846	69,696	70,000	6,135E+1
2904,846	69,696	70,000	6,136E+1
2907,311	69,760	70,000	5,882E+1
2907,311	69,760	70,000	5,883E+1
2907,311	69,799	70,000	5,884E+1
2909,775	69,799	70,000	5,731E+1
2909,775	69,799	70,000	5,732E+1
2912,310	69,909	70,000	5,297E+1
2912,310	69,909	70,000	5,297E+1
2912,310	69,947	70,000	5,298E+1
2914,848	69,947	70,000	5,149E+1
2914,848	69,947	70,000	5,150E+1
2917,385	69,969	70,000	5,150E+1
2917,385	69,969	70,000	5,063E+1
2917,385	70,126	70,000	5,063E+1
2919,923	70,126	70,000	4,439E+1
2919,923	70,126	70,000	4,439E+1
2922,460	69,881	70,000	4,438E+1
2922,460	69,881	70,000	5,410E+1
2922,460	70,024	70,000	5,411E+1
2924,998	70,024	70,000	4,841E+1
2924,998	70,024	70,000	4,841E+1
2927,535	69,886	70,000	4,840E+1
2927,535	69,886	70,000	5,391E+1
2927,535	69,699	70,000	5,392E+1
2930,073	69,699	70,000	6,131E+1
2930,073	69,699	70,000	6,132E+1
2930,073	69,656	70,000	6,134E+1
2932,606	69,656	70,000	6,306E+1
2932,606	69,742	70,000	6,307E+1
2935,142	69,742	70,000	5,970E+1
2935,142	69,742	70,000	5,971E+1
2935,142	69,860	70,000	5,972E+1
2937,603	69,860	70,000	5,504E+1
2937,603	69,904	70,000	5,504E+1
2940,063	69,904	70,000	5,331E+1
2940,063	69,904	70,000	5,331E+1
2942,524	69,914	70,000	5,332E+1
2942,524	69,914	70,000	5,292E+1
2942,524	69,977	70,000	5,293E+1
2944,987	69,977	70,000	5,044E+1
2944,987	69,977	70,000	5,044E+1
2947,451	70,029	70,000	5,044E+1
2947,451	70,029	70,000	4,836E+1
2947,451	69,982	70,000	4,836E+1
2949,912	69,982	70,000	5,024E+1
2949,912	69,982	70,000	5,024E+1
2952,375	69,914	70,000	5,024E+1
2952,375	69,914	70,000	5,294E+1
2952,375	69,998	70,000	5,294E+1
2954,838	69,998	70,000	4,963E+1
2954,838	69,998	70,000	4,963E+1
2957,302	69,856	70,000	5,522E+1
2957,302	69,856	70,000	5,523E+1
2957,302	69,775	70,000	5,523E+1
2959,763	69,775	70,000	5,847E+1
2959,763	69,933	70,000	5,848E+1
2962,227	69,933	70,000	5,223E+1
2962,227	69,933	70,000	5,223E+1
2962,227	70,023	70,000	5,224E+1
2964,690	70,023	70,000	4,869E+1
2964,690	69,909	70,000	4,869E+1
2967,156	69,909	70,000	5,319E+1
2967,156	69,909	70,000	5,319E+1
2967,156	69,710	70,000	5,320E+1
2969,615	69,710	70,000	6,107E+1
2969,615	69,751	70,000	6,108E+1
2972,078	69,751	70,000	5,949E+1
2972,078	69,751	70,000	5,950E+1
2974,542	69,844	70,000	5,951E+1
2974,542	69,844	70,000	5,582E+1
2974,542	69,841	70,000	5,582E+1
2977,005	69,841	70,000	5,597E+1
2977,005	69,841	70,000	5,598E+1
2979,469	69,765	70,000	5,598E+1
2979,469	69,765	70,000	5,900E+1
2979,469	69,718	70,000	5,901E+1
2981,932	69,718	70,000	6,090E+1
2981,932	69,718	70,000	6,092E+1
2984,393	69,650	70,000	6,093E+1
2984,393	69,650	70,000	6,364E+1
2984,393	69,804	70,000	6,365E+1
2986,857	69,804	70,000	5,755E+1
2986,857	69,804	70,000	5,756E+1
2989,320	69,855	70,000	5,554E+1
2989,320	69,855	70,000	5,555E+1
2989,320	69,895	70,000	5,556E+1
2991,781	69,895	70,000	5,396E+1
2991,781	69,882	70,000	5,396E+1
2994,243	69,882	70,000	5,450E+1
2994,243	69,882	70,000	5,451E+1
2994,243	69,809	70,000	5,451E+1
2996,706	69,809	70,000	5,741E+1
2996,706	69,782	70,000	5,742E+1
2999,170	69,782	70,000	5,850E+1
2999,170	69,782	70,000	5,851E+1
2999,170	69,635	70,000	5,852E+1
3001,633	69,635	70,000	6,437E+1
3001,633	69,765	70,000	6,439E+1
3004,094	69,765	70,000	5,924E+1
3004,094	69,765	70,000	5,925E+1
3006,558	69,738	70,000	5,926E+1
3006,558	69,738	70,000	6,034E+1
3006,558	69,757	70,000	6,035E+1
3009,019	69,757	70,000	5,963E+1
3009,019	69,757	70,000	5,964E+1
3011,485	69,880	70,000	5,965E+1
3011,485	69,880	70,000	5,475E+1
3011,485	69,969	70,000	5,475E+1
3013,946	69,969	70,000	5,127E+1
3013,946	69,969	70,000	5,127E+1
3016,409	69,933	70,000	5,127E+1
3016,409	69,933	70,000	5,268E+1
3016,409	69,831	70,000	5,269E+1
3018,873	69,831	70,000	5,673E+1
3018,873	69,831	70,000	5,674E+1
3021,336	69,816	70,000	5,674E+1
3021,336	69,816	70,000	5,735E+1
3021,336	69,987	70,000	5,736E+1
3023,800	69,987	70,000	5,057E+1
3023,800	70,061	70,000	5,057E+1
3026,259	70,061	70,000	4,764E+1
3026,259	70,061	70,000	4,763E+1
3026,259	69,969	70,000	4,763E+1
3028,722	69,969	70,000	5,131E+1
3028,722	70,050	70,000	5,132E+1
3031,186	70,050	70,000	4,809E+1
3031,186	70,050	70,000	4,809E+1
3031,186	69,971	70,000	4,808E+1
3033,649	69,971	70,000	5,123E+1
3033,649	69,990	70,000	5,123E+1
3036,111	69,990	70,000	5,044E+1
3036,111	69,990	70,000	5,044E+1
3038,572	69,921	70,000	5,044E+1
3038,572	69,921	70,000	5,320E+1
3038,572	69,906	70,000	5,320E+1
3041,036	69,906	70,000	5,380E+1
3041,036	69,906	70,000	5,380E+1
3043,499	70,022	70,000	5,381E+1
3043,499	70,022	70,000	4,923E+1
3043,499	70,023	70,000	4,923E+1
3045,962	70,023	70,000	4,919E+1
3045,962	70,023	70,000	4,919E+1
3048,424	70,104	70,000	4,919E+1
3048,424	70,104	70,000	4,596E+1
3048,424	70,011	70,000	4,596E+1
3050,887	70,011	70,000	4,964E+1
3050,887	70,011	70,000	4,963E+1
3053,351	69,986	70,000	4,963E+1
3053,351	69,986	70,000	5,064E+1
3053,351	69,926	70,000	5,064E+1
3055,812	69,926	70,000	5,300E+1
3055,812	69,909	70,000	5,301E+1
3058,273	69,909	70,000	5,368E+1
3058,273	69,909	70,000	5,369E+1
3058,273	69,751	70,000	5,369E+1
3060,737	69,751	70,000	5,996E+1
3060,737	69,609	70,000	5,997E+1
3063,200	69,609	70,000	6,560E+1
3063,200	69,609	70,000	6,562E+1
3063,200	69,410	70,000	6,564E+1
3065,663	69,410	70,000	7,354E+1
3065,663	69,504	70,000	7,357E+1
3068,127	69,504	70,000	6,989E+1
3068,127	69,504	70,000	6,991E+1
3070,588	69,794	70,000	6,994E+1
3070,588	69,794	70,000	5,845E+1
3070,588	69,691	70,000	5,846E+1
3073,052	69,691	70,000	6,257E+1
3073,052	69,691	70,000	6,258E+1
3075,515	69,706	70,000	6,260E+1
3075,515	69,706	70,000	6,202E+1
3075,515	69,831	70,000	6,203E+1
3077,979	69,831	70,000	5,707E+1
3077,979	69,831	70,000	5,708E+1
3080,442	69,917	70,000	5,708E+1
3080,442	69,917	70,000	5,366E+1
3080,442	69,886	70,000	5,367E+1
3082,903	69,886	70,000	5,494E+1
3082,903	69,886	70,000	5,495E+1
3085,365	69,725	70,000	5,495E+1
3085,365	69,725	70,000	6,133E+1
3085,365	69,675	70,000	6,135E+1
3087,828	69,675	70,000	6,332E+1
3087,828	69,675	70,000	6,334E+1
3090,290	69,671	70,000	6,349E+1
3090,290	69,671	70,000	6,350E+1
3090,290	69,848	70,000	6,352E+1
3092,753	69,848	70,000	5,654E+1
3092,753	69,909	70,000	5,655E+1
3095,214	69,909	70,000	5,414E+1
3095,214	69,909	70,000	5,414E+1
3095,214	69,829	70,000	5,415E+1
3097,678	69,829	70,000	5,730E+1
3097,678	69,742	70,000	5,731E+1
3100,143	69,742	70,000	6,080E+1
3100,143	69,742	70,000	6,081E+1
3102,607	69,800	70,000	6,082E+1
3102,607	69,800	70,000	5,850E+1
3102,607	69,889	70,000	5,851E+1
3105,068	69,889	70,000	5,501E+1
3105,068	69,889	70,000	5,502E+1
3107,532	69,882	70,000	5,502E+1
3107,532	69,882	70,000	5,530E+1
3107,532	69,917	70,000	5,531E+1
3109,997	69,917	70,000	5,391E+1
3109,997	69,917	70,000	5,391E+1
3112,458	69,838	70,000	5,391E+1
3112,458	69,838	70,000	5,707E+1
3112,458	69,882	70,000	5,708E+1
3114,920	69,882	70,000	5,534E+1
3114,920	69,882	70,000	5,534E+1
3117,383	69,921	70,000	5,535E+1
3117,383	69,921	70,000	5,381E+1
3117,383	69,886	70,000	5,381E+1
3119,847	69,886	70,000	5,522E+1
3119,847	69,886	70,000	5,523E+1
3122,308	69,974	70,000	5,173E+1
3122,308	69,974	70,000	5,173E+1
3122,308	69,979	70,000	5,173E+1
3124,769	69,979	70,000	5,153E+1
3124,769	69,718	70,000	5,153E+1
3127,233	69,718	70,000	6,190E+1
3127,233	69,718	70,000	6,191E+1
3127,233	69,856	70,000	6,192E+1
3129,698	69,856	70,000	5,643E+1
3129,698	69,919	70,000	5,643E+1
3132,164	69,919	70,000	5,394E+1
3132,164	69,919	70,000	5,395E+1
3134,625	69,912	70,000	5,395E+1
3134,625	69,912	70,000	5,423E+1
3134,625	69,782	70,000	5,424E+1
3137,087	69,782	70,000	5,941E+1
3137,087	69,782	70,000	5,942E+1
3139,550	69,843	70,000	5,943E+1
3139,550	69,843	70,000	5,702E+1
3139,550	69,772	70,000	5,703E+1
3142,013	69,772	70,000	5,985E+1
3142,013	69,772	70,000	5,986E+1
3144,475	69,609	70,000	5,987E+1
3144,475	69,609	70,000	6,634E+1
3144,475	69,773	70,000	6,636E+1
3146,938	69,773	70,000	5,986E+1
3146,938	69,773	70,000	5,987E+1
3149,404	69,601	70,000	5,988E+1
3149,404	69,601	70,000	6,674E+1
3149,404	69,653	70,000	6,676E+1
3151,865	69,653	70,000	6,470E+1
3151,865	69,653	70,000	6,471E+1
3154,328	69,808	70,000	5,861E+1
3154,328	69,808	70,000	5,862E+1
3154,328	69,926	70,000	5,863E+1
3156,788	69,926	70,000	5,394E+1
3156,788	69,886	70,000	5,394E+1
3159,251	69,886	70,000	5,555E+1
3159,251	69,886	70,000	5,556E+1
3159,251	69,923	70,000	5,556E+1
3161,715	69,923	70,000	5,408E+1
3161,715	69,869	70,000	5,408E+1
3164,178	69,869	70,000	5,625E+1
3164,178	69,869	70,000	5,625E+1
3166,642	69,838	70,000	5,626E+1
3166,642	69,838	70,000	5,749E+1
3166,642	69,722	70,000	5,750E+1
3169,101	69,722	70,000	6,206E+1
3169,101	69,722	70,000	6,208E+1
3171,565	69,865	70,000	6,209E+1
3171,565	69,865	70,000	5,645E+1
3171,565	69,836	70,000	5,646E+1
3174,028	69,836	70,000	5,762E+1
3174,028	69,836	70,000	5,762E+1
3176,490	70,007	70,000	5,763E+1
3176,490	70,007	70,000	5,084E+1
3176,490	70,111	70,000	5,084E+1
3178,949	70,111	70,000	4,674E+1
3178,949	70,111	70,000	4,674E+1
3181,412	70,096	70,000	4,673E+1
3181,412	70,096	70,000	4,732E+1
3181,412	70,096	70,000	4,732E+1
3183,876	70,096	70,000	4,731E+1
3183,876	70,096	70,000	4,731E+1
3186,339	69,958	70,000	4,730E+1
3186,339	69,958	70,000	5,277E+1
3186,339	69,697	70,000	5,277E+1
3188,800	69,697	70,000	6,311E+1
3188,800	69,734	70,000	6,313E+1
3191,266	69,734	70,000	6,165E+1
3191,266	69,734	70,000	6,167E+1
3191,266	69,851	70,000	6,168E+1
3193,729	69,851	70,000	5,707E+1
3193,729	69,941	70,000	5,708E+1
3196,193	69,941	70,000	5,350E+1
3196,193	69,941	70,000	5,350E+1
3198,656	69,965	70,000	5,351E+1
3198,656	69,965	70,000	5,258E+1
3198,656	69,885	70,000	5,258E+1
3201,117	69,885	70,000	5,575E+1
3201,117	69,885	70,000	5,576E+1
3203,581	69,836	70,000	5,576E+1
3203,581	69,836	70,000	5,771E+1
3203,581	69,816	70,000	5,772E+1
3206,044	69,816	70,000	5,852E+1
3206,044	69,816	70,000	5,852E+1
3208,505	69,843	70,000	5,853E+1
3208,505	69,843	70,000	5,747E+1
3208,505	69,841	70,000	5,748E+1
3210,969	69,841	70,000	5,756E+1
3210,969	69,841	70,000	5,757E+1
3213,434	69,746	70,000	5,758E+1
3213,434	69,746	70,000	6,135E+1
3213,434	69,565	70,000	6,136E+1
3215,900	69,565	70,000	6,856E+1
3215,900	69,565	70,000	6,858E+1
3218,363	69,644	70,000	6,860E+1
3218,363	69,644	70,000	6,545E+1
3218,363	69,704	70,000	6,547E+1
3220,826	69,704	70,000	6,313E+1
3220,826	69,972	70,000	6,314E+1
3223,284	69,972	70,000	5,254E+1
3223,284	69,972	70,000	5,254E+1
3223,284	69,903	70,000	5,254E+1
3225,747	69,903	70,000	5,529E+1
3225,747	69,926	70,000	5,530E+1
3228,209	69,926	70,000	5,437E+1
3228,209	69,926	70,000	5,437E+1
3230,672	69,791	70,000	5,438E+1
3230,672	69,791	70,000	5,975E+1
3230,672	69,865	70,000	5,976E+1
3233,136	69,865	70,000	5,682E+1
3233,136	69,865	70,000	5,682E+1
