t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
82,033	0,910	0,000	1,480E+0	1,480E+0	0,000E+0
83,034	1,080	0,000	9,100E-1	9,100E-1	0,000E+0
84,033	1,340	0,000	1,080E+0	1,080E+0	0,000E+0
85,033	0,940	0,000	1,340E+0	0,000E+0	0,000E+0
86,033	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
87,035	1,330	0,000	9,400E-1	9,400E-1	0,000E+0
88,034	0,940	0,000	1,330E+0	1,330E+0	0,000E+0
89,034	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
90,035	1,110	0,000	1,010E+0	1,010E+0	0,000E+0
91,034	1,310	0,000	1,110E+0	0,000E+0	0,000E+0
92,034	1,310	0,000	1,310E+0	1,310E+0	0,000E+0
93,036	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
94,035	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
95,035	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
96,035	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
97,035	0,960	0,000	1,109E+0	1,109E+0	0,000E+0
98,036	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
99,036	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
100,035	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
101,037	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
102,036	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
103,037	0,800	0,000	1,082E+0	1,082E+0	0,000E+0
104,036	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
105,036	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
106,036	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
107,036	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
108,036	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
109,037	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
110,037	1,150	0,000	1,030E+0	1,030E+0	0,000E+0
