t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
2,146	62,361	62,376	6,279E+1	6,321E+1	6,296E+1	6,145E+1	6,698E+1	6,768E+1	6,235E+1	6,443E+1	6,522E+1	6,042E+1
2,146	62,361	62,376	6,279E+1	6,321E+1	6,296E+1	6,145E+1	6,698E+1	6,768E+1	6,235E+1	6,443E+1	6,522E+1	6,042E+1
4,315	62,277	62,292	6,273E+1	6,317E+1	6,291E+1	6,143E+1	6,697E+1	6,765E+1	6,233E+1	6,441E+1	6,519E+1	6,043E+1
4,315	62,277	62,292	6,273E+1	6,317E+1	6,291E+1	6,143E+1	6,697E+1	6,765E+1	6,233E+1	6,441E+1	6,519E+1	6,043E+1
6,482	62,252	62,267	6,272E+1	6,316E+1	6,291E+1	6,137E+1	6,697E+1	6,767E+1	6,230E+1	6,438E+1	6,520E+1	6,035E+1
6,482	62,252	62,267	6,272E+1	6,316E+1	6,291E+1	6,137E+1	6,697E+1	6,767E+1	6,230E+1	6,438E+1	6,520E+1	6,035E+1
8,646	62,193	62,208	6,272E+1	6,317E+1	6,289E+1	6,130E+1	6,698E+1	6,764E+1	6,228E+1	6,434E+1	6,519E+1	6,010E+1
8,646	62,193	62,208	6,272E+1	6,317E+1	6,289E+1	6,130E+1	6,698E+1	6,764E+1	6,228E+1	6,434E+1	6,519E+1	6,010E+1
10,811	62,222	62,237	6,271E+1	6,317E+1	6,289E+1	6,124E+1	6,695E+1	6,763E+1	6,223E+1	6,430E+1	6,516E+1	6,014E+1
10,811	62,222	62,237	6,271E+1	6,317E+1	6,289E+1	6,124E+1	6,695E+1	6,763E+1	6,223E+1	6,430E+1	6,516E+1	6,014E+1
12,978	62,195	62,210	6,265E+1	6,314E+1	6,287E+1	6,121E+1	6,693E+1	6,764E+1	6,222E+1	6,431E+1	6,516E+1	6,013E+1
12,978	62,195	62,210	6,265E+1	6,314E+1	6,287E+1	6,121E+1	6,693E+1	6,764E+1	6,222E+1	6,431E+1	6,516E+1	6,013E+1
12,978	62,195	62,210	6,265E+1	6,314E+1	6,287E+1	6,121E+1	6,693E+1	6,764E+1	6,222E+1	6,431E+1	6,516E+1	6,013E+1
15,145	62,255	62,270	6,270E+1	6,314E+1	6,286E+1	6,123E+1	6,694E+1	6,764E+1	6,220E+1	6,426E+1	6,516E+1	6,006E+1
15,145	62,255	62,270	6,270E+1	6,314E+1	6,286E+1	6,123E+1	6,694E+1	6,764E+1	6,220E+1	6,426E+1	6,516E+1	6,006E+1
17,308	62,242	62,257	6,268E+1	6,314E+1	6,285E+1	6,124E+1	6,697E+1	6,762E+1	6,217E+1	6,437E+1	6,514E+1	6,012E+1
17,308	62,242	62,257	6,268E+1	6,314E+1	6,285E+1	6,124E+1	6,697E+1	6,762E+1	6,217E+1	6,437E+1	6,514E+1	6,012E+1
19,474	62,272	62,287	6,272E+1	6,316E+1	6,287E+1	6,124E+1	6,693E+1	6,759E+1	6,214E+1	6,432E+1	6,514E+1	6,017E+1
19,474	62,272	62,287	6,272E+1	6,316E+1	6,287E+1	6,124E+1	6,693E+1	6,759E+1	6,214E+1	6,432E+1	6,514E+1	6,017E+1
21,641	62,252	62,267	6,263E+1	6,311E+1	6,287E+1	6,121E+1	6,693E+1	6,759E+1	6,213E+1	6,429E+1	6,513E+1	6,004E+1
21,641	62,252	62,267	6,263E+1	6,311E+1	6,287E+1	6,121E+1	6,693E+1	6,759E+1	6,213E+1	6,429E+1	6,513E+1	6,004E+1
23,806	62,250	62,265	6,263E+1	6,309E+1	6,287E+1	6,119E+1	6,691E+1	6,759E+1	6,214E+1	6,424E+1	6,511E+1	5,996E+1
23,806	62,250	62,265	6,263E+1	6,309E+1	6,287E+1	6,119E+1	6,691E+1	6,759E+1	6,214E+1	6,424E+1	6,511E+1	5,996E+1
25,973	62,230	62,245	6,268E+1	6,310E+1	6,284E+1	6,112E+1	6,689E+1	6,753E+1	6,210E+1	6,421E+1	6,508E+1	5,988E+1
25,973	62,230	62,245	6,268E+1	6,310E+1	6,284E+1	6,112E+1	6,689E+1	6,753E+1	6,210E+1	6,421E+1	6,508E+1	5,988E+1
25,973	62,230	62,245	6,268E+1	6,310E+1	6,284E+1	6,112E+1	6,689E+1	6,753E+1	6,210E+1	6,421E+1	6,508E+1	5,988E+1
28,139	62,280	62,295	6,270E+1	6,309E+1	6,285E+1	6,111E+1	6,689E+1	6,755E+1	6,209E+1	6,418E+1	6,509E+1	5,996E+1
28,139	62,280	62,295	6,270E+1	6,309E+1	6,285E+1	6,111E+1	6,689E+1	6,755E+1	6,209E+1	6,418E+1	6,509E+1	5,996E+1
30,306	62,296	62,311	6,271E+1	6,310E+1	6,283E+1	6,101E+1	6,687E+1	6,756E+1	6,208E+1	6,420E+1	6,510E+1	5,988E+1
30,306	62,296	62,311	6,271E+1	6,310E+1	6,283E+1	6,101E+1	6,687E+1	6,756E+1	6,208E+1	6,420E+1	6,510E+1	5,988E+1
32,473	62,252	62,267	6,266E+1	6,309E+1	6,282E+1	6,099E+1	6,688E+1	6,755E+1	6,206E+1	6,416E+1	6,512E+1	5,964E+1
32,473	62,252	62,267	6,266E+1	6,309E+1	6,282E+1	6,099E+1	6,688E+1	6,755E+1	6,206E+1	6,416E+1	6,512E+1	5,964E+1
34,638	62,216	62,231	6,263E+1	6,308E+1	6,284E+1	6,095E+1	6,688E+1	6,758E+1	6,204E+1	6,415E+1	6,508E+1	5,977E+1
34,638	62,216	62,231	6,263E+1	6,308E+1	6,284E+1	6,095E+1	6,688E+1	6,758E+1	6,204E+1	6,415E+1	6,508E+1	5,977E+1
36,803	62,262	62,277	6,263E+1	6,308E+1	6,284E+1	6,095E+1	6,685E+1	6,754E+1	6,202E+1	6,417E+1	6,507E+1	5,986E+1
36,803	62,262	62,277	6,263E+1	6,308E+1	6,284E+1	6,095E+1	6,685E+1	6,754E+1	6,202E+1	6,417E+1	6,507E+1	5,986E+1
38,971	62,309	62,324	6,260E+1	6,306E+1	6,285E+1	6,095E+1	6,684E+1	6,754E+1	6,200E+1	6,419E+1	6,506E+1	5,985E+1
38,971	62,309	62,324	6,260E+1	6,306E+1	6,285E+1	6,095E+1	6,684E+1	6,754E+1	6,200E+1	6,419E+1	6,506E+1	5,985E+1
38,971	62,309	62,324	6,260E+1	6,306E+1	6,285E+1	6,095E+1	6,684E+1	6,754E+1	6,200E+1	6,419E+1	6,506E+1	5,985E+1
41,136	62,244	62,259	6,250E+1	6,302E+1	6,281E+1	6,093E+1	6,681E+1	6,754E+1	6,198E+1	6,418E+1	6,505E+1	5,985E+1
41,136	62,244	62,259	6,250E+1	6,302E+1	6,281E+1	6,093E+1	6,681E+1	6,754E+1	6,198E+1	6,418E+1	6,505E+1	5,985E+1
43,303	62,240	62,255	6,249E+1	6,299E+1	6,278E+1	6,092E+1	6,680E+1	6,754E+1	6,195E+1	6,419E+1	6,502E+1	5,982E+1
43,303	62,240	62,255	6,249E+1	6,299E+1	6,278E+1	6,092E+1	6,680E+1	6,754E+1	6,195E+1	6,419E+1	6,502E+1	5,982E+1
45,470	62,233	62,248	6,249E+1	6,300E+1	6,278E+1	6,097E+1	6,677E+1	6,753E+1	6,195E+1	6,414E+1	6,502E+1	5,984E+1
45,470	62,233	62,248	6,249E+1	6,300E+1	6,278E+1	6,097E+1	6,677E+1	6,753E+1	6,195E+1	6,414E+1	6,502E+1	5,984E+1
47,637	62,252	62,267	6,247E+1	6,301E+1	6,279E+1	6,096E+1	6,680E+1	6,753E+1	6,193E+1	6,417E+1	6,502E+1	5,986E+1
47,637	62,252	62,267	6,247E+1	6,301E+1	6,279E+1	6,096E+1	6,680E+1	6,753E+1	6,193E+1	6,417E+1	6,502E+1	5,986E+1
49,803	62,268	62,283	6,253E+1	6,302E+1	6,280E+1	6,093E+1	6,678E+1	6,751E+1	6,191E+1	6,416E+1	6,499E+1	5,977E+1
49,803	62,268	62,283	6,253E+1	6,302E+1	6,280E+1	6,093E+1	6,678E+1	6,751E+1	6,191E+1	6,416E+1	6,499E+1	5,977E+1
51,970	62,240	62,255	6,246E+1	6,303E+1	6,279E+1	6,092E+1	6,676E+1	6,750E+1	6,188E+1	6,411E+1	6,498E+1	5,975E+1
51,970	62,240	62,255	6,246E+1	6,303E+1	6,279E+1	6,092E+1	6,676E+1	6,750E+1	6,188E+1	6,411E+1	6,498E+1	5,975E+1
51,970	62,240	62,255	6,246E+1	6,303E+1	6,279E+1	6,092E+1	6,676E+1	6,750E+1	6,188E+1	6,411E+1	6,498E+1	5,975E+1
54,135	62,199	62,214	6,236E+1	6,298E+1	6,274E+1	6,095E+1	6,678E+1	6,752E+1	6,187E+1	6,413E+1	6,497E+1	5,980E+1
54,135	62,199	62,214	6,236E+1	6,298E+1	6,274E+1	6,095E+1	6,678E+1	6,752E+1	6,187E+1	6,413E+1	6,497E+1	5,980E+1
56,302	62,230	62,245	6,237E+1	6,295E+1	6,273E+1	6,094E+1	6,675E+1	6,749E+1	6,185E+1	6,414E+1	6,500E+1	5,980E+1
56,302	62,230	62,245	6,237E+1	6,295E+1	6,273E+1	6,094E+1	6,675E+1	6,749E+1	6,185E+1	6,414E+1	6,500E+1	5,980E+1
58,468	62,223	62,238	6,234E+1	6,295E+1	6,273E+1	6,090E+1	6,672E+1	6,748E+1	6,186E+1	6,415E+1	6,497E+1	5,974E+1
58,468	62,223	62,238	6,234E+1	6,295E+1	6,273E+1	6,090E+1	6,672E+1	6,748E+1	6,186E+1	6,415E+1	6,497E+1	5,974E+1
60,633	62,235	62,250	6,234E+1	6,297E+1	6,273E+1	6,092E+1	6,668E+1	6,743E+1	6,188E+1	6,413E+1	6,497E+1	5,973E+1
60,633	62,235	62,250	6,234E+1	6,297E+1	6,273E+1	6,092E+1	6,668E+1	6,743E+1	6,188E+1	6,413E+1	6,497E+1	5,973E+1
62,802	62,213	62,228	6,235E+1	6,296E+1	6,270E+1	6,084E+1	6,667E+1	6,744E+1	6,187E+1	6,409E+1	6,497E+1	5,959E+1
62,802	62,213	62,228	6,235E+1	6,296E+1	6,270E+1	6,084E+1	6,667E+1	6,744E+1	6,187E+1	6,409E+1	6,497E+1	5,959E+1
64,967	62,196	62,211	6,235E+1	6,298E+1	6,267E+1	6,081E+1	6,672E+1	6,748E+1	6,185E+1	6,411E+1	6,497E+1	5,962E+1
64,967	62,196	62,211	6,235E+1	6,298E+1	6,267E+1	6,081E+1	6,672E+1	6,748E+1	6,185E+1	6,411E+1	6,497E+1	5,962E+1
64,967	62,196	62,211	6,235E+1	6,298E+1	6,267E+1	6,081E+1	6,672E+1	6,748E+1	6,185E+1	6,411E+1	6,497E+1	5,962E+1
67,136	62,174	62,189	6,238E+1	6,298E+1	6,268E+1	6,077E+1	6,672E+1	6,745E+1	6,182E+1	6,409E+1	6,495E+1	5,960E+1
67,136	62,174	62,189	6,238E+1	6,298E+1	6,268E+1	6,077E+1	6,672E+1	6,745E+1	6,182E+1	6,409E+1	6,495E+1	5,960E+1
69,305	62,112	62,127	6,242E+1	6,299E+1	6,268E+1	6,072E+1	6,673E+1	6,742E+1	6,183E+1	6,406E+1	6,495E+1	5,949E+1
69,305	62,112	62,127	6,242E+1	6,299E+1	6,268E+1	6,072E+1	6,673E+1	6,742E+1	6,183E+1	6,406E+1	6,495E+1	5,949E+1
71,471	62,167	62,182	6,242E+1	6,299E+1	6,267E+1	6,069E+1	6,672E+1	6,737E+1	6,178E+1	6,404E+1	6,493E+1	5,952E+1
71,471	62,167	62,182	6,242E+1	6,299E+1	6,267E+1	6,069E+1	6,672E+1	6,737E+1	6,178E+1	6,404E+1	6,493E+1	5,952E+1
73,640	62,150	62,165	6,247E+1	6,299E+1	6,264E+1	6,067E+1	6,668E+1	6,736E+1	6,177E+1	6,399E+1	6,492E+1	5,942E+1
73,640	62,150	62,165	6,247E+1	6,299E+1	6,264E+1	6,067E+1	6,668E+1	6,736E+1	6,177E+1	6,399E+1	6,492E+1	5,942E+1
75,807	62,145	62,160	6,240E+1	6,300E+1	6,266E+1	6,076E+1	6,668E+1	6,733E+1	6,175E+1	6,400E+1	6,489E+1	5,951E+1
75,807	62,145	62,160	6,240E+1	6,300E+1	6,266E+1	6,076E+1	6,668E+1	6,733E+1	6,175E+1	6,400E+1	6,489E+1	5,951E+1
77,974	62,174	62,189	6,241E+1	6,296E+1	6,267E+1	6,079E+1	6,667E+1	6,733E+1	6,175E+1	6,401E+1	6,489E+1	5,956E+1
77,974	62,174	62,189	6,241E+1	6,296E+1	6,267E+1	6,079E+1	6,667E+1	6,733E+1	6,175E+1	6,401E+1	6,489E+1	5,956E+1
77,974	62,174	62,189	6,241E+1	6,296E+1	6,267E+1	6,079E+1	6,667E+1	6,733E+1	6,175E+1	6,401E+1	6,489E+1	5,956E+1
80,143	62,192	62,207	6,238E+1	6,294E+1	6,266E+1	6,078E+1	6,662E+1	6,734E+1	6,173E+1	6,402E+1	6,487E+1	5,954E+1
80,143	62,192	62,207	6,238E+1	6,294E+1	6,266E+1	6,078E+1	6,662E+1	6,734E+1	6,173E+1	6,402E+1	6,487E+1	5,954E+1
82,309	62,182	62,197	6,236E+1	6,293E+1	6,264E+1	6,077E+1	6,661E+1	6,736E+1	6,170E+1	6,399E+1	6,489E+1	5,957E+1
82,309	62,182	62,197	6,236E+1	6,293E+1	6,264E+1	6,077E+1	6,661E+1	6,736E+1	6,170E+1	6,399E+1	6,489E+1	5,957E+1
84,480	62,132	62,147	6,231E+1	6,293E+1	6,264E+1	6,079E+1	6,661E+1	6,733E+1	6,169E+1	6,400E+1	6,488E+1	5,957E+1
84,480	62,132	62,147	6,231E+1	6,293E+1	6,264E+1	6,079E+1	6,661E+1	6,733E+1	6,169E+1	6,400E+1	6,488E+1	5,957E+1
86,647	62,118	62,133	6,228E+1	6,294E+1	6,263E+1	6,077E+1	6,663E+1	6,736E+1	6,168E+1	6,404E+1	6,484E+1	5,954E+1
86,647	62,118	62,133	6,228E+1	6,294E+1	6,263E+1	6,077E+1	6,663E+1	6,736E+1	6,168E+1	6,404E+1	6,484E+1	5,954E+1
88,814	62,130	62,145	6,223E+1	6,292E+1	6,260E+1	6,074E+1	6,663E+1	6,734E+1	6,167E+1	6,405E+1	6,483E+1	5,949E+1
88,814	62,130	62,145	6,223E+1	6,292E+1	6,260E+1	6,074E+1	6,663E+1	6,734E+1	6,167E+1	6,405E+1	6,483E+1	5,949E+1
90,980	62,130	62,145	6,228E+1	6,292E+1	6,259E+1	6,075E+1	6,661E+1	6,730E+1	6,165E+1	6,399E+1	6,484E+1	5,956E+1
90,980	62,130	62,145	6,228E+1	6,292E+1	6,259E+1	6,075E+1	6,661E+1	6,730E+1	6,165E+1	6,399E+1	6,484E+1	5,956E+1
90,980	62,130	62,145	6,228E+1	6,292E+1	6,259E+1	6,075E+1	6,661E+1	6,730E+1	6,165E+1	6,399E+1	6,484E+1	5,956E+1
93,149	62,095	62,110	6,224E+1	6,290E+1	6,255E+1	6,080E+1	6,658E+1	6,731E+1	6,167E+1	6,394E+1	6,482E+1	5,959E+1
93,149	62,095	62,110	6,224E+1	6,290E+1	6,255E+1	6,080E+1	6,658E+1	6,731E+1	6,167E+1	6,394E+1	6,482E+1	5,959E+1
95,314	62,105	62,120	6,224E+1	6,291E+1	6,255E+1	6,074E+1	6,659E+1	6,728E+1	6,164E+1	6,393E+1	6,478E+1	5,942E+1
95,314	62,105	62,120	6,224E+1	6,291E+1	6,255E+1	6,074E+1	6,659E+1	6,728E+1	6,164E+1	6,393E+1	6,478E+1	5,942E+1
97,477	62,110	62,125	6,222E+1	6,289E+1	6,257E+1	6,064E+1	6,658E+1	6,729E+1	6,160E+1	6,393E+1	6,477E+1	5,934E+1
97,477	62,110	62,125	6,222E+1	6,289E+1	6,257E+1	6,064E+1	6,658E+1	6,729E+1	6,160E+1	6,393E+1	6,477E+1	5,934E+1
99,645	62,100	62,115	6,221E+1	6,288E+1	6,258E+1	6,067E+1	6,656E+1	6,730E+1	6,161E+1	6,396E+1	6,476E+1	5,938E+1
99,645	62,100	62,115	6,221E+1	6,288E+1	6,258E+1	6,067E+1	6,656E+1	6,730E+1	6,161E+1	6,396E+1	6,476E+1	5,938E+1
101,812	62,110	62,125	6,223E+1	6,287E+1	6,258E+1	6,070E+1	6,653E+1	6,727E+1	6,159E+1	6,396E+1	6,475E+1	5,942E+1
101,812	62,110	62,125	6,223E+1	6,287E+1	6,258E+1	6,070E+1	6,653E+1	6,727E+1	6,159E+1	6,396E+1	6,475E+1	5,942E+1
103,979	62,105	62,120	6,225E+1	6,289E+1	6,257E+1	6,067E+1	6,648E+1	6,723E+1	6,159E+1	6,394E+1	6,476E+1	5,939E+1
103,979	62,105	62,120	6,225E+1	6,289E+1	6,257E+1	6,067E+1	6,648E+1	6,723E+1	6,159E+1	6,394E+1	6,476E+1	5,939E+1
103,979	62,105	62,120	6,225E+1	6,289E+1	6,257E+1	6,067E+1	6,648E+1	6,723E+1	6,159E+1	6,394E+1	6,476E+1	5,939E+1
106,144	62,122	62,137	6,223E+1	6,289E+1	6,260E+1	6,060E+1	6,648E+1	6,722E+1	6,158E+1	6,392E+1	6,478E+1	5,922E+1
106,144	62,122	62,137	6,223E+1	6,289E+1	6,260E+1	6,060E+1	6,648E+1	6,722E+1	6,158E+1	6,392E+1	6,478E+1	5,922E+1
108,311	62,090	62,105	6,224E+1	6,289E+1	6,256E+1	6,059E+1	6,649E+1	6,719E+1	6,157E+1	6,397E+1	6,476E+1	5,934E+1
108,311	62,090	62,105	6,224E+1	6,289E+1	6,256E+1	6,059E+1	6,649E+1	6,719E+1	6,157E+1	6,397E+1	6,476E+1	5,934E+1
110,478	62,137	62,152	6,226E+1	6,290E+1	6,255E+1	6,059E+1	6,650E+1	6,719E+1	6,156E+1	6,398E+1	6,477E+1	5,939E+1
110,478	62,137	62,152	6,226E+1	6,290E+1	6,255E+1	6,059E+1	6,650E+1	6,719E+1	6,156E+1	6,398E+1	6,477E+1	5,939E+1
112,642	62,115	62,130	6,221E+1	6,291E+1	6,255E+1	6,058E+1	6,649E+1	6,720E+1	6,155E+1	6,397E+1	6,478E+1	5,941E+1
112,642	62,115	62,130	6,221E+1	6,291E+1	6,255E+1	6,058E+1	6,649E+1	6,720E+1	6,155E+1	6,397E+1	6,478E+1	5,941E+1
114,811	62,063	62,078	6,225E+1	6,287E+1	6,254E+1	6,061E+1	6,649E+1	6,715E+1	6,155E+1	6,389E+1	6,475E+1	5,947E+1
114,811	62,063	62,078	6,225E+1	6,287E+1	6,254E+1	6,061E+1	6,649E+1	6,715E+1	6,155E+1	6,389E+1	6,475E+1	5,947E+1
116,978	62,097	62,112	6,221E+1	6,288E+1	6,253E+1	6,058E+1	6,644E+1	6,717E+1	6,153E+1	6,388E+1	6,477E+1	5,941E+1
116,978	62,097	62,112	6,221E+1	6,288E+1	6,253E+1	6,058E+1	6,644E+1	6,717E+1	6,153E+1	6,388E+1	6,477E+1	5,941E+1
116,978	62,097	62,112	6,221E+1	6,288E+1	6,253E+1	6,058E+1	6,644E+1	6,717E+1	6,153E+1	6,388E+1	6,477E+1	5,941E+1
119,145	62,129	62,144	6,222E+1	6,285E+1	6,252E+1	6,055E+1	6,641E+1	6,717E+1	6,153E+1	6,383E+1	6,476E+1	5,926E+1
119,145	62,129	62,144	6,222E+1	6,285E+1	6,252E+1	6,055E+1	6,641E+1	6,717E+1	6,153E+1	6,383E+1	6,476E+1	5,926E+1
121,311	62,108	62,123	6,219E+1	6,285E+1	6,246E+1	6,055E+1	6,647E+1	6,716E+1	6,151E+1	6,387E+1	6,474E+1	5,931E+1
121,311	62,108	62,123	6,219E+1	6,285E+1	6,246E+1	6,055E+1	6,647E+1	6,716E+1	6,151E+1	6,387E+1	6,474E+1	5,931E+1
123,476	62,112	62,127	6,222E+1	6,288E+1	6,247E+1	6,052E+1	6,649E+1	6,717E+1	6,148E+1	6,393E+1	6,471E+1	5,928E+1
123,476	62,112	62,127	6,222E+1	6,288E+1	6,247E+1	6,052E+1	6,649E+1	6,717E+1	6,148E+1	6,393E+1	6,471E+1	5,928E+1
125,643	62,080	62,095	6,224E+1	6,288E+1	6,246E+1	6,060E+1	6,649E+1	6,717E+1	6,148E+1	6,392E+1	6,469E+1	5,942E+1
125,643	62,080	62,095	6,224E+1	6,288E+1	6,246E+1	6,060E+1	6,649E+1	6,717E+1	6,148E+1	6,392E+1	6,469E+1	5,942E+1
127,810	62,080	62,095	6,220E+1	6,288E+1	6,245E+1	6,059E+1	6,650E+1	6,719E+1	6,146E+1	6,393E+1	6,470E+1	5,937E+1
127,810	62,080	62,095	6,220E+1	6,288E+1	6,245E+1	6,059E+1	6,650E+1	6,719E+1	6,146E+1	6,393E+1	6,470E+1	5,937E+1
129,977	62,071	62,086	6,218E+1	6,287E+1	6,245E+1	6,061E+1	6,646E+1	6,713E+1	6,142E+1	6,388E+1	6,469E+1	5,939E+1
129,977	62,071	62,086	6,218E+1	6,287E+1	6,245E+1	6,061E+1	6,646E+1	6,713E+1	6,142E+1	6,388E+1	6,469E+1	5,939E+1
129,977	62,071	62,086	6,218E+1	6,287E+1	6,245E+1	6,061E+1	6,646E+1	6,713E+1	6,142E+1	6,388E+1	6,469E+1	5,939E+1
132,141	62,108	62,123	6,218E+1	6,284E+1	6,245E+1	6,062E+1	6,647E+1	6,714E+1	6,142E+1	6,384E+1	6,468E+1	5,942E+1
132,141	62,108	62,123	6,218E+1	6,284E+1	6,245E+1	6,062E+1	6,647E+1	6,714E+1	6,142E+1	6,384E+1	6,468E+1	5,942E+1
134,308	62,110	62,125	6,220E+1	6,288E+1	6,246E+1	6,058E+1	6,645E+1	6,714E+1	6,139E+1	6,385E+1	6,471E+1	5,926E+1
134,308	62,110	62,125	6,220E+1	6,288E+1	6,246E+1	6,058E+1	6,645E+1	6,714E+1	6,139E+1	6,385E+1	6,471E+1	5,926E+1
136,473	62,100	62,115	6,221E+1	6,285E+1	6,246E+1	6,047E+1	6,648E+1	6,716E+1	6,138E+1	6,387E+1	6,468E+1	5,922E+1
136,473	62,100	62,115	6,221E+1	6,285E+1	6,246E+1	6,047E+1	6,648E+1	6,716E+1	6,138E+1	6,387E+1	6,468E+1	5,922E+1
138,640	62,122	62,137	6,223E+1	6,286E+1	6,249E+1	6,043E+1	6,648E+1	6,717E+1	6,138E+1	6,381E+1	6,474E+1	5,918E+1
138,640	62,122	62,137	6,223E+1	6,286E+1	6,249E+1	6,043E+1	6,648E+1	6,717E+1	6,138E+1	6,381E+1	6,474E+1	5,918E+1
140,805	62,125	62,140	6,222E+1	6,284E+1	6,246E+1	6,038E+1	6,648E+1	6,717E+1	6,139E+1	6,378E+1	6,473E+1	5,907E+1
140,805	62,125	62,140	6,222E+1	6,284E+1	6,246E+1	6,038E+1	6,648E+1	6,717E+1	6,139E+1	6,378E+1	6,473E+1	5,907E+1
142,974	62,093	62,108	6,221E+1	6,283E+1	6,246E+1	6,039E+1	6,646E+1	6,716E+1	6,139E+1	6,378E+1	6,474E+1	5,912E+1
142,974	62,093	62,108	6,221E+1	6,283E+1	6,246E+1	6,039E+1	6,646E+1	6,716E+1	6,139E+1	6,378E+1	6,474E+1	5,912E+1
142,974	62,093	62,108	6,221E+1	6,283E+1	6,246E+1	6,039E+1	6,646E+1	6,716E+1	6,139E+1	6,378E+1	6,474E+1	5,912E+1
145,142	62,058	62,073	6,220E+1	6,284E+1	6,245E+1	6,042E+1	6,645E+1	6,717E+1	6,141E+1	6,381E+1	6,472E+1	5,916E+1
145,142	62,058	62,073	6,220E+1	6,284E+1	6,245E+1	6,042E+1	6,645E+1	6,717E+1	6,141E+1	6,381E+1	6,472E+1	5,916E+1
147,309	62,027	62,042	6,223E+1	6,285E+1	6,248E+1	6,037E+1	6,644E+1	6,716E+1	6,140E+1	6,377E+1	6,471E+1	5,904E+1
147,309	62,027	62,042	6,223E+1	6,285E+1	6,248E+1	6,037E+1	6,644E+1	6,716E+1	6,140E+1	6,377E+1	6,471E+1	5,904E+1
149,478	62,029	62,044	6,225E+1	6,286E+1	6,249E+1	6,027E+1	6,645E+1	6,711E+1	6,137E+1	6,376E+1	6,468E+1	5,896E+1
149,478	62,029	62,044	6,225E+1	6,286E+1	6,249E+1	6,027E+1	6,645E+1	6,711E+1	6,137E+1	6,376E+1	6,468E+1	5,896E+1
151,645	62,058	62,073	6,224E+1	6,288E+1	6,251E+1	6,024E+1	6,645E+1	6,712E+1	6,138E+1	6,379E+1	6,469E+1	5,907E+1
151,645	62,058	62,073	6,224E+1	6,288E+1	6,251E+1	6,024E+1	6,645E+1	6,712E+1	6,138E+1	6,379E+1	6,469E+1	5,907E+1
153,810	62,080	62,095	6,222E+1	6,287E+1	6,246E+1	6,026E+1	6,644E+1	6,712E+1	6,135E+1	6,377E+1	6,467E+1	5,911E+1
153,810	62,080	62,095	6,222E+1	6,287E+1	6,246E+1	6,026E+1	6,644E+1	6,712E+1	6,135E+1	6,377E+1	6,467E+1	5,911E+1
155,976	62,060	62,075	6,221E+1	6,284E+1	6,247E+1	6,027E+1	6,645E+1	6,716E+1	6,134E+1	6,380E+1	6,467E+1	5,922E+1
155,976	62,060	62,075	6,221E+1	6,284E+1	6,247E+1	6,027E+1	6,645E+1	6,716E+1	6,134E+1	6,380E+1	6,467E+1	5,922E+1
155,976	62,060	62,075	6,221E+1	6,284E+1	6,247E+1	6,027E+1	6,645E+1	6,716E+1	6,134E+1	6,380E+1	6,467E+1	5,922E+1
158,145	62,070	62,085	6,223E+1	6,284E+1	6,245E+1	6,027E+1	6,644E+1	6,710E+1	6,136E+1	6,373E+1	6,466E+1	5,898E+1
158,145	62,070	62,085	6,223E+1	6,284E+1	6,245E+1	6,027E+1	6,644E+1	6,710E+1	6,136E+1	6,373E+1	6,466E+1	5,898E+1
160,310	62,033	62,048	6,223E+1	6,283E+1	6,244E+1	6,027E+1	6,645E+1	6,712E+1	6,133E+1	6,377E+1	6,465E+1	5,900E+1
160,310	62,033	62,048	6,223E+1	6,283E+1	6,244E+1	6,027E+1	6,645E+1	6,712E+1	6,133E+1	6,377E+1	6,465E+1	5,900E+1
162,477	62,098	62,113	6,223E+1	6,281E+1	6,243E+1	6,030E+1	6,643E+1	6,711E+1	6,131E+1	6,375E+1	6,467E+1	5,903E+1
162,477	62,098	62,113	6,223E+1	6,281E+1	6,243E+1	6,030E+1	6,643E+1	6,711E+1	6,131E+1	6,375E+1	6,467E+1	5,903E+1
164,644	62,071	62,086	6,221E+1	6,279E+1	6,241E+1	6,026E+1	6,642E+1	6,712E+1	6,128E+1	6,378E+1	6,467E+1	5,914E+1
164,644	62,071	62,086	6,221E+1	6,279E+1	6,241E+1	6,026E+1	6,642E+1	6,712E+1	6,128E+1	6,378E+1	6,467E+1	5,914E+1
166,806	62,073	62,088	6,222E+1	6,281E+1	6,243E+1	6,030E+1	6,642E+1	6,709E+1	6,130E+1	6,382E+1	6,466E+1	5,917E+1
166,806	62,073	62,088	6,222E+1	6,281E+1	6,243E+1	6,030E+1	6,642E+1	6,709E+1	6,130E+1	6,382E+1	6,466E+1	5,917E+1
