t	PV [ºC]	SP [ºC]	MV[A]
0,000	0,000	70,000	0,000E+0
0,000	0,000	70,000	0,000E+0
2,062	22,744	70,000	0,000E+0
2,062	22,744	70,000	0,000E+0
4,079	22,767	70,000	0,000E+0
4,079	22,767	70,000	0,000E+0
6,098	22,757	70,000	0,000E+0
6,098	22,757	70,000	0,000E+0
6,098	22,757	70,000	0,000E+0
8,117	22,787	70,000	0,000E+0
8,117	22,787	70,000	0,000E+0
10,136	22,831	70,000	0,000E+0
10,136	22,831	70,000	0,000E+0
12,155	22,834	70,000	0,000E+0
12,155	22,834	70,000	0,000E+0
14,174	22,811	70,000	0,000E+0
14,174	22,811	70,000	0,000E+0
16,191	22,826	70,000	0,000E+0
16,191	22,826	70,000	0,000E+0
18,210	22,844	70,000	0,000E+0
18,210	22,844	70,000	0,000E+0
20,227	22,846	70,000	0,000E+0
20,227	22,846	70,000	0,000E+0
22,244	22,843	70,000	0,000E+0
22,244	22,843	70,000	0,000E+0
24,263	22,874	70,000	0,000E+0
24,263	22,874	70,000	0,000E+0
26,280	22,849	70,000	0,000E+0
26,280	22,849	70,000	0,000E+0
28,297	22,836	70,000	0,000E+0
28,297	22,836	70,000	0,000E+0
30,316	22,841	70,000	0,000E+0
30,316	22,841	70,000	0,000E+0
32,335	22,837	70,000	0,000E+0
32,335	22,837	70,000	0,000E+0
34,352	22,824	70,000	0,000E+0
34,352	22,824	70,000	0,000E+0
36,375	22,854	70,000	0,000E+0
36,375	22,854	70,000	0,000E+0
38,390	22,877	70,000	0,000E+0
38,390	22,877	70,000	0,000E+0
40,419	22,892	70,000	0,000E+0
40,419	22,892	70,000	0,000E+0
42,428	22,870	70,000	0,000E+0
42,428	22,870	70,000	0,000E+0
44,445	22,885	70,000	0,000E+0
44,445	22,885	70,000	0,000E+0
46,466	22,872	70,000	0,000E+0
46,466	22,872	70,000	0,000E+0
48,485	22,899	70,000	0,000E+0
48,485	22,899	70,000	0,000E+0
50,502	22,938	70,000	0,000E+0
50,502	22,938	70,000	0,000E+0
52,521	22,927	70,000	0,000E+0
52,521	22,927	70,000	0,000E+0
54,538	22,965	70,000	0,000E+0
54,538	22,965	70,000	0,000E+0
56,555	22,978	70,000	0,000E+0
56,555	22,978	70,000	0,000E+0
58,574	22,960	70,000	0,000E+0
58,574	22,960	70,000	0,000E+0
60,595	22,960	70,000	0,000E+0
60,595	22,960	70,000	0,000E+0
62,612	23,016	70,000	0,000E+0
62,612	23,016	70,000	0,000E+0
64,633	22,999	70,000	0,000E+0
64,633	22,999	70,000	0,000E+0
66,650	22,996	70,000	0,000E+0
66,650	22,996	70,000	0,000E+0
68,667	23,023	70,000	0,000E+0
68,667	23,023	70,000	0,000E+0
70,684	23,028	70,000	0,000E+0
70,684	23,028	70,000	0,000E+0
72,703	23,046	70,000	0,000E+0
72,703	23,046	70,000	0,000E+0
74,720	23,076	70,000	0,000E+0
74,720	23,076	70,000	0,000E+0
76,737	23,093	70,000	0,000E+0
76,737	23,093	70,000	0,000E+0
78,756	23,119	70,000	0,000E+0
78,756	23,119	70,000	0,000E+0
80,775	23,117	70,000	0,000E+0
80,775	23,117	70,000	0,000E+0
82,792	23,116	70,000	0,000E+0
82,792	23,116	70,000	0,000E+0
84,811	23,119	70,000	0,000E+0
84,811	23,119	70,000	0,000E+0
86,828	23,181	70,000	0,000E+0
86,828	23,181	70,000	0,000E+0
88,845	23,175	70,000	0,000E+0
88,845	23,175	70,000	0,000E+0
90,864	23,149	70,000	0,000E+0
90,864	23,149	70,000	0,000E+0
92,883	23,200	70,000	0,000E+0
92,883	23,200	70,000	0,000E+0
94,902	23,258	70,000	0,000E+0
94,902	23,258	70,000	0,000E+0
96,921	23,319	70,000	0,000E+0
96,921	23,319	70,000	0,000E+0
98,938	23,307	70,000	0,000E+0
98,938	23,307	70,000	0,000E+0
100,955	23,294	70,000	0,000E+0
100,955	23,294	70,000	0,000E+0
102,974	23,276	70,000	0,000E+0
102,974	23,276	70,000	0,000E+0
104,993	23,276	70,000	0,000E+0
104,993	23,276	70,000	0,000E+0
107,010	23,306	70,000	0,000E+0
107,010	23,306	70,000	0,000E+0
109,027	23,319	70,000	0,000E+0
109,027	23,319	70,000	0,000E+0
111,046	23,355	70,000	0,000E+0
111,046	23,355	70,000	0,000E+0
113,063	23,345	70,000	0,000E+0
113,063	23,345	70,000	0,000E+0
115,082	23,336	70,000	0,000E+0
115,082	23,336	70,000	0,000E+0
117,101	23,354	70,000	0,000E+0
117,101	23,354	70,000	0,000E+0
119,120	23,398	70,000	0,000E+0
119,120	23,398	70,000	0,000E+0
119,120	23,398	70,000	0,000E+0
121,137	23,397	70,000	0,000E+0
121,137	23,397	70,000	0,000E+0
123,158	23,486	70,000	0,000E+0
123,158	23,486	70,000	0,000E+0
125,175	23,537	70,000	0,000E+0
125,175	23,537	70,000	0,000E+0
127,194	23,503	70,000	0,000E+0
127,194	23,503	70,000	0,000E+0
129,213	23,498	70,000	0,000E+0
129,213	23,498	70,000	0,000E+0
131,230	23,509	70,000	0,000E+0
131,230	23,509	70,000	0,000E+0
133,247	23,509	70,000	0,000E+0
133,247	23,509	70,000	0,000E+0
135,266	23,501	70,000	0,000E+0
135,266	23,501	70,000	0,000E+0
137,283	23,521	70,000	0,000E+0
137,283	23,521	70,000	0,000E+0
139,300	23,546	70,000	0,000E+0
139,300	23,546	70,000	0,000E+0
141,319	23,625	70,000	0,000E+0
141,319	23,625	70,000	0,000E+0
143,338	23,640	70,000	0,000E+0
143,338	23,640	70,000	0,000E+0
145,355	23,642	70,000	0,000E+0
145,355	23,642	70,000	0,000E+0
147,372	23,632	70,000	0,000E+0
147,372	23,632	70,000	0,000E+0
149,393	23,623	70,000	0,000E+0
149,393	23,623	70,000	0,000E+0
151,410	23,642	70,000	0,000E+0
151,410	23,642	70,000	0,000E+0
153,427	23,699	70,000	0,000E+0
153,427	23,699	70,000	0,000E+0
155,446	23,737	70,000	0,000E+0
155,446	23,737	70,000	0,000E+0
157,464	23,747	70,000	0,000E+0
157,464	23,747	70,000	0,000E+0
159,482	23,747	70,000	0,000E+0
159,482	23,747	70,000	0,000E+0
161,500	23,706	70,000	0,000E+0
161,500	23,706	70,000	0,000E+0
163,519	23,713	70,000	0,000E+0
163,519	23,713	70,000	0,000E+0
165,538	23,676	70,000	0,000E+0
165,538	23,676	70,000	0,000E+0
167,555	23,701	70,000	0,000E+0
167,555	23,701	70,000	0,000E+0
169,574	23,683	70,000	0,000E+0
169,574	23,683	70,000	0,000E+0
171,593	23,709	70,000	0,000E+0
171,593	23,709	70,000	0,000E+0
173,610	23,754	70,000	0,000E+0
173,610	23,754	70,000	0,000E+0
175,629	23,751	70,000	0,000E+0
175,629	23,751	70,000	0,000E+0
177,646	23,772	70,000	0,000E+0
177,646	23,772	70,000	0,000E+0
179,663	23,833	70,000	0,000E+0
179,663	23,833	70,000	0,000E+0
181,682	23,901	70,000	0,000E+0
181,682	23,901	70,000	0,000E+0
183,701	23,919	70,000	0,000E+0
183,701	23,807	70,000	0,000E+0
185,686	23,807	70,000	0,000E+0
185,686	23,807	70,000	0,000E+0
187,711	23,908	70,000	0,000E+0
187,711	23,908	70,000	0,000E+0
189,728	23,913	70,000	0,000E+0
189,728	23,913	70,000	0,000E+0
191,747	23,977	70,000	0,000E+0
191,747	23,977	70,000	0,000E+0
193,766	23,957	70,000	0,000E+0
193,766	23,957	70,000	0,000E+0
195,783	23,962	70,000	0,000E+0
195,783	23,962	70,000	0,000E+0
197,800	23,969	70,000	0,000E+0
197,800	23,969	70,000	0,000E+0
199,821	24,033	70,000	0,000E+0
199,821	24,033	70,000	0,000E+0
201,838	24,046	70,000	0,000E+0
201,838	24,046	70,000	0,000E+0
203,857	24,092	70,000	0,000E+0
203,857	24,092	70,000	0,000E+0
205,876	24,066	70,000	0,000E+0
205,876	24,066	70,000	0,000E+0
207,893	24,089	70,000	0,000E+0
207,893	24,089	70,000	0,000E+0
209,910	24,112	70,000	0,000E+0
209,910	24,112	70,000	0,000E+0
211,929	24,096	70,000	0,000E+0
211,929	24,096	70,000	0,000E+0
213,948	24,015	70,000	0,000E+0
213,948	24,015	70,000	0,000E+0
215,965	24,040	70,000	0,000E+0
215,965	23,901	70,000	0,000E+0
217,952	23,901	70,000	0,000E+0
217,952	23,901	70,000	0,000E+0
219,975	24,106	70,000	0,000E+0
219,975	24,106	70,000	0,000E+0
221,992	24,111	70,000	0,000E+0
221,992	24,111	70,000	0,000E+0
224,013	24,155	70,000	0,000E+0
224,013	24,155	70,000	0,000E+0
226,032	24,221	70,000	0,000E+0
226,032	24,221	70,000	0,000E+0
228,049	24,213	70,000	0,000E+0
228,049	24,213	70,000	0,000E+0
230,068	24,256	70,000	0,000E+0
230,068	24,256	70,000	0,000E+0
232,089	24,316	70,000	0,000E+0
232,089	24,316	70,000	0,000E+0
234,106	24,337	70,000	0,000E+0
234,106	24,337	70,000	0,000E+0
236,123	24,247	70,000	0,000E+0
236,123	24,247	70,000	0,000E+0
236,123	24,247	70,000	0,000E+0
238,143	24,293	70,000	0,000E+0
238,143	24,293	70,000	0,000E+0
240,159	24,321	70,000	0,000E+0
240,159	24,321	70,000	0,000E+0
242,178	24,352	70,000	0,000E+0
242,178	24,352	70,000	0,000E+0
244,197	24,298	70,000	0,000E+0
244,197	24,298	70,000	0,000E+0
246,214	24,304	70,000	0,000E+0
246,214	24,304	70,000	0,000E+0
248,233	24,287	70,000	0,000E+0
248,233	24,287	70,000	0,000E+0
250,250	24,284	70,000	0,000E+0
250,250	24,284	70,000	0,000E+0
252,269	24,322	70,000	0,000E+0
252,269	24,322	70,000	0,000E+0
254,286	24,411	70,000	0,000E+0
254,286	24,411	70,000	0,000E+0
256,303	24,418	70,000	0,000E+0
256,303	24,418	70,000	0,000E+0
258,322	24,451	70,000	0,000E+0
258,322	24,451	70,000	0,000E+0
260,339	24,522	70,000	0,000E+0
260,339	24,522	70,000	0,000E+0
262,356	24,562	70,000	0,000E+0
262,356	24,562	70,000	0,000E+0
264,377	24,534	70,000	0,000E+0
264,377	24,534	70,000	0,000E+0
266,394	24,547	70,000	0,000E+0
266,394	24,547	70,000	0,000E+0
268,413	24,516	70,000	0,000E+0
268,413	24,516	70,000	0,000E+0
270,432	24,524	70,000	0,000E+0
270,432	24,524	70,000	0,000E+0
272,451	24,555	70,000	0,000E+0
272,451	24,555	70,000	0,000E+0
274,468	24,573	70,000	0,000E+0
274,468	24,573	70,000	0,000E+0
276,485	24,558	70,000	0,000E+0
276,485	24,558	70,000	0,000E+0
278,504	24,566	70,000	0,000E+0
278,504	24,566	70,000	0,000E+0
280,524	24,586	70,000	0,000E+0
280,524	24,586	70,000	0,000E+0
282,541	24,617	70,000	0,000E+0
282,541	24,617	70,000	0,000E+0
284,562	24,662	70,000	0,000E+0
284,562	24,662	70,000	0,000E+0
286,579	24,705	70,000	0,000E+0
286,579	24,705	70,000	0,000E+0
288,596	24,717	70,000	0,000E+0
288,596	24,717	70,000	0,000E+0
290,615	24,694	70,000	0,000E+0
290,615	24,694	70,000	0,000E+0
292,632	24,673	70,000	0,000E+0
292,632	24,673	70,000	0,000E+0
294,649	24,735	70,000	0,000E+0
294,649	24,735	70,000	0,000E+0
296,666	24,806	70,000	0,000E+0
296,666	24,806	70,000	0,000E+0
298,685	24,752	70,000	0,000E+0
298,685	24,752	70,000	0,000E+0
300,702	24,758	70,000	0,000E+0
300,702	24,758	70,000	0,000E+0
302,721	24,745	70,000	0,000E+0
302,721	24,745	70,000	0,000E+0
304,740	24,727	70,000	0,000E+0
304,740	24,727	70,000	0,000E+0
306,757	24,620	70,000	0,000E+0
306,757	24,620	70,000	0,000E+0
308,774	24,656	70,000	0,000E+0
308,774	24,656	70,000	0,000E+0
310,793	24,676	70,000	0,000E+0
310,793	24,676	70,000	0,000E+0
312,810	24,658	70,000	0,000E+0
312,810	24,658	70,000	0,000E+0
314,827	24,706	70,000	0,000E+0
314,827	24,706	70,000	0,000E+0
316,844	24,778	70,000	0,000E+0
316,844	24,778	70,000	0,000E+0
318,865	24,821	70,000	0,000E+0
318,865	24,821	70,000	0,000E+0
320,882	24,857	70,000	0,000E+0
320,882	24,857	70,000	0,000E+0
322,899	24,870	70,000	0,000E+0
322,899	24,870	70,000	0,000E+0
324,918	24,821	70,000	0,000E+0
324,918	24,821	70,000	0,000E+0
326,935	24,799	70,000	0,000E+0
326,935	24,799	70,000	0,000E+0
328,952	24,834	70,000	0,000E+0
328,952	24,834	70,000	0,000E+0
330,971	24,839	70,000	0,000E+0
330,971	24,839	70,000	0,000E+0
332,988	24,884	70,000	0,000E+0
332,988	24,884	70,000	0,000E+0
335,005	24,877	70,000	0,000E+0
335,005	24,877	70,000	0,000E+0
337,024	24,886	70,000	0,000E+0
337,024	24,886	70,000	0,000E+0
339,043	24,996	70,000	0,000E+0
339,043	24,996	70,000	0,000E+0
341,060	24,999	70,000	0,000E+0
341,060	24,999	70,000	0,000E+0
343,077	24,996	70,000	0,000E+0
343,077	24,996	70,000	0,000E+0
345,096	25,021	70,000	0,000E+0
345,096	25,021	70,000	0,000E+0
347,113	25,006	70,000	0,000E+0
347,113	25,006	70,000	0,000E+0
349,130	24,983	70,000	0,000E+0
349,130	24,983	70,000	0,000E+0
351,149	25,029	70,000	0,000E+0
351,149	25,029	70,000	0,000E+0
351,149	25,029	70,000	0,000E+0
353,168	25,067	70,000	0,000E+0
353,168	25,067	70,000	0,000E+0
355,185	25,049	70,000	0,000E+0
355,185	25,049	70,000	0,000E+0
357,204	25,065	70,000	0,000E+0
357,204	25,065	70,000	0,000E+0
359,223	25,008	70,000	0,000E+0
359,223	25,008	70,000	0,000E+0
361,240	25,051	70,000	0,000E+0
361,240	25,051	70,000	0,000E+0
363,259	25,079	70,000	0,000E+0
363,259	25,079	70,000	0,000E+0
365,276	25,128	70,000	0,000E+0
365,276	25,128	70,000	0,000E+0
367,293	25,112	70,000	0,000E+0
367,293	25,112	70,000	0,000E+0
369,314	25,140	70,000	0,000E+0
369,314	25,140	70,000	0,000E+0
371,331	25,140	70,000	0,000E+0
371,331	25,140	70,000	0,000E+0
373,348	25,105	70,000	0,000E+0
373,348	25,105	70,000	0,000E+0
375,367	25,103	70,000	0,000E+0
375,367	25,103	70,000	0,000E+0
377,384	25,148	70,000	0,000E+0
377,384	25,148	70,000	0,000E+0
379,401	25,125	70,000	0,000E+0
379,401	25,125	70,000	0,000E+0
381,418	25,161	70,000	0,000E+0
381,418	25,161	70,000	0,000E+0
383,439	25,158	70,000	0,000E+0
383,439	25,158	70,000	0,000E+0
385,458	25,152	70,000	0,000E+0
385,458	25,152	70,000	0,000E+0
387,475	25,173	70,000	0,000E+0
387,475	25,173	70,000	0,000E+0
389,496	25,075	70,000	0,000E+0
389,496	25,075	70,000	0,000E+0
391,513	25,133	70,000	0,000E+0
391,513	25,133	70,000	0,000E+0
393,532	25,196	70,000	0,000E+0
393,532	25,196	70,000	0,000E+0
395,551	25,242	70,000	0,000E+0
395,551	25,242	70,000	0,000E+0
397,570	25,328	70,000	0,000E+0
397,570	25,328	70,000	0,000E+0
399,587	25,355	70,000	0,000E+0
399,587	25,355	70,000	0,000E+0
401,606	25,401	70,000	0,000E+0
401,606	25,401	70,000	0,000E+0
403,625	25,325	70,000	0,000E+0
403,625	25,325	70,000	0,000E+0
405,644	25,368	70,000	0,000E+0
405,644	25,368	70,000	0,000E+0
407,661	25,409	70,000	0,000E+0
407,661	25,409	70,000	0,000E+0
409,680	25,409	70,000	0,000E+0
409,680	25,409	70,000	0,000E+0
411,699	25,478	70,000	0,000E+0
411,699	25,478	70,000	0,000E+0
413,716	25,536	70,000	0,000E+0
413,716	25,536	70,000	0,000E+0
415,735	25,572	70,000	0,000E+0
415,735	25,572	70,000	0,000E+0
417,752	25,584	70,000	0,000E+0
417,752	25,584	70,000	0,000E+0
419,769	25,526	70,000	0,000E+0
419,769	25,526	70,000	0,000E+0
421,788	25,531	70,000	0,000E+0
421,788	25,531	70,000	0,000E+0
423,805	25,485	70,000	0,000E+0
423,805	25,485	70,000	0,000E+0
425,822	25,472	70,000	0,000E+0
425,822	25,472	70,000	0,000E+0
427,841	25,495	70,000	0,000E+0
427,841	25,495	70,000	0,000E+0
429,862	25,492	70,000	0,000E+0
429,862	25,492	70,000	0,000E+0
431,882	25,531	70,000	0,000E+0
431,882	25,531	70,000	0,000E+0
433,899	25,590	70,000	0,000E+0
433,899	25,590	70,000	0,000E+0
435,918	25,691	70,000	0,000E+0
435,918	25,691	70,000	0,000E+0
437,935	25,759	70,000	0,000E+0
437,935	25,759	70,000	0,000E+0
439,952	25,822	70,000	0,000E+0
439,952	25,822	70,000	0,000E+0
441,971	25,711	70,000	0,000E+0
441,971	25,711	70,000	0,000E+0
443,988	25,698	70,000	0,000E+0
443,988	25,698	70,000	0,000E+0
446,005	25,688	70,000	0,000E+0
446,005	25,688	70,000	0,000E+0
448,024	25,617	70,000	0,000E+0
448,024	25,617	70,000	0,000E+0
450,041	25,624	70,000	0,000E+0
450,041	25,624	70,000	0,000E+0
452,060	25,627	70,000	0,000E+0
452,060	25,627	70,000	0,000E+0
454,077	25,712	70,000	0,000E+0
454,077	25,712	70,000	0,000E+0
456,096	25,751	70,000	0,000E+0
456,096	25,751	70,000	0,000E+0
458,113	25,799	70,000	0,000E+0
458,113	25,799	70,000	0,000E+0
460,132	25,830	70,000	0,000E+0
460,132	25,830	70,000	0,000E+0
462,151	25,830	70,000	0,000E+0
462,151	25,830	70,000	0,000E+0
462,151	25,830	70,000	0,000E+0
464,168	25,764	70,000	0,000E+0
464,168	25,764	70,000	0,000E+0
466,185	25,764	70,000	0,000E+0
466,185	25,764	70,000	0,000E+0
468,206	25,698	70,000	0,000E+0
468,206	25,698	70,000	0,000E+0
470,223	25,678	70,000	0,000E+0
470,223	25,678	70,000	0,000E+0
472,242	25,771	70,000	0,000E+0
472,242	25,771	70,000	0,000E+0
474,259	25,794	70,000	0,000E+0
474,259	25,794	70,000	0,000E+0
476,280	25,756	70,000	0,000E+0
476,280	25,756	70,000	0,000E+0
478,297	25,733	70,000	0,000E+0
478,297	25,733	70,000	0,000E+0
480,316	25,812	70,000	0,000E+0
480,316	25,812	70,000	0,000E+0
482,335	25,800	70,000	0,000E+0
482,335	25,800	70,000	0,000E+0
484,352	25,807	70,000	0,000E+0
484,352	25,807	70,000	0,000E+0
486,371	25,812	70,000	0,000E+0
486,371	25,812	70,000	0,000E+0
488,390	25,752	70,000	0,000E+0
488,390	25,752	70,000	0,000E+0
490,409	25,843	70,000	0,000E+0
490,409	25,843	70,000	0,000E+0
492,428	25,873	70,000	0,000E+0
492,428	25,873	70,000	0,000E+0
494,447	25,854	70,000	0,000E+0
494,447	25,854	70,000	0,000E+0
496,464	25,819	70,000	0,000E+0
496,464	25,819	70,000	0,000E+0
498,481	25,938	70,000	0,000E+0
498,481	25,938	70,000	0,000E+0
500,498	25,885	70,000	0,000E+0
500,498	25,885	70,000	0,000E+0
502,517	25,903	70,000	0,000E+0
502,517	25,903	70,000	0,000E+0
504,536	25,956	70,000	0,000E+0
504,536	25,956	70,000	0,000E+0
506,555	25,998	70,000	0,000E+0
506,555	25,998	70,000	0,000E+0
508,574	25,947	70,000	0,000E+0
508,574	25,947	70,000	0,000E+0
510,591	25,980	70,000	0,000E+0
510,591	25,980	70,000	0,000E+0
512,608	26,026	70,000	0,000E+0
512,608	26,026	70,000	0,000E+0
514,627	26,094	70,000	0,000E+0
514,627	26,094	70,000	0,000E+0
516,646	26,096	70,000	0,000E+0
516,646	26,096	70,000	0,000E+0
518,663	26,073	70,000	0,000E+0
518,663	26,073	70,000	0,000E+0
520,682	26,164	70,000	0,000E+0
520,682	26,164	70,000	0,000E+0
522,701	26,131	70,000	0,000E+0
522,701	26,131	70,000	0,000E+0
524,718	26,085	70,000	0,000E+0
524,718	26,085	70,000	0,000E+0
526,735	26,154	70,000	0,000E+0
526,735	26,154	70,000	0,000E+0
528,754	26,114	70,000	0,000E+0
528,754	26,114	70,000	0,000E+0
530,773	26,117	70,000	0,000E+0
530,773	26,117	70,000	0,000E+0
532,790	26,091	70,000	0,000E+0
532,790	26,091	70,000	0,000E+0
534,811	26,117	70,000	0,000E+0
534,811	26,117	70,000	0,000E+0
536,828	26,129	70,000	0,000E+0
536,828	26,129	70,000	0,000E+0
538,847	26,109	70,000	0,000E+0
538,847	26,109	70,000	0,000E+0
540,866	26,118	70,000	0,000E+0
540,866	26,118	70,000	0,000E+0
542,883	26,151	70,000	0,000E+0
542,883	26,151	70,000	0,000E+0
544,900	26,123	70,000	0,000E+0
544,900	26,123	70,000	0,000E+0
546,918	26,100	70,000	0,000E+0
546,918	26,100	70,000	0,000E+0
548,937	26,164	70,000	0,000E+0
548,937	26,164	70,000	0,000E+0
550,954	26,169	70,000	0,000E+0
550,954	26,169	70,000	0,000E+0
552,971	26,071	70,000	0,000E+0
552,971	26,071	70,000	0,000E+0
554,990	26,017	70,000	0,000E+0
554,990	26,017	70,000	0,000E+0
557,009	26,073	70,000	0,000E+0
557,009	26,073	70,000	0,000E+0
559,026	26,123	70,000	0,000E+0
559,026	26,123	70,000	0,000E+0
561,045	26,250	70,000	0,000E+0
561,045	26,250	70,000	0,000E+0
563,064	26,301	70,000	0,000E+0
563,064	26,301	70,000	0,000E+0
565,081	26,387	70,000	0,000E+0
565,081	26,387	70,000	0,000E+0
567,100	26,369	70,000	0,000E+0
567,100	26,369	70,000	0,000E+0
569,119	26,357	70,000	0,000E+0
569,119	26,357	70,000	0,000E+0
571,138	26,321	70,000	0,000E+0
571,138	26,321	70,000	0,000E+0
573,157	26,243	70,000	0,000E+0
573,157	26,243	70,000	0,000E+0
573,157	26,243	70,000	0,000E+0
575,176	26,271	70,000	0,000E+0
575,176	26,271	70,000	0,000E+0
577,193	26,347	70,000	0,000E+0
577,193	26,347	70,000	0,000E+0
579,210	26,407	70,000	0,000E+0
579,210	26,407	70,000	0,000E+0
581,229	26,428	70,000	0,000E+0
581,229	26,428	70,000	0,000E+0
583,248	26,337	70,000	0,000E+0
583,248	26,337	70,000	0,000E+0
585,265	26,319	70,000	0,000E+0
585,265	26,319	70,000	0,000E+0
587,282	26,273	70,000	0,000E+0
587,282	26,273	70,000	0,000E+0
589,303	26,313	70,000	0,000E+0
589,303	26,313	70,000	0,000E+0
591,320	26,387	70,000	0,000E+0
591,320	26,387	70,000	0,000E+0
593,339	26,432	70,000	0,000E+0
593,339	26,432	70,000	0,000E+0
595,358	26,493	70,000	0,000E+0
595,358	26,493	70,000	0,000E+0
597,379	26,481	70,000	0,000E+0
597,379	26,481	70,000	0,000E+0
599,396	26,469	70,000	0,000E+0
599,396	26,469	70,000	0,000E+0
601,413	26,423	70,000	0,000E+0
601,413	26,423	70,000	0,000E+0
603,432	26,464	70,000	0,000E+0
603,432	26,464	70,000	0,000E+0
605,449	26,413	70,000	0,000E+0
605,449	26,413	70,000	0,000E+0
607,468	26,502	70,000	0,000E+0
607,468	26,502	70,000	0,000E+0
609,487	26,582	70,000	0,000E+0
609,487	26,582	70,000	0,000E+0
611,506	26,523	70,000	0,000E+0
611,506	26,523	70,000	0,000E+0
613,523	26,648	70,000	0,000E+0
613,523	26,648	70,000	0,000E+0
615,542	26,708	70,000	0,000E+0
615,542	26,708	70,000	0,000E+0
617,561	26,853	70,000	0,000E+0
617,561	26,853	70,000	0,000E+0
619,578	26,889	70,000	0,000E+0
619,578	26,889	70,000	0,000E+0
621,599	26,960	70,000	0,000E+0
621,599	26,960	70,000	0,000E+0
623,616	27,057	70,000	0,000E+0
623,616	27,057	70,000	0,000E+0
625,635	26,935	70,000	0,000E+0
625,635	26,935	70,000	0,000E+0
627,652	26,917	70,000	0,000E+0
627,652	26,917	70,000	0,000E+0
629,674	26,839	70,000	0,000E+0
629,674	26,839	70,000	0,000E+0
631,693	26,864	70,000	0,000E+0
631,693	26,864	70,000	0,000E+0
633,712	26,853	70,000	0,000E+0
633,712	26,853	70,000	0,000E+0
635,729	26,833	70,000	0,000E+0
635,729	26,833	70,000	0,000E+0
637,748	26,884	70,000	0,000E+0
637,748	26,884	70,000	0,000E+0
639,765	26,797	70,000	0,000E+0
639,765	26,797	70,000	0,000E+0
641,782	26,752	70,000	0,000E+0
641,782	26,630	70,000	0,000E+0
643,769	26,630	70,000	0,000E+0
643,769	26,630	70,000	0,000E+0
645,792	26,757	70,000	0,000E+0
645,792	26,757	70,000	0,000E+0
647,811	26,789	70,000	0,000E+0
647,811	26,789	70,000	0,000E+0
649,828	26,701	70,000	0,000E+0
649,828	26,701	70,000	0,000E+0
651,847	26,706	70,000	0,000E+0
651,847	26,706	70,000	0,000E+0
653,864	26,800	70,000	0,000E+0
653,864	26,800	70,000	0,000E+0
655,881	26,767	70,000	0,000E+0
655,881	26,767	70,000	0,000E+0
657,898	26,783	70,000	0,000E+0
657,898	26,783	70,000	0,000E+0
659,915	26,818	70,000	0,000E+0
659,915	26,818	70,000	0,000E+0
661,936	26,770	70,000	0,000E+0
661,936	26,770	70,000	0,000E+0
663,953	26,810	70,000	0,000E+0
663,953	26,810	70,000	0,000E+0
665,970	26,813	70,000	0,000E+0
665,970	26,813	70,000	0,000E+0
667,989	26,907	70,000	0,000E+0
667,989	26,907	70,000	0,000E+0
670,008	26,968	70,000	0,000E+0
670,008	26,968	70,000	0,000E+0
672,025	26,902	70,000	0,000E+0
672,025	26,902	70,000	0,000E+0
674,044	26,958	70,000	0,000E+0
674,044	26,958	70,000	0,000E+0
676,063	26,950	70,000	0,000E+0
676,063	26,950	70,000	0,000E+0
678,080	26,991	70,000	0,000E+0
678,080	26,991	70,000	0,000E+0
680,097	26,963	70,000	0,000E+0
680,097	26,963	70,000	0,000E+0
682,118	26,947	70,000	0,000E+0
682,118	26,947	70,000	0,000E+0
684,137	26,899	70,000	0,000E+0
684,137	26,899	70,000	0,000E+0
686,156	26,929	70,000	0,000E+0
686,156	26,929	70,000	0,000E+0
688,178	26,919	70,000	0,000E+0
688,178	26,919	70,000	0,000E+0
690,197	26,983	70,000	0,000E+0
690,197	26,983	70,000	0,000E+0
690,197	26,983	70,000	0,000E+0
692,214	27,004	70,000	0,000E+0
692,214	27,004	70,000	0,000E+0
694,231	27,044	70,000	0,000E+0
694,231	27,044	70,000	0,000E+0
696,250	26,993	70,000	0,000E+0
696,250	26,993	70,000	0,000E+0
698,269	26,981	70,000	0,000E+0
698,269	26,981	70,000	0,000E+0
700,286	27,094	70,000	0,000E+0
700,286	27,094	70,000	0,000E+0
702,305	27,147	70,000	0,000E+0
702,305	27,147	70,000	0,000E+0
704,322	27,218	70,000	0,000E+0
704,322	27,218	70,000	0,000E+0
706,339	27,243	70,000	0,000E+0
706,339	27,243	70,000	0,000E+0
708,358	27,208	70,000	0,000E+0
708,358	27,208	70,000	0,000E+0
710,379	27,271	70,000	0,000E+0
710,379	27,271	70,000	0,000E+0
712,396	27,289	70,000	0,000E+0
712,396	27,289	70,000	0,000E+0
714,415	27,312	70,000	0,000E+0
714,415	27,312	70,000	0,000E+0
716,434	27,315	70,000	0,000E+0
716,434	27,315	70,000	0,000E+0
718,453	27,274	70,000	0,000E+0
718,453	27,274	70,000	0,000E+0
720,470	27,254	70,000	0,000E+0
720,470	27,254	70,000	0,000E+0
722,489	27,252	70,000	0,000E+0
722,489	27,252	70,000	0,000E+0
724,506	27,297	70,000	0,000E+0
724,506	27,297	70,000	0,000E+0
726,523	27,334	70,000	0,000E+0
726,523	27,334	70,000	0,000E+0
728,542	27,357	70,000	0,000E+0
728,542	27,357	70,000	0,000E+0
730,559	27,400	70,000	0,000E+0
730,559	27,400	70,000	0,000E+0
732,576	27,453	70,000	0,000E+0
732,576	27,453	70,000	0,000E+0
