t	PV [ºC]	SP [ºC]	MV[A]
0,000	0,000	67,000	3,200E-1
0,000	0,000	67,000	3,200E-1
0,000	0,000	67,000	3,200E-1
2,216	66,604	67,000	3,200E-1
2,216	66,604	67,000	0,000E+0
4,457	66,577	67,000	5,461E-2
4,457	66,577	67,000	3,200E-1
6,699	66,557	67,000	3,200E-1
6,699	66,557	67,000	3,200E-1
8,938	66,544	67,000	3,200E-1
8,938	66,544	67,000	3,200E-1
8,938	66,544	67,000	3,200E-1
11,179	66,549	67,000	3,200E-1
11,179	66,549	67,000	3,200E-1
13,418	66,556	67,000	3,200E-1
13,418	66,556	67,000	3,200E-1
15,659	66,547	67,000	3,200E-1
15,659	66,547	67,000	3,200E-1
17,900	66,513	67,000	3,200E-1
17,900	66,513	67,000	3,200E-1
17,900	66,513	67,000	3,200E-1
20,140	66,525	67,000	3,200E-1
20,140	66,525	67,000	2,866E-1
22,381	66,508	67,000	3,200E-1
22,381	66,508	67,000	3,200E-1
24,618	66,495	67,000	3,200E-1
24,618	66,495	67,000	3,200E-1
26,859	66,471	67,000	3,200E-1
26,859	66,471	67,000	3,200E-1
26,859	66,471	67,000	3,200E-1
29,100	66,463	67,000	3,200E-1
29,100	66,463	67,000	3,200E-1
31,341	66,461	67,000	3,200E-1
31,341	66,461	67,000	3,200E-1
33,581	66,432	67,000	3,200E-1
33,581	66,432	67,000	3,200E-1
35,822	66,475	67,000	3,200E-1
35,822	66,475	67,000	3,785E-2
35,822	66,475	67,000	1,102E-1
38,061	66,471	67,000	1,826E-1
38,061	66,471	67,000	2,886E-1
40,228	66,448	67,000	3,200E-1
40,228	66,448	67,000	3,200E-1
42,395	66,418	67,000	3,200E-1
42,395	66,418	67,000	3,200E-1
44,556	66,360	67,000	3,200E-1
44,556	66,360	67,000	3,200E-1
46,723	66,402	67,000	3,200E-1
46,723	66,402	67,000	5,608E-2
48,888	66,397	67,000	1,385E-1
48,888	66,397	67,000	2,629E-1
48,888	66,397	67,000	3,200E-1
51,057	66,373	67,000	3,200E-1
51,057	66,373	67,000	3,200E-1
53,224	66,321	67,000	3,200E-1
53,224	66,321	67,000	3,200E-1
55,391	66,316	67,000	3,200E-1
55,391	66,316	67,000	3,200E-1
57,558	66,363	67,000	3,200E-1
57,558	66,363	67,000	2,032E-2
59,726	66,333	67,000	1,081E-1
59,726	66,333	67,000	3,200E-1
61,891	66,351	67,000	3,200E-1
61,891	66,351	67,000	2,611E-1
61,891	66,351	67,000	3,200E-1
64,060	66,370	67,000	3,200E-1
64,060	66,370	67,000	2,502E-1
66,225	66,356	67,000	3,200E-1
66,225	66,356	67,000	3,200E-1
68,392	66,343	67,000	3,200E-1
68,392	66,343	67,000	3,200E-1
70,553	66,325	67,000	3,200E-1
70,553	66,325	67,000	3,200E-1
72,720	66,328	67,000	3,200E-1
72,720	66,328	67,000	3,200E-1
74,885	66,303	67,000	3,200E-1
74,885	66,303	67,000	3,200E-1
74,885	66,303	67,000	3,200E-1
77,052	66,269	67,000	3,200E-1
77,052	66,269	67,000	3,200E-1
79,217	66,249	67,000	3,200E-1
79,217	66,249	67,000	3,200E-1
81,384	66,278	67,000	3,200E-1
81,384	66,278	67,000	1,806E-1
83,549	66,247	67,000	2,800E-1
83,549	66,247	67,000	3,200E-1
85,716	66,245	67,000	3,200E-1
85,716	66,245	67,000	3,200E-1
87,882	66,210	67,000	3,200E-1
87,882	66,210	67,000	3,200E-1
87,882	66,210	67,000	3,200E-1
90,049	66,223	67,000	3,200E-1
90,049	66,223	67,000	3,200E-1
92,214	66,262	67,000	3,200E-1
92,214	66,262	67,000	1,002E-1
94,381	66,237	67,000	2,020E-1
94,381	66,237	67,000	3,200E-1
96,548	66,220	67,000	3,200E-1
96,548	66,220	67,000	3,200E-1
98,717	66,163	67,000	3,200E-1
98,717	66,163	67,000	3,200E-1
100,884	66,137	67,000	3,200E-1
100,884	66,137	67,000	3,200E-1
100,884	66,137	67,000	3,200E-1
103,051	66,169	67,000	3,200E-1
103,051	66,169	67,000	1,707E-1
105,218	66,166	67,000	2,853E-1
105,218	66,166	67,000	3,200E-1
107,385	66,184	67,000	3,200E-1
107,385	66,184	67,000	2,841E-1
109,552	66,169	67,000	3,200E-1
109,552	66,169	67,000	3,200E-1
111,719	66,149	67,000	3,200E-1
111,719	66,149	67,000	3,200E-1
113,884	66,176	67,000	3,200E-1
113,884	66,176	67,000	2,110E-1
113,884	66,176	67,000	3,200E-1
116,051	66,227	67,000	3,200E-1
116,051	66,227	67,000	6,088E-3
118,216	66,192	67,000	1,127E-1
118,216	66,192	67,000	3,200E-1
120,383	66,176	67,000	3,200E-1
120,383	66,176	67,000	3,200E-1
122,546	66,137	67,000	3,200E-1
122,546	66,137	67,000	3,200E-1
124,713	66,146	67,000	3,200E-1
124,713	66,146	67,000	3,200E-1
126,878	66,137	67,000	3,200E-1
126,878	66,137	67,000	3,200E-1
126,878	66,137	67,000	3,200E-1
129,049	66,169	67,000	3,200E-1
129,049	66,169	67,000	1,707E-1
131,216	66,156	67,000	2,852E-1
131,216	66,156	67,000	3,200E-1
133,383	66,117	67,000	3,200E-1
133,383	66,117	67,000	3,200E-1
135,546	66,137	67,000	3,200E-1
135,546	66,137	67,000	2,741E-1
137,713	66,149	67,000	3,200E-1
137,713	66,149	67,000	3,200E-1
139,879	66,130	67,000	3,200E-1
139,879	66,130	67,000	3,200E-1
139,879	66,130	67,000	3,200E-1
142,048	66,157	67,000	3,200E-1
142,048	66,157	67,000	2,136E-1
144,213	66,137	67,000	3,200E-1
144,213	66,137	67,000	3,200E-1
146,380	66,111	67,000	3,200E-1
146,380	66,111	67,000	3,200E-1
148,547	66,124	67,000	3,200E-1
148,547	66,124	67,000	3,200E-1
150,714	66,137	67,000	3,200E-1
150,714	66,137	67,000	3,200E-1
152,879	66,137	67,000	3,200E-1
152,879	66,137	67,000	3,200E-1
152,879	66,137	67,000	3,200E-1
155,046	66,115	67,000	3,200E-1
155,046	66,115	67,000	3,200E-1
157,211	66,130	67,000	3,164E-1
157,211	66,130	67,000	3,200E-1
159,378	66,122	67,000	3,200E-1
159,378	66,122	67,000	3,200E-1
161,543	66,147	67,000	2,316E-1
161,543	66,147	67,000	3,200E-1
163,712	66,157	67,000	3,200E-1
163,712	66,157	67,000	3,200E-1
165,877	66,134	67,000	3,200E-1
165,877	66,134	67,000	3,200E-1
165,877	66,134	67,000	3,200E-1
168,046	66,125	67,000	3,200E-1
168,046	66,125	67,000	3,200E-1
170,213	66,117	67,000	3,200E-1
170,213	66,117	67,000	3,200E-1
172,380	66,161	67,000	7,291E-2
172,380	66,161	67,000	1,886E-1
174,547	66,179	67,000	1,534E-1
174,547	66,179	67,000	2,666E-1
176,715	66,174	67,000	3,200E-1
176,715	66,174	67,000	3,200E-1
178,880	66,126	67,000	3,200E-1
178,880	66,126	67,000	3,200E-1
178,880	66,126	67,000	3,200E-1
181,047	66,193	67,000	0,000E+0
181,047	66,193	67,000	1,113E-1
183,212	66,180	67,000	3,200E-1
183,212	66,180	67,000	3,200E-1
185,379	66,156	67,000	3,200E-1
185,379	66,156	67,000	3,200E-1
187,548	66,161	67,000	3,200E-1
187,548	66,161	67,000	3,200E-1
189,719	66,161	67,000	3,200E-1
189,719	66,161	67,000	3,200E-1
191,886	66,147	67,000	3,200E-1
191,886	66,147	67,000	3,200E-1
191,886	66,147	67,000	3,200E-1
194,051	66,098	67,000	3,200E-1
194,051	66,098	67,000	3,200E-1
196,218	66,113	67,000	3,186E-1
196,218	66,113	67,000	3,200E-1
198,383	66,120	67,000	3,200E-1
198,383	66,120	67,000	3,200E-1
200,548	66,152	67,000	1,731E-1
200,548	66,152	67,000	2,900E-1
202,715	66,140	67,000	3,200E-1
202,715	66,140	67,000	3,200E-1
204,880	66,105	67,000	3,200E-1
204,880	66,105	67,000	3,200E-1
204,880	66,105	67,000	3,200E-1
207,047	66,127	67,000	2,590E-1
207,047	66,127	67,000	3,200E-1
209,213	66,196	67,000	0,000E+0
209,213	66,196	67,000	1,108E-1
211,380	66,206	67,000	1,378E-1
211,380	66,206	67,000	2,473E-1
213,545	66,222	67,000	2,227E-1
213,545	66,222	67,000	3,200E-1
215,712	66,174	67,000	3,200E-1
215,712	66,174	67,000	3,200E-1
217,875	66,125	67,000	3,200E-1
217,875	66,125	67,000	3,200E-1
220,042	66,210	67,000	3,200E-1
220,042	66,210	67,000	0,000E+0
220,042	66,210	67,000	1,089E-1
222,209	66,195	67,000	3,200E-1
222,209	66,195	67,000	3,200E-1
224,376	66,170	67,000	3,200E-1
224,376	66,170	67,000	3,200E-1
226,541	66,115	67,000	3,200E-1
226,541	66,115	67,000	3,200E-1
228,708	66,107	67,000	3,200E-1
228,708	66,107	67,000	3,200E-1
230,873	66,189	67,000	0,000E+0
230,873	66,189	67,000	1,118E-1
233,041	66,186	67,000	2,237E-1
233,041	66,186	67,000	3,200E-1
233,041	66,186	67,000	3,200E-1
235,205	66,159	67,000	3,200E-1
235,205	66,159	67,000	3,200E-1
237,372	66,147	67,000	3,200E-1
237,372	66,147	67,000	3,200E-1
239,540	66,159	67,000	3,200E-1
239,540	66,159	67,000	3,200E-1
241,706	66,199	67,000	1,006E-1
241,706	66,199	67,000	2,112E-1
243,872	66,195	67,000	3,200E-1
243,872	66,195	67,000	3,200E-1
246,041	66,220	67,000	3,200E-1
246,041	66,220	67,000	2,214E-1
246,041	66,220	67,000	3,200E-1
248,208	66,247	67,000	2,013E-1
248,208	66,247	67,000	3,050E-1
250,375	66,142	67,000	3,200E-1
250,375	66,142	67,000	3,200E-1
252,540	66,127	67,000	3,200E-1
252,540	66,127	67,000	3,200E-1
254,707	66,130	67,000	3,200E-1
254,707	66,130	67,000	3,200E-1
256,872	66,184	67,000	0,000E+0
256,872	66,184	67,000	1,125E-1
259,041	66,162	67,000	2,250E-1
259,041	66,162	67,000	3,200E-1
259,041	66,162	67,000	3,200E-1
261,206	66,157	67,000	3,200E-1
261,206	66,157	67,000	3,200E-1
263,373	66,176	67,000	2,771E-1
263,373	66,176	67,000	3,200E-1
265,538	66,154	67,000	3,200E-1
265,538	66,154	67,000	3,200E-1
267,707	66,127	67,000	3,200E-1
267,707	66,127	67,000	3,200E-1
269,874	66,112	67,000	3,200E-1
269,874	66,112	67,000	3,200E-1
272,044	66,154	67,000	3,200E-1
272,044	66,154	67,000	9,036E-2
272,044	66,154	67,000	2,070E-1
274,209	66,152	67,000	3,200E-1
274,209	66,152	67,000	3,200E-1
276,374	66,186	67,000	1,519E-1
276,374	66,186	67,000	2,643E-1
278,539	66,213	67,000	1,501E-1
278,539	66,213	67,000	2,587E-1
280,707	66,142	67,000	3,200E-1
280,707	66,142	67,000	3,200E-1
282,871	66,206	67,000	0,000E+0
282,871	66,206	67,000	1,095E-1
285,038	66,169	67,000	2,190E-1
285,038	66,169	67,000	3,200E-1
285,038	66,169	67,000	3,200E-1
287,203	66,199	67,000	1,831E-1
287,203	66,199	67,000	2,937E-1
289,370	66,194	67,000	3,200E-1
289,370	66,194	67,000	3,200E-1
291,535	66,171	67,000	3,200E-1
291,535	66,171	67,000	3,200E-1
293,702	66,112	67,000	3,200E-1
293,702	66,112	67,000	3,200E-1
295,867	66,139	67,000	2,161E-1
295,867	66,139	67,000	3,200E-1
298,034	66,157	67,000	3,200E-1
298,034	66,157	67,000	2,879E-1
298,034	66,157	67,000	3,200E-1
300,199	66,176	67,000	2,770E-1
300,199	66,176	67,000	3,200E-1
302,367	66,174	67,000	3,200E-1
302,367	66,174	67,000	3,200E-1
304,536	66,196	67,000	2,495E-1
304,536	66,196	67,000	3,200E-1
306,701	66,174	67,000	3,200E-1
306,701	66,174	67,000	3,200E-1
308,868	66,199	67,000	2,243E-1
308,868	66,199	67,000	3,200E-1
311,035	66,169	67,000	3,200E-1
311,035	66,169	67,000	3,200E-1
311,035	66,169	67,000	3,200E-1
313,202	66,149	67,000	3,200E-1
313,202	66,149	67,000	3,200E-1
315,369	66,147	67,000	3,200E-1
315,369	66,147	67,000	3,200E-1
317,536	66,147	67,000	3,200E-1
317,536	66,147	67,000	3,200E-1
319,703	66,169	67,000	2,532E-1
319,703	66,169	67,000	3,200E-1
321,864	66,157	67,000	3,200E-1
321,864	66,157	67,000	3,200E-1
324,033	66,176	67,000	3,200E-1
324,033	66,176	67,000	2,771E-1
324,033	66,176	67,000	3,200E-1
326,198	66,189	67,000	3,200E-1
326,198	66,189	67,000	3,200E-1
328,365	66,167	67,000	3,200E-1
328,365	66,167	67,000	3,200E-1
330,531	66,167	67,000	3,200E-1
330,531	66,167	67,000	3,200E-1
332,698	66,157	67,000	3,200E-1
332,698	66,157	67,000	3,200E-1
334,863	66,152	67,000	3,200E-1
334,863	66,152	67,000	3,200E-1
337,030	66,132	67,000	3,200E-1
337,030	66,132	67,000	3,200E-1
337,030	66,132	67,000	3,200E-1
339,195	66,149	67,000	2,972E-1
339,195	66,149	67,000	3,200E-1
341,362	66,158	67,000	3,200E-1
341,362	66,158	67,000	3,200E-1
343,529	66,125	67,000	3,200E-1
343,529	66,125	67,000	3,200E-1
345,698	66,137	67,000	3,200E-1
345,698	66,137	67,000	3,200E-1
347,866	66,137	67,000	3,200E-1
347,866	66,137	67,000	3,200E-1
350,034	66,137	67,000	3,200E-1
350,034	66,137	67,000	3,200E-1
350,034	66,137	67,000	3,200E-1
352,201	66,115	67,000	3,200E-1
352,201	66,115	67,000	3,200E-1
354,368	66,105	67,000	3,200E-1
354,368	66,105	67,000	3,200E-1
356,535	66,137	67,000	1,750E-1
356,535	66,137	67,000	1,750E-1
358,700	66,087	67,000	1,750E-1
358,700	66,087	67,000	1,750E-1
360,866	66,083	67,000	3,200E-1
360,866	66,083	67,000	3,200E-1
363,035	66,098	67,000	3,200E-1
363,035	66,098	67,000	3,200E-1
363,035	66,098	67,000	3,200E-1
365,198	66,107	67,000	3,200E-1
365,198	66,107	67,000	3,200E-1
367,365	66,031	67,000	3,200E-1
367,365	66,031	67,000	3,200E-1
369,530	66,061	67,000	3,200E-1
369,530	66,061	67,000	3,200E-1
371,697	66,092	67,000	3,200E-1
371,697	66,092	67,000	3,200E-1
373,862	66,149	67,000	3,200E-1
373,862	66,149	67,000	3,200E-1
376,029	66,190	67,000	0,000E+0
376,029	66,190	67,000	0,000E+0
376,029	66,190	67,000	0,000E+0
378,192	66,163	67,000	0,000E+0
378,192	66,163	67,000	0,000E+0
380,361	66,173	67,000	3,200E-1
380,361	66,173	67,000	3,200E-1
382,526	66,153	67,000	3,200E-1
382,526	66,153	67,000	3,200E-1
384,693	66,141	67,000	3,200E-1
384,693	66,141	67,000	3,200E-1
386,856	66,139	67,000	3,200E-1
386,856	66,139	67,000	3,200E-1
389,025	66,119	67,000	3,200E-1
389,025	66,119	67,000	3,200E-1
389,025	66,119	67,000	3,200E-1
391,190	66,093	67,000	3,200E-1
391,190	66,093	67,000	3,200E-1
393,357	66,120	67,000	3,200E-1
393,357	66,120	67,000	3,200E-1
395,523	66,078	67,000	3,200E-1
395,523	66,078	67,000	3,200E-1
397,690	66,066	67,000	3,200E-1
397,690	66,066	67,000	3,200E-1
399,857	66,081	67,000	3,200E-1
399,857	66,081	67,000	3,200E-1
402,020	66,075	67,000	3,200E-1
402,020	66,075	67,000	3,200E-1
402,020	66,075	67,000	3,200E-1
404,185	66,080	67,000	3,200E-1
404,185	66,080	67,000	3,200E-1
406,350	66,087	67,000	3,200E-1
406,350	66,087	67,000	3,200E-1
408,517	66,115	67,000	3,200E-1
408,517	66,115	67,000	3,200E-1
410,684	66,075	67,000	3,200E-1
410,684	66,075	67,000	3,200E-1
412,849	66,103	67,000	3,200E-1
412,849	66,103	67,000	3,200E-1
415,016	66,071	67,000	3,200E-1
415,016	66,071	67,000	3,200E-1
415,016	66,071	67,000	3,200E-1
417,185	66,110	67,000	3,200E-1
417,185	66,110	67,000	3,200E-1
419,352	66,100	67,000	3,200E-1
419,352	66,100	67,000	3,200E-1
421,521	66,144	67,000	3,200E-1
421,521	66,144	67,000	3,200E-1
423,689	66,127	67,000	3,200E-1
423,689	66,127	67,000	3,200E-1
425,856	66,105	67,000	3,200E-1
425,856	66,105	67,000	3,200E-1
428,025	66,104	67,000	3,200E-1
428,025	66,104	67,000	3,200E-1
428,025	66,104	67,000	3,200E-1
430,192	66,086	67,000	3,200E-1
430,192	66,086	67,000	3,200E-1
432,359	66,063	67,000	3,200E-1
432,359	66,063	67,000	3,200E-1
434,524	66,068	67,000	3,200E-1
434,524	66,068	67,000	3,200E-1
436,693	66,068	67,000	3,200E-1
436,693	66,068	67,000	3,200E-1
438,858	66,103	67,000	3,200E-1
438,858	66,103	67,000	3,200E-1
441,023	66,097	67,000	3,200E-1
441,023	66,097	67,000	3,200E-1
441,023	66,097	67,000	3,200E-1
443,190	66,090	67,000	3,200E-1
443,190	66,090	67,000	3,200E-1
445,357	66,070	67,000	3,200E-1
445,357	66,070	67,000	3,200E-1
447,522	66,075	67,000	3,200E-1
447,522	66,075	67,000	3,200E-1
449,687	66,051	67,000	3,200E-1
449,687	66,051	67,000	3,200E-1
451,854	66,039	67,000	3,200E-1
451,854	66,039	67,000	3,200E-1
454,021	66,044	67,000	3,200E-1
454,021	66,044	67,000	3,200E-1
454,021	66,044	67,000	3,200E-1
456,185	66,063	67,000	3,200E-1
456,185	66,063	67,000	3,200E-1
458,352	66,038	67,000	3,200E-1
458,352	66,038	67,000	3,200E-1
460,517	66,029	67,000	3,200E-1
460,517	66,029	67,000	3,200E-1
462,684	66,043	67,000	3,200E-1
462,684	66,043	67,000	3,200E-1
464,849	66,058	67,000	3,200E-1
464,849	66,058	67,000	3,200E-1
467,014	66,068	67,000	3,200E-1
467,014	66,068	67,000	3,200E-1
467,014	66,068	67,000	3,200E-1
469,181	66,075	67,000	3,200E-1
469,181	66,075	67,000	3,200E-1
471,348	66,061	67,000	3,200E-1
471,348	66,061	67,000	3,200E-1
473,515	66,082	67,000	3,200E-1
473,515	66,082	67,000	3,200E-1
475,680	66,048	67,000	3,200E-1
475,680	66,048	67,000	3,200E-1
477,848	66,033	67,000	3,200E-1
477,848	66,033	67,000	3,200E-1
480,015	66,038	67,000	3,200E-1
480,015	66,038	67,000	3,200E-1
480,015	66,038	67,000	3,200E-1
482,180	66,013	67,000	3,200E-1
482,180	66,013	67,000	3,200E-1
484,347	65,972	67,000	3,200E-1
484,347	65,972	67,000	3,200E-1
486,512	65,974	67,000	3,200E-1
486,512	65,974	67,000	3,200E-1
488,677	65,976	67,000	3,200E-1
488,677	65,976	67,000	3,200E-1
490,846	65,999	67,000	3,200E-1
490,846	65,999	67,000	3,200E-1
493,011	65,987	67,000	3,200E-1
493,011	65,987	67,000	3,200E-1
493,011	65,987	67,000	3,200E-1
495,178	66,013	67,000	3,200E-1
495,178	66,013	67,000	3,200E-1
497,345	66,033	67,000	3,200E-1
497,345	66,033	67,000	3,200E-1
499,512	66,033	67,000	3,200E-1
499,512	66,033	67,000	3,200E-1
501,677	66,058	67,000	3,200E-1
501,677	66,058	67,000	3,200E-1
503,847	66,022	67,000	3,200E-1
503,847	66,022	67,000	3,200E-1
506,012	66,034	67,000	3,200E-1
506,012	66,034	67,000	3,200E-1
506,012	66,034	67,000	3,200E-1
508,181	66,014	67,000	3,200E-1
508,181	66,014	67,000	3,200E-1
510,346	66,044	67,000	3,200E-1
510,346	66,044	67,000	3,200E-1
512,513	66,024	67,000	3,200E-1
512,513	66,024	67,000	3,200E-1
514,680	66,061	67,000	3,200E-1
514,680	66,061	67,000	3,200E-1
516,847	66,043	67,000	3,200E-1
516,847	66,043	67,000	3,200E-1
519,012	66,031	67,000	3,200E-1
519,012	66,031	67,000	3,200E-1
519,012	66,031	67,000	3,200E-1
521,179	66,065	67,000	3,200E-1
521,179	66,065	67,000	3,200E-1
523,342	66,004	67,000	3,200E-1
523,342	66,004	67,000	3,200E-1
525,509	66,004	67,000	3,200E-1
525,509	66,004	67,000	3,200E-1
527,677	66,004	67,000	3,200E-1
527,677	66,004	67,000	3,200E-1
529,844	66,011	67,000	3,200E-1
529,844	66,011	67,000	3,200E-1
532,009	65,996	67,000	3,200E-1
532,009	65,996	67,000	3,200E-1
532,009	65,996	67,000	3,200E-1
534,178	65,999	67,000	3,200E-1
534,178	65,999	67,000	3,200E-1
536,343	65,987	67,000	3,200E-1
536,343	65,987	67,000	3,200E-1
538,510	66,039	67,000	3,200E-1
538,510	66,039	67,000	3,200E-1
540,675	66,041	67,000	3,200E-1
540,675	66,041	67,000	3,200E-1
542,842	66,004	67,000	3,200E-1
542,842	66,004	67,000	3,200E-1
545,007	66,033	67,000	3,200E-1
545,007	66,033	67,000	3,200E-1
545,007	66,033	67,000	3,200E-1
547,174	66,016	67,000	3,200E-1
547,174	66,016	67,000	3,200E-1
549,342	65,979	67,000	3,200E-1
549,342	65,979	67,000	3,200E-1
551,507	65,965	67,000	3,200E-1
551,507	65,965	67,000	3,200E-1
553,674	65,989	67,000	3,200E-1
553,674	65,989	67,000	3,200E-1
555,841	65,984	67,000	3,200E-1
555,841	65,984	67,000	3,200E-1
558,006	65,952	67,000	3,200E-1
558,006	65,952	67,000	3,200E-1
558,006	65,952	67,000	3,200E-1
560,173	65,964	67,000	3,200E-1
560,173	65,964	67,000	3,200E-1
562,340	66,023	67,000	3,200E-1
562,340	66,023	67,000	3,200E-1
564,507	65,992	67,000	3,200E-1
564,507	65,992	67,000	3,200E-1
566,674	66,007	67,000	3,200E-1
566,674	66,007	67,000	3,200E-1
568,843	65,982	67,000	3,200E-1
568,843	65,982	67,000	3,200E-1
571,008	65,999	67,000	3,200E-1
571,008	65,999	67,000	3,200E-1
571,008	65,999	67,000	3,200E-1
573,173	65,985	67,000	3,200E-1
573,173	65,985	67,000	3,200E-1
575,340	65,991	67,000	3,200E-1
575,340	65,991	67,000	3,200E-1
577,506	66,024	67,000	3,200E-1
577,506	66,024	67,000	3,200E-1
579,673	66,011	67,000	3,200E-1
579,673	66,011	67,000	3,200E-1
581,838	66,055	67,000	3,200E-1
581,838	66,055	67,000	3,200E-1
584,005	66,063	67,000	3,200E-1
584,005	66,063	67,000	3,200E-1
584,005	66,063	67,000	3,200E-1
586,170	66,095	67,000	3,200E-1
586,170	66,095	67,000	3,200E-1
588,339	66,029	67,000	3,200E-1
588,339	66,029	67,000	3,200E-1
590,506	66,031	67,000	3,200E-1
590,506	66,031	67,000	3,200E-1
592,673	66,021	67,000	3,200E-1
592,673	66,021	67,000	3,200E-1
594,838	65,969	67,000	3,200E-1
594,838	65,969	67,000	3,200E-1
597,007	65,984	67,000	3,200E-1
597,007	65,984	67,000	3,200E-1
597,007	65,984	67,000	3,200E-1
599,175	66,002	67,000	3,200E-1
599,175	66,002	67,000	3,200E-1
601,340	65,990	67,000	3,200E-1
601,340	65,990	67,000	3,200E-1
603,505	65,989	67,000	3,200E-1
603,505	65,989	67,000	3,200E-1
605,672	65,981	67,000	3,200E-1
605,672	65,981	67,000	3,200E-1
607,839	65,982	67,000	3,200E-1
607,839	65,982	67,000	3,200E-1
610,006	65,958	67,000	3,200E-1
610,006	65,958	67,000	3,200E-1
610,006	65,958	67,000	3,200E-1
612,169	65,977	67,000	3,200E-1
612,169	65,977	67,000	3,200E-1
614,334	65,970	67,000	3,200E-1
614,334	65,970	67,000	3,200E-1
616,499	65,960	67,000	3,200E-1
616,499	65,960	67,000	3,200E-1
618,666	65,958	67,000	3,200E-1
618,666	65,958	67,000	3,200E-1
620,831	65,967	67,000	3,200E-1
620,831	65,967	67,000	3,200E-1
623,000	65,991	67,000	3,200E-1
623,000	65,991	67,000	3,200E-1
623,000	65,991	67,000	3,200E-1
625,167	66,001	67,000	3,200E-1
625,167	66,001	67,000	3,200E-1
627,334	65,991	67,000	3,200E-1
627,334	65,991	67,000	3,200E-1
629,501	65,955	67,000	3,200E-1
629,501	65,955	67,000	3,200E-1
631,671	65,969	67,000	3,200E-1
631,671	65,969	67,000	3,200E-1
633,836	65,959	67,000	3,200E-1
633,836	65,959	67,000	3,200E-1
636,003	65,991	67,000	3,200E-1
636,003	65,991	67,000	3,200E-1
636,003	65,991	67,000	3,200E-1
638,168	65,991	67,000	3,200E-1
638,168	65,991	67,000	3,200E-1
640,335	65,931	67,000	3,200E-1
640,335	65,931	67,000	3,200E-1
642,502	65,896	67,000	3,200E-1
642,502	65,896	67,000	3,200E-1
644,667	65,930	67,000	3,200E-1
644,667	65,930	67,000	3,200E-1
646,832	65,940	67,000	3,200E-1
646,832	65,940	67,000	3,200E-1
648,999	65,982	67,000	3,200E-1
648,999	65,982	67,000	3,200E-1
648,999	65,982	67,000	3,200E-1
651,160	65,941	67,000	3,200E-1
651,160	65,941	67,000	3,200E-1
653,331	65,938	67,000	3,200E-1
653,331	65,938	67,000	3,200E-1
655,496	65,946	67,000	3,200E-1
655,496	65,946	67,000	3,200E-1
657,663	65,909	67,000	3,200E-1
657,663	65,909	67,000	3,200E-1
659,828	65,926	67,000	3,200E-1
659,828	65,926	67,000	3,200E-1
661,995	65,908	67,000	3,200E-1
661,995	65,908	67,000	3,200E-1
661,995	65,908	67,000	3,200E-1
664,160	65,884	67,000	3,200E-1
664,160	65,884	67,000	3,200E-1
666,327	65,895	67,000	3,200E-1
666,327	65,895	67,000	3,200E-1
668,494	65,911	67,000	3,200E-1
668,494	65,911	67,000	3,200E-1
670,661	65,876	67,000	3,200E-1
670,661	65,876	67,000	3,200E-1
672,828	65,886	67,000	3,200E-1
672,828	65,886	67,000	3,200E-1
674,993	65,879	67,000	3,200E-1
674,993	65,879	67,000	3,200E-1
674,993	65,879	67,000	3,200E-1
677,160	65,906	67,000	3,200E-1
677,160	65,906	67,000	3,200E-1
679,325	65,948	67,000	3,200E-1
679,325	65,948	67,000	3,200E-1
681,492	65,952	67,000	3,200E-1
681,492	65,952	67,000	3,200E-1
683,660	65,977	67,000	3,200E-1
683,660	65,977	67,000	3,200E-1
685,826	65,957	67,000	3,200E-1
685,826	65,957	67,000	3,200E-1
687,991	65,982	67,000	3,200E-1
687,991	65,982	67,000	3,200E-1
687,991	65,982	67,000	3,200E-1
690,161	65,933	67,000	3,200E-1
690,161	65,933	67,000	3,200E-1
692,324	65,976	67,000	3,200E-1
692,324	65,976	67,000	3,200E-1
694,491	65,943	67,000	3,200E-1
694,491	65,943	67,000	3,200E-1
696,656	65,947	67,000	3,200E-1
696,656	65,947	67,000	3,200E-1
698,823	65,957	67,000	3,200E-1
698,823	65,957	67,000	3,200E-1
700,988	65,948	67,000	3,200E-1
700,988	65,948	67,000	3,200E-1
700,988	65,948	67,000	3,200E-1
703,157	65,985	67,000	3,200E-1
703,157	65,985	67,000	3,200E-1
705,322	65,975	67,000	3,200E-1
705,322	65,975	67,000	3,200E-1
707,491	65,966	67,000	3,200E-1
707,491	65,966	67,000	3,200E-1
709,656	65,994	67,000	3,200E-1
709,656	65,994	67,000	3,200E-1
711,823	66,023	67,000	3,200E-1
711,823	66,023	67,000	3,200E-1
713,988	66,016	67,000	3,200E-1
713,988	66,016	67,000	3,200E-1
713,988	66,016	67,000	3,200E-1
716,157	65,954	67,000	3,200E-1
716,157	65,954	67,000	3,200E-1
718,320	66,001	67,000	3,200E-1
718,320	66,001	67,000	3,200E-1
720,487	65,969	67,000	3,200E-1
720,487	65,969	67,000	3,200E-1
722,654	65,920	67,000	3,200E-1
722,654	65,920	67,000	3,200E-1
724,821	65,971	67,000	3,200E-1
724,821	65,971	67,000	3,200E-1
726,986	65,982	67,000	3,200E-1
726,986	65,982	67,000	3,200E-1
726,986	65,982	67,000	3,200E-1
729,153	65,967	67,000	3,200E-1
729,153	65,967	67,000	3,200E-1
731,320	65,953	67,000	3,200E-1
731,320	65,953	67,000	3,200E-1
733,487	66,011	67,000	3,200E-1
