t	PV [ºC]	SP [ºC]	MV[A]
2183,675	67,153	68,000	3,200E-1
2183,675	67,153	68,000	3,200E-1
2185,914	67,148	68,000	3,200E-1
2185,914	67,148	68,000	3,200E-1
2188,157	67,138	68,000	3,200E-1
2188,157	67,138	68,000	3,200E-1
2190,398	67,111	68,000	3,200E-1
2190,398	67,111	68,000	3,200E-1
2192,637	67,106	68,000	3,200E-1
2192,637	67,106	68,000	3,200E-1
2192,637	67,106	68,000	3,200E-1
2194,878	67,060	68,000	3,200E-1
2194,878	67,060	68,000	3,200E-1
2197,120	67,089	68,000	3,200E-1
2197,120	67,089	68,000	3,200E-1
2199,363	67,058	68,000	3,200E-1
2199,363	67,058	68,000	3,200E-1
2201,602	67,114	68,000	3,200E-1
2201,602	67,114	68,000	1,066E-1
2201,602	67,114	68,000	1,066E-1
2203,843	67,113	68,000	3,200E-1
2203,843	67,113	68,000	3,200E-1
2206,084	67,119	68,000	3,200E-1
2206,084	67,119	68,000	3,200E-1
2208,325	67,111	68,000	3,200E-1
2208,325	67,111	68,000	3,200E-1
2210,566	67,072	68,000	3,200E-1
2210,566	67,072	68,000	3,200E-1
2210,566	67,072	68,000	3,200E-1
2212,809	67,107	68,000	3,200E-1
2212,809	67,107	68,000	2,801E-1
2215,051	67,058	68,000	2,801E-1
2215,051	67,058	68,000	3,200E-1
2217,288	67,072	68,000	3,200E-1
2217,288	67,072	68,000	3,200E-1
2219,529	67,055	68,000	3,200E-1
2219,529	67,055	68,000	3,200E-1
2219,529	67,055	68,000	3,200E-1
2221,770	67,052	68,000	3,200E-1
2221,770	67,052	68,000	3,200E-1
2224,011	67,087	68,000	2,856E-1
2224,011	67,087	68,000	2,856E-1
2226,256	67,045	68,000	3,200E-1
2226,256	67,045	68,000	3,200E-1
2228,494	66,991	68,000	3,200E-1
2228,494	66,991	68,000	3,200E-1
2228,494	66,991	68,000	3,200E-1
2230,733	66,993	68,000	3,200E-1
2230,733	66,993	68,000	3,200E-1
2232,976	66,942	68,000	3,200E-1
2232,976	66,942	68,000	3,200E-1
2235,219	66,969	68,000	3,200E-1
2235,219	66,969	68,000	3,200E-1
2237,460	67,011	68,000	3,200E-1
2237,460	67,011	68,000	2,494E-1
2237,460	67,011	68,000	2,494E-1
2239,701	66,939	68,000	3,200E-1
2239,701	66,939	68,000	3,200E-1
2241,942	67,052	68,000	0,000E+0
2241,942	67,052	68,000	0,000E+0
2244,182	67,060	68,000	2,614E-1
2244,182	67,060	68,000	2,614E-1
2246,423	67,045	68,000	3,200E-1
2246,423	67,045	68,000	3,200E-1
2248,660	67,019	68,000	3,200E-1
2248,660	67,019	68,000	3,200E-1
2248,660	67,019	68,000	3,200E-1
2250,901	67,030	68,000	3,200E-1
2250,901	67,030	68,000	3,200E-1
2253,142	67,011	68,000	3,200E-1
2253,142	67,011	68,000	3,200E-1
2255,388	66,988	68,000	3,200E-1
2255,388	66,988	68,000	3,200E-1
2257,624	66,944	68,000	3,200E-1
2257,624	66,944	68,000	3,200E-1
2257,624	66,944	68,000	3,200E-1
2259,864	67,035	68,000	0,000E+0
2259,864	67,035	68,000	0,000E+0
2262,105	67,070	68,000	0,000E+0
2262,105	67,070	68,000	0,000E+0
2264,346	67,062	68,000	2,566E-1
2264,346	67,062	68,000	2,566E-1
2266,587	67,043	68,000	3,200E-1
2266,587	67,043	68,000	3,200E-1
2266,587	67,043	68,000	3,200E-1
2268,828	67,035	68,000	3,200E-1
2268,828	67,035	68,000	3,200E-1
2271,069	67,023	68,000	3,200E-1
2271,069	67,023	68,000	3,200E-1
2273,308	67,020	68,000	3,200E-1
2273,308	67,020	68,000	3,200E-1
2275,551	66,981	68,000	3,200E-1
2275,551	66,981	68,000	3,200E-1
2275,551	66,981	68,000	3,200E-1
2277,793	66,997	68,000	3,200E-1
2277,793	66,997	68,000	3,200E-1
2280,032	66,958	68,000	3,200E-1
2280,032	66,958	68,000	3,200E-1
2282,273	67,003	68,000	3,200E-1
2282,273	67,003	68,000	3,200E-1
2284,514	67,002	68,000	2,270E-1
2284,514	67,002	68,000	2,270E-1
