t	IF	IR	VF	VR
851,289	0,320	0,075	2,162E+1	3,000E+1
852,290	0,320	0,075	2,162E+1	3,000E+1
853,290	0,320	0,075	2,162E+1	3,000E+1
854,291	0,320	0,075	2,162E+1	3,000E+1
855,292	0,320	0,075	2,162E+1	3,000E+1
856,291	0,320	0,075	2,162E+1	3,000E+1
857,293	0,320	0,075	2,162E+1	3,000E+1
858,292	0,320	0,075	2,162E+1	3,000E+1
859,293	0,320	0,075	2,162E+1	3,000E+1
860,293	0,320	0,075	2,162E+1	3,000E+1
861,293	0,320	0,075	2,162E+1	3,000E+1
862,293	0,320	0,075	2,163E+1	3,000E+1
863,294	0,320	0,075	2,162E+1	3,000E+1
864,294	0,320	0,075	2,162E+1	3,000E+1
865,294	0,320	0,075	2,163E+1	3,000E+1
866,295	0,320	0,075	2,163E+1	3,000E+1
867,296	0,320	0,075	2,163E+1	3,000E+1
868,295	0,320	0,075	2,162E+1	3,000E+1
869,295	0,320	0,075	2,162E+1	3,000E+1
870,295	0,255	0,075	1,552E+1	3,000E+1
871,296	0,255	0,075	1,728E+1	3,000E+1
872,297	0,320	0,075	2,292E+1	3,000E+1
873,296	0,320	0,075	2,162E+1	3,000E+1
874,296	0,320	0,075	2,163E+1	3,000E+1
875,298	0,320	0,075	2,163E+1	3,000E+1
876,297	0,320	0,075	2,163E+1	3,000E+1
877,297	0,320	0,075	2,163E+1	3,000E+1
878,297	0,320	0,075	2,162E+1	3,000E+1
879,298	0,320	0,075	2,163E+1	3,000E+1
880,298	0,320	0,075	2,163E+1	3,000E+1
881,297	0,320	0,075	2,163E+1	3,000E+1
882,297	0,320	0,075	2,163E+1	3,000E+1
883,298	0,320	0,075	2,163E+1	3,000E+1
884,299	0,320	0,075	2,162E+1	3,000E+1
885,298	0,320	0,075	2,163E+1	3,000E+1
886,299	0,320	0,075	2,163E+1	3,000E+1
887,301	0,320	0,075	2,163E+1	3,000E+1
888,300	0,320	0,075	2,163E+1	3,000E+1
889,301	0,320	0,075	2,163E+1	3,000E+1
890,301	0,320	0,075	2,163E+1	3,000E+1
891,302	0,320	0,075	2,163E+1	3,000E+1
892,302	0,320	0,075	2,164E+1	3,000E+1
893,304	0,320	0,075	2,163E+1	3,000E+1
894,303	0,320	0,075	2,163E+1	3,000E+1
895,304	0,320	0,075	2,163E+1	3,000E+1
896,304	0,320	0,075	2,163E+1	3,000E+1
897,305	0,320	0,075	2,163E+1	3,000E+1
898,305	0,320	0,075	2,163E+1	3,000E+1
899,306	0,320	0,075	2,164E+1	3,000E+1
900,307	0,320	0,075	2,163E+1	3,000E+1
901,308	0,320	0,075	2,163E+1	3,000E+1
902,307	0,320	0,075	2,163E+1	3,000E+1
903,309	0,320	0,075	2,163E+1	3,000E+1
904,308	0,320	0,075	2,164E+1	3,000E+1
905,308	0,320	0,075	2,163E+1	3,000E+1
906,308	0,320	0,075	2,164E+1	3,000E+1
907,308	0,320	0,075	2,164E+1	3,000E+1
908,308	0,320	0,075	2,164E+1	3,000E+1
909,308	0,320	0,075	2,164E+1	3,000E+1
910,309	0,320	0,075	2,163E+1	3,000E+1
911,308	0,320	0,075	2,164E+1	3,000E+1
912,309	0,320	0,075	2,164E+1	3,000E+1
913,310	0,320	0,075	2,164E+1	3,000E+1
914,310	0,320	0,075	2,163E+1	3,000E+1
915,310	0,320	0,075	2,164E+1	3,000E+1
916,311	0,320	0,075	2,164E+1	3,000E+1
917,312	0,320	0,075	2,164E+1	3,000E+1
918,311	0,320	0,075	2,164E+1	3,000E+1
919,312	0,320	0,075	2,164E+1	3,000E+1
920,312	0,320	0,075	2,164E+1	3,000E+1
921,314	0,320	0,075	2,164E+1	3,000E+1
922,314	0,320	0,075	2,164E+1	3,000E+1
923,314	0,320	0,075	2,164E+1	3,000E+1
924,314	0,320	0,075	2,164E+1	3,000E+1
925,315	0,320	0,075	2,164E+1	3,000E+1
926,315	0,320	0,075	2,164E+1	3,000E+1
927,315	0,320	0,075	2,164E+1	3,000E+1
928,315	0,320	0,075	2,164E+1	3,000E+1
929,316	0,320	0,075	2,164E+1	3,000E+1
930,316	0,320	0,075	2,164E+1	3,000E+1
931,318	0,320	0,075	2,165E+1	3,000E+1
932,317	0,320	0,075	2,164E+1	3,000E+1
933,318	0,320	0,075	2,165E+1	3,000E+1
934,319	0,320	0,075	2,164E+1	3,000E+1
935,320	0,320	0,075	2,164E+1	3,000E+1
936,319	0,320	0,075	2,164E+1	3,000E+1
937,320	0,320	0,075	2,165E+1	3,000E+1
938,320	0,320	0,075	2,165E+1	3,000E+1
939,321	0,320	0,075	2,164E+1	3,000E+1
940,321	0,320	0,075	2,165E+1	3,000E+1
941,321	0,320	0,075	2,165E+1	3,000E+1
942,322	0,320	0,075	2,165E+1	3,000E+1
943,322	0,320	0,075	2,165E+1	3,000E+1
944,322	0,320	0,075	2,164E+1	3,000E+1
945,322	0,320	0,075	2,165E+1	3,000E+1
946,323	0,320	0,075	2,165E+1	3,000E+1
947,323	0,320	0,075	2,165E+1	3,000E+1
948,324	0,320	0,075	2,165E+1	3,000E+1
949,325	0,320	0,075	2,165E+1	3,000E+1
950,325	0,320	0,075	2,165E+1	3,000E+1
951,325	0,320	0,075	2,165E+1	3,000E+1
952,326	0,320	0,075	2,165E+1	3,000E+1
953,326	0,320	0,075	2,165E+1	3,000E+1
954,327	0,320	0,075	2,165E+1	3,000E+1
955,327	0,320	0,075	2,165E+1	3,000E+1
956,327	0,320	0,075	2,165E+1	3,000E+1
957,329	0,320	0,075	2,165E+1	3,000E+1
958,328	0,320	0,075	2,165E+1	3,000E+1
959,329	0,320	0,075	2,165E+1	3,000E+1
960,329	0,038	0,075	2,920E+0	3,000E+1
961,330	0,038	0,075	2,930E+0	3,000E+1
962,330	0,320	0,075	2,164E+1	3,000E+1
963,330	0,320	0,075	2,164E+1	3,000E+1
964,332	0,320	0,075	2,164E+1	3,000E+1
965,331	0,320	0,075	2,164E+1	3,000E+1
966,332	0,320	0,075	2,164E+1	3,000E+1
967,332	0,320	0,075	2,164E+1	3,000E+1
968,332	0,320	0,075	2,164E+1	3,000E+1
969,332	0,320	0,075	2,164E+1	3,000E+1
970,333	0,320	0,075	2,164E+1	3,000E+1
971,334	0,320	0,075	2,164E+1	3,000E+1
972,334	0,320	0,075	2,164E+1	3,000E+1
973,335	0,320	0,075	2,164E+1	3,000E+1
974,336	0,320	0,075	2,164E+1	3,000E+1
975,336	0,320	0,075	2,164E+1	3,000E+1
976,336	0,320	0,075	2,164E+1	3,000E+1
977,337	0,320	0,075	2,164E+1	3,000E+1
978,337	0,248	0,075	1,685E+1	3,000E+1
979,337	0,248	0,075	1,685E+1	3,000E+1
980,337	0,320	0,075	2,163E+1	3,000E+1
981,338	0,320	0,075	2,163E+1	3,000E+1
982,339	0,320	0,075	2,163E+1	3,000E+1
983,339	0,320	0,075	2,163E+1	3,000E+1
984,340	0,320	0,075	2,163E+1	3,000E+1
985,341	0,320	0,075	2,163E+1	3,000E+1
986,343	0,320	0,075	2,163E+1	3,000E+1
987,342	0,320	0,075	2,163E+1	3,000E+1
988,342	0,320	0,075	2,164E+1	3,000E+1
989,342	0,320	0,075	2,163E+1	3,000E+1
990,343	0,320	0,075	2,164E+1	3,000E+1
991,345	0,320	0,075	2,164E+1	3,000E+1
992,345	0,320	0,075	2,164E+1	3,000E+1
993,345	0,320	0,075	2,164E+1	3,000E+1
994,346	0,320	0,075	2,164E+1	3,000E+1
995,345	0,320	0,075	2,164E+1	3,000E+1
996,345	0,320	0,075	2,164E+1	3,000E+1
997,346	0,320	0,075	2,163E+1	3,000E+1
998,346	0,174	0,075	1,194E+1	3,000E+1
999,347	0,174	0,075	1,194E+1	3,000E+1
1000,346	0,320	0,075	2,163E+1	3,000E+1
1001,346	0,320	0,075	2,163E+1	3,000E+1
1002,347	0,320	0,075	2,163E+1	3,000E+1
1003,347	0,320	0,075	2,163E+1	3,000E+1
1004,347	0,320	0,075	2,163E+1	3,000E+1
1005,348	0,320	0,075	2,163E+1	3,000E+1
1006,347	0,320	0,075	2,163E+1	3,000E+1
1007,347	0,320	0,075	2,162E+1	3,000E+1
1008,349	0,320	0,075	2,163E+1	3,000E+1
1009,348	0,320	0,075	2,163E+1	3,000E+1
1010,348	0,320	0,075	2,163E+1	3,000E+1
1011,349	0,320	0,075	2,163E+1	3,000E+1
1012,350	0,320	0,075	2,163E+1	3,000E+1
1013,349	0,320	0,075	2,163E+1	3,000E+1
1014,349	0,320	0,075	2,163E+1	3,000E+1
1015,349	0,320	0,075	2,163E+1	3,000E+1
1016,349	0,320	0,075	2,163E+1	3,000E+1
1017,350	0,320	0,075	2,163E+1	3,000E+1
1018,349	0,320	0,075	2,163E+1	3,000E+1
1019,349	0,320	0,075	2,163E+1	3,000E+1
1020,350	0,320	0,075	2,163E+1	3,000E+1
1021,350	0,320	0,075	2,163E+1	3,000E+1
1022,350	0,320	0,075	2,163E+1	3,000E+1
1023,350	0,320	0,075	2,163E+1	3,000E+1
1024,351	0,320	0,075	2,163E+1	3,000E+1
1025,352	0,320	0,075	2,163E+1	3,000E+1
1026,352	0,309	0,075	2,093E+1	3,000E+1
1027,352	0,309	0,075	2,093E+1	3,000E+1
1028,352	0,320	0,075	2,163E+1	3,000E+1
1029,352	0,320	0,075	2,163E+1	3,000E+1
1030,353	0,320	0,075	2,163E+1	3,000E+1
1031,353	0,320	0,075	2,163E+1	3,000E+1
1032,354	0,320	0,075	2,163E+1	3,000E+1
1033,353	0,320	0,075	2,163E+1	3,000E+1
1034,355	0,320	0,075	2,163E+1	3,000E+1
1035,354	0,320	0,075	2,163E+1	3,000E+1
1036,355	0,320	0,075	2,163E+1	3,000E+1
1037,357	0,320	0,075	2,163E+1	3,000E+1
1038,357	0,320	0,075	2,163E+1	3,000E+1
1039,357	0,320	0,075	2,163E+1	3,000E+1
1040,357	0,320	0,075	2,163E+1	3,000E+1
1041,357	0,320	0,075	2,163E+1	3,000E+1
1042,359	0,320	0,075	2,163E+1	3,000E+1
1043,358	0,320	0,075	2,163E+1	3,000E+1
1044,358	0,320	0,075	2,163E+1	3,000E+1
1045,359	0,320	0,075	2,163E+1	3,000E+1
1046,360	0,320	0,075	2,164E+1	3,000E+1
1047,362	0,320	0,075	2,164E+1	3,000E+1
1048,361	0,320	0,075	2,164E+1	3,000E+1
1049,361	0,320	0,075	2,163E+1	3,000E+1
1050,361	0,320	0,075	2,164E+1	3,000E+1
1051,361	0,320	0,075	2,163E+1	3,000E+1
1052,361	0,320	0,075	2,163E+1	3,000E+1
1053,361	0,320	0,075	2,164E+1	3,000E+1
1054,362	0,320	0,075	2,164E+1	3,000E+1
1055,362	0,320	0,075	2,164E+1	3,000E+1
1056,362	0,320	0,075	2,164E+1	3,000E+1
1057,363	0,320	0,075	2,164E+1	3,000E+1
1058,365	0,320	0,075	2,164E+1	3,000E+1
1059,364	0,320	0,075	2,164E+1	3,000E+1
1060,365	0,320	0,075	2,164E+1	3,000E+1
1061,364	0,320	0,075	2,164E+1	3,000E+1
1062,365	0,320	0,075	2,164E+1	3,000E+1
1063,367	0,320	0,075	2,164E+1	3,000E+1
1064,366	0,320	0,075	2,164E+1	3,000E+1
1065,366	0,320	0,075	2,164E+1	3,000E+1
1066,367	0,320	0,075	2,164E+1	3,000E+1
1067,368	0,320	0,075	2,164E+1	3,000E+1
1068,368	0,221	0,075	1,503E+1	3,000E+1
1069,369	0,221	0,075	1,503E+1	3,000E+1
1070,369	0,320	0,075	2,163E+1	3,000E+1
1071,369	0,320	0,075	2,163E+1	3,000E+1
1072,371	0,320	0,075	2,164E+1	3,000E+1
1073,370	0,320	0,075	2,164E+1	3,000E+1
1074,370	0,320	0,075	2,164E+1	3,000E+1
1075,370	0,320	0,075	2,164E+1	3,000E+1
1076,370	0,320	0,075	2,164E+1	3,000E+1
1077,371	0,320	0,075	2,164E+1	3,000E+1
1078,372	0,320	0,075	2,164E+1	3,000E+1
1079,372	0,320	0,075	2,164E+1	3,000E+1
1080,373	0,320	0,075	2,164E+1	3,000E+1
1081,373	0,320	0,075	2,164E+1	3,000E+1
1082,374	0,320	0,075	2,164E+1	3,000E+1
1083,374	0,320	0,075	2,164E+1	3,000E+1
1084,376	0,320	0,075	2,164E+1	3,000E+1
1085,377	0,320	0,075	2,164E+1	3,000E+1
1086,376	0,320	0,075	2,164E+1	3,000E+1
1087,377	0,320	0,075	2,164E+1	3,000E+1
1088,378	0,320	0,075	2,164E+1	3,000E+1
1089,377	0,320	0,075	2,164E+1	3,000E+1
1090,377	0,320	0,075	2,164E+1	3,000E+1
1091,379	0,320	0,075	2,164E+1	3,000E+1
1092,378	0,272	0,075	1,845E+1	3,000E+1
1093,378	0,272	0,075	1,845E+1	3,000E+1
1094,378	0,320	0,075	2,163E+1	3,000E+1
1095,378	0,320	0,075	2,164E+1	3,000E+1
1096,378	0,320	0,075	2,164E+1	3,000E+1
1097,378	0,320	0,075	2,164E+1	3,000E+1
1098,378	0,320	0,075	2,164E+1	3,000E+1
1099,378	0,320	0,075	2,164E+1	3,000E+1
1100,379	0,320	0,075	2,164E+1	3,000E+1
1101,379	0,320	0,075	2,164E+1	3,000E+1
1102,379	0,320	0,075	2,164E+1	3,000E+1
1103,380	0,320	0,075	2,164E+1	3,000E+1
1104,380	0,067	0,075	4,880E+0	3,000E+1
1105,379	0,067	0,075	4,830E+0	3,000E+1
1106,379	0,320	0,075	2,935E+1	3,000E+1
1107,380	0,320	0,075	2,163E+1	3,000E+1
1108,381	0,320	0,075	2,163E+1	3,000E+1
1109,382	0,320	0,075	2,163E+1	3,000E+1
1110,381	0,320	0,075	2,162E+1	3,000E+1
1111,381	0,320	0,075	2,163E+1	3,000E+1
1112,381	0,320	0,075	2,163E+1	3,000E+1
1113,381	0,320	0,075	2,163E+1	3,000E+1
1114,382	0,320	0,075	2,163E+1	3,000E+1
1115,382	0,320	0,075	2,163E+1	3,000E+1
1116,384	0,320	0,075	2,163E+1	3,000E+1
1117,383	0,320	0,075	2,163E+1	3,000E+1
1118,383	0,320	0,075	2,163E+1	3,000E+1
1119,384	0,320	0,075	2,163E+1	3,000E+1
1120,385	0,320	0,075	2,163E+1	3,000E+1
1121,384	0,320	0,075	2,163E+1	3,000E+1
1122,385	0,320	0,075	2,163E+1	3,000E+1
1123,385	0,320	0,075	2,163E+1	3,000E+1
1124,385	0,000	0,075	3,000E-1	3,000E+1
1125,385	0,000	0,075	3,600E-1	3,000E+1
1126,386	0,320	0,075	2,162E+1	3,000E+1
1127,385	0,320	0,075	2,162E+1	3,000E+1
1128,385	0,320	0,075	2,162E+1	3,000E+1
1129,386	0,320	0,075	2,162E+1	3,000E+1
1130,386	0,320	0,075	2,162E+1	3,000E+1
1131,387	0,320	0,075	2,162E+1	3,000E+1
1132,386	0,320	0,075	2,162E+1	3,000E+1
1133,387	0,320	0,075	2,162E+1	3,000E+1
1134,387	0,320	0,075	2,162E+1	3,000E+1
1135,387	0,320	0,075	2,162E+1	3,000E+1
1136,388	0,320	0,075	2,162E+1	3,000E+1
1137,388	0,320	0,075	2,162E+1	3,000E+1
1138,388	0,320	0,075	2,162E+1	3,000E+1
1139,388	0,320	0,075	2,162E+1	3,000E+1
1140,388	0,320	0,075	2,162E+1	3,000E+1
1141,389	0,320	0,075	2,162E+1	3,000E+1
1142,389	0,320	0,075	2,162E+1	3,000E+1
1143,390	0,320	0,075	2,162E+1	3,000E+1
1144,391	0,320	0,075	2,162E+1	3,000E+1
1145,391	0,320	0,075	2,162E+1	3,000E+1
1146,392	0,320	0,075	2,162E+1	3,000E+1
1147,392	0,320	0,075	2,162E+1	3,000E+1
1148,392	0,302	0,075	2,041E+1	3,000E+1
1149,392	0,302	0,075	2,040E+1	3,000E+1
1150,392	0,320	0,075	2,162E+1	3,000E+1
1151,394	0,320	0,075	2,162E+1	3,000E+1
1152,394	0,320	0,075	2,162E+1	3,000E+1
1153,396	0,320	0,075	2,162E+1	3,000E+1
1154,395	0,320	0,075	2,162E+1	3,000E+1
1155,395	0,320	0,075	2,162E+1	3,000E+1
1156,397	0,320	0,075	2,163E+1	3,000E+1
1157,396	0,320	0,075	2,162E+1	3,000E+1
1158,398	0,264	0,075	1,790E+1	3,000E+1
1159,397	0,264	0,075	1,792E+1	3,000E+1
1160,398	0,320	0,075	2,163E+1	3,000E+1
1161,398	0,320	0,075	2,162E+1	3,000E+1
1162,400	0,320	0,075	2,163E+1	3,000E+1
1163,400	0,320	0,075	2,162E+1	3,000E+1
1164,400	0,320	0,075	2,162E+1	3,000E+1
1165,400	0,320	0,075	2,162E+1	3,000E+1
1166,400	0,278	0,075	1,882E+1	3,000E+1
1167,400	0,278	0,075	1,881E+1	3,000E+1
1168,401	0,320	0,075	2,162E+1	3,000E+1
1169,401	0,320	0,075	2,162E+1	3,000E+1
1170,401	0,320	0,075	2,162E+1	3,000E+1
1171,401	0,320	0,075	2,162E+1	3,000E+1
1172,402	0,320	0,075	2,162E+1	3,000E+1
1173,402	0,320	0,075	2,162E+1	3,000E+1
1174,402	0,320	0,075	2,162E+1	3,000E+1
1175,403	0,320	0,075	2,162E+1	3,000E+1
1176,403	0,320	0,075	2,162E+1	3,000E+1
1177,403	0,320	0,075	2,162E+1	3,000E+1
1178,403	0,320	0,075	2,163E+1	3,000E+1
1179,403	0,320	0,075	2,162E+1	3,000E+1
1180,403	0,320	0,075	2,162E+1	3,000E+1
1181,403	0,320	0,075	2,163E+1	3,000E+1
1182,403	0,320	0,075	2,162E+1	3,000E+1
1183,403	0,320	0,075	2,163E+1	3,000E+1
1184,403	0,320	0,075	2,163E+1	3,000E+1
1185,403	0,320	0,075	2,163E+1	3,000E+1
1186,404	0,320	0,075	2,163E+1	3,000E+1
1187,403	0,320	0,075	2,163E+1	3,000E+1
1188,403	0,320	0,075	2,163E+1	3,000E+1
1189,403	0,320	0,075	2,163E+1	3,000E+1
1190,404	0,320	0,075	2,163E+1	3,000E+1
1191,405	0,320	0,075	2,163E+1	3,000E+1
1192,405	0,320	0,075	2,163E+1	3,000E+1
1193,406	0,320	0,075	2,163E+1	3,000E+1
1194,406	0,320	0,075	2,163E+1	3,000E+1
1195,406	0,320	0,075	2,163E+1	3,000E+1
1196,406	0,320	0,075	2,163E+1	3,000E+1
1197,406	0,320	0,075	2,163E+1	3,000E+1
1198,407	0,052	0,075	3,850E+0	3,000E+1
1199,407	0,052	0,075	3,840E+0	3,000E+1
1200,407	0,320	0,075	2,162E+1	3,000E+1
1201,407	0,320	0,075	2,162E+1	3,000E+1
1202,407	0,320	0,075	2,162E+1	3,000E+1
1203,407	0,320	0,075	2,162E+1	3,000E+1
1204,408	0,320	0,075	2,162E+1	3,000E+1
1205,408	0,320	0,075	2,162E+1	3,000E+1
1206,408	0,320	0,075	2,162E+1	3,000E+1
1207,410	0,320	0,075	2,162E+1	3,000E+1
1208,409	0,320	0,075	2,162E+1	3,000E+1
1209,410	0,320	0,075	2,162E+1	3,000E+1
1210,410	0,320	0,075	2,162E+1	3,000E+1
1211,410	0,320	0,075	2,162E+1	3,000E+1
1212,410	0,320	0,075	2,162E+1	3,000E+1
1213,411	0,320	0,075	2,162E+1	3,000E+1
1214,411	0,320	0,075	2,162E+1	3,000E+1
1215,411	0,320	0,075	2,162E+1	3,000E+1
1216,412	0,320	0,075	2,162E+1	3,000E+1
1217,412	0,320	0,075	2,162E+1	3,000E+1
1218,412	0,320	0,075	2,162E+1	3,000E+1
1219,412	0,320	0,075	2,163E+1	3,000E+1
1220,412	0,320	0,075	2,163E+1	3,000E+1
1221,412	0,320	0,075	2,162E+1	3,000E+1
1222,412	0,319	0,075	2,155E+1	3,000E+1
1223,412	0,319	0,075	2,155E+1	3,000E+1
1224,412	0,320	0,075	2,162E+1	3,000E+1
1225,412	0,320	0,075	2,163E+1	3,000E+1
1226,412	0,320	0,075	2,163E+1	3,000E+1
1227,412	0,320	0,075	2,163E+1	3,000E+1
1228,412	0,320	0,075	2,163E+1	3,000E+1
1229,412	0,320	0,075	2,163E+1	3,000E+1
1230,412	0,320	0,075	2,163E+1	3,000E+1
1231,412	0,320	0,075	2,163E+1	3,000E+1
1232,412	0,320	0,075	2,163E+1	3,000E+1
1233,413	0,320	0,075	2,163E+1	3,000E+1
1234,412	0,320	0,075	2,163E+1	3,000E+1
1235,413	0,320	0,075	2,163E+1	3,000E+1
1236,413	0,320	0,075	2,163E+1	3,000E+1
1237,414	0,320	0,075	2,163E+1	3,000E+1
1238,414	0,320	0,075	2,163E+1	3,000E+1
1239,415	0,320	0,075	2,163E+1	3,000E+1
1240,415	0,320	0,075	2,163E+1	3,000E+1
1241,415	0,320	0,075	2,163E+1	3,000E+1
1242,416	0,320	0,075	2,163E+1	3,000E+1
1243,416	0,320	0,075	2,163E+1	3,000E+1
1244,416	0,320	0,075	2,163E+1	3,000E+1
1245,418	0,320	0,075	2,164E+1	3,000E+1
1246,417	0,320	0,075	2,163E+1	3,000E+1
1247,417	0,320	0,075	2,163E+1	3,000E+1
1248,417	0,320	0,075	2,164E+1	3,000E+1
1249,418	0,320	0,075	2,164E+1	3,000E+1
1250,418	0,320	0,075	2,164E+1	3,000E+1
1251,418	0,320	0,075	2,163E+1	3,000E+1
1252,418	0,320	0,075	2,164E+1	3,000E+1
1253,418	0,320	0,075	2,164E+1	3,000E+1
1254,418	0,267	0,075	1,814E+1	3,000E+1
1255,418	0,267	0,075	1,814E+1	3,000E+1
1256,418	0,320	0,075	2,163E+1	3,000E+1
1257,419	0,320	0,075	2,163E+1	3,000E+1
1258,419	0,320	0,075	2,163E+1	3,000E+1
1259,420	0,320	0,075	2,163E+1	3,000E+1
1260,420	0,320	0,075	2,164E+1	3,000E+1
1261,420	0,320	0,075	2,163E+1	3,000E+1
1262,420	0,320	0,075	2,163E+1	3,000E+1
1263,420	0,320	0,075	2,164E+1	3,000E+1
1264,420	0,320	0,075	2,164E+1	3,000E+1
1265,420	0,320	0,075	2,164E+1	3,000E+1
1266,420	0,320	0,075	2,164E+1	3,000E+1
1267,420	0,320	0,075	2,164E+1	3,000E+1
1268,420	0,320	0,075	2,164E+1	3,000E+1
1269,420	0,320	0,075	2,164E+1	3,000E+1
1270,420	0,209	0,075	1,423E+1	3,000E+1
1271,420	0,209	0,075	1,423E+1	3,000E+1
1272,420	0,320	0,075	2,163E+1	3,000E+1
1273,421	0,320	0,075	2,163E+1	3,000E+1
1274,421	0,320	0,075	2,163E+1	3,000E+1
1275,421	0,320	0,075	2,163E+1	3,000E+1
1276,421	0,320	0,075	2,163E+1	3,000E+1
1277,421	0,320	0,075	2,164E+1	3,000E+1
1278,421	0,320	0,075	2,164E+1	3,000E+1
1279,422	0,320	0,075	2,163E+1	3,000E+1
1280,421	0,320	0,075	2,164E+1	3,000E+1
1281,422	0,320	0,075	2,164E+1	3,000E+1
1282,422	0,000	0,075	3,000E-1	3,000E+1
1283,423	0,000	0,075	3,600E-1	3,000E+1
1284,423	0,320	0,075	2,163E+1	3,000E+1
1285,423	0,320	0,075	2,162E+1	3,000E+1
1286,423	0,320	0,075	2,162E+1	3,000E+1
1287,424	0,320	0,075	2,162E+1	3,000E+1
1288,424	0,320	0,075	2,163E+1	3,000E+1
1289,424	0,320	0,075	2,163E+1	3,000E+1
1290,424	0,320	0,075	2,161E+1	3,000E+1
1291,424	0,320	0,075	2,160E+1	3,000E+1
1292,424	0,320	0,075	2,162E+1	3,000E+1
1293,425	0,320	0,075	2,162E+1	3,000E+1
1294,426	0,320	0,075	2,161E+1	3,000E+1
1295,426	0,320	0,075	2,168E+1	3,000E+1
1296,427	0,320	0,075	2,162E+1	3,000E+1
1297,427	0,320	0,075	2,161E+1	3,000E+1
1298,427	0,320	0,075	2,160E+1	3,000E+1
1299,427	0,320	0,075	2,160E+1	3,000E+1
1300,427	0,320	0,075	2,161E+1	3,000E+1
1301,428	0,320	0,075	2,159E+1	3,000E+1
1302,428	0,320	0,075	2,161E+1	3,000E+1
1303,428	0,320	0,075	2,160E+1	3,000E+1
1304,429	0,320	0,075	2,160E+1	3,000E+1
1305,429	0,320	0,075	2,158E+1	3,000E+1
1306,429	0,320	0,075	2,163E+1	3,000E+1
1307,429	0,320	0,075	2,159E+1	3,000E+1
1308,429	0,320	0,075	2,158E+1	3,000E+1
1309,429	0,320	0,075	2,158E+1	3,000E+1
1310,429	0,320	0,075	2,196E+1	3,000E+1
1311,429	0,320	0,075	2,158E+1	3,000E+1
1312,430	0,320	0,075	2,157E+1	3,000E+1
1313,431	0,320	0,075	2,155E+1	3,000E+1
1314,431	0,314	0,075	2,114E+1	3,000E+1
1315,431	0,314	0,075	2,114E+1	3,000E+1
1316,431	0,320	0,075	2,154E+1	3,000E+1
1317,432	0,320	0,075	2,156E+1	3,000E+1
1318,432	0,320	0,075	2,155E+1	3,000E+1
1319,432	0,320	0,075	2,155E+1	3,000E+1
1320,432	0,320	0,075	2,154E+1	3,000E+1
1321,433	0,320	0,075	2,157E+1	3,000E+1
1322,433	0,320	0,075	2,153E+1	3,000E+1
1323,434	0,320	0,075	2,153E+1	3,000E+1
1324,435	0,320	0,075	2,144E+1	3,000E+1
1325,436	0,320	0,075	2,152E+1	3,000E+1
1326,436	0,320	0,075	2,151E+1	3,000E+1
1327,436	0,320	0,075	2,151E+1	3,000E+1
1328,436	0,320	0,075	2,149E+1	3,000E+1
1329,437	0,320	0,075	2,150E+1	3,000E+1
1330,438	0,320	0,075	2,149E+1	3,000E+1
1331,438	0,320	0,075	2,149E+1	3,000E+1
1332,438	0,320	0,075	2,148E+1	3,000E+1
1333,438	0,320	0,075	2,148E+1	3,000E+1
1334,438	0,320	0,075	2,148E+1	3,000E+1
1335,438	0,320	0,075	2,147E+1	3,000E+1
1336,438	0,271	0,075	1,820E+1	3,000E+1
1337,440	0,271	0,075	1,819E+1	3,000E+1
1338,439	0,076	0,075	5,360E+0	3,000E+1
1339,439	0,076	0,075	5,350E+0	3,000E+1
1340,440	0,086	0,075	6,020E+0	3,000E+1
1341,440	0,086	0,075	6,020E+0	3,000E+1
1342,440	0,317	0,075	2,122E+1	3,000E+1
1343,441	0,317	0,075	2,122E+1	3,000E+1
1344,441	0,320	0,075	2,140E+1	3,000E+1
1345,442	0,320	0,075	2,139E+1	3,000E+1
1346,441	0,320	0,075	2,139E+1	3,000E+1
1347,441	0,320	0,075	2,138E+1	3,000E+1
1348,442	0,320	0,075	2,138E+1	3,000E+1
1349,442	0,320	0,075	2,137E+1	3,000E+1
1350,443	0,243	0,075	1,627E+1	3,000E+1
1351,443	0,243	0,075	1,630E+1	3,000E+1
1352,443	0,320	0,075	2,135E+1	3,000E+1
1353,443	0,320	0,075	2,134E+1	3,000E+1
1354,444	0,320	0,075	2,134E+1	3,000E+1
1355,444	0,320	0,075	2,133E+1	3,000E+1
1356,444	0,320	0,075	2,133E+1	3,000E+1
1357,445	0,320	0,075	2,133E+1	3,000E+1
1358,445	0,303	0,075	2,024E+1	3,000E+1
1359,445	0,303	0,075	2,023E+1	3,000E+1
1360,445	0,320	0,075	2,131E+1	3,000E+1
1361,445	0,320	0,075	2,130E+1	3,000E+1
1362,446	0,320	0,075	2,130E+1	3,000E+1
1363,445	0,320	0,075	2,129E+1	3,000E+1
1364,445	0,320	0,075	2,128E+1	3,000E+1
1365,445	0,320	0,075	2,128E+1	3,000E+1
1366,445	0,000	0,075	3,000E-1	3,000E+1
1367,445	0,000	0,075	3,500E-1	3,000E+1
1368,445	0,226	0,075	1,513E+1	3,000E+1
1369,445	0,226	0,075	1,513E+1	3,000E+1
1370,445	0,320	0,075	2,123E+1	3,000E+1
1371,445	0,320	0,075	2,123E+1	3,000E+1
1372,446	0,320	0,075	2,122E+1	3,000E+1
1373,447	0,320	0,075	2,122E+1	3,000E+1
