t	IF	IR	VF	VR
1720,760	0,000	0,075	3,000E-1	3,000E+1
1721,760	0,000	0,075	3,000E-1	3,000E+1
1722,760	0,000	0,075	3,000E-1	3,000E+1
1723,760	0,000	0,075	3,000E-1	3,000E+1
1724,761	0,000	0,075	3,000E-1	3,000E+1
1725,761	0,000	0,075	3,000E-1	3,000E+1
1726,761	0,000	0,075	3,000E-1	3,000E+1
1727,761	0,000	0,075	3,000E-1	3,000E+1
1728,761	0,000	0,075	3,000E-1	3,000E+1
1729,761	0,000	0,075	3,000E-1	3,000E+1
1730,760	0,000	0,075	3,000E-1	3,000E+1
1731,761	0,000	0,075	3,000E-1	3,000E+1
1732,761	0,000	0,075	3,000E-1	3,000E+1
1733,761	0,000	0,075	3,000E-1	3,000E+1
1734,761	0,000	0,075	3,000E-1	3,000E+1
1735,761	0,000	0,075	3,000E-1	3,000E+1
1736,761	0,000	0,075	3,000E-1	3,000E+1
1737,760	0,000	0,075	3,000E-1	3,000E+1
1738,761	0,000	0,075	3,000E-1	3,000E+1
1739,761	0,000	0,075	3,000E-1	3,000E+1
1740,761	0,000	0,075	3,000E-1	3,000E+1
1741,761	0,000	0,075	3,000E-1	3,000E+1
1742,761	0,000	0,075	3,000E-1	3,000E+1
1743,761	0,000	0,075	3,000E-1	3,000E+1
1744,760	0,000	0,075	3,000E-1	3,000E+1
1745,761	0,000	0,075	3,000E-1	3,000E+1
1746,761	0,000	0,075	3,000E-1	3,000E+1
1747,762	0,000	0,075	3,000E-1	3,000E+1
1748,762	0,000	0,075	3,000E-1	3,000E+1
1749,762	0,000	0,075	3,000E-1	3,000E+1
1750,762	0,000	0,075	3,000E-1	3,000E+1
1751,761	0,000	0,075	3,000E-1	3,000E+1
1752,763	0,000	0,075	3,000E-1	3,000E+1
1753,763	0,000	0,075	3,000E-1	3,000E+1
1754,764	0,000	0,075	3,000E-1	3,000E+1
1755,764	0,000	0,075	3,000E-1	3,000E+1
1756,764	0,000	0,075	3,000E-1	3,000E+1
1757,765	0,000	0,075	3,000E-1	3,000E+1
1758,764	0,000	0,075	3,000E-1	3,000E+1
1759,765	0,000	0,075	3,000E-1	3,000E+1
1760,765	0,000	0,075	3,000E-1	3,000E+1
1761,766	0,000	0,075	3,000E-1	3,000E+1
1762,766	0,000	0,075	3,000E-1	3,000E+1
1763,766	0,000	0,075	3,000E-1	3,000E+1
1764,766	0,000	0,075	3,000E-1	3,000E+1
1765,765	0,000	0,075	3,000E-1	3,000E+1
1766,766	0,000	0,075	3,000E-1	3,000E+1
1767,766	0,000	0,075	3,000E-1	3,000E+1
1768,766	0,000	0,075	3,000E-1	3,000E+1
1769,766	0,000	0,075	3,000E-1	3,000E+1
1770,767	0,000	0,075	3,000E-1	3,000E+1
1771,767	0,000	0,075	3,000E-1	3,000E+1
1772,766	0,000	0,075	3,000E-1	3,000E+1
1773,767	0,000	0,075	3,000E-1	3,000E+1
1774,768	0,000	0,075	3,000E-1	3,000E+1
1775,768	0,000	0,075	3,000E-1	3,000E+1
1776,768	0,000	0,075	3,000E-1	3,000E+1
1777,768	0,000	0,075	3,000E-1	3,000E+1
1778,768	0,000	0,075	3,000E-1	3,000E+1
1779,767	0,000	0,075	3,000E-1	3,000E+1
1780,768	0,000	0,075	3,000E-1	3,000E+1
1781,768	0,000	0,075	3,000E-1	3,000E+1
1782,768	0,000	0,075	3,000E-1	3,000E+1
1783,769	0,000	0,075	3,000E-1	3,000E+1
1784,770	0,000	0,075	3,000E-1	3,000E+1
1785,770	0,000	0,075	3,000E-1	3,000E+1
1786,769	0,000	0,075	3,000E-1	3,000E+1
1787,770	0,000	0,075	3,000E-1	3,000E+1
1788,771	0,000	0,075	3,000E-1	3,000E+1
1789,771	0,000	0,075	3,000E-1	3,000E+1
1790,772	0,000	0,075	3,000E-1	3,000E+1
1791,772	0,000	0,075	3,000E-1	3,000E+1
1792,773	0,000	0,075	3,000E-1	3,000E+1
1793,772	0,000	0,075	3,000E-1	3,000E+1
1794,773	0,000	0,075	3,000E-1	3,000E+1
1795,773	0,000	0,075	3,000E-1	3,000E+1
1796,773	0,000	0,075	3,000E-1	3,000E+1
1797,773	0,000	0,075	3,000E-1	3,000E+1
1798,773	0,000	0,075	3,000E-1	3,000E+1
1799,773	0,000	0,075	3,000E-1	3,000E+1
1800,772	0,000	0,075	3,000E-1	3,000E+1
1801,773	0,000	0,075	3,000E-1	3,000E+1
1802,774	0,000	0,075	3,000E-1	3,000E+1
1803,774	0,000	0,075	3,000E-1	3,000E+1
1804,774	0,000	0,075	3,000E-1	3,000E+1
1805,774	0,000	0,075	3,000E-1	3,000E+1
1806,774	0,000	0,075	3,000E-1	3,000E+1
1807,773	0,000	0,075	3,000E-1	3,000E+1
1808,774	0,000	0,075	3,000E-1	3,000E+1
1809,774	0,000	0,075	3,000E-1	3,000E+1
1810,774	0,000	0,075	3,000E-1	3,000E+1
1811,774	0,000	0,075	3,000E-1	3,000E+1
1812,774	0,000	0,075	3,000E-1	3,000E+1
1813,774	0,000	0,075	3,000E-1	3,000E+1
1814,773	0,000	0,075	3,000E-1	3,000E+1
1815,774	0,000	0,075	3,000E-1	3,000E+1
1816,774	0,000	0,075	3,000E-1	3,000E+1
1817,774	0,000	0,075	3,000E-1	3,000E+1
1818,774	0,000	0,075	3,000E-1	3,000E+1
1819,774	0,000	0,075	3,000E-1	3,000E+1
1820,774	0,000	0,075	3,000E-1	3,000E+1
1821,773	0,000	0,075	3,000E-1	3,000E+1
1822,774	0,000	0,075	3,000E-1	3,000E+1
1823,774	0,000	0,075	3,000E-1	3,000E+1
1824,774	0,000	0,075	3,000E-1	3,000E+1
1825,774	0,000	0,075	3,000E-1	3,000E+1
1826,774	0,000	0,075	3,000E-1	3,000E+1
1827,775	0,000	0,075	3,000E-1	3,000E+1
1828,774	0,000	0,075	3,000E-1	3,000E+1
1829,776	0,000	0,075	3,000E-1	3,000E+1
1830,776	0,000	0,075	3,000E-1	3,000E+1
1831,776	0,000	0,075	3,000E-1	3,000E+1
1832,776	0,000	0,075	3,000E-1	3,000E+1
1833,776	0,000	0,075	3,000E-1	3,000E+1
1834,776	0,000	0,075	3,000E-1	3,000E+1
1835,775	0,000	0,075	3,000E-1	3,000E+1
1836,776	0,000	0,075	3,000E-1	3,000E+1
1837,776	0,000	0,075	3,000E-1	3,000E+1
1838,776	0,000	0,075	3,000E-1	3,000E+1
1839,776	0,000	0,075	3,000E-1	3,000E+1
1840,776	0,000	0,075	3,000E-1	3,000E+1
1841,776	0,000	0,075	3,000E-1	3,000E+1
1842,775	0,000	0,075	3,000E-1	3,000E+1
1843,776	0,000	0,075	3,000E-1	3,000E+1
1844,776	0,000	0,075	3,000E-1	3,000E+1
1845,776	0,000	0,075	3,000E-1	3,000E+1
1846,776	0,000	0,075	3,000E-1	3,000E+1
1847,776	0,000	0,075	3,000E-1	3,000E+1
1848,776	0,000	0,075	3,000E-1	3,000E+1
1849,775	0,000	0,075	3,000E-1	3,000E+1
1850,776	0,000	0,075	3,000E-1	3,000E+1
1851,776	0,000	0,075	3,000E-1	3,000E+1
1852,776	0,000	0,075	3,000E-1	3,000E+1
1853,776	0,000	0,075	3,000E-1	3,000E+1
1854,776	0,000	0,075	3,000E-1	3,000E+1
1855,776	0,000	0,075	3,000E-1	3,000E+1
1856,775	0,000	0,075	3,000E-1	3,000E+1
1857,777	0,000	0,075	3,000E-1	3,000E+1
1858,777	0,000	0,075	3,000E-1	3,000E+1
1859,777	0,000	0,075	3,000E-1	3,000E+1
1860,777	0,000	0,075	3,000E-1	3,000E+1
1861,778	0,000	0,075	3,000E-1	3,000E+1
1862,778	0,000	0,075	3,000E-1	3,000E+1
1863,777	0,000	0,075	3,000E-1	3,000E+1
1864,778	0,000	0,075	3,000E-1	3,000E+1
1865,778	0,000	0,075	3,000E-1	3,000E+1
1866,778	0,000	0,075	3,000E-1	3,000E+1
1867,778	0,000	0,075	3,000E-1	3,000E+1
1868,778	0,000	0,075	3,000E-1	3,000E+1
1869,778	0,000	0,075	3,000E-1	3,000E+1
1870,777	0,000	0,075	3,000E-1	3,000E+1
1871,778	0,000	0,075	3,000E-1	3,000E+1
1872,778	0,000	0,075	3,000E-1	3,000E+1
1873,778	0,000	0,075	3,000E-1	3,000E+1
1874,778	0,000	0,075	3,000E-1	3,000E+1
1875,779	0,000	0,075	3,000E-1	3,000E+1
1876,779	0,000	0,075	3,000E-1	3,000E+1
1877,778	0,000	0,075	3,000E-1	3,000E+1
1878,779	0,000	0,075	3,000E-1	3,000E+1
1879,779	0,000	0,075	3,000E-1	3,000E+1
1880,779	0,000	0,075	3,000E-1	3,000E+1
1881,779	0,000	0,075	3,000E-1	3,000E+1
1882,779	0,000	0,075	3,000E-1	3,000E+1
1883,779	0,000	0,075	3,000E-1	3,000E+1
1884,778	0,000	0,075	3,000E-1	3,000E+1
1885,779	0,000	0,075	3,000E-1	3,000E+1
1886,779	0,000	0,075	3,000E-1	3,000E+1
1887,779	0,000	0,075	3,000E-1	3,000E+1
1888,779	0,000	0,075	3,000E-1	3,000E+1
1889,779	0,000	0,075	3,000E-1	3,000E+1
1890,779	0,000	0,075	3,000E-1	3,000E+1
1891,779	0,000	0,075	3,000E-1	3,000E+1
1892,780	0,000	0,075	3,000E-1	3,000E+1
1893,780	0,000	0,075	3,000E-1	3,000E+1
1894,780	0,000	0,075	3,000E-1	3,000E+1
1895,780	0,000	0,075	3,000E-1	3,000E+1
1896,780	0,000	0,075	3,000E-1	3,000E+1
1897,780	0,000	0,075	3,000E-1	3,000E+1
1898,779	0,000	0,075	3,000E-1	3,000E+1
1899,780	0,000	0,075	3,000E-1	3,000E+1
1900,780	0,000	0,075	3,000E-1	3,000E+1
1901,780	0,000	0,075	3,000E-1	3,000E+1
1902,780	0,000	0,075	3,000E-1	3,000E+1
1903,780	0,000	0,075	3,000E-1	3,000E+1
1904,780	0,000	0,075	3,000E-1	3,000E+1
1905,779	0,000	0,075	3,000E-1	3,000E+1
1906,780	0,000	0,075	3,000E-1	3,000E+1
1907,780	0,000	0,075	3,000E-1	3,000E+1
1908,780	0,000	0,075	3,000E-1	3,000E+1
1909,780	0,000	0,075	3,000E-1	3,000E+1
1910,780	0,000	0,075	3,000E-1	3,000E+1
1911,780	0,000	0,075	3,000E-1	3,000E+1
1912,779	0,000	0,075	3,000E-1	3,000E+1
1913,780	0,000	0,075	3,000E-1	3,000E+1
1914,780	0,000	0,075	3,000E-1	3,000E+1
1915,780	0,000	0,075	3,000E-1	3,000E+1
1916,780	0,000	0,075	3,000E-1	3,000E+1
1917,780	0,000	0,075	3,000E-1	3,000E+1
1918,781	0,000	0,075	3,000E-1	3,000E+1
1919,780	0,000	0,075	3,000E-1	3,000E+1
1920,781	0,000	0,075	3,000E-1	3,000E+1
1921,782	0,000	0,075	3,000E-1	3,000E+1
1922,782	0,000	0,075	3,000E-1	3,000E+1
1923,782	0,000	0,075	3,000E-1	3,000E+1
1924,783	0,000	0,075	3,000E-1	3,000E+1
1925,783	0,000	0,075	3,000E-1	3,000E+1
1926,782	0,000	0,075	3,000E-1	3,000E+1
1927,783	0,000	0,075	3,000E-1	3,000E+1
1928,783	0,000	0,075	3,000E-1	3,000E+1
1929,784	0,000	0,075	3,000E-1	3,000E+1
1930,784	0,000	0,075	3,000E-1	3,000E+1
1931,784	0,000	0,075	3,000E-1	3,000E+1
1932,784	0,000	0,075	3,000E-1	3,000E+1
1933,783	0,000	0,075	3,000E-1	3,000E+1
1934,784	0,000	0,075	3,000E-1	3,000E+1
1935,784	0,000	0,075	3,000E-1	3,000E+1
1936,784	0,000	0,075	3,000E-1	3,000E+1
1937,784	0,000	0,075	3,000E-1	3,000E+1
1938,784	0,000	0,075	3,000E-1	3,000E+1
1939,784	0,000	0,075	3,000E-1	3,000E+1
1940,784	0,000	0,075	3,000E-1	3,000E+1
1941,785	0,000	0,075	3,000E-1	3,000E+1
1942,786	0,000	0,075	3,000E-1	3,000E+1
1943,786	0,000	0,075	3,000E-1	3,000E+1
1944,786	0,000	0,075	3,000E-1	3,000E+1
1945,786	0,000	0,075	3,000E-1	3,000E+1
1946,786	0,000	0,075	3,000E-1	3,000E+1
1947,785	0,000	0,075	3,000E-1	3,000E+1
1948,786	0,000	0,075	3,000E-1	3,000E+1
1949,786	0,000	0,075	3,000E-1	3,000E+1
1950,786	0,000	0,075	3,000E-1	3,000E+1
1951,786	0,000	0,075	3,000E-1	3,000E+1
1952,786	0,000	0,075	3,000E-1	3,000E+1
1953,786	0,000	0,075	3,000E-1	3,000E+1
1954,785	0,000	0,075	3,000E-1	3,000E+1
1955,786	0,000	0,075	3,000E-1	3,000E+1
1956,786	0,000	0,075	3,000E-1	3,000E+1
1957,786	0,000	0,075	3,000E-1	3,000E+1
1958,786	0,000	0,075	3,000E-1	3,000E+1
1959,786	0,000	0,075	3,000E-1	3,000E+1
1960,787	0,000	0,075	3,000E-1	3,000E+1
1961,787	0,000	0,075	3,000E-1	3,000E+1
1962,788	0,000	0,075	3,000E-1	3,000E+1
1963,789	0,000	0,075	3,000E-1	3,000E+1
1964,790	0,000	0,075	3,000E-1	3,000E+1
1965,790	0,000	0,075	3,000E-1	3,000E+1
1966,790	0,000	0,075	3,000E-1	3,000E+1
1967,790	0,000	0,075	3,000E-1	3,000E+1
1968,789	0,000	0,075	3,000E-1	3,000E+1
1969,790	0,000	0,075	3,000E-1	3,000E+1
1970,790	0,000	0,075	3,000E-1	3,000E+1
1971,790	0,000	0,075	3,000E-1	3,000E+1
1972,790	0,000	0,075	3,000E-1	3,000E+1
1973,790	0,000	0,075	3,000E-1	3,000E+1
1974,790	0,000	0,075	3,000E-1	3,000E+1
1975,789	0,000	0,075	3,000E-1	3,000E+1
1976,790	0,000	0,075	3,000E-1	3,000E+1
1977,790	0,000	0,075	3,000E-1	3,000E+1
1978,790	0,000	0,075	3,000E-1	3,000E+1
1979,790	0,000	0,075	3,000E-1	3,000E+1
1980,790	0,000	0,075	3,000E-1	3,000E+1
1981,790	0,000	0,075	3,000E-1	3,000E+1
1982,789	0,000	0,075	3,000E-1	3,000E+1
1983,790	0,000	0,075	3,000E-1	3,000E+1
1984,790	0,000	0,075	3,000E-1	3,000E+1
1985,791	0,000	0,075	3,000E-1	3,000E+1
1986,791	0,000	0,075	3,000E-1	3,000E+1
1987,792	0,000	0,075	3,000E-1	3,000E+1
1988,792	0,000	0,075	3,000E-1	3,000E+1
1989,791	0,000	0,075	3,000E-1	3,000E+1
1990,792	0,000	0,075	3,000E-1	3,000E+1
1991,792	0,000	0,075	3,000E-1	3,000E+1
1992,792	0,000	0,075	3,000E-1	3,000E+1
1993,792	0,000	0,075	3,000E-1	3,000E+1
1994,792	0,000	0,075	3,000E-1	3,000E+1
1995,793	0,000	0,075	3,000E-1	3,000E+1
1996,792	0,000	0,075	3,000E-1	3,000E+1
1997,793	0,000	0,075	3,000E-1	3,000E+1
1998,793	0,000	0,075	3,000E-1	3,000E+1
1999,793	0,000	0,075	3,000E-1	3,000E+1
2000,793	0,000	0,075	3,000E-1	3,000E+1
2001,793	0,000	0,075	3,000E-1	3,000E+1
2002,793	0,000	0,075	3,000E-1	3,000E+1
2003,792	0,000	0,075	3,000E-1	3,000E+1
2004,793	0,000	0,075	3,000E-1	3,000E+1
2005,793	0,000	0,075	3,000E-1	3,000E+1
2006,793	0,000	0,075	3,000E-1	3,000E+1
2007,793	0,000	0,075	3,000E-1	3,000E+1
2008,794	0,000	0,075	3,000E-1	3,000E+1
2009,794	0,000	0,075	3,000E-1	3,000E+1
2010,793	0,000	0,075	3,000E-1	3,000E+1
2011,795	0,000	0,075	3,000E-1	3,000E+1
2012,795	0,000	0,075	3,000E-1	3,000E+1
2013,795	0,000	0,075	3,000E-1	3,000E+1
2014,795	0,000	0,075	3,000E-1	3,000E+1
2015,794	0,000	0,075	3,000E-1	3,000E+1
2016,795	0,000	0,075	3,000E-1	3,000E+1
2017,794	0,000	0,075	3,000E-1	3,000E+1
2018,795	0,000	0,075	3,000E-1	3,000E+1
2019,795	0,000	0,075	3,000E-1	3,000E+1
2020,795	0,000	0,075	3,000E-1	3,000E+1
2021,795	0,000	0,075	3,000E-1	3,000E+1
2022,795	0,000	0,075	3,000E-1	3,000E+1
2023,795	0,000	0,075	3,000E-1	3,000E+1
2024,795	0,000	0,075	3,000E-1	3,000E+1
2025,796	0,000	0,075	3,000E-1	3,000E+1
2026,796	0,000	0,075	3,000E-1	3,000E+1
2027,796	0,000	0,075	3,000E-1	3,000E+1
2028,796	0,000	0,075	3,000E-1	3,000E+1
2029,795	0,000	0,075	3,000E-1	3,000E+1
2030,796	0,000	0,075	3,000E-1	3,000E+1
2031,795	0,000	0,075	3,000E-1	3,000E+1
2032,797	0,000	0,075	3,000E-1	3,000E+1
2033,797	0,000	0,075	3,000E-1	3,000E+1
2034,797	0,000	0,075	3,000E-1	3,000E+1
2035,797	0,000	0,075	3,000E-1	3,000E+1
2036,798	0,000	0,075	3,000E-1	3,000E+1
2037,798	0,000	0,075	3,000E-1	3,000E+1
2038,799	0,000	0,075	3,000E-1	3,000E+1
2039,799	0,000	0,075	3,000E-1	3,000E+1
2040,799	0,000	0,075	3,000E-1	3,000E+1
2041,799	0,000	0,075	3,000E-1	3,000E+1
2042,799	0,000	0,075	3,000E-1	3,000E+1
2043,798	0,000	0,075	3,000E-1	3,000E+1
2044,799	0,000	0,075	3,000E-1	3,000E+1
2045,800	0,000	0,075	3,000E-1	3,000E+1
2046,800	0,000	0,075	3,000E-1	3,000E+1
2047,800	0,000	0,075	3,000E-1	3,000E+1
2048,800	0,000	0,075	3,000E-1	3,000E+1
2049,800	0,000	0,075	3,000E-1	3,000E+1
2050,799	0,000	0,075	3,000E-1	3,000E+1
2051,800	0,000	0,075	3,000E-1	3,000E+1
2052,800	0,000	0,075	3,000E-1	3,000E+1
2053,800	0,000	0,075	3,000E-1	3,000E+1
2054,801	0,000	0,075	3,000E-1	3,000E+1
2055,801	0,000	0,075	3,000E-1	3,000E+1
2056,801	0,000	0,075	3,000E-1	3,000E+1
2057,800	0,000	0,075	3,000E-1	3,000E+1
2058,802	0,000	0,075	3,000E-1	3,000E+1
2059,802	0,000	0,075	3,000E-1	3,000E+1
2060,802	0,000	0,075	3,000E-1	3,000E+1
2061,802	0,000	0,075	3,000E-1	3,000E+1
2062,802	0,000	0,075	3,000E-1	3,000E+1
2063,802	0,000	0,075	3,000E-1	3,000E+1
2064,801	0,000	0,075	3,000E-1	3,000E+1
2065,802	0,000	0,075	3,000E-1	3,000E+1
2066,802	0,000	0,075	3,000E-1	3,000E+1
2067,802	0,000	0,075	3,000E-1	3,000E+1
2068,802	0,000	0,075	3,000E-1	3,000E+1
2069,802	0,000	0,075	3,000E-1	3,000E+1
2070,802	0,000	0,075	3,000E-1	3,000E+1
2071,801	0,000	0,075	3,000E-1	3,000E+1
2072,802	0,000	0,075	3,000E-1	3,000E+1
2073,803	0,000	0,075	3,000E-1	3,000E+1
2074,803	0,000	0,075	3,000E-1	3,000E+1
2075,803	0,000	0,075	3,000E-1	3,000E+1
2076,803	0,000	0,075	3,000E-1	3,000E+1
2077,803	0,000	0,075	3,000E-1	3,000E+1
2078,802	0,000	0,075	3,000E-1	3,000E+1
2079,803	0,000	0,075	3,000E-1	3,000E+1
2080,804	0,000	0,075	3,000E-1	3,000E+1
2081,804	0,000	0,075	3,000E-1	3,000E+1
2082,804	0,000	0,075	3,000E-1	3,000E+1
2083,805	0,000	0,075	3,000E-1	3,000E+1
2084,805	0,000	0,075	3,000E-1	3,000E+1
2085,804	0,000	0,075	3,000E-1	3,000E+1
2086,805	0,000	0,075	3,000E-1	3,000E+1
2087,805	0,000	0,075	3,000E-1	3,000E+1
2088,805	0,000	0,075	3,000E-1	3,000E+1
2089,805	0,000	0,075	3,000E-1	3,000E+1
2090,805	0,000	0,075	3,000E-1	3,000E+1
2091,806	0,000	0,075	3,000E-1	3,000E+1
2092,805	0,000	0,075	3,000E-1	3,000E+1
2093,806	0,000	0,075	3,000E-1	3,000E+1
2094,806	0,000	0,075	3,000E-1	3,000E+1
2095,807	0,000	0,075	3,000E-1	3,000E+1
2096,807	0,000	0,075	3,000E-1	3,000E+1
2097,807	0,000	0,075	3,000E-1	3,000E+1
2098,807	0,000	0,075	3,000E-1	3,000E+1
2099,806	0,000	0,075	3,000E-1	3,000E+1
2100,807	0,000	0,075	3,000E-1	3,000E+1
2101,807	0,000	0,075	3,000E-1	3,000E+1
2102,807	0,000	0,075	3,000E-1	3,000E+1
2103,807	0,000	0,075	3,000E-1	3,000E+1
2104,807	0,000	0,075	3,000E-1	3,000E+1
2105,807	0,000	0,075	3,000E-1	3,000E+1
2106,807	0,000	0,075	3,000E-1	3,000E+1
2107,808	0,000	0,075	3,000E-1	3,000E+1
2108,808	0,000	0,075	3,000E-1	3,000E+1
2109,808	0,000	0,075	3,000E-1	3,000E+1
2110,808	0,000	0,075	3,000E-1	3,000E+1
2111,808	0,000	0,075	3,000E-1	3,000E+1
2112,808	0,000	0,075	3,000E-1	3,000E+1
2113,807	0,000	0,075	3,000E-1	3,000E+1
2114,808	0,000	0,075	3,000E-1	3,000E+1
2115,808	0,000	0,075	3,000E-1	3,000E+1
2116,808	0,000	0,075	3,000E-1	3,000E+1
2117,808	0,000	0,075	3,000E-1	3,000E+1
2118,808	0,000	0,075	3,000E-1	3,000E+1
2119,808	0,000	0,075	3,000E-1	3,000E+1
2120,807	0,000	0,075	3,000E-1	3,000E+1
2121,808	0,000	0,075	3,000E-1	3,000E+1
2122,809	0,000	0,075	3,000E-1	3,000E+1
2123,809	0,000	0,075	3,000E-1	3,000E+1
2124,809	0,000	0,075	3,000E-1	3,000E+1
2125,809	0,000	0,075	3,000E-1	3,000E+1
2126,809	0,000	0,075	3,000E-1	3,000E+1
2127,808	0,000	0,075	3,000E-1	3,000E+1
2128,809	0,000	0,075	3,000E-1	3,000E+1
2129,809	0,000	0,075	3,000E-1	3,000E+1
2130,809	0,000	0,075	3,000E-1	3,000E+1
2131,809	0,000	0,075	3,000E-1	3,000E+1
2132,810	0,000	0,075	3,000E-1	3,000E+1
2133,810	0,000	0,075	3,000E-1	3,000E+1
2134,809	0,000	0,075	3,000E-1	3,000E+1
2135,810	0,000	0,075	3,000E-1	3,000E+1
2136,810	0,000	0,075	3,000E-1	3,000E+1
2137,810	0,000	0,075	3,000E-1	3,000E+1
2138,810	0,000	0,075	3,000E-1	3,000E+1
2139,810	0,000	0,075	3,000E-1	3,000E+1
2140,810	0,000	0,075	3,000E-1	3,000E+1
2141,809	0,000	0,075	3,000E-1	3,000E+1
2142,810	0,000	0,075	3,000E-1	3,000E+1
2143,810	0,000	0,075	3,000E-1	3,000E+1
2144,811	0,000	0,075	3,000E-1	3,000E+1
2145,811	0,000	0,075	3,000E-1	3,000E+1
2146,811	0,000	0,075	3,000E-1	3,000E+1
2147,812	0,000	0,075	3,000E-1	3,000E+1
2148,811	0,000	0,075	3,000E-1	3,000E+1
2149,812	0,000	0,075	3,000E-1	3,000E+1
2150,812	0,000	0,075	3,000E-1	3,000E+1
2151,812	0,000	0,075	3,000E-1	3,000E+1
2152,812	0,000	0,075	3,000E-1	3,000E+1
2153,812	0,000	0,075	3,000E-1	3,000E+1
2154,812	0,000	0,075	3,000E-1	3,000E+1
2155,811	0,000	0,075	3,000E-1	3,000E+1
2156,812	0,000	0,075	3,000E-1	3,000E+1
2157,813	0,000	0,075	3,000E-1	3,000E+1
2158,813	0,000	0,075	3,000E-1	3,000E+1
2159,813	0,000	0,075	3,000E-1	3,000E+1
2160,813	0,000	0,075	3,000E-1	3,000E+1
2161,813	0,000	0,075	3,000E-1	3,000E+1
2162,812	0,000	0,075	3,000E-1	3,000E+1
2163,813	0,000	0,075	3,000E-1	3,000E+1
2164,813	0,000	0,075	3,000E-1	3,000E+1
2165,813	0,000	0,075	3,000E-1	3,000E+1
2166,813	0,000	0,075	3,000E-1	3,000E+1
2167,813	0,000	0,075	3,000E-1	3,000E+1
2168,813	0,000	0,075	3,000E-1	3,000E+1
2169,812	0,000	0,075	3,000E-1	3,000E+1
2170,813	0,000	0,075	3,000E-1	3,000E+1
2171,813	0,000	0,075	3,000E-1	3,000E+1
2172,813	0,000	0,075	3,000E-1	3,000E+1
2173,813	0,000	0,075	3,000E-1	3,000E+1
2174,813	0,000	0,075	3,000E-1	3,000E+1
2175,813	0,000	0,075	3,000E-1	3,000E+1
2176,812	0,000	0,075	3,000E-1	3,000E+1
2177,813	0,000	0,075	3,000E-1	3,000E+1
2178,813	0,000	0,075	3,000E-1	3,000E+1
2179,813	0,000	0,075	3,000E-1	3,000E+1
2180,814	0,000	0,075	3,000E-1	3,000E+1
2181,814	0,000	0,075	3,000E-1	3,000E+1
2182,814	0,000	0,075	3,000E-1	3,000E+1
2183,813	0,000	0,075	3,000E-1	3,000E+1
2184,814	0,000	0,075	3,000E-1	3,000E+1
2185,815	0,000	0,075	3,000E-1	3,000E+1
2186,815	0,000	0,075	3,000E-1	3,000E+1
2187,815	0,000	0,075	3,000E-1	3,000E+1
2188,816	0,000	0,075	3,000E-1	3,000E+1
2189,816	0,000	0,075	3,000E-1	3,000E+1
2190,815	0,000	0,075	3,000E-1	3,000E+1
2191,816	0,000	0,075	3,000E-1	3,000E+1
2192,816	0,000	0,075	3,000E-1	3,000E+1
2193,816	0,000	0,075	3,000E-1	3,000E+1
2194,816	0,000	0,075	3,000E-1	3,000E+1
2195,816	0,000	0,075	3,000E-1	3,000E+1
2196,817	0,000	0,075	3,000E-1	3,000E+1
2197,816	0,000	0,075	3,000E-1	3,000E+1
2198,817	0,000	0,075	3,000E-1	3,000E+1
2199,817	0,000	0,075	3,000E-1	3,000E+1
2200,817	0,000	0,075	3,000E-1	3,000E+1
2201,817	0,000	0,075	3,000E-1	3,000E+1
2202,817	0,000	0,075	3,000E-1	3,000E+1
2203,817	0,000	0,075	3,000E-1	3,000E+1
2204,816	0,000	0,075	3,000E-1	3,000E+1
2205,817	0,000	0,075	3,000E-1	3,000E+1
2206,817	0,000	0,075	3,000E-1	3,000E+1
2207,817	0,000	0,075	3,000E-1	3,000E+1
2208,818	0,000	0,075	3,000E-1	3,000E+1
2209,818	0,000	0,075	3,000E-1	3,000E+1
2210,818	0,000	0,075	3,000E-1	3,000E+1
2211,817	0,000	0,075	3,000E-1	3,000E+1
2212,818	0,000	0,075	3,000E-1	3,000E+1
2213,818	0,000	0,075	3,000E-1	3,000E+1
2214,818	0,000	0,075	3,000E-1	3,000E+1
2215,818	0,000	0,075	3,000E-1	3,000E+1
2216,818	0,000	0,075	3,000E-1	3,000E+1
2217,819	0,000	0,075	3,000E-1	3,000E+1
2218,818	0,000	0,075	3,000E-1	3,000E+1
2219,820	0,000	0,075	3,000E-1	3,000E+1
2220,820	0,000	0,075	3,000E-1	3,000E+1
2221,820	0,000	0,075	3,000E-1	3,000E+1
2222,820	0,000	0,075	3,000E-1	3,000E+1
2223,820	0,000	0,075	3,000E-1	3,000E+1
2224,820	0,000	0,075	3,000E-1	3,000E+1
2225,819	0,000	0,075	3,000E-1	3,000E+1
2226,820	0,000	0,075	3,000E-1	3,000E+1
2227,820	0,000	0,075	3,000E-1	3,000E+1
2228,820	0,000	0,075	3,000E-1	3,000E+1
2229,821	0,000	0,075	3,000E-1	3,000E+1
2230,821	0,000	0,075	3,000E-1	3,000E+1
2231,821	0,000	0,075	3,000E-1	3,000E+1
2232,820	0,000	0,075	3,000E-1	3,000E+1
2233,821	0,000	0,075	3,000E-1	3,000E+1
2234,821	0,000	0,075	3,000E-1	3,000E+1
2235,821	0,000	0,075	3,000E-1	3,000E+1
2236,821	0,000	0,075	3,000E-1	3,000E+1
2237,821	0,000	0,075	3,000E-1	3,000E+1
