t	IF	IR	VF	VR
121,019	0,000	0,075	3,000E-1	3,000E+1
122,018	0,000	0,075	3,000E-1	3,000E+1
123,019	0,000	0,075	3,000E-1	3,000E+1
124,019	0,000	0,075	3,000E-1	3,000E+1
125,020	0,000	0,075	3,000E-1	3,000E+1
126,020	0,000	0,075	3,000E-1	3,000E+1
127,019	0,000	0,075	3,000E-1	3,000E+1
128,020	0,000	0,075	3,000E-1	3,000E+1
129,019	0,000	0,075	3,000E-1	3,000E+1
130,020	0,000	0,075	3,000E-1	3,000E+1
131,019	0,000	0,075	3,000E-1	3,000E+1
132,019	0,000	0,075	3,000E-1	3,000E+1
133,020	0,000	0,075	3,000E-1	3,000E+1
134,019	0,000	0,075	3,000E-1	3,000E+1
135,020	0,000	0,075	3,000E-1	3,000E+1
136,019	0,000	0,075	3,000E-1	3,000E+1
137,020	0,000	0,075	3,000E-1	3,000E+1
138,019	0,000	0,075	3,000E-1	3,000E+1
139,019	0,000	0,075	3,000E-1	3,000E+1
140,020	0,000	0,075	3,000E-1	3,000E+1
141,019	0,000	0,075	3,000E-1	3,000E+1
142,020	0,000	0,075	3,000E-1	3,000E+1
143,019	0,000	0,075	3,000E-1	3,000E+1
144,020	0,000	0,075	3,000E-1	3,000E+1
145,019	0,000	0,075	3,000E-1	3,000E+1
146,019	0,000	0,075	3,000E-1	3,000E+1
147,020	0,000	0,075	3,000E-1	3,000E+1
148,020	0,000	0,075	3,000E-1	3,000E+1
149,021	0,000	0,075	3,000E-1	3,000E+1
150,020	0,000	0,075	3,000E-1	3,000E+1
151,021	0,000	0,075	3,000E-1	3,000E+1
152,022	0,000	0,075	3,000E-1	3,000E+1
153,021	0,000	0,075	3,000E-1	3,000E+1
154,023	0,000	0,075	3,000E-1	3,000E+1
155,022	0,000	0,075	3,000E-1	3,000E+1
156,023	0,000	0,075	3,000E-1	3,000E+1
157,023	0,000	0,075	3,000E-1	3,000E+1
158,025	0,000	0,075	3,000E-1	3,000E+1
159,025	0,000	0,075	3,000E-1	3,000E+1
160,025	0,000	0,075	3,000E-1	3,000E+1
161,026	0,000	0,075	3,000E-1	3,000E+1
162,027	0,000	0,075	3,000E-1	3,000E+1
163,029	0,000	0,075	3,000E-1	3,000E+1
164,028	0,000	0,075	3,000E-1	3,000E+1
165,028	0,000	0,075	3,000E-1	3,000E+1
166,029	0,000	0,075	3,000E-1	3,000E+1
167,028	0,000	0,075	3,000E-1	3,000E+1
168,029	0,000	0,075	3,000E-1	3,000E+1
169,028	0,000	0,075	3,000E-1	3,000E+1
170,029	0,000	0,075	3,000E-1	3,000E+1
171,028	0,000	0,075	3,000E-1	3,000E+1
172,028	0,000	0,075	3,000E-1	3,000E+1
173,029	0,000	0,075	3,000E-1	3,000E+1
174,028	0,000	0,075	3,000E-1	3,000E+1
175,029	0,000	0,075	3,000E-1	3,000E+1
176,028	0,000	0,075	3,000E-1	3,000E+1
177,029	0,000	0,075	3,000E-1	3,000E+1
178,029	0,000	0,075	3,000E-1	3,000E+1
179,029	0,000	0,075	3,000E-1	3,000E+1
180,030	0,000	0,075	3,000E-1	3,000E+1
181,029	0,000	0,075	3,000E-1	3,000E+1
182,030	0,000	0,075	3,000E-1	3,000E+1
183,029	0,000	0,075	3,000E-1	3,000E+1
184,031	0,000	0,075	3,000E-1	3,000E+1
185,031	0,000	0,075	3,000E-1	3,000E+1
186,030	0,000	0,075	3,000E-1	3,000E+1
187,031	0,000	0,075	3,000E-1	3,000E+1
188,030	0,000	0,075	3,000E-1	3,000E+1
189,031	0,000	0,075	3,000E-1	3,000E+1
190,031	0,000	0,075	3,000E-1	3,000E+1
191,032	0,000	0,075	3,000E-1	3,000E+1
192,033	0,000	0,075	3,000E-1	3,000E+1
193,032	0,000	0,075	3,000E-1	3,000E+1
194,034	0,000	0,075	3,000E-1	3,000E+1
195,033	0,000	0,075	3,000E-1	3,000E+1
196,034	0,000	0,075	3,000E-1	3,000E+1
197,033	0,000	0,075	3,000E-1	3,000E+1
198,034	0,000	0,075	3,000E-1	3,000E+1
199,035	0,000	0,075	3,000E-1	3,000E+1
200,034	0,000	0,075	3,000E-1	3,000E+1
201,035	0,000	0,075	3,000E-1	3,000E+1
202,034	0,000	0,075	3,000E-1	3,000E+1
203,035	0,000	0,075	3,000E-1	3,000E+1
204,034	0,000	0,075	3,000E-1	3,000E+1
205,034	0,000	0,075	3,000E-1	3,000E+1
206,035	0,000	0,075	3,000E-1	3,000E+1
207,035	0,000	0,075	3,000E-1	3,000E+1
208,036	0,000	0,075	3,000E-1	3,000E+1
209,035	0,000	0,075	3,000E-1	3,000E+1
210,036	0,000	0,075	3,000E-1	3,000E+1
211,036	0,000	0,075	3,000E-1	3,000E+1
212,035	0,000	0,075	3,000E-1	3,000E+1
213,036	0,000	0,075	3,000E-1	3,000E+1
214,035	0,000	0,075	3,000E-1	3,000E+1
215,036	0,000	0,075	3,000E-1	3,000E+1
216,037	0,000	0,075	3,000E-1	3,000E+1
217,038	0,000	0,075	3,000E-1	3,000E+1
218,038	0,000	0,075	3,000E-1	3,000E+1
219,038	0,000	0,075	3,000E-1	3,000E+1
220,040	0,000	0,075	3,000E-1	3,000E+1
221,039	0,000	0,075	3,000E-1	3,000E+1
222,040	0,000	0,075	3,000E-1	3,000E+1
223,039	0,000	0,075	3,000E-1	3,000E+1
224,039	0,000	0,075	3,000E-1	3,000E+1
225,040	0,000	0,075	3,000E-1	3,000E+1
226,039	0,000	0,075	3,000E-1	3,000E+1
227,041	0,000	0,075	3,000E-1	3,000E+1
228,041	0,000	0,075	3,000E-1	3,000E+1
229,043	0,000	0,075	3,000E-1	3,000E+1
230,042	0,000	0,075	3,000E-1	3,000E+1
231,042	0,000	0,075	3,000E-1	3,000E+1
232,043	0,000	0,075	3,000E-1	3,000E+1
233,042	0,000	0,075	3,000E-1	3,000E+1
234,043	0,000	0,075	3,000E-1	3,000E+1
235,042	0,000	0,075	3,000E-1	3,000E+1
236,043	0,000	0,075	3,000E-1	3,000E+1
237,042	0,000	0,075	3,000E-1	3,000E+1
238,042	0,000	0,075	3,000E-1	3,000E+1
239,043	0,000	0,075	3,000E-1	3,000E+1
240,043	0,000	0,075	3,000E-1	3,000E+1
241,044	0,000	0,075	3,000E-1	3,000E+1
242,043	0,000	0,075	3,000E-1	3,000E+1
243,045	0,000	0,075	3,000E-1	3,000E+1
244,045	0,000	0,075	3,000E-1	3,000E+1
245,045	0,000	0,075	3,000E-1	3,000E+1
246,046	0,000	0,075	3,000E-1	3,000E+1
247,045	0,000	0,075	3,000E-1	3,000E+1
248,047	0,000	0,075	3,000E-1	3,000E+1
249,047	0,000	0,075	3,000E-1	3,000E+1
250,049	0,000	0,075	3,000E-1	3,000E+1
251,049	0,000	0,075	3,000E-1	3,000E+1
252,048	0,000	0,075	3,000E-1	3,000E+1
253,050	0,000	0,075	3,000E-1	3,000E+1
254,050	0,000	0,075	3,000E-1	3,000E+1
255,052	0,000	0,075	3,000E-1	3,000E+1
256,051	0,000	0,075	3,000E-1	3,000E+1
257,051	0,000	0,075	3,000E-1	3,000E+1
258,053	0,000	0,075	3,000E-1	3,000E+1
259,052	0,000	0,075	3,000E-1	3,000E+1
260,053	0,000	0,075	3,000E-1	3,000E+1
261,052	0,000	0,075	3,000E-1	3,000E+1
262,053	0,000	0,075	3,000E-1	3,000E+1
263,052	0,000	0,075	3,000E-1	3,000E+1
264,052	0,000	0,075	3,000E-1	3,000E+1
265,053	0,000	0,075	3,000E-1	3,000E+1
266,052	0,000	0,075	3,000E-1	3,000E+1
267,053	0,000	0,075	3,000E-1	3,000E+1
268,053	0,000	0,075	3,000E-1	3,000E+1
269,054	0,000	0,075	3,000E-1	3,000E+1
270,053	0,000	0,075	3,000E-1	3,000E+1
271,053	0,000	0,075	3,000E-1	3,000E+1
272,054	0,000	0,075	3,000E-1	3,000E+1
273,053	0,000	0,075	3,000E-1	3,000E+1
274,054	0,000	0,075	3,000E-1	3,000E+1
275,053	0,000	0,075	3,000E-1	3,000E+1
276,055	0,000	0,075	3,000E-1	3,000E+1
277,055	0,000	0,075	3,000E-1	3,000E+1
278,055	0,000	0,075	3,000E-1	3,000E+1
279,056	0,000	0,075	3,000E-1	3,000E+1
280,055	0,000	0,075	3,000E-1	3,000E+1
281,056	0,000	0,075	3,000E-1	3,000E+1
282,055	0,000	0,075	3,000E-1	3,000E+1
283,056	0,000	0,075	3,000E-1	3,000E+1
284,056	0,000	0,075	3,000E-1	3,000E+1
285,055	0,000	0,075	3,000E-1	3,000E+1
286,056	0,000	0,075	3,000E-1	3,000E+1
287,056	0,000	0,075	3,000E-1	3,000E+1
288,057	0,000	0,075	3,000E-1	3,000E+1
289,056	0,000	0,075	3,000E-1	3,000E+1
290,056	0,000	0,075	3,000E-1	3,000E+1
291,057	0,000	0,075	3,000E-1	3,000E+1
292,056	0,000	0,075	3,000E-1	3,000E+1
293,057	0,000	0,075	3,000E-1	3,000E+1
294,056	0,000	0,075	3,000E-1	3,000E+1
295,057	0,000	0,075	3,000E-1	3,000E+1
296,056	0,000	0,075	3,000E-1	3,000E+1
297,056	0,000	0,075	3,000E-1	3,000E+1
298,057	0,000	0,075	3,000E-1	3,000E+1
299,056	0,000	0,075	3,000E-1	3,000E+1
300,057	0,000	0,075	3,000E-1	3,000E+1
301,057	0,000	0,075	3,000E-1	3,000E+1
302,058	0,000	0,075	3,000E-1	3,000E+1
303,058	0,000	0,075	3,000E-1	3,000E+1
304,059	0,000	0,075	3,000E-1	3,000E+1
305,061	0,000	0,075	3,000E-1	3,000E+1
306,060	0,000	0,075	3,000E-1	3,000E+1
307,061	0,000	0,075	3,000E-1	3,000E+1
308,060	0,000	0,075	3,000E-1	3,000E+1
309,061	0,000	0,075	3,000E-1	3,000E+1
310,061	0,000	0,075	3,000E-1	3,000E+1
311,060	0,000	0,075	3,000E-1	3,000E+1
312,061	0,000	0,075	3,000E-1	3,000E+1
313,060	0,000	0,075	3,000E-1	3,000E+1
314,061	0,000	0,075	3,000E-1	3,000E+1
315,060	0,000	0,075	3,000E-1	3,000E+1
316,061	0,000	0,075	3,000E-1	3,000E+1
317,061	0,000	0,075	3,000E-1	3,000E+1
318,060	0,000	0,075	3,000E-1	3,000E+1
319,061	0,000	0,075	3,000E-1	3,000E+1
320,061	0,000	0,075	3,000E-1	3,000E+1
321,062	0,000	0,075	3,000E-1	3,000E+1
322,061	0,000	0,075	3,000E-1	3,000E+1
323,061	0,000	0,075	3,000E-1	3,000E+1
324,062	0,000	0,075	3,000E-1	3,000E+1
325,061	0,000	0,075	3,000E-1	3,000E+1
326,062	0,000	0,075	3,000E-1	3,000E+1
327,061	0,000	0,075	3,000E-1	3,000E+1
328,062	0,000	0,075	3,000E-1	3,000E+1
329,061	0,000	0,075	3,000E-1	3,000E+1
330,061	0,000	0,075	3,000E-1	3,000E+1
331,062	0,000	0,075	3,000E-1	3,000E+1
332,061	0,000	0,075	3,000E-1	3,000E+1
333,063	0,000	0,075	3,000E-1	3,000E+1
334,062	0,000	0,075	3,000E-1	3,000E+1
335,063	0,000	0,075	3,000E-1	3,000E+1
