t	PV [ºC]	SP [ºC]	MV[A]
0,001	0,000	70,000	0,000E+0
0,001	0,000	70,000	0,000E+0
1,993	22,679	70,000	0,000E+0
1,993	22,679	70,000	0,000E+0
4,010	22,674	70,000	0,000E+0
4,010	22,674	70,000	0,000E+0
6,029	22,662	70,000	0,000E+0
6,029	22,662	70,000	0,000E+0
8,046	22,654	70,000	0,000E+0
8,046	22,654	70,000	0,000E+0
10,065	22,649	70,000	0,000E+0
10,065	22,649	70,000	0,000E+0
12,084	22,678	70,000	0,000E+0
12,084	22,678	70,000	0,000E+0
14,101	22,690	70,000	0,000E+0
14,101	22,690	70,000	0,000E+0
14,101	22,690	70,000	0,000E+0
16,120	22,713	70,000	0,000E+0
16,120	22,713	70,000	0,000E+0
18,141	22,736	70,000	0,000E+0
18,141	22,736	70,000	0,000E+0
20,160	22,703	70,000	0,000E+0
20,160	22,703	70,000	0,000E+0
22,176	22,687	70,000	0,000E+0
22,176	22,687	70,000	0,000E+0
24,197	22,690	70,000	0,000E+0
24,197	22,690	70,000	0,000E+0
26,214	22,703	70,000	0,000E+0
26,214	22,703	70,000	0,000E+0
28,233	22,697	70,000	0,000E+0
28,233	22,697	70,000	0,000E+0
30,250	22,695	70,000	0,000E+0
30,250	22,695	70,000	0,000E+0
32,267	22,687	70,000	0,000E+0
32,267	22,687	70,000	0,000E+0
34,286	22,697	70,000	0,000E+0
34,286	22,697	70,000	0,000E+0
36,303	22,689	70,000	0,000E+0
36,303	22,689	70,000	0,000E+0
38,322	22,720	70,000	0,000E+0
38,322	22,720	70,000	0,000E+0
40,341	22,707	70,000	0,000E+0
40,341	22,707	70,000	0,000E+0
42,359	22,774	70,000	0,000E+0
42,359	22,774	70,000	0,000E+0
44,376	22,782	70,000	0,000E+0
44,376	22,782	70,000	0,000E+0
46,395	22,792	70,000	0,000E+0
46,395	22,792	70,000	0,000E+0
48,412	22,830	70,000	0,000E+0
48,412	22,830	70,000	0,000E+0
50,431	22,828	70,000	0,000E+0
50,431	22,828	70,000	0,000E+0
52,448	22,792	70,000	0,000E+0
52,448	22,792	70,000	0,000E+0
54,467	22,807	70,000	0,000E+0
54,467	22,807	70,000	0,000E+0
56,488	22,863	70,000	0,000E+0
56,488	22,863	70,000	0,000E+0
58,507	22,807	70,000	0,000E+0
58,507	22,807	70,000	0,000E+0
60,524	22,844	70,000	0,000E+0
60,524	22,844	70,000	0,000E+0
62,542	22,844	70,000	0,000E+0
62,542	22,844	70,000	0,000E+0
64,559	22,862	70,000	0,000E+0
64,559	22,862	70,000	0,000E+0
66,578	22,946	70,000	0,000E+0
66,578	22,946	70,000	0,000E+0
68,597	22,956	70,000	0,000E+0
68,597	22,956	70,000	0,000E+0
70,614	22,972	70,000	0,000E+0
70,614	22,972	70,000	0,000E+0
72,631	23,005	70,000	0,000E+0
72,631	23,005	70,000	0,000E+0
74,652	23,000	70,000	0,000E+0
74,652	23,000	70,000	0,000E+0
76,669	22,992	70,000	0,000E+0
76,669	22,992	70,000	0,000E+0
78,689	23,005	70,000	0,000E+0
78,689	23,005	70,000	0,000E+0
80,707	23,038	70,000	0,000E+0
80,707	23,038	70,000	0,000E+0
82,725	23,053	70,000	0,000E+0
82,725	23,053	70,000	0,000E+0
84,746	23,105	70,000	0,000E+0
84,746	23,105	70,000	0,000E+0
86,763	23,149	70,000	0,000E+0
86,763	23,149	70,000	0,000E+0
88,780	23,100	70,000	0,000E+0
88,780	23,100	70,000	0,000E+0
90,799	23,052	70,000	0,000E+0
90,799	23,052	70,000	0,000E+0
92,818	23,065	70,000	0,000E+0
92,818	23,065	70,000	0,000E+0
94,835	23,096	70,000	0,000E+0
94,835	23,096	70,000	0,000E+0
96,854	23,164	70,000	0,000E+0
96,854	23,164	70,000	0,000E+0
98,871	23,236	70,000	0,000E+0
98,871	23,236	70,000	0,000E+0
100,888	23,279	70,000	0,000E+0
100,888	23,279	70,000	0,000E+0
102,909	23,274	70,000	0,000E+0
102,909	23,274	70,000	0,000E+0
104,927	23,297	70,000	0,000E+0
104,927	23,297	70,000	0,000E+0
106,946	23,281	70,000	0,000E+0
106,946	23,281	70,000	0,000E+0
108,966	23,270	70,000	0,000E+0
108,966	23,270	70,000	0,000E+0
110,986	23,355	70,000	0,000E+0
110,986	23,355	70,000	0,000E+0
113,003	23,311	70,000	0,000E+0
113,003	23,311	70,000	0,000E+0
115,022	23,357	70,000	0,000E+0
115,022	23,357	70,000	0,000E+0
117,039	23,395	70,000	0,000E+0
117,039	23,395	70,000	0,000E+0
119,056	23,408	70,000	0,000E+0
119,056	23,408	70,000	0,000E+0
121,077	23,400	70,000	0,000E+0
121,077	23,400	70,000	0,000E+0
123,094	23,416	70,000	0,000E+0
123,094	23,416	70,000	0,000E+0
125,113	23,424	70,000	0,000E+0
125,113	23,424	70,000	0,000E+0
125,113	23,424	70,000	0,000E+0
127,129	23,390	70,000	0,000E+0
127,129	23,390	70,000	0,000E+0
129,148	23,294	70,000	0,000E+0
129,148	23,294	70,000	0,000E+0
131,133	23,294	70,000	0,000E+0
131,133	23,294	70,000	0,000E+0
133,158	23,441	70,000	0,000E+0
133,158	23,441	70,000	0,000E+0
135,177	23,438	70,000	0,000E+0
135,177	23,438	70,000	0,000E+0
137,194	23,472	70,000	0,000E+0
137,194	23,472	70,000	0,000E+0
139,211	23,461	70,000	0,000E+0
139,211	23,461	70,000	0,000E+0
141,230	23,555	70,000	0,000E+0
141,230	23,555	70,000	0,000E+0
143,247	23,613	70,000	0,000E+0
143,247	23,613	70,000	0,000E+0
145,264	23,618	70,000	0,000E+0
145,264	23,618	70,000	0,000E+0
147,285	23,603	70,000	0,000E+0
147,285	23,603	70,000	0,000E+0
149,302	23,611	70,000	0,000E+0
149,302	23,611	70,000	0,000E+0
151,319	23,592	70,000	0,000E+0
151,319	23,592	70,000	0,000E+0
153,339	23,613	70,000	0,000E+0
153,339	23,613	70,000	0,000E+0
155,357	23,641	70,000	0,000E+0
155,357	23,641	70,000	0,000E+0
157,373	23,676	70,000	0,000E+0
157,373	23,676	70,000	0,000E+0
159,392	23,666	70,000	0,000E+0
159,392	23,666	70,000	0,000E+0
161,411	23,664	70,000	0,000E+0
161,411	23,664	70,000	0,000E+0
163,430	23,618	70,000	0,000E+0
163,430	23,618	70,000	0,000E+0
165,447	23,659	70,000	0,000E+0
165,447	23,659	70,000	0,000E+0
167,466	23,712	70,000	0,000E+0
167,466	23,712	70,000	0,000E+0
169,485	23,773	70,000	0,000E+0
169,485	23,773	70,000	0,000E+0
171,504	23,854	70,000	0,000E+0
171,504	23,854	70,000	0,000E+0
173,521	23,799	70,000	0,000E+0
173,521	23,799	70,000	0,000E+0
175,542	23,727	70,000	0,000E+0
175,542	23,727	70,000	0,000E+0
177,558	23,798	70,000	0,000E+0
177,558	23,664	70,000	0,000E+0
179,543	23,664	70,000	0,000E+0
179,543	23,664	70,000	0,000E+0
181,570	23,841	70,000	0,000E+0
181,570	23,841	70,000	0,000E+0
183,587	23,851	70,000	0,000E+0
183,587	23,851	70,000	0,000E+0
185,606	23,923	70,000	0,000E+0
185,606	23,923	70,000	0,000E+0
187,623	23,971	70,000	0,000E+0
187,623	23,971	70,000	0,000E+0
189,642	23,994	70,000	0,000E+0
189,642	23,994	70,000	0,000E+0
191,663	23,962	70,000	0,000E+0
191,663	23,962	70,000	0,000E+0
193,680	23,921	70,000	0,000E+0
193,680	23,921	70,000	0,000E+0
195,699	23,936	70,000	0,000E+0
195,699	23,936	70,000	0,000E+0
197,716	24,012	70,000	0,000E+0
197,716	24,012	70,000	0,000E+0
199,734	24,116	70,000	0,000E+0
199,734	24,116	70,000	0,000E+0
201,753	24,114	70,000	0,000E+0
201,753	24,114	70,000	0,000E+0
203,772	24,126	70,000	0,000E+0
203,772	24,126	70,000	0,000E+0
205,789	24,195	70,000	0,000E+0
205,789	24,195	70,000	0,000E+0
207,807	24,156	70,000	0,000E+0
207,807	24,156	70,000	0,000E+0
209,825	24,172	70,000	0,000E+0
209,825	24,172	70,000	0,000E+0
211,842	24,101	70,000	0,000E+0
211,842	24,101	70,000	0,000E+0
213,861	24,096	70,000	0,000E+0
213,861	24,096	70,000	0,000E+0
215,878	24,058	70,000	0,000E+0
215,878	24,058	70,000	0,000E+0
217,895	24,073	70,000	0,000E+0
217,895	24,073	70,000	0,000E+0
219,914	24,065	70,000	0,000E+0
219,914	24,065	70,000	0,000E+0
221,931	24,131	70,000	0,000E+0
221,931	24,131	70,000	0,000E+0
223,948	24,090	70,000	0,000E+0
223,948	24,090	70,000	0,000E+0
225,967	24,148	70,000	0,000E+0
225,967	24,148	70,000	0,000E+0
227,985	24,214	70,000	0,000E+0
227,985	24,214	70,000	0,000E+0
230,002	24,243	70,000	0,000E+0
230,002	24,243	70,000	0,000E+0
232,021	24,232	70,000	0,000E+0
232,021	24,232	70,000	0,000E+0
234,038	24,319	70,000	0,000E+0
234,038	24,319	70,000	0,000E+0
236,055	24,321	70,000	0,000E+0
236,055	24,321	70,000	0,000E+0
238,074	24,278	70,000	0,000E+0
238,074	24,278	70,000	0,000E+0
240,091	24,283	70,000	0,000E+0
240,091	24,283	70,000	0,000E+0
242,108	24,260	70,000	0,000E+0
242,108	24,260	70,000	0,000E+0
244,129	24,329	70,000	0,000E+0
244,129	24,329	70,000	0,000E+0
246,146	24,342	70,000	0,000E+0
246,146	24,342	70,000	0,000E+0
246,146	24,342	70,000	0,000E+0
248,167	24,342	70,000	0,000E+0
248,167	24,342	70,000	0,000E+0
250,184	24,394	70,000	0,000E+0
250,184	24,394	70,000	0,000E+0
252,203	24,339	70,000	0,000E+0
252,203	24,339	70,000	0,000E+0
254,220	24,309	70,000	0,000E+0
254,220	24,309	70,000	0,000E+0
256,241	24,303	70,000	0,000E+0
256,241	24,303	70,000	0,000E+0
258,257	24,415	70,000	0,000E+0
258,257	24,415	70,000	0,000E+0
260,274	24,476	70,000	0,000E+0
260,274	24,476	70,000	0,000E+0
262,293	24,468	70,000	0,000E+0
262,293	24,468	70,000	0,000E+0
264,310	24,572	70,000	0,000E+0
264,310	24,572	70,000	0,000E+0
266,329	24,562	70,000	0,000E+0
266,329	24,562	70,000	0,000E+0
268,346	24,554	70,000	0,000E+0
268,346	24,554	70,000	0,000E+0
270,363	24,562	70,000	0,000E+0
270,363	24,562	70,000	0,000E+0
272,382	24,567	70,000	0,000E+0
272,382	24,567	70,000	0,000E+0
274,399	24,584	70,000	0,000E+0
274,399	24,584	70,000	0,000E+0
276,416	24,562	70,000	0,000E+0
276,416	24,562	70,000	0,000E+0
278,435	24,587	70,000	0,000E+0
278,435	24,587	70,000	0,000E+0
280,452	24,658	70,000	0,000E+0
280,452	24,658	70,000	0,000E+0
282,471	24,653	70,000	0,000E+0
282,471	24,653	70,000	0,000E+0
284,492	24,598	70,000	0,000E+0
284,492	24,598	70,000	0,000E+0
286,511	24,686	70,000	0,000E+0
286,511	24,686	70,000	0,000E+0
288,528	24,663	70,000	0,000E+0
288,528	24,663	70,000	0,000E+0
290,546	24,625	70,000	0,000E+0
290,546	24,625	70,000	0,000E+0
292,563	24,572	70,000	0,000E+0
292,563	24,572	70,000	0,000E+0
294,580	24,593	70,000	0,000E+0
294,580	24,593	70,000	0,000E+0
296,599	24,623	70,000	0,000E+0
296,599	24,504	70,000	0,000E+0
298,586	24,504	70,000	0,000E+0
298,586	24,504	70,000	0,000E+0
300,615	24,618	70,000	0,000E+0
300,615	24,618	70,000	0,000E+0
302,632	24,679	70,000	0,000E+0
302,632	24,679	70,000	0,000E+0
304,649	24,742	70,000	0,000E+0
304,649	24,742	70,000	0,000E+0
306,668	24,772	70,000	0,000E+0
306,668	24,772	70,000	0,000E+0
308,685	24,790	70,000	0,000E+0
308,685	24,790	70,000	0,000E+0
310,701	24,790	70,000	0,000E+0
310,701	24,790	70,000	0,000E+0
312,722	24,815	70,000	0,000E+0
312,722	24,815	70,000	0,000E+0
314,739	24,861	70,000	0,000E+0
314,739	24,861	70,000	0,000E+0
316,758	24,790	70,000	0,000E+0
316,758	24,790	70,000	0,000E+0
318,777	24,673	70,000	0,000E+0
318,777	24,673	70,000	0,000E+0
320,796	24,661	70,000	0,000E+0
320,796	24,661	70,000	0,000E+0
322,813	24,719	70,000	0,000E+0
322,813	24,719	70,000	0,000E+0
324,832	24,750	70,000	0,000E+0
324,832	24,750	70,000	0,000E+0
326,849	24,760	70,000	0,000E+0
326,849	24,760	70,000	0,000E+0
328,870	24,864	70,000	0,000E+0
328,870	24,864	70,000	0,000E+0
330,887	24,942	70,000	0,000E+0
330,887	24,942	70,000	0,000E+0
332,904	24,909	70,000	0,000E+0
332,904	24,909	70,000	0,000E+0
334,923	24,869	70,000	0,000E+0
334,923	24,869	70,000	0,000E+0
336,941	24,810	70,000	0,000E+0
336,941	24,810	70,000	0,000E+0
338,958	24,886	70,000	0,000E+0
338,958	24,886	70,000	0,000E+0
340,981	25,018	70,000	0,000E+0
340,981	25,018	70,000	0,000E+0
342,998	25,023	70,000	0,000E+0
342,998	25,023	70,000	0,000E+0
345,017	25,000	70,000	0,000E+0
345,017	25,000	70,000	0,000E+0
347,036	24,968	70,000	0,000E+0
347,036	24,968	70,000	0,000E+0
349,055	24,973	70,000	0,000E+0
349,055	24,973	70,000	0,000E+0
351,072	25,036	70,000	0,000E+0
351,072	25,036	70,000	0,000E+0
353,091	25,084	70,000	0,000E+0
353,091	25,084	70,000	0,000E+0
355,108	25,069	70,000	0,000E+0
355,108	25,069	70,000	0,000E+0
357,125	24,965	70,000	0,000E+0
357,125	24,965	70,000	0,000E+0
359,148	24,815	70,000	0,000E+0
359,148	24,815	70,000	0,000E+0
361,165	24,818	70,000	0,000E+0
361,165	24,818	70,000	0,000E+0
361,165	24,818	70,000	0,000E+0
363,183	24,949	70,000	0,000E+0
363,183	24,949	70,000	0,000E+0
365,202	24,949	70,000	0,000E+0
365,202	24,949	70,000	0,000E+0
367,219	25,015	70,000	0,000E+0
367,219	25,015	70,000	0,000E+0
369,236	25,058	70,000	0,000E+0
369,236	25,058	70,000	0,000E+0
371,255	25,096	70,000	0,000E+0
371,255	25,096	70,000	0,000E+0
373,272	25,096	70,000	0,000E+0
373,272	25,096	70,000	0,000E+0
375,291	25,081	70,000	0,000E+0
375,291	25,081	70,000	0,000E+0
377,310	25,208	70,000	0,000E+0
377,310	25,208	70,000	0,000E+0
379,327	25,279	70,000	0,000E+0
379,327	25,279	70,000	0,000E+0
381,346	25,317	70,000	0,000E+0
381,346	25,317	70,000	0,000E+0
383,363	25,307	70,000	0,000E+0
383,363	25,307	70,000	0,000E+0
385,380	25,259	70,000	0,000E+0
385,380	25,259	70,000	0,000E+0
387,399	25,175	70,000	0,000E+0
387,399	25,175	70,000	0,000E+0
389,418	25,213	70,000	0,000E+0
389,418	25,213	70,000	0,000E+0
391,435	25,246	70,000	0,000E+0
391,435	25,246	70,000	0,000E+0
393,453	25,330	70,000	0,000E+0
393,453	25,330	70,000	0,000E+0
395,472	25,368	70,000	0,000E+0
395,472	25,368	70,000	0,000E+0
397,489	25,393	70,000	0,000E+0
397,489	25,393	70,000	0,000E+0
399,508	25,363	70,000	0,000E+0
399,508	25,363	70,000	0,000E+0
401,527	25,322	70,000	0,000E+0
401,527	25,322	70,000	0,000E+0
403,546	25,370	70,000	0,000E+0
403,546	25,370	70,000	0,000E+0
405,567	25,368	70,000	0,000E+0
405,567	25,368	70,000	0,000E+0
407,586	25,408	70,000	0,000E+0
407,586	25,408	70,000	0,000E+0
409,603	25,454	70,000	0,000E+0
409,603	25,454	70,000	0,000E+0
411,622	25,504	70,000	0,000E+0
411,622	25,504	70,000	0,000E+0
413,641	25,489	70,000	0,000E+0
413,641	25,489	70,000	0,000E+0
415,658	25,469	70,000	0,000E+0
415,658	25,469	70,000	0,000E+0
417,677	25,426	70,000	0,000E+0
417,677	25,426	70,000	0,000E+0
419,696	25,340	70,000	0,000E+0
419,696	25,340	70,000	0,000E+0
421,713	25,348	70,000	0,000E+0
421,713	25,348	70,000	0,000E+0
423,732	25,423	70,000	0,000E+0
423,732	25,423	70,000	0,000E+0
425,749	25,436	70,000	0,000E+0
425,749	25,436	70,000	0,000E+0
427,765	25,446	70,000	0,000E+0
427,765	25,446	70,000	0,000E+0
429,784	25,454	70,000	0,000E+0
429,784	25,454	70,000	0,000E+0
431,801	25,452	70,000	0,000E+0
431,801	25,452	70,000	0,000E+0
433,818	25,424	70,000	0,000E+0
433,818	25,424	70,000	0,000E+0
435,837	25,502	70,000	0,000E+0
435,837	25,502	70,000	0,000E+0
437,854	25,510	70,000	0,000E+0
437,854	25,510	70,000	0,000E+0
439,871	25,530	70,000	0,000E+0
439,871	25,530	70,000	0,000E+0
441,890	25,507	70,000	0,000E+0
441,890	25,507	70,000	0,000E+0
443,907	25,499	70,000	0,000E+0
443,907	25,499	70,000	0,000E+0
445,924	25,496	70,000	0,000E+0
445,924	25,496	70,000	0,000E+0
447,943	25,499	70,000	0,000E+0
447,943	25,499	70,000	0,000E+0
449,960	25,545	70,000	0,000E+0
449,960	25,545	70,000	0,000E+0
451,979	25,557	70,000	0,000E+0
451,979	25,557	70,000	0,000E+0
453,996	25,626	70,000	0,000E+0
453,996	25,626	70,000	0,000E+0
456,014	25,578	70,000	0,000E+0
456,014	25,578	70,000	0,000E+0
458,033	25,628	70,000	0,000E+0
458,033	25,628	70,000	0,000E+0
460,052	25,686	70,000	0,000E+0
460,052	25,686	70,000	0,000E+0
462,069	25,633	70,000	0,000E+0
462,069	25,633	70,000	0,000E+0
464,088	25,646	70,000	0,000E+0
464,088	25,646	70,000	0,000E+0
466,109	25,709	70,000	0,000E+0
466,109	25,709	70,000	0,000E+0
468,126	25,751	70,000	0,000E+0
468,126	25,751	70,000	0,000E+0
470,147	25,888	70,000	0,000E+0
470,147	25,888	70,000	0,000E+0
472,164	25,773	70,000	0,000E+0
472,164	25,773	70,000	0,000E+0
472,164	25,773	70,000	0,000E+0
474,183	25,809	70,000	0,000E+0
474,183	25,809	70,000	0,000E+0
476,200	25,817	70,000	0,000E+0
476,200	25,817	70,000	0,000E+0
478,221	25,794	70,000	0,000E+0
478,221	25,794	70,000	0,000E+0
480,238	25,799	70,000	0,000E+0
480,238	25,799	70,000	0,000E+0
482,257	25,842	70,000	0,000E+0
482,257	25,842	70,000	0,000E+0
484,276	25,842	70,000	0,000E+0
484,276	25,842	70,000	0,000E+0
486,295	25,933	70,000	0,000E+0
486,295	25,933	70,000	0,000E+0
488,313	25,900	70,000	0,000E+0
488,313	25,900	70,000	0,000E+0
490,332	25,841	70,000	0,000E+0
490,332	25,841	70,000	0,000E+0
492,349	25,941	70,000	0,000E+0
492,349	25,941	70,000	0,000E+0
494,368	25,964	70,000	0,000E+0
494,368	25,964	70,000	0,000E+0
496,385	25,900	70,000	0,000E+0
496,385	25,900	70,000	0,000E+0
498,402	25,897	70,000	0,000E+0
498,402	25,897	70,000	0,000E+0
500,421	25,968	70,000	0,000E+0
500,421	25,968	70,000	0,000E+0
502,438	25,960	70,000	0,000E+0
502,438	25,960	70,000	0,000E+0
504,455	25,998	70,000	0,000E+0
504,455	25,998	70,000	0,000E+0
506,474	26,008	70,000	0,000E+0
506,474	26,008	70,000	0,000E+0
508,491	26,079	70,000	0,000E+0
508,491	26,079	70,000	0,000E+0
510,510	26,097	70,000	0,000E+0
510,510	26,097	70,000	0,000E+0
512,531	26,077	70,000	0,000E+0
512,531	26,077	70,000	0,000E+0
514,548	26,087	70,000	0,000E+0
514,548	26,087	70,000	0,000E+0
516,567	26,014	70,000	0,000E+0
516,567	26,014	70,000	0,000E+0
518,586	26,006	70,000	0,000E+0
518,586	26,006	70,000	0,000E+0
520,603	26,120	70,000	0,000E+0
520,603	26,120	70,000	0,000E+0
522,619	26,156	70,000	0,000E+0
522,619	26,156	70,000	0,000E+0
524,640	26,062	70,000	0,000E+0
524,640	26,062	70,000	0,000E+0
526,657	26,059	70,000	0,000E+0
526,657	26,059	70,000	0,000E+0
528,674	26,059	70,000	0,000E+0
528,674	26,059	70,000	0,000E+0
530,693	26,151	70,000	0,000E+0
530,693	26,151	70,000	0,000E+0
532,710	26,090	70,000	0,000E+0
532,710	26,090	70,000	0,000E+0
534,727	26,166	70,000	0,000E+0
534,727	26,166	70,000	0,000E+0
536,748	26,227	70,000	0,000E+0
536,748	26,227	70,000	0,000E+0
538,767	26,151	70,000	0,000E+0
538,767	26,151	70,000	0,000E+0
540,786	26,170	70,000	0,000E+0
540,786	26,170	70,000	0,000E+0
542,805	26,214	70,000	0,000E+0
542,805	26,214	70,000	0,000E+0
544,822	26,227	70,000	0,000E+0
544,822	26,227	70,000	0,000E+0
546,839	26,214	70,000	0,000E+0
546,839	26,214	70,000	0,000E+0
548,860	26,229	70,000	0,000E+0
548,860	26,229	70,000	0,000E+0
550,877	26,211	70,000	0,000E+0
550,877	26,211	70,000	0,000E+0
552,894	26,232	70,000	0,000E+0
552,894	26,232	70,000	0,000E+0
554,913	26,267	70,000	0,000E+0
554,913	26,267	70,000	0,000E+0
556,930	26,323	70,000	0,000E+0
556,930	26,323	70,000	0,000E+0
558,946	26,340	70,000	0,000E+0
558,946	26,340	70,000	0,000E+0
560,967	26,287	70,000	0,000E+0
560,967	26,287	70,000	0,000E+0
562,984	26,189	70,000	0,000E+0
562,984	26,189	70,000	0,000E+0
565,001	26,206	70,000	0,000E+0
565,001	26,206	70,000	0,000E+0
567,020	26,316	70,000	0,000E+0
567,020	26,316	70,000	0,000E+0
569,037	26,402	70,000	0,000E+0
569,037	26,402	70,000	0,000E+0
571,055	26,420	70,000	0,000E+0
571,055	26,420	70,000	0,000E+0
573,072	26,468	70,000	0,000E+0
573,072	26,468	70,000	0,000E+0
575,091	26,501	70,000	0,000E+0
575,091	26,501	70,000	0,000E+0
577,112	26,460	70,000	0,000E+0
577,112	26,460	70,000	0,000E+0
579,129	26,383	70,000	0,000E+0
579,129	26,383	70,000	0,000E+0
581,148	26,358	70,000	0,000E+0
581,148	26,358	70,000	0,000E+0
583,165	26,257	70,000	0,000E+0
583,165	26,257	70,000	0,000E+0
585,182	26,270	70,000	0,000E+0
585,182	26,270	70,000	0,000E+0
587,200	26,272	70,000	0,000E+0
587,200	26,272	70,000	0,000E+0
587,200	26,272	70,000	0,000E+0
589,217	26,427	70,000	0,000E+0
589,217	26,427	70,000	0,000E+0
591,236	26,556	70,000	0,000E+0
591,236	26,556	70,000	0,000E+0
593,255	26,572	70,000	0,000E+0
593,255	26,572	70,000	0,000E+0
595,272	26,526	70,000	0,000E+0
595,272	26,526	70,000	0,000E+0
597,291	26,556	70,000	0,000E+0
597,291	26,556	70,000	0,000E+0
599,308	26,544	70,000	0,000E+0
599,308	26,544	70,000	0,000E+0
601,324	26,477	70,000	0,000E+0
601,324	26,477	70,000	0,000E+0
603,343	26,416	70,000	0,000E+0
603,343	26,416	70,000	0,000E+0
605,360	26,453	70,000	0,000E+0
605,360	26,453	70,000	0,000E+0
607,381	26,483	70,000	0,000E+0
607,381	26,483	70,000	0,000E+0
609,398	26,488	70,000	0,000E+0
609,398	26,488	70,000	0,000E+0
611,417	26,656	70,000	0,000E+0
611,417	26,656	70,000	0,000E+0
613,436	26,671	70,000	0,000E+0
613,436	26,671	70,000	0,000E+0
615,454	26,701	70,000	0,000E+0
615,454	26,701	70,000	0,000E+0
617,471	26,803	70,000	0,000E+0
617,471	26,803	70,000	0,000E+0
619,494	26,883	70,000	0,000E+0
619,494	26,883	70,000	0,000E+0
621,511	26,865	70,000	0,000E+0
621,511	26,865	70,000	0,000E+0
623,530	26,805	70,000	0,000E+0
623,530	26,805	70,000	0,000E+0
625,549	26,832	70,000	0,000E+0
625,549	26,832	70,000	0,000E+0
627,568	26,758	70,000	0,000E+0
627,568	26,758	70,000	0,000E+0
629,587	26,676	70,000	0,000E+0
629,587	26,676	70,000	0,000E+0
631,603	26,688	70,000	0,000E+0
631,603	26,688	70,000	0,000E+0
633,621	26,620	70,000	0,000E+0
633,621	26,620	70,000	0,000E+0
635,639	26,631	70,000	0,000E+0
635,639	26,631	70,000	0,000E+0
637,656	26,654	70,000	0,000E+0
637,656	26,654	70,000	0,000E+0
639,675	26,742	70,000	0,000E+0
639,675	26,742	70,000	0,000E+0
641,692	26,773	70,000	0,000E+0
641,692	26,773	70,000	0,000E+0
643,709	26,761	70,000	0,000E+0
643,709	26,761	70,000	0,000E+0
645,729	26,765	70,000	0,000E+0
645,729	26,641	70,000	0,000E+0
647,712	26,641	70,000	0,000E+0
647,712	26,641	70,000	0,000E+0
649,737	26,787	70,000	0,000E+0
649,737	26,787	70,000	0,000E+0
651,754	26,794	70,000	0,000E+0
651,754	26,794	70,000	0,000E+0
653,775	26,863	70,000	0,000E+0
653,775	26,863	70,000	0,000E+0
655,794	26,810	70,000	0,000E+0
655,794	26,810	70,000	0,000E+0
657,810	26,861	70,000	0,000E+0
657,810	26,861	70,000	0,000E+0
659,829	26,874	70,000	0,000E+0
659,829	26,874	70,000	0,000E+0
661,846	26,886	70,000	0,000E+0
661,846	26,886	70,000	0,000E+0
663,863	26,878	70,000	0,000E+0
663,863	26,878	70,000	0,000E+0
665,884	26,837	70,000	0,000E+0
665,884	26,837	70,000	0,000E+0
667,901	26,833	70,000	0,000E+0
667,901	26,833	70,000	0,000E+0
669,920	26,776	70,000	0,000E+0
669,920	26,776	70,000	0,000E+0
671,939	26,759	70,000	0,000E+0
671,939	26,759	70,000	0,000E+0
673,956	26,809	70,000	0,000E+0
673,956	26,809	70,000	0,000E+0
675,974	26,778	70,000	0,000E+0
675,974	26,778	70,000	0,000E+0
677,993	26,885	70,000	0,000E+0
677,993	26,885	70,000	0,000E+0
680,012	26,941	70,000	0,000E+0
680,012	26,941	70,000	0,000E+0
682,031	26,960	70,000	0,000E+0
682,031	26,960	70,000	0,000E+0
684,048	26,967	70,000	0,000E+0
684,048	26,967	70,000	0,000E+0
686,069	26,975	70,000	0,000E+0
686,069	26,975	70,000	0,000E+0
688,088	27,028	70,000	0,000E+0
688,088	27,028	70,000	0,000E+0
690,105	27,025	70,000	0,000E+0
690,105	27,025	70,000	0,000E+0
692,125	27,000	70,000	0,000E+0
692,125	27,000	70,000	0,000E+0
694,142	27,020	70,000	0,000E+0
694,142	27,020	70,000	0,000E+0
696,161	26,992	70,000	0,000E+0
696,161	26,992	70,000	0,000E+0
698,180	27,013	70,000	0,000E+0
698,180	27,013	70,000	0,000E+0
700,199	27,018	70,000	0,000E+0
700,199	27,018	70,000	0,000E+0
702,218	27,079	70,000	0,000E+0
702,218	27,079	70,000	0,000E+0
702,218	27,079	70,000	0,000E+0
704,239	27,092	70,000	0,000E+0
704,239	27,092	70,000	0,000E+0
706,255	27,133	70,000	0,000E+0
706,255	27,133	70,000	0,000E+0
708,274	27,041	70,000	0,000E+0
708,274	27,041	70,000	0,000E+0
710,293	27,110	70,000	0,000E+0
710,293	27,110	70,000	0,000E+0
712,314	27,148	70,000	0,000E+0
712,314	27,148	70,000	0,000E+0
714,333	27,089	70,000	0,000E+0
714,333	27,089	70,000	0,000E+0
716,352	27,170	70,000	0,000E+0
716,352	27,170	70,000	0,000E+0
718,369	27,122	70,000	0,000E+0
718,369	27,122	70,000	0,000E+0
720,390	27,221	70,000	0,000E+0
720,390	27,221	70,000	0,000E+0
722,407	27,342	70,000	0,000E+0
722,407	27,342	70,000	0,000E+0
724,423	27,405	70,000	0,000E+0
724,423	27,405	70,000	0,000E+0
726,442	27,393	70,000	0,000E+0
726,442	27,393	70,000	0,000E+0
728,461	27,231	70,000	0,000E+0
728,461	27,231	70,000	0,000E+0
730,482	27,304	70,000	0,000E+0
730,482	27,304	70,000	0,000E+0
732,501	27,337	70,000	0,000E+0
732,501	27,337	70,000	0,000E+0
