t	IF	IR	VF	VR
121,121	0,000	0,075	3,000E-1	3,000E+1
122,120	0,000	0,075	3,000E-1	3,000E+1
123,120	0,000	0,075	3,000E-1	3,000E+1
124,121	0,000	0,075	3,000E-1	3,000E+1
125,121	0,000	0,075	3,000E-1	3,000E+1
126,122	0,000	0,075	3,000E-1	3,000E+1
127,121	0,000	0,075	3,000E-1	3,000E+1
128,122	0,000	0,075	3,000E-1	3,000E+1
129,122	0,000	0,075	3,000E-1	3,000E+1
130,122	0,000	0,075	3,000E-1	3,000E+1
131,122	0,000	0,075	3,000E-1	3,000E+1
132,122	0,000	0,075	3,000E-1	3,000E+1
133,123	0,000	0,075	3,000E-1	3,000E+1
134,122	0,000	0,075	3,000E-1	3,000E+1
135,122	0,000	0,075	3,000E-1	3,000E+1
136,122	0,000	0,075	3,000E-1	3,000E+1
137,137	0,000	0,075	3,000E-1	3,000E+1
138,141	0,000	0,075	3,000E-1	3,000E+1
139,141	0,000	0,075	3,000E-1	3,000E+1
140,141	0,000	0,075	3,000E-1	3,000E+1
141,141	0,000	0,075	3,000E-1	3,000E+1
142,142	0,000	0,075	3,000E-1	3,000E+1
143,141	0,000	0,075	3,000E-1	3,000E+1
144,143	0,000	0,075	3,000E-1	3,000E+1
145,142	0,000	0,075	3,000E-1	3,000E+1
146,142	0,000	0,075	3,000E-1	3,000E+1
147,142	0,000	0,075	3,000E-1	3,000E+1
148,142	0,000	0,075	3,000E-1	3,000E+1
149,143	0,000	0,075	3,000E-1	3,000E+1
150,142	0,000	0,075	3,000E-1	3,000E+1
151,143	0,000	0,075	3,000E-1	3,000E+1
152,143	0,000	0,075	3,000E-1	3,000E+1
153,143	0,000	0,075	3,000E-1	3,000E+1
154,143	0,000	0,075	3,000E-1	3,000E+1
155,145	0,000	0,075	3,000E-1	3,000E+1
156,145	0,000	0,075	3,000E-1	3,000E+1
157,145	0,000	0,075	3,000E-1	3,000E+1
158,146	0,000	0,075	3,000E-1	3,000E+1
159,146	0,000	0,075	3,000E-1	3,000E+1
160,146	0,000	0,075	3,000E-1	3,000E+1
161,146	0,000	0,075	3,000E-1	3,000E+1
162,146	0,000	0,075	3,000E-1	3,000E+1
163,147	0,000	0,075	3,000E-1	3,000E+1
164,146	0,000	0,075	3,000E-1	3,000E+1
165,147	0,000	0,075	3,000E-1	3,000E+1
166,146	0,000	0,075	3,000E-1	3,000E+1
167,146	0,000	0,075	3,000E-1	3,000E+1
168,147	0,000	0,075	3,000E-1	3,000E+1
169,147	0,000	0,075	3,000E-1	3,000E+1
170,148	0,000	0,075	3,000E-1	3,000E+1
171,147	0,000	0,075	3,000E-1	3,000E+1
172,148	0,000	0,075	3,000E-1	3,000E+1
173,148	0,000	0,075	3,000E-1	3,000E+1
174,148	0,000	0,075	3,000E-1	3,000E+1
175,149	0,000	0,075	3,000E-1	3,000E+1
176,149	0,000	0,075	3,000E-1	3,000E+1
177,150	0,000	0,075	3,000E-1	3,000E+1
178,149	0,000	0,075	3,000E-1	3,000E+1
179,150	0,000	0,075	3,000E-1	3,000E+1
180,150	0,000	0,075	3,000E-1	3,000E+1
181,151	0,000	0,075	3,000E-1	3,000E+1
182,152	0,000	0,075	3,000E-1	3,000E+1
183,152	0,000	0,075	3,000E-1	3,000E+1
184,153	0,000	0,075	3,000E-1	3,000E+1
185,152	0,000	0,075	3,000E-1	3,000E+1
186,152	0,000	0,075	3,000E-1	3,000E+1
187,152	0,000	0,075	3,000E-1	3,000E+1
188,152	0,000	0,075	3,000E-1	3,000E+1
189,152	0,000	0,075	3,000E-1	3,000E+1
190,152	0,000	0,075	3,000E-1	3,000E+1
191,153	0,000	0,075	3,000E-1	3,000E+1
192,152	0,000	0,075	3,000E-1	3,000E+1
193,152	0,000	0,075	3,000E-1	3,000E+1
194,152	0,000	0,075	3,000E-1	3,000E+1
195,152	0,000	0,075	3,000E-1	3,000E+1
196,154	0,000	0,075	3,000E-1	3,000E+1
197,153	0,000	0,075	3,000E-1	3,000E+1
198,154	0,000	0,075	3,000E-1	3,000E+1
199,153	0,000	0,075	3,000E-1	3,000E+1
200,153	0,000	0,075	3,000E-1	3,000E+1
201,153	0,000	0,075	3,000E-1	3,000E+1
202,153	0,000	0,075	3,000E-1	3,000E+1
203,154	0,000	0,075	3,000E-1	3,000E+1
204,153	0,000	0,075	3,000E-1	3,000E+1
205,154	0,000	0,075	3,000E-1	3,000E+1
206,153	0,000	0,075	3,000E-1	3,000E+1
207,153	0,000	0,075	3,000E-1	3,000E+1
208,153	0,000	0,075	3,000E-1	3,000E+1
209,153	0,000	0,075	3,000E-1	3,000E+1
210,154	0,000	0,075	3,000E-1	3,000E+1
211,153	0,000	0,075	3,000E-1	3,000E+1
212,155	0,000	0,075	3,000E-1	3,000E+1
213,155	0,000	0,075	3,000E-1	3,000E+1
214,155	0,000	0,075	3,000E-1	3,000E+1
215,155	0,000	0,075	3,000E-1	3,000E+1
216,155	0,000	0,075	3,000E-1	3,000E+1
217,156	0,000	0,075	3,000E-1	3,000E+1
218,155	0,000	0,075	3,000E-1	3,000E+1
219,156	0,000	0,075	3,000E-1	3,000E+1
220,156	0,000	0,075	3,000E-1	3,000E+1
221,156	0,000	0,075	3,000E-1	3,000E+1
222,156	0,000	0,075	3,000E-1	3,000E+1
223,156	0,000	0,075	3,000E-1	3,000E+1
224,157	0,000	0,075	3,000E-1	3,000E+1
225,156	0,000	0,075	3,000E-1	3,000E+1
226,156	0,000	0,075	3,000E-1	3,000E+1
227,156	0,000	0,075	3,000E-1	3,000E+1
228,156	0,000	0,075	3,000E-1	3,000E+1
229,157	0,000	0,075	3,000E-1	3,000E+1
230,156	0,000	0,075	3,000E-1	3,000E+1
231,158	0,000	0,075	3,000E-1	3,000E+1
232,157	0,000	0,075	3,000E-1	3,000E+1
233,157	0,000	0,075	3,000E-1	3,000E+1
234,157	0,000	0,075	3,000E-1	3,000E+1
235,157	0,000	0,075	3,000E-1	3,000E+1
236,158	0,000	0,075	3,000E-1	3,000E+1
237,157	0,000	0,075	3,000E-1	3,000E+1
238,159	0,000	0,075	3,000E-1	3,000E+1
239,159	0,000	0,075	3,000E-1	3,000E+1
240,159	0,000	0,075	3,000E-1	3,000E+1
241,159	0,000	0,075	3,000E-1	3,000E+1
242,159	0,000	0,075	3,000E-1	3,000E+1
243,160	0,000	0,075	3,000E-1	3,000E+1
244,159	0,000	0,075	3,000E-1	3,000E+1
245,159	0,000	0,075	3,000E-1	3,000E+1
246,159	0,000	0,075	3,000E-1	3,000E+1
247,159	0,000	0,075	3,000E-1	3,000E+1
248,159	0,000	0,075	3,000E-1	3,000E+1
249,159	0,000	0,075	3,000E-1	3,000E+1
250,160	0,000	0,075	3,000E-1	3,000E+1
251,159	0,000	0,075	3,000E-1	3,000E+1
252,159	0,000	0,075	3,000E-1	3,000E+1
253,159	0,000	0,075	3,000E-1	3,000E+1
254,159	0,000	0,075	3,000E-1	3,000E+1
255,159	0,000	0,075	3,000E-1	3,000E+1
256,159	0,000	0,075	3,000E-1	3,000E+1
257,160	0,000	0,075	3,000E-1	3,000E+1
258,159	0,000	0,075	3,000E-1	3,000E+1
259,159	0,000	0,075	3,000E-1	3,000E+1
260,160	0,000	0,075	3,000E-1	3,000E+1
261,160	0,000	0,075	3,000E-1	3,000E+1
262,161	0,000	0,075	3,000E-1	3,000E+1
263,160	0,000	0,075	3,000E-1	3,000E+1
264,162	0,000	0,075	3,000E-1	3,000E+1
265,162	0,000	0,075	3,000E-1	3,000E+1
266,162	0,000	0,075	3,000E-1	3,000E+1
267,163	0,000	0,075	3,000E-1	3,000E+1
268,163	0,000	0,075	3,000E-1	3,000E+1
269,164	0,000	0,075	3,000E-1	3,000E+1
270,163	0,000	0,075	3,000E-1	3,000E+1
271,164	0,000	0,075	3,000E-1	3,000E+1
272,163	0,000	0,075	3,000E-1	3,000E+1
273,163	0,000	0,075	3,000E-1	3,000E+1
274,163	0,000	0,075	3,000E-1	3,000E+1
275,163	0,000	0,075	3,000E-1	3,000E+1
276,164	0,000	0,075	3,000E-1	3,000E+1
277,163	0,000	0,075	3,000E-1	3,000E+1
278,163	0,000	0,075	3,000E-1	3,000E+1
279,163	0,000	0,075	3,000E-1	3,000E+1
280,163	0,000	0,075	3,000E-1	3,000E+1
281,163	0,000	0,075	3,000E-1	3,000E+1
282,163	0,000	0,075	3,000E-1	3,000E+1
283,164	0,000	0,075	3,000E-1	3,000E+1
284,163	0,000	0,075	3,000E-1	3,000E+1
285,163	0,000	0,075	3,000E-1	3,000E+1
286,163	0,000	0,075	3,000E-1	3,000E+1
287,163	0,000	0,075	3,000E-1	3,000E+1
288,163	0,000	0,075	3,000E-1	3,000E+1
289,163	0,000	0,075	3,000E-1	3,000E+1
290,164	0,000	0,075	3,000E-1	3,000E+1
291,163	0,000	0,075	3,000E-1	3,000E+1
292,163	0,000	0,075	3,000E-1	3,000E+1
293,163	0,000	0,075	3,000E-1	3,000E+1
294,163	0,000	0,075	3,000E-1	3,000E+1
295,164	0,000	0,075	3,000E-1	3,000E+1
296,163	0,000	0,075	3,000E-1	3,000E+1
297,164	0,000	0,075	3,000E-1	3,000E+1
298,163	0,000	0,075	3,000E-1	3,000E+1
299,163	0,000	0,075	3,000E-1	3,000E+1
300,163	0,000	0,075	3,000E-1	3,000E+1
301,163	0,000	0,075	3,000E-1	3,000E+1
302,165	0,000	0,075	3,000E-1	3,000E+1
303,165	0,000	0,075	3,000E-1	3,000E+1
304,167	0,000	0,075	3,000E-1	3,000E+1
305,166	0,000	0,075	3,000E-1	3,000E+1
306,166	0,000	0,075	3,000E-1	3,000E+1
307,166	0,000	0,075	3,000E-1	3,000E+1
308,166	0,000	0,075	3,000E-1	3,000E+1
309,167	0,000	0,075	3,000E-1	3,000E+1
310,166	0,000	0,075	3,000E-1	3,000E+1
311,166	0,000	0,075	3,000E-1	3,000E+1
312,166	0,000	0,075	3,000E-1	3,000E+1
313,166	0,000	0,075	3,000E-1	3,000E+1
314,166	0,000	0,075	3,000E-1	3,000E+1
315,166	0,000	0,075	3,000E-1	3,000E+1
316,167	0,000	0,075	3,000E-1	3,000E+1
317,166	0,000	0,075	3,000E-1	3,000E+1
318,166	0,000	0,075	3,000E-1	3,000E+1
319,166	0,000	0,075	3,000E-1	3,000E+1
320,166	0,000	0,075	3,000E-1	3,000E+1
321,166	0,000	0,075	3,000E-1	3,000E+1
322,166	0,000	0,075	3,000E-1	3,000E+1
323,167	0,000	0,075	3,000E-1	3,000E+1
324,166	0,000	0,075	3,000E-1	3,000E+1
325,166	0,000	0,075	3,000E-1	3,000E+1
326,167	0,000	0,075	3,000E-1	3,000E+1
327,167	0,000	0,075	3,000E-1	3,000E+1
328,169	0,000	0,075	3,000E-1	3,000E+1
329,168	0,000	0,075	3,000E-1	3,000E+1
330,170	0,000	0,075	3,000E-1	3,000E+1
331,169	0,000	0,075	3,000E-1	3,000E+1
332,169	0,000	0,075	3,000E-1	3,000E+1
333,169	0,000	0,075	3,000E-1	3,000E+1
334,169	0,000	0,075	3,000E-1	3,000E+1
335,170	0,000	0,075	3,000E-1	3,000E+1
336,169	0,000	0,075	3,000E-1	3,000E+1
337,170	0,000	0,075	3,000E-1	3,000E+1
338,169	0,000	0,075	3,000E-1	3,000E+1
339,169	0,000	0,075	3,000E-1	3,000E+1
340,169	0,000	0,075	3,000E-1	3,000E+1
341,169	0,000	0,075	3,000E-1	3,000E+1
342,170	0,000	0,075	3,000E-1	3,000E+1
343,169	0,000	0,075	3,000E-1	3,000E+1
344,169	0,000	0,075	3,000E-1	3,000E+1
345,169	0,000	0,075	3,000E-1	3,000E+1
346,169	0,000	0,075	3,000E-1	3,000E+1
347,169	0,000	0,075	3,000E-1	3,000E+1
348,169	0,000	0,075	3,000E-1	3,000E+1
349,170	0,000	0,075	3,000E-1	3,000E+1
350,169	0,000	0,075	3,000E-1	3,000E+1
351,169	0,000	0,075	3,000E-1	3,000E+1
352,169	0,000	0,075	3,000E-1	3,000E+1
353,169	0,000	0,075	3,000E-1	3,000E+1
354,169	0,000	0,075	3,000E-1	3,000E+1
