t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
1,000	66,918	0,000	6,579E+1	6,647E+1	6,590E+1	6,281E+1	7,207E+1	7,293E+1	6,441E+1	6,875E+1	6,950E+1	5,900E+1
2,000	67,166	0,000	6,584E+1	6,646E+1	6,590E+1	6,283E+1	7,207E+1	7,290E+1	6,440E+1	6,875E+1	6,953E+1	5,902E+1
3,000	67,136	0,000	6,584E+1	6,645E+1	6,591E+1	6,281E+1	7,206E+1	7,290E+1	6,437E+1	6,873E+1	6,952E+1	5,895E+1
4,000	67,139	0,000	6,580E+1	6,644E+1	6,591E+1	6,283E+1	7,203E+1	7,289E+1	6,438E+1	6,871E+1	6,950E+1	5,894E+1
5,000	67,105	0,000	6,575E+1	6,644E+1	6,587E+1	6,284E+1	7,200E+1	7,287E+1	6,436E+1	6,864E+1	6,946E+1	5,890E+1
6,000	67,100	0,000	6,573E+1	6,638E+1	6,587E+1	6,284E+1	7,197E+1	7,284E+1	6,435E+1	6,861E+1	6,944E+1	5,887E+1
7,000	67,098	0,000	6,573E+1	6,639E+1	6,586E+1	6,284E+1	7,194E+1	7,286E+1	6,434E+1	6,858E+1	6,941E+1	5,890E+1
8,001	67,108	0,000	6,571E+1	6,640E+1	6,585E+1	6,281E+1	7,195E+1	7,285E+1	6,431E+1	6,859E+1	6,940E+1	5,882E+1
9,001	67,088	0,000	6,569E+1	6,638E+1	6,586E+1	6,279E+1	7,197E+1	7,284E+1	6,432E+1	6,857E+1	6,937E+1	5,877E+1
10,001	67,123	0,000	6,573E+1	6,638E+1	6,588E+1	6,280E+1	7,194E+1	7,287E+1	6,431E+1	6,855E+1	6,937E+1	5,880E+1
11,001	67,089	0,000	6,572E+1	6,637E+1	6,587E+1	6,281E+1	7,192E+1	7,284E+1	6,429E+1	6,850E+1	6,933E+1	5,879E+1
12,001	67,097	0,000	6,569E+1	6,639E+1	6,589E+1	6,278E+1	7,188E+1	7,281E+1	6,428E+1	6,849E+1	6,932E+1	5,878E+1
13,001	67,099	0,000	6,568E+1	6,639E+1	6,586E+1	6,278E+1	7,186E+1	7,275E+1	6,427E+1	6,850E+1	6,931E+1	5,876E+1
14,001	67,104	0,000	6,565E+1	6,640E+1	6,587E+1	6,277E+1	7,183E+1	7,273E+1	6,427E+1	6,846E+1	6,928E+1	5,874E+1
15,001	67,062	0,000	6,562E+1	6,638E+1	6,585E+1	6,276E+1	7,181E+1	7,272E+1	6,428E+1	6,842E+1	6,928E+1	5,875E+1
16,001	67,062	0,000	6,560E+1	6,635E+1	6,584E+1	6,275E+1	7,181E+1	7,272E+1	6,426E+1	6,842E+1	6,926E+1	5,875E+1
17,001	67,087	0,000	6,560E+1	6,635E+1	6,584E+1	6,273E+1	7,179E+1	7,272E+1	6,426E+1	6,842E+1	6,926E+1	5,876E+1
18,001	67,077	0,000	6,562E+1	6,636E+1	6,585E+1	6,275E+1	7,178E+1	7,271E+1	6,428E+1	6,839E+1	6,926E+1	5,879E+1
19,001	67,089	0,000	6,566E+1	6,635E+1	6,587E+1	6,276E+1	7,178E+1	7,271E+1	6,427E+1	6,843E+1	6,927E+1	5,882E+1
20,001	67,111	0,000	6,567E+1	6,636E+1	6,586E+1	6,273E+1	7,179E+1	7,270E+1	6,428E+1	6,842E+1	6,930E+1	5,879E+1
21,001	67,138	0,000	6,573E+1	6,637E+1	6,586E+1	6,276E+1	7,177E+1	7,268E+1	6,427E+1	6,841E+1	6,931E+1	5,895E+1
22,001	67,147	0,000	6,579E+1	6,639E+1	6,590E+1	6,276E+1	7,173E+1	7,264E+1	6,429E+1	6,842E+1	6,931E+1	5,894E+1
23,001	67,138	0,000	6,579E+1	6,643E+1	6,591E+1	6,276E+1	7,173E+1	7,261E+1	6,427E+1	6,843E+1	6,933E+1	5,895E+1
24,001	67,093	0,000	6,576E+1	6,638E+1	6,590E+1	6,278E+1	7,171E+1	7,261E+1	6,427E+1	6,844E+1	6,931E+1	5,897E+1
25,001	67,096	0,000	6,576E+1	6,638E+1	6,588E+1	6,279E+1	7,169E+1	7,258E+1	6,425E+1	6,843E+1	6,930E+1	5,895E+1
26,001	67,106	0,000	6,580E+1	6,640E+1	6,589E+1	6,277E+1	7,168E+1	7,256E+1	6,424E+1	6,842E+1	6,929E+1	5,894E+1
27,001	67,113	0,000	6,578E+1	6,638E+1	6,589E+1	6,278E+1	7,168E+1	7,252E+1	6,424E+1	6,841E+1	6,927E+1	5,897E+1
28,001	67,098	0,000	6,577E+1	6,636E+1	6,588E+1	6,276E+1	7,167E+1	7,249E+1	6,426E+1	6,840E+1	6,927E+1	5,894E+1
29,001	67,152	0,000	6,577E+1	6,637E+1	6,588E+1	6,276E+1	7,167E+1	7,250E+1	6,423E+1	6,839E+1	6,926E+1	5,898E+1
30,001	67,145	0,000	6,581E+1	6,639E+1	6,590E+1	6,274E+1	7,165E+1	7,249E+1	6,422E+1	6,839E+1	6,924E+1	5,890E+1
31,001	67,150	0,000	6,579E+1	6,640E+1	6,589E+1	6,271E+1	7,164E+1	7,249E+1	6,422E+1	6,834E+1	6,923E+1	5,888E+1
32,001	67,130	0,000	6,583E+1	6,642E+1	6,587E+1	6,268E+1	7,164E+1	7,247E+1	6,420E+1	6,830E+1	6,920E+1	5,884E+1
33,001	67,167	0,000	6,586E+1	6,641E+1	6,590E+1	6,266E+1	7,168E+1	7,247E+1	6,420E+1	6,832E+1	6,921E+1	5,886E+1
34,001	67,182	0,000	6,584E+1	6,643E+1	6,590E+1	6,269E+1	7,166E+1	7,246E+1	6,420E+1	6,833E+1	6,922E+1	5,895E+1
35,001	67,158	0,000	6,584E+1	6,642E+1	6,588E+1	6,272E+1	7,166E+1	7,248E+1	6,420E+1	6,835E+1	6,921E+1	5,900E+1
36,001	67,189	0,000	6,583E+1	6,641E+1	6,584E+1	6,273E+1	7,166E+1	7,243E+1	6,419E+1	6,834E+1	6,921E+1	5,904E+1
37,001	67,175	0,000	6,583E+1	6,640E+1	6,584E+1	6,274E+1	7,162E+1	7,244E+1	6,420E+1	6,832E+1	6,920E+1	5,902E+1
38,001	67,194	0,000	6,586E+1	6,640E+1	6,584E+1	6,272E+1	7,162E+1	7,243E+1	6,417E+1	6,834E+1	6,920E+1	5,898E+1
39,001	67,199	0,000	6,587E+1	6,640E+1	6,586E+1	6,270E+1	7,159E+1	7,237E+1	6,417E+1	6,833E+1	6,917E+1	5,898E+1
40,001	67,192	0,000	6,587E+1	6,644E+1	6,589E+1	6,272E+1	7,158E+1	7,239E+1	6,417E+1	6,832E+1	6,920E+1	5,909E+1
41,001	67,194	0,000	6,583E+1	6,642E+1	6,583E+1	6,272E+1	7,161E+1	7,238E+1	6,419E+1	6,831E+1	6,917E+1	5,902E+1
42,001	67,189	0,000	6,583E+1	6,640E+1	6,583E+1	6,271E+1	7,160E+1	7,239E+1	6,418E+1	6,831E+1	6,918E+1	5,904E+1
43,001	67,211	0,000	6,587E+1	6,641E+1	6,588E+1	6,269E+1	7,159E+1	7,239E+1	6,418E+1	6,828E+1	6,917E+1	5,906E+1
44,001	67,221	0,000	6,590E+1	6,645E+1	6,589E+1	6,272E+1	7,157E+1	7,237E+1	6,417E+1	6,829E+1	6,917E+1	5,911E+1
45,002	67,214	0,000	6,589E+1	6,644E+1	6,590E+1	6,269E+1	7,154E+1	7,237E+1	6,417E+1	6,826E+1	6,917E+1	5,912E+1
46,002	67,211	0,000	6,586E+1	6,645E+1	6,590E+1	6,271E+1	7,156E+1	7,239E+1	6,417E+1	6,824E+1	6,917E+1	5,910E+1
47,002	67,170	0,000	6,583E+1	6,644E+1	6,588E+1	6,269E+1	7,153E+1	7,240E+1	6,416E+1	6,826E+1	6,917E+1	5,912E+1
48,002	67,160	0,000	6,584E+1	6,646E+1	6,591E+1	6,267E+1	7,154E+1	7,241E+1	6,416E+1	6,829E+1	6,914E+1	5,913E+1
49,002	67,160	0,000	6,583E+1	6,645E+1	6,592E+1	6,264E+1	7,153E+1	7,239E+1	6,415E+1	6,830E+1	6,914E+1	5,909E+1
50,002	67,146	0,000	6,581E+1	6,640E+1	6,590E+1	6,263E+1	7,152E+1	7,239E+1	6,415E+1	6,830E+1	6,913E+1	5,910E+1
51,002	67,106	0,000	6,582E+1	6,643E+1	6,591E+1	6,265E+1	7,154E+1	7,242E+1	6,414E+1	6,833E+1	6,916E+1	5,912E+1
52,002	67,131	0,000	6,583E+1	6,642E+1	6,593E+1	6,265E+1	7,158E+1	7,243E+1	6,412E+1	6,834E+1	6,915E+1	5,915E+1
53,002	67,128	0,000	6,586E+1	6,642E+1	6,595E+1	6,264E+1	7,159E+1	7,242E+1	6,415E+1	6,836E+1	6,917E+1	5,911E+1
54,002	67,165	0,000	6,584E+1	6,644E+1	6,597E+1	6,263E+1	7,164E+1	7,244E+1	6,418E+1	6,836E+1	6,917E+1	5,904E+1
55,002	67,180	0,000	6,586E+1	6,644E+1	6,594E+1	6,262E+1	7,167E+1	7,242E+1	6,417E+1	6,838E+1	6,915E+1	5,913E+1
56,002	67,216	0,000	6,592E+1	6,644E+1	6,597E+1	6,272E+1	7,171E+1	7,244E+1	6,418E+1	6,832E+1	6,917E+1	5,919E+1
57,002	67,209	0,000	6,591E+1	6,647E+1	6,598E+1	6,268E+1	7,177E+1	7,242E+1	6,418E+1	6,833E+1	6,917E+1	5,914E+1
58,010	67,187	0,000	6,590E+1	6,648E+1	6,597E+1	6,269E+1	7,182E+1	7,239E+1	6,419E+1	6,830E+1	6,917E+1	5,915E+1
59,010	67,174	0,000	6,594E+1	6,645E+1	6,594E+1	6,270E+1	7,182E+1	7,240E+1	6,421E+1	6,828E+1	6,917E+1	5,918E+1
60,036	67,172	0,000	6,594E+1	6,645E+1	6,595E+1	6,270E+1	7,184E+1	7,239E+1	6,424E+1	6,828E+1	6,917E+1	5,914E+1
61,036	67,174	0,000	6,596E+1	6,647E+1	6,592E+1	6,267E+1	7,192E+1	7,237E+1	6,420E+1	6,829E+1	6,919E+1	5,915E+1
62,036	67,160	0,000	6,596E+1	6,650E+1	6,595E+1	6,265E+1	7,200E+1	7,240E+1	6,418E+1	6,832E+1	6,915E+1	5,915E+1
63,036	67,165	0,000	6,598E+1	6,653E+1	6,595E+1	6,262E+1	7,206E+1	7,244E+1	6,420E+1	6,835E+1	6,916E+1	5,913E+1
64,036	67,194	0,000	6,597E+1	6,650E+1	6,594E+1	6,261E+1	7,212E+1	7,244E+1	6,419E+1	6,837E+1	6,919E+1	5,910E+1
65,036	67,216	0,000	6,596E+1	6,652E+1	6,592E+1	6,262E+1	7,214E+1	7,246E+1	6,423E+1	6,835E+1	6,915E+1	5,915E+1
66,037	67,221	0,000	6,595E+1	6,652E+1	6,595E+1	6,263E+1	7,222E+1	7,246E+1	6,420E+1	6,832E+1	6,915E+1	5,915E+1
67,037	67,209	0,000	6,598E+1	6,652E+1	6,592E+1	6,263E+1	7,222E+1	7,248E+1	6,420E+1	6,831E+1	6,914E+1	5,918E+1
68,037	67,184	0,000	6,592E+1	6,647E+1	6,592E+1	6,262E+1	7,228E+1	7,249E+1	6,421E+1	6,832E+1	6,914E+1	5,915E+1
69,037	67,189	0,000	6,590E+1	6,649E+1	6,593E+1	6,262E+1	7,231E+1	7,253E+1	6,423E+1	6,831E+1	6,915E+1	5,917E+1
70,037	67,177	0,000	6,593E+1	6,647E+1	6,595E+1	6,262E+1	7,233E+1	7,255E+1	6,422E+1	6,833E+1	6,913E+1	5,920E+1
71,037	67,270	0,000	6,597E+1	6,652E+1	6,596E+1	6,264E+1	7,236E+1	7,257E+1	6,424E+1	6,832E+1	6,915E+1	5,922E+1
72,037	67,260	0,000	6,602E+1	6,653E+1	6,597E+1	6,264E+1	7,239E+1	7,258E+1	6,425E+1	6,833E+1	6,919E+1	5,925E+1
73,037	67,234	0,000	6,602E+1	6,651E+1	6,595E+1	6,263E+1	7,241E+1	7,265E+1	6,426E+1	6,835E+1	6,919E+1	5,932E+1
74,037	67,270	0,000	6,601E+1	6,649E+1	6,597E+1	6,261E+1	7,247E+1	7,268E+1	6,428E+1	6,842E+1	6,920E+1	5,930E+1
75,037	67,309	0,000	6,605E+1	6,650E+1	6,597E+1	6,258E+1	7,252E+1	7,273E+1	6,426E+1	6,839E+1	6,921E+1	5,932E+1
76,037	67,302	0,000	6,608E+1	6,652E+1	6,598E+1	6,260E+1	7,257E+1	7,275E+1	6,428E+1	6,836E+1	6,923E+1	5,929E+1
77,037	67,260	0,000	6,607E+1	6,653E+1	6,602E+1	6,257E+1	7,258E+1	7,279E+1	6,428E+1	6,835E+1	6,926E+1	5,935E+1
78,037	67,246	0,000	6,608E+1	6,654E+1	6,600E+1	6,261E+1	7,262E+1	7,278E+1	6,428E+1	6,831E+1	6,928E+1	5,945E+1
79,037	67,290	0,000	6,612E+1	6,657E+1	6,604E+1	6,266E+1	7,265E+1	7,283E+1	6,426E+1	6,833E+1	6,930E+1	5,951E+1
80,037	67,297	0,000	6,612E+1	6,661E+1	6,605E+1	6,264E+1	7,269E+1	7,283E+1	6,423E+1	6,837E+1	6,932E+1	5,951E+1
81,037	67,292	0,000	6,608E+1	6,661E+1	6,605E+1	6,260E+1	7,274E+1	7,290E+1	6,425E+1	6,835E+1	6,929E+1	5,944E+1
82,037	67,297	0,000	6,604E+1	6,655E+1	6,605E+1	6,263E+1	7,274E+1	7,292E+1	6,425E+1	6,834E+1	6,930E+1	5,947E+1
83,037	67,260	0,000	6,606E+1	6,654E+1	6,606E+1	6,266E+1	7,280E+1	7,299E+1	6,426E+1	6,835E+1	6,927E+1	5,946E+1
84,037	67,272	0,000	6,601E+1	6,654E+1	6,608E+1	6,263E+1	7,281E+1	7,297E+1	6,427E+1	6,834E+1	6,928E+1	5,945E+1
85,038	67,299	0,000	6,602E+1	6,652E+1	6,607E+1	6,260E+1	7,283E+1	7,298E+1	6,426E+1	6,832E+1	6,927E+1	5,937E+1
86,038	67,307	0,000	6,602E+1	6,653E+1	6,608E+1	6,262E+1	7,287E+1	7,298E+1	6,428E+1	6,833E+1	6,927E+1	5,939E+1
87,038	67,317	0,000	6,603E+1	6,654E+1	6,606E+1	6,262E+1	7,290E+1	7,299E+1	6,428E+1	6,829E+1	6,929E+1	5,942E+1
88,038	67,299	0,000	6,604E+1	6,655E+1	6,608E+1	6,259E+1	7,288E+1	7,296E+1	6,426E+1	6,829E+1	6,931E+1	5,933E+1
89,038	67,290	0,000	6,609E+1	6,654E+1	6,609E+1	6,260E+1	7,289E+1	7,302E+1	6,428E+1	6,831E+1	6,932E+1	5,946E+1
90,038	67,366	0,000	6,610E+1	6,652E+1	6,608E+1	6,261E+1	7,292E+1	7,304E+1	6,430E+1	6,829E+1	6,932E+1	5,941E+1
91,038	67,334	0,000	6,614E+1	6,656E+1	6,611E+1	6,261E+1	7,292E+1	7,308E+1	6,429E+1	6,826E+1	6,933E+1	5,936E+1
92,038	67,307	0,000	6,611E+1	6,656E+1	6,613E+1	6,260E+1	7,297E+1	7,311E+1	6,428E+1	6,828E+1	6,934E+1	5,932E+1
93,038	67,280	0,000	6,612E+1	6,654E+1	6,612E+1	6,263E+1	7,301E+1	7,313E+1	6,428E+1	6,832E+1	6,934E+1	5,935E+1
94,038	67,311	0,000	6,613E+1	6,655E+1	6,614E+1	6,264E+1	7,302E+1	7,317E+1	6,426E+1	6,832E+1	6,935E+1	5,935E+1
95,038	67,292	0,000	6,617E+1	6,659E+1	6,614E+1	6,265E+1	7,309E+1	7,321E+1	6,428E+1	6,834E+1	6,932E+1	5,940E+1
96,038	67,295	0,000	6,614E+1	6,654E+1	6,613E+1	6,268E+1	7,311E+1	7,323E+1	6,432E+1	6,834E+1	6,934E+1	5,939E+1
97,038	67,358	0,000	6,616E+1	6,652E+1	6,612E+1	6,268E+1	7,317E+1	7,327E+1	6,432E+1	6,834E+1	6,933E+1	5,938E+1
98,038	67,307	0,000	6,616E+1	6,652E+1	6,613E+1	6,269E+1	7,317E+1	7,328E+1	6,431E+1	6,832E+1	6,935E+1	5,939E+1
99,038	67,331	0,000	6,615E+1	6,653E+1	6,612E+1	6,268E+1	7,317E+1	7,325E+1	6,433E+1	6,836E+1	6,933E+1	5,935E+1
100,038	67,321	0,000	6,618E+1	6,652E+1	6,614E+1	6,271E+1	7,315E+1	7,327E+1	6,431E+1	6,833E+1	6,934E+1	5,935E+1
101,038	67,359	0,000	6,620E+1	6,652E+1	6,614E+1	6,273E+1	7,315E+1	7,325E+1	6,431E+1	6,832E+1	6,934E+1	5,934E+1
102,038	67,346	0,000	6,619E+1	6,654E+1	6,614E+1	6,273E+1	7,318E+1	7,326E+1	6,431E+1	6,832E+1	6,937E+1	5,939E+1
103,038	67,334	0,000	6,620E+1	6,653E+1	6,617E+1	6,272E+1	7,312E+1	7,326E+1	6,433E+1	6,835E+1	6,938E+1	5,935E+1
104,038	67,309	0,000	6,618E+1	6,654E+1	6,616E+1	6,268E+1	7,315E+1	7,331E+1	6,436E+1	6,839E+1	6,939E+1	5,942E+1
105,038	67,314	0,000	6,617E+1	6,654E+1	6,616E+1	6,275E+1	7,317E+1	7,331E+1	6,437E+1	6,834E+1	6,939E+1	5,939E+1
106,038	67,287	0,000	6,620E+1	6,653E+1	6,615E+1	6,275E+1	7,319E+1	7,333E+1	6,436E+1	6,838E+1	6,943E+1	5,940E+1
107,038	67,282	0,000	6,617E+1	6,655E+1	6,616E+1	6,277E+1	7,318E+1	7,338E+1	6,437E+1	6,835E+1	6,941E+1	5,946E+1
108,038	67,282	0,000	6,612E+1	6,650E+1	6,615E+1	6,279E+1	7,321E+1	7,342E+1	6,436E+1	6,836E+1	6,941E+1	5,945E+1
109,038	67,268	0,000	6,609E+1	6,650E+1	6,616E+1	6,279E+1	7,323E+1	7,346E+1	6,436E+1	6,831E+1	6,941E+1	5,942E+1
110,038	67,255	0,000	6,608E+1	6,647E+1	6,612E+1	6,280E+1	7,326E+1	7,349E+1	6,440E+1	6,835E+1	6,944E+1	5,950E+1
111,038	67,250	0,000	6,610E+1	6,646E+1	6,610E+1	6,281E+1	7,330E+1	7,353E+1	6,443E+1	6,836E+1	6,944E+1	5,944E+1
112,038	67,260	0,000	6,614E+1	6,648E+1	6,609E+1	6,281E+1	7,328E+1	7,352E+1	6,445E+1	6,836E+1	6,944E+1	5,944E+1
113,038	67,255	0,000	6,615E+1	6,648E+1	6,609E+1	6,276E+1	7,334E+1	7,356E+1	6,445E+1	6,841E+1	6,944E+1	5,941E+1
114,038	67,272	0,000	6,614E+1	6,652E+1	6,611E+1	6,277E+1	7,334E+1	7,354E+1	6,446E+1	6,841E+1	6,947E+1	5,941E+1
115,038	67,260	0,000	6,617E+1	6,650E+1	6,611E+1	6,280E+1	7,334E+1	7,356E+1	6,447E+1	6,840E+1	6,948E+1	5,947E+1
116,039	67,250	0,000	6,618E+1	6,650E+1	6,612E+1	6,281E+1	7,336E+1	7,357E+1	6,446E+1	6,841E+1	6,945E+1	5,951E+1
117,039	67,284	0,000	6,618E+1	6,649E+1	6,612E+1	6,282E+1	7,340E+1	7,357E+1	6,448E+1	6,839E+1	6,948E+1	5,951E+1
118,039	67,287	0,000	6,624E+1	6,652E+1	6,613E+1	6,279E+1	7,342E+1	7,361E+1	6,448E+1	6,840E+1	6,949E+1	5,947E+1
119,039	67,319	0,000	6,620E+1	6,652E+1	6,613E+1	6,275E+1	7,344E+1	7,362E+1	6,449E+1	6,840E+1	6,948E+1	5,947E+1
120,039	67,363	0,000	6,622E+1	6,653E+1	6,616E+1	6,278E+1	7,347E+1	7,364E+1	6,449E+1	6,842E+1	6,947E+1	5,946E+1
121,039	67,356	0,000	6,623E+1	6,656E+1	6,617E+1	6,283E+1	7,350E+1	7,365E+1	6,452E+1	6,841E+1	6,952E+1	5,946E+1
122,039	67,353	0,000	6,624E+1	6,657E+1	6,619E+1	6,279E+1	7,352E+1	7,368E+1	6,450E+1	6,844E+1	6,954E+1	5,949E+1
123,039	67,331	0,000	6,626E+1	6,658E+1	6,623E+1	6,279E+1	7,350E+1	7,367E+1	6,448E+1	6,842E+1	6,952E+1	5,952E+1
124,039	67,341	0,000	6,631E+1	6,658E+1	6,622E+1	6,277E+1	7,350E+1	7,366E+1	6,450E+1	6,839E+1	6,954E+1	5,945E+1
125,039	67,317	0,000	6,628E+1	6,659E+1	6,622E+1	6,276E+1	7,352E+1	7,369E+1	6,447E+1	6,840E+1	6,957E+1	5,957E+1
126,039	67,336	0,000	6,625E+1	6,655E+1	6,616E+1	6,276E+1	7,354E+1	7,373E+1	6,448E+1	6,844E+1	6,957E+1	5,952E+1
127,039	67,336	0,000	6,621E+1	6,653E+1	6,616E+1	6,278E+1	7,356E+1	7,376E+1	6,447E+1	6,844E+1	6,955E+1	5,953E+1
128,039	67,304	0,000	6,620E+1	6,652E+1	6,616E+1	6,284E+1	7,362E+1	7,373E+1	6,447E+1	6,843E+1	6,956E+1	5,955E+1
129,039	67,275	0,000	6,620E+1	6,653E+1	6,617E+1	6,290E+1	7,364E+1	7,377E+1	6,443E+1	6,842E+1	6,955E+1	5,962E+1
130,039	67,283	0,000	6,622E+1	6,656E+1	6,617E+1	6,295E+1	7,366E+1	7,378E+1	6,445E+1	6,845E+1	6,955E+1	5,969E+1
131,039	67,292	0,000	6,620E+1	6,656E+1	6,616E+1	6,298E+1	7,365E+1	7,379E+1	6,443E+1	6,844E+1	6,957E+1	5,970E+1
132,039	67,287	0,000	6,622E+1	6,659E+1	6,619E+1	6,294E+1	7,366E+1	7,382E+1	6,442E+1	6,847E+1	6,957E+1	5,969E+1
133,039	67,287	0,000	6,620E+1	6,656E+1	6,616E+1	6,294E+1	7,369E+1	7,382E+1	6,445E+1	6,844E+1	6,958E+1	5,967E+1
134,039	67,258	0,000	6,617E+1	6,655E+1	6,616E+1	6,295E+1	7,372E+1	7,384E+1	6,444E+1	6,845E+1	6,959E+1	5,962E+1
135,039	67,243	0,000	6,616E+1	6,654E+1	6,614E+1	6,293E+1	7,376E+1	7,387E+1	6,444E+1	6,848E+1	6,956E+1	5,959E+1
136,039	67,265	0,000	6,611E+1	6,650E+1	6,613E+1	6,294E+1	7,381E+1	7,391E+1	6,443E+1	6,845E+1	6,957E+1	5,952E+1
137,039	67,201	0,000	6,610E+1	6,647E+1	6,614E+1	6,300E+1	7,381E+1	7,395E+1	6,442E+1	6,842E+1	6,956E+1	5,954E+1
138,039	67,221	0,000	6,611E+1	6,651E+1	6,617E+1	6,299E+1	7,380E+1	7,392E+1	6,444E+1	6,845E+1	6,958E+1	5,958E+1
139,039	67,208	0,000	6,616E+1	6,651E+1	6,619E+1	6,304E+1	7,375E+1	7,391E+1	6,443E+1	6,843E+1	6,962E+1	5,965E+1
140,039	67,250	0,000	6,619E+1	6,653E+1	6,619E+1	6,299E+1	7,371E+1	7,390E+1	6,443E+1	6,845E+1	6,959E+1	5,960E+1
141,039	67,280	0,000	6,625E+1	6,655E+1	6,619E+1	6,294E+1	7,374E+1	7,393E+1	6,445E+1	6,848E+1	6,961E+1	5,951E+1
142,039	67,270	0,000	6,619E+1	6,653E+1	6,617E+1	6,292E+1	7,372E+1	7,390E+1	6,445E+1	6,848E+1	6,962E+1	5,948E+1
143,039	67,282	0,000	6,618E+1	6,648E+1	6,614E+1	6,299E+1	7,373E+1	7,391E+1	6,444E+1	6,847E+1	6,963E+1	5,959E+1
144,039	67,287	0,000	6,620E+1	6,652E+1	6,618E+1	6,300E+1	7,377E+1	7,395E+1	6,442E+1	6,847E+1	6,964E+1	5,960E+1
145,039	67,316	0,000	6,625E+1	6,653E+1	6,618E+1	6,300E+1	7,381E+1	7,397E+1	6,442E+1	6,851E+1	6,967E+1	5,954E+1
146,039	67,333	0,000	6,627E+1	6,654E+1	6,618E+1	6,296E+1	7,382E+1	7,400E+1	6,440E+1	6,851E+1	6,966E+1	5,953E+1
147,039	67,349	0,000	6,630E+1	6,654E+1	6,620E+1	6,298E+1	7,384E+1	7,401E+1	6,445E+1	6,850E+1	6,967E+1	5,959E+1
148,039	67,363	0,000	6,630E+1	6,657E+1	6,621E+1	6,297E+1	7,386E+1	7,404E+1	6,444E+1	6,852E+1	6,966E+1	5,958E+1
149,039	67,339	0,000	6,632E+1	6,658E+1	6,622E+1	6,294E+1	7,387E+1	7,402E+1	6,444E+1	6,855E+1	6,966E+1	5,955E+1
150,039	67,326	0,000	6,626E+1	6,656E+1	6,622E+1	6,294E+1	7,385E+1	7,398E+1	6,442E+1	6,857E+1	6,967E+1	5,958E+1
151,040	67,400	0,000	6,630E+1	6,655E+1	6,623E+1	6,295E+1	7,381E+1	7,403E+1	6,442E+1	6,858E+1	6,966E+1	5,957E+1
152,040	67,393	0,000	6,630E+1	6,654E+1	6,625E+1	6,295E+1	7,383E+1	7,405E+1	6,441E+1	6,857E+1	6,966E+1	5,952E+1
153,040	67,375	0,000	6,629E+1	6,655E+1	6,624E+1	6,299E+1	7,381E+1	7,409E+1	6,442E+1	6,858E+1	6,964E+1	5,956E+1
154,040	67,395	0,000	6,627E+1	6,656E+1	6,627E+1	6,295E+1	7,384E+1	7,410E+1	6,444E+1	6,858E+1	6,967E+1	5,958E+1
155,040	67,395	0,000	6,627E+1	6,651E+1	6,622E+1	6,300E+1	7,385E+1	7,411E+1	6,443E+1	6,857E+1	6,967E+1	5,967E+1
156,040	67,429	0,000	6,632E+1	6,655E+1	6,625E+1	6,301E+1	7,390E+1	7,415E+1	6,444E+1	6,855E+1	6,970E+1	5,962E+1
157,040	67,375	0,000	6,635E+1	6,659E+1	6,626E+1	6,300E+1	7,386E+1	7,417E+1	6,447E+1	6,856E+1	6,972E+1	5,957E+1
158,040	67,382	0,000	6,631E+1	6,658E+1	6,627E+1	6,298E+1	7,392E+1	7,420E+1	6,447E+1	6,861E+1	6,972E+1	5,959E+1
159,040	67,373	0,000	6,628E+1	6,654E+1	6,626E+1	6,295E+1	7,387E+1	7,422E+1	6,448E+1	6,858E+1	6,973E+1	5,957E+1
160,040	67,387	0,000	6,630E+1	6,655E+1	6,625E+1	6,298E+1	7,392E+1	7,425E+1	6,447E+1	6,857E+1	6,973E+1	5,967E+1
161,040	67,444	0,000	6,637E+1	6,655E+1	6,630E+1	6,298E+1	7,390E+1	7,425E+1	6,448E+1	6,854E+1	6,974E+1	5,972E+1
162,040	67,434	0,000	6,641E+1	6,658E+1	6,630E+1	6,296E+1	7,389E+1	7,421E+1	6,450E+1	6,857E+1	6,976E+1	5,968E+1
163,040	67,446	0,000	6,639E+1	6,658E+1	6,630E+1	6,292E+1	7,391E+1	7,420E+1	6,450E+1	6,857E+1	6,976E+1	5,963E+1
164,040	67,422	0,000	6,637E+1	6,659E+1	6,630E+1	6,294E+1	7,392E+1	7,420E+1	6,452E+1	6,858E+1	6,977E+1	5,972E+1
165,040	67,466	0,000	6,637E+1	6,657E+1	6,628E+1	6,296E+1	7,395E+1	7,425E+1	6,449E+1	6,858E+1	6,977E+1	5,965E+1
166,040	67,454	0,000	6,638E+1	6,662E+1	6,631E+1	6,295E+1	7,401E+1	7,428E+1	6,451E+1	6,861E+1	6,979E+1	5,964E+1
167,040	67,403	0,000	6,636E+1	6,660E+1	6,629E+1	6,299E+1	7,405E+1	7,433E+1	6,450E+1	6,863E+1	6,978E+1	5,966E+1
168,040	67,424	0,000	6,638E+1	6,660E+1	6,631E+1	6,301E+1	7,408E+1	7,436E+1	6,449E+1	6,865E+1	6,980E+1	5,969E+1
