t	IF	IR	VF	VR
121,074	0,000	0,075	3,000E-1	3,000E+1
122,074	0,000	0,075	3,000E-1	3,000E+1
123,076	0,000	0,075	3,000E-1	3,000E+1
124,076	0,000	0,075	3,000E-1	3,000E+1
125,078	0,000	0,075	3,000E-1	3,000E+1
126,078	0,000	0,075	3,000E-1	3,000E+1
127,078	0,000	0,075	3,000E-1	3,000E+1
128,079	0,000	0,075	3,000E-1	3,000E+1
129,079	0,000	0,075	3,000E-1	3,000E+1
130,080	0,000	0,075	3,000E-1	3,000E+1
131,080	0,000	0,075	3,000E-1	3,000E+1
132,081	0,000	0,075	3,000E-1	3,000E+1
133,081	0,000	0,075	3,000E-1	3,000E+1
134,081	0,000	0,075	3,000E-1	3,000E+1
135,082	0,000	0,075	3,000E-1	3,000E+1
136,081	0,000	0,075	3,000E-1	3,000E+1
137,082	0,000	0,075	3,000E-1	3,000E+1
138,084	0,000	0,075	3,000E-1	3,000E+1
139,083	0,000	0,075	3,000E-1	3,000E+1
140,084	0,000	0,075	3,000E-1	3,000E+1
141,084	0,000	0,075	3,000E-1	3,000E+1
142,084	0,000	0,075	3,000E-1	3,000E+1
143,085	0,000	0,075	3,000E-1	3,000E+1
144,086	0,000	0,075	3,000E-1	3,000E+1
145,086	0,000	0,075	3,000E-1	3,000E+1
146,087	0,000	0,075	3,000E-1	3,000E+1
147,086	0,000	0,075	3,000E-1	3,000E+1
148,086	0,000	0,075	3,000E-1	3,000E+1
149,088	0,000	0,075	3,000E-1	3,000E+1
150,089	0,000	0,075	3,000E-1	3,000E+1
151,089	0,000	0,075	3,000E-1	3,000E+1
152,091	0,000	0,075	3,000E-1	3,000E+1
153,091	0,000	0,075	3,000E-1	3,000E+1
154,091	0,000	0,075	3,000E-1	3,000E+1
155,092	0,000	0,075	3,000E-1	3,000E+1
156,092	0,000	0,075	3,000E-1	3,000E+1
157,093	0,000	0,075	3,000E-1	3,000E+1
158,093	0,000	0,075	3,000E-1	3,000E+1
159,094	0,000	0,075	3,000E-1	3,000E+1
160,094	0,000	0,075	3,000E-1	3,000E+1
161,094	0,000	0,075	3,000E-1	3,000E+1
162,094	0,000	0,075	3,000E-1	3,000E+1
163,094	0,000	0,075	3,000E-1	3,000E+1
164,094	0,000	0,075	3,000E-1	3,000E+1
165,094	0,000	0,075	3,000E-1	3,000E+1
166,095	0,000	0,075	3,000E-1	3,000E+1
167,094	0,000	0,075	3,000E-1	3,000E+1
168,094	0,000	0,075	3,000E-1	3,000E+1
169,094	0,000	0,075	3,000E-1	3,000E+1
170,094	0,000	0,075	3,000E-1	3,000E+1
171,095	0,000	0,075	3,000E-1	3,000E+1
172,094	0,000	0,075	3,000E-1	3,000E+1
173,095	0,000	0,075	3,000E-1	3,000E+1
174,095	0,000	0,075	3,000E-1	3,000E+1
175,096	0,000	0,075	3,000E-1	3,000E+1
176,097	0,000	0,075	3,000E-1	3,000E+1
177,099	0,000	0,075	3,000E-1	3,000E+1
178,100	0,000	0,075	3,000E-1	3,000E+1
179,099	0,000	0,075	3,000E-1	3,000E+1
180,099	0,000	0,075	3,000E-1	3,000E+1
181,099	0,000	0,075	3,000E-1	3,000E+1
182,099	0,000	0,075	3,000E-1	3,000E+1
183,100	0,000	0,075	3,000E-1	3,000E+1
184,101	0,000	0,075	3,000E-1	3,000E+1
185,101	0,000	0,075	3,000E-1	3,000E+1
186,101	0,000	0,075	3,000E-1	3,000E+1
187,102	0,000	0,075	3,000E-1	3,000E+1
188,101	0,000	0,075	3,000E-1	3,000E+1
189,101	0,000	0,075	3,000E-1	3,000E+1
190,101	0,000	0,075	3,000E-1	3,000E+1
191,102	0,000	0,075	3,000E-1	3,000E+1
192,103	0,000	0,075	3,000E-1	3,000E+1
193,103	0,000	0,075	3,000E-1	3,000E+1
194,104	0,000	0,075	3,000E-1	3,000E+1
195,106	0,000	0,075	3,000E-1	3,000E+1
196,107	0,000	0,075	3,000E-1	3,000E+1
197,107	0,000	0,075	3,000E-1	3,000E+1
198,107	0,000	0,075	3,000E-1	3,000E+1
199,108	0,000	0,075	3,000E-1	3,000E+1
200,108	0,000	0,075	3,000E-1	3,000E+1
201,108	0,000	0,075	3,000E-1	3,000E+1
202,109	0,000	0,075	3,000E-1	3,000E+1
203,109	0,000	0,075	3,000E-1	3,000E+1
204,110	0,000	0,075	3,000E-1	3,000E+1
205,111	0,000	0,075	3,000E-1	3,000E+1
206,113	0,000	0,075	3,000E-1	3,000E+1
207,113	0,000	0,075	3,000E-1	3,000E+1
208,114	0,000	0,075	3,000E-1	3,000E+1
209,114	0,000	0,075	3,000E-1	3,000E+1
210,114	0,000	0,075	3,000E-1	3,000E+1
211,114	0,000	0,075	3,000E-1	3,000E+1
212,114	0,000	0,075	3,000E-1	3,000E+1
213,115	0,000	0,075	3,000E-1	3,000E+1
214,115	0,000	0,075	3,000E-1	3,000E+1
215,116	0,000	0,075	3,000E-1	3,000E+1
216,116	0,000	0,075	3,000E-1	3,000E+1
217,117	0,000	0,075	3,000E-1	3,000E+1
218,117	0,000	0,075	3,000E-1	3,000E+1
219,119	0,000	0,075	3,000E-1	3,000E+1
220,120	0,000	0,075	3,000E-1	3,000E+1
221,121	0,000	0,075	3,000E-1	3,000E+1
222,122	0,000	0,075	3,000E-1	3,000E+1
223,122	0,000	0,075	3,000E-1	3,000E+1
224,121	0,000	0,075	3,000E-1	3,000E+1
225,122	0,000	0,075	3,000E-1	3,000E+1
226,123	0,000	0,075	3,000E-1	3,000E+1
227,124	0,000	0,075	3,000E-1	3,000E+1
228,124	0,000	0,075	3,000E-1	3,000E+1
229,126	0,000	0,075	3,000E-1	3,000E+1
230,125	0,000	0,075	3,000E-1	3,000E+1
231,127	0,000	0,075	3,000E-1	3,000E+1
232,128	0,000	0,075	3,000E-1	3,000E+1
233,128	0,000	0,075	3,000E-1	3,000E+1
234,127	0,000	0,075	3,000E-1	3,000E+1
235,127	0,000	0,075	3,000E-1	3,000E+1
236,128	0,000	0,075	3,000E-1	3,000E+1
237,128	0,000	0,075	3,000E-1	3,000E+1
238,129	0,000	0,075	3,000E-1	3,000E+1
239,128	0,000	0,075	3,000E-1	3,000E+1
240,129	0,000	0,075	3,000E-1	3,000E+1
241,131	0,000	0,075	3,000E-1	3,000E+1
242,132	0,000	0,075	3,000E-1	3,000E+1
243,131	0,000	0,075	3,000E-1	3,000E+1
244,131	0,000	0,075	3,000E-1	3,000E+1
245,132	0,000	0,075	3,000E-1	3,000E+1
246,133	0,000	0,075	3,000E-1	3,000E+1
247,133	0,000	0,075	3,000E-1	3,000E+1
248,134	0,000	0,075	3,000E-1	3,000E+1
249,134	0,000	0,075	3,000E-1	3,000E+1
250,136	0,000	0,075	3,000E-1	3,000E+1
251,135	0,000	0,075	3,000E-1	3,000E+1
252,135	0,000	0,075	3,000E-1	3,000E+1
253,137	0,000	0,075	3,000E-1	3,000E+1
254,136	0,000	0,075	3,000E-1	3,000E+1
255,137	0,000	0,075	3,000E-1	3,000E+1
256,137	0,000	0,075	3,000E-1	3,000E+1
257,138	0,000	0,075	3,000E-1	3,000E+1
258,139	0,000	0,075	3,000E-1	3,000E+1
259,139	0,000	0,075	3,000E-1	3,000E+1
260,140	0,000	0,075	3,000E-1	3,000E+1
261,140	0,000	0,075	3,000E-1	3,000E+1
262,140	0,000	0,075	3,000E-1	3,000E+1
263,143	0,000	0,075	3,000E-1	3,000E+1
264,142	0,000	0,075	3,000E-1	3,000E+1
265,144	0,000	0,075	3,000E-1	3,000E+1
266,144	0,000	0,075	3,000E-1	3,000E+1
267,145	0,000	0,075	3,000E-1	3,000E+1
268,144	0,000	0,075	3,000E-1	3,000E+1
269,145	0,000	0,075	3,000E-1	3,000E+1
270,146	0,000	0,075	3,000E-1	3,000E+1
271,146	0,000	0,075	3,000E-1	3,000E+1
272,147	0,000	0,075	3,000E-1	3,000E+1
273,149	0,000	0,075	3,000E-1	3,000E+1
274,148	0,000	0,075	3,000E-1	3,000E+1
275,150	0,000	0,075	3,000E-1	3,000E+1
276,149	0,000	0,075	3,000E-1	3,000E+1
277,149	0,000	0,075	3,000E-1	3,000E+1
278,150	0,000	0,075	3,000E-1	3,000E+1
279,150	0,000	0,075	3,000E-1	3,000E+1
280,149	0,000	0,075	3,000E-1	3,000E+1
281,149	0,000	0,075	3,000E-1	3,000E+1
282,149	0,000	0,075	3,000E-1	3,000E+1
283,150	0,000	0,075	3,000E-1	3,000E+1
284,149	0,000	0,075	3,000E-1	3,000E+1
285,151	0,000	0,075	3,000E-1	3,000E+1
286,150	0,000	0,075	3,000E-1	3,000E+1
287,150	0,000	0,075	3,000E-1	3,000E+1
288,152	0,000	0,075	3,000E-1	3,000E+1
289,152	0,000	0,075	3,000E-1	3,000E+1
290,152	0,000	0,075	3,000E-1	3,000E+1
291,152	0,000	0,075	3,000E-1	3,000E+1
292,152	0,000	0,075	3,000E-1	3,000E+1
293,152	0,000	0,075	3,000E-1	3,000E+1
294,153	0,000	0,075	3,000E-1	3,000E+1
295,155	0,000	0,075	3,000E-1	3,000E+1
296,155	0,000	0,075	3,000E-1	3,000E+1
297,156	0,000	0,075	3,000E-1	3,000E+1
298,156	0,000	0,075	3,000E-1	3,000E+1
299,156	0,000	0,075	3,000E-1	3,000E+1
300,157	0,000	0,075	3,000E-1	3,000E+1
301,157	0,000	0,075	3,000E-1	3,000E+1
302,157	0,000	0,075	3,000E-1	3,000E+1
303,157	0,000	0,075	3,000E-1	3,000E+1
304,157	0,000	0,075	3,000E-1	3,000E+1
305,157	0,000	0,075	3,000E-1	3,000E+1
306,158	0,000	0,075	3,000E-1	3,000E+1
307,158	0,000	0,075	3,000E-1	3,000E+1
308,158	0,000	0,075	3,000E-1	3,000E+1
309,158	0,000	0,075	3,000E-1	3,000E+1
310,158	0,000	0,075	3,000E-1	3,000E+1
311,158	0,000	0,075	3,000E-1	3,000E+1
312,159	0,000	0,075	3,000E-1	3,000E+1
313,159	0,000	0,075	3,000E-1	3,000E+1
314,160	0,000	0,075	3,000E-1	3,000E+1
315,160	0,000	0,075	3,000E-1	3,000E+1
316,161	0,000	0,075	3,000E-1	3,000E+1
317,161	0,000	0,075	3,000E-1	3,000E+1
318,162	0,000	0,075	3,000E-1	3,000E+1
319,162	0,000	0,075	3,000E-1	3,000E+1
320,162	0,000	0,075	3,000E-1	3,000E+1
321,163	0,000	0,075	3,000E-1	3,000E+1
322,162	0,000	0,075	3,000E-1	3,000E+1
323,162	0,000	0,075	3,000E-1	3,000E+1
324,162	0,000	0,075	3,000E-1	3,000E+1
325,162	0,000	0,075	3,000E-1	3,000E+1
326,164	0,000	0,075	3,000E-1	3,000E+1
327,165	0,000	0,075	3,000E-1	3,000E+1
328,166	0,000	0,075	3,000E-1	3,000E+1
329,166	0,000	0,075	3,000E-1	3,000E+1
330,166	0,000	0,075	3,000E-1	3,000E+1
331,166	0,000	0,075	3,000E-1	3,000E+1
332,168	0,000	0,075	3,000E-1	3,000E+1
333,167	0,000	0,075	3,000E-1	3,000E+1
334,168	0,000	0,075	3,000E-1	3,000E+1
335,168	0,000	0,075	3,000E-1	3,000E+1
336,168	0,000	0,075	3,000E-1	3,000E+1
337,168	0,000	0,075	3,000E-1	3,000E+1
338,168	0,000	0,075	3,000E-1	3,000E+1
339,168	0,000	0,075	3,000E-1	3,000E+1
340,168	0,000	0,075	3,000E-1	3,000E+1
341,170	0,000	0,075	3,000E-1	3,000E+1
342,170	0,000	0,075	3,000E-1	3,000E+1
343,170	0,000	0,075	3,000E-1	3,000E+1
344,171	0,000	0,075	3,000E-1	3,000E+1
345,171	0,000	0,075	3,000E-1	3,000E+1
346,172	0,000	0,075	3,000E-1	3,000E+1
347,174	0,000	0,075	3,000E-1	3,000E+1
348,174	0,000	0,075	3,000E-1	3,000E+1
349,175	0,000	0,075	3,000E-1	3,000E+1
350,175	0,000	0,075	3,000E-1	3,000E+1
351,176	0,000	0,075	3,000E-1	3,000E+1
352,177	0,000	0,075	3,000E-1	3,000E+1
353,178	0,000	0,075	3,000E-1	3,000E+1
354,178	0,000	0,075	3,000E-1	3,000E+1
355,178	0,000	0,075	3,000E-1	3,000E+1
356,179	0,000	0,075	3,000E-1	3,000E+1
357,180	0,000	0,075	3,000E-1	3,000E+1
358,182	0,000	0,075	3,000E-1	3,000E+1
359,183	0,000	0,075	3,000E-1	3,000E+1
360,183	0,000	0,075	3,000E-1	3,000E+1
361,183	0,000	0,075	3,000E-1	3,000E+1
362,185	0,000	0,075	3,000E-1	3,000E+1
363,185	0,000	0,075	3,000E-1	3,000E+1
364,187	0,000	0,075	3,000E-1	3,000E+1
365,187	0,000	0,075	3,000E-1	3,000E+1
366,187	0,000	0,075	3,000E-1	3,000E+1
367,187	0,000	0,075	3,000E-1	3,000E+1
368,189	0,000	0,075	3,000E-1	3,000E+1
369,189	0,000	0,075	3,000E-1	3,000E+1
370,190	0,000	0,075	3,000E-1	3,000E+1
371,190	0,000	0,075	3,000E-1	3,000E+1
372,190	0,000	0,075	3,000E-1	3,000E+1
373,190	0,000	0,075	3,000E-1	3,000E+1
374,191	0,000	0,075	3,000E-1	3,000E+1
375,191	0,000	0,075	3,000E-1	3,000E+1
376,192	0,000	0,075	3,000E-1	3,000E+1
377,192	0,000	0,075	3,000E-1	3,000E+1
378,192	0,000	0,075	3,000E-1	3,000E+1
379,192	0,000	0,075	3,000E-1	3,000E+1
380,194	0,000	0,075	3,000E-1	3,000E+1
381,194	0,000	0,075	3,000E-1	3,000E+1
382,194	0,000	0,075	3,000E-1	3,000E+1
383,195	0,000	0,075	3,000E-1	3,000E+1
384,196	0,000	0,075	3,000E-1	3,000E+1
385,197	0,000	0,075	3,000E-1	3,000E+1
386,197	0,000	0,075	3,000E-1	3,000E+1
387,198	0,000	0,075	3,000E-1	3,000E+1
388,199	0,000	0,075	3,000E-1	3,000E+1
389,199	0,000	0,075	3,000E-1	3,000E+1
390,199	0,000	0,075	3,000E-1	3,000E+1
391,201	0,000	0,075	3,000E-1	3,000E+1
392,203	0,000	0,075	3,000E-1	3,000E+1
393,205	0,000	0,075	3,000E-1	3,000E+1
394,207	0,000	0,075	3,000E-1	3,000E+1
395,208	0,000	0,075	3,000E-1	3,000E+1
396,208	0,000	0,075	3,000E-1	3,000E+1
397,209	0,000	0,075	3,000E-1	3,000E+1
398,208	0,000	0,075	3,000E-1	3,000E+1
399,210	0,000	0,075	3,000E-1	3,000E+1
400,210	0,000	0,075	3,000E-1	3,000E+1
401,211	0,000	0,075	3,000E-1	3,000E+1
402,210	0,000	0,075	3,000E-1	3,000E+1
403,211	0,000	0,075	3,000E-1	3,000E+1
404,213	0,000	0,075	3,000E-1	3,000E+1
405,212	0,000	0,075	3,000E-1	3,000E+1
406,213	0,000	0,075	3,000E-1	3,000E+1
407,213	0,000	0,075	3,000E-1	3,000E+1
408,214	0,000	0,075	3,000E-1	3,000E+1
409,214	0,000	0,075	3,000E-1	3,000E+1
410,217	0,000	0,075	3,000E-1	3,000E+1
411,219	0,000	0,075	3,000E-1	3,000E+1
412,220	0,000	0,075	3,000E-1	3,000E+1
413,221	0,000	0,075	3,000E-1	3,000E+1
414,221	0,000	0,075	3,000E-1	3,000E+1
415,222	0,000	0,075	3,000E-1	3,000E+1
416,222	0,000	0,075	3,000E-1	3,000E+1
417,221	0,000	0,075	3,000E-1	3,000E+1
418,222	0,000	0,075	3,000E-1	3,000E+1
419,221	0,000	0,075	3,000E-1	3,000E+1
420,222	0,000	0,075	3,000E-1	3,000E+1
421,224	0,000	0,075	3,000E-1	3,000E+1
422,224	0,000	0,075	3,000E-1	3,000E+1
423,224	0,000	0,075	3,000E-1	3,000E+1
424,226	0,000	0,075	3,000E-1	3,000E+1
425,225	0,000	0,075	3,000E-1	3,000E+1
426,225	0,000	0,075	3,000E-1	3,000E+1
427,226	0,000	0,075	3,000E-1	3,000E+1
428,226	0,000	0,075	3,000E-1	3,000E+1
429,226	0,000	0,075	3,000E-1	3,000E+1
430,227	0,000	0,075	3,000E-1	3,000E+1
431,227	0,000	0,075	3,000E-1	3,000E+1
432,229	0,000	0,075	3,000E-1	3,000E+1
433,229	0,000	0,075	3,000E-1	3,000E+1
434,229	0,000	0,075	3,000E-1	3,000E+1
435,230	0,000	0,075	3,000E-1	3,000E+1
436,232	0,000	0,075	3,000E-1	3,000E+1
437,231	0,000	0,075	3,000E-1	3,000E+1
438,232	0,000	0,075	3,000E-1	3,000E+1
439,234	0,000	0,075	3,000E-1	3,000E+1
440,235	0,000	0,075	3,000E-1	3,000E+1
441,235	0,000	0,075	3,000E-1	3,000E+1
442,237	0,000	0,075	3,000E-1	3,000E+1
443,236	0,000	0,075	3,000E-1	3,000E+1
444,237	0,000	0,075	3,000E-1	3,000E+1
445,238	0,000	0,075	3,000E-1	3,000E+1
446,240	0,000	0,075	3,000E-1	3,000E+1
447,240	0,000	0,075	3,000E-1	3,000E+1
448,241	0,000	0,075	3,000E-1	3,000E+1
449,240	0,000	0,075	3,000E-1	3,000E+1
450,242	0,000	0,075	3,000E-1	3,000E+1
451,242	0,000	0,075	3,000E-1	3,000E+1
452,244	0,000	0,075	3,000E-1	3,000E+1
453,245	0,000	0,075	3,000E-1	3,000E+1
454,247	0,000	0,075	3,000E-1	3,000E+1
455,247	0,000	0,075	3,000E-1	3,000E+1
456,248	0,000	0,075	3,000E-1	3,000E+1
457,248	0,000	0,075	3,000E-1	3,000E+1
458,248	0,000	0,075	3,000E-1	3,000E+1
459,249	0,000	0,075	3,000E-1	3,000E+1
460,248	0,000	0,075	3,000E-1	3,000E+1
461,249	0,000	0,075	3,000E-1	3,000E+1
462,249	0,000	0,075	3,000E-1	3,000E+1
463,249	0,000	0,075	3,000E-1	3,000E+1
464,250	0,000	0,075	3,000E-1	3,000E+1
465,251	0,000	0,075	3,000E-1	3,000E+1
466,252	0,000	0,075	3,000E-1	3,000E+1
467,254	0,000	0,075	3,000E-1	3,000E+1
468,254	0,000	0,075	3,000E-1	3,000E+1
469,256	0,000	0,075	3,000E-1	3,000E+1
470,256	0,000	0,075	3,000E-1	3,000E+1
471,258	0,000	0,075	3,000E-1	3,000E+1
472,259	0,000	0,075	3,000E-1	3,000E+1
473,259	0,000	0,075	3,000E-1	3,000E+1
474,260	0,000	0,075	3,000E-1	3,000E+1
475,260	0,000	0,075	3,000E-1	3,000E+1
476,260	0,000	0,075	3,000E-1	3,000E+1
477,262	0,000	0,075	3,000E-1	3,000E+1
478,263	0,000	0,075	3,000E-1	3,000E+1
479,263	0,000	0,075	3,000E-1	3,000E+1
480,263	0,000	0,075	3,000E-1	3,000E+1
481,263	0,000	0,075	3,000E-1	3,000E+1
482,264	0,000	0,075	3,000E-1	3,000E+1
483,265	0,000	0,075	3,000E-1	3,000E+1
484,266	0,000	0,075	3,000E-1	3,000E+1
485,265	0,000	0,075	3,000E-1	3,000E+1
486,267	0,000	0,075	3,000E-1	3,000E+1
487,267	0,000	0,075	3,000E-1	3,000E+1
488,267	0,000	0,075	3,000E-1	3,000E+1
489,269	0,000	0,075	3,000E-1	3,000E+1
490,268	0,000	0,075	3,000E-1	3,000E+1
491,271	0,000	0,075	3,000E-1	3,000E+1
492,272	0,000	0,075	3,000E-1	3,000E+1
493,271	0,000	0,075	3,000E-1	3,000E+1
494,272	0,000	0,075	3,000E-1	3,000E+1
495,272	0,000	0,075	3,000E-1	3,000E+1
496,273	0,000	0,075	3,000E-1	3,000E+1
497,273	0,000	0,075	3,000E-1	3,000E+1
498,274	0,000	0,075	3,000E-1	3,000E+1
499,276	0,000	0,075	3,000E-1	3,000E+1
500,276	0,000	0,075	3,000E-1	3,000E+1
501,278	0,000	0,075	3,000E-1	3,000E+1
502,279	0,000	0,075	3,000E-1	3,000E+1
503,280	0,000	0,075	3,000E-1	3,000E+1
504,280	0,000	0,075	3,000E-1	3,000E+1
505,281	0,000	0,075	3,000E-1	3,000E+1
506,281	0,000	0,075	3,000E-1	3,000E+1
