t	PV [ºC]	SP [ºC]	MV[%] 
1544,060	49,993	50,000	2,426E+1
1545,060	49,947	50,000	2,608E+1
1546,060	49,894	50,000	2,820E+1
1547,060	49,932	50,000	2,670E+1
1548,060	49,954	50,000	2,585E+1
1549,060	49,920	50,000	2,718E+1
1550,060	49,914	50,000	2,742E+1
1551,060	49,884	50,000	2,862E+1
1552,060	49,857	50,000	2,969E+1
1553,060	49,919	50,000	2,724E+1
1554,060	49,927	50,000	2,693E+1
1555,060	49,983	50,000	2,469E+1
1556,060	49,978	50,000	2,493E+1
1557,060	49,931	50,000	2,675E+1
1558,060	49,951	50,000	2,597E+1
1559,060	49,978	50,000	2,490E+1
1560,060	49,970	50,000	2,524E+1
1561,060	49,922	50,000	2,716E+1
1562,060	49,884	50,000	2,865E+1
1563,060	49,861	50,000	2,958E+1
1564,060	49,900	50,000	2,805E+1
1565,060	49,912	50,000	2,757E+1
1566,060	49,901	50,000	2,799E+1
1567,060	49,945	50,000	2,628E+1
1568,060	49,886	50,000	2,858E+1
1569,061	49,894	50,000	2,830E+1
1570,061	49,868	50,000	2,934E+1
1571,061	49,837	50,000	3,057E+1
1572,061	49,862	50,000	2,957E+1
1573,061	49,855	50,000	2,985E+1
1574,061	49,824	50,000	3,109E+1
1575,061	49,802	50,000	3,197E+1
1576,061	49,825	50,000	3,107E+1
1577,061	49,893	50,000	2,838E+1
1578,061	49,880	50,000	2,890E+1
1579,061	49,784	50,000	3,271E+1
1580,061	49,797	50,000	3,218E+1
1581,061	49,787	50,000	3,261E+1
1582,061	49,787	50,000	3,262E+1
1583,061	49,824	50,000	3,118E+1
1584,061	49,813	50,000	3,161E+1
1585,061	49,880	50,000	2,896E+1
1586,061	49,884	50,000	2,881E+1
1587,061	49,867	50,000	2,948E+1
1588,061	49,841	50,000	3,052E+1
1589,061	49,854	50,000	3,001E+1
1590,061	49,849	50,000	3,024E+1
1591,061	49,895	50,000	2,840E+1
1592,061	49,903	50,000	2,811E+1
1593,061	49,861	50,000	2,978E+1
1594,061	49,841	50,000	3,054E+1
1595,061	49,849	50,000	3,023E+1
1596,062	49,850	50,000	3,021E+1
1597,062	49,858	50,000	2,992E+1
1598,062	49,846	50,000	3,039E+1
1599,062	49,859	50,000	2,988E+1
1600,062	49,844	50,000	3,048E+1
1601,062	49,877	50,000	2,916E+1
1602,062	49,904	50,000	2,811E+1
1603,062	49,855	50,000	3,004E+1
1604,062	49,797	50,000	3,236E+1
1605,062	49,758	50,000	3,390E+1
1606,062	49,752	50,000	3,415E+1
1607,062	49,787	50,000	3,277E+1
1608,062	49,779	50,000	3,310E+1
1609,062	49,791	50,000	3,267E+1
1610,062	49,792	50,000	3,262E+1
1611,062	49,788	50,000	3,277E+1
1612,062	49,806	50,000	3,207E+1
1613,062	49,761	50,000	3,388E+1
1614,062	49,769	50,000	3,355E+1
1615,062	49,777	50,000	3,327E+1
1616,062	49,761	50,000	3,393E+1
1617,062	49,794	50,000	3,259E+1
1618,062	49,779	50,000	3,320E+1
1619,062	49,822	50,000	3,150E+1
1620,062	49,817	50,000	3,175E+1
1621,062	49,954	50,000	2,629E+1
1622,062	49,882	50,000	2,918E+1
1623,062	49,894	50,000	2,867E+1
1624,062	49,897	50,000	2,860E+1
1625,062	49,885	50,000	2,906E+1
1626,062	49,862	50,000	2,996E+1
1627,062	49,793	50,000	3,272E+1
1628,062	49,745	50,000	3,465E+1
1629,063	49,766	50,000	3,381E+1
1630,063	49,759	50,000	3,410E+1
1631,063	49,794	50,000	3,270E+1
1632,063	49,822	50,000	3,164E+1
1633,063	49,789	50,000	3,293E+1
1634,063	49,831	50,000	3,128E+1
1635,063	49,860	50,000	3,014E+1
1636,063	49,826	50,000	3,149E+1
1637,063	49,802	50,000	3,247E+1
1638,063	49,692	50,000	3,682E+1
1639,063	49,730	50,000	3,533E+1
1640,063	49,736	50,000	3,510E+1
1641,063	49,731	50,000	3,531E+1
1642,064	49,723	50,000	3,564E+1
1643,064	49,776	50,000	3,357E+1
1644,064	49,778	50,000	3,348E+1
1645,064	49,808	50,000	3,230E+1
1646,064	49,849	50,000	3,071E+1
1647,064	49,857	50,000	3,038E+1
1648,064	49,892	50,000	2,902E+1
1649,064	49,904	50,000	2,853E+1
1650,064	49,930	50,000	2,748E+1
1651,064	49,980	50,000	2,552E+1
1652,064	49,986	50,000	2,529E+1
1653,064	50,001	50,000	2,469E+1
1654,064	49,960	50,000	2,632E+1
1655,064	49,966	50,000	2,606E+1
1656,064	49,984	50,000	2,535E+1
1657,064	49,975	50,000	2,571E+1
1658,064	49,951	50,000	2,668E+1
1659,064	49,922	50,000	2,785E+1
1660,064	49,948	50,000	2,678E+1
1661,064	50,002	50,000	2,467E+1
1662,064	50,064	50,000	2,219E+1
1663,064	50,114	50,000	2,025E+1
1664,064	50,127	50,000	1,969E+1
1665,064	50,117	50,000	2,008E+1
1666,064	50,102	50,000	2,071E+1
1667,064	50,097	50,000	2,090E+1
1668,064	50,168	50,000	1,808E+1
1669,064	50,161	50,000	1,833E+1
1670,064	50,150	50,000	1,878E+1
1671,064	50,111	50,000	2,028E+1
1672,064	50,074	50,000	2,176E+1
1673,065	50,058	50,000	2,239E+1
1674,065	50,034	50,000	2,336E+1
1675,065	49,951	50,000	2,663E+1
1676,065	49,960	50,000	2,625E+1
1677,065	49,933	50,000	2,732E+1
1678,065	49,886	50,000	2,919E+1
1679,065	49,857	50,000	3,036E+1
1680,065	49,776	50,000	3,356E+1
1681,065	49,806	50,000	3,240E+1
1682,065	49,875	50,000	2,967E+1
1683,065	49,901	50,000	2,865E+1
1684,065	49,842	50,000	3,099E+1
1685,065	49,818	50,000	3,197E+1
1686,065	49,846	50,000	3,083E+1
1687,065	49,916	50,000	2,806E+1
1688,065	49,879	50,000	2,955E+1
1689,065	49,898	50,000	2,880E+1
1690,065	49,885	50,000	2,932E+1
1691,065	49,890	50,000	2,913E+1
1692,065	49,853	50,000	3,060E+1
1693,065	49,854	50,000	3,057E+1
1694,065	49,923	50,000	2,784E+1
1695,065	49,953	50,000	2,664E+1
1696,065	49,926	50,000	2,773E+1
1697,065	49,953	50,000	2,668E+1
1698,065	50,010	50,000	2,443E+1
1699,065	50,031	50,000	2,359E+1
1700,065	50,040	50,000	2,324E+1
1701,065	50,043	50,000	2,311E+1
1702,065	50,038	50,000	2,329E+1
1703,065	50,023	50,000	2,386E+1
1704,065	50,013	50,000	2,428E+1
1705,066	49,987	50,000	2,529E+1
1706,066	49,974	50,000	2,582E+1
1707,066	49,991	50,000	2,515E+1
1708,066	49,969	50,000	2,604E+1
1709,066	49,925	50,000	2,777E+1
1710,066	49,923	50,000	2,785E+1
1711,066	49,932	50,000	2,750E+1
1712,066	49,894	50,000	2,899E+1
1713,066	49,933	50,000	2,747E+1
1714,066	49,918	50,000	2,808E+1
1715,066	49,930	50,000	2,761E+1
1716,066	49,963	50,000	2,627E+1
1717,066	49,962	50,000	2,635E+1
1718,066	49,967	50,000	2,613E+1
1719,066	49,972	50,000	2,594E+1
1720,066	49,968	50,000	2,612E+1
1721,066	49,989	50,000	2,527E+1
1722,066	49,995	50,000	2,501E+1
1723,066	49,914	50,000	2,824E+1
1724,066	49,830	50,000	3,157E+1
1725,066	49,790	50,000	3,316E+1
1726,066	49,820	50,000	3,198E+1
1727,066	49,862	50,000	3,033E+1
1728,066	49,828	50,000	3,170E+1
1729,066	49,816	50,000	3,214E+1
1730,066	49,826	50,000	3,176E+1
1731,066	49,823	50,000	3,188E+1
1732,066	49,891	50,000	2,924E+1
1733,066	49,819	50,000	3,207E+1
1734,067	49,822	50,000	3,198E+1
1735,067	49,836	50,000	3,142E+1
1736,067	49,886	50,000	2,944E+1
1737,067	49,880	50,000	2,969E+1
1738,067	49,809	50,000	3,250E+1
1739,067	49,809	50,000	3,253E+1
1740,067	49,803	50,000	3,276E+1
1741,067	49,802	50,000	3,279E+1
1742,067	49,816	50,000	3,226E+1
1743,067	49,811	50,000	3,247E+1
1744,067	49,805	50,000	3,269E+1
1745,067	49,888	50,000	2,943E+1
1746,067	49,850	50,000	3,097E+1
1747,067	49,860	50,000	3,056E+1
1748,067	49,823	50,000	3,201E+1
1749,067	49,723	50,000	3,600E+1
1750,067	49,678	50,000	3,781E+1
1751,067	49,713	50,000	3,642E+1
1752,067	49,726	50,000	3,592E+1
1753,067	49,806	50,000	3,274E+1
1754,067	49,808	50,000	3,269E+1
1755,067	49,785	50,000	3,361E+1
1756,067	49,795	50,000	3,321E+1
1757,067	49,767	50,000	3,434E+1
1758,067	49,812	50,000	3,257E+1
1759,067	49,876	50,000	3,004E+1
1760,067	49,898	50,000	2,918E+1
1761,067	49,924	50,000	2,817E+1
1762,067	49,953	50,000	2,699E+1
1763,067	49,915	50,000	2,853E+1
1764,067	49,849	50,000	3,111E+1
1765,067	49,817	50,000	3,241E+1
1766,067	49,832	50,000	3,180E+1
1767,068	49,886	50,000	2,969E+1
1768,068	49,921	50,000	2,833E+1
1769,068	49,981	50,000	2,593E+1
1770,068	49,953	50,000	2,705E+1
1771,068	49,949	50,000	2,721E+1
1772,068	49,928	50,000	2,804E+1
1773,068	49,899	50,000	2,919E+1
1774,068	49,905	50,000	2,896E+1
1775,068	49,845	50,000	3,134E+1
1776,068	49,812	50,000	3,264E+1
1777,068	49,822	50,000	3,229E+1
1778,068	49,864	50,000	3,061E+1
1779,068	49,888	50,000	2,967E+1
1780,068	49,872	50,000	3,031E+1
1781,068	49,906	50,000	2,898E+1
1782,068	49,931	50,000	2,796E+1
1783,068	49,953	50,000	2,711E+1
1784,068	49,916	50,000	2,856E+1
1785,068	49,883	50,000	2,989E+1
1786,068	49,905	50,000	2,902E+1
1787,068	49,831	50,000	3,194E+1
1788,068	49,783	50,000	3,387E+1
1789,068	49,867	50,000	3,057E+1
1790,068	49,885	50,000	2,986E+1
1791,068	49,867	50,000	3,054E+1
1792,068	49,860	50,000	3,084E+1
1793,068	49,882	50,000	3,000E+1
1794,068	49,867	50,000	3,060E+1
1795,068	49,873	50,000	3,033E+1
1796,069	49,859	50,000	3,089E+1
1797,069	49,962	50,000	2,683E+1
1798,069	50,001	50,000	2,529E+1
1799,069	49,988	50,000	2,580E+1
1800,069	49,983	50,000	2,602E+1
1801,069	49,956	50,000	2,707E+1
1802,069	49,962	50,000	2,684E+1
1803,069	49,945	50,000	2,753E+1
1804,069	49,914	50,000	2,874E+1
1805,069	49,933	50,000	2,799E+1
1806,069	49,886	50,000	2,988E+1
1807,069	49,880	50,000	3,008E+1
1808,069	49,911	50,000	2,888E+1
1809,069	49,838	50,000	3,176E+1
1810,069	49,873	50,000	3,042E+1
1811,069	49,872	50,000	3,044E+1
1812,069	49,881	50,000	3,009E+1
1813,069	49,928	50,000	2,823E+1
1814,069	49,821	50,000	3,248E+1
1815,069	49,796	50,000	3,350E+1
1816,069	49,851	50,000	3,131E+1
1817,069	49,862	50,000	3,086E+1
1818,069	49,925	50,000	2,837E+1
1819,069	49,916	50,000	2,877E+1
1820,069	49,871	50,000	3,051E+1
1821,069	49,915	50,000	2,880E+1
1822,069	49,966	50,000	2,676E+1
1823,069	49,981	50,000	2,619E+1
1824,069	49,978	50,000	2,629E+1
1825,069	49,990	50,000	2,581E+1
1826,069	49,989	50,000	2,585E+1
1827,069	49,941	50,000	2,775E+1
1828,069	49,950	50,000	2,742E+1
1829,070	49,951	50,000	2,738E+1
1830,070	49,931	50,000	2,816E+1
1831,070	49,927	50,000	2,834E+1
1832,070	49,929	50,000	2,824E+1
1833,070	49,893	50,000	2,969E+1
1834,070	49,951	50,000	2,738E+1
1835,070	50,007	50,000	2,518E+1
1836,070	49,935	50,000	2,804E+1
1837,070	49,922	50,000	2,855E+1
1838,070	49,899	50,000	2,947E+1
1839,070	49,898	50,000	2,953E+1
1840,070	49,968	50,000	2,672E+1
1841,070	49,907	50,000	2,918E+1
1842,070	49,847	50,000	3,152E+1
1843,070	49,920	50,000	2,866E+1
1844,070	49,944	50,000	2,773E+1
1845,070	49,962	50,000	2,700E+1
1846,071	49,957	50,000	2,722E+1
1847,071	49,934	50,000	2,811E+1
1848,071	49,892	50,000	2,976E+1
1849,071	49,837	50,000	3,194E+1
1850,071	49,886	50,000	3,001E+1
1851,071	49,826	50,000	3,241E+1
1852,071	49,819	50,000	3,270E+1
1853,071	49,841	50,000	3,181E+1
1854,071	49,888	50,000	2,998E+1
1855,071	49,858	50,000	3,119E+1
1856,071	49,856	50,000	3,124E+1
1857,071	49,862	50,000	3,103E+1
1858,071	49,835	50,000	3,208E+1
1859,071	49,819	50,000	3,276E+1
1860,071	49,869	50,000	3,077E+1
1861,071	49,817	50,000	3,286E+1
1862,071	49,864	50,000	3,100E+1
1863,071	49,835	50,000	3,214E+1
1864,071	49,868	50,000	3,082E+1
1865,071	49,806	50,000	3,328E+1
1866,071	49,891	50,000	2,996E+1
1867,071	49,962	50,000	2,713E+1
1868,071	50,028	50,000	2,454E+1
1869,071	50,002	50,000	2,555E+1
1870,071	49,992	50,000	2,597E+1
1871,071	49,995	50,000	2,583E+1
1872,071	49,900	50,000	2,961E+1
1873,071	49,956	50,000	2,740E+1
1874,071	49,954	50,000	2,746E+1
1875,071	49,947	50,000	2,776E+1
1876,072	49,901	50,000	2,956E+1
1877,072	49,889	50,000	3,006E+1
1878,072	49,861	50,000	3,116E+1
1879,072	49,863	50,000	3,108E+1
1880,072	49,873	50,000	3,069E+1
1881,072	49,919	50,000	2,890E+1
1882,072	49,918	50,000	2,892E+1
1883,072	49,925	50,000	2,867E+1
1884,072	49,868	50,000	3,089E+1
1885,072	49,739	50,000	3,605E+1
1886,072	49,763	50,000	3,511E+1
1887,072	49,861	50,000	3,120E+1
1888,072	49,902	50,000	2,960E+1
1889,072	49,911	50,000	2,924E+1
1890,072	49,853	50,000	3,153E+1
1891,072	49,901	50,000	2,965E+1
1892,072	49,916	50,000	2,904E+1
1893,072	49,799	50,000	3,370E+1
1894,072	49,773	50,000	3,476E+1
1895,072	49,797	50,000	3,378E+1
1896,072	49,772	50,000	3,482E+1
1897,072	49,787	50,000	3,422E+1
1898,072	49,807	50,000	3,343E+1
1899,072	49,865	50,000	3,112E+1
1900,072	49,850	50,000	3,172E+1
1901,072	49,808	50,000	3,341E+1
1902,072	49,858	50,000	3,144E+1
1903,072	49,861	50,000	3,135E+1
1904,072	49,791	50,000	3,409E+1
1905,072	49,807	50,000	3,349E+1
1906,072	49,834	50,000	3,244E+1
1907,072	49,834	50,000	3,245E+1
1908,072	49,805	50,000	3,361E+1
1909,072	49,782	50,000	3,451E+1
1910,073	49,779	50,000	3,464E+1
1911,073	49,760	50,000	3,540E+1
1912,073	49,728	50,000	3,666E+1
1913,073	49,764	50,000	3,526E+1
1914,073	49,779	50,000	3,468E+1
1915,073	49,810	50,000	3,344E+1
1916,073	49,822	50,000	3,298E+1
1917,073	49,814	50,000	3,332E+1
1918,073	49,837	50,000	3,242E+1
1919,073	49,816	50,000	3,328E+1
1920,073	49,782	50,000	3,459E+1
1921,073	49,809	50,000	3,355E+1
1922,073	49,833	50,000	3,261E+1
1923,073	49,810	50,000	3,353E+1
1924,073	49,839	50,000	3,239E+1
1925,073	49,882	50,000	3,071E+1
1926,073	49,863	50,000	3,145E+1
1927,073	49,862	50,000	3,150E+1
1928,073	49,888	50,000	3,047E+1
1929,073	49,876	50,000	3,097E+1
1930,073	49,945	50,000	2,820E+1
1931,073	49,851	50,000	3,195E+1
1932,073	49,819	50,000	3,323E+1
1933,073	49,816	50,000	3,335E+1
1934,073	49,828	50,000	3,291E+1
1935,073	49,802	50,000	3,392E+1
1936,073	49,803	50,000	3,389E+1
1937,073	49,822	50,000	3,315E+1
1938,073	49,826	50,000	3,298E+1
1939,073	49,804	50,000	3,386E+1
1940,073	49,849	50,000	3,212E+1
1941,073	49,908	50,000	2,977E+1
1942,074	49,916	50,000	2,944E+1
1943,074	49,948	50,000	2,822E+1
1944,074	49,916	50,000	2,945E+1
1945,074	49,890	50,000	3,050E+1
1946,074	49,856	50,000	3,185E+1
1947,074	49,896	50,000	3,027E+1
1948,074	49,901	50,000	3,006E+1
1949,074	49,910	50,000	2,975E+1
1950,074	49,875	50,000	3,112E+1
1951,074	49,864	50,000	3,156E+1
1952,074	49,826	50,000	3,307E+1
1953,074	49,778	50,000	3,500E+1
1954,074	49,864	50,000	3,157E+1
1955,074	49,900	50,000	3,018E+1
1956,074	49,914	50,000	2,961E+1
1957,074	49,937	50,000	2,871E+1
1958,074	49,931	50,000	2,893E+1
1959,074	49,957	50,000	2,790E+1
1960,074	49,911	50,000	2,973E+1
1961,074	49,897	50,000	3,030E+1
1962,074	49,982	50,000	2,694E+1
1963,074	49,992	50,000	2,655E+1
1964,074	50,034	50,000	2,490E+1
1965,074	49,969	50,000	2,746E+1
1966,074	49,966	50,000	2,756E+1
1967,074	49,908	50,000	2,988E+1
1968,074	49,952	50,000	2,814E+1
1969,074	49,924	50,000	2,923E+1
1970,074	49,971	50,000	2,741E+1
1971,074	49,981	50,000	2,699E+1
1972,074	49,993	50,000	2,652E+1
1973,074	50,019	50,000	2,551E+1
1974,074	49,981	50,000	2,699E+1
1975,075	49,967	50,000	2,755E+1
1976,075	49,974	50,000	2,727E+1
1977,075	50,007	50,000	2,599E+1
1978,075	50,046	50,000	2,440E+1
1979,075	50,001	50,000	2,620E+1
1980,075	49,992	50,000	2,656E+1
1981,075	49,964	50,000	2,767E+1
1982,075	50,031	50,000	2,504E+1
1983,075	50,009	50,000	2,589E+1
1984,075	49,983	50,000	2,694E+1
1985,075	50,022	50,000	2,539E+1
1986,075	49,996	50,000	2,640E+1
1987,075	49,990	50,000	2,664E+1
1988,075	49,967	50,000	2,755E+1
1989,075	49,892	50,000	3,054E+1
1990,075	49,892	50,000	3,055E+1
1991,075	49,832	50,000	3,289E+1
1992,075	49,861	50,000	3,179E+1
1993,075	49,859	50,000	3,184E+1
1994,075	49,838	50,000	3,269E+1
1995,075	49,861	50,000	3,179E+1
1996,075	49,856	50,000	3,197E+1
1997,075	49,832	50,000	3,295E+1
1998,075	49,764	50,000	3,563E+1
1999,075	49,730	50,000	3,701E+1
2000,075	49,789	50,000	3,467E+1
2001,076	49,800	50,000	3,424E+1
2002,076	49,828	50,000	3,318E+1
2003,076	49,853	50,000	3,220E+1
2004,076	49,818	50,000	3,357E+1
2005,076	49,896	50,000	3,049E+1
2006,076	49,950	50,000	2,837E+1
2007,076	49,888	50,000	3,081E+1
2008,076	49,931	50,000	2,911E+1
2009,076	49,941	50,000	2,870E+1
2010,076	49,924	50,000	2,940E+1
2011,076	49,912	50,000	2,987E+1
2012,076	49,850	50,000	3,232E+1
2013,076	49,879	50,000	3,121E+1
2014,076	49,935	50,000	2,898E+1
2015,076	49,916	50,000	2,975E+1
2016,076	49,923	50,000	2,946E+1
2017,076	49,957	50,000	2,810E+1
2018,076	49,962	50,000	2,792E+1
2019,076	49,932	50,000	2,909E+1
2020,076	49,960	50,000	2,803E+1
2021,076	49,939	50,000	2,882E+1
2022,076	49,948	50,000	2,849E+1
2023,076	49,916	50,000	2,974E+1
2024,076	49,939	50,000	2,887E+1
2025,076	49,935	50,000	2,901E+1
2026,076	49,959	50,000	2,808E+1
2027,076	49,969	50,000	2,765E+1
2028,076	49,963	50,000	2,791E+1
2029,076	49,971	50,000	2,757E+1
2030,076	49,960	50,000	2,803E+1
2031,076	49,901	50,000	3,039E+1
2032,076	49,945	50,000	2,863E+1
2033,076	50,004	50,000	2,631E+1
2034,076	50,028	50,000	2,534E+1
2035,076	50,082	50,000	2,322E+1
2036,076	50,022	50,000	2,559E+1
2037,077	50,001	50,000	2,641E+1
2038,077	50,023	50,000	2,553E+1
2039,077	49,984	50,000	2,706E+1
2040,077	49,992	50,000	2,674E+1
2041,077	50,048	50,000	2,452E+1
2042,077	50,050	50,000	2,448E+1
2043,077	50,019	50,000	2,569E+1
2044,077	49,974	50,000	2,747E+1
2045,077	49,987	50,000	2,696E+1
2046,077	49,991	50,000	2,680E+1
2047,077	49,995	50,000	2,664E+1
2048,077	50,026	50,000	2,541E+1
2049,077	50,004	50,000	2,630E+1
2050,077	49,983	50,000	2,712E+1
2051,077	50,001	50,000	2,640E+1
2052,077	49,983	50,000	2,712E+1
2053,077	49,986	50,000	2,698E+1
2054,077	49,998	50,000	2,654E+1
2055,077	49,972	50,000	2,755E+1
2056,077	49,939	50,000	2,886E+1
2057,077	49,924	50,000	2,948E+1
2058,077	49,912	50,000	2,992E+1
2059,077	49,933	50,000	2,913E+1
2060,077	49,972	50,000	2,759E+1
2061,077	49,968	50,000	2,773E+1
2062,077	49,910	50,000	3,005E+1
2063,077	49,850	50,000	3,239E+1
2064,077	49,844	50,000	3,263E+1
2065,077	49,787	50,000	3,494E+1
2066,077	49,772	50,000	3,554E+1
2067,077	49,767	50,000	3,573E+1
2068,077	49,840	50,000	3,285E+1
2069,077	49,794	50,000	3,466E+1
2070,078	49,817	50,000	3,378E+1
2071,078	49,806	50,000	3,422E+1
2072,078	49,852	50,000	3,239E+1
2073,078	49,859	50,000	3,214E+1
2074,078	49,849	50,000	3,256E+1
2075,078	49,893	50,000	3,080E+1
2076,078	49,882	50,000	3,126E+1
2077,078	49,929	50,000	2,939E+1
2078,078	49,868	50,000	3,179E+1
2079,078	49,967	50,000	2,789E+1
2080,078	49,986	50,000	2,716E+1
2081,078	49,995	50,000	2,676E+1
2082,078	49,966	50,000	2,793E+1
2083,078	49,999	50,000	2,663E+1
2084,078	50,023	50,000	2,565E+1
2085,078	50,009	50,000	2,623E+1
2086,078	50,044	50,000	2,484E+1
2087,078	50,059	50,000	2,424E+1
2088,078	50,091	50,000	2,299E+1
2089,078	50,104	50,000	2,246E+1
2090,078	50,096	50,000	2,279E+1
2091,078	50,149	50,000	2,066E+1
2092,078	50,108	50,000	2,230E+1
2093,078	50,109	50,000	2,222E+1
2094,078	50,126	50,000	2,156E+1
2095,078	50,169	50,000	1,983E+1
2096,078	50,167	50,000	1,992E+1
2097,078	50,135	50,000	2,120E+1
2098,078	50,127	50,000	2,147E+1
2099,078	50,120	50,000	2,178E+1
2100,078	50,080	50,000	2,334E+1
2101,078	50,068	50,000	2,381E+1
2102,079	50,038	50,000	2,498E+1
2103,079	50,007	50,000	2,625E+1
2104,079	50,000	50,000	2,650E+1
2105,079	50,011	50,000	2,605E+1
2106,079	50,025	50,000	2,553E+1
2107,079	50,084	50,000	2,315E+1
2108,079	50,048	50,000	2,460E+1
2109,079	50,099	50,000	2,255E+1
2110,079	50,114	50,000	2,199E+1
2111,079	50,035	50,000	2,510E+1
2112,079	50,025	50,000	2,549E+1
2113,079	50,072	50,000	2,365E+1
2114,079	50,047	50,000	2,462E+1
2115,079	50,013	50,000	2,598E+1
2116,079	49,992	50,000	2,677E+1
2117,079	50,047	50,000	2,464E+1
2118,079	49,984	50,000	2,711E+1
2119,079	49,950	50,000	2,844E+1
2120,079	49,928	50,000	2,935E+1
2121,079	49,899	50,000	3,048E+1
2122,079	49,846	50,000	3,259E+1
2123,079	49,845	50,000	3,264E+1
2124,079	49,889	50,000	3,092E+1
2125,079	49,915	50,000	2,987E+1
2126,080	49,876	50,000	3,142E+1
2127,080	49,902	50,000	3,040E+1
2128,080	49,888	50,000	3,098E+1
2129,080	49,874	50,000	3,152E+1
2130,080	49,898	50,000	3,055E+1
2131,080	49,877	50,000	3,141E+1
2132,080	49,856	50,000	3,223E+1
2133,080	49,867	50,000	3,180E+1
2134,080	49,843	50,000	3,277E+1
2135,080	49,773	50,000	3,553E+1
2136,080	49,873	50,000	3,158E+1
2137,080	49,834	50,000	3,315E+1
2138,080	49,855	50,000	3,233E+1
2139,080	49,877	50,000	3,148E+1
2140,080	49,910	50,000	3,016E+1
2141,080	49,870	50,000	3,173E+1
2142,080	49,853	50,000	3,245E+1
2143,080	49,835	50,000	3,317E+1
2144,080	49,893	50,000	3,086E+1
2145,080	49,910	50,000	3,021E+1
2146,081	49,929	50,000	2,944E+1
2147,081	49,951	50,000	2,857E+1
2148,081	49,966	50,000	2,800E+1
2149,081	49,993	50,000	2,689E+1
2150,081	50,005	50,000	2,642E+1
2151,081	49,951	50,000	2,856E+1
2152,081	49,984	50,000	2,727E+1
2153,081	50,042	50,000	2,495E+1
2154,081	50,039	50,000	2,509E+1
2155,081	50,012	50,000	2,616E+1
2156,081	49,928	50,000	2,947E+1
2157,081	50,002	50,000	2,656E+1
2158,081	50,011	50,000	2,622E+1
2159,081	49,983	50,000	2,731E+1
2160,081	49,941	50,000	2,898E+1
2161,081	49,939	50,000	2,904E+1
2162,081	49,939	50,000	2,908E+1
2163,081	50,006	50,000	2,641E+1
2164,081	49,998	50,000	2,670E+1
2165,081	49,980	50,000	2,746E+1
2166,081	49,957	50,000	2,835E+1
2167,081	49,963	50,000	2,811E+1
2168,081	49,927	50,000	2,956E+1
2169,081	49,941	50,000	2,901E+1
2170,081	49,949	50,000	2,868E+1
2171,081	49,916	50,000	2,997E+1
2172,081	49,898	50,000	3,068E+1
2173,081	49,890	50,000	3,103E+1
2174,081	49,891	50,000	3,101E+1
2175,081	49,937	50,000	2,917E+1
2176,082	49,954	50,000	2,850E+1
2177,082	49,900	50,000	3,066E+1
2178,082	49,956	50,000	2,845E+1
2179,082	49,959	50,000	2,829E+1
2180,082	49,877	50,000	3,156E+1
2181,082	49,877	50,000	3,155E+1
2182,082	49,877	50,000	3,159E+1
2183,082	49,904	50,000	3,051E+1
2184,082	49,928	50,000	2,954E+1
2185,082	49,920	50,000	2,988E+1
2186,082	49,930	50,000	2,949E+1
2187,082	49,941	50,000	2,904E+1
2188,082	49,841	50,000	3,302E+1
2189,082	49,813	50,000	3,414E+1
2190,082	49,826	50,000	3,365E+1
2191,082	49,853	50,000	3,257E+1
2192,082	49,845	50,000	3,290E+1
2193,082	49,822	50,000	3,379E+1
2194,082	49,861	50,000	3,226E+1
2195,082	49,879	50,000	3,159E+1
2196,082	49,891	50,000	3,112E+1
2197,082	49,925	50,000	2,974E+1
2198,082	49,965	50,000	2,818E+1
2199,082	49,980	50,000	2,756E+1
2200,082	49,934	50,000	2,941E+1
2201,082	49,892	50,000	3,107E+1
2202,082	49,916	50,000	3,011E+1
2203,082	49,938	50,000	2,924E+1
2204,082	49,965	50,000	2,817E+1
2205,082	49,855	50,000	3,255E+1
2206,082	49,888	50,000	3,127E+1
2207,083	49,888	50,000	3,126E+1
2208,083	49,886	50,000	3,132E+1
2209,083	49,906	50,000	3,055E+1
2210,083	49,983	50,000	2,753E+1
2211,083	50,026	50,000	2,580E+1
2212,083	50,022	50,000	2,598E+1
2213,083	50,083	50,000	2,354E+1
2214,083	49,994	50,000	2,707E+1
2215,083	49,889	50,000	3,121E+1
2216,083	49,968	50,000	2,810E+1
2217,083	50,017	50,000	2,618E+1
2218,083	50,002	50,000	2,677E+1
2219,083	50,038	50,000	2,531E+1
2220,083	50,036	50,000	2,539E+1
2221,083	50,035	50,000	2,546E+1
2222,083	50,042	50,000	2,517E+1
2223,083	50,047	50,000	2,495E+1
2224,083	49,983	50,000	2,750E+1
2225,083	50,010	50,000	2,643E+1
2226,083	50,017	50,000	2,617E+1
2227,083	50,017	50,000	2,613E+1
2228,083	49,964	50,000	2,825E+1
2229,083	49,987	50,000	2,732E+1
2230,083	49,985	50,000	2,742E+1
2231,083	49,956	50,000	2,857E+1
2232,083	49,932	50,000	2,950E+1
2233,083	49,953	50,000	2,871E+1
2234,083	50,017	50,000	2,614E+1
2235,083	50,016	50,000	2,620E+1
2236,083	49,951	50,000	2,877E+1
2237,083	49,957	50,000	2,852E+1
2238,084	49,974	50,000	2,789E+1
2239,084	49,964	50,000	2,826E+1
2240,084	49,984	50,000	2,745E+1
2241,084	49,962	50,000	2,835E+1
