0.000	0.000	0.000	0.000E+0	0.000E+0	0.000E+0
0.002	0.000	0.000	0.000E+0	0.000E+0	0.000E+0
0.203	1.110	0.000	1.103E+0	1.103E+0	0.000E+0
0.403	1.110	0.000	1.103E+0	1.103E+0	0.000E+0
0.603	1.110	0.000	1.110E+0	1.110E+0	0.000E+0
0.805	1.110	0.000	1.110E+0	1.110E+0	0.000E+0
1.005	1.110	0.000	1.110E+0	1.110E+0	0.000E+0
1.205	1.110	0.000	1.110E+0	1.110E+0	0.000E+0
1.406	1.110	0.000	1.110E+0	1.110E+0	0.000E+0
1.606	0.910	0.000	1.110E+0	1.110E+0	0.000E+0
1.807	0.910	0.000	1.110E+0	1.110E+0	0.000E+0
2.008	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.209	0.910	0.000	9.100E-1	9.100E-1	0.000E+0
2.409	1.000	0.000	9.100E-1	9.100E-1	0.000E+0
2.608	1.000	0.000	9.100E-1	9.100E-1	0.000E+0
2.809	1.000	0.000	1.000E+0	1.000E+0	0.000E+0
3.009	1.000	0.000	1.000E+0	1.000E+0	0.000E+0
3.209	1.000	0.000	1.000E+0	1.000E+0	0.000E+0
3.409	1.000	0.000	1.000E+0	1.000E+0	0.000E+0
3.610	1.310	0.000	1.000E+0	1.000E+0	0.000E+0
3.811	1.310	0.000	1.000E+0	1.000E+0	0.000E+0
4.012	1.310	0.000	1.310E+0	1.310E+0	0.000E+0
4.212	1.310	0.000	1.310E+0	1.310E+0	0.000E+0
4.413	1.070	0.000	1.310E+0	1.310E+0	0.000E+0
4.614	1.070	0.000	1.310E+0	1.310E+0	0.000E+0
4.815	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
5.016	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
5.216	1.070	0.000	1.070E+0	1.070E+0	0.000E+0
5.416	1.070	0.000	1.070E+0	0.000E+0	0.000E+0
5.617	1.070	0.000	1.070E+0	0.000E+0	0.000E+0
5.817	1.100	0.000	1.080E+0	1.080E+0	0.000E+0
6.018	1.100	0.000	1.080E+0	1.080E+0	0.000E+0
6.218	1.100	0.000	1.100E+0	1.100E+0	0.000E+0
6.418	1.100	0.000	1.100E+0	1.100E+0	0.000E+0
6.620	1.100	0.000	1.100E+0	1.100E+0	0.000E+0
6.821	1.100	0.000	1.100E+0	1.100E+0	0.000E+0
7.021	1.100	0.000	1.100E+0	1.100E+0	0.000E+0
7.221	1.060	0.000	1.100E+0	1.100E+0	0.000E+0
7.423	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
7.623	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
7.824	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
8.025	1.060	0.000	1.060E+0	1.060E+0	0.000E+0
8.225	1.120	0.000	1.060E+0	1.060E+0	0.000E+0
8.425	1.120	0.000	1.120E+0	1.120E+0	0.000E+0
8.625	1.120	0.000	1.120E+0	1.120E+0	0.000E+0
8.826	1.120	0.000	1.120E+0	1.120E+0	0.000E+0
9.027	1.120	0.000	1.120E+0	1.120E+0	0.000E+0
9.228	1.130	0.000	1.120E+0	1.120E+0	0.000E+0
9.427	1.130	0.000	1.130E+0	1.130E+0	0.000E+0
9.627	1.130	0.000	1.130E+0	1.130E+0	0.000E+0
