t	IF	IR	VF	VR
36,119	0,000	0,050	3,000E-1	1,500E+1
36,320	0,000	0,050	3,000E-1	1,500E+1
36,520	0,000	0,050	3,000E-1	1,500E+1
36,721	0,000	0,050	3,000E-1	1,500E+1
36,921	0,000	0,050	3,000E-1	1,500E+1
37,121	0,000	0,050	3,000E-1	1,500E+1
37,321	0,000	0,050	3,000E-1	1,500E+1
37,520	0,000	0,050	3,000E-1	1,500E+1
37,721	0,000	0,050	3,000E-1	1,500E+1
37,921	0,000	0,050	3,000E-1	1,500E+1
38,120	0,000	0,050	3,000E-1	1,500E+1
38,322	0,000	0,050	3,000E-1	1,500E+1
38,522	0,000	0,050	3,000E-1	1,500E+1
38,723	0,000	0,050	3,000E-1	1,500E+1
38,923	0,000	0,050	3,000E-1	1,500E+1
39,124	0,000	0,050	3,000E-1	1,500E+1
39,326	0,000	0,050	3,000E-1	1,500E+1
39,526	0,000	0,050	3,000E-1	1,500E+1
39,725	0,000	0,050	3,000E-1	1,500E+1
39,926	0,000	0,050	3,000E-1	1,500E+1
40,127	0,000	0,050	3,000E-1	1,500E+1
40,327	0,000	0,050	3,000E-1	1,500E+1
40,528	0,000	0,050	6,010E+0	1,500E+1
40,728	0,090	0,050	5,550E+0	1,500E+1
40,928	0,090	0,050	5,550E+0	1,500E+1
41,127	0,090	0,050	5,590E+0	1,500E+1
41,327	0,090	0,050	5,590E+0	1,500E+1
41,527	0,090	0,050	5,590E+0	1,500E+1
41,728	0,090	0,050	5,590E+0	1,500E+1
41,929	0,090	0,050	5,590E+0	1,500E+1
42,129	0,090	0,050	5,590E+0	1,500E+1
42,329	0,090	0,050	5,590E+0	1,500E+1
42,529	0,090	0,050	5,590E+0	1,500E+1
42,728	0,090	0,050	5,590E+0	1,500E+1
42,928	0,090	0,050	5,590E+0	1,500E+1
43,129	0,090	0,050	5,590E+0	1,500E+1
43,330	0,090	0,050	5,590E+0	1,500E+1
43,531	0,090	0,050	5,590E+0	1,500E+1
43,731	0,090	0,050	5,590E+0	1,500E+1
43,931	0,090	0,050	5,590E+0	1,500E+1
44,132	0,090	0,050	5,590E+0	1,500E+1
44,332	0,090	0,050	5,590E+0	1,500E+1
44,533	0,090	0,050	5,590E+0	1,500E+1
44,734	0,090	0,050	5,590E+0	1,500E+1
44,933	0,090	0,050	5,590E+0	1,500E+1
45,135	0,090	0,050	5,590E+0	1,500E+1
45,336	0,090	0,050	5,590E+0	1,500E+1
45,538	0,090	0,050	5,600E+0	1,500E+1
45,738	0,090	0,050	5,600E+0	1,500E+1
45,939	0,090	0,050	5,590E+0	1,500E+1
46,139	0,090	0,050	5,590E+0	1,500E+1
46,341	0,090	0,050	5,590E+0	1,500E+1
46,541	0,090	0,050	5,590E+0	1,500E+1
46,740	0,090	0,050	5,590E+0	1,500E+1
46,941	0,090	0,050	5,590E+0	1,500E+1
47,142	0,090	0,050	5,590E+0	1,500E+1
47,344	0,090	0,050	5,590E+0	1,500E+1
47,544	0,090	0,050	5,590E+0	1,500E+1
47,746	0,090	0,050	5,590E+0	1,500E+1
47,945	0,090	0,050	5,590E+0	1,500E+1
48,145	0,090	0,050	5,600E+0	1,500E+1
48,346	0,090	0,050	5,590E+0	1,500E+1
48,546	0,090	0,050	5,590E+0	1,500E+1
48,745	0,090	0,050	5,590E+0	1,500E+1
48,947	0,090	0,050	5,600E+0	1,500E+1
49,147	0,090	0,050	5,590E+0	1,500E+1
49,348	0,090	0,050	5,590E+0	1,500E+1
49,547	0,090	0,050	5,600E+0	1,500E+1
49,748	0,090	0,050	5,600E+0	1,500E+1
49,947	0,090	0,050	5,600E+0	1,500E+1
50,148	0,090	0,050	5,600E+0	1,500E+1
50,348	0,090	0,050	5,600E+0	1,500E+1
50,548	0,090	0,050	5,600E+0	1,500E+1
50,748	0,090	0,050	5,600E+0	1,500E+1
50,948	0,090	0,050	5,590E+0	1,500E+1
51,149	0,090	0,050	5,590E+0	1,500E+1
51,349	0,090	0,050	5,590E+0	1,500E+1
51,549	0,090	0,050	5,600E+0	1,500E+1
51,748	0,090	0,050	5,590E+0	1,500E+1
51,948	0,090	0,050	5,590E+0	1,500E+1
52,149	0,090	0,050	5,590E+0	1,500E+1
52,349	0,090	0,050	5,600E+0	1,500E+1
52,550	0,090	0,050	5,600E+0	1,500E+1
52,750	0,090	0,050	5,600E+0	1,500E+1
52,951	0,090	0,050	5,590E+0	1,500E+1
53,151	0,090	0,050	5,590E+0	1,500E+1
53,350	0,090	0,050	5,590E+0	1,500E+1
53,551	0,090	0,050	5,600E+0	1,500E+1
53,752	0,090	0,150	5,600E+0	1,500E+1
53,951	0,090	0,150	5,600E+0	1,500E+1
54,152	0,090	0,150	5,600E+0	1,500E+1
54,353	0,090	0,150	5,600E+0	1,500E+1
54,553	0,090	0,150	5,590E+0	1,500E+1
54,753	0,090	0,150	5,600E+0	1,500E+1
54,952	0,090	0,150	5,600E+0	1,500E+1
55,153	0,090	0,150	5,600E+0	1,500E+1
55,353	0,090	0,150	5,600E+0	1,500E+1
55,552	0,090	0,150	5,590E+0	1,500E+1
55,753	0,090	0,150	5,600E+0	1,500E+1
55,953	0,090	0,150	1,107E+1	1,500E+1
56,154	0,090	0,150	1,107E+1	1,500E+1
56,355	0,150	0,150	9,120E+0	1,500E+1
56,554	0,150	0,150	9,120E+0	1,500E+1
56,755	0,150	0,150	9,120E+0	1,500E+1
56,955	0,150	0,150	9,120E+0	1,500E+1
57,156	0,150	0,150	9,120E+0	1,500E+1
57,356	0,150	0,150	9,120E+0	1,500E+1
57,556	0,150	0,150	9,120E+0	1,500E+1
57,756	0,150	0,150	9,120E+0	1,500E+1
57,956	0,150	0,150	9,120E+0	1,500E+1
58,156	0,150	0,150	9,120E+0	1,500E+1
58,358	0,150	0,150	9,120E+0	1,500E+1
58,559	0,150	0,150	9,120E+0	1,500E+1
58,758	0,150	0,150	9,120E+0	1,500E+1
58,959	0,150	0,150	9,120E+0	1,500E+1
59,158	0,150	0,150	9,120E+0	1,500E+1
59,361	0,150	0,150	9,120E+0	1,500E+1
59,561	0,150	0,150	9,120E+0	1,500E+1
59,762	0,150	0,150	9,120E+0	1,500E+1
59,961	0,150	0,150	9,130E+0	1,500E+1
60,162	0,150	0,150	9,130E+0	1,500E+1
60,363	0,150	0,150	9,130E+0	1,500E+1
60,563	0,150	0,150	9,120E+0	1,500E+1
60,762	0,150	0,150	9,130E+0	1,500E+1
60,963	0,150	0,150	9,120E+0	1,500E+1
61,164	0,150	0,150	9,120E+0	1,500E+1
61,364	0,150	0,150	9,130E+0	1,500E+1
61,563	0,150	0,150	9,130E+0	1,500E+1
61,764	0,150	0,150	9,120E+0	1,500E+1
61,964	0,150	0,150	9,120E+0	1,500E+1
62,165	0,150	0,150	9,120E+0	1,500E+1
62,367	0,150	0,150	9,130E+0	1,500E+1
62,567	0,150	0,150	9,130E+0	1,500E+1
62,767	0,150	0,150	9,130E+0	1,500E+1
62,968	0,150	0,150	9,130E+0	1,500E+1
63,168	0,150	0,150	9,120E+0	1,500E+1
63,368	0,150	0,150	9,130E+0	1,500E+1
63,568	0,150	0,150	9,130E+0	1,500E+1
63,769	0,150	0,150	9,130E+0	1,500E+1
63,970	0,150	0,150	9,130E+0	1,500E+1
64,170	0,150	0,150	9,130E+0	1,500E+1
64,370	0,150	0,150	9,130E+0	1,500E+1
64,570	0,150	0,150	9,130E+0	1,500E+1
64,769	0,150	0,150	9,130E+0	1,500E+1
64,970	0,150	0,150	9,130E+0	1,500E+1
65,170	0,150	0,150	9,130E+0	1,500E+1
65,371	0,150	0,150	9,130E+0	1,500E+1
65,571	0,150	0,150	9,130E+0	1,500E+1
65,772	0,150	0,150	9,130E+0	1,500E+1
65,973	0,150	0,150	9,130E+0	1,500E+1
66,174	0,150	0,150	9,130E+0	1,500E+1
66,374	0,150	0,150	9,130E+0	1,500E+1
66,575	0,150	0,150	9,130E+0	1,500E+1
66,776	0,150	0,150	9,130E+0	1,500E+1
66,976	0,150	0,150	9,130E+0	1,500E+1
67,177	0,150	0,150	9,130E+0	1,500E+1
67,376	0,150	0,150	9,130E+0	1,500E+1
67,576	0,150	0,150	9,130E+0	1,500E+1
67,778	0,150	0,150	9,130E+0	1,500E+1
67,978	0,150	0,150	9,130E+0	1,500E+1
68,178	0,150	0,150	9,130E+0	1,500E+1
68,379	0,150	0,150	9,130E+0	1,500E+1
68,580	0,150	0,150	9,130E+0	1,500E+1
68,779	0,150	0,150	9,130E+0	1,500E+1
68,981	0,150	0,150	9,130E+0	1,500E+1
69,181	0,150	0,150	9,130E+0	1,500E+1
69,381	0,150	0,150	9,130E+0	1,500E+1
69,581	0,150	0,150	9,130E+0	1,500E+1
69,782	0,150	0,150	9,130E+0	1,500E+1
69,981	0,150	0,150	9,130E+0	1,500E+1
70,181	0,150	0,150	9,130E+0	1,500E+1
70,382	0,150	0,150	9,130E+0	1,500E+1
70,583	0,150	0,150	9,130E+0	1,500E+1
70,783	0,150	0,150	9,130E+0	1,500E+1
70,983	0,150	0,150	9,130E+0	1,500E+1
71,184	0,150	0,150	9,130E+0	1,500E+1
71,385	0,150	0,150	9,130E+0	1,500E+1
71,585	0,150	0,150	9,130E+0	1,500E+1
71,785	0,150	0,150	9,130E+0	1,500E+1
71,985	0,150	0,150	9,130E+0	1,500E+1
72,185	0,150	0,150	9,130E+0	1,500E+1
72,385	0,150	0,150	9,130E+0	1,500E+1
72,586	0,150	0,150	9,130E+0	1,500E+1
72,786	0,150	0,150	9,130E+0	1,500E+1
72,987	0,150	0,150	9,130E+0	1,500E+1
73,186	0,150	0,150	9,130E+0	1,500E+1
73,388	0,150	0,150	9,130E+0	1,500E+1
73,587	0,150	0,150	9,130E+0	1,500E+1
73,789	0,150	0,150	9,130E+0	1,500E+1
73,990	0,150	0,150	9,130E+0	1,500E+1
74,190	0,150	0,150	9,130E+0	1,500E+1
74,390	0,150	0,150	9,130E+0	1,500E+1
74,590	0,150	0,150	9,130E+0	1,500E+1
74,790	0,150	0,150	9,130E+0	1,500E+1
74,991	0,150	0,150	9,130E+0	1,500E+1
75,190	0,150	0,150	9,130E+0	1,500E+1
75,392	0,150	0,150	9,130E+0	1,500E+1
75,592	0,150	0,150	9,130E+0	1,500E+1
75,793	0,150	0,150	9,140E+0	1,500E+1
75,993	0,150	0,150	9,130E+0	1,500E+1
76,192	0,150	0,150	9,130E+0	1,500E+1
76,394	0,150	0,150	9,130E+0	1,500E+1
76,595	0,150	0,150	9,130E+0	1,500E+1
76,795	0,150	0,150	9,130E+0	1,500E+1
76,994	0,150	0,150	9,130E+0	1,500E+1
77,196	0,150	0,150	9,130E+0	1,500E+1
77,397	0,150	0,150	9,130E+0	1,500E+1
77,597	0,150	0,150	9,130E+0	1,500E+1
77,797	0,150	0,150	9,130E+0	1,500E+1
77,997	0,150	0,150	9,130E+0	1,500E+1
78,196	0,150	0,150	9,130E+0	1,500E+1
78,398	0,150	0,150	9,130E+0	1,500E+1
78,597	0,150	0,150	9,130E+0	1,500E+1
78,798	0,150	0,150	9,130E+0	1,500E+1
78,999	0,150	0,150	9,130E+0	1,500E+1
79,200	0,150	0,150	9,130E+0	1,500E+1
79,399	0,150	0,150	9,140E+0	1,500E+1
79,599	0,150	0,150	9,140E+0	1,500E+1
79,800	0,150	0,150	9,140E+0	1,500E+1
80,000	0,150	0,150	9,140E+0	1,500E+1
80,201	0,150	0,150	9,140E+0	1,500E+1
80,404	0,150	0,150	9,140E+0	1,500E+1
80,604	0,150	0,150	9,140E+0	1,500E+1
80,804	0,150	0,150	9,140E+0	1,500E+1
81,006	0,150	0,150	9,140E+0	1,500E+1
81,206	0,150	0,150	9,140E+0	1,500E+1
81,406	0,150	0,150	9,140E+0	1,500E+1
81,605	0,150	0,150	9,140E+0	1,500E+1
81,807	0,150	0,150	9,140E+0	1,500E+1
82,008	0,150	0,150	9,140E+0	1,500E+1
82,209	0,150	0,150	9,140E+0	1,500E+1
82,409	0,150	0,150	9,130E+0	1,500E+1
82,610	0,150	0,150	9,130E+0	1,500E+1
82,810	0,150	0,150	9,140E+0	1,500E+1
83,010	0,150	0,150	9,140E+0	1,500E+1
83,210	0,150	0,150	9,140E+0	1,500E+1
83,410	0,150	0,150	9,140E+0	1,500E+1
83,610	0,150	0,150	9,140E+0	1,500E+1
83,812	0,150	0,150	9,140E+0	1,500E+1
84,012	0,150	0,150	9,140E+0	1,500E+1
84,212	0,150	0,150	9,140E+0	1,500E+1
84,412	0,150	0,150	9,140E+0	1,500E+1
84,613	0,150	0,150	9,140E+0	1,500E+1
84,814	0,150	0,150	9,140E+0	1,500E+1
85,013	0,150	0,150	9,140E+0	1,500E+1
85,215	0,150	0,150	9,140E+0	1,500E+1
85,417	0,150	0,150	9,140E+0	1,500E+1
85,617	0,150	0,150	9,140E+0	1,500E+1
85,817	0,150	0,150	9,140E+0	1,500E+1
86,018	0,150	0,150	9,140E+0	1,500E+1
86,220	0,150	0,150	9,140E+0	1,500E+1
86,420	0,150	0,150	9,140E+0	1,500E+1
86,620	0,150	0,150	9,140E+0	1,500E+1
86,821	0,150	0,150	9,140E+0	1,500E+1
87,021	0,150	0,150	9,140E+0	1,500E+1
87,222	0,150	0,150	9,140E+0	1,500E+1
87,423	0,150	0,150	9,140E+0	1,500E+1
87,625	0,150	0,150	9,140E+0	1,500E+1
87,825	0,150	0,150	9,140E+0	1,500E+1
88,025	0,150	0,180	9,140E+0	1,500E+1
88,225	0,150	0,180	9,140E+0	1,500E+1
88,425	0,150	0,180	9,140E+0	1,500E+1
88,626	0,150	0,180	9,140E+0	1,500E+1
88,826	0,150	0,180	9,140E+0	1,500E+1
89,026	0,150	0,180	9,140E+0	1,500E+1
89,226	0,150	0,180	9,140E+0	1,500E+1
89,427	0,150	0,180	9,140E+0	1,500E+1
89,628	0,150	0,180	9,140E+0	1,500E+1
89,827	0,150	0,180	9,140E+0	1,500E+1
90,028	0,150	0,180	9,140E+0	1,500E+1
90,229	0,150	0,180	9,150E+0	1,500E+1
90,429	0,180	0,180	9,150E+0	1,500E+1
90,630	0,180	0,180	1,094E+1	1,500E+1
90,830	0,180	0,180	1,091E+1	1,500E+1
91,030	0,180	0,180	1,091E+1	1,500E+1
91,230	0,180	0,180	1,091E+1	1,500E+1
91,432	0,180	0,180	1,091E+1	1,500E+1
91,633	0,180	0,180	1,091E+1	1,500E+1
91,833	0,180	0,180	1,091E+1	1,500E+1
92,033	0,180	0,180	1,091E+1	1,500E+1
92,234	0,180	0,180	1,091E+1	1,500E+1
92,434	0,180	0,180	1,091E+1	1,500E+1
92,635	0,180	0,180	1,091E+1	1,500E+1
92,835	0,180	0,180	1,091E+1	1,500E+1
93,035	0,180	0,180	1,091E+1	1,500E+1
93,235	0,180	0,180	1,091E+1	1,500E+1
93,434	0,180	0,180	1,091E+1	1,500E+1
93,634	0,180	0,180	1,091E+1	1,500E+1
93,835	0,180	0,180	1,091E+1	1,500E+1
94,036	0,180	0,180	1,091E+1	1,500E+1
94,236	0,180	0,180	1,091E+1	1,500E+1
94,437	0,180	0,180	1,091E+1	1,500E+1
94,638	0,180	0,180	1,091E+1	1,500E+1
94,838	0,180	0,180	1,091E+1	1,500E+1
95,039	0,180	0,180	1,091E+1	1,500E+1
95,239	0,180	0,180	1,091E+1	1,500E+1
95,439	0,180	0,180	1,091E+1	1,500E+1
95,639	0,180	0,180	1,091E+1	1,500E+1
95,841	0,180	0,180	1,091E+1	1,500E+1
96,042	0,180	0,180	1,091E+1	1,500E+1
96,241	0,180	0,180	1,091E+1	1,500E+1
96,441	0,180	0,180	1,092E+1	1,500E+1
96,641	0,180	0,180	1,092E+1	1,500E+1
96,842	0,180	0,180	1,092E+1	1,500E+1
97,042	0,180	0,180	1,092E+1	1,500E+1
97,244	0,180	0,180	1,092E+1	1,500E+1
97,445	0,180	0,180	1,092E+1	1,500E+1
97,645	0,180	0,180	1,092E+1	1,500E+1
97,846	0,180	0,180	1,092E+1	1,500E+1
98,046	0,180	0,180	1,092E+1	1,500E+1
98,248	0,180	0,180	1,092E+1	1,500E+1
98,448	0,180	0,180	1,092E+1	1,500E+1
98,648	0,180	0,180	1,092E+1	1,500E+1
98,847	0,180	0,180	1,092E+1	1,500E+1
99,047	0,180	0,180	1,092E+1	1,500E+1
99,248	0,180	0,180	1,092E+1	1,500E+1
99,448	0,180	0,180	1,092E+1	1,500E+1
99,648	0,180	0,180	1,092E+1	1,500E+1
99,848	0,180	0,180	1,092E+1	1,500E+1
100,048	0,180	0,180	1,092E+1	1,500E+1
100,248	0,180	0,180	1,092E+1	1,500E+1
100,449	0,180	0,180	1,092E+1	1,500E+1
100,650	0,180	0,180	1,092E+1	1,500E+1
100,850	0,180	0,180	1,092E+1	1,500E+1
101,050	0,180	0,180	1,092E+1	1,500E+1
101,250	0,180	0,180	1,092E+1	1,500E+1
101,450	0,180	0,180	1,092E+1	1,500E+1
101,651	0,180	0,180	1,092E+1	1,500E+1
101,851	0,180	0,180	1,092E+1	1,500E+1
102,052	0,180	0,180	1,092E+1	1,500E+1
102,253	0,180	0,180	1,092E+1	1,500E+1
102,453	0,180	0,180	1,092E+1	1,500E+1
102,653	0,180	0,180	1,092E+1	1,500E+1
102,854	0,180	0,180	1,092E+1	1,500E+1
103,055	0,180	0,180	1,092E+1	1,500E+1
103,254	0,180	0,180	1,092E+1	1,500E+1
103,455	0,180	0,180	1,092E+1	1,500E+1
103,655	0,180	0,180	1,092E+1	1,500E+1
103,855	0,180	0,180	1,092E+1	1,500E+1
104,055	0,180	0,180	1,092E+1	1,500E+1
104,255	0,180	0,180	1,092E+1	1,500E+1
104,454	0,180	0,180	1,092E+1	1,500E+1
104,655	0,180	0,180	1,092E+1	1,500E+1
104,854	0,180	0,180	1,092E+1	1,500E+1
105,055	0,180	0,180	1,092E+1	1,500E+1
105,255	0,180	0,180	1,093E+1	1,500E+1
105,455	0,180	0,180	1,093E+1	1,500E+1
105,656	0,180	0,180	1,093E+1	1,500E+1
105,856	0,180	0,180	1,092E+1	1,500E+1
106,056	0,180	0,180	1,092E+1	1,500E+1
106,255	0,180	0,180	1,092E+1	1,500E+1
106,456	0,180	0,180	1,093E+1	1,500E+1
106,656	0,180	0,180	1,093E+1	1,500E+1
106,856	0,180	0,180	1,093E+1	1,500E+1
107,056	0,180	0,180	1,093E+1	1,500E+1
107,257	0,180	0,180	1,093E+1	1,500E+1
