t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
9,615	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
9,815	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
10,016	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
10,215	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
10,415	1,080	0,000	1,100E+0	1,100E+0	1,000E+3
10,617	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
10,816	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
11,017	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
11,216	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
11,416	1,110	0,000	1,080E+0	0,000E+0	1,000E+3
11,616	1,110	0,000	1,080E+0	0,000E+0	1,000E+3
11,818	1,110	0,000	1,102E+0	1,102E+0	1,000E+3
12,017	1,110	0,000	1,102E+0	1,102E+0	1,000E+3
12,218	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
12,418	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
12,618	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
12,819	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
13,019	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
13,220	1,170	0,000	1,110E+0	1,110E+0	1,000E+3
13,419	1,170	0,000	1,170E+0	1,170E+0	1,000E+3
13,619	1,170	0,000	1,170E+0	1,170E+0	1,000E+3
13,819	1,170	0,000	1,170E+0	1,170E+0	1,000E+3
14,020	1,030	0,000	1,170E+0	1,170E+0	1,000E+3
14,220	1,030	0,000	1,170E+0	1,170E+0	1,000E+3
14,420	1,030	0,000	1,030E+0	1,030E+0	1,000E+3
14,620	1,030	0,000	1,030E+0	1,030E+0	1,000E+3
14,820	1,030	0,000	1,030E+0	1,030E+0	1,000E+3
15,020	1,090	0,000	1,030E+0	1,030E+0	1,000E+3
15,220	1,090	0,000	1,030E+0	1,030E+0	1,000E+3
15,420	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
15,621	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
15,820	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
16,021	1,110	0,000	1,090E+0	1,090E+0	1,000E+3
16,220	1,110	0,000	1,090E+0	1,090E+0	1,000E+3
16,420	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
16,621	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
16,822	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
17,022	1,040	0,000	1,110E+0	0,000E+0	1,000E+3
17,222	1,040	0,000	1,110E+0	0,000E+0	1,000E+3
17,422	1,040	0,000	1,110E+0	0,000E+0	1,000E+3
17,622	1,040	0,000	1,088E+0	1,088E+0	1,000E+3
17,822	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
18,023	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
18,224	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
18,423	1,040	0,000	1,040E+0	1,040E+0	1,000E+3
18,623	1,060	0,000	1,040E+0	1,040E+0	1,000E+3
18,823	1,060	0,000	1,040E+0	1,040E+0	1,000E+3
19,023	1,060	0,000	1,040E+0	1,040E+0	1,000E+3
19,225	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
19,425	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
19,626	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
19,826	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
20,027	1,180	0,000	1,060E+0	1,060E+0	1,000E+3
20,227	1,180	0,000	1,060E+0	1,060E+0	1,000E+3
20,428	1,180	0,000	1,180E+0	1,180E+0	1,000E+3
20,628	1,180	0,000	1,180E+0	1,180E+0	1,000E+3
20,828	1,080	0,000	1,180E+0	1,180E+0	1,000E+3
21,028	1,080	0,000	1,180E+0	1,180E+0	1,000E+3
21,228	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
21,430	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
21,629	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
21,829	1,080	0,000	1,080E+0	1,080E+0	1,000E+3
22,029	1,100	0,000	1,080E+0	1,080E+0	1,000E+3
22,229	1,100	0,000	1,080E+0	1,080E+0	1,000E+3
22,430	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
22,631	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
22,831	1,010	0,000	1,100E+0	0,000E+0	1,000E+3
23,031	1,010	0,000	1,100E+0	0,000E+0	1,000E+3
23,231	1,010	0,000	1,100E+0	0,000E+0	1,000E+3
23,431	1,010	0,000	1,087E+0	1,087E+0	1,000E+3
23,631	1,010	0,000	1,087E+0	1,087E+0	1,000E+3
23,831	1,010	0,000	1,010E+0	1,010E+0	1,000E+3
24,032	1,010	0,000	1,010E+0	1,010E+0	1,000E+3
24,233	1,010	0,000	1,010E+0	1,010E+0	1,000E+3
24,434	1,260	0,000	1,010E+0	1,010E+0	1,000E+3
24,634	1,260	0,000	1,010E+0	1,010E+0	1,000E+3
24,834	1,260	0,000	1,260E+0	1,260E+0	1,000E+3
25,034	1,260	0,000	1,260E+0	1,260E+0	1,000E+3
25,235	1,260	0,000	1,260E+0	1,260E+0	1,000E+3
25,434	1,260	0,000	1,260E+0	1,260E+0	1,000E+3
25,634	1,060	0,000	1,260E+0	1,260E+0	1,000E+3
25,834	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
26,034	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
26,234	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
26,434	1,060	0,000	1,060E+0	1,060E+0	1,000E+3
26,634	1,100	0,000	1,060E+0	1,060E+0	1,000E+3
26,835	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
27,035	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
27,235	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
27,436	1,110	0,000	1,100E+0	1,100E+0	1,000E+3
27,636	1,110	0,000	1,100E+0	1,100E+0	1,000E+3
27,837	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
28,037	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
28,238	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
28,438	1,110	0,000	1,110E+0	1,110E+0	1,000E+3
28,639	1,090	0,000	1,110E+0	0,000E+0	1,000E+3
28,839	1,090	0,000	1,110E+0	0,000E+0	1,000E+3
29,040	1,090	0,000	1,127E+0	1,127E+0	1,000E+3
29,240	1,090	0,000	1,127E+0	1,127E+0	1,000E+3
29,440	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
29,640	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
29,840	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
30,040	1,090	0,000	1,090E+0	1,090E+0	1,000E+3
30,240	1,100	0,000	1,090E+0	1,090E+0	1,000E+3
30,440	1,100	0,000	1,090E+0	1,090E+0	1,000E+3
30,641	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
30,841	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
31,041	1,100	0,000	1,100E+0	1,100E+0	1,000E+3
31,241	1,000	0,000	1,100E+0	1,100E+0	1,000E+3
31,441	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
31,642	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
31,842	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
32,042	1,000	0,000	1,000E+0	1,000E+0	1,000E+3
32,243	1,070	0,000	1,000E+0	1,000E+0	1,000E+3
32,443	1,070	0,000	1,000E+0	1,000E+0	1,000E+3
32,644	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
32,844	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
33,044	1,070	0,000	1,070E+0	1,070E+0	1,000E+3
33,244	1,120	0,000	1,070E+0	1,070E+0	1,000E+3
33,445	1,120	0,000	1,070E+0	1,070E+0	1,000E+3
33,644	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
33,844	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
34,045	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
34,245	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
34,446	1,120	0,000	1,120E+0	0,000E+0	1,000E+3
34,646	1,120	0,000	1,120E+0	0,000E+0	1,000E+3
34,846	1,120	0,000	1,120E+0	0,000E+0	1,000E+3
35,046	1,120	0,000	1,083E+0	1,083E+0	1,000E+3
35,247	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
35,447	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
35,647	1,120	0,000	1,120E+0	1,120E+0	1,000E+3
