t	IF	IR	VF	VR
11,231	0,000	0,075	3,000E-1	1,700E+1
11,432	0,000	0,075	3,000E-1	1,700E+1
11,633	0,000	0,075	3,000E-1	1,700E+1
11,833	0,000	0,075	3,000E-1	1,700E+1
12,032	0,000	0,075	3,000E-1	1,700E+1
12,232	0,000	0,075	3,000E-1	1,700E+1
12,432	0,000	0,075	3,000E-1	1,700E+1
12,632	0,000	0,075	3,000E-1	1,700E+1
12,832	0,000	0,075	3,000E-1	1,700E+1
13,033	0,000	0,075	3,000E-1	1,700E+1
13,234	0,000	0,075	3,000E-1	1,700E+1
13,435	0,000	0,075	3,000E-1	1,700E+1
13,636	0,000	0,075	3,000E-1	1,700E+1
13,837	0,000	0,075	3,000E-1	1,700E+1
14,037	0,000	0,075	3,000E-1	1,700E+1
14,237	0,000	0,075	3,000E-1	1,700E+1
14,437	0,000	0,075	3,000E-1	1,700E+1
14,637	0,000	0,075	3,000E-1	1,700E+1
14,838	0,000	0,075	3,000E-1	1,700E+1
15,037	0,000	0,075	3,000E-1	1,700E+1
15,239	0,000	0,075	3,000E-1	1,700E+1
15,439	0,000	0,075	3,000E-1	1,700E+1
15,640	0,000	0,075	3,000E-1	1,700E+1
15,839	0,000	0,075	3,000E-1	1,700E+1
16,040	0,000	0,075	3,000E-1	1,700E+1
16,242	0,000	0,075	3,000E-1	1,700E+1
16,441	0,000	0,075	3,000E-1	1,700E+1
16,641	0,000	0,075	3,000E-1	1,700E+1
16,842	0,000	0,075	3,000E-1	1,700E+1
17,041	0,000	0,075	3,000E-1	1,700E+1
17,242	0,000	0,075	3,000E-1	1,700E+1
17,442	0,000	0,075	3,000E-1	1,700E+1
17,642	0,000	0,075	3,000E-1	1,700E+1
17,841	0,000	0,075	3,000E-1	1,700E+1
18,042	0,000	0,075	3,000E-1	1,700E+1
18,242	0,000	0,075	3,000E-1	1,700E+1
18,444	0,000	0,075	3,000E-1	1,700E+1
18,644	0,000	0,075	3,000E-1	1,700E+1
18,845	0,000	0,075	3,000E-1	1,700E+1
19,046	0,000	0,075	3,000E-1	1,700E+1
19,246	0,000	0,075	3,000E-1	1,700E+1
19,446	0,000	0,075	3,000E-1	1,700E+1
19,648	0,000	0,075	3,000E-1	1,700E+1
19,847	0,000	0,075	3,000E-1	1,700E+1
20,048	0,000	0,075	3,000E-1	1,700E+1
20,248	0,000	0,075	3,000E-1	1,700E+1
20,448	0,000	0,075	3,000E-1	1,700E+1
20,648	0,000	0,075	3,000E-1	1,700E+1
20,849	0,000	0,075	3,000E-1	1,700E+1
21,048	0,000	0,075	3,000E-1	1,700E+1
21,248	0,000	0,075	3,000E-1	1,700E+1
21,448	0,000	0,075	3,000E-1	1,700E+1
21,648	0,000	0,075	3,000E-1	1,700E+1
21,848	0,000	0,075	3,000E-1	1,700E+1
22,048	0,000	0,075	3,000E-1	1,700E+1
22,248	0,000	0,075	3,000E-1	1,700E+1
22,448	0,000	0,075	3,000E-1	1,700E+1
22,649	0,000	0,075	3,000E-1	1,700E+1
