Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
0,000	0,000	25,000	9,990E+1
0,000	20,159	25,000	1,000E-2
1,000	20,162	25,000	1,095E-1
2,001	20,163	25,000	2,685E-1
4,001	20,168	25,000	3,086E-1
5,001	20,164	25,000	6,855E-1
6,001	20,166	25,000	8,244E-1
7,001	20,162	25,000	1,201E+0
8,001	20,165	25,000	1,321E+0
9,001	20,166	25,000	1,479E+0
10,001	20,171	25,000	1,500E+0
11,002	20,175	25,000	1,579E+0
12,002	20,182	25,000	1,500E+0
13,002	20,205	25,000	8,257E-1
14,002	20,214	25,000	6,658E-1
15,002	20,226	25,000	4,067E-1
16,002	20,245	25,000	1,000E-2
17,002	20,262	25,000	1,000E-2
18,002	20,269	25,000	1,000E-2
19,002	20,267	25,000	2,831E-1
20,002	20,263	25,000	6,553E-1
21,002	20,257	25,000	1,107E+0
22,002	20,258	25,000	1,281E+0
23,002	20,261	25,000	1,357E+0
24,003	20,264	25,000	1,492E+0
25,003	20,270	25,000	1,428E+0
26,003	20,270	25,000	1,681E+0
27,003	20,274	25,000	1,697E+0
28,003	20,279	25,000	1,752E+0
29,003	20,286	25,000	1,668E+0
30,003	20,292	25,000	1,643E+0
31,003	20,300	25,000	1,558E+0
32,003	20,311	25,000	1,315E+0
33,003	20,323	25,000	1,051E+0
34,003	20,338	25,000	6,681E-1
35,003	20,347	25,000	5,218E-1
36,003	20,358	25,000	2,762E-1
37,004	20,360	25,000	4,263E-1
38,004	20,366	25,000	3,981E-1
39,004	20,374	25,000	2,708E-1
40,004	20,383	25,000	1,624E-1
41,004	20,391	25,000	3,434E-2
42,004	20,383	25,000	5,592E-1
43,004	20,381	25,000	8,469E-1
44,004	20,385	25,000	8,970E-1
45,004	20,383	25,000	1,185E+0
46,004	20,370	25,000	1,888E+0
47,004	20,364	25,000	2,335E+0
48,004	20,361	25,000	2,683E+0
49,005	20,364	25,000	2,754E+0
50,005	20,372	25,000	2,666E+0
51,005	20,389	25,000	2,201E+0
52,005	20,395	25,000	2,192E+0
53,005	20,395	25,000	2,360E+0
54,005	20,393	25,000	2,667E+0
55,005	20,398	25,000	2,677E+0
56,005	20,403	25,000	2,687E+0
57,005	20,405	25,000	2,795E+0
58,005	20,409	25,000	2,884E+0
59,006	20,416	25,000	2,794E+0
60,006	20,426	25,000	2,585E+0
61,006	20,435	25,000	2,455E+0
62,006	20,446	25,000	2,245E+0
63,006	20,452	25,000	2,193E+0
64,006	20,448	25,000	2,537E+0
65,006	20,447	25,000	2,822E+0
66,006	20,447	25,000	2,987E+0
67,006	20,447	25,000	3,193E+0
68,006	20,444	25,000	3,557E+0
69,006	20,455	25,000	3,327E+0
70,007	20,457	25,000	3,414E+0
71,007	20,463	25,000	3,381E+0
72,007	20,461	25,000	3,685E+0
73,007	20,457	25,000	4,028E+0
74,007	20,462	25,000	4,035E+0
75,007	20,465	25,000	4,121E+0
76,007	20,454	25,000	4,782E+0
77,007	20,447	25,000	5,284E+0
78,007	20,441	25,000	5,727E+0
79,007	20,441	25,000	5,933E+0
80,007	20,443	25,000	6,060E+0
81,007	20,431	25,000	6,741E+0
82,007	20,433	25,000	6,829E+0
83,008	20,434	25,000	7,015E+0
84,008	20,434	25,000	7,201E+0
85,008	20,437	25,000	7,308E+0
86,008	20,438	25,000	7,455E+0
87,008	20,438	25,000	7,661E+0
88,008	20,440	25,000	7,808E+0
89,008	20,443	25,000	7,915E+0
90,008	20,441	25,000	8,160E+0
91,008	20,441	25,000	8,366E+0
92,008	20,446	25,000	8,393E+0
93,008	20,447	25,000	8,579E+0
94,008	20,453	25,000	8,527E+0
95,009	20,444	25,000	9,089E+0
96,009	20,438	25,000	9,513E+0
97,009	20,432	25,000	9,976E+0
98,009	20,441	25,000	9,806E+0
99,009	20,444	25,000	9,893E+0
100,009	20,447	25,000	9,980E+0
101,009	20,450	25,000	1,011E+1
102,009	20,454	25,000	1,013E+1
103,009	20,444	25,000	1,073E+1
104,009	20,447	25,000	1,080E+1
105,009	20,452	25,000	1,083E+1
106,009	20,450	25,000	1,111E+1
107,009	20,444	25,000	1,158E+1
108,010	20,437	25,000	1,202E+1
109,010	20,441	25,000	1,207E+1
110,010	20,444	25,000	1,215E+1
111,010	20,449	25,000	1,218E+1
112,010	20,440	25,000	1,274E+1
113,010	20,436	25,000	1,311E+1
114,010	20,437	25,000	1,329E+1
115,010	20,435	25,000	1,354E+1
116,010	20,437	25,000	1,369E+1
117,010	20,449	25,000	1,342E+1
118,010	20,459	25,000	1,323E+1
119,010	20,471	25,000	1,296E+1
120,010	20,474	25,000	1,304E+1
121,010	20,483	25,000	1,291E+1
122,011	20,477	25,000	1,335E+1
123,011	20,481	25,000	1,338E+1
124,011	20,478	25,000	1,370E+1
125,011	20,471	25,000	1,416E+1
126,011	20,466	25,000	1,456E+1
127,011	20,462	25,000	1,493E+1
128,011	20,465	25,000	1,501E+1
129,011	20,464	25,000	1,528E+1
130,011	20,468	25,000	1,532E+1
131,011	20,468	25,000	1,553E+1
132,011	20,468	25,000	1,571E+1
133,012	20,471	25,000	1,584E+1
134,012	20,467	25,000	1,618E+1
135,012	20,472	25,000	1,619E+1
136,012	20,457	25,000	1,697E+1
137,012	20,447	25,000	1,759E+1
138,012	20,444	25,000	1,789E+1
139,012	20,441	25,000	1,826E+1
140,012	20,440	25,000	1,848E+1
141,012	20,434	25,000	1,891E+1
142,012	20,447	25,000	1,864E+1
143,012	20,456	25,000	1,845E+1
144,012	20,450	25,000	1,893E+1
145,012	20,459	25,000	1,878E+1
146,013	20,462	25,000	1,886E+1
147,013	20,475	25,000	1,853E+1
148,013	20,482	25,000	1,846E+1
149,013	20,498	25,000	1,803E+1
150,013	20,508	25,000	1,782E+1
151,013	20,511	25,000	1,794E+1
152,013	20,500	25,000	1,854E+1
153,013	20,511	25,000	1,833E+1
154,013	20,518	25,000	1,825E+1
155,013	20,524	25,000	1,820E+1
156,013	20,524	25,000	1,842E+1
157,014	20,523	25,000	1,864E+1
158,014	20,531	25,000	1,855E+1
159,014	20,533	25,000	1,867E+1
160,014	20,526	25,000	1,915E+1
161,014	20,526	25,000	1,935E+1
162,014	20,530	25,000	1,940E+1
163,014	20,523	25,000	1,985E+1
164,014	20,529	25,000	1,984E+1
165,014	20,521	25,000	2,034E+1
166,014	20,526	25,000	2,038E+1
167,014	20,535	25,000	2,019E+1
168,014	20,553	25,000	1,972E+1
169,015	20,558	25,000	1,972E+1
170,015	20,569	25,000	1,948E+1
171,015	20,566	25,000	1,978E+1
172,015	20,565	25,000	2,004E+1
173,015	20,563	25,000	2,030E+1
174,015	20,554	25,000	2,086E+1
175,015	20,543	25,000	2,149E+1
176,015	20,542	25,000	2,172E+1
177,015	20,550	25,000	2,160E+1
178,015	20,556	25,000	2,158E+1
179,015	20,564	25,000	2,147E+1
180,015	20,554	25,000	2,206E+1
181,016	20,548	25,000	2,250E+1
182,016	20,544	25,000	2,284E+1
183,016	20,556	25,000	2,261E+1
184,016	20,559	25,000	2,269E+1
185,016	20,556	25,000	2,301E+1
186,016	20,559	25,000	2,309E+1
187,016	20,558	25,000	2,331E+1
188,016	20,568	25,000	2,311E+1
189,016	20,580	25,000	2,284E+1
190,017	20,588	25,000	2,270E+1
191,017	20,590	25,000	2,286E+1
192,017	20,598	25,000	2,274E+1
193,017	20,596	25,000	2,302E+1
194,017	20,595	25,000	2,326E+1
195,017	20,593	25,000	2,350E+1
196,017	20,603	25,000	2,332E+1
197,017	20,602	25,000	2,356E+1
198,017	20,605	25,000	2,362E+1
199,017	20,602	25,000	2,394E+1
200,017	20,601	25,000	2,419E+1
201,017	20,611	25,000	2,402E+1
202,018	20,623	25,000	2,374E+1
203,018	20,625	25,000	2,382E+1
204,018	20,632	25,000	2,378E+1
205,018	20,636	25,000	2,382E+1
206,018	20,632	25,000	2,415E+1
207,018	20,641	25,000	2,401E+1
208,018	20,645	25,000	2,401E+1
209,018	20,663	25,000	2,350E+1
210,018	20,659	25,000	2,387E+1
211,018	20,656	25,000	2,418E+1
212,018	20,656	25,000	2,438E+1
213,019	20,657	25,000	2,456E+1
214,019	20,651	25,000	2,499E+1
215,019	20,633	25,000	2,590E+1
216,019	20,636	25,000	2,596E+1
217,019	20,624	25,000	2,661E+1
218,019	20,619	25,000	2,705E+1
219,019	20,612	25,000	2,750E+1
220,019	20,618	25,000	2,744E+1
221,019	20,623	25,000	2,748E+1
222,019	20,626	25,000	2,756E+1
223,019	20,626	25,000	2,774E+1
224,020	20,629	25,000	2,784E+1
225,020	20,634	25,000	2,780E+1
226,020	20,640	25,000	2,778E+1
227,020	20,652	25,000	2,750E+1
228,020	20,663	25,000	2,728E+1
229,020	20,670	25,000	2,718E+1
230,020	20,663	25,000	2,767E+1
231,020	20,669	25,000	2,763E+1
232,020	20,668	25,000	2,784E+1
233,020	20,677	25,000	2,768E+1
234,020	20,681	25,000	2,770E+1
235,020	20,692	25,000	2,750E+1
236,020	20,703	25,000	2,726E+1
237,020	20,708	25,000	2,725E+1
238,021	20,736	25,000	2,630E+1
239,021	20,739	25,000	2,639E+1
240,021	20,742	25,000	2,648E+1
241,021	20,752	25,000	2,624E+1
242,021	20,753	25,000	2,641E+1
243,021	20,762	25,000	2,625E+1
244,021	20,760	25,000	2,654E+1
245,021	20,760	25,000	2,673E+1
246,021	20,744	25,000	2,755E+1
247,021	20,748	25,000	2,757E+1
248,022	20,752	25,000	2,758E+1
249,022	20,758	25,000	2,754E+1
250,022	20,761	25,000	2,761E+1
251,022	20,768	25,000	2,752E+1
252,022	20,777	25,000	2,738E+1
253,022	20,765	25,000	2,802E+1
254,022	20,773	25,000	2,792E+1
255,022	20,772	25,000	2,815E+1
256,022	20,765	25,000	2,860E+1
257,022	20,758	25,000	2,908E+1
258,022	20,758	25,000	2,926E+1
259,023	20,755	25,000	2,957E+1
260,023	20,757	25,000	2,970E+1
261,023	20,756	25,000	2,993E+1
262,023	20,763	25,000	2,984E+1
263,023	20,765	25,000	2,994E+1
264,023	20,779	25,000	2,959E+1
265,023	20,787	25,000	2,947E+1
266,023	20,782	25,000	2,985E+1
267,023	20,796	25,000	2,951E+1
268,023	20,796	25,000	2,968E+1
269,023	20,804	25,000	2,955E+1
270,023	20,812	25,000	2,941E+1
271,023	20,816	25,000	2,948E+1
272,023	20,825	25,000	2,929E+1
273,024	20,834	25,000	2,914E+1
274,024	20,836	25,000	2,925E+1
275,024	20,832	25,000	2,958E+1
276,024	20,852	25,000	2,899E+1
277,024	20,857	25,000	2,896E+1
278,024	20,852	25,000	2,937E+1
279,024	20,867	25,000	2,894E+1
280,024	20,864	25,000	2,924E+1
281,024	20,853	25,000	2,987E+1
282,024	20,848	25,000	3,027E+1
283,024	20,860	25,000	2,996E+1
284,024	20,863	25,000	3,005E+1
285,024	20,855	25,000	3,056E+1
286,025	20,855	25,000	3,074E+1
287,025	20,871	25,000	3,026E+1
288,025	20,869	25,000	3,054E+1
289,025	20,876	25,000	3,045E+1
290,025	20,901	25,000	2,967E+1
291,025	20,898	25,000	2,995E+1
292,025	20,914	25,000	2,950E+1
293,025	20,933	25,000	2,895E+1
294,025	20,941	25,000	2,882E+1
295,025	20,934	25,000	2,928E+1
296,025	20,931	25,000	2,958E+1
297,025	20,931	25,000	2,973E+1
298,026	20,944	25,000	2,940E+1
299,026	20,948	25,000	2,942E+1
300,026	20,948	25,000	2,962E+1
301,026	20,953	25,000	2,961E+1
302,026	20,951	25,000	2,985E+1
303,026	20,974	25,000	2,914E+1
304,026	20,974	25,000	2,934E+1
305,026	20,974	25,000	2,949E+1
306,026	20,974	25,000	2,969E+1
307,026	20,974	25,000	2,989E+1
308,026	20,962	25,000	3,051E+1
309,026	20,948	25,000	3,126E+1
310,027	20,937	25,000	3,190E+1
311,027	20,937	25,000	3,207E+1
312,027	20,945	25,000	3,193E+1
313,027	20,947	25,000	3,206E+1
314,027	20,939	25,000	3,254E+1
315,027	20,963	25,000	3,177E+1
316,027	20,972	25,000	3,159E+1
317,027	20,989	25,000	3,110E+1
318,027	20,986	25,000	3,138E+1
319,027	20,974	25,000	3,208E+1
320,027	20,985	25,000	3,180E+1
321,028	20,991	25,000	3,177E+1
322,028	20,995	25,000	3,175E+1
323,028	20,987	25,000	3,225E+1
324,028	21,001	25,000	3,190E+1
325,028	21,025	25,000	3,112E+1
326,028	21,027	25,000	3,123E+1
327,028	21,021	25,000	3,164E+1
328,028	21,016	25,000	3,202E+1
329,028	21,003	25,000	3,272E+1
330,028	20,986	25,000	3,357E+1
331,028	20,991	25,000	3,355E+1
332,029	21,003	25,000	3,326E+1
333,029	20,995	25,000	3,374E+1
334,029	21,001	25,000	3,370E+1
335,029	21,008	25,000	3,362E+1
336,029	21,012	25,000	3,360E+1
337,029	21,004	25,000	3,412E+1
338,029	21,014	25,000	3,388E+1
339,029	21,018	25,000	3,391E+1
340,029	21,002	25,000	3,472E+1
341,030	20,992	25,000	3,534E+1
342,030	21,004	25,000	3,502E+1
343,030	21,015	25,000	3,477E+1
344,030	21,025	25,000	3,455E+1
345,030	21,035	25,000	3,435E+1
346,030	21,035	25,000	3,449E+1
347,030	21,031	25,000	3,485E+1
348,030	21,031	25,000	3,503E+1
349,030	21,060	25,000	3,404E+1
350,030	21,087	25,000	3,317E+1
351,030	21,107	25,000	3,255E+1
352,030	21,127	25,000	3,195E+1
353,030	21,132	25,000	3,191E+1
354,031	21,122	25,000	3,248E+1
355,031	21,110	25,000	3,315E+1
356,031	21,087	25,000	3,420E+1
357,031	21,105	25,000	3,368E+1
358,031	21,139	25,000	3,253E+1
359,031	21,136	25,000	3,279E+1
360,031	21,148	25,000	3,252E+1
361,031	21,139	25,000	3,306E+1
362,031	21,148	25,000	3,283E+1
363,031	21,140	25,000	3,334E+1
364,031	21,166	25,000	3,247E+1
365,032	21,166	25,000	3,264E+1
366,032	21,161	25,000	3,303E+1
367,032	21,157	25,000	3,334E+1
368,032	21,154	25,000	3,364E+1
369,032	21,133	25,000	3,466E+1
370,032	21,123	25,000	3,521E+1
371,032	21,114	25,000	3,578E+1
372,032	21,096	25,000	3,663E+1
373,032	21,103	25,000	3,655E+1
374,032	21,122	25,000	3,596E+1
375,032	21,149	25,000	3,508E+1
376,032	21,149	25,000	3,525E+1
377,032	21,145	25,000	3,561E+1
378,033	21,149	25,000	3,560E+1
379,033	21,142	25,000	3,607E+1
380,033	21,138	25,000	3,641E+1
381,033	21,160	25,000	3,571E+1
382,033	21,166	25,000	3,564E+1
383,033	21,165	25,000	3,584E+1
384,033	21,162	25,000	3,615E+1
385,033	21,163	25,000	3,626E+1
386,033	21,181	25,000	3,574E+1
387,033	21,181	25,000	3,592E+1
388,033	21,184	25,000	3,597E+1
389,033	21,176	25,000	3,642E+1
390,034	21,178	25,000	3,655E+1
391,034	21,166	25,000	3,720E+1
392,034	21,179	25,000	3,682E+1
393,034	21,190	25,000	3,657E+1
394,034	21,207	25,000	3,607E+1
395,034	21,220	25,000	3,575E+1
396,034	21,207	25,000	3,640E+1
397,034	21,205	25,000	3,667E+1
398,034	21,206	25,000	3,680E+1
399,034	21,211	25,000	3,677E+1
400,034	21,212	25,000	3,688E+1
401,034	21,214	25,000	3,699E+1
402,035	21,249	25,000	3,578E+1
403,035	21,244	25,000	3,615E+1
404,035	21,258	25,000	3,576E+1
405,035	21,251	25,000	3,621E+1
406,035	21,241	25,000	3,679E+1
407,035	21,255	25,000	3,637E+1
408,035	21,255	25,000	3,658E+1
409,035	21,249	25,000	3,696E+1
410,035	21,262	25,000	3,662E+1
411,035	21,274	25,000	3,629E+1
412,035	21,274	25,000	3,646E+1
413,036	21,282	25,000	3,635E+1
414,036	21,278	25,000	3,666E+1
415,036	21,276	25,000	3,688E+1
416,036	21,285	25,000	3,670E+1
417,036	21,307	25,000	3,599E+1
418,036	21,311	25,000	3,602E+1
419,036	21,294	25,000	3,684E+1
420,036	21,268	25,000	3,804E+1
421,036	21,276	25,000	3,793E+1
422,036	21,289	25,000	3,756E+1
423,036	21,303	25,000	3,719E+1
424,036	21,312	25,000	3,699E+1
425,036	21,335	25,000	3,622E+1
426,037	21,338	25,000	3,629E+1
427,037	21,368	25,000	3,524E+1
428,037	21,370	25,000	3,533E+1
429,037	21,361	25,000	3,585E+1
430,037	21,360	25,000	3,609E+1
431,037	21,392	25,000	3,499E+1
432,037	21,401	25,000	3,480E+1
433,037	21,399	25,000	3,502E+1
434,037	21,393	25,000	3,542E+1
435,037	21,392	25,000	3,562E+1
436,037	21,398	25,000	3,557E+1
437,037	21,384	25,000	3,626E+1
438,037	21,413	25,000	3,526E+1
439,038	21,429	25,000	3,481E+1
440,038	21,426	25,000	3,509E+1
441,038	21,416	25,000	3,562E+1
442,038	21,426	25,000	3,539E+1
443,038	21,412	25,000	3,612E+1
444,038	21,444	25,000	3,502E+1
445,038	21,474	25,000	3,399E+1
446,038	21,509	25,000	3,276E+1
447,038	21,541	25,000	3,163E+1
448,038	21,527	25,000	3,236E+1
449,038	21,517	25,000	3,294E+1
450,038	21,508	25,000	3,343E+1
451,038	21,526	25,000	3,286E+1
452,039	21,526	25,000	3,303E+1
453,039	21,500	25,000	3,422E+1
454,039	21,469	25,000	3,560E+1
455,039	21,471	25,000	3,567E+1
456,040	21,453	25,000	3,654E+1
457,040	21,444	25,000	3,707E+1
458,040	21,437	25,000	3,751E+1
459,040	21,465	25,000	3,656E+1
460,040	21,490	25,000	3,571E+1
461,040	21,477	25,000	3,643E+1
462,040	21,488	25,000	3,611E+1
463,040	21,509	25,000	3,544E+1
464,040	21,496	25,000	3,613E+1
465,040	21,488	25,000	3,660E+1
466,040	21,478	25,000	3,716E+1
467,041	21,479	25,000	3,730E+1
468,041	21,498	25,000	3,666E+1
469,041	21,502	25,000	3,666E+1
470,041	21,507	25,000	3,664E+1
471,041	21,522	25,000	3,621E+1
472,041	21,514	25,000	3,666E+1
473,041	21,529	25,000	3,626E+1
474,041	21,548	25,000	3,565E+1
475,041	21,531	25,000	3,648E+1
476,041	21,541	25,000	3,622E+1
477,041	21,558	25,000	3,570E+1
478,041	21,547	25,000	3,631E+1
479,042	21,549	25,000	3,639E+1
480,042	21,571	25,000	3,569E+1
481,042	21,588	25,000	3,515E+1
482,042	21,570	25,000	3,602E+1
483,042	21,563	25,000	3,645E+1
484,042	21,565	25,000	3,653E+1
485,042	21,587	25,000	3,581E+1
486,042	21,596	25,000	3,559E+1
487,042	21,595	25,000	3,580E+1
488,042	21,570	25,000	3,695E+1
489,043	21,565	25,000	3,730E+1
490,043	21,565	25,000	3,746E+1
491,043	21,552	25,000	3,811E+1
492,043	21,572	25,000	3,747E+1
493,043	21,550	25,000	3,852E+1
494,043	21,560	25,000	3,826E+1
495,043	21,593	25,000	3,710E+1
496,043	21,579	25,000	3,781E+1
497,043	21,562	25,000	3,866E+1
498,043	21,545	25,000	3,949E+1
499,043	21,573	25,000	3,852E+1
500,043	21,593	25,000	3,790E+1
501,043	21,604	25,000	3,764E+1
502,044	21,608	25,000	3,763E+1
503,044	21,642	25,000	3,644E+1
504,044	21,649	25,000	3,627E+1
505,044	21,637	25,000	3,692E+1
506,044	21,639	25,000	3,701E+1
507,044	21,632	25,000	3,742E+1
508,044	21,631	25,000	3,759E+1
509,044	21,651	25,000	3,697E+1
510,044	21,662	25,000	3,669E+1
511,044	21,661	25,000	3,688E+1
512,044	21,676	25,000	3,643E+1
513,044	21,664	25,000	3,706E+1
514,045	21,655	25,000	3,757E+1
515,045	21,648	25,000	3,799E+1
516,045	21,627	25,000	3,900E+1
517,045	21,669	25,000	3,749E+1
518,045	21,684	25,000	3,704E+1
519,045	21,686	25,000	3,711E+1
520,045	21,675	25,000	3,770E+1
521,045	21,690	25,000	3,723E+1
522,045	21,690	25,000	3,738E+1
523,045	21,684	25,000	3,777E+1
524,045	21,702	25,000	3,721E+1
525,045	21,723	25,000	3,652E+1
526,045	21,727	25,000	3,651E+1
527,046	21,748	25,000	3,583E+1
528,046	21,779	25,000	3,477E+1
529,046	21,771	25,000	3,519E+1
530,046	21,765	25,000	3,557E+1
531,046	21,761	25,000	3,590E+1
532,046	21,792	25,000	3,480E+1
533,046	21,812	25,000	3,415E+1
534,046	21,817	25,000	3,413E+1
535,046	21,811	25,000	3,448E+1
536,046	21,808	25,000	3,476E+1
537,046	21,799	25,000	3,528E+1
538,046	21,791	25,000	3,574E+1
539,047	21,809	25,000	3,513E+1
540,047	21,799	25,000	3,569E+1
541,047	21,825	25,000	3,479E+1
542,047	21,800	25,000	3,594E+1
543,047	21,813	25,000	3,557E+1
544,047	21,815	25,000	3,565E+1
545,047	21,813	25,000	3,586E+1
546,047	21,822	25,000	3,564E+1
547,047	21,850	25,000	3,466E+1
548,047	21,877	25,000	3,377E+1
549,047	21,874	25,000	3,399E+1
550,048	21,907	25,000	3,283E+1
551,048	21,880	25,000	3,403E+1
552,048	21,880	25,000	3,420E+1
553,048	21,880	25,000	3,434E+1
554,048	21,851	25,000	3,565E+1
555,048	21,832	25,000	3,652E+1
556,048	21,811	25,000	3,748E+1
557,048	21,785	25,000	3,867E+1
558,048	21,773	25,000	3,927E+1
559,048	21,753	25,000	4,021E+1
560,048	21,750	25,000	4,047E+1
561,048	21,752	25,000	4,054E+1
562,049	21,776	25,000	3,978E+1
563,049	21,773	25,000	4,002E+1
564,049	21,768	25,000	4,035E+1
565,049	21,786	25,000	3,980E+1
566,049	21,794	25,000	3,961E+1
567,049	21,782	25,000	4,027E+1
568,049	21,775	25,000	4,069E+1
569,049	21,794	25,000	4,006E+1
570,049	21,784	25,000	4,060E+1
571,049	21,814	25,000	3,956E+1
572,049	21,822	25,000	3,939E+1
573,049	21,863	25,000	3,791E+1
574,050	21,849	25,000	3,862E+1
575,050	21,827	25,000	3,964E+1
576,050	21,823	25,000	3,992E+1
577,050	21,845	25,000	3,919E+1
578,050	21,831	25,000	3,987E+1
579,050	21,844	25,000	3,951E+1
580,050	21,837	25,000	3,991E+1
581,050	21,885	25,000	3,820E+1
582,050	21,901	25,000	3,768E+1
583,050	21,867	25,000	3,915E+1
584,050	21,898	25,000	3,808E+1
585,050	21,884	25,000	3,878E+1
586,050	21,889	25,000	3,872E+1
587,051	21,941	25,000	3,680E+1
588,051	21,934	25,000	3,722E+1
589,051	21,911	25,000	3,827E+1
590,051	21,889	25,000	3,928E+1
591,051	21,886	25,000	3,956E+1
592,051	21,937	25,000	3,766E+1
593,051	21,933	25,000	3,795E+1
594,051	21,947	25,000	3,754E+1
595,051	21,949	25,000	3,759E+1
596,051	21,937	25,000	3,821E+1
597,052	21,944	25,000	3,805E+1
598,052	21,934	25,000	3,862E+1
599,052	21,924	25,000	3,916E+1
600,052	21,916	25,000	3,961E+1
601,052	21,890	25,000	4,076E+1
602,059	21,861	25,000	4,203E+1
603,059	21,869	25,000	4,188E+1
604,059	21,836	25,000	4,333E+1
605,059	21,825	25,000	4,391E+1
606,059	21,828	25,000	4,395E+1
607,060	21,847	25,000	4,330E+1
608,060	21,877	25,000	4,227E+1
609,060	21,894	25,000	4,174E+1
610,060	21,910	25,000	4,127E+1
611,060	21,907	25,000	4,151E+1
612,060	21,910	25,000	4,153E+1
613,060	21,909	25,000	4,171E+1
614,060	21,910	25,000	4,179E+1
615,060	21,936	25,000	4,092E+1
616,060	21,977	25,000	3,943E+1
617,060	21,972	25,000	3,976E+1
618,060	21,992	25,000	3,911E+1
619,061	22,014	25,000	3,837E+1
620,061	22,000	25,000	3,906E+1
621,061	21,990	25,000	3,957E+1
622,061	21,979	25,000	4,018E+1
623,061	21,983	25,000	4,016E+1
624,061	22,019	25,000	3,887E+1
625,061	22,056	25,000	3,754E+1
626,061	22,087	25,000	3,643E+1
627,061	22,091	25,000	3,640E+1
628,061	22,077	25,000	3,710E+1
629,062	22,073	25,000	3,738E+1
630,062	22,061	25,000	3,796E+1
631,062	22,066	25,000	3,794E+1
632,062	22,057	25,000	3,841E+1
633,062	22,067	25,000	3,812E+1
634,062	22,072	25,000	3,810E+1
635,062	22,068	25,000	3,837E+1
636,062	22,072	25,000	3,832E+1
637,062	22,088	25,000	3,784E+1
638,062	22,082	25,000	3,821E+1
639,062	22,081	25,000	3,840E+1
640,062	22,110	25,000	3,738E+1
641,062	22,115	25,000	3,728E+1
642,063	22,110	25,000	3,762E+1
643,063	22,094	25,000	3,839E+1
644,063	22,072	25,000	3,941E+1
645,063	22,050	25,000	4,038E+1
646,063	22,037	25,000	4,104E+1
647,063	22,017	25,000	4,199E+1
648,063	22,006	25,000	4,252E+1
649,063	22,030	25,000	4,173E+1
650,063	22,021	25,000	4,222E+1
651,063	22,035	25,000	4,180E+1
652,063	22,046	25,000	4,151E+1
653,064	22,061	25,000	4,103E+1
654,064	22,066	25,000	4,099E+1
655,064	22,053	25,000	4,163E+1
656,064	22,085	25,000	4,046E+1
657,064	22,134	25,000	3,867E+1
658,064	22,145	25,000	3,834E+1
659,064	22,137	25,000	3,879E+1
660,064	22,165	25,000	3,785E+1
661,064	22,154	25,000	3,841E+1
662,064	22,153	25,000	3,856E+1
663,064	22,158	25,000	3,849E+1
664,064	22,178	25,000	3,783E+1
665,065	22,166	25,000	3,845E+1
666,065	22,191	25,000	3,759E+1
667,065	22,179	25,000	3,817E+1
668,065	22,235	25,000	3,608E+1
669,065	22,257	25,000	3,533E+1
670,065	22,226	25,000	3,670E+1
671,065	22,233	25,000	3,651E+1
672,065	22,236	25,000	3,654E+1
673,065	22,230	25,000	3,690E+1
674,065	22,276	25,000	3,520E+1
675,066	22,268	25,000	3,564E+1
676,066	22,249	25,000	3,652E+1
677,066	22,248	25,000	3,666E+1
678,066	22,221	25,000	3,788E+1
679,066	22,213	25,000	3,832E+1
680,066	22,206	25,000	3,870E+1
681,066	22,191	25,000	3,944E+1
682,066	22,193	25,000	3,949E+1
683,066	22,197	25,000	3,948E+1
684,066	22,166	25,000	4,081E+1
685,066	22,147	25,000	4,171E+1
686,066	22,146	25,000	4,186E+1
687,067	22,200	25,000	3,983E+1
688,067	22,224	25,000	3,905E+1
689,067	22,279	25,000	3,699E+1
690,067	22,270	25,000	3,747E+1
691,067	22,282	25,000	3,710E+1
692,067	22,263	25,000	3,798E+1
693,067	22,218	25,000	3,988E+1
694,067	22,206	25,000	4,050E+1
695,067	22,209	25,000	4,047E+1
696,067	22,242	25,000	3,929E+1
697,068	22,285	25,000	3,771E+1
698,068	22,290	25,000	3,766E+1
699,068	22,325	25,000	3,639E+1
700,068	22,364	25,000	3,499E+1
701,068	22,374	25,000	3,467E+1
702,068	22,375	25,000	3,475E+1
703,068	22,380	25,000	3,471E+1
704,068	22,394	25,000	3,425E+1
705,068	22,387	25,000	3,465E+1
706,068	22,414	25,000	3,368E+1
707,068	22,395	25,000	3,457E+1
708,069	22,386	25,000	3,506E+1
709,069	22,363	25,000	3,607E+1
710,069	22,328	25,000	3,759E+1
711,069	22,373	25,000	3,591E+1
712,069	22,347	25,000	3,706E+1
713,069	22,340	25,000	3,748E+1
714,069	22,319	25,000	3,839E+1
715,069	22,322	25,000	3,839E+1
716,069	22,325	25,000	3,841E+1
717,069	22,319	25,000	3,877E+1
718,069	22,290	25,000	4,004E+1
719,069	22,285	25,000	4,036E+1
720,069	22,272	25,000	4,100E+1
721,070	22,256	25,000	4,178E+1
722,070	22,279	25,000	4,097E+1
723,070	22,240	25,000	4,264E+1
724,070	22,222	25,000	4,348E+1
725,070	22,235	25,000	4,309E+1
726,070	22,226	25,000	4,359E+1
727,070	22,246	25,000	4,290E+1
728,070	22,263	25,000	4,235E+1
729,070	22,287	25,000	4,155E+1
730,070	22,265	25,000	4,252E+1
731,070	22,256	25,000	4,298E+1
732,070	22,252	25,000	4,330E+1
733,071	22,258	25,000	4,317E+1
734,071	22,267	25,000	4,292E+1
