t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
20,448	1,030	0,000	1,130E+0	1,130E+0	0,000E+0
20,648	1,030	0,000	1,130E+0	1,130E+0	0,000E+0
20,849	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
21,048	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
21,248	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
21,448	1,090	0,000	1,030E+0	1,030E+0	0,000E+0
21,648	1,090	0,000	1,030E+0	1,030E+0	0,000E+0
21,848	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
22,048	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
22,248	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
22,448	1,110	0,000	1,090E+0	0,000E+0	0,000E+0
22,649	1,110	0,000	1,090E+0	0,000E+0	0,000E+0
