t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
11,878	1,070	0,000	1,103E+0	1,103E+0	0,000E+0
12,077	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
12,277	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
12,478	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
12,679	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
12,878	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
13,079	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
13,280	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
13,480	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
13,679	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
13,880	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
14,080	1,210	0,000	1,110E+0	1,110E+0	0,000E+0
14,281	1,210	0,000	1,110E+0	1,110E+0	0,000E+0
14,481	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
14,681	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
14,881	1,110	0,000	1,210E+0	1,210E+0	0,000E+0
15,081	1,110	0,000	1,210E+0	1,210E+0	0,000E+0
15,282	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
15,482	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
15,682	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
15,882	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
16,083	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
16,284	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
16,485	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
16,685	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
16,885	1,130	0,000	1,160E+0	0,000E+0	0,000E+0
17,084	1,130	0,000	1,160E+0	0,000E+0	0,000E+0
17,284	1,130	0,000	1,160E+0	0,000E+0	0,000E+0
17,484	1,130	0,000	1,141E+0	1,141E+0	0,000E+0
17,685	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
17,885	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
18,084	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
18,286	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
18,486	1,090	0,000	1,130E+0	1,130E+0	0,000E+0
18,687	1,090	0,000	1,130E+0	1,130E+0	0,000E+0
18,888	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
19,089	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
19,288	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
19,489	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
19,689	0,990	0,000	1,090E+0	1,090E+0	0,000E+0
19,889	0,990	0,000	1,090E+0	1,090E+0	0,000E+0
20,089	0,990	0,000	1,090E+0	1,090E+0	0,000E+0
20,289	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
20,490	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
20,690	1,140	0,000	9,900E-1	9,900E-1	0,000E+0
20,890	1,140	0,000	9,900E-1	9,900E-1	0,000E+0
21,090	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
21,291	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
21,492	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
21,693	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
21,894	1,080	0,000	1,140E+0	1,140E+0	0,000E+0
22,094	1,080	0,000	1,140E+0	1,140E+0	0,000E+0
22,295	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
22,496	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
22,697	1,080	0,000	1,080E+0	0,000E+0	0,000E+0
22,897	1,080	0,000	1,080E+0	0,000E+0	0,000E+0
23,097	1,080	0,000	1,085E+0	1,085E+0	0,000E+0
23,297	1,080	0,000	1,085E+0	1,085E+0	0,000E+0
23,497	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
23,696	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
23,897	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
24,096	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
24,297	1,280	0,000	1,080E+0	1,080E+0	0,000E+0
24,498	1,280	0,000	1,080E+0	1,080E+0	0,000E+0
24,698	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
24,898	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
25,099	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
25,299	1,280	0,000	1,280E+0	1,280E+0	1,500E+3
25,500	1,070	0,000	1,280E+0	1,280E+0	1,500E+3
25,702	1,070	0,000	1,280E+0	1,280E+0	1,500E+3
25,902	1,070	0,000	1,070E+0	1,070E+0	1,500E+3
26,103	1,070	0,000	1,070E+0	1,070E+0	1,500E+3
26,303	2,450	0,000	1,070E+0	1,070E+0	1,500E+3
26,502	2,450	0,000	1,070E+0	1,070E+0	1,500E+3
26,702	2,450	0,000	2,450E+0	2,450E+0	1,500E+3
26,904	2,450	0,000	2,450E+0	2,450E+0	1,500E+3
27,104	2,450	0,000	2,450E+0	2,450E+0	1,500E+3
27,306	2,450	0,000	2,450E+0	2,450E+0	1,500E+3
27,505	10,180	7,560	2,450E+0	2,450E+0	1,500E+3
27,706	10,180	7,560	2,450E+0	2,450E+0	1,500E+3
27,905	10,180	7,560	1,018E+1	1,018E+1	1,500E+3
28,106	10,180	7,560	1,018E+1	1,018E+1	1,500E+3
28,306	10,180	7,560	1,018E+1	1,018E+1	1,500E+3
28,505	71,450	70,110	1,018E+1	1,367E+1	1,500E+3
28,706	71,450	70,110	1,018E+1	1,367E+1	1,500E+3
28,907	71,450	70,110	1,750E+1	1,750E+1	1,500E+3
29,107	71,450	70,110	1,750E+1	1,750E+1	1,500E+3
29,309	71,450	70,110	1,750E+1	1,750E+1	1,500E+3
29,509	71,450	70,110	7,145E+1	7,145E+1	1,500E+3
29,709	71,450	70,110	7,145E+1	7,145E+1	1,500E+3
29,909	33,580	28,820	7,145E+1	7,145E+1	1,500E+3
30,109	33,580	28,820	7,145E+1	7,145E+1	1,500E+3
30,309	33,580	28,820	3,358E+1	3,358E+1	1,500E+3
30,509	33,580	28,820	3,358E+1	3,358E+1	1,500E+3
30,709	33,580	28,820	3,358E+1	3,358E+1	1,500E+3
30,909	33,580	28,820	3,358E+1	3,358E+1	1,500E+3
31,109	33,580	28,820	3,358E+1	3,358E+1	1,500E+3
31,310	24,990	21,360	3,358E+1	3,358E+1	1,500E+3
31,510	24,990	21,360	2,499E+1	2,499E+1	1,500E+3
31,710	24,990	21,360	2,499E+1	2,499E+1	1,500E+3
31,909	24,990	21,360	2,499E+1	2,499E+1	1,500E+3
32,109	25,280	21,710	2,499E+1	2,499E+1	1,500E+3
32,310	25,280	21,710	2,499E+1	2,499E+1	1,500E+3
32,510	25,280	21,710	2,528E+1	2,528E+1	1,500E+3
32,711	25,280	21,710	2,528E+1	2,528E+1	1,500E+3
32,912	25,280	21,710	2,528E+1	2,528E+1	1,500E+3
33,112	25,230	21,640	2,528E+1	2,528E+1	1,500E+3
33,312	25,230	21,640	2,528E+1	2,528E+1	1,500E+3
33,512	25,230	21,640	2,523E+1	2,523E+1	1,500E+3
33,712	25,230	21,640	2,523E+1	2,523E+1	1,500E+3
33,912	25,230	21,640	2,523E+1	2,523E+1	1,500E+3
34,113	20,600	17,200	2,523E+1	2,523E+1	1,500E+3
34,314	20,600	17,200	2,523E+1	2,523E+1	1,500E+3
34,515	20,600	17,200	2,060E+1	2,060E+1	1,500E+3
34,715	20,600	17,200	2,060E+1	2,060E+1	1,500E+3
34,915	20,600	17,200	2,060E+1	2,060E+1	1,500E+3
35,117	14,290	10,880	2,060E+1	1,857E+1	1,500E+3
35,318	14,290	10,880	2,060E+1	1,857E+1	1,500E+3
35,518	14,290	10,880	2,060E+1	1,857E+1	1,500E+3
35,718	14,290	10,880	2,235E+1	2,235E+1	1,500E+3
35,918	14,290	10,880	1,429E+1	1,429E+1	1,500E+3
36,119	14,290	10,880	1,429E+1	1,429E+1	1,500E+3
36,320	14,290	10,880	1,429E+1	1,429E+1	1,500E+3
36,520	14,290	10,880	1,429E+1	1,429E+1	1,500E+3
36,721	14,290	10,880	1,429E+1	1,429E+1	1,500E+3
36,921	15,020	10,710	1,429E+1	1,429E+1	1,500E+3
37,121	15,020	10,710	1,429E+1	1,429E+1	1,500E+3
37,321	15,020	10,710	1,502E+1	1,502E+1	1,500E+3
37,520	15,020	10,710	1,502E+1	1,502E+1	1,500E+3
37,721	15,020	10,710	1,502E+1	1,502E+1	1,500E+3
37,921	13,690	10,670	1,502E+1	1,502E+1	1,500E+3
38,120	13,690	10,670	1,502E+1	1,502E+1	1,500E+3
38,322	13,690	10,670	1,369E+1	1,369E+1	1,500E+3
38,522	13,690	10,670	1,369E+1	1,369E+1	1,500E+3
38,723	13,690	10,670	1,369E+1	1,369E+1	1,500E+3
38,923	14,330	10,860	1,369E+1	1,369E+1	1,500E+3
39,124	14,330	10,860	1,369E+1	1,369E+1	1,500E+3
39,326	14,330	10,860	1,433E+1	1,433E+1	1,500E+3
39,526	14,330	10,860	1,433E+1	1,433E+1	1,500E+3
39,725	14,330	10,860	1,433E+1	1,433E+1	1,500E+3
39,926	14,510	10,800	1,433E+1	1,433E+1	1,500E+3
40,127	14,510	10,800	1,433E+1	1,433E+1	1,500E+3
40,327	14,510	10,800	1,451E+1	1,451E+1	1,500E+3
40,528	14,510	10,800	1,451E+1	1,451E+1	1,500E+3
40,728	14,510	10,800	1,451E+1	1,451E+1	1,500E+3
40,928	17,190	12,620	1,451E+1	1,116E+1	1,500E+3
41,127	17,190	12,620	1,451E+1	1,116E+1	1,500E+3
41,327	17,190	12,620	1,451E+1	1,116E+1	1,500E+3
41,527	17,190	12,620	1,495E+1	1,495E+1	1,500E+3
41,728	17,190	12,620	1,495E+1	1,495E+1	1,500E+3
41,929	17,190	12,620	1,719E+1	1,719E+1	1,500E+3
42,129	17,190	12,620	1,719E+1	1,719E+1	1,500E+3
42,329	17,190	12,620	1,719E+1	1,719E+1	1,500E+3
42,529	17,190	12,620	1,719E+1	1,719E+1	1,500E+3
42,728	17,190	12,620	1,719E+1	1,719E+1	1,500E+3
42,928	20,770	16,780	1,719E+1	1,719E+1	1,500E+3
43,129	20,770	16,780	1,719E+1	1,719E+1	1,500E+3
43,330	20,770	16,780	2,077E+1	2,077E+1	1,500E+3
43,531	20,770	16,780	2,077E+1	2,077E+1	1,500E+3
43,731	20,770	16,780	2,077E+1	2,077E+1	1,500E+3
43,931	20,550	16,880	2,077E+1	2,077E+1	1,500E+3
44,132	20,550	16,880	2,077E+1	2,077E+1	1,500E+3
44,332	20,550	16,880	2,055E+1	2,055E+1	1,500E+3
44,533	20,550	16,880	2,055E+1	2,055E+1	1,500E+3
44,734	20,330	16,810	2,055E+1	2,055E+1	1,500E+3
44,933	20,330	16,810	2,055E+1	2,055E+1	1,500E+3
45,135	20,330	16,810	2,033E+1	2,033E+1	1,500E+3
45,336	20,330	16,810	2,033E+1	2,033E+1	1,500E+3
45,538	20,330	16,810	2,033E+1	2,033E+1	1,500E+3
45,738	20,690	16,790	2,033E+1	2,033E+1	1,500E+3
45,939	20,690	16,790	2,033E+1	2,033E+1	1,500E+3
46,139	20,690	16,790	2,069E+1	2,069E+1	1,500E+3
46,341	20,690	16,790	2,069E+1	2,069E+1	1,500E+3
46,541	20,690	16,790	2,069E+1	2,069E+1	1,500E+3
46,740	20,750	16,870	2,069E+1	1,685E+1	1,500E+3
46,941	20,750	16,870	2,069E+1	1,685E+1	1,500E+3
47,142	20,750	16,870	2,069E+1	1,685E+1	1,500E+3
47,344	20,750	16,870	2,068E+1	2,068E+1	1,500E+3
47,544	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
47,746	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
47,945	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
48,145	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
48,346	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
48,546	20,750	16,870	2,075E+1	2,075E+1	1,500E+3
48,745	20,240	16,720	2,075E+1	2,075E+1	1,500E+3
48,947	20,240	16,720	2,024E+1	2,024E+1	1,500E+3
49,147	20,240	16,720	2,024E+1	2,024E+1	1,500E+3
49,348	20,240	16,720	2,024E+1	2,024E+1	1,500E+3
49,547	20,240	16,720	2,024E+1	2,024E+1	1,500E+3
49,748	20,800	16,740	2,024E+1	2,024E+1	1,500E+3
49,947	20,800	16,740	2,080E+1	2,080E+1	1,500E+3
50,148	20,800	16,740	2,080E+1	2,080E+1	1,500E+3
50,348	20,800	16,740	2,080E+1	2,080E+1	1,500E+3
50,548	20,610	16,740	2,080E+1	2,080E+1	1,500E+3
50,748	20,610	16,740	2,080E+1	2,080E+1	1,500E+3
50,948	20,610	16,740	2,061E+1	2,061E+1	1,500E+3
51,149	20,610	16,740	2,061E+1	2,061E+1	1,500E+3
51,349	20,610	16,740	2,061E+1	2,061E+1	1,500E+3
51,549	21,080	16,740	2,061E+1	2,061E+1	1,500E+3
51,748	21,080	16,740	2,061E+1	2,061E+1	1,500E+3
51,948	21,080	16,740	2,108E+1	2,108E+1	1,500E+3
52,149	21,080	16,740	2,108E+1	2,108E+1	1,500E+3
52,349	21,080	16,740	2,108E+1	2,108E+1	1,500E+3
52,550	20,700	16,730	2,108E+1	1,676E+1	1,500E+3
52,750	20,700	16,730	2,108E+1	1,676E+1	1,500E+3
52,951	20,700	16,730	2,108E+1	1,676E+1	1,500E+3
53,151	20,700	16,730	2,056E+1	2,056E+1	1,500E+3
53,350	20,700	16,730	2,056E+1	2,056E+1	1,500E+3
53,551	20,700	16,730	2,070E+1	2,070E+1	1,500E+3
53,752	20,700	16,730	2,070E+1	2,070E+1	1,500E+3
53,951	20,700	16,730	2,070E+1	2,070E+1	1,500E+3
54,152	20,700	16,730	2,070E+1	2,070E+1	1,500E+3
54,353	20,700	16,730	2,070E+1	2,070E+1	1,500E+3
54,553	20,800	16,730	2,070E+1	2,070E+1	1,500E+3
54,753	20,800	16,730	2,070E+1	2,070E+1	1,500E+3
54,952	20,800	16,730	2,080E+1	2,080E+1	1,500E+3
55,153	20,800	16,730	2,080E+1	2,080E+1	1,500E+3
55,353	20,800	16,730	2,080E+1	2,080E+1	1,500E+3
55,552	20,440	16,740	2,080E+1	2,080E+1	1,500E+3
55,753	20,440	16,740	2,080E+1	2,080E+1	1,500E+3
55,953	20,440	16,740	2,044E+1	2,044E+1	1,500E+3
56,154	20,440	16,740	2,044E+1	2,044E+1	1,500E+3
56,355	23,140	19,450	2,044E+1	2,044E+1	1,500E+3
56,554	23,140	19,450	2,314E+1	2,314E+1	1,500E+3
56,755	23,140	19,450	2,314E+1	2,314E+1	1,500E+3
56,955	23,140	19,450	2,314E+1	2,314E+1	1,500E+3
57,156	23,140	19,450	2,314E+1	2,314E+1	1,500E+3
57,356	36,530	32,790	2,314E+1	2,314E+1	1,500E+3
57,556	36,530	32,790	2,314E+1	2,314E+1	1,500E+3
57,756	36,530	32,790	3,653E+1	3,653E+1	1,500E+3
57,956	36,530	32,790	3,653E+1	3,653E+1	1,500E+3
58,156	36,530	32,790	3,653E+1	3,653E+1	1,500E+3
58,358	37,830	33,170	3,653E+1	2,381E+1	1,500E+3
58,559	37,830	33,170	3,653E+1	2,381E+1	1,500E+3
58,758	37,830	33,170	2,794E+1	2,794E+1	1,500E+3
58,959	37,830	33,170	2,794E+1	2,794E+1	1,500E+3
59,158	37,830	33,170	3,783E+1	3,783E+1	1,500E+3
59,361	37,830	33,170	3,783E+1	3,783E+1	1,500E+3
59,561	37,830	33,170	3,783E+1	3,783E+1	1,500E+3
59,762	37,830	33,170	3,783E+1	3,783E+1	1,500E+3
59,961	37,830	33,170	3,783E+1	3,783E+1	1,500E+3
60,162	38,140	33,700	3,783E+1	3,783E+1	1,500E+3
60,363	38,140	33,700	3,783E+1	3,783E+1	1,500E+3
60,563	38,140	33,700	3,814E+1	3,814E+1	1,500E+3
60,762	38,140	33,700	3,814E+1	3,814E+1	1,500E+3
60,963	38,140	33,700	3,814E+1	3,814E+1	1,500E+3
61,164	38,140	33,700	3,814E+1	3,814E+1	1,500E+3
61,364	38,100	33,670	3,814E+1	3,814E+1	1,500E+3
61,563	38,100	33,670	3,814E+1	3,814E+1	1,500E+3
61,764	38,100	33,670	3,810E+1	3,810E+1	1,500E+3
61,964	38,310	33,560	3,810E+1	3,810E+1	1,500E+3
62,165	38,310	33,560	3,810E+1	3,810E+1	1,500E+3
62,367	38,310	33,560	3,831E+1	3,831E+1	1,500E+3
62,567	38,310	33,560	3,831E+1	3,831E+1	1,500E+3
62,767	38,310	33,560	3,831E+1	3,831E+1	1,500E+3
62,968	38,310	33,560	3,831E+1	3,831E+1	1,500E+3
63,168	38,320	33,680	3,831E+1	3,831E+1	1,500E+3
63,368	38,320	33,680	3,831E+1	3,831E+1	1,500E+3
63,568	38,320	33,680	3,832E+1	3,832E+1	1,500E+3
63,769	38,320	33,680	3,832E+1	3,832E+1	1,500E+3
63,970	38,320	33,680	3,832E+1	3,832E+1	1,500E+3
64,170	37,000	33,350	3,832E+1	3,365E+1	1,500E+3
64,370	37,000	33,350	3,832E+1	3,365E+1	1,500E+3
64,570	37,000	33,350	3,832E+1	3,365E+1	1,500E+3
64,769	37,000	33,350	3,808E+1	3,808E+1	1,500E+3
64,970	37,000	33,350	3,808E+1	3,808E+1	1,500E+3
65,170	37,000	33,350	3,700E+1	3,700E+1	1,500E+3
65,371	37,000	33,350	3,700E+1	3,700E+1	1,500E+3
65,571	37,000	33,350	3,700E+1	3,700E+1	1,500E+3
65,772	37,000	33,350	3,700E+1	3,700E+1	1,500E+3
65,973	37,000	33,350	3,700E+1	3,700E+1	1,500E+3
66,174	37,350	33,430	3,700E+1	3,700E+1	1,500E+3
66,374	37,350	33,430	3,700E+1	3,700E+1	1,500E+3
66,575	37,350	33,430	3,735E+1	3,735E+1	1,500E+3
66,776	37,350	33,430	3,735E+1	3,735E+1	1,500E+3
66,976	37,350	33,430	3,735E+1	3,735E+1	1,500E+3
67,177	38,200	33,500	3,735E+1	3,735E+1	1,500E+3
67,376	38,200	33,500	3,735E+1	3,735E+1	1,500E+3
67,576	38,200	33,500	3,820E+1	3,820E+1	1,500E+3
67,778	38,200	33,500	3,820E+1	3,820E+1	1,500E+3
67,978	37,530	33,400	3,820E+1	3,820E+1	1,500E+3
68,178	37,530	33,400	3,820E+1	3,820E+1	1,500E+3
68,379	37,530	33,400	3,753E+1	3,753E+1	1,500E+3
68,580	37,530	33,400	3,753E+1	3,753E+1	1,500E+3
68,779	37,530	33,400	3,753E+1	3,753E+1	1,500E+3
68,981	38,120	33,540	3,753E+1	3,753E+1	1,500E+3
69,181	38,120	33,540	3,753E+1	3,753E+1	1,500E+3
69,381	38,120	33,540	3,812E+1	3,812E+1	1,500E+3
69,581	38,120	33,540	3,812E+1	3,812E+1	1,500E+3
69,782	38,120	33,540	3,812E+1	3,812E+1	1,500E+3
69,981	37,210	33,430	3,812E+1	3,352E+1	1,500E+3
70,181	37,210	33,430	3,812E+1	3,352E+1	1,500E+3
70,382	37,210	33,430	3,812E+1	3,352E+1	1,500E+3
70,583	37,210	33,430	3,793E+1	3,793E+1	1,650E+3
70,783	37,210	33,430	3,793E+1	3,793E+1	1,650E+3
70,983	37,210	33,430	3,721E+1	3,721E+1	1,650E+3
71,184	37,210	33,430	3,721E+1	3,721E+1	1,650E+3
71,385	37,210	33,430	3,721E+1	3,721E+1	1,650E+3
71,585	37,210	33,430	3,721E+1	3,721E+1	1,650E+3
71,785	37,210	33,430	3,721E+1	3,721E+1	1,650E+3
71,985	38,000	33,290	3,721E+1	3,721E+1	1,650E+3
72,185	38,000	33,290	3,800E+1	3,800E+1	1,650E+3
72,385	38,000	33,290	3,800E+1	3,800E+1	1,650E+3
72,586	38,000	33,290	3,800E+1	3,800E+1	1,650E+3
72,786	38,000	33,290	3,800E+1	3,800E+1	1,650E+3
72,987	38,670	33,600	3,800E+1	3,800E+1	1,650E+3
73,186	38,670	33,600	3,867E+1	3,867E+1	1,650E+3
73,388	38,670	33,600	3,867E+1	3,867E+1	1,650E+3
73,587	38,670	33,600	3,867E+1	3,867E+1	1,650E+3
73,789	40,300	35,540	3,867E+1	3,867E+1	1,650E+3
73,990	40,300	35,540	3,867E+1	3,867E+1	1,650E+3
74,190	40,300	35,540	4,030E+1	4,030E+1	1,650E+3
74,390	40,300	35,540	4,030E+1	4,030E+1	1,650E+3
74,590	40,300	35,540	4,030E+1	4,030E+1	1,650E+3
74,790	40,290	36,510	4,030E+1	4,030E+1	1,650E+3
74,991	40,290	36,510	4,030E+1	4,030E+1	1,650E+3
75,190	40,290	36,510	4,029E+1	4,029E+1	1,650E+3
75,392	40,290	36,510	4,029E+1	4,029E+1	1,650E+3
75,592	40,290	36,510	4,029E+1	4,029E+1	1,650E+3
75,793	41,930	37,100	4,029E+1	3,527E+1	1,650E+3
75,993	41,930	37,100	4,029E+1	3,527E+1	1,650E+3
76,192	41,930	37,100	4,029E+1	3,527E+1	1,650E+3
76,394	41,930	37,100	3,982E+1	3,982E+1	1,650E+3
76,595	41,930	37,100	3,982E+1	3,982E+1	1,650E+3
76,795	41,930	37,100	4,193E+1	4,193E+1	1,650E+3
76,994	41,930	37,100	4,193E+1	4,193E+1	1,650E+3
77,196	41,930	37,100	4,193E+1	4,193E+1	1,650E+3
77,397	41,930	37,100	4,193E+1	4,193E+1	1,650E+3
77,597	41,930	37,100	4,193E+1	4,193E+1	1,650E+3
77,797	42,320	37,020	4,193E+1	4,193E+1	1,650E+3
77,997	42,320	37,020	4,193E+1	4,193E+1	1,650E+3
78,196	42,320	37,020	4,232E+1	4,232E+1	1,650E+3
78,398	42,320	37,020	4,232E+1	4,232E+1	1,650E+3
78,597	42,320	37,020	4,232E+1	4,232E+1	1,650E+3
78,798	41,280	36,940	4,232E+1	4,232E+1	1,650E+3
78,999	41,280	36,940	4,232E+1	4,232E+1	1,650E+3
79,200	41,280	36,940	4,128E+1	4,128E+1	1,650E+3
79,399	41,280	36,940	4,128E+1	4,128E+1	1,650E+3
79,599	41,510	37,000	4,128E+1	4,128E+1	1,650E+3
79,800	41,510	37,000	4,128E+1	4,128E+1	1,650E+3
80,000	41,510	37,000	4,151E+1	4,151E+1	1,650E+3
80,201	41,510	37,000	4,151E+1	4,151E+1	1,650E+3
80,404	41,510	37,000	4,151E+1	4,151E+1	1,650E+3
80,604	41,080	36,970	4,151E+1	4,151E+1	1,650E+3
80,804	41,080	36,970	4,151E+1	4,151E+1	1,650E+3
81,006	41,080	36,970	4,108E+1	4,108E+1	1,650E+3
81,206	41,080	36,970	4,108E+1	4,108E+1	1,650E+3
81,406	41,080	36,970	4,108E+1	4,108E+1	1,650E+3
81,605	41,080	36,970	4,108E+1	4,108E+1	1,650E+3
81,807	40,800	36,790	4,108E+1	3,702E+1	1,650E+3
82,008	40,800	36,790	4,108E+1	3,702E+1	1,650E+3
82,209	40,800	36,790	4,155E+1	4,155E+1	1,650E+3
82,409	40,800	36,790	4,155E+1	4,155E+1	1,650E+3
82,610	40,800	36,790	4,080E+1	4,080E+1	1,650E+3
82,810	40,800	36,790	4,080E+1	4,080E+1	1,650E+3
83,010	40,800	36,790	4,080E+1	4,080E+1	1,650E+3
83,210	40,800	36,790	4,080E+1	4,080E+1	1,650E+3
83,410	40,800	36,790	4,080E+1	4,080E+1	1,650E+3
83,610	41,700	36,790	4,080E+1	4,080E+1	1,650E+3
83,812	41,700	36,790	4,170E+1	4,170E+1	1,650E+3
84,012	41,700	36,790	4,170E+1	4,170E+1	1,650E+3
84,212	41,700	36,790	4,170E+1	4,170E+1	1,650E+3
