t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
1,992	-47,780	-47,765	2,229E+1	2,245E+1	2,259E+1	2,255E+1	2,268E+1	2,262E+1	2,264E+1	2,263E+1	2,289E+1	2,255E+1
1,992	-47,780	-47,765	2,229E+1	2,245E+1	2,259E+1	2,255E+1	2,268E+1	2,262E+1	2,264E+1	2,263E+1	2,289E+1	2,255E+1
4,009	59,768	59,783	2,231E+1	2,246E+1	2,252E+1	2,256E+1	2,279E+1	2,261E+1	2,264E+1	2,265E+1	2,296E+1	2,255E+1
4,009	59,768	59,783	2,231E+1	2,246E+1	2,252E+1	2,256E+1	2,279E+1	2,261E+1	2,264E+1	2,265E+1	2,296E+1	2,255E+1
6,028	75,866	75,881	2,231E+1	2,245E+1	2,252E+1	2,256E+1	2,286E+1	2,262E+1	2,265E+1	2,264E+1	2,301E+1	2,254E+1
6,028	75,866	75,881	2,231E+1	2,245E+1	2,252E+1	2,256E+1	2,286E+1	2,262E+1	2,265E+1	2,264E+1	2,301E+1	2,254E+1
8,045	56,339	56,354	2,231E+1	2,246E+1	2,250E+1	2,257E+1	2,294E+1	2,263E+1	2,266E+1	2,264E+1	2,305E+1	2,256E+1
8,045	56,339	56,354	2,231E+1	2,246E+1	2,250E+1	2,257E+1	2,294E+1	2,263E+1	2,266E+1	2,264E+1	2,305E+1	2,256E+1
10,063	8,886	8,901	2,230E+1	2,245E+1	2,251E+1	2,255E+1	2,302E+1	2,266E+1	2,266E+1	2,264E+1	2,310E+1	2,257E+1
10,063	8,886	8,901	2,230E+1	2,245E+1	2,251E+1	2,255E+1	2,302E+1	2,266E+1	2,266E+1	2,264E+1	2,310E+1	2,257E+1
12,082	22,223	22,238	2,232E+1	2,247E+1	2,252E+1	2,256E+1	2,309E+1	2,267E+1	2,266E+1	2,265E+1	2,312E+1	2,257E+1
12,082	22,223	22,238	2,232E+1	2,247E+1	2,252E+1	2,256E+1	2,309E+1	2,267E+1	2,266E+1	2,265E+1	2,312E+1	2,257E+1
14,097	-19,487	-19,472	2,234E+1	2,245E+1	2,252E+1	2,256E+1	2,315E+1	2,271E+1	2,264E+1	2,267E+1	2,316E+1	2,258E+1
14,097	-19,487	-19,472	2,234E+1	2,245E+1	2,252E+1	2,256E+1	2,315E+1	2,271E+1	2,264E+1	2,267E+1	2,316E+1	2,258E+1
16,118	22,240	22,255	2,233E+1	2,247E+1	2,253E+1	2,256E+1	2,318E+1	2,275E+1	2,265E+1	2,265E+1	2,322E+1	2,258E+1
16,118	22,240	22,255	2,233E+1	2,247E+1	2,253E+1	2,256E+1	2,318E+1	2,275E+1	2,265E+1	2,265E+1	2,322E+1	2,258E+1
18,135	22,254	22,269	2,236E+1	2,246E+1	2,254E+1	2,255E+1	2,326E+1	2,277E+1	2,265E+1	2,264E+1	2,324E+1	2,258E+1
18,135	22,254	22,269	2,236E+1	2,246E+1	2,254E+1	2,255E+1	2,326E+1	2,277E+1	2,265E+1	2,264E+1	2,324E+1	2,258E+1
20,157	22,246	22,261	2,235E+1	2,248E+1	2,257E+1	2,254E+1	2,329E+1	2,281E+1	2,266E+1	2,269E+1	2,326E+1	2,259E+1
20,157	22,246	22,261	2,235E+1	2,248E+1	2,257E+1	2,254E+1	2,329E+1	2,281E+1	2,266E+1	2,269E+1	2,326E+1	2,259E+1
22,170	22,287	22,302	2,236E+1	2,248E+1	2,258E+1	2,253E+1	2,336E+1	2,284E+1	2,266E+1	2,265E+1	2,327E+1	2,260E+1
22,170	22,287	22,302	2,236E+1	2,248E+1	2,258E+1	2,253E+1	2,336E+1	2,284E+1	2,266E+1	2,265E+1	2,327E+1	2,260E+1
24,191	22,254	22,269	2,234E+1	2,249E+1	2,256E+1	2,252E+1	2,340E+1	2,289E+1	2,266E+1	2,268E+1	2,329E+1	2,261E+1
24,191	22,254	22,269	2,234E+1	2,249E+1	2,256E+1	2,252E+1	2,340E+1	2,289E+1	2,266E+1	2,268E+1	2,329E+1	2,261E+1
26,208	22,251	22,266	2,235E+1	2,252E+1	2,257E+1	2,251E+1	2,347E+1	2,291E+1	2,264E+1	2,270E+1	2,330E+1	2,263E+1
26,208	22,251	22,266	2,235E+1	2,252E+1	2,257E+1	2,251E+1	2,347E+1	2,291E+1	2,264E+1	2,270E+1	2,330E+1	2,263E+1
28,225	22,271	22,286	2,235E+1	2,252E+1	2,256E+1	2,253E+1	2,354E+1	2,291E+1	2,264E+1	2,272E+1	2,331E+1	2,264E+1
28,225	22,271	22,286	2,235E+1	2,252E+1	2,256E+1	2,253E+1	2,354E+1	2,291E+1	2,264E+1	2,272E+1	2,331E+1	2,264E+1
28,225	22,271	22,286	2,235E+1	2,252E+1	2,256E+1	2,253E+1	2,354E+1	2,291E+1	2,264E+1	2,272E+1	2,331E+1	2,264E+1
30,243	22,259	22,274	2,236E+1	2,253E+1	2,256E+1	2,252E+1	2,358E+1	2,298E+1	2,264E+1	2,275E+1	2,332E+1	2,264E+1
30,243	22,259	22,274	2,236E+1	2,253E+1	2,256E+1	2,252E+1	2,358E+1	2,298E+1	2,264E+1	2,275E+1	2,332E+1	2,264E+1
32,262	22,233	22,248	2,237E+1	2,252E+1	2,256E+1	2,256E+1	2,361E+1	2,301E+1	2,267E+1	2,274E+1	2,334E+1	2,266E+1
32,262	22,233	22,248	2,237E+1	2,252E+1	2,256E+1	2,256E+1	2,361E+1	2,301E+1	2,267E+1	2,274E+1	2,334E+1	2,266E+1
34,279	22,236	22,251	2,240E+1	2,256E+1	2,256E+1	2,255E+1	2,368E+1	2,303E+1	2,267E+1	2,273E+1	2,335E+1	2,268E+1
34,279	22,236	22,251	2,240E+1	2,256E+1	2,256E+1	2,255E+1	2,368E+1	2,303E+1	2,267E+1	2,273E+1	2,335E+1	2,268E+1
36,298	22,246	22,261	2,242E+1	2,256E+1	2,256E+1	2,258E+1	2,375E+1	2,308E+1	2,267E+1	2,275E+1	2,338E+1	2,268E+1
36,298	22,246	22,261	2,242E+1	2,256E+1	2,256E+1	2,258E+1	2,375E+1	2,308E+1	2,267E+1	2,275E+1	2,338E+1	2,268E+1
38,315	22,281	22,296	2,243E+1	2,256E+1	2,257E+1	2,259E+1	2,379E+1	2,310E+1	2,272E+1	2,275E+1	2,341E+1	2,269E+1
38,315	22,281	22,296	2,243E+1	2,256E+1	2,257E+1	2,259E+1	2,379E+1	2,310E+1	2,272E+1	2,275E+1	2,341E+1	2,269E+1
40,333	22,297	22,312	2,245E+1	2,256E+1	2,257E+1	2,261E+1	2,384E+1	2,313E+1	2,271E+1	2,276E+1	2,344E+1	2,273E+1
40,333	22,297	22,312	2,245E+1	2,256E+1	2,257E+1	2,261E+1	2,384E+1	2,313E+1	2,271E+1	2,276E+1	2,344E+1	2,273E+1
42,350	22,289	22,304	2,248E+1	2,257E+1	2,260E+1	2,259E+1	2,389E+1	2,319E+1	2,273E+1	2,274E+1	2,348E+1	2,273E+1
42,350	22,289	22,304	2,248E+1	2,257E+1	2,260E+1	2,259E+1	2,389E+1	2,319E+1	2,273E+1	2,274E+1	2,348E+1	2,273E+1
44,369	22,312	22,327	2,247E+1	2,259E+1	2,258E+1	2,263E+1	2,395E+1	2,325E+1	2,276E+1	2,277E+1	2,350E+1	2,278E+1
44,369	22,312	22,327	2,247E+1	2,259E+1	2,258E+1	2,263E+1	2,395E+1	2,325E+1	2,276E+1	2,277E+1	2,350E+1	2,278E+1
46,386	22,335	22,350	2,249E+1	2,259E+1	2,258E+1	2,263E+1	2,399E+1	2,331E+1	2,274E+1	2,277E+1	2,353E+1	2,282E+1
46,386	22,335	22,350	2,249E+1	2,259E+1	2,258E+1	2,263E+1	2,399E+1	2,331E+1	2,274E+1	2,277E+1	2,353E+1	2,282E+1
48,403	22,352	22,367	2,253E+1	2,259E+1	2,261E+1	2,263E+1	2,402E+1	2,334E+1	2,277E+1	2,279E+1	2,357E+1	2,284E+1
48,403	22,352	22,367	2,253E+1	2,259E+1	2,261E+1	2,263E+1	2,402E+1	2,334E+1	2,277E+1	2,279E+1	2,357E+1	2,284E+1
50,424	22,398	22,413	2,253E+1	2,260E+1	2,264E+1	2,265E+1	2,406E+1	2,339E+1	2,277E+1	2,282E+1	2,363E+1	2,285E+1
50,424	22,398	22,413	2,253E+1	2,260E+1	2,264E+1	2,265E+1	2,406E+1	2,339E+1	2,277E+1	2,282E+1	2,363E+1	2,285E+1
52,440	22,385	22,400	2,253E+1	2,261E+1	2,265E+1	2,262E+1	2,413E+1	2,344E+1	2,276E+1	2,285E+1	2,362E+1	2,289E+1
52,440	22,385	22,400	2,253E+1	2,261E+1	2,265E+1	2,262E+1	2,413E+1	2,344E+1	2,276E+1	2,285E+1	2,362E+1	2,289E+1
54,457	22,367	22,382	2,253E+1	2,259E+1	2,264E+1	2,264E+1	2,417E+1	2,348E+1	2,275E+1	2,288E+1	2,363E+1	2,289E+1
54,457	22,367	22,382	2,253E+1	2,259E+1	2,264E+1	2,264E+1	2,417E+1	2,348E+1	2,275E+1	2,288E+1	2,363E+1	2,289E+1
56,478	22,349	22,364	2,255E+1	2,264E+1	2,264E+1	2,266E+1	2,423E+1	2,354E+1	2,280E+1	2,289E+1	2,363E+1	2,297E+1
56,478	22,349	22,364	2,255E+1	2,264E+1	2,264E+1	2,266E+1	2,423E+1	2,354E+1	2,280E+1	2,289E+1	2,363E+1	2,297E+1
58,495	22,357	22,372	2,257E+1	2,265E+1	2,262E+1	2,267E+1	2,428E+1	2,356E+1	2,281E+1	2,292E+1	2,364E+1	2,299E+1
58,495	22,357	22,372	2,257E+1	2,265E+1	2,262E+1	2,267E+1	2,428E+1	2,356E+1	2,281E+1	2,292E+1	2,364E+1	2,299E+1
60,513	22,375	22,390	2,262E+1	2,268E+1	2,264E+1	2,266E+1	2,432E+1	2,361E+1	2,282E+1	2,296E+1	2,367E+1	2,306E+1
60,513	22,375	22,390	2,262E+1	2,268E+1	2,264E+1	2,266E+1	2,432E+1	2,361E+1	2,282E+1	2,296E+1	2,367E+1	2,306E+1
62,532	22,446	22,461	2,269E+1	2,270E+1	2,266E+1	2,268E+1	2,434E+1	2,365E+1	2,287E+1	2,296E+1	2,372E+1	2,307E+1
62,532	22,446	22,461	2,269E+1	2,270E+1	2,266E+1	2,268E+1	2,434E+1	2,365E+1	2,287E+1	2,296E+1	2,372E+1	2,307E+1
64,551	22,471	22,486	2,269E+1	2,269E+1	2,268E+1	2,270E+1	2,438E+1	2,371E+1	2,290E+1	2,294E+1	2,377E+1	2,314E+1
64,551	22,471	22,486	2,269E+1	2,269E+1	2,268E+1	2,270E+1	2,438E+1	2,371E+1	2,290E+1	2,294E+1	2,377E+1	2,314E+1
66,568	22,517	22,532	2,274E+1	2,268E+1	2,267E+1	2,271E+1	2,443E+1	2,378E+1	2,291E+1	2,298E+1	2,382E+1	2,317E+1
66,568	22,517	22,532	2,274E+1	2,268E+1	2,267E+1	2,271E+1	2,443E+1	2,378E+1	2,291E+1	2,298E+1	2,382E+1	2,317E+1
68,587	22,537	22,552	2,278E+1	2,271E+1	2,272E+1	2,273E+1	2,448E+1	2,385E+1	2,293E+1	2,298E+1	2,386E+1	2,323E+1
68,587	22,537	22,552	2,278E+1	2,271E+1	2,272E+1	2,273E+1	2,448E+1	2,385E+1	2,293E+1	2,298E+1	2,386E+1	2,323E+1
70,605	22,534	22,549	2,279E+1	2,272E+1	2,274E+1	2,275E+1	2,452E+1	2,388E+1	2,295E+1	2,301E+1	2,388E+1	2,332E+1
70,605	22,534	22,549	2,279E+1	2,272E+1	2,274E+1	2,275E+1	2,452E+1	2,388E+1	2,295E+1	2,301E+1	2,388E+1	2,332E+1
72,622	22,542	22,557	2,283E+1	2,276E+1	2,277E+1	2,276E+1	2,460E+1	2,394E+1	2,296E+1	2,306E+1	2,390E+1	2,337E+1
72,622	22,542	22,557	2,283E+1	2,276E+1	2,277E+1	2,276E+1	2,460E+1	2,394E+1	2,296E+1	2,306E+1	2,390E+1	2,337E+1
74,641	22,555	22,570	2,281E+1	2,279E+1	2,278E+1	2,276E+1	2,466E+1	2,401E+1	2,299E+1	2,308E+1	2,393E+1	2,340E+1
74,641	22,555	22,570	2,281E+1	2,279E+1	2,278E+1	2,276E+1	2,466E+1	2,401E+1	2,299E+1	2,308E+1	2,393E+1	2,340E+1
76,658	22,547	22,562	2,285E+1	2,279E+1	2,277E+1	2,279E+1	2,469E+1	2,407E+1	2,302E+1	2,312E+1	2,394E+1	2,347E+1
76,658	22,547	22,562	2,285E+1	2,279E+1	2,277E+1	2,279E+1	2,469E+1	2,407E+1	2,302E+1	2,312E+1	2,394E+1	2,347E+1
78,675	22,577	22,592	2,289E+1	2,283E+1	2,273E+1	2,284E+1	2,476E+1	2,411E+1	2,304E+1	2,315E+1	2,399E+1	2,352E+1
78,675	22,577	22,592	2,289E+1	2,283E+1	2,273E+1	2,284E+1	2,476E+1	2,411E+1	2,304E+1	2,315E+1	2,399E+1	2,352E+1
80,693	22,611	22,626	2,294E+1	2,287E+1	2,278E+1	2,285E+1	2,483E+1	2,415E+1	2,310E+1	2,318E+1	2,404E+1	2,359E+1
80,693	22,611	22,626	2,294E+1	2,287E+1	2,278E+1	2,285E+1	2,483E+1	2,415E+1	2,310E+1	2,318E+1	2,404E+1	2,359E+1
82,710	22,611	22,626	2,297E+1	2,286E+1	2,276E+1	2,289E+1	2,490E+1	2,419E+1	2,311E+1	2,320E+1	2,404E+1	2,365E+1
82,710	22,611	22,626	2,297E+1	2,286E+1	2,276E+1	2,289E+1	2,490E+1	2,419E+1	2,311E+1	2,320E+1	2,404E+1	2,365E+1
84,729	22,646	22,661	2,302E+1	2,288E+1	2,277E+1	2,293E+1	2,494E+1	2,424E+1	2,315E+1	2,320E+1	2,406E+1	2,370E+1
84,729	22,646	22,661	2,302E+1	2,288E+1	2,277E+1	2,293E+1	2,494E+1	2,424E+1	2,315E+1	2,320E+1	2,406E+1	2,370E+1
86,748	22,671	22,686	2,306E+1	2,289E+1	2,280E+1	2,296E+1	2,495E+1	2,429E+1	2,320E+1	2,320E+1	2,409E+1	2,378E+1
86,748	22,671	22,686	2,306E+1	2,289E+1	2,280E+1	2,296E+1	2,495E+1	2,429E+1	2,320E+1	2,320E+1	2,409E+1	2,378E+1
88,768	22,745	22,760	2,311E+1	2,292E+1	2,284E+1	2,297E+1	2,499E+1	2,434E+1	2,320E+1	2,319E+1	2,414E+1	2,383E+1
88,768	22,745	22,760	2,311E+1	2,292E+1	2,284E+1	2,297E+1	2,499E+1	2,434E+1	2,320E+1	2,319E+1	2,414E+1	2,383E+1
90,787	22,712	22,727	2,311E+1	2,291E+1	2,289E+1	2,301E+1	2,503E+1	2,439E+1	2,325E+1	2,320E+1	2,418E+1	2,388E+1
90,787	22,712	22,727	2,311E+1	2,291E+1	2,289E+1	2,301E+1	2,503E+1	2,439E+1	2,325E+1	2,320E+1	2,418E+1	2,388E+1
92,806	22,752	22,767	2,313E+1	2,291E+1	2,290E+1	2,302E+1	2,508E+1	2,443E+1	2,329E+1	2,324E+1	2,422E+1	2,395E+1
92,806	22,752	22,767	2,313E+1	2,291E+1	2,290E+1	2,302E+1	2,508E+1	2,443E+1	2,329E+1	2,324E+1	2,422E+1	2,395E+1
94,825	22,701	22,716	2,313E+1	2,293E+1	2,288E+1	2,302E+1	2,515E+1	2,453E+1	2,329E+1	2,328E+1	2,421E+1	2,398E+1
94,825	22,701	22,716	2,313E+1	2,293E+1	2,288E+1	2,302E+1	2,515E+1	2,453E+1	2,329E+1	2,328E+1	2,421E+1	2,398E+1
96,844	22,737	22,752	2,320E+1	2,296E+1	2,290E+1	2,304E+1	2,522E+1	2,457E+1	2,332E+1	2,331E+1	2,425E+1	2,407E+1
96,844	22,737	22,752	2,320E+1	2,296E+1	2,290E+1	2,304E+1	2,522E+1	2,457E+1	2,332E+1	2,331E+1	2,425E+1	2,407E+1
98,862	22,724	22,739	2,328E+1	2,300E+1	2,291E+1	2,311E+1	2,525E+1	2,460E+1	2,335E+1	2,332E+1	2,423E+1	2,414E+1
98,862	22,724	22,739	2,328E+1	2,300E+1	2,291E+1	2,311E+1	2,525E+1	2,460E+1	2,335E+1	2,332E+1	2,423E+1	2,414E+1
100,879	22,706	22,721	2,331E+1	2,304E+1	2,293E+1	2,315E+1	2,527E+1	2,460E+1	2,339E+1	2,331E+1	2,425E+1	2,415E+1
100,879	22,706	22,721	2,331E+1	2,304E+1	2,293E+1	2,315E+1	2,527E+1	2,460E+1	2,339E+1	2,331E+1	2,425E+1	2,415E+1
102,898	22,821	22,836	2,333E+1	2,304E+1	2,293E+1	2,318E+1	2,528E+1	2,467E+1	2,345E+1	2,330E+1	2,428E+1	2,427E+1
102,898	22,821	22,836	2,333E+1	2,304E+1	2,293E+1	2,318E+1	2,528E+1	2,467E+1	2,345E+1	2,330E+1	2,428E+1	2,427E+1
104,917	22,856	22,871	2,337E+1	2,305E+1	2,295E+1	2,324E+1	2,535E+1	2,472E+1	2,349E+1	2,331E+1	2,434E+1	2,431E+1
104,917	22,856	22,871	2,337E+1	2,305E+1	2,295E+1	2,324E+1	2,535E+1	2,472E+1	2,349E+1	2,331E+1	2,434E+1	2,431E+1
106,934	22,862	22,877	2,342E+1	2,305E+1	2,294E+1	2,330E+1	2,538E+1	2,478E+1	2,353E+1	2,335E+1	2,437E+1	2,443E+1
106,934	22,862	22,877	2,342E+1	2,305E+1	2,294E+1	2,330E+1	2,538E+1	2,478E+1	2,353E+1	2,335E+1	2,437E+1	2,443E+1
108,953	22,910	22,925	2,342E+1	2,308E+1	2,297E+1	2,332E+1	2,544E+1	2,485E+1	2,359E+1	2,339E+1	2,442E+1	2,450E+1
108,953	22,910	22,925	2,342E+1	2,308E+1	2,297E+1	2,332E+1	2,544E+1	2,485E+1	2,359E+1	2,339E+1	2,442E+1	2,450E+1
110,969	22,943	22,958	2,350E+1	2,310E+1	2,301E+1	2,338E+1	2,552E+1	2,492E+1	2,360E+1	2,344E+1	2,445E+1	2,455E+1
110,969	22,943	22,958	2,350E+1	2,310E+1	2,301E+1	2,338E+1	2,552E+1	2,492E+1	2,360E+1	2,344E+1	2,445E+1	2,455E+1
112,988	22,970	22,985	2,355E+1	2,311E+1	2,310E+1	2,340E+1	2,551E+1	2,495E+1	2,364E+1	2,344E+1	2,447E+1	2,463E+1
112,988	22,970	22,985	2,355E+1	2,311E+1	2,310E+1	2,340E+1	2,551E+1	2,495E+1	2,364E+1	2,344E+1	2,447E+1	2,463E+1
115,007	22,965	22,980	2,355E+1	2,312E+1	2,311E+1	2,339E+1	2,558E+1	2,502E+1	2,366E+1	2,347E+1	2,452E+1	2,469E+1
115,007	22,965	22,980	2,355E+1	2,312E+1	2,311E+1	2,339E+1	2,558E+1	2,502E+1	2,366E+1	2,347E+1	2,452E+1	2,469E+1
117,024	22,952	22,967	2,360E+1	2,317E+1	2,313E+1	2,341E+1	2,565E+1	2,506E+1	2,371E+1	2,354E+1	2,453E+1	2,475E+1
117,024	22,952	22,967	2,360E+1	2,317E+1	2,313E+1	2,341E+1	2,565E+1	2,506E+1	2,371E+1	2,354E+1	2,453E+1	2,475E+1
119,044	22,907	22,922	2,362E+1	2,318E+1	2,311E+1	2,343E+1	2,569E+1	2,507E+1	2,375E+1	2,356E+1	2,455E+1	2,478E+1
119,044	22,907	22,922	2,362E+1	2,318E+1	2,311E+1	2,343E+1	2,569E+1	2,507E+1	2,375E+1	2,356E+1	2,455E+1	2,478E+1
121,063	22,935	22,950	2,368E+1	2,318E+1	2,308E+1	2,350E+1	2,576E+1	2,516E+1	2,379E+1	2,362E+1	2,456E+1	2,484E+1
121,063	22,935	22,950	2,368E+1	2,318E+1	2,308E+1	2,350E+1	2,576E+1	2,516E+1	2,379E+1	2,362E+1	2,456E+1	2,484E+1
123,084	23,049	23,064	2,378E+1	2,323E+1	2,310E+1	2,354E+1	2,582E+1	2,521E+1	2,384E+1	2,366E+1	2,461E+1	2,496E+1
123,084	23,049	23,064	2,378E+1	2,323E+1	2,310E+1	2,354E+1	2,582E+1	2,521E+1	2,384E+1	2,366E+1	2,461E+1	2,496E+1
125,101	23,053	23,068	2,375E+1	2,322E+1	2,313E+1	2,360E+1	2,585E+1	2,526E+1	2,389E+1	2,369E+1	2,461E+1	2,497E+1
125,101	23,053	23,068	2,375E+1	2,322E+1	2,313E+1	2,360E+1	2,585E+1	2,526E+1	2,389E+1	2,369E+1	2,461E+1	2,497E+1
127,118	23,107	23,122	2,381E+1	2,323E+1	2,318E+1	2,361E+1	2,590E+1	2,531E+1	2,395E+1	2,369E+1	2,470E+1	2,502E+1
127,118	23,107	23,122	2,381E+1	2,323E+1	2,318E+1	2,361E+1	2,590E+1	2,531E+1	2,395E+1	2,369E+1	2,470E+1	2,502E+1
129,136	23,114	23,129	2,380E+1	2,322E+1	2,318E+1	2,362E+1	2,592E+1	2,536E+1	2,399E+1	2,366E+1	2,469E+1	2,508E+1
129,136	23,114	23,129	2,380E+1	2,322E+1	2,318E+1	2,362E+1	2,592E+1	2,536E+1	2,399E+1	2,366E+1	2,469E+1	2,508E+1
131,153	23,102	23,117	2,386E+1	2,325E+1	2,320E+1	2,373E+1	2,596E+1	2,539E+1	2,402E+1	2,373E+1	2,470E+1	2,521E+1
131,153	23,102	23,117	2,386E+1	2,325E+1	2,320E+1	2,373E+1	2,596E+1	2,539E+1	2,402E+1	2,373E+1	2,470E+1	2,521E+1
133,172	23,160	23,175	2,391E+1	2,327E+1	2,324E+1	2,379E+1	2,601E+1	2,546E+1	2,406E+1	2,370E+1	2,471E+1	2,533E+1
133,172	23,160	23,175	2,391E+1	2,327E+1	2,324E+1	2,379E+1	2,601E+1	2,546E+1	2,406E+1	2,370E+1	2,471E+1	2,533E+1
135,189	23,163	23,178	2,389E+1	2,326E+1	2,325E+1	2,385E+1	2,606E+1	2,551E+1	2,406E+1	2,370E+1	2,476E+1	2,528E+1
135,189	23,163	23,178	2,389E+1	2,326E+1	2,325E+1	2,385E+1	2,606E+1	2,551E+1	2,406E+1	2,370E+1	2,476E+1	2,528E+1
137,206	23,130	23,145	2,389E+1	2,330E+1	2,329E+1	2,387E+1	2,613E+1	2,561E+1	2,412E+1	2,378E+1	2,479E+1	2,537E+1
137,206	23,130	23,145	2,389E+1	2,330E+1	2,329E+1	2,387E+1	2,613E+1	2,561E+1	2,412E+1	2,378E+1	2,479E+1	2,537E+1
139,226	23,145	23,160	2,395E+1	2,334E+1	2,329E+1	2,393E+1	2,619E+1	2,559E+1	2,414E+1	2,384E+1	2,482E+1	2,547E+1
139,226	23,145	23,160	2,395E+1	2,334E+1	2,329E+1	2,393E+1	2,619E+1	2,559E+1	2,414E+1	2,384E+1	2,482E+1	2,547E+1
141,243	23,137	23,152	2,395E+1	2,335E+1	2,329E+1	2,394E+1	2,624E+1	2,568E+1	2,417E+1	2,387E+1	2,484E+1	2,548E+1
141,243	23,137	23,152	2,395E+1	2,335E+1	2,329E+1	2,394E+1	2,624E+1	2,568E+1	2,417E+1	2,387E+1	2,484E+1	2,548E+1
143,262	23,170	23,185	2,402E+1	2,338E+1	2,329E+1	2,395E+1	2,628E+1	2,572E+1	2,421E+1	2,393E+1	2,487E+1	2,554E+1
143,262	23,170	23,185	2,402E+1	2,338E+1	2,329E+1	2,395E+1	2,628E+1	2,572E+1	2,421E+1	2,393E+1	2,487E+1	2,554E+1
145,279	23,145	23,160	2,408E+1	2,343E+1	2,331E+1	2,395E+1	2,628E+1	2,572E+1	2,423E+1	2,395E+1	2,488E+1	2,562E+1
145,279	23,145	23,160	2,408E+1	2,343E+1	2,331E+1	2,395E+1	2,628E+1	2,572E+1	2,423E+1	2,395E+1	2,488E+1	2,562E+1
147,298	23,147	23,162	2,405E+1	2,345E+1	2,330E+1	2,402E+1	2,632E+1	2,575E+1	2,426E+1	2,396E+1	2,489E+1	2,566E+1
147,298	23,147	23,162	2,405E+1	2,345E+1	2,330E+1	2,402E+1	2,632E+1	2,575E+1	2,426E+1	2,396E+1	2,489E+1	2,566E+1
149,316	23,165	23,180	2,407E+1	2,347E+1	2,330E+1	2,406E+1	2,635E+1	2,577E+1	2,431E+1	2,393E+1	2,490E+1	2,577E+1
149,316	23,165	23,180	2,407E+1	2,347E+1	2,330E+1	2,406E+1	2,635E+1	2,577E+1	2,431E+1	2,393E+1	2,490E+1	2,577E+1
151,335	23,223	23,238	2,419E+1	2,348E+1	2,330E+1	2,413E+1	2,634E+1	2,581E+1	2,439E+1	2,396E+1	2,494E+1	2,587E+1
151,335	23,223	23,238	2,419E+1	2,348E+1	2,330E+1	2,413E+1	2,634E+1	2,581E+1	2,439E+1	2,396E+1	2,494E+1	2,587E+1
153,354	23,185	23,200	2,419E+1	2,347E+1	2,334E+1	2,417E+1	2,640E+1	2,591E+1	2,443E+1	2,396E+1	2,498E+1	2,587E+1
153,354	23,185	23,200	2,419E+1	2,347E+1	2,334E+1	2,417E+1	2,640E+1	2,591E+1	2,443E+1	2,396E+1	2,498E+1	2,587E+1
155,371	23,216	23,231	2,418E+1	2,345E+1	2,332E+1	2,426E+1	2,645E+1	2,594E+1	2,447E+1	2,398E+1	2,500E+1	2,596E+1
155,371	23,216	23,231	2,418E+1	2,345E+1	2,332E+1	2,426E+1	2,645E+1	2,594E+1	2,447E+1	2,398E+1	2,500E+1	2,596E+1
157,388	23,266	23,281	2,425E+1	2,354E+1	2,336E+1	2,432E+1	2,649E+1	2,600E+1	2,451E+1	2,402E+1	2,504E+1	2,611E+1
157,388	23,266	23,281	2,425E+1	2,354E+1	2,336E+1	2,432E+1	2,649E+1	2,600E+1	2,451E+1	2,402E+1	2,504E+1	2,611E+1
159,409	23,358	23,373	2,423E+1	2,353E+1	2,339E+1	2,432E+1	2,655E+1	2,608E+1	2,453E+1	2,407E+1	2,509E+1	2,612E+1
159,409	23,358	23,373	2,423E+1	2,353E+1	2,339E+1	2,432E+1	2,655E+1	2,608E+1	2,453E+1	2,407E+1	2,509E+1	2,612E+1
161,425	23,396	23,411	2,422E+1	2,351E+1	2,341E+1	2,437E+1	2,665E+1	2,614E+1	2,455E+1	2,411E+1	2,511E+1	2,621E+1
161,425	23,396	23,411	2,422E+1	2,351E+1	2,341E+1	2,437E+1	2,665E+1	2,614E+1	2,455E+1	2,411E+1	2,511E+1	2,621E+1
163,444	23,444	23,459	2,430E+1	2,355E+1	2,342E+1	2,437E+1	2,669E+1	2,620E+1	2,458E+1	2,412E+1	2,516E+1	2,630E+1
163,444	23,444	23,459	2,430E+1	2,355E+1	2,342E+1	2,437E+1	2,669E+1	2,620E+1	2,458E+1	2,412E+1	2,516E+1	2,630E+1
165,463	23,470	23,485	2,430E+1	2,359E+1	2,345E+1	2,433E+1	2,678E+1	2,625E+1	2,464E+1	2,417E+1	2,518E+1	2,630E+1
165,463	23,470	23,485	2,430E+1	2,359E+1	2,345E+1	2,433E+1	2,678E+1	2,625E+1	2,464E+1	2,417E+1	2,518E+1	2,630E+1
167,484	23,475	23,490	2,437E+1	2,358E+1	2,354E+1	2,438E+1	2,680E+1	2,627E+1	2,469E+1	2,421E+1	2,520E+1	2,639E+1
167,484	23,475	23,490	2,437E+1	2,358E+1	2,354E+1	2,438E+1	2,680E+1	2,627E+1	2,469E+1	2,421E+1	2,520E+1	2,639E+1
