t	IF	IR	VF	VR
121,993	0,000	0,075	3,000E-1	3,000E+1
122,994	0,000	0,075	3,000E-1	3,000E+1
123,995	0,000	0,075	3,000E-1	3,000E+1
124,995	0,000	0,075	3,000E-1	3,000E+1
126,009	0,000	0,075	3,000E-1	3,000E+1
127,010	0,000	0,075	3,000E-1	3,000E+1
128,011	0,000	0,075	3,000E-1	3,000E+1
129,026	0,000	0,075	3,000E-1	3,000E+1
130,026	0,000	0,075	3,000E-1	3,000E+1
131,041	0,000	0,075	3,000E-1	3,000E+1
132,054	0,000	0,075	3,000E-1	3,000E+1
133,064	0,000	0,075	3,000E-1	3,000E+1
134,072	0,000	0,075	3,000E-1	3,000E+1
135,072	0,000	0,075	3,000E-1	3,000E+1
136,072	0,000	0,075	3,000E-1	3,000E+1
137,087	0,000	0,075	3,000E-1	3,000E+1
138,087	0,000	0,075	3,000E-1	3,000E+1
139,114	0,000	0,075	3,000E-1	3,000E+1
140,122	0,000	0,075	3,000E-1	3,000E+1
141,134	0,000	0,075	3,000E-1	3,000E+1
142,134	0,000	0,075	3,000E-1	3,000E+1
143,135	0,000	0,075	3,000E-1	3,000E+1
144,135	0,000	0,075	3,000E-1	3,000E+1
145,136	0,000	0,075	3,000E-1	3,000E+1
146,140	0,000	0,075	3,000E-1	3,000E+1
147,140	0,000	0,075	3,000E-1	3,000E+1
148,149	0,000	0,075	3,000E-1	3,000E+1
149,149	0,000	0,075	3,000E-1	3,000E+1
150,153	0,000	0,075	3,000E-1	3,000E+1
151,157	0,000	0,075	3,000E-1	3,000E+1
152,166	0,000	0,075	3,000E-1	3,000E+1
153,166	0,000	0,075	3,000E-1	3,000E+1
154,181	0,000	0,075	3,000E-1	3,000E+1
155,181	0,000	0,075	3,000E-1	3,000E+1
156,198	0,000	0,075	3,000E-1	3,000E+1
157,199	0,000	0,075	3,000E-1	3,000E+1
158,199	0,000	0,075	3,000E-1	3,000E+1
159,214	0,000	0,075	3,000E-1	3,000E+1
160,217	0,000	0,075	3,000E-1	3,000E+1
161,221	0,000	0,075	3,000E-1	3,000E+1
162,229	0,000	0,075	3,000E-1	3,000E+1
163,229	0,000	0,075	3,000E-1	3,000E+1
164,241	0,000	0,075	3,000E-1	3,000E+1
165,251	0,000	0,075	3,000E-1	3,000E+1
166,254	0,000	0,075	3,000E-1	3,000E+1
167,260	0,000	0,075	3,000E-1	3,000E+1
168,261	0,000	0,075	3,000E-1	3,000E+1
169,276	0,000	0,075	3,000E-1	3,000E+1
170,277	0,000	0,075	3,000E-1	3,000E+1
171,291	0,000	0,075	3,000E-1	3,000E+1
172,291	0,000	0,075	3,000E-1	3,000E+1
173,290	0,000	0,075	3,000E-1	3,000E+1
174,298	0,000	0,075	3,000E-1	3,000E+1
175,301	0,000	0,075	3,000E-1	3,000E+1
176,307	0,000	0,075	3,000E-1	3,000E+1
177,321	0,000	0,075	3,000E-1	3,000E+1
178,321	0,000	0,075	3,000E-1	3,000E+1
179,323	0,000	0,075	3,000E-1	3,000E+1
