t	PV [ºC]	SP [ºC]	MV[%] 
145,279	22,493	70,000	9,990E+1
147,298	22,493	70,000	9,990E+1
147,298	22,532	70,000	9,990E+1
149,316	22,532	70,000	9,990E+1
149,316	22,631	70,000	9,990E+1
151,335	22,631	70,000	9,814E+1
151,335	22,715	70,000	9,990E+1
153,354	22,715	70,000	9,869E+1
153,354	22,744	70,000	9,990E+1
155,371	22,744	70,000	9,990E+1
155,371	22,858	70,000	9,990E+1
157,388	22,858	70,000	9,748E+1
157,388	22,858	70,000	9,960E+1
159,409	22,858	70,000	9,990E+1
159,409	22,907	70,000	9,990E+1
161,425	22,907	70,000	9,990E+1
161,425	22,907	70,000	9,990E+1
163,444	22,907	70,000	9,990E+1
163,444	22,889	70,000	9,990E+1
165,463	22,889	70,000	9,990E+1
165,463	22,879	70,000	9,990E+1
167,484	22,879	70,000	9,990E+1
167,484	22,982	70,000	9,990E+1
169,501	22,982	70,000	9,795E+1
169,501	23,025	70,000	9,990E+1
171,517	23,025	70,000	9,990E+1
171,517	23,043	70,000	9,990E+1
173,538	23,043	70,000	9,990E+1
173,538	23,076	70,000	9,990E+1
175,555	23,076	70,000	9,990E+1
175,555	23,155	70,000	9,990E+1
177,572	23,155	70,000	9,890E+1
177,572	23,177	70,000	9,990E+1
179,591	23,177	70,000	9,990E+1
179,591	23,220	70,000	9,990E+1
181,607	23,220	70,000	9,990E+1
181,607	23,291	70,000	9,990E+1
183,626	23,291	70,000	9,918E+1
183,626	23,291	70,000	9,990E+1
185,645	23,286	70,000	9,990E+1
185,645	23,286	70,000	9,990E+1
187,664	23,342	70,000	9,980E+1
187,664	23,342	70,000	9,990E+1
189,683	23,352	70,000	9,990E+1
189,683	23,352	70,000	9,990E+1
193,720	23,394	70,000	9,990E+1
193,720	23,436	70,000	9,990E+1
195,737	23,436	70,000	9,990E+1
195,737	23,544	70,000	9,990E+1
197,758	23,544	70,000	9,771E+1
197,758	23,587	70,000	9,980E+1
199,775	23,587	70,000	9,990E+1
199,775	23,645	70,000	9,990E+1
201,794	23,645	70,000	9,970E+1
201,794	23,660	70,000	9,990E+1
203,812	23,660	70,000	9,990E+1
203,812	23,788	70,000	9,990E+1
205,831	23,788	70,000	9,692E+1
205,831	23,816	70,000	9,901E+1
207,850	23,816	70,000	9,990E+1
207,850	23,878	70,000	9,990E+1
209,871	23,878	70,000	9,956E+1
209,871	23,947	70,000	9,990E+1
211,888	23,947	70,000	9,927E+1
211,888	23,976	70,000	9,990E+1
213,906	23,976	70,000	9,990E+1
213,906	24,057	70,000	9,990E+1
215,923	24,057	70,000	9,875E+1
215,923	24,113	70,000	9,990E+1
217,940	24,113	70,000	9,976E+1
217,940	24,140	70,000	9,990E+1
219,959	24,140	70,000	9,990E+1
219,959	24,117	70,000	9,990E+1
221,976	24,117	70,000	9,990E+1
221,976	24,255	70,000	9,990E+1
223,994	24,255	70,000	9,652E+1
223,994	24,298	70,000	9,859E+1
226,011	24,298	70,000	9,901E+1
226,011	24,242	70,000	9,990E+1
228,030	24,242	70,000	9,990E+1
228,030	24,242	70,000	9,990E+1
230,047	24,342	70,000	9,802E+1
230,047	24,342	70,000	9,990E+1
232,066	24,311	70,000	9,990E+1
232,066	24,311	70,000	9,990E+1
234,085	24,251	70,000	9,990E+1
234,085	24,251	70,000	9,990E+1
236,101	24,307	70,000	9,990E+1
236,101	24,307	70,000	9,973E+1
238,120	24,474	70,000	9,535E+1
238,120	24,474	70,000	9,742E+1
240,137	24,468	70,000	9,967E+1
240,137	24,468	70,000	9,990E+1
