t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,001	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,001	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
1,993	22,679	22,694	2,238E+1	2,289E+1	2,298E+1	2,216E+1	2,687E+1	2,758E+1	2,255E+1	2,375E+1	2,495E+1	2,157E+1
1,993	22,679	22,694	2,238E+1	2,289E+1	2,298E+1	2,216E+1	2,687E+1	2,758E+1	2,255E+1	2,375E+1	2,495E+1	2,157E+1
4,010	22,674	22,689	2,239E+1	2,290E+1	2,300E+1	2,217E+1	2,687E+1	2,763E+1	2,254E+1	2,375E+1	2,494E+1	2,159E+1
4,010	22,674	22,689	2,239E+1	2,290E+1	2,300E+1	2,217E+1	2,687E+1	2,763E+1	2,254E+1	2,375E+1	2,494E+1	2,159E+1
6,029	22,662	22,677	2,237E+1	2,290E+1	2,300E+1	2,217E+1	2,692E+1	2,761E+1	2,252E+1	2,375E+1	2,493E+1	2,159E+1
6,029	22,662	22,677	2,237E+1	2,290E+1	2,300E+1	2,217E+1	2,692E+1	2,761E+1	2,252E+1	2,375E+1	2,493E+1	2,159E+1
8,046	22,654	22,669	2,237E+1	2,290E+1	2,302E+1	2,216E+1	2,696E+1	2,760E+1	2,253E+1	2,376E+1	2,491E+1	2,159E+1
8,046	22,654	22,669	2,237E+1	2,290E+1	2,302E+1	2,216E+1	2,696E+1	2,760E+1	2,253E+1	2,376E+1	2,491E+1	2,159E+1
10,065	22,649	22,664	2,238E+1	2,290E+1	2,301E+1	2,216E+1	2,700E+1	2,761E+1	2,254E+1	2,374E+1	2,491E+1	2,160E+1
10,065	22,649	22,664	2,238E+1	2,290E+1	2,301E+1	2,216E+1	2,700E+1	2,761E+1	2,254E+1	2,374E+1	2,491E+1	2,160E+1
12,084	22,678	22,693	2,242E+1	2,292E+1	2,303E+1	2,218E+1	2,704E+1	2,761E+1	2,256E+1	2,372E+1	2,492E+1	2,160E+1
12,084	22,678	22,693	2,242E+1	2,292E+1	2,303E+1	2,218E+1	2,704E+1	2,761E+1	2,256E+1	2,372E+1	2,492E+1	2,160E+1
14,101	22,690	22,705	2,243E+1	2,293E+1	2,299E+1	2,220E+1	2,706E+1	2,763E+1	2,256E+1	2,373E+1	2,491E+1	2,162E+1
14,101	22,690	22,705	2,243E+1	2,293E+1	2,299E+1	2,220E+1	2,706E+1	2,763E+1	2,256E+1	2,373E+1	2,491E+1	2,162E+1
14,101	22,690	22,705	2,243E+1	2,293E+1	2,299E+1	2,220E+1	2,706E+1	2,763E+1	2,256E+1	2,373E+1	2,491E+1	2,162E+1
16,120	22,713	22,728	2,245E+1	2,291E+1	2,300E+1	2,219E+1	2,698E+1	2,763E+1	2,257E+1	2,371E+1	2,497E+1	2,161E+1
16,120	22,713	22,728	2,245E+1	2,291E+1	2,300E+1	2,219E+1	2,698E+1	2,763E+1	2,257E+1	2,371E+1	2,497E+1	2,161E+1
18,141	22,736	22,751	2,244E+1	2,291E+1	2,298E+1	2,220E+1	2,696E+1	2,764E+1	2,257E+1	2,371E+1	2,497E+1	2,162E+1
18,141	22,736	22,751	2,244E+1	2,291E+1	2,298E+1	2,220E+1	2,696E+1	2,764E+1	2,257E+1	2,371E+1	2,497E+1	2,162E+1
20,160	22,703	22,718	2,247E+1	2,293E+1	2,300E+1	2,217E+1	2,691E+1	2,760E+1	2,255E+1	2,375E+1	2,498E+1	2,162E+1
20,160	22,703	22,718	2,247E+1	2,293E+1	2,300E+1	2,217E+1	2,691E+1	2,760E+1	2,255E+1	2,375E+1	2,498E+1	2,162E+1
22,176	22,687	22,702	2,243E+1	2,293E+1	2,302E+1	2,216E+1	2,686E+1	2,761E+1	2,254E+1	2,374E+1	2,497E+1	2,163E+1
22,176	22,687	22,702	2,243E+1	2,293E+1	2,302E+1	2,216E+1	2,686E+1	2,761E+1	2,254E+1	2,374E+1	2,497E+1	2,163E+1
24,197	22,690	22,705	2,244E+1	2,292E+1	2,300E+1	2,216E+1	2,693E+1	2,760E+1	2,259E+1	2,374E+1	2,495E+1	2,164E+1
24,197	22,690	22,705	2,244E+1	2,292E+1	2,300E+1	2,216E+1	2,693E+1	2,760E+1	2,259E+1	2,374E+1	2,495E+1	2,164E+1
26,214	22,703	22,718	2,246E+1	2,294E+1	2,300E+1	2,216E+1	2,698E+1	2,764E+1	2,257E+1	2,376E+1	2,495E+1	2,165E+1
26,214	22,703	22,718	2,246E+1	2,294E+1	2,300E+1	2,216E+1	2,698E+1	2,764E+1	2,257E+1	2,376E+1	2,495E+1	2,165E+1
28,233	22,697	22,712	2,245E+1	2,293E+1	2,297E+1	2,216E+1	2,700E+1	2,769E+1	2,256E+1	2,377E+1	2,493E+1	2,166E+1
28,233	22,697	22,712	2,245E+1	2,293E+1	2,297E+1	2,216E+1	2,700E+1	2,769E+1	2,256E+1	2,377E+1	2,493E+1	2,166E+1
30,250	22,695	22,710	2,245E+1	2,294E+1	2,295E+1	2,216E+1	2,703E+1	2,774E+1	2,256E+1	2,377E+1	2,493E+1	2,165E+1
30,250	22,695	22,710	2,245E+1	2,294E+1	2,295E+1	2,216E+1	2,703E+1	2,774E+1	2,256E+1	2,377E+1	2,493E+1	2,165E+1
32,267	22,687	22,702	2,248E+1	2,295E+1	2,293E+1	2,217E+1	2,689E+1	2,763E+1	2,257E+1	2,381E+1	2,491E+1	2,167E+1
32,267	22,687	22,702	2,248E+1	2,295E+1	2,293E+1	2,217E+1	2,689E+1	2,763E+1	2,257E+1	2,381E+1	2,491E+1	2,167E+1
34,286	22,697	22,712	2,246E+1	2,295E+1	2,297E+1	2,218E+1	2,693E+1	2,763E+1	2,260E+1	2,383E+1	2,495E+1	2,168E+1
34,286	22,697	22,712	2,246E+1	2,295E+1	2,297E+1	2,218E+1	2,693E+1	2,763E+1	2,260E+1	2,383E+1	2,495E+1	2,168E+1
36,303	22,689	22,704	2,247E+1	2,294E+1	2,296E+1	2,220E+1	2,696E+1	2,765E+1	2,261E+1	2,383E+1	2,495E+1	2,170E+1
36,303	22,689	22,704	2,247E+1	2,294E+1	2,296E+1	2,220E+1	2,696E+1	2,765E+1	2,261E+1	2,383E+1	2,495E+1	2,170E+1
38,322	22,720	22,735	2,250E+1	2,293E+1	2,295E+1	2,218E+1	2,698E+1	2,771E+1	2,261E+1	2,383E+1	2,498E+1	2,172E+1
38,322	22,720	22,735	2,250E+1	2,293E+1	2,295E+1	2,218E+1	2,698E+1	2,771E+1	2,261E+1	2,383E+1	2,498E+1	2,172E+1
40,341	22,707	22,722	2,251E+1	2,293E+1	2,304E+1	2,219E+1	2,701E+1	2,772E+1	2,264E+1	2,382E+1	2,498E+1	2,173E+1
40,341	22,707	22,722	2,251E+1	2,293E+1	2,304E+1	2,219E+1	2,701E+1	2,772E+1	2,264E+1	2,382E+1	2,498E+1	2,173E+1
42,359	22,774	22,789	2,255E+1	2,293E+1	2,301E+1	2,219E+1	2,703E+1	2,772E+1	2,263E+1	2,384E+1	2,500E+1	2,176E+1
42,359	22,774	22,789	2,255E+1	2,293E+1	2,301E+1	2,219E+1	2,703E+1	2,772E+1	2,263E+1	2,384E+1	2,500E+1	2,176E+1
44,376	22,782	22,797	2,255E+1	2,296E+1	2,304E+1	2,218E+1	2,697E+1	2,768E+1	2,263E+1	2,384E+1	2,505E+1	2,177E+1
44,376	22,782	22,797	2,255E+1	2,296E+1	2,304E+1	2,218E+1	2,697E+1	2,768E+1	2,263E+1	2,384E+1	2,505E+1	2,177E+1
46,395	22,792	22,807	2,258E+1	2,295E+1	2,307E+1	2,219E+1	2,695E+1	2,769E+1	2,264E+1	2,384E+1	2,508E+1	2,180E+1
46,395	22,792	22,807	2,258E+1	2,295E+1	2,307E+1	2,219E+1	2,695E+1	2,769E+1	2,264E+1	2,384E+1	2,508E+1	2,180E+1
48,412	22,830	22,845	2,259E+1	2,296E+1	2,309E+1	2,219E+1	2,696E+1	2,771E+1	2,265E+1	2,386E+1	2,507E+1	2,183E+1
48,412	22,830	22,845	2,259E+1	2,296E+1	2,309E+1	2,219E+1	2,696E+1	2,771E+1	2,265E+1	2,386E+1	2,507E+1	2,183E+1
50,431	22,828	22,843	2,260E+1	2,296E+1	2,308E+1	2,219E+1	2,700E+1	2,772E+1	2,266E+1	2,385E+1	2,509E+1	2,185E+1
50,431	22,828	22,843	2,260E+1	2,296E+1	2,308E+1	2,219E+1	2,700E+1	2,772E+1	2,266E+1	2,385E+1	2,509E+1	2,185E+1
52,448	22,792	22,807	2,262E+1	2,297E+1	2,309E+1	2,220E+1	2,704E+1	2,778E+1	2,267E+1	2,385E+1	2,510E+1	2,190E+1
52,448	22,792	22,807	2,262E+1	2,297E+1	2,309E+1	2,220E+1	2,704E+1	2,778E+1	2,267E+1	2,385E+1	2,510E+1	2,190E+1
54,467	22,807	22,822	2,264E+1	2,299E+1	2,307E+1	2,220E+1	2,704E+1	2,773E+1	2,270E+1	2,388E+1	2,510E+1	2,192E+1
54,467	22,807	22,822	2,264E+1	2,299E+1	2,307E+1	2,220E+1	2,704E+1	2,773E+1	2,270E+1	2,388E+1	2,510E+1	2,192E+1
56,488	22,863	22,878	2,269E+1	2,301E+1	2,307E+1	2,222E+1	2,700E+1	2,771E+1	2,271E+1	2,390E+1	2,511E+1	2,196E+1
56,488	22,863	22,878	2,269E+1	2,301E+1	2,307E+1	2,222E+1	2,700E+1	2,771E+1	2,271E+1	2,390E+1	2,511E+1	2,196E+1
58,507	22,807	22,822	2,268E+1	2,301E+1	2,306E+1	2,224E+1	2,705E+1	2,774E+1	2,275E+1	2,389E+1	2,513E+1	2,201E+1
58,507	22,807	22,822	2,268E+1	2,301E+1	2,306E+1	2,224E+1	2,705E+1	2,774E+1	2,275E+1	2,389E+1	2,513E+1	2,201E+1
60,524	22,844	22,859	2,271E+1	2,302E+1	2,307E+1	2,227E+1	2,708E+1	2,780E+1	2,275E+1	2,391E+1	2,514E+1	2,205E+1
60,524	22,844	22,859	2,271E+1	2,302E+1	2,307E+1	2,227E+1	2,708E+1	2,780E+1	2,275E+1	2,391E+1	2,514E+1	2,205E+1
62,542	22,844	22,859	2,274E+1	2,300E+1	2,308E+1	2,230E+1	2,714E+1	2,784E+1	2,278E+1	2,392E+1	2,516E+1	2,209E+1
62,542	22,844	22,859	2,274E+1	2,300E+1	2,308E+1	2,230E+1	2,714E+1	2,784E+1	2,278E+1	2,392E+1	2,516E+1	2,209E+1
64,559	22,862	22,877	2,277E+1	2,302E+1	2,311E+1	2,231E+1	2,716E+1	2,786E+1	2,280E+1	2,393E+1	2,519E+1	2,216E+1
64,559	22,862	22,877	2,277E+1	2,302E+1	2,311E+1	2,231E+1	2,716E+1	2,786E+1	2,280E+1	2,393E+1	2,519E+1	2,216E+1
66,578	22,946	22,961	2,283E+1	2,303E+1	2,314E+1	2,230E+1	2,712E+1	2,784E+1	2,281E+1	2,395E+1	2,520E+1	2,223E+1
66,578	22,946	22,961	2,283E+1	2,303E+1	2,314E+1	2,230E+1	2,712E+1	2,784E+1	2,281E+1	2,395E+1	2,520E+1	2,223E+1
68,597	22,956	22,971	2,287E+1	2,306E+1	2,317E+1	2,227E+1	2,709E+1	2,781E+1	2,283E+1	2,399E+1	2,523E+1	2,227E+1
68,597	22,956	22,971	2,287E+1	2,306E+1	2,317E+1	2,227E+1	2,709E+1	2,781E+1	2,283E+1	2,399E+1	2,523E+1	2,227E+1
70,614	22,972	22,987	2,286E+1	2,308E+1	2,319E+1	2,228E+1	2,707E+1	2,780E+1	2,283E+1	2,401E+1	2,525E+1	2,229E+1
70,614	22,972	22,987	2,286E+1	2,308E+1	2,319E+1	2,228E+1	2,707E+1	2,780E+1	2,283E+1	2,401E+1	2,525E+1	2,229E+1
72,631	23,005	23,020	2,292E+1	2,311E+1	2,323E+1	2,231E+1	2,706E+1	2,781E+1	2,286E+1	2,404E+1	2,529E+1	2,235E+1
72,631	23,005	23,020	2,292E+1	2,311E+1	2,323E+1	2,231E+1	2,706E+1	2,781E+1	2,286E+1	2,404E+1	2,529E+1	2,235E+1
74,652	23,000	23,015	2,295E+1	2,313E+1	2,324E+1	2,232E+1	2,707E+1	2,783E+1	2,288E+1	2,408E+1	2,527E+1	2,242E+1
74,652	23,000	23,015	2,295E+1	2,313E+1	2,324E+1	2,232E+1	2,707E+1	2,783E+1	2,288E+1	2,408E+1	2,527E+1	2,242E+1
76,669	22,992	23,007	2,297E+1	2,315E+1	2,325E+1	2,231E+1	2,705E+1	2,776E+1	2,291E+1	2,410E+1	2,526E+1	2,246E+1
76,669	22,992	23,007	2,297E+1	2,315E+1	2,325E+1	2,231E+1	2,705E+1	2,776E+1	2,291E+1	2,410E+1	2,526E+1	2,246E+1
78,689	23,005	23,020	2,303E+1	2,319E+1	2,326E+1	2,233E+1	2,700E+1	2,774E+1	2,294E+1	2,410E+1	2,525E+1	2,250E+1
78,689	23,005	23,020	2,303E+1	2,319E+1	2,326E+1	2,233E+1	2,700E+1	2,774E+1	2,294E+1	2,410E+1	2,525E+1	2,250E+1
80,707	23,038	23,053	2,304E+1	2,318E+1	2,326E+1	2,233E+1	2,698E+1	2,776E+1	2,298E+1	2,413E+1	2,527E+1	2,255E+1
80,707	23,038	23,053	2,304E+1	2,318E+1	2,326E+1	2,233E+1	2,698E+1	2,776E+1	2,298E+1	2,413E+1	2,527E+1	2,255E+1
82,725	23,053	23,068	2,311E+1	2,320E+1	2,330E+1	2,235E+1	2,699E+1	2,779E+1	2,302E+1	2,413E+1	2,532E+1	2,262E+1
82,725	23,053	23,068	2,311E+1	2,320E+1	2,330E+1	2,235E+1	2,699E+1	2,779E+1	2,302E+1	2,413E+1	2,532E+1	2,262E+1
84,746	23,105	23,120	2,312E+1	2,320E+1	2,331E+1	2,239E+1	2,701E+1	2,776E+1	2,305E+1	2,416E+1	2,537E+1	2,269E+1
84,746	23,105	23,120	2,312E+1	2,320E+1	2,331E+1	2,239E+1	2,701E+1	2,776E+1	2,305E+1	2,416E+1	2,537E+1	2,269E+1
86,763	23,149	23,164	2,317E+1	2,320E+1	2,336E+1	2,242E+1	2,703E+1	2,782E+1	2,307E+1	2,415E+1	2,540E+1	2,274E+1
86,763	23,149	23,164	2,317E+1	2,320E+1	2,336E+1	2,242E+1	2,703E+1	2,782E+1	2,307E+1	2,415E+1	2,540E+1	2,274E+1
88,780	23,100	23,115	2,315E+1	2,322E+1	2,338E+1	2,240E+1	2,710E+1	2,785E+1	2,312E+1	2,417E+1	2,540E+1	2,275E+1
88,780	23,100	23,115	2,315E+1	2,322E+1	2,338E+1	2,240E+1	2,710E+1	2,785E+1	2,312E+1	2,417E+1	2,540E+1	2,275E+1
90,799	23,052	23,067	2,316E+1	2,323E+1	2,334E+1	2,244E+1	2,716E+1	2,791E+1	2,315E+1	2,418E+1	2,539E+1	2,280E+1
90,799	23,052	23,067	2,316E+1	2,323E+1	2,334E+1	2,244E+1	2,716E+1	2,791E+1	2,315E+1	2,418E+1	2,539E+1	2,280E+1
92,818	23,065	23,080	2,318E+1	2,323E+1	2,331E+1	2,249E+1	2,719E+1	2,793E+1	2,317E+1	2,418E+1	2,538E+1	2,289E+1
92,818	23,065	23,080	2,318E+1	2,323E+1	2,331E+1	2,249E+1	2,719E+1	2,793E+1	2,317E+1	2,418E+1	2,538E+1	2,289E+1
94,835	23,096	23,111	2,326E+1	2,326E+1	2,334E+1	2,254E+1	2,725E+1	2,796E+1	2,323E+1	2,418E+1	2,540E+1	2,295E+1
94,835	23,096	23,111	2,326E+1	2,326E+1	2,334E+1	2,254E+1	2,725E+1	2,796E+1	2,323E+1	2,418E+1	2,540E+1	2,295E+1
96,854	23,164	23,179	2,333E+1	2,328E+1	2,337E+1	2,254E+1	2,725E+1	2,797E+1	2,324E+1	2,420E+1	2,543E+1	2,303E+1
96,854	23,164	23,179	2,333E+1	2,328E+1	2,337E+1	2,254E+1	2,725E+1	2,797E+1	2,324E+1	2,420E+1	2,543E+1	2,303E+1
98,871	23,236	23,251	2,339E+1	2,330E+1	2,339E+1	2,259E+1	2,726E+1	2,798E+1	2,329E+1	2,421E+1	2,549E+1	2,310E+1
98,871	23,236	23,251	2,339E+1	2,330E+1	2,339E+1	2,259E+1	2,726E+1	2,798E+1	2,329E+1	2,421E+1	2,549E+1	2,310E+1
100,888	23,279	23,294	2,341E+1	2,331E+1	2,343E+1	2,261E+1	2,726E+1	2,802E+1	2,332E+1	2,425E+1	2,552E+1	2,315E+1
100,888	23,279	23,294	2,341E+1	2,331E+1	2,343E+1	2,261E+1	2,726E+1	2,802E+1	2,332E+1	2,425E+1	2,552E+1	2,315E+1
102,909	23,274	23,289	2,342E+1	2,333E+1	2,346E+1	2,262E+1	2,731E+1	2,804E+1	2,332E+1	2,429E+1	2,554E+1	2,325E+1
102,909	23,274	23,289	2,342E+1	2,333E+1	2,346E+1	2,262E+1	2,731E+1	2,804E+1	2,332E+1	2,429E+1	2,554E+1	2,325E+1
104,927	23,297	23,312	2,345E+1	2,337E+1	2,345E+1	2,263E+1	2,737E+1	2,805E+1	2,336E+1	2,431E+1	2,552E+1	2,330E+1
104,927	23,297	23,312	2,345E+1	2,337E+1	2,345E+1	2,263E+1	2,737E+1	2,805E+1	2,336E+1	2,431E+1	2,552E+1	2,330E+1
106,946	23,281	23,296	2,351E+1	2,339E+1	2,346E+1	2,267E+1	2,738E+1	2,808E+1	2,342E+1	2,435E+1	2,554E+1	2,338E+1
106,946	23,281	23,296	2,351E+1	2,339E+1	2,346E+1	2,267E+1	2,738E+1	2,808E+1	2,342E+1	2,435E+1	2,554E+1	2,338E+1
108,966	23,270	23,285	2,355E+1	2,339E+1	2,344E+1	2,269E+1	2,742E+1	2,807E+1	2,347E+1	2,435E+1	2,556E+1	2,344E+1
108,966	23,270	23,285	2,355E+1	2,339E+1	2,344E+1	2,269E+1	2,742E+1	2,807E+1	2,347E+1	2,435E+1	2,556E+1	2,344E+1
110,986	23,355	23,370	2,357E+1	2,341E+1	2,348E+1	2,273E+1	2,745E+1	2,807E+1	2,352E+1	2,433E+1	2,558E+1	2,346E+1
110,986	23,355	23,370	2,357E+1	2,341E+1	2,348E+1	2,273E+1	2,745E+1	2,807E+1	2,352E+1	2,433E+1	2,558E+1	2,346E+1
113,003	23,311	23,326	2,355E+1	2,342E+1	2,352E+1	2,280E+1	2,748E+1	2,812E+1	2,357E+1	2,436E+1	2,562E+1	2,355E+1
113,003	23,311	23,326	2,355E+1	2,342E+1	2,352E+1	2,280E+1	2,748E+1	2,812E+1	2,357E+1	2,436E+1	2,562E+1	2,355E+1
115,022	23,357	23,372	2,358E+1	2,342E+1	2,354E+1	2,285E+1	2,753E+1	2,813E+1	2,360E+1	2,439E+1	2,562E+1	2,363E+1
115,022	23,357	23,372	2,358E+1	2,342E+1	2,354E+1	2,285E+1	2,753E+1	2,813E+1	2,360E+1	2,439E+1	2,562E+1	2,363E+1
117,039	23,395	23,410	2,362E+1	2,343E+1	2,355E+1	2,286E+1	2,754E+1	2,815E+1	2,362E+1	2,440E+1	2,563E+1	2,366E+1
117,039	23,395	23,410	2,362E+1	2,343E+1	2,355E+1	2,286E+1	2,754E+1	2,815E+1	2,362E+1	2,440E+1	2,563E+1	2,366E+1
119,056	23,408	23,423	2,367E+1	2,345E+1	2,359E+1	2,289E+1	2,757E+1	2,815E+1	2,363E+1	2,441E+1	2,564E+1	2,367E+1
119,056	23,408	23,423	2,367E+1	2,345E+1	2,359E+1	2,289E+1	2,757E+1	2,815E+1	2,363E+1	2,441E+1	2,564E+1	2,367E+1
121,077	23,400	23,415	2,371E+1	2,345E+1	2,359E+1	2,294E+1	2,763E+1	2,817E+1	2,371E+1	2,442E+1	2,564E+1	2,387E+1
121,077	23,400	23,415	2,371E+1	2,345E+1	2,359E+1	2,294E+1	2,763E+1	2,817E+1	2,371E+1	2,442E+1	2,564E+1	2,387E+1
123,094	23,416	23,431	2,376E+1	2,350E+1	2,361E+1	2,297E+1	2,769E+1	2,820E+1	2,376E+1	2,441E+1	2,562E+1	2,386E+1
123,094	23,416	23,431	2,376E+1	2,350E+1	2,361E+1	2,297E+1	2,769E+1	2,820E+1	2,376E+1	2,441E+1	2,562E+1	2,386E+1
125,113	23,424	23,439	2,380E+1	2,353E+1	2,360E+1	2,301E+1	2,773E+1	2,824E+1	2,378E+1	2,444E+1	2,564E+1	2,390E+1
125,113	23,424	23,439	2,380E+1	2,353E+1	2,360E+1	2,301E+1	2,773E+1	2,824E+1	2,378E+1	2,444E+1	2,564E+1	2,390E+1
125,113	23,424	23,439	2,380E+1	2,353E+1	2,360E+1	2,301E+1	2,773E+1	2,824E+1	2,378E+1	2,444E+1	2,564E+1	2,390E+1
127,129	23,390	23,405	2,383E+1	2,352E+1	2,361E+1	2,307E+1	2,774E+1	2,825E+1	2,383E+1	2,452E+1	2,565E+1	2,405E+1
127,129	23,390	23,405	2,383E+1	2,352E+1	2,361E+1	2,307E+1	2,774E+1	2,825E+1	2,383E+1	2,452E+1	2,565E+1	2,405E+1
129,148	23,294	23,309	2,388E+1	2,355E+1	2,368E+1	2,314E+1	2,773E+1	2,823E+1	2,392E+1	2,449E+1	2,570E+1	2,412E+1
129,148	23,294	23,309	2,388E+1	2,355E+1	2,368E+1	2,314E+1	2,773E+1	2,823E+1	2,392E+1	2,449E+1	2,570E+1	2,412E+1
131,133	23,294	23,309	2,388E+1	2,355E+1	2,368E+1	2,314E+1	2,773E+1	2,823E+1	2,392E+1	2,449E+1	2,570E+1	2,412E+1
131,133	23,294	23,309	2,388E+1	2,355E+1	2,368E+1	2,314E+1	2,773E+1	2,823E+1	2,392E+1	2,449E+1	2,570E+1	2,412E+1
133,158	23,441	23,456	2,387E+1	2,357E+1	2,373E+1	2,321E+1	2,776E+1	2,826E+1	2,396E+1	2,453E+1	2,573E+1	2,417E+1
133,158	23,441	23,456	2,387E+1	2,357E+1	2,373E+1	2,321E+1	2,776E+1	2,826E+1	2,396E+1	2,453E+1	2,573E+1	2,417E+1
135,177	23,438	23,453	2,389E+1	2,357E+1	2,373E+1	2,319E+1	2,780E+1	2,833E+1	2,398E+1	2,452E+1	2,575E+1	2,417E+1
135,177	23,438	23,453	2,389E+1	2,357E+1	2,373E+1	2,319E+1	2,780E+1	2,833E+1	2,398E+1	2,452E+1	2,575E+1	2,417E+1
137,194	23,472	23,487	2,393E+1	2,359E+1	2,374E+1	2,323E+1	2,784E+1	2,835E+1	2,405E+1	2,459E+1	2,577E+1	2,417E+1
137,194	23,472	23,487	2,393E+1	2,359E+1	2,374E+1	2,323E+1	2,784E+1	2,835E+1	2,405E+1	2,459E+1	2,577E+1	2,417E+1
139,211	23,461	23,476	2,395E+1	2,359E+1	2,370E+1	2,323E+1	2,785E+1	2,845E+1	2,404E+1	2,462E+1	2,578E+1	2,427E+1
139,211	23,461	23,476	2,395E+1	2,359E+1	2,370E+1	2,323E+1	2,785E+1	2,845E+1	2,404E+1	2,462E+1	2,578E+1	2,427E+1
141,230	23,555	23,570	2,403E+1	2,365E+1	2,370E+1	2,329E+1	2,791E+1	2,840E+1	2,408E+1	2,468E+1	2,583E+1	2,448E+1
141,230	23,555	23,570	2,403E+1	2,365E+1	2,370E+1	2,329E+1	2,791E+1	2,840E+1	2,408E+1	2,468E+1	2,583E+1	2,448E+1
143,247	23,613	23,628	2,407E+1	2,368E+1	2,375E+1	2,332E+1	2,795E+1	2,845E+1	2,412E+1	2,476E+1	2,588E+1	2,464E+1
143,247	23,613	23,628	2,407E+1	2,368E+1	2,375E+1	2,332E+1	2,795E+1	2,845E+1	2,412E+1	2,476E+1	2,588E+1	2,464E+1
145,264	23,618	23,633	2,413E+1	2,372E+1	2,379E+1	2,337E+1	2,797E+1	2,846E+1	2,417E+1	2,477E+1	2,591E+1	2,462E+1
145,264	23,618	23,633	2,413E+1	2,372E+1	2,379E+1	2,337E+1	2,797E+1	2,846E+1	2,417E+1	2,477E+1	2,591E+1	2,462E+1
147,285	23,603	23,618	2,411E+1	2,369E+1	2,381E+1	2,332E+1	2,799E+1	2,843E+1	2,421E+1	2,476E+1	2,589E+1	2,457E+1
147,285	23,603	23,618	2,411E+1	2,369E+1	2,381E+1	2,332E+1	2,799E+1	2,843E+1	2,421E+1	2,476E+1	2,589E+1	2,457E+1
149,302	23,611	23,626	2,414E+1	2,371E+1	2,380E+1	2,342E+1	2,803E+1	2,845E+1	2,425E+1	2,476E+1	2,590E+1	2,465E+1
149,302	23,611	23,626	2,414E+1	2,371E+1	2,380E+1	2,342E+1	2,803E+1	2,845E+1	2,425E+1	2,476E+1	2,590E+1	2,465E+1
151,319	23,592	23,607	2,409E+1	2,373E+1	2,380E+1	2,348E+1	2,805E+1	2,845E+1	2,429E+1	2,477E+1	2,589E+1	2,477E+1
151,319	23,592	23,607	2,409E+1	2,373E+1	2,380E+1	2,348E+1	2,805E+1	2,845E+1	2,429E+1	2,477E+1	2,589E+1	2,477E+1
153,339	23,613	23,628	2,419E+1	2,375E+1	2,381E+1	2,360E+1	2,804E+1	2,847E+1	2,433E+1	2,475E+1	2,590E+1	2,482E+1
153,339	23,613	23,628	2,419E+1	2,375E+1	2,381E+1	2,360E+1	2,804E+1	2,847E+1	2,433E+1	2,475E+1	2,590E+1	2,482E+1
155,357	23,641	23,656	2,421E+1	2,376E+1	2,383E+1	2,362E+1	2,802E+1	2,845E+1	2,438E+1	2,475E+1	2,591E+1	2,489E+1
155,357	23,641	23,656	2,421E+1	2,376E+1	2,383E+1	2,362E+1	2,802E+1	2,845E+1	2,438E+1	2,475E+1	2,591E+1	2,489E+1
157,373	23,676	23,691	2,425E+1	2,382E+1	2,384E+1	2,359E+1	2,806E+1	2,846E+1	2,443E+1	2,476E+1	2,592E+1	2,493E+1
157,373	23,676	23,691	2,425E+1	2,382E+1	2,384E+1	2,359E+1	2,806E+1	2,846E+1	2,443E+1	2,476E+1	2,592E+1	2,493E+1
159,392	23,666	23,681	2,426E+1	2,378E+1	2,385E+1	2,362E+1	2,806E+1	2,848E+1	2,446E+1	2,478E+1	2,594E+1	2,497E+1
159,392	23,666	23,681	2,426E+1	2,378E+1	2,385E+1	2,362E+1	2,806E+1	2,848E+1	2,446E+1	2,478E+1	2,594E+1	2,497E+1
161,411	23,664	23,679	2,426E+1	2,379E+1	2,393E+1	2,361E+1	2,804E+1	2,847E+1	2,450E+1	2,473E+1	2,593E+1	2,506E+1
161,411	23,664	23,679	2,426E+1	2,379E+1	2,393E+1	2,361E+1	2,804E+1	2,847E+1	2,450E+1	2,473E+1	2,593E+1	2,506E+1
163,430	23,618	23,633	2,423E+1	2,376E+1	2,392E+1	2,368E+1	2,804E+1	2,846E+1	2,452E+1	2,473E+1	2,593E+1	2,504E+1
163,430	23,618	23,633	2,423E+1	2,376E+1	2,392E+1	2,368E+1	2,804E+1	2,846E+1	2,452E+1	2,473E+1	2,593E+1	2,504E+1
165,447	23,659	23,674	2,432E+1	2,379E+1	2,394E+1	2,373E+1	2,807E+1	2,848E+1	2,458E+1	2,476E+1	2,596E+1	2,514E+1
165,447	23,659	23,674	2,432E+1	2,379E+1	2,394E+1	2,373E+1	2,807E+1	2,848E+1	2,458E+1	2,476E+1	2,596E+1	2,514E+1
167,466	23,712	23,727	2,443E+1	2,383E+1	2,402E+1	2,371E+1	2,810E+1	2,851E+1	2,460E+1	2,477E+1	2,599E+1	2,510E+1
