t	IF	IR	VF	VR
114,015	0,000	0,000	3,000E-1	3,000E+1
115,016	0,000	0,000	3,000E-1	3,000E+1
116,015	0,000	0,000	3,000E-1	3,000E+1
117,016	0,000	0,000	3,000E-1	3,000E+1
118,015	0,000	0,000	3,000E-1	3,000E+1
119,016	0,000	0,000	3,000E-1	3,000E+1
120,016	0,000	0,000	3,000E-1	3,000E+1
121,015	0,000	0,000	3,000E-1	3,000E+1
122,016	0,000	0,000	3,000E-1	3,000E+1
123,015	0,000	0,000	3,000E-1	3,000E+1
124,016	0,000	0,000	3,000E-1	3,000E+1
125,015	0,000	0,000	3,000E-1	3,000E+1
126,017	0,000	0,000	3,000E-1	3,000E+1
127,017	0,000	0,000	3,000E-1	3,000E+1
128,016	0,000	0,000	3,000E-1	3,000E+1
129,017	0,000	0,000	3,000E-1	3,000E+1
130,016	0,000	0,000	3,000E-1	3,000E+1
131,017	0,000	0,000	3,000E-1	3,000E+1
132,016	0,000	0,000	3,000E-1	3,000E+1
133,017	0,000	0,000	3,000E-1	3,000E+1
134,017	0,000	0,000	3,000E-1	3,000E+1
135,016	0,000	0,000	3,000E-1	3,000E+1
136,019	0,000	0,000	3,000E-1	3,000E+1
137,019	0,000	0,000	3,000E-1	3,000E+1
138,020	0,000	0,000	3,000E-1	3,000E+1
139,019	0,000	0,000	3,000E-1	3,000E+1
140,019	0,000	0,000	3,000E-1	3,000E+1
141,020	0,000	0,000	3,000E-1	3,000E+1
142,019	0,000	0,000	3,000E-1	3,000E+1
143,020	0,000	0,000	3,000E-1	3,000E+1
144,019	0,000	0,000	3,000E-1	3,000E+1
145,021	0,000	0,000	3,000E-1	3,000E+1
146,020	0,000	0,000	3,000E-1	3,000E+1
147,020	0,000	0,000	3,000E-1	3,000E+1
148,021	0,000	0,000	3,000E-1	3,000E+1
149,020	0,000	0,000	3,000E-1	3,000E+1
150,021	0,000	0,000	3,000E-1	3,000E+1
151,020	0,000	0,000	3,000E-1	3,000E+1
152,021	0,000	0,000	3,000E-1	3,000E+1
153,022	0,000	0,000	3,000E-1	3,000E+1
154,021	0,000	0,000	3,000E-1	3,000E+1
155,022	0,000	0,000	3,000E-1	3,000E+1
156,021	0,000	0,000	3,000E-1	3,000E+1
157,022	0,000	0,000	3,000E-1	3,000E+1
158,021	0,000	0,000	3,000E-1	3,000E+1
159,022	0,000	0,000	3,000E-1	3,000E+1
160,022	0,000	0,000	3,000E-1	3,000E+1
161,021	0,000	0,000	3,000E-1	3,000E+1
162,022	0,000	0,000	3,000E-1	3,000E+1
163,021	0,000	0,000	3,000E-1	3,000E+1
164,022	0,000	0,000	3,000E-1	3,000E+1
165,021	0,000	0,000	3,000E-1	3,000E+1
166,022	0,000	0,000	3,000E-1	3,000E+1
167,022	0,000	0,000	3,000E-1	3,000E+1
168,021	0,000	0,000	3,000E-1	3,000E+1
169,022	0,000	0,000	3,000E-1	3,000E+1
170,021	0,000	0,000	3,000E-1	3,000E+1
171,022	0,000	0,000	3,000E-1	3,000E+1
172,021	0,000	0,000	3,000E-1	3,000E+1
173,022	0,000	0,000	3,000E-1	3,000E+1
174,023	0,000	0,000	3,000E-1	3,000E+1
175,022	0,000	0,000	3,000E-1	3,000E+1
176,023	0,000	0,000	3,000E-1	3,000E+1
177,022	0,000	0,000	3,000E-1	3,000E+1
178,023	0,000	0,000	3,000E-1	3,000E+1
179,022	0,000	0,000	3,000E-1	3,000E+1
180,022	0,000	0,000	3,000E-1	3,000E+1
181,023	0,000	0,000	3,000E-1	3,000E+1
182,022	0,000	0,000	3,000E-1	3,000E+1
183,023	0,000	0,000	3,000E-1	3,000E+1
184,022	0,000	0,000	3,000E-1	3,000E+1
185,023	0,000	0,000	3,000E-1	3,000E+1
186,022	0,000	0,000	3,000E-1	3,000E+1
187,022	0,000	0,000	3,000E-1	3,000E+1
188,023	0,000	0,000	3,000E-1	3,000E+1
189,022	0,000	0,000	3,000E-1	3,000E+1
190,023	0,000	0,000	3,000E-1	3,000E+1
191,022	0,000	0,000	3,000E-1	3,000E+1
192,023	0,000	0,000	3,000E-1	3,000E+1
193,023	0,000	0,000	3,000E-1	3,000E+1
194,022	0,000	0,000	3,000E-1	3,000E+1
195,023	0,000	0,000	3,000E-1	3,000E+1
196,022	0,000	0,000	3,000E-1	3,000E+1
197,023	0,000	0,000	3,000E-1	3,000E+1
198,022	0,000	0,000	3,000E-1	3,000E+1
199,023	0,000	0,000	3,000E-1	3,000E+1
200,023	0,000	0,000	3,000E-1	3,000E+1
201,022	0,000	0,000	3,000E-1	3,000E+1
202,023	0,000	0,000	3,000E-1	3,000E+1
203,022	0,000	0,000	3,000E-1	3,000E+1
204,023	0,000	0,000	3,000E-1	3,000E+1
205,022	0,000	0,000	3,000E-1	3,000E+1
206,023	0,000	0,000	3,000E-1	3,000E+1
207,023	0,000	0,000	3,000E-1	3,000E+1
208,022	0,000	0,000	3,000E-1	3,000E+1
209,023	0,000	0,000	3,000E-1	3,000E+1
210,022	0,000	0,000	3,000E-1	3,000E+1
211,023	0,000	0,000	3,000E-1	3,000E+1
212,022	0,000	0,000	3,000E-1	3,000E+1
213,023	0,000	0,000	3,000E-1	3,000E+1
214,023	0,000	0,000	3,000E-1	3,000E+1
215,022	0,000	0,000	3,000E-1	3,000E+1
216,023	0,000	0,000	3,000E-1	3,000E+1
217,022	0,000	0,000	3,000E-1	3,000E+1
218,023	0,000	0,000	3,000E-1	3,000E+1
219,022	0,000	0,000	3,000E-1	3,000E+1
220,023	0,000	0,000	3,000E-1	3,000E+1
221,024	0,000	0,000	3,000E-1	3,000E+1
222,023	0,000	0,000	3,000E-1	3,000E+1
223,024	0,000	0,000	3,000E-1	3,000E+1
224,023	0,000	0,000	3,000E-1	3,000E+1
225,024	0,000	0,000	3,000E-1	3,000E+1
226,023	0,000	0,000	3,000E-1	3,000E+1
227,023	0,000	0,000	3,000E-1	3,000E+1
228,024	0,000	0,000	3,000E-1	3,000E+1
229,023	0,000	0,000	3,000E-1	3,000E+1
230,024	0,000	0,000	3,000E-1	3,000E+1
231,023	0,000	0,000	3,000E-1	3,000E+1
232,024	0,000	0,000	3,000E-1	3,000E+1
233,024	0,000	0,000	3,000E-1	3,000E+1
234,023	0,000	0,000	3,000E-1	3,000E+1
235,024	0,000	0,000	3,000E-1	3,000E+1
236,023	0,000	0,000	3,000E-1	3,000E+1
237,024	0,000	0,000	3,000E-1	3,000E+1
238,023	0,000	0,000	3,000E-1	3,000E+1
239,024	0,000	0,000	3,000E-1	3,000E+1
240,024	0,000	0,000	3,000E-1	3,000E+1
241,023	0,000	0,000	3,000E-1	3,000E+1
242,024	0,000	0,000	3,000E-1	3,000E+1
243,023	0,000	0,000	3,000E-1	3,000E+1
244,024	0,000	0,000	3,000E-1	3,000E+1
245,023	0,000	0,000	3,000E-1	3,000E+1
246,024	0,000	0,000	3,000E-1	3,000E+1
247,024	0,000	0,000	3,000E-1	3,000E+1
248,023	0,000	0,000	3,000E-1	3,000E+1
249,024	0,000	0,000	3,000E-1	3,000E+1
250,023	0,000	0,000	3,000E-1	3,000E+1
251,024	0,000	0,000	3,000E-1	3,000E+1
252,023	0,000	0,000	3,000E-1	3,000E+1
253,023	0,000	0,000	3,000E-1	3,000E+1
254,024	0,000	0,000	3,000E-1	3,000E+1
255,023	0,000	0,000	3,000E-1	3,000E+1
256,024	0,000	0,000	3,000E-1	3,000E+1
257,023	0,000	0,000	3,000E-1	3,000E+1
258,024	0,000	0,000	3,000E-1	3,000E+1
259,023	0,000	0,000	3,000E-1	3,000E+1
260,023	0,000	0,000	3,000E-1	3,000E+1
261,024	0,000	0,000	3,000E-1	3,000E+1
262,023	0,000	0,000	3,000E-1	3,000E+1
263,024	0,000	0,000	3,000E-1	3,000E+1
264,023	0,000	0,000	3,000E-1	3,000E+1
265,024	0,000	0,000	3,000E-1	3,000E+1
266,024	0,000	0,000	3,000E-1	3,000E+1
267,023	0,000	0,000	3,000E-1	3,000E+1
268,024	0,000	0,000	3,000E-1	3,000E+1
269,023	0,000	0,000	3,000E-1	3,000E+1
270,024	0,000	0,000	3,000E-1	3,000E+1
271,023	0,000	0,000	3,000E-1	3,000E+1
272,024	0,000	0,000	3,000E-1	3,000E+1
273,024	0,000	0,000	3,000E-1	3,000E+1
274,023	0,000	0,000	3,000E-1	3,000E+1
275,024	0,000	0,000	3,000E-1	3,000E+1
276,023	0,000	0,000	3,000E-1	3,000E+1
277,024	0,000	0,000	3,000E-1	3,000E+1
278,023	0,000	0,000	3,000E-1	3,000E+1
279,024	0,000	0,000	3,000E-1	3,000E+1
280,024	0,000	0,000	3,000E-1	3,000E+1
281,023	0,000	0,000	3,000E-1	3,000E+1
282,024	0,000	0,000	3,000E-1	3,000E+1
283,023	0,000	0,000	3,000E-1	3,000E+1
284,024	0,000	0,000	3,000E-1	3,000E+1
285,023	0,000	0,000	3,000E-1	3,000E+1
286,024	0,000	0,000	3,000E-1	3,000E+1
287,024	0,000	0,000	3,000E-1	3,000E+1
288,023	0,000	0,000	3,000E-1	3,000E+1
289,024	0,000	0,000	3,000E-1	3,000E+1
290,023	0,000	0,000	3,000E-1	3,000E+1
291,024	0,000	0,000	3,000E-1	3,000E+1
292,023	0,000	0,000	3,000E-1	3,000E+1
293,023	0,000	0,000	3,000E-1	3,000E+1
294,024	0,000	0,000	3,000E-1	3,000E+1
295,033	0,000	0,000	3,000E-1	3,000E+1
296,033	0,000	0,000	3,000E-1	3,000E+1
297,032	0,000	0,000	3,000E-1	3,000E+1
298,033	0,000	0,000	3,000E-1	3,000E+1
299,034	0,000	0,000	3,000E-1	3,000E+1
300,033	0,000	0,000	3,000E-1	3,000E+1
301,034	0,000	0,000	3,000E-1	3,000E+1
302,033	0,000	0,000	3,000E-1	3,000E+1
303,034	0,000	0,000	3,000E-1	3,000E+1
304,033	0,000	0,000	3,000E-1	3,000E+1
305,034	0,000	0,000	3,000E-1	3,000E+1
306,034	0,000	0,000	3,000E-1	3,000E+1
307,033	0,000	0,000	3,000E-1	3,000E+1
308,034	0,000	0,000	3,000E-1	3,000E+1
309,033	0,000	0,000	3,000E-1	3,000E+1
310,034	0,000	0,000	3,000E-1	3,000E+1
311,033	0,000	0,000	3,000E-1	3,000E+1
312,034	0,000	0,000	3,000E-1	3,000E+1
313,034	0,000	0,000	3,000E-1	3,000E+1
314,033	0,000	0,000	3,000E-1	3,000E+1
315,034	0,000	0,000	3,000E-1	3,000E+1
316,033	0,000	0,000	3,000E-1	3,000E+1
317,034	0,000	0,000	3,000E-1	3,000E+1
318,033	0,000	0,000	3,000E-1	3,000E+1
319,034	0,000	0,000	3,000E-1	3,000E+1
320,034	0,000	0,000	3,000E-1	3,000E+1
321,033	0,000	0,000	3,000E-1	3,000E+1
322,034	0,000	0,000	3,000E-1	3,000E+1
323,033	0,000	0,000	3,000E-1	3,000E+1
324,034	0,000	0,000	3,000E-1	3,000E+1
325,033	0,000	0,000	3,000E-1	3,000E+1
326,033	0,000	0,000	3,000E-1	3,000E+1
327,034	0,000	0,000	3,000E-1	3,000E+1
328,033	0,000	0,000	3,000E-1	3,000E+1
329,034	0,000	0,000	3,000E-1	3,000E+1
330,033	0,000	0,000	3,000E-1	3,000E+1
331,034	0,000	0,000	3,000E-1	3,000E+1
332,033	0,000	0,000	3,000E-1	3,000E+1
333,033	0,000	0,000	3,000E-1	3,000E+1
334,034	0,000	0,000	3,000E-1	3,000E+1
335,033	0,000	0,000	3,000E-1	3,000E+1
336,038	0,000	0,000	3,000E-1	3,000E+1
337,037	0,000	0,000	3,000E-1	3,000E+1
338,038	0,000	0,000	3,000E-1	3,000E+1
339,038	0,000	0,000	3,000E-1	3,000E+1
340,037	0,000	0,000	3,000E-1	3,000E+1
341,038	0,000	0,000	3,000E-1	3,000E+1
342,037	0,000	0,000	3,000E-1	3,000E+1
343,038	0,000	0,000	3,000E-1	3,000E+1
344,037	0,000	0,000	3,000E-1	3,000E+1
345,038	0,000	0,000	3,000E-1	3,000E+1
346,038	0,000	0,000	3,000E-1	3,000E+1
347,037	0,000	0,000	3,000E-1	3,000E+1
348,038	0,000	0,000	3,000E-1	3,000E+1
349,037	0,000	0,000	3,000E-1	3,000E+1
350,038	0,000	0,000	3,000E-1	3,000E+1
351,038	0,000	0,000	3,000E-1	3,000E+1
352,039	0,000	0,000	3,000E-1	3,000E+1
353,039	0,000	0,000	3,000E-1	3,000E+1
354,038	0,000	0,000	3,000E-1	3,000E+1
355,039	0,000	0,000	3,000E-1	3,000E+1
356,038	0,000	0,000	3,000E-1	3,000E+1
357,039	0,000	0,000	3,000E-1	3,000E+1
358,038	0,000	0,000	3,000E-1	3,000E+1
359,039	0,000	0,000	3,000E-1	3,000E+1
360,039	0,000	0,000	3,000E-1	3,000E+1
361,038	0,000	0,000	3,000E-1	3,000E+1
362,039	0,000	0,000	3,000E-1	3,000E+1
363,038	0,000	0,000	3,000E-1	3,000E+1
364,039	0,000	0,000	3,000E-1	3,000E+1
365,038	0,000	0,000	3,000E-1	3,000E+1
366,038	0,000	0,000	3,000E-1	3,000E+1
367,039	0,000	0,000	3,000E-1	3,000E+1
368,038	0,000	0,000	3,000E-1	3,000E+1
369,039	0,000	0,000	3,000E-1	3,000E+1
370,038	0,000	0,000	3,000E-1	3,000E+1
371,039	0,000	0,000	3,000E-1	3,000E+1
372,040	0,000	0,000	3,000E-1	3,000E+1
373,039	0,000	0,000	3,000E-1	3,000E+1
374,040	0,000	0,000	3,000E-1	3,000E+1
375,039	0,000	0,000	3,000E-1	3,000E+1
376,040	0,000	0,000	3,000E-1	3,000E+1
377,039	0,000	0,000	3,000E-1	3,000E+1
378,040	0,000	0,000	3,000E-1	3,000E+1
379,040	0,000	0,000	3,000E-1	3,000E+1
380,039	0,000	0,000	3,000E-1	3,000E+1
381,040	0,000	0,000	3,000E-1	3,000E+1
382,039	0,000	0,000	3,000E-1	3,000E+1
383,040	0,000	0,000	3,000E-1	3,000E+1
384,039	0,000	0,000	3,000E-1	3,000E+1
385,040	0,000	0,000	3,000E-1	3,000E+1
386,040	0,000	0,000	3,000E-1	3,000E+1
387,039	0,000	0,000	3,000E-1	3,000E+1
388,040	0,000	0,000	3,000E-1	3,000E+1
389,039	0,000	0,000	3,000E-1	3,000E+1
390,040	0,000	0,000	3,000E-1	3,000E+1
391,039	0,000	0,000	3,000E-1	3,000E+1
392,040	0,000	0,000	3,000E-1	3,000E+1
393,040	0,000	0,000	3,000E-1	3,000E+1
394,039	0,000	0,000	3,000E-1	3,000E+1
395,040	0,000	0,000	3,000E-1	3,000E+1
396,039	0,000	0,000	3,000E-1	3,000E+1
397,040	0,000	0,000	3,000E-1	3,000E+1
398,039	0,000	0,000	3,000E-1	3,000E+1
399,039	0,000	0,000	3,000E-1	3,000E+1
400,040	0,000	0,000	3,000E-1	3,000E+1
401,039	0,000	0,000	3,000E-1	3,000E+1
402,040	0,000	0,000	3,000E-1	3,000E+1
403,039	0,000	0,000	3,000E-1	3,000E+1
404,040	0,000	0,000	3,000E-1	3,000E+1
405,039	0,000	0,000	3,000E-1	3,000E+1
406,039	0,000	0,000	3,000E-1	3,000E+1
407,040	0,000	0,000	3,000E-1	3,000E+1
408,039	0,000	0,000	3,000E-1	3,000E+1
409,040	0,000	0,000	3,000E-1	3,000E+1
410,039	0,000	0,000	3,000E-1	3,000E+1
411,040	0,000	0,000	3,000E-1	3,000E+1
412,040	0,000	0,000	3,000E-1	3,000E+1
413,039	0,000	0,000	3,000E-1	3,000E+1
414,040	0,000	0,000	3,000E-1	3,000E+1
415,039	0,000	0,000	3,000E-1	3,000E+1
416,040	0,000	0,000	3,000E-1	3,000E+1
417,039	0,000	0,000	3,000E-1	3,000E+1
418,040	0,000	0,000	3,000E-1	3,000E+1
419,040	0,000	0,000	3,000E-1	3,000E+1
420,039	0,000	0,000	3,000E-1	3,000E+1
421,040	0,000	0,000	3,000E-1	3,000E+1
422,039	0,000	0,000	3,000E-1	3,000E+1
423,040	0,000	0,000	3,000E-1	3,000E+1
424,039	0,000	0,000	3,000E-1	3,000E+1
425,040	0,000	0,000	3,000E-1	3,000E+1
426,040	0,000	0,000	3,000E-1	3,000E+1
427,039	0,000	0,000	3,000E-1	3,000E+1
428,040	0,000	0,000	3,000E-1	3,000E+1
429,039	0,000	0,000	3,000E-1	3,000E+1
430,040	0,000	0,000	3,000E-1	3,000E+1
431,039	0,000	0,000	3,000E-1	3,000E+1
432,040	0,000	0,000	3,000E-1	3,000E+1
433,041	0,000	0,000	3,000E-1	3,000E+1
434,040	0,000	0,000	3,000E-1	3,000E+1
435,041	0,000	0,000	3,000E-1	3,000E+1
436,040	0,000	0,000	3,000E-1	3,000E+1
437,041	0,000	0,000	3,000E-1	3,000E+1
438,040	0,000	0,000	3,000E-1	3,000E+1
439,040	0,000	0,000	3,000E-1	3,000E+1
440,041	0,000	0,000	3,000E-1	3,000E+1
441,040	0,000	0,000	3,000E-1	3,000E+1
442,041	0,000	0,000	3,000E-1	3,000E+1
443,040	0,000	0,000	3,000E-1	3,000E+1
444,041	0,000	0,000	3,000E-1	3,000E+1
445,042	0,000	0,000	3,000E-1	3,000E+1
446,041	0,000	0,000	3,000E-1	3,000E+1
447,042	0,000	0,000	3,000E-1	3,000E+1
448,041	0,000	0,000	3,000E-1	3,000E+1
449,042	0,000	0,000	3,000E-1	3,000E+1
450,041	0,000	0,000	3,000E-1	3,000E+1
451,042	0,000	0,000	3,000E-1	3,000E+1
452,042	0,000	0,000	3,000E-1	3,000E+1
453,041	0,000	0,000	3,000E-1	3,000E+1
454,042	0,000	0,000	3,000E-1	3,000E+1
455,041	0,000	0,000	3,000E-1	3,000E+1
456,042	0,000	0,000	3,000E-1	3,000E+1
457,041	0,000	0,000	3,000E-1	3,000E+1
458,042	0,000	0,000	3,000E-1	3,000E+1
459,042	0,000	0,000	3,000E-1	3,000E+1
460,041	0,000	0,000	3,000E-1	3,000E+1
461,042	0,000	0,000	3,000E-1	3,000E+1
462,041	0,000	0,000	3,000E-1	3,000E+1
463,042	0,000	0,000	3,000E-1	3,000E+1
464,041	0,000	0,000	3,000E-1	3,000E+1
465,042	0,000	0,000	3,000E-1	3,000E+1
466,042	0,000	0,000	3,000E-1	3,000E+1
467,041	0,000	0,000	3,000E-1	3,000E+1
468,042	0,000	0,000	3,000E-1	3,000E+1
469,041	0,000	0,000	3,000E-1	3,000E+1
470,042	0,000	0,000	3,000E-1	3,000E+1
471,041	0,000	0,000	3,000E-1	3,000E+1
472,042	0,000	0,000	3,000E-1	3,000E+1
473,042	0,000	0,000	3,000E-1	3,000E+1
474,041	0,000	0,000	3,000E-1	3,000E+1
475,042	0,000	0,000	3,000E-1	3,000E+1
476,041	0,000	0,000	3,000E-1	3,000E+1
477,042	0,000	0,000	3,000E-1	3,000E+1
478,042	0,000	0,000	3,000E-1	3,000E+1
479,042	0,000	0,000	3,000E-1	3,000E+1
480,043	0,000	0,000	3,000E-1	3,000E+1
481,042	0,000	0,000	3,000E-1	3,000E+1
482,043	0,000	0,000	3,000E-1	3,000E+1
483,042	0,000	0,000	3,000E-1	3,000E+1
484,043	0,000	0,000	3,000E-1	3,000E+1
485,043	0,000	0,000	3,000E-1	3,000E+1
486,042	0,000	0,000	3,000E-1	3,000E+1
487,043	0,000	0,000	3,000E-1	3,000E+1
488,042	0,000	0,000	3,000E-1	3,000E+1
489,043	0,000	0,000	3,000E-1	3,000E+1
490,042	0,000	0,000	3,000E-1	3,000E+1
491,043	0,000	0,000	3,000E-1	3,000E+1
492,043	0,000	0,000	3,000E-1	3,000E+1
493,042	0,000	0,000	3,000E-1	3,000E+1
494,043	0,000	0,000	3,000E-1	3,000E+1
495,042	0,000	0,000	3,000E-1	3,000E+1
496,043	0,000	0,000	3,000E-1	3,000E+1
497,042	0,000	0,000	3,000E-1	3,000E+1
498,043	0,000	0,000	3,000E-1	3,000E+1
499,043	0,000	0,000	3,000E-1	3,000E+1
500,042	0,000	0,000	3,000E-1	3,000E+1
501,043	0,000	0,000	3,000E-1	3,000E+1
502,042	0,000	0,000	3,000E-1	3,000E+1
503,043	0,000	0,000	3,000E-1	3,000E+1
504,042	0,000	0,000	3,000E-1	3,000E+1
505,043	0,000	0,000	3,000E-1	3,000E+1
506,043	0,000	0,000	3,000E-1	3,000E+1
507,042	0,000	0,000	3,000E-1	3,000E+1
508,043	0,000	0,000	3,000E-1	3,000E+1
509,042	0,000	0,000	3,000E-1	3,000E+1
510,043	0,000	0,000	3,000E-1	3,000E+1
511,042	0,000	0,000	3,000E-1	3,000E+1
512,042	0,000	0,000	3,000E-1	3,000E+1
513,043	0,000	0,000	3,000E-1	3,000E+1
514,042	0,000	0,000	3,000E-1	3,000E+1
515,043	0,000	0,000	3,000E-1	3,000E+1
516,042	0,000	0,000	3,000E-1	3,000E+1
517,043	0,000	0,000	3,000E-1	3,000E+1
518,042	0,000	0,000	3,000E-1	3,000E+1
519,042	0,000	0,000	3,000E-1	3,000E+1
520,043	0,000	0,000	3,000E-1	3,000E+1
521,042	0,000	0,000	3,000E-1	3,000E+1
522,045	0,000	0,000	3,000E-1	3,000E+1
523,048	0,000	0,000	3,000E-1	3,000E+1
524,049	0,000	0,000	3,000E-1	3,000E+1
525,049	0,000	0,000	3,000E-1	3,000E+1
526,048	0,000	0,000	3,000E-1	3,000E+1
527,049	0,000	0,000	3,000E-1	3,000E+1
528,048	0,000	0,000	3,000E-1	3,000E+1
529,049	0,000	0,000	3,000E-1	3,000E+1
530,048	0,000	0,000	3,000E-1	3,000E+1
531,049	0,000	0,000	3,000E-1	3,000E+1
532,049	0,000	0,000	3,000E-1	3,000E+1
533,048	0,000	0,000	3,000E-1	3,000E+1
534,049	0,000	0,000	3,000E-1	3,000E+1
535,048	0,000	0,000	3,000E-1	3,000E+1
