t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
0,000	0,000	0,000	0,000E+0	0,000E+0	3,000E+3
0,002	0,000	1,030	0,000E+0	0,000E+0	3,000E+3
1,002	0,000	0,870	0,000E+0	0,000E+0	3,000E+3
2,003	0,000	0,870	0,000E+0	0,000E+0	3,000E+3
4,002	0,000	1,460	0,000E+0	0,000E+0	3,000E+3
4,002	0,000	1,460	0,000E+0	0,000E+0	3,000E+3
5,002	1,131	1,100	0,000E+0	0,000E+0	3,000E+3
6,005	1,131	1,190	0,000E+0	0,000E+0	3,000E+3
7,008	1,131	1,070	0,000E+0	0,000E+0	3,000E+3
8,007	1,131	1,110	0,000E+0	0,000E+0	3,000E+3
9,007	1,131	1,200	0,000E+0	0,000E+0	3,000E+3
10,008	1,131	1,120	0,000E+0	0,000E+0	3,000E+3
11,008	1,092	0,920	0,000E+0	0,000E+0	3,000E+3
12,008	1,092	0,920	0,000E+0	0,000E+0	3,000E+3
13,008	1,092	1,090	0,000E+0	0,000E+0	3,000E+3
14,009	1,092	1,140	0,000E+0	0,000E+0	3,000E+3
15,008	1,092	1,080	0,000E+0	0,000E+0	3,000E+3
16,008	1,092	1,060	0,000E+0	0,000E+0	3,000E+3
17,009	1,079	1,020	0,000E+0	0,000E+0	3,000E+3
18,009	1,079	1,020	0,000E+0	0,000E+0	3,000E+3
19,009	1,079	1,070	0,000E+0	0,000E+0	3,000E+3
20,009	1,079	1,140	0,000E+0	0,000E+0	3,000E+3
21,010	1,079	1,050	0,000E+0	0,000E+0	3,000E+3
22,009	1,079	1,060	0,000E+0	0,000E+0	3,000E+3
23,009	1,079	1,060	0,000E+0	0,000E+0	3,000E+3
24,009	1,079	1,140	0,000E+0	0,000E+0	3,000E+3
25,009	1,079	1,140	0,000E+0	0,000E+0	3,000E+3
26,010	1,079	1,070	0,000E+0	0,000E+0	3,000E+3
27,010	1,079	1,080	0,000E+0	0,000E+0	3,000E+3
28,011	1,066	1,080	0,000E+0	0,000E+0	3,000E+3
29,010	1,066	1,030	0,000E+0	0,000E+0	3,000E+3
30,010	1,066	1,090	0,000E+0	0,000E+0	3,000E+3
31,010	1,066	1,090	0,000E+0	0,000E+0	3,000E+3
32,010	1,066	1,110	0,000E+0	0,000E+0	3,000E+3
33,011	1,066	1,260	0,000E+0	0,000E+0	3,000E+3
34,010	1,124	1,260	0,000E+0	0,000E+0	3,000E+3
35,012	1,124	1,040	0,000E+0	0,000E+0	3,000E+3
36,011	1,124	1,110	0,000E+0	0,000E+0	3,000E+3
37,011	1,124	1,090	0,000E+0	0,000E+0	3,000E+3
38,011	1,124	1,030	0,000E+0	0,000E+0	3,000E+3
39,011	1,124	1,050	0,000E+0	0,000E+0	3,000E+3
40,012	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
41,011	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
42,011	1,081	1,060	0,000E+0	0,000E+0	3,000E+3
43,011	1,081	1,060	0,000E+0	0,000E+0	3,000E+3
44,011	1,081	1,080	0,000E+0	0,000E+0	3,000E+3
45,011	1,081	1,090	0,000E+0	0,000E+0	3,000E+3
46,011	1,100	1,200	0,000E+0	0,000E+0	3,000E+3
47,012	1,100	1,170	0,000E+0	0,000E+0	3,000E+3
48,011	1,100	1,070	0,000E+0	0,000E+0	3,000E+3
49,011	1,100	1,070	0,000E+0	0,000E+0	3,000E+3
50,011	1,100	1,020	0,000E+0	0,000E+0	3,000E+3
51,011	1,081	1,060	0,000E+0	0,000E+0	3,000E+3
52,011	1,081	1,060	0,000E+0	0,000E+0	3,000E+3
53,011	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
54,012	1,081	1,020	0,000E+0	0,000E+0	3,000E+3
55,011	1,081	1,060	0,000E+0	0,000E+0	3,000E+3
56,011	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
57,011	1,063	1,130	0,000E+0	0,000E+0	3,000E+3
58,011	1,063	1,130	0,000E+0	0,000E+0	3,000E+3
59,011	1,063	1,200	0,000E+0	0,000E+0	3,000E+3
60,011	1,063	1,070	0,000E+0	0,000E+0	3,000E+3
61,012	1,063	1,210	0,000E+0	0,000E+0	3,000E+3
62,011	1,063	1,210	0,000E+0	0,000E+0	3,000E+3
63,011	1,095	1,010	0,000E+0	0,000E+0	3,000E+3
64,011	1,095	0,970	0,000E+0	0,000E+0	3,000E+3
65,011	1,095	1,070	0,000E+0	0,000E+0	3,000E+3
66,012	1,095	1,300	0,000E+0	0,000E+0	3,000E+3
67,011	1,095	0,900	0,000E+0	0,000E+0	3,000E+3
68,012	1,036	1,060	0,000E+0	0,000E+0	3,000E+3
69,011	1,036	1,060	0,000E+0	0,000E+0	3,000E+3
70,011	1,036	1,070	0,000E+0	0,000E+0	3,000E+3
71,011	1,036	1,100	0,000E+0	0,000E+0	3,000E+3
72,011	1,036	1,030	0,000E+0	0,000E+0	3,000E+3
73,012	1,036	1,070	0,000E+0	0,000E+0	3,000E+3
74,011	1,074	1,090	0,000E+0	0,000E+0	3,000E+3
75,011	1,074	1,090	0,000E+0	0,000E+0	3,000E+3
76,011	1,074	1,140	0,000E+0	0,000E+0	3,000E+3
77,011	1,074	1,230	0,000E+0	0,000E+0	3,000E+3
78,011	1,074	1,080	0,000E+0	0,000E+0	3,000E+3
79,012	1,074	1,130	0,000E+0	0,000E+0	3,000E+3
80,011	1,110	1,030	0,000E+0	0,000E+0	3,000E+3
81,012	1,110	1,140	0,000E+0	0,000E+0	3,000E+3
82,012	1,110	1,140	0,000E+0	0,000E+0	3,000E+3
83,012	1,110	1,300	0,000E+0	0,000E+0	3,000E+3
84,012	1,110	1,300	0,000E+0	0,000E+0	3,000E+3
85,012	1,110	0,990	0,000E+0	0,000E+0	3,000E+3
86,013	1,133	1,110	0,000E+0	0,000E+0	3,000E+3
87,012	1,133	1,070	0,000E+0	0,000E+0	3,000E+3
88,013	1,133	1,060	0,000E+0	0,000E+0	3,000E+3
89,013	1,133	1,000	0,000E+0	0,000E+0	3,000E+3
90,013	1,133	1,010	0,000E+0	0,000E+0	3,000E+3
91,013	1,032	1,030	0,000E+0	0,000E+0	3,000E+3
92,013	1,032	1,030	0,000E+0	0,000E+0	3,000E+3
93,014	1,032	1,100	0,000E+0	0,000E+0	3,000E+3
94,013	1,032	1,110	0,000E+0	0,000E+0	3,000E+3
95,014	1,032	1,120	0,000E+0	0,000E+0	3,000E+3
96,014	1,032	1,040	0,000E+0	0,000E+0	3,000E+3
97,015	1,080	1,060	0,000E+0	0,000E+0	3,000E+3
98,015	1,080	1,060	0,000E+0	0,000E+0	3,000E+3
99,016	1,080	1,110	0,000E+0	0,000E+0	3,000E+3
100,018	1,080	1,030	0,000E+0	0,000E+0	3,000E+3
101,017	1,080	1,040	0,000E+0	0,000E+0	3,000E+3
102,017	1,080	1,140	0,000E+0	0,000E+0	3,000E+3
103,017	1,102	1,190	0,000E+0	0,000E+0	3,000E+3
104,017	1,102	1,100	0,000E+0	0,000E+0	3,000E+3
105,018	1,102	1,310	0,000E+0	0,000E+0	3,000E+3
106,018	1,102	0,940	0,000E+0	0,000E+0	3,000E+3
107,019	1,102	0,970	0,000E+0	0,000E+0	3,000E+3
108,018	1,102	0,970	0,000E+0	0,000E+0	3,000E+3
109,018	1,086	1,120	0,000E+0	0,000E+0	3,000E+3
110,018	1,086	1,050	0,000E+0	0,000E+0	3,000E+3
111,019	1,086	1,070	0,000E+0	0,000E+0	3,000E+3
112,021	1,086	1,090	0,000E+0	0,000E+0	3,000E+3
113,020	1,086	1,020	0,000E+0	0,000E+0	3,000E+3
114,020	1,065	1,060	0,000E+0	0,000E+0	3,000E+3
115,020	1,065	1,060	0,000E+0	0,000E+0	3,000E+3
116,020	1,065	1,050	0,000E+0	0,000E+0	3,000E+3
117,020	1,065	1,120	0,000E+0	0,000E+0	3,000E+3
118,020	1,065	1,150	0,000E+0	0,000E+0	3,000E+3
119,021	1,065	1,160	0,000E+0	0,000E+0	3,000E+3
120,020	1,099	1,030	0,000E+0	0,000E+0	3,000E+3
121,020	1,099	1,030	0,000E+0	0,000E+0	3,000E+3
122,020	1,099	1,130	0,000E+0	0,000E+0	3,000E+3
123,020	1,099	1,040	0,000E+0	0,000E+0	3,000E+3
124,020	1,099	1,100	0,000E+0	0,000E+0	3,000E+3
125,020	1,099	1,080	0,000E+0	0,000E+0	3,000E+3
126,021	1,073	1,020	0,000E+0	0,000E+0	3,000E+3
127,020	1,073	1,060	0,000E+0	0,000E+0	3,000E+3
128,020	1,073	1,040	0,000E+0	0,000E+0	3,000E+3
129,020	1,073	1,080	0,000E+0	0,000E+0	3,000E+3
130,020	1,073	1,080	0,000E+0	0,000E+0	3,000E+3
131,020	1,072	1,110	0,000E+0	0,000E+0	3,000E+3
132,020	1,072	1,110	0,000E+0	0,000E+0	3,000E+3
133,021	1,072	1,160	0,000E+0	0,000E+0	3,000E+3
134,020	1,072	1,080	0,000E+0	0,000E+0	3,000E+3
135,020	1,072	0,990	0,000E+0	0,000E+0	3,000E+3
136,020	1,072	1,090	0,000E+0	0,000E+0	3,000E+3
137,020	1,087	1,120	0,000E+0	0,000E+0	3,000E+3
138,021	1,087	1,120	0,000E+0	0,000E+0	3,000E+3
139,020	1,087	1,130	0,000E+0	0,000E+0	3,000E+3
140,021	1,087	1,010	0,000E+0	0,000E+0	3,000E+3
141,020	1,087	1,040	0,000E+0	0,000E+0	3,000E+3
142,020	1,087	1,140	0,000E+0	0,000E+0	3,000E+3
143,020	1,068	1,050	0,000E+0	0,000E+0	3,000E+3
144,020	1,068	1,050	0,000E+0	0,000E+0	3,000E+3
145,021	1,068	1,040	0,000E+0	0,000E+0	3,000E+3
146,020	1,068	1,040	0,000E+0	0,000E+0	3,000E+3
147,020	1,068	1,080	0,000E+0	0,000E+0	3,000E+3
148,020	1,068	1,080	0,000E+0	0,000E+0	3,000E+3
149,020	1,056	1,120	0,000E+0	0,000E+0	3,000E+3
150,020	1,056	1,150	0,000E+0	0,000E+0	3,000E+3
151,020	1,056	1,110	0,000E+0	0,000E+0	3,000E+3
152,021	1,056	1,050	0,000E+0	0,000E+0	3,000E+3
153,020	1,056	1,200	0,000E+0	0,000E+0	3,000E+3
154,020	1,056	1,200	0,000E+0	0,000E+0	3,000E+3
155,020	1,112	1,080	0,000E+0	0,000E+0	3,000E+3
156,020	1,112	1,100	0,000E+0	0,000E+0	3,000E+3
157,020	1,112	1,030	0,000E+0	0,000E+0	3,000E+3
158,020	1,112	1,110	0,000E+0	0,000E+0	3,000E+3
159,021	1,112	1,150	0,000E+0	0,000E+0	3,000E+3
160,020	1,114	1,140	0,000E+0	0,000E+0	3,000E+3
161,020	1,114	1,140	0,000E+0	0,000E+0	3,000E+3
162,020	1,114	1,040	0,000E+0	0,000E+0	3,000E+3
163,020	1,114	1,070	0,000E+0	0,000E+0	3,000E+3
164,020	1,114	1,130	0,000E+0	0,000E+0	3,000E+3
165,020	1,114	1,090	0,000E+0	0,000E+0	3,000E+3
166,020	1,086	1,090	0,000E+0	0,000E+0	3,000E+3
167,021	1,086	1,090	0,000E+0	0,000E+0	3,000E+3
168,020	1,086	1,130	0,000E+0	0,000E+0	3,000E+3
169,020	1,086	1,010	0,000E+0	0,000E+0	3,000E+3
170,021	1,086	1,160	0,000E+0	0,000E+0	3,000E+3
171,022	1,086	1,080	0,000E+0	0,000E+0	3,000E+3
172,022	1,088	1,070	0,000E+0	0,000E+0	3,000E+3
173,022	1,088	1,140	0,000E+0	0,000E+0	3,000E+3
174,023	1,088	1,130	0,000E+0	0,000E+0	3,000E+3
175,022	1,088	1,110	0,000E+0	0,000E+0	3,000E+3
176,022	1,088	1,050	0,000E+0	0,000E+0	3,000E+3
177,022	1,088	1,050	0,000E+0	0,000E+0	3,000E+3
178,022	1,091	1,000	0,000E+0	0,000E+0	3,000E+3
179,023	1,091	1,110	0,000E+0	0,000E+0	3,000E+3
180,022	1,091	1,120	0,000E+0	0,000E+0	3,000E+3
181,023	1,091	1,150	0,000E+0	0,000E+0	3,000E+3
182,022	1,091	1,170	0,000E+0	0,000E+0	3,000E+3
183,023	1,118	1,060	0,000E+0	0,000E+0	3,000E+3
184,022	1,118	1,060	0,000E+0	0,000E+0	3,000E+3
185,022	1,118	1,130	0,000E+0	0,000E+0	3,000E+3
186,022	1,118	1,090	0,000E+0	0,000E+0	3,000E+3
187,022	1,118	1,090	0,000E+0	0,000E+0	3,000E+3
188,023	1,118	1,110	0,000E+0	0,000E+0	3,000E+3
189,022	1,084	1,050	0,000E+0	0,000E+0	3,000E+3
190,022	1,084	1,050	0,000E+0	0,000E+0	3,000E+3
191,023	1,084	1,070	0,000E+0	0,000E+0	3,000E+3
192,023	1,084	1,130	0,000E+0	0,000E+0	3,000E+3
193,023	1,084	1,090	0,000E+0	0,000E+0	3,000E+3
194,023	1,084	0,980	0,000E+0	0,000E+0	3,000E+3
195,024	1,075	1,060	0,000E+0	0,000E+0	3,000E+3
196,023	1,075	1,060	0,000E+0	0,000E+0	3,000E+3
197,023	1,075	1,080	0,000E+0	0,000E+0	3,000E+3
198,023	1,075	1,080	0,000E+0	0,000E+0	3,000E+3
199,023	1,075	1,070	0,000E+0	0,000E+0	3,000E+3
200,023	1,085	1,040	0,000E+0	0,000E+0	3,000E+3
201,023	1,085	1,140	0,000E+0	0,000E+0	3,000E+3
202,024	1,085	1,120	0,000E+0	0,000E+0	3,000E+3
203,023	1,085	1,140	0,000E+0	0,000E+0	3,000E+3
204,023	1,085	1,120	0,000E+0	0,000E+0	3,000E+3
205,023	1,085	1,070	0,000E+0	0,000E+0	3,000E+3
206,023	1,097	1,030	0,000E+0	0,000E+0	3,000E+3
207,023	1,097	1,030	0,000E+0	0,000E+0	3,000E+3
208,023	1,097	1,140	0,000E+0	0,000E+0	3,000E+3
209,024	1,097	1,130	0,000E+0	0,000E+0	3,000E+3
210,024	1,097	1,150	0,000E+0	0,000E+0	3,000E+3
211,024	1,097	1,110	0,000E+0	0,000E+0	3,000E+3
212,024	1,125	1,080	0,000E+0	0,000E+0	3,000E+3
213,024	1,125	1,080	0,000E+0	0,000E+0	3,000E+3
214,025	1,125	1,090	0,000E+0	0,000E+0	3,000E+3
215,024	1,125	1,140	0,000E+0	0,000E+0	3,000E+3
216,025	1,125	1,130	0,000E+0	0,000E+0	3,000E+3
217,024	1,125	1,060	0,000E+0	0,000E+0	3,000E+3
218,024	1,101	1,100	0,000E+0	0,000E+0	3,000E+3
219,024	1,101	1,030	0,000E+0	0,000E+0	3,000E+3
220,024	1,101	1,030	0,000E+0	0,000E+0	3,000E+3
221,025	1,101	1,130	0,000E+0	0,000E+0	3,000E+3
222,024	1,101	1,020	0,000E+0	0,000E+0	3,000E+3
223,024	1,071	1,020	0,000E+0	0,000E+0	3,000E+3
224,024	1,071	1,050	0,000E+0	0,000E+0	3,000E+3
225,024	1,071	1,130	0,000E+0	0,000E+0	3,000E+3
226,024	1,071	1,100	0,000E+0	0,000E+0	3,000E+3
227,024	1,071	1,130	0,000E+0	0,000E+0	3,000E+3
228,025	1,071	1,080	0,000E+0	0,000E+0	3,000E+3
229,024	1,106	1,100	0,000E+0	0,000E+0	3,000E+3
230,024	1,106	1,060	0,000E+0	0,000E+0	3,000E+3
231,024	1,106	1,060	0,000E+0	0,000E+0	3,000E+3
232,024	1,106	1,070	0,000E+0	0,000E+0	3,000E+3
233,024	1,106	1,100	0,000E+0	0,000E+0	3,000E+3
234,024	1,106	1,120	0,000E+0	0,000E+0	3,000E+3
235,025	1,087	1,090	0,000E+0	0,000E+0	3,000E+3
236,026	1,087	1,060	0,000E+0	0,000E+0	3,000E+3
237,026	1,087	1,060	0,000E+0	0,000E+0	3,000E+3
238,026	1,087	1,070	0,000E+0	0,000E+0	3,000E+3
239,026	1,087	1,000	0,000E+0	0,000E+0	3,000E+3
240,026	1,087	1,000	0,000E+0	0,000E+0	3,000E+3
241,026	1,052	1,080	0,000E+0	0,000E+0	3,000E+3
242,027	1,052	1,210	0,000E+0	0,000E+0	3,000E+3
243,026	1,052	1,030	0,000E+0	0,000E+0	3,000E+3
244,026	1,052	1,190	0,000E+0	0,000E+0	3,000E+3
245,026	1,052	1,010	0,000E+0	0,000E+0	3,000E+3
246,026	1,120	1,170	0,000E+0	0,000E+0	3,000E+3
247,027	1,120	1,170	0,000E+0	0,000E+0	3,000E+3
248,026	1,120	1,020	0,000E+0	0,000E+0	3,000E+3
249,027	1,120	1,210	0,000E+0	0,000E+0	3,000E+3
250,026	1,120	1,070	0,000E+0	0,000E+0	3,000E+3
251,026	1,120	1,190	0,000E+0	0,000E+0	3,000E+3
252,026	1,104	1,020	0,000E+0	0,000E+0	3,000E+3
253,026	1,104	1,020	0,000E+0	0,000E+0	3,000E+3
254,027	1,104	1,020	0,000E+0	0,000E+0	3,000E+3
255,026	1,104	1,180	0,000E+0	0,000E+0	3,000E+3
256,026	1,104	1,010	0,000E+0	0,000E+0	3,000E+3
257,026	1,104	1,170	0,000E+0	0,000E+0	3,000E+3
258,026	1,079	1,050	0,000E+0	0,000E+0	3,000E+3
259,026	1,079	1,050	0,000E+0	0,000E+0	3,000E+3
260,026	1,079	1,120	0,000E+0	0,000E+0	3,000E+3
261,027	1,079	0,970	0,000E+0	0,000E+0	3,000E+3
262,026	1,079	1,160	0,000E+0	0,000E+0	3,000E+3
263,026	1,079	1,120	0,000E+0	0,000E+0	3,000E+3
264,026	1,092	1,120	0,000E+0	0,000E+0	3,000E+3
265,026	1,092	1,200	0,000E+0	0,000E+0	3,000E+3
266,026	1,092	1,100	0,000E+0	0,000E+0	3,000E+3
267,026	1,092	1,100	0,000E+0	0,000E+0	3,000E+3
268,027	1,092	1,150	0,000E+0	0,000E+0	3,000E+3
269,026	1,092	1,150	0,000E+0	0,000E+0	3,000E+3
270,026	1,157	1,270	0,000E+0	0,000E+0	3,000E+3
271,026	1,157	1,040	0,000E+0	0,000E+0	3,000E+3
272,026	1,157	1,180	0,000E+0	0,000E+0	3,000E+3
273,038	1,157	1,300	0,000E+0	0,000E+0	3,000E+3
274,037	1,157	0,950	0,000E+0	0,000E+0	3,000E+3
275,038	1,084	0,980	0,000E+0	0,000E+0	3,000E+3
276,037	1,084	0,980	0,000E+0	0,000E+0	3,000E+3
277,037	1,084	1,030	0,000E+0	0,000E+0	3,000E+3
278,037	1,084	1,080	0,000E+0	0,000E+0	3,000E+3
279,037	1,084	1,040	0,000E+0	0,000E+0	3,000E+3
280,038	1,084	1,100	0,000E+0	0,000E+0	3,000E+3
281,037	1,087	1,150	0,000E+0	0,000E+0	3,000E+3
282,037	1,087	1,150	0,000E+0	0,000E+0	3,000E+3
283,037	1,087	1,100	0,000E+0	0,000E+0	3,000E+3
284,037	1,087	1,090	0,000E+0	0,000E+0	3,000E+3
285,037	1,087	1,180	0,000E+0	0,000E+0	3,000E+3
286,037	1,087	1,090	0,000E+0	0,000E+0	3,000E+3
287,038	1,133	1,190	0,000E+0	0,000E+0	3,000E+3
288,037	1,133	1,190	0,000E+0	0,000E+0	3,000E+3
289,037	1,133	1,100	0,000E+0	0,000E+0	3,000E+3
290,037	1,133	1,030	0,000E+0	0,000E+0	3,000E+3
291,037	1,133	1,140	0,000E+0	0,000E+0	3,000E+3
292,037	1,133	1,140	0,000E+0	0,000E+0	3,000E+3
293,037	1,102	1,060	0,000E+0	0,000E+0	3,000E+3
294,038	1,102	0,920	0,000E+0	0,000E+0	3,000E+3
295,037	1,102	1,070	0,000E+0	0,000E+0	3,000E+3
296,037	1,102	1,060	0,000E+0	0,000E+0	3,000E+3
297,037	1,102	1,170	0,000E+0	0,000E+0	3,000E+3
298,037	1,031	0,990	0,000E+0	0,000E+0	3,000E+3
299,037	1,031	0,990	0,000E+0	0,000E+0	3,000E+3
300,037	1,031	1,000	0,000E+0	0,000E+0	3,000E+3
301,038	1,031	1,230	0,000E+0	0,000E+0	3,000E+3
302,037	1,031	1,010	0,000E+0	0,000E+0	3,000E+3
303,037	1,031	1,090	0,000E+0	0,000E+0	3,000E+3
304,037	1,083	1,080	0,000E+0	0,000E+0	3,000E+3
305,037	1,083	1,080	0,000E+0	0,000E+0	3,000E+3
306,037	1,083	1,050	0,000E+0	0,000E+0	3,000E+3
307,037	1,083	1,130	0,000E+0	0,000E+0	3,000E+3
308,038	1,083	1,130	0,000E+0	0,000E+0	3,000E+3
309,037	1,083	1,080	0,000E+0	0,000E+0	3,000E+3
310,037	1,082	1,010	0,000E+0	0,000E+0	3,000E+3
311,037	1,082	1,010	0,000E+0	0,000E+0	3,000E+3
312,037	1,082	1,120	0,000E+0	0,000E+0	3,000E+3
313,038	1,082	1,150	0,000E+0	0,000E+0	3,000E+3
314,037	1,082	1,350	0,000E+0	0,000E+0	3,000E+3
315,038	1,082	1,350	0,000E+0	0,000E+0	3,000E+3
316,037	1,163	1,010	0,000E+0	0,000E+0	3,000E+3
317,037	1,163	1,350	0,000E+0	0,000E+0	3,000E+3
318,037	1,163	0,980	0,000E+0	0,000E+0	3,000E+3
319,037	1,163	1,090	0,000E+0	0,000E+0	3,000E+3
320,038	1,163	1,100	0,000E+0	0,000E+0	3,000E+3
321,037	1,163	1,100	0,000E+0	0,000E+0	3,000E+3
322,037	1,106	1,050	0,000E+0	0,000E+0	3,000E+3
323,037	1,106	1,090	0,000E+0	0,000E+0	3,000E+3
324,037	1,106	1,200	0,000E+0	0,000E+0	3,000E+3
325,037	1,106	0,990	0,000E+0	0,000E+0	3,000E+3
326,037	1,106	1,060	0,000E+0	0,000E+0	3,000E+3
327,038	1,093	1,140	0,000E+0	0,000E+0	3,000E+3
328,037	1,093	1,140	0,000E+0	0,000E+0	3,000E+3
329,037	1,093	1,020	0,000E+0	0,000E+0	3,000E+3
330,037	1,093	1,140	0,000E+0	0,000E+0	3,000E+3
331,037	1,093	1,030	0,000E+0	0,000E+0	3,000E+3
332,037	1,093	1,070	0,000E+0	0,000E+0	3,000E+3
333,037	1,071	1,130	0,000E+0	0,000E+0	3,000E+3
334,038	1,071	1,130	0,000E+0	0,000E+0	3,000E+3
335,037	1,071	1,160	0,000E+0	0,000E+0	3,000E+3
336,037	1,071	1,090	0,000E+0	0,000E+0	3,000E+3
337,037	1,071	1,120	0,000E+0	0,000E+0	3,000E+3
338,037	1,071	1,130	0,000E+0	0,000E+0	3,000E+3
339,037	1,118	1,090	0,000E+0	0,000E+0	3,000E+3
340,037	1,118	1,090	0,000E+0	0,000E+0	3,000E+3
341,038	1,118	1,060	0,000E+0	0,000E+0	3,000E+3
342,037	1,118	1,060	0,000E+0	0,000E+0	3,000E+3
343,037	1,118	1,050	0,000E+0	0,000E+0	3,000E+3
344,037	1,082	1,050	0,000E+0	0,000E+0	3,000E+3
345,037	1,082	1,150	0,000E+0	0,000E+0	3,000E+3
346,038	1,082	1,120	0,000E+0	0,000E+0	3,000E+3
347,037	1,082	1,110	0,000E+0	0,000E+0	3,000E+3
348,037	1,082	1,110	0,000E+0	0,000E+0	3,000E+3
349,037	1,082	1,180	0,000E+0	0,000E+0	3,000E+3
350,037	1,137	1,140	0,000E+0	0,000E+0	3,000E+3
351,037	1,137	1,140	0,000E+0	0,000E+0	3,000E+3
352,037	1,137	1,140	0,000E+0	0,000E+0	3,000E+3
353,038	1,137	1,180	0,000E+0	0,000E+0	3,000E+3
354,037	1,137	1,060	0,000E+0	0,000E+0	3,000E+3
355,037	1,137	1,100	0,000E+0	0,000E+0	3,000E+3
356,037	1,089	0,970	0,000E+0	0,000E+0	3,000E+3
357,037	1,089	0,970	0,000E+0	0,000E+0	3,000E+3
358,037	1,089	1,060	0,000E+0	0,000E+0	3,000E+3
359,037	1,089	1,130	0,000E+0	0,000E+0	3,000E+3
360,038	1,089	1,040	0,000E+0	0,000E+0	3,000E+3
361,037	1,089	1,040	0,000E+0	0,000E+0	3,000E+3
362,037	1,065	1,030	0,000E+0	0,000E+0	3,000E+3
363,037	1,065	1,110	0,000E+0	0,000E+0	3,000E+3
364,037	1,065	1,180	0,000E+0	0,000E+0	3,000E+3
365,037	1,065	1,110	0,000E+0	0,000E+0	3,000E+3
366,037	1,065	1,170	0,000E+0	0,000E+0	3,000E+3
367,038	1,065	1,170	0,000E+0	0,000E+0	3,000E+3
368,037	1,128	1,040	0,000E+0	0,000E+0	3,000E+3
369,037	1,128	1,070	0,000E+0	0,000E+0	3,000E+3
370,037	1,128	1,060	0,000E+0	0,000E+0	3,000E+3
371,037	1,128	1,100	0,000E+0	0,000E+0	3,000E+3
372,037	1,128	1,090	0,000E+0	0,000E+0	3,000E+3
373,037	1,085	1,060	0,000E+0	0,000E+0	3,000E+3
374,038	1,085	1,060	0,000E+0	0,000E+0	3,000E+3
375,037	1,085	1,090	0,000E+0	0,000E+0	3,000E+3
376,037	1,085	1,040	0,000E+0	0,000E+0	3,000E+3
377,037	1,085	1,230	0,000E+0	0,000E+0	3,000E+3
378,037	1,085	1,030	0,000E+0	0,000E+0	3,000E+3
379,038	1,102	1,090	0,000E+0	0,000E+0	3,000E+3
380,037	1,102	1,090	0,000E+0	0,000E+0	3,000E+3
381,037	1,102	1,010	0,000E+0	0,000E+0	3,000E+3
382,037	1,102	1,100	0,000E+0	0,000E+0	3,000E+3
383,037	1,102	1,230	0,000E+0	0,000E+0	3,000E+3
384,037	1,102	0,970	0,000E+0	0,000E+0	3,000E+3
385,037	1,066	1,020	0,000E+0	0,000E+0	3,000E+3
386,038	1,066	1,020	0,000E+0	0,000E+0	3,000E+3
387,038	1,066	1,210	0,000E+0	0,000E+0	3,000E+3
388,038	1,066	1,020	0,000E+0	0,000E+0	3,000E+3
389,038	1,066	1,080	0,000E+0	0,000E+0	3,000E+3
390,038	1,066	1,080	0,000E+0	0,000E+0	3,000E+3
391,038	1,105	1,130	0,000E+0	0,000E+0	3,000E+3
392,038	1,105	1,130	0,000E+0	0,000E+0	3,000E+3
393,039	1,105	1,130	0,000E+0	0,000E+0	3,000E+3
394,038	1,105	1,050	0,000E+0	0,000E+0	3,000E+3
395,038	1,105	1,040	0,000E+0	0,000E+0	3,000E+3
396,038	1,105	1,040	0,000E+0	0,000E+0	3,000E+3
397,038	1,076	1,070	0,000E+0	0,000E+0	3,000E+3
398,038	1,076	1,060	0,000E+0	0,000E+0	3,000E+3
399,038	1,076	1,050	0,000E+0	0,000E+0	3,000E+3
400,039	1,076	1,330	0,000E+0	0,000E+0	3,000E+3
401,038	1,076	0,870	0,000E+0	0,000E+0	3,000E+3
402,038	1,076	0,870	0,000E+0	0,000E+0	3,000E+3
403,038	1,086	1,120	0,000E+0	0,000E+0	3,000E+3
404,038	1,086	0,910	0,000E+0	0,000E+0	3,000E+3
405,038	1,086	1,040	0,000E+0	0,000E+0	3,000E+3
406,038	1,086	1,000	0,000E+0	0,000E+0	3,000E+3
407,040	1,086	1,030	0,000E+0	0,000E+0	3,000E+3
408,039	1,012	1,110	0,000E+0	0,000E+0	3,000E+3
409,039	1,012	1,110	0,000E+0	0,000E+0	3,000E+3
410,039	1,012	1,160	0,000E+0	0,000E+0	3,000E+3
411,039	1,012	1,060	0,000E+0	0,000E+0	3,000E+3
412,040	1,012	1,080	0,000E+0	0,000E+0	3,000E+3
413,039	1,012	1,200	0,000E+0	0,000E+0	3,000E+3
414,040	1,120	1,100	0,000E+0	0,000E+0	3,000E+3
415,039	1,120	1,100	0,000E+0	0,000E+0	3,000E+3
416,039	1,120	1,060	0,000E+0	0,000E+0	3,000E+3
417,039	1,120	1,350	0,000E+0	0,000E+0	3,000E+3
418,039	1,120	1,050	0,000E+0	0,000E+0	3,000E+3
419,040	1,120	0,990	0,000E+0	0,000E+0	3,000E+3
420,039	1,111	1,090	0,000E+0	0,000E+0	3,000E+3
421,039	1,111	1,080	0,000E+0	0,000E+0	3,000E+3
