t	PV [ºC]	SP [ºC]	MV[A]
0,000	0,000	70,000	0,000E+0
0,000	0,000	70,000	0,000E+0
1,995	45,679	70,000	0,000E+0
1,995	45,679	70,000	0,000E+0
1,995	45,679	70,000	0,000E+0
4,014	45,661	70,000	0,000E+0
4,014	45,661	70,000	0,000E+0
6,030	45,529	70,000	0,000E+0
6,030	45,529	70,000	0,000E+0
8,015	45,529	70,000	0,000E+0
8,015	45,529	70,000	0,000E+0
10,040	45,632	70,000	0,000E+0
10,040	45,632	70,000	0,000E+0
12,061	45,587	70,000	0,000E+0
12,061	45,587	70,000	0,000E+0
14,078	45,581	70,000	0,000E+0
14,078	45,581	70,000	0,000E+0
16,094	45,594	70,000	0,000E+0
16,094	45,594	70,000	0,000E+0
18,113	45,614	70,000	0,000E+0
18,113	45,614	70,000	0,000E+0
20,132	45,601	70,000	0,000E+0
20,132	45,601	70,000	0,000E+0
22,149	45,584	70,000	0,000E+0
22,149	45,584	70,000	0,000E+0
24,168	45,569	70,000	0,000E+0
24,168	45,569	70,000	0,000E+0
26,187	45,589	70,000	0,000E+0
26,187	45,589	70,000	0,000E+0
28,205	45,566	70,000	0,000E+0
28,205	45,566	70,000	0,000E+0
30,222	45,568	70,000	0,000E+0
30,222	45,568	70,000	0,000E+0
32,239	45,546	70,000	0,000E+0
32,239	45,546	70,000	0,000E+0
34,272	45,546	70,000	0,000E+0
34,272	45,546	70,000	0,000E+0
36,289	45,529	70,000	0,000E+0
36,289	45,529	70,000	0,000E+0
38,306	45,569	70,000	0,000E+0
38,306	45,569	70,000	0,000E+0
40,324	45,594	70,000	0,000E+0
40,324	45,594	70,000	0,000E+0
42,342	45,634	70,000	0,000E+0
42,342	45,634	70,000	0,000E+0
44,361	45,607	70,000	0,000E+0
44,361	45,607	70,000	0,000E+0
46,377	45,586	70,000	0,000E+0
46,377	45,586	70,000	0,000E+0
48,394	45,583	70,000	0,000E+0
48,394	45,583	70,000	0,000E+0
50,413	45,566	70,000	0,000E+0
50,413	45,566	70,000	0,000E+0
52,432	45,508	70,000	0,000E+0
52,432	45,508	70,000	0,000E+0
54,451	45,488	70,000	0,000E+0
54,451	45,488	70,000	0,000E+0
56,469	45,494	70,000	0,000E+0
56,469	45,494	70,000	0,000E+0
58,486	45,536	70,000	0,000E+0
58,486	45,536	70,000	0,000E+0
60,521	45,444	70,000	0,000E+0
60,521	45,444	70,000	0,000E+0
62,530	45,586	70,000	0,000E+0
62,530	45,586	70,000	0,000E+0
64,555	45,561	70,000	0,000E+0
64,555	45,561	70,000	0,000E+0
66,568	45,566	70,000	0,000E+0
66,568	45,566	70,000	0,000E+0
68,585	45,565	70,000	0,000E+0
68,585	45,565	70,000	0,000E+0
70,625	45,601	70,000	0,000E+0
70,625	45,601	70,000	0,000E+0
72,634	45,600	70,000	0,000E+0
72,634	45,600	70,000	0,000E+0
74,651	45,580	70,000	0,000E+0
74,651	45,580	70,000	0,000E+0
76,670	45,583	70,000	0,000E+0
76,670	45,583	70,000	0,000E+0
78,687	45,628	70,000	0,000E+0
78,687	45,628	70,000	0,000E+0
80,705	45,606	70,000	0,000E+0
80,705	45,481	70,000	0,000E+0
82,692	45,481	70,000	0,000E+0
82,692	45,481	70,000	0,000E+0
84,715	45,631	70,000	0,000E+0
84,715	45,631	70,000	0,000E+0
86,734	45,626	70,000	0,000E+0
86,734	45,626	70,000	0,000E+0
88,751	45,664	70,000	0,000E+0
88,751	45,664	70,000	0,000E+0
90,772	45,674	70,000	0,000E+0
90,772	45,674	70,000	0,000E+0
92,789	45,643	70,000	0,000E+0
92,789	45,643	70,000	0,000E+0
94,806	45,653	70,000	0,000E+0
94,806	45,653	70,000	0,000E+0
96,824	45,635	70,000	0,000E+0
96,824	45,635	70,000	0,000E+0
98,841	45,610	70,000	0,000E+0
98,841	45,610	70,000	0,000E+0
100,860	45,595	70,000	0,000E+0
100,860	45,595	70,000	0,000E+0
102,881	45,665	70,000	0,000E+0
102,881	45,665	70,000	0,000E+0
104,898	45,705	70,000	0,000E+0
104,898	45,705	70,000	0,000E+0
106,917	45,722	70,000	0,000E+0
106,917	45,722	70,000	0,000E+0
108,935	45,723	70,000	0,000E+0
108,935	45,723	70,000	0,000E+0
110,952	45,770	70,000	0,000E+0
110,952	45,770	70,000	0,000E+0
112,971	45,745	70,000	0,000E+0
112,971	45,745	70,000	0,000E+0
114,988	45,715	70,000	0,000E+0
114,988	45,715	70,000	0,000E+0
117,005	45,710	70,000	0,000E+0
117,005	45,710	70,000	0,000E+0
117,005	45,710	70,000	0,000E+0
119,024	45,683	70,000	0,000E+0
119,024	45,683	70,000	0,000E+0
121,041	45,670	70,000	0,000E+0
121,041	45,670	70,000	0,000E+0
123,060	45,699	70,000	0,000E+0
123,060	45,699	70,000	0,000E+0
125,076	45,717	70,000	0,000E+0
125,076	45,717	70,000	0,000E+0
127,093	45,750	70,000	0,000E+0
127,093	45,750	70,000	0,000E+0
129,112	45,767	70,000	0,000E+0
129,112	45,767	70,000	0,000E+0
131,129	45,835	70,000	0,000E+0
131,129	45,835	70,000	0,000E+0
133,148	45,865	70,000	0,000E+0
133,148	45,865	70,000	0,000E+0
135,167	45,897	70,000	0,000E+0
135,167	45,897	70,000	0,000E+0
137,184	45,892	70,000	0,000E+0
137,184	45,892	70,000	0,000E+0
139,203	45,877	70,000	0,000E+0
139,203	45,877	70,000	0,000E+0
141,219	45,887	70,000	0,000E+0
141,219	45,887	70,000	0,000E+0
143,236	45,717	70,000	0,000E+0
143,236	45,717	70,000	0,000E+0
145,223	45,717	70,000	0,000E+0
145,223	45,717	70,000	0,000E+0
147,246	45,887	70,000	0,000E+0
147,246	45,887	70,000	0,000E+0
149,265	45,929	70,000	0,000E+0
149,265	45,929	70,000	0,000E+0
151,281	45,980	70,000	0,000E+0
151,281	45,980	70,000	0,000E+0
153,300	45,952	70,000	0,000E+0
153,300	45,952	70,000	0,000E+0
155,317	45,937	70,000	0,000E+0
155,317	45,937	70,000	0,000E+0
157,336	45,957	70,000	0,000E+0
157,336	45,957	70,000	0,000E+0
159,353	45,950	70,000	0,000E+0
159,353	45,950	70,000	0,000E+0
161,370	45,967	70,000	0,000E+0
161,370	45,967	70,000	0,000E+0
163,389	45,977	70,000	0,000E+0
163,389	45,977	70,000	0,000E+0
165,406	45,962	70,000	0,000E+0
165,406	45,962	70,000	0,000E+0
167,424	45,927	70,000	0,000E+0
167,424	45,927	70,000	0,000E+0
169,445	45,924	70,000	0,000E+0
169,445	45,924	70,000	0,000E+0
171,462	45,934	70,000	0,000E+0
171,462	45,934	70,000	0,000E+0
173,483	45,979	70,000	0,000E+0
173,483	45,979	70,000	0,000E+0
175,500	46,109	70,000	0,000E+0
175,500	46,109	70,000	0,000E+0
177,517	46,039	70,000	0,000E+0
177,517	46,039	70,000	0,000E+0
179,535	46,084	70,000	0,000E+0
179,535	46,084	70,000	0,000E+0
181,552	46,054	70,000	0,000E+0
181,552	46,054	70,000	0,000E+0
183,571	46,061	70,000	0,000E+0
183,571	46,061	70,000	0,000E+0
185,590	46,068	70,000	0,000E+0
185,590	46,068	70,000	0,000E+0
187,609	46,096	70,000	0,000E+0
187,609	46,096	70,000	0,000E+0
189,628	46,069	70,000	0,000E+0
189,628	46,069	70,000	0,000E+0
191,647	46,048	70,000	0,000E+0
191,647	46,048	70,000	0,000E+0
193,664	46,028	70,000	0,000E+0
193,664	46,028	70,000	0,000E+0
195,684	46,069	70,000	0,000E+0
195,684	46,069	70,000	0,000E+0
197,701	45,996	70,000	0,000E+0
197,701	45,996	70,000	0,000E+0
199,722	46,101	70,000	0,000E+0
199,722	46,101	70,000	0,000E+0
201,741	46,123	70,000	0,000E+0
201,741	46,123	70,000	0,000E+0
203,758	46,164	70,000	0,000E+0
203,758	46,164	70,000	0,000E+0
205,777	46,156	70,000	0,000E+0
205,777	46,156	70,000	0,000E+0
207,793	46,150	70,000	0,000E+0
207,793	46,150	70,000	0,000E+0
209,810	46,130	70,000	0,000E+0
209,810	46,130	70,000	0,000E+0
211,829	46,153	70,000	0,000E+0
211,829	46,153	70,000	0,000E+0
213,846	46,145	70,000	0,000E+0
213,846	46,145	70,000	0,000E+0
215,863	46,123	70,000	0,000E+0
215,863	46,123	70,000	0,000E+0
217,882	46,165	70,000	0,000E+0
217,882	46,165	70,000	0,000E+0
219,899	46,171	70,000	0,000E+0
219,899	46,171	70,000	0,000E+0
221,920	46,180	70,000	0,000E+0
221,920	46,180	70,000	0,000E+0
223,936	46,202	70,000	0,000E+0
223,936	46,202	70,000	0,000E+0
225,953	46,230	70,000	0,000E+0
225,953	46,230	70,000	0,000E+0
227,972	46,288	70,000	0,000E+0
227,972	46,288	70,000	0,000E+0
229,989	46,263	70,000	0,000E+0
229,989	46,263	70,000	0,000E+0
232,008	46,255	70,000	0,000E+0
232,008	46,255	70,000	0,000E+0
232,008	46,255	70,000	0,000E+0
234,027	46,223	70,000	0,000E+0
234,027	46,223	70,000	0,000E+0
236,046	46,196	70,000	0,000E+0
236,046	46,196	70,000	0,000E+0
238,064	46,200	70,000	0,000E+0
238,064	46,200	70,000	0,000E+0
240,081	46,213	70,000	0,000E+0
240,081	46,213	70,000	0,000E+0
242,098	46,253	70,000	0,000E+0
242,098	46,253	70,000	0,000E+0
244,117	46,269	70,000	0,000E+0
244,117	46,269	70,000	0,000E+0
246,136	46,353	70,000	0,000E+0
246,136	46,353	70,000	0,000E+0
248,155	46,373	70,000	0,000E+0
248,155	46,373	70,000	0,000E+0
250,174	46,445	70,000	0,000E+0
250,174	46,445	70,000	0,000E+0
252,191	46,370	70,000	0,000E+0
252,191	46,370	70,000	0,000E+0
254,212	46,320	70,000	0,000E+0
254,212	46,320	70,000	0,000E+0
256,228	46,315	70,000	0,000E+0
256,228	46,315	70,000	0,000E+0
258,247	46,233	70,000	0,000E+0
258,247	46,233	70,000	0,000E+0
260,266	46,289	70,000	0,000E+0
260,266	46,289	70,000	0,000E+0
262,285	46,330	70,000	0,000E+0
262,285	46,330	70,000	0,000E+0
264,302	46,340	70,000	0,000E+0
264,302	46,340	70,000	0,000E+0
266,321	46,352	70,000	0,000E+0
266,321	46,352	70,000	0,000E+0
268,338	46,300	70,000	0,000E+0
268,338	46,300	70,000	0,000E+0
270,358	46,360	70,000	0,000E+0
270,358	46,360	70,000	0,000E+0
272,377	46,365	70,000	0,000E+0
272,377	46,365	70,000	0,000E+0
274,396	46,406	70,000	0,000E+0
274,396	46,406	70,000	0,000E+0
276,415	46,475	70,000	0,000E+0
276,415	46,475	70,000	0,000E+0
278,434	46,512	70,000	0,000E+0
278,434	46,512	70,000	0,000E+0
280,451	46,530	70,000	0,000E+0
280,451	46,530	70,000	0,000E+0
282,472	46,507	70,000	0,000E+0
282,472	46,507	70,000	0,000E+0
284,488	46,432	70,000	0,000E+0
284,488	46,432	70,000	0,000E+0
286,507	46,439	70,000	0,000E+0
286,507	46,439	70,000	0,000E+0
288,528	46,409	70,000	0,000E+0
288,528	46,409	70,000	0,000E+0
290,545	46,502	70,000	0,000E+0
290,545	46,502	70,000	0,000E+0
292,564	46,462	70,000	0,000E+0
292,564	46,462	70,000	0,000E+0
294,581	46,447	70,000	0,000E+0
294,581	46,447	70,000	0,000E+0
296,598	46,477	70,000	0,000E+0
296,598	46,477	70,000	0,000E+0
298,616	46,472	70,000	0,000E+0
298,616	46,472	70,000	0,000E+0
300,633	46,499	70,000	0,000E+0
300,633	46,499	70,000	0,000E+0
302,652	46,539	70,000	0,000E+0
302,652	46,539	70,000	0,000E+0
304,669	46,532	70,000	0,000E+0
304,669	46,532	70,000	0,000E+0
306,686	46,492	70,000	0,000E+0
306,686	46,492	70,000	0,000E+0
308,705	46,505	70,000	0,000E+0
308,705	46,505	70,000	0,000E+0
310,721	46,550	70,000	0,000E+0
310,721	46,550	70,000	0,000E+0
312,740	46,567	70,000	0,000E+0
312,740	46,567	70,000	0,000E+0
314,757	46,614	70,000	0,000E+0
314,757	46,614	70,000	0,000E+0
316,774	46,647	70,000	0,000E+0
316,774	46,647	70,000	0,000E+0
318,793	46,676	70,000	0,000E+0
318,793	46,676	70,000	0,000E+0
320,810	46,644	70,000	0,000E+0
320,810	46,644	70,000	0,000E+0
322,827	46,659	70,000	0,000E+0
322,827	46,659	70,000	0,000E+0
324,848	46,637	70,000	0,000E+0
324,848	46,637	70,000	0,000E+0
326,865	46,627	70,000	0,000E+0
326,865	46,627	70,000	0,000E+0
328,885	46,652	70,000	0,000E+0
328,885	46,652	70,000	0,000E+0
330,902	46,647	70,000	0,000E+0
330,902	46,647	70,000	0,000E+0
332,921	46,684	70,000	0,000E+0
332,921	46,684	70,000	0,000E+0
334,940	46,662	70,000	0,000E+0
334,940	46,662	70,000	0,000E+0
336,959	46,669	70,000	0,000E+0
336,959	46,669	70,000	0,000E+0
338,976	46,609	70,000	0,000E+0
338,976	46,609	70,000	0,000E+0
340,997	46,627	70,000	0,000E+0
340,997	46,627	70,000	0,000E+0
343,013	46,641	70,000	0,000E+0
343,013	46,641	70,000	0,000E+0
343,013	46,641	70,000	0,000E+0
345,032	46,607	70,000	0,000E+0
345,032	46,607	70,000	0,000E+0
347,049	46,619	70,000	0,000E+0
347,049	46,619	70,000	0,000E+0
349,066	46,682	70,000	0,000E+0
349,066	46,682	70,000	0,000E+0
351,085	46,657	70,000	0,000E+0
351,085	46,657	70,000	0,000E+0
353,102	46,657	70,000	0,000E+0
353,102	46,657	70,000	0,000E+0
355,121	46,642	70,000	0,000E+0
355,121	46,642	70,000	0,000E+0
357,138	46,689	70,000	0,000E+0
357,138	46,689	70,000	0,000E+0
359,154	46,689	70,000	0,000E+0
359,154	46,689	70,000	0,000E+0
361,173	46,674	70,000	0,000E+0
361,173	46,674	70,000	0,000E+0
363,190	46,679	70,000	0,000E+0
363,190	46,679	70,000	0,000E+0
365,207	46,696	70,000	0,000E+0
365,207	46,696	70,000	0,000E+0
367,226	46,684	70,000	0,000E+0
367,226	46,684	70,000	0,000E+0
369,243	46,704	70,000	0,000E+0
369,243	46,704	70,000	0,000E+0
371,262	46,744	70,000	0,000E+0
371,262	46,744	70,000	0,000E+0
373,279	46,746	70,000	0,000E+0
373,279	46,746	70,000	0,000E+0
375,295	46,759	70,000	0,000E+0
375,295	46,759	70,000	0,000E+0
377,314	46,774	70,000	0,000E+0
377,314	46,774	70,000	0,000E+0
379,333	46,724	70,000	0,000E+0
379,333	46,724	70,000	0,000E+0
381,350	46,709	70,000	0,000E+0
381,350	46,709	70,000	0,000E+0
383,371	46,716	70,000	0,000E+0
383,371	46,716	70,000	0,000E+0
385,390	46,694	70,000	0,000E+0
385,390	46,694	70,000	0,000E+0
387,411	46,771	70,000	0,000E+0
387,411	46,771	70,000	0,000E+0
389,428	46,807	70,000	0,000E+0
389,428	46,807	70,000	0,000E+0
391,444	46,838	70,000	0,000E+0
391,444	46,838	70,000	0,000E+0
393,463	46,854	70,000	0,000E+0
393,463	46,854	70,000	0,000E+0
395,480	46,826	70,000	0,000E+0
395,480	46,826	70,000	0,000E+0
397,497	46,758	70,000	0,000E+0
397,497	46,758	70,000	0,000E+0
399,518	46,674	70,000	0,000E+0
399,518	46,674	70,000	0,000E+0
401,535	46,722	70,000	0,000E+0
401,535	46,722	70,000	0,000E+0
403,554	46,763	70,000	0,000E+0
403,554	46,763	70,000	0,000E+0
405,570	46,779	70,000	0,000E+0
405,570	46,779	70,000	0,000E+0
407,587	46,807	70,000	0,000E+0
407,587	46,807	70,000	0,000E+0
409,606	46,845	70,000	0,000E+0
409,606	46,845	70,000	0,000E+0
411,623	46,869	70,000	0,000E+0
411,623	46,869	70,000	0,000E+0
413,642	46,943	70,000	0,000E+0
413,642	46,943	70,000	0,000E+0
415,661	46,926	70,000	0,000E+0
415,661	46,926	70,000	0,000E+0
417,678	46,939	70,000	0,000E+0
417,678	46,939	70,000	0,000E+0
419,696	46,923	70,000	0,000E+0
419,696	46,923	70,000	0,000E+0
421,713	46,946	70,000	0,000E+0
421,713	46,946	70,000	0,000E+0
423,731	47,010	70,000	0,000E+0
423,731	47,010	70,000	0,000E+0
425,749	47,003	70,000	0,000E+0
425,749	47,003	70,000	0,000E+0
427,766	46,986	70,000	0,000E+0
427,766	46,986	70,000	0,000E+0
429,785	47,012	70,000	0,000E+0
429,785	47,012	70,000	0,000E+0
431,804	46,931	70,000	0,000E+0
431,804	46,931	70,000	0,000E+0
433,821	46,899	70,000	0,000E+0
433,821	46,899	70,000	0,000E+0
435,839	46,925	70,000	0,000E+0
435,839	46,925	70,000	0,000E+0
437,856	46,904	70,000	0,000E+0
437,856	46,904	70,000	0,000E+0
439,875	46,894	70,000	0,000E+0
439,875	46,894	70,000	0,000E+0
441,894	46,946	70,000	0,000E+0
441,894	46,946	70,000	0,000E+0
443,911	46,954	70,000	0,000E+0
443,911	46,954	70,000	0,000E+0
445,928	46,993	70,000	0,000E+0
445,928	46,993	70,000	0,000E+0
447,947	47,013	70,000	0,000E+0
447,947	47,013	70,000	0,000E+0
449,964	47,031	70,000	0,000E+0
449,964	47,031	70,000	0,000E+0
451,982	47,022	70,000	0,000E+0
451,982	47,022	70,000	0,000E+0
454,001	46,929	70,000	0,000E+0
454,001	46,929	70,000	0,000E+0
456,018	46,911	70,000	0,000E+0
456,018	46,911	70,000	0,000E+0
456,018	46,911	70,000	0,000E+0
458,037	46,916	70,000	0,000E+0
458,037	46,916	70,000	0,000E+0
460,054	46,911	70,000	0,000E+0
460,054	46,911	70,000	0,000E+0
462,073	46,944	70,000	0,000E+0
462,073	46,944	70,000	0,000E+0
464,092	46,963	70,000	0,000E+0
464,092	46,963	70,000	0,000E+0
466,109	47,007	70,000	0,000E+0
466,109	47,007	70,000	0,000E+0
468,128	47,129	70,000	0,000E+0
468,128	47,129	70,000	0,000E+0
470,144	47,234	70,000	0,000E+0
470,144	47,234	70,000	0,000E+0
472,161	47,194	70,000	0,000E+0
472,161	47,194	70,000	0,000E+0
474,180	47,138	70,000	0,000E+0
474,180	47,138	70,000	0,000E+0
476,197	47,220	70,000	0,000E+0
476,197	47,220	70,000	0,000E+0
478,216	47,214	70,000	0,000E+0
478,216	47,214	70,000	0,000E+0
480,237	47,150	70,000	0,000E+0
480,237	47,150	70,000	0,000E+0
482,256	47,160	70,000	0,000E+0
482,256	47,160	70,000	0,000E+0
484,273	47,135	70,000	0,000E+0
484,273	47,135	70,000	0,000E+0
486,293	47,071	70,000	0,000E+0
486,293	47,071	70,000	0,000E+0
488,310	47,068	70,000	0,000E+0
488,310	47,068	70,000	0,000E+0
490,327	47,095	70,000	0,000E+0
490,327	47,095	70,000	0,000E+0
492,348	47,117	70,000	0,000E+0
492,348	47,117	70,000	0,000E+0
494,365	47,097	70,000	0,000E+0
494,365	47,097	70,000	0,000E+0
496,384	47,142	70,000	0,000E+0
496,384	47,142	70,000	0,000E+0
498,401	47,120	70,000	0,000E+0
498,401	47,120	70,000	0,000E+0
500,420	47,135	70,000	0,000E+0
500,420	47,135	70,000	0,000E+0
502,439	47,195	70,000	0,000E+0
502,439	47,195	70,000	0,000E+0
504,457	47,215	70,000	0,000E+0
504,457	47,215	70,000	0,000E+0
506,476	47,177	70,000	0,000E+0
506,476	47,177	70,000	0,000E+0
508,493	47,192	70,000	0,000E+0
508,493	47,192	70,000	0,000E+0
510,510	47,202	70,000	0,000E+0
510,510	47,202	70,000	0,000E+0
512,531	47,180	70,000	0,000E+0
512,531	47,180	70,000	0,000E+0
514,548	47,140	70,000	0,000E+0
514,548	47,140	70,000	0,000E+0
516,567	47,108	70,000	0,000E+0
516,567	47,108	70,000	0,000E+0
518,588	47,080	70,000	0,000E+0
518,588	47,080	70,000	0,000E+0
520,607	47,108	70,000	0,000E+0
520,607	47,108	70,000	0,000E+0
522,623	47,058	70,000	0,000E+0
522,623	47,058	70,000	0,000E+0
524,642	47,043	70,000	0,000E+0
524,642	47,043	70,000	0,000E+0
526,659	47,080	70,000	0,000E+0
526,659	47,080	70,000	0,000E+0
528,676	47,115	70,000	0,000E+0
528,676	47,115	70,000	0,000E+0
530,695	47,172	70,000	0,000E+0
530,695	47,172	70,000	0,000E+0
532,712	47,203	70,000	0,000E+0
532,712	47,203	70,000	0,000E+0
534,739	47,220	70,000	0,000E+0
534,739	47,220	70,000	0,000E+0
536,749	47,302	70,000	0,000E+0
536,749	47,302	70,000	0,000E+0
538,766	47,272	70,000	0,000E+0
538,766	47,272	70,000	0,000E+0
540,785	47,267	70,000	0,000E+0
540,785	47,267	70,000	0,000E+0
542,802	47,285	70,000	0,000E+0
542,802	47,285	70,000	0,000E+0
544,821	47,274	70,000	0,000E+0
544,821	47,274	70,000	0,000E+0
546,838	47,359	70,000	0,000E+0
546,838	47,359	70,000	0,000E+0
548,856	47,349	70,000	0,000E+0
548,856	47,349	70,000	0,000E+0
550,877	47,274	70,000	0,000E+0
550,877	47,274	70,000	0,000E+0
552,894	47,342	70,000	0,000E+0
552,894	47,342	70,000	0,000E+0
554,911	47,399	70,000	0,000E+0
554,911	47,399	70,000	0,000E+0
556,930	47,436	70,000	0,000E+0
556,930	47,436	70,000	0,000E+0
558,949	47,443	70,000	0,000E+0
558,949	47,443	70,000	0,000E+0
560,968	47,393	70,000	0,000E+0
560,968	47,393	70,000	0,000E+0
562,984	47,373	70,000	0,000E+0
562,984	47,373	70,000	0,000E+0
565,001	47,421	70,000	0,000E+0
565,001	47,421	70,000	0,000E+0
567,020	47,413	70,000	0,000E+0
567,020	47,413	70,000	0,000E+0
567,020	47,413	70,000	0,000E+0
569,037	47,468	70,000	0,000E+0
569,037	47,468	70,000	0,000E+0
571,056	47,463	70,000	0,000E+0
571,056	47,463	70,000	0,000E+0
573,073	47,423	70,000	0,000E+0
573,073	47,423	70,000	0,000E+0
575,090	47,389	70,000	0,000E+0
575,090	47,389	70,000	0,000E+0
577,109	47,393	70,000	0,000E+0
577,109	47,393	70,000	0,000E+0
579,127	47,443	70,000	0,000E+0
579,127	47,443	70,000	0,000E+0
581,146	47,470	70,000	0,000E+0
581,146	47,470	70,000	0,000E+0
583,163	47,448	70,000	0,000E+0
583,163	47,448	70,000	0,000E+0
585,180	47,401	70,000	0,000E+0
585,180	47,401	70,000	0,000E+0
587,199	47,376	70,000	0,000E+0
587,199	47,376	70,000	0,000E+0
589,218	47,363	70,000	0,000E+0
589,218	47,363	70,000	0,000E+0
591,237	47,336	70,000	0,000E+0
591,237	47,336	70,000	0,000E+0
593,256	47,361	70,000	0,000E+0
593,256	47,361	70,000	0,000E+0
595,274	47,478	70,000	0,000E+0
595,274	47,478	70,000	0,000E+0
597,291	47,508	70,000	0,000E+0
597,291	47,508	70,000	0,000E+0
599,310	47,463	70,000	0,000E+0
599,310	47,463	70,000	0,000E+0
601,329	47,520	70,000	0,000E+0
601,329	47,520	70,000	0,000E+0
603,348	47,555	70,000	0,000E+0
603,348	47,555	70,000	0,000E+0
605,367	47,502	70,000	0,000E+0
605,367	47,502	70,000	0,000E+0
607,383	47,406	70,000	0,000E+0
607,383	47,406	70,000	0,000E+0
609,402	47,423	70,000	0,000E+0
609,402	47,423	70,000	0,000E+0
611,419	47,435	70,000	0,000E+0
611,419	47,435	70,000	0,000E+0
613,440	47,450	70,000	0,000E+0
613,440	47,450	70,000	0,000E+0
615,457	47,463	70,000	0,000E+0
615,457	47,463	70,000	0,000E+0
617,474	47,496	70,000	0,000E+0
617,474	47,496	70,000	0,000E+0
619,493	47,530	70,000	0,000E+0
619,493	47,530	70,000	0,000E+0
621,510	47,423	70,000	0,000E+0
621,510	47,423	70,000	0,000E+0
623,526	47,429	70,000	0,000E+0
623,526	47,429	70,000	0,000E+0
625,545	47,485	70,000	0,000E+0
625,545	47,485	70,000	0,000E+0
627,562	47,537	70,000	0,000E+0
627,562	47,537	70,000	0,000E+0
629,581	47,512	70,000	0,000E+0
629,581	47,512	70,000	0,000E+0
631,598	47,510	70,000	0,000E+0
631,598	47,368	70,000	0,000E+0
633,583	47,368	70,000	0,000E+0
633,583	47,368	70,000	0,000E+0
635,608	47,528	70,000	0,000E+0
635,608	47,528	70,000	0,000E+0
637,625	47,595	70,000	0,000E+0
637,625	47,595	70,000	0,000E+0
639,645	47,614	70,000	0,000E+0
639,645	47,614	70,000	0,000E+0
641,662	47,634	70,000	0,000E+0
641,662	47,634	70,000	0,000E+0
643,679	47,676	70,000	0,000E+0
643,679	47,676	70,000	0,000E+0
645,700	47,676	70,000	0,000E+0
645,700	47,676	70,000	0,000E+0
647,717	47,657	70,000	0,000E+0
647,717	47,657	70,000	0,000E+0
649,734	47,687	70,000	0,000E+0
649,734	47,687	70,000	0,000E+0
651,755	47,620	70,000	0,000E+0
651,755	47,620	70,000	0,000E+0
653,772	47,558	70,000	0,000E+0
653,772	47,558	70,000	0,000E+0
655,793	47,607	70,000	0,000E+0
655,793	47,607	70,000	0,000E+0
657,809	47,676	70,000	0,000E+0
657,809	47,676	70,000	0,000E+0
659,830	47,649	70,000	0,000E+0
659,830	47,649	70,000	0,000E+0
661,847	47,669	70,000	0,000E+0
661,847	47,669	70,000	0,000E+0
663,864	47,650	70,000	0,000E+0
663,864	47,650	70,000	0,000E+0
665,883	47,652	70,000	0,000E+0
665,883	47,652	70,000	0,000E+0
667,900	47,674	70,000	0,000E+0
667,900	47,674	70,000	0,000E+0
669,917	47,674	70,000	0,000E+0
669,917	47,674	70,000	0,000E+0
671,935	47,634	70,000	0,000E+0
671,935	47,634	70,000	0,000E+0
673,952	47,734	70,000	0,000E+0
673,952	47,734	70,000	0,000E+0
675,969	47,717	70,000	0,000E+0
675,969	47,717	70,000	0,000E+0
677,988	47,684	70,000	0,000E+0
677,988	47,684	70,000	0,000E+0
680,005	47,684	70,000	0,000E+0
680,005	47,508	70,000	0,000E+0
681,992	47,508	70,000	0,000E+0
681,992	47,508	70,000	0,000E+0
684,020	47,590	70,000	0,000E+0
684,020	47,590	70,000	0,000E+0
684,020	47,590	70,000	0,000E+0
686,039	47,621	70,000	0,000E+0
686,039	47,621	70,000	0,000E+0
688,058	47,718	70,000	0,000E+0
688,058	47,718	70,000	0,000E+0
690,075	47,741	70,000	0,000E+0
690,075	47,741	70,000	0,000E+0
692,094	47,679	70,000	0,000E+0
692,094	47,679	70,000	0,000E+0
694,187	47,659	70,000	0,000E+0
694,187	47,659	70,000	0,000E+0
696,282	47,699	70,000	0,000E+0
696,282	47,699	70,000	0,000E+0
698,371	47,572	70,000	0,000E+0
698,371	47,572	70,000	0,000E+0
700,388	47,674	70,000	0,000E+0
700,388	47,674	70,000	0,000E+0
702,407	47,707	70,000	0,000E+0
702,407	47,707	70,000	0,000E+0
704,426	47,823	70,000	0,000E+0
704,426	47,823	70,000	0,000E+0
706,445	47,942	70,000	0,000E+0
706,445	47,942	70,000	0,000E+0
708,465	47,847	70,000	0,000E+0
708,465	47,847	70,000	0,000E+0
710,484	47,855	70,000	0,000E+0
710,484	47,855	70,000	0,000E+0
712,577	47,888	70,000	0,000E+0
712,577	47,734	70,000	0,000E+0
714,630	47,734	70,000	0,000E+0
714,630	47,734	70,000	0,000E+0
716,809	47,885	70,000	0,000E+0
716,809	47,885	70,000	0,000E+0
718,976	47,895	70,000	0,000E+0
718,976	47,895	70,000	0,000E+0
718,976	47,895	70,000	0,000E+0
721,143	47,863	70,000	0,000E+0
721,143	47,863	70,000	0,000E+0
723,310	47,821	70,000	0,000E+0
723,310	47,821	70,000	0,000E+0
725,475	47,758	70,000	0,000E+0
725,475	47,758	70,000	0,000E+0
727,566	47,917	70,000	0,000E+0
727,566	47,917	70,000	0,000E+0
729,659	47,865	70,000	0,000E+0
729,659	47,865	70,000	0,000E+0
731,750	47,962	70,000	0,000E+0
731,750	47,962	70,000	0,000E+0
733,917	48,019	70,000	0,000E+0
