t	PV [ºC]	SP [ºC]	MV[%] 
0,000	0,000	70,000	9,990E+1
0,000	0,000	70,000	9,990E+1
1,995	43,356	70,000	9,990E+1
1,995	43,356	70,000	1,000E-2
1,995	43,391	70,000	1,213E+0
4,014	43,391	70,000	1,049E+0
4,014	43,362	70,000	2,251E+0
6,030	43,362	70,000	4,562E+0
6,030	43,362	70,000	5,764E+0
8,015	43,328	70,000	8,334E+0
8,015	43,361	70,000	9,538E+0
10,040	43,361	70,000	9,415E+0
10,040	43,312	70,000	1,062E+1
12,061	43,312	70,000	1,376E+1
12,061	43,307	70,000	1,497E+1
14,078	43,307	70,000	1,639E+1
14,078	43,256	70,000	1,760E+1
16,094	43,256	70,000	2,082E+1
16,094	43,332	70,000	2,203E+1
18,113	43,332	70,000	2,023E+1
18,113	43,338	70,000	2,143E+1
20,132	43,338	70,000	2,238E+1
20,132	43,314	70,000	2,358E+1
22,149	43,314	70,000	2,575E+1
22,149	43,359	70,000	2,696E+1
24,168	43,359	70,000	2,638E+1
24,168	43,364	70,000	2,758E+1
26,187	43,364	70,000	2,861E+1
26,187	43,400	70,000	2,981E+1
28,205	43,400	70,000	2,959E+1
28,205	43,365	70,000	3,079E+1
30,222	43,365	70,000	3,334E+1
30,222	43,391	70,000	3,454E+1
32,239	43,391	70,000	3,475E+1
32,239	43,389	70,000	3,595E+1
34,272	43,389	70,000	3,719E+1
34,272	43,403	70,000	3,840E+1
36,289	43,403	70,000	3,908E+1
36,289	43,384	70,000	4,028E+1
38,306	43,384	70,000	4,222E+1
38,306	43,451	70,000	4,342E+1
40,324	43,451	70,000	4,195E+1
40,324	43,378	70,000	4,315E+1
42,342	43,378	70,000	4,726E+1
42,342	43,273	70,000	4,846E+1
44,361	43,273	70,000	5,380E+1
44,361	43,294	70,000	5,501E+1
46,377	43,294	70,000	5,538E+1
46,377	43,311	70,000	5,659E+1
48,394	43,311	70,000	5,714E+1
48,394	43,264	70,000	5,835E+1
50,413	43,264	70,000	6,139E+1
50,413	43,303	70,000	6,260E+1
52,432	43,303	70,000	6,228E+1
52,432	43,302	70,000	6,349E+1
54,451	43,302	70,000	6,473E+1
54,451	43,358	70,000	6,594E+1
56,469	43,358	70,000	6,494E+1
56,469	43,341	70,000	6,615E+1
58,486	43,341	70,000	6,802E+1
58,486	43,379	70,000	6,923E+1
60,521	43,379	70,000	6,893E+1
60,521	43,336	70,000	7,013E+1
62,530	43,336	70,000	7,301E+1
62,530	43,367	70,000	7,422E+1
64,555	43,367	70,000	7,419E+1
64,555	43,358	70,000	7,540E+1
66,568	43,358	70,000	7,694E+1
66,568	43,398	70,000	7,814E+1
68,585	43,398	70,000	7,776E+1
68,585	43,425	70,000	7,896E+1
70,625	43,425	70,000	7,909E+1
70,625	43,463	70,000	8,029E+1
72,634	43,463	70,000	7,998E+1
72,634	43,463	70,000	8,118E+1
74,651	43,446	70,000	8,307E+1
74,651	43,446	70,000	8,427E+1
76,670	43,489	70,000	8,377E+1
76,670	43,489	70,000	8,496E+1
78,687	43,489	70,000	8,614E+1
78,687	43,489	70,000	8,734E+1
80,705	43,462	70,000	8,964E+1
80,705	43,462	70,000	9,084E+1
82,692	43,492	70,000	9,204E+1
82,692	43,492	70,000	9,201E+1
84,715	43,493	70,000	9,319E+1
84,715	43,493	70,000	9,439E+1
86,734	43,570	70,000	9,253E+1
86,734	43,570	70,000	9,372E+1
88,751	43,573	70,000	9,480E+1
88,751	43,573	70,000	9,599E+1
90,772	43,609	70,000	9,574E+1
90,772	43,609	70,000	9,693E+1
92,789	43,535	70,000	9,812E+1
92,789	43,535	70,000	9,990E+1
94,806	43,619	70,000	9,990E+1
94,806	43,619	70,000	9,779E+1
96,824	43,620	70,000	9,898E+1
96,824	43,620	70,000	9,990E+1
98,841	43,642	70,000	9,990E+1
98,841	43,642	70,000	9,990E+1
100,860	43,736	70,000	9,990E+1
100,860	43,736	70,000	9,737E+1
102,881	43,759	70,000	9,855E+1
102,881	43,759	70,000	9,881E+1
104,898	43,810	70,000	9,990E+1
104,898	43,810	70,000	9,906E+1
106,917	43,802	70,000	9,990E+1
106,917	43,802	70,000	9,990E+1
108,935	43,872	70,000	9,990E+1
108,935	43,872	70,000	9,829E+1
110,952	43,919	70,000	9,947E+1
110,952	43,919	70,000	9,877E+1
112,971	43,997	70,000	9,990E+1
112,971	43,997	70,000	9,801E+1
114,988	44,099	70,000	9,918E+1
114,988	44,099	70,000	9,631E+1
117,005	44,157	70,000	9,748E+1
117,005	44,157	70,000	9,636E+1
117,005	44,102	70,000	9,752E+1
119,024	44,102	70,000	9,990E+1
119,024	44,145	70,000	9,990E+1
121,041	44,145	70,000	9,939E+1
121,041	44,195	70,000	9,990E+1
123,060	44,195	70,000	9,909E+1
123,060	44,173	70,000	9,990E+1
125,076	44,173	70,000	9,990E+1
125,076	44,216	70,000	9,990E+1
127,093	44,216	70,000	9,936E+1
127,093	44,209	70,000	9,990E+1
129,112	44,209	70,000	9,990E+1
129,112	44,169	70,000	9,990E+1
131,129	44,169	70,000	9,990E+1
131,129	44,079	70,000	9,990E+1
133,148	44,079	70,000	9,990E+1
133,148	44,153	70,000	9,990E+1
135,167	44,153	70,000	9,816E+1
135,167	44,233	70,000	9,933E+1
137,184	44,233	70,000	9,732E+1
137,184	44,267	70,000	9,849E+1
139,203	44,267	70,000	9,828E+1
139,203	44,324	70,000	9,944E+1
141,219	44,324	70,000	9,835E+1
141,219	44,389	70,000	9,951E+1
143,236	44,389	70,000	9,807E+1
143,236	44,389	70,000	9,923E+1
145,223	44,358	70,000	9,990E+1
145,223	44,457	70,000	9,990E+1
147,246	44,457	70,000	9,715E+1
147,246	44,450	70,000	9,831E+1
149,265	44,450	70,000	9,974E+1
149,265	44,510	70,000	9,990E+1
151,281	44,510	70,000	9,868E+1
151,281	44,419	70,000	9,983E+1
153,300	44,419	70,000	9,990E+1
153,300	44,474	70,000	9,990E+1
155,317	44,474	70,000	9,892E+1
155,317	44,394	70,000	9,990E+1
157,336	44,394	70,000	9,990E+1
157,336	44,477	70,000	9,990E+1
159,353	44,477	70,000	9,779E+1
159,353	44,490	70,000	9,894E+1
161,370	44,490	70,000	9,954E+1
161,370	44,543	70,000	9,990E+1
163,389	44,543	70,000	9,899E+1
163,389	44,631	70,000	9,990E+1
165,406	44,631	70,000	9,754E+1
165,406	44,651	70,000	9,869E+1
167,424	44,651	70,000	9,904E+1
167,424	44,612	70,000	9,990E+1
169,445	44,612	70,000	9,990E+1
169,445	44,657	70,000	9,990E+1
171,462	44,657	70,000	9,928E+1
171,462	44,712	70,000	9,990E+1
173,483	44,712	70,000	9,888E+1
173,483	44,720	70,000	9,990E+1
175,500	44,720	70,000	9,990E+1
175,500	44,733	70,000	9,990E+1
177,517	44,733	70,000	9,990E+1
177,517	44,894	70,000	9,990E+1
179,535	44,894	70,000	9,468E+1
179,535	44,907	70,000	9,582E+1
181,552	44,907	70,000	9,641E+1
181,552	44,922	70,000	9,755E+1
183,571	44,922	70,000	9,809E+1
183,571	45,008	70,000	9,922E+1
185,590	45,008	70,000	9,692E+1
185,590	45,066	70,000	9,805E+1
187,609	45,066	70,000	9,690E+1
187,609	45,238	70,000	9,803E+1
189,628	45,238	70,000	9,234E+1
189,628	45,238	70,000	9,346E+1
191,647	45,329	70,000	9,099E+1
191,647	45,329	70,000	9,210E+1
193,664	45,226	70,000	9,728E+1
193,664	45,226	70,000	9,840E+1
195,684	45,228	70,000	9,944E+1
195,684	45,228	70,000	9,990E+1
197,701	45,255	70,000	9,990E+1
197,701	45,255	70,000	9,990E+1
199,722	45,258	70,000	9,990E+1
199,722	45,258	70,000	9,990E+1
201,741	45,316	70,000	9,872E+1
201,741	45,316	70,000	9,983E+1
203,758	45,227	70,000	9,990E+1
203,758	45,227	70,000	9,990E+1
205,777	45,196	70,000	9,990E+1
205,777	45,196	70,000	9,990E+1
207,793	45,171	70,000	9,990E+1
207,793	45,171	70,000	9,990E+1
209,810	45,263	70,000	9,990E+1
209,810	45,263	70,000	9,736E+1
211,829	45,340	70,000	9,847E+1
211,829	45,340	70,000	9,654E+1
213,846	45,486	70,000	9,765E+1
213,846	45,486	70,000	9,298E+1
215,863	45,374	70,000	9,409E+1
215,863	45,374	70,000	9,961E+1
217,882	45,550	70,000	9,990E+1
217,882	45,550	70,000	9,406E+1
219,899	45,650	70,000	9,516E+1
219,899	45,650	70,000	9,230E+1
221,920	45,522	70,000	9,340E+1
221,920	45,522	70,000	9,957E+1
223,936	45,633	70,000	9,990E+1
223,936	45,633	70,000	9,661E+1
225,953	45,710	70,000	9,771E+1
225,953	45,710	70,000	9,574E+1
227,972	45,753	70,000	9,683E+1
227,972	45,753	70,000	9,625E+1
229,989	45,738	70,000	9,734E+1
229,989	45,738	70,000	9,903E+1
232,008	45,761	70,000	9,990E+1
232,008	45,761	70,000	9,990E+1
232,008	45,891	70,000	9,990E+1
234,027	45,891	70,000	9,586E+1
234,027	45,914	70,000	9,695E+1
236,046	45,914	70,000	9,713E+1
236,046	45,960	70,000	9,822E+1
238,064	45,960	70,000	9,748E+1
238,064	45,923	70,000	9,857E+1
240,081	45,923	70,000	9,990E+1
240,081	45,974	70,000	9,990E+1
242,098	45,974	70,000	9,899E+1
242,098	46,052	70,000	9,990E+1
244,117	46,052	70,000	9,787E+1
244,117	46,073	70,000	9,896E+1
246,136	46,073	70,000	9,919E+1
246,136	46,111	70,000	9,990E+1
248,155	46,111	70,000	9,947E+1
248,155	46,076	70,000	9,990E+1
250,174	46,076	70,000	9,990E+1
250,174	46,133	70,000	9,990E+1
252,191	46,133	70,000	9,872E+1
252,191	46,209	70,000	9,980E+1
254,212	46,209	70,000	9,783E+1
254,212	46,154	70,000	9,890E+1
256,228	46,154	70,000	9,990E+1
256,228	46,133	70,000	9,990E+1
258,247	46,133	70,000	9,990E+1
258,247	46,200	70,000	9,990E+1
260,266	46,200	70,000	9,832E+1
260,266	46,227	70,000	9,940E+1
262,285	46,227	70,000	9,944E+1
262,285	46,135	70,000	9,990E+1
264,302	46,135	70,000	9,990E+1
264,302	46,388	70,000	9,990E+1
266,321	46,388	70,000	9,095E+1
266,321	46,398	70,000	9,202E+1
268,338	46,398	70,000	9,271E+1
268,338	46,462	70,000	9,377E+1
270,358	46,462	70,000	9,228E+1
270,358	46,431	70,000	9,335E+1
272,377	46,431	70,000	9,564E+1
272,377	46,465	70,000	9,670E+1
274,396	46,465	70,000	9,644E+1
274,396	46,457	70,000	9,750E+1
276,415	46,457	70,000	9,888E+1
276,415	46,447	70,000	9,990E+1
278,434	46,447	70,000	9,990E+1
278,434	46,424	70,000	9,990E+1
280,451	46,424	70,000	9,990E+1
280,451	46,466	70,000	9,990E+1
282,472	46,466	70,000	9,928E+1
282,472	46,531	70,000	9,990E+1
284,488	46,531	70,000	9,841E+1
284,488	46,677	70,000	9,947E+1
286,507	46,677	70,000	9,476E+1
286,507	46,648	70,000	9,581E+1
288,528	46,648	70,000	9,798E+1
288,528	46,656	70,000	9,903E+1
290,545	46,656	70,000	9,981E+1
290,545	46,657	70,000	9,990E+1
292,564	46,657	70,000	9,990E+1
292,564	46,636	70,000	9,990E+1
294,581	46,636	70,000	9,990E+1
294,581	46,519	70,000	9,990E+1
296,598	46,519	70,000	9,990E+1
296,598	46,703	70,000	9,990E+1
298,616	46,703	70,000	9,369E+1
298,616	46,715	70,000	9,474E+1
300,633	46,715	70,000	9,530E+1
300,633	46,529	70,000	9,635E+1
302,652	46,529	70,000	9,990E+1
302,652	46,529	70,000	9,990E+1
304,669	46,548	70,000	9,990E+1
304,669	46,548	70,000	9,990E+1
306,686	46,618	70,000	9,819E+1
306,686	46,618	70,000	9,924E+1
308,705	46,743	70,000	9,532E+1
308,705	46,743	70,000	9,637E+1
310,721	46,907	70,000	9,095E+1
310,721	46,907	70,000	9,199E+1
312,740	46,948	70,000	9,141E+1
312,740	46,948	70,000	9,245E+1
314,757	46,990	70,000	9,182E+1
314,757	46,990	70,000	9,286E+1
316,774	47,166	70,000	8,691E+1
316,774	47,166	70,000	8,794E+1
318,793	47,084	70,000	8,897E+1
318,793	47,084	70,000	9,329E+1
320,810	47,048	70,000	9,433E+1
320,810	47,048	70,000	9,677E+1
322,827	47,059	70,000	9,780E+1
322,827	47,059	70,000	9,838E+1
324,848	47,168	70,000	9,942E+1
324,848	47,168	70,000	9,614E+1
326,865	47,189	70,000	9,717E+1
326,865	47,189	70,000	9,739E+1
328,885	47,215	70,000	9,842E+1
328,885	47,215	70,000	9,844E+1
330,902	47,215	70,000	9,946E+1
330,902	47,215	70,000	9,990E+1
332,921	47,251	70,000	9,990E+1
332,921	47,251	70,000	9,948E+1
334,940	47,297	70,000	9,990E+1
334,940	47,297	70,000	9,908E+1
336,959	47,289	70,000	9,990E+1
336,959	47,289	70,000	9,990E+1
338,976	47,371	70,000	9,990E+1
338,976	47,371	70,000	9,768E+1
340,997	47,398	70,000	9,870E+1
340,997	47,398	70,000	9,867E+1
343,013	47,438	70,000	9,969E+1
343,013	47,438	70,000	9,911E+1
343,013	47,352	70,000	9,990E+1
345,032	47,352	70,000	9,990E+1
345,032	47,452	70,000	9,990E+1
347,049	47,452	70,000	9,696E+1
347,049	47,530	70,000	9,798E+1
349,066	47,530	70,000	9,591E+1
349,066	47,507	70,000	9,692E+1
351,085	47,507	70,000	9,885E+1
351,085	47,461	70,000	9,986E+1
353,102	47,461	70,000	9,990E+1
353,102	47,386	70,000	9,990E+1
355,121	47,386	70,000	9,990E+1
355,121	47,474	70,000	9,990E+1
357,138	47,474	70,000	9,747E+1
357,138	47,581	70,000	9,849E+1
359,154	47,581	70,000	9,527E+1
359,154	47,610	70,000	9,628E+1
361,173	47,610	70,000	9,612E+1
361,173	47,657	70,000	9,714E+1
363,190	47,657	70,000	9,628E+1
363,190	47,659	70,000	9,729E+1
365,207	47,659	70,000	9,822E+1
365,207	47,689	70,000	9,923E+1
367,226	47,689	70,000	9,905E+1
367,226	47,765	70,000	9,990E+1
369,243	47,765	70,000	9,790E+1
369,243	47,740	70,000	9,890E+1
371,262	47,740	70,000	9,990E+1
371,262	47,840	70,000	9,990E+1
373,279	47,840	70,000	9,696E+1
373,279	47,809	70,000	9,796E+1
375,295	47,809	70,000	9,990E+1
375,295	47,776	70,000	9,990E+1
377,314	47,776	70,000	9,990E+1
377,314	47,938	70,000	9,990E+1
379,333	47,938	70,000	9,446E+1
379,333	48,017	70,000	9,546E+1
381,350	48,017	70,000	9,333E+1
381,350	47,892	70,000	9,432E+1
383,371	47,892	70,000	9,990E+1
383,371	48,062	70,000	9,990E+1
385,390	48,062	70,000	9,414E+1
385,390	48,099	70,000	9,513E+1
387,411	48,099	70,000	9,464E+1
387,411	48,151	70,000	9,563E+1
389,428	48,151	70,000	9,459E+1
389,428	48,005	70,000	9,558E+1
391,444	48,005	70,000	9,990E+1
391,444	48,142	70,000	9,990E+1
393,463	48,142	70,000	9,550E+1
393,463	48,163	70,000	9,649E+1
395,480	48,163	70,000	9,665E+1
395,480	48,125	70,000	9,763E+1
397,497	48,125	70,000	9,990E+1
397,497	48,114	70,000	9,990E+1
399,518	48,114	70,000	9,990E+1
399,518	48,005	70,000	9,990E+1
401,535	48,005	70,000	9,990E+1
401,535	48,186	70,000	9,990E+1
403,554	48,186	70,000	9,370E+1
403,554	48,139	70,000	9,469E+1
405,570	48,139	70,000	9,753E+1
405,570	47,990	70,000	9,852E+1
407,587	47,990	70,000	9,990E+1
407,587	48,174	70,000	9,990E+1
409,606	48,174	70,000	9,362E+1
409,606	48,239	70,000	9,461E+1
411,623	48,239	70,000	9,300E+1
411,623	48,346	70,000	9,398E+1
413,642	48,346	70,000	9,072E+1
413,642	48,281	70,000	9,170E+1
415,661	48,281	70,000	9,527E+1
415,661	48,281	70,000	9,626E+1
417,678	48,297	70,000	9,660E+1
417,678	48,297	70,000	9,758E+1
419,696	48,200	70,000	9,990E+1
419,696	48,200	70,000	9,990E+1
421,713	48,378	70,000	9,381E+1
421,713	48,378	70,000	9,479E+1
423,731	48,323	70,000	9,796E+1
423,731	48,323	70,000	9,894E+1
425,749	48,319	70,000	9,990E+1
425,749	48,319	70,000	9,990E+1
427,766	48,394	70,000	9,791E+1
427,766	48,394	70,000	9,888E+1
429,785	48,360	70,000	9,986E+1
429,785	48,360	70,000	9,990E+1
431,804	48,404	70,000	9,990E+1
431,804	48,404	70,000	9,915E+1
433,821	48,536	70,000	9,990E+1
433,821	48,536	70,000	9,562E+1
435,839	48,608	70,000	9,659E+1
435,839	48,608	70,000	9,473E+1
437,856	48,522	70,000	9,570E+1
437,856	48,522	70,000	9,990E+1
439,875	48,502	70,000	9,990E+1
439,875	48,502	70,000	9,990E+1
441,894	48,438	70,000	9,990E+1
441,894	48,438	70,000	9,990E+1
443,911	48,378	70,000	9,990E+1
443,911	48,378	70,000	9,990E+1
445,928	48,457	70,000	9,990E+1
445,928	48,457	70,000	9,773E+1
447,947	48,687	70,000	9,870E+1
447,947	48,687	70,000	9,058E+1
449,964	48,611	70,000	9,154E+1
449,964	48,611	70,000	9,549E+1
451,982	48,540	70,000	9,646E+1
451,982	48,540	70,000	9,990E+1
454,001	48,715	70,000	9,990E+1
454,001	48,715	70,000	9,397E+1
456,018	48,831	70,000	9,494E+1
456,018	48,831	70,000	9,126E+1
456,018	48,669	70,000	9,222E+1
458,037	48,669	70,000	9,963E+1
458,037	48,697	70,000	9,990E+1
460,054	48,697	70,000	9,975E+1
460,054	48,567	70,000	9,990E+1
462,073	48,567	70,000	9,990E+1
462,073	48,619	70,000	9,990E+1
464,092	48,619	70,000	9,883E+1
464,092	48,736	70,000	9,979E+1
466,109	48,736	70,000	9,614E+1
466,109	48,823	70,000	9,710E+1
468,128	48,823	70,000	9,460E+1
468,128	48,731	70,000	9,555E+1
470,144	48,731	70,000	9,990E+1
470,144	48,677	70,000	9,990E+1
472,161	48,677	70,000	9,990E+1
472,161	48,651	70,000	9,990E+1
474,180	48,651	70,000	9,990E+1
474,180	48,688	70,000	9,990E+1
476,197	48,688	70,000	9,942E+1
476,197	48,800	70,000	9,990E+1
478,216	48,800	70,000	9,644E+1
478,216	48,835	70,000	9,740E+1
480,237	48,835	70,000	9,695E+1
480,237	48,930	70,000	9,791E+1
482,256	48,930	70,000	9,510E+1
482,256	48,790	70,000	9,605E+1
484,273	48,790	70,000	9,990E+1
484,273	48,856	70,000	9,990E+1
486,293	48,856	70,000	9,824E+1
486,293	48,934	70,000	9,920E+1
488,310	48,934	70,000	9,706E+1
488,310	49,024	70,000	9,801E+1
490,327	49,024	70,000	9,540E+1
490,327	49,032	70,000	9,634E+1
492,348	49,032	70,000	9,696E+1
492,348	49,094	70,000	9,790E+1
494,365	49,094	70,000	9,641E+1
494,365	49,218	70,000	9,736E+1
496,384	49,218	70,000	9,337E+1
496,384	49,310	70,000	9,431E+1
498,401	49,310	70,000	9,162E+1
498,401	49,180	70,000	9,255E+1
500,420	49,180	70,000	9,864E+1
500,420	49,173	70,000	9,958E+1
502,439	49,173	70,000	9,990E+1
502,439	49,218	70,000	9,990E+1
504,457	49,218	70,000	9,908E+1
504,457	49,231	70,000	9,990E+1
506,476	49,231	70,000	9,990E+1
506,476	49,373	70,000	9,990E+1
508,493	49,373	70,000	9,519E+1
508,493	49,245	70,000	9,612E+1
510,510	49,245	70,000	9,990E+1
510,510	49,142	70,000	9,990E+1
512,531	49,142	70,000	9,990E+1
512,531	49,270	70,000	9,990E+1
514,548	49,270	70,000	9,579E+1
514,548	49,272	70,000	9,673E+1
516,567	49,272	70,000	9,760E+1
516,567	49,547	70,000	9,854E+1
518,588	49,547	70,000	8,854E+1
518,588	49,503	70,000	8,946E+1
520,607	49,503	70,000	9,215E+1
520,607	49,234	70,000	9,307E+1
522,623	49,234	70,000	9,990E+1
522,623	49,274	70,000	9,990E+1
524,642	49,274	70,000	9,927E+1
524,642	49,403	70,000	9,990E+1
526,659	49,403	70,000	9,574E+1
526,659	49,403	70,000	9,667E+1
528,676	49,412	70,000	9,721E+1
528,676	49,412	70,000	9,814E+1
530,695	49,347	70,000	9,990E+1
530,695	49,347	70,000	9,990E+1
532,712	49,430	70,000	9,756E+1
532,712	49,430	70,000	9,849E+1
534,739	49,644	70,000	9,094E+1
534,739	49,644	70,000	9,186E+1
536,749	49,704	70,000	9,038E+1
536,749	49,704	70,000	9,130E+1
538,766	49,695	70,000	9,259E+1
538,766	49,695	70,000	9,351E+1
540,785	49,593	70,000	9,443E+1
540,785	49,593	70,000	9,936E+1
542,802	49,612	70,000	9,990E+1
542,802	49,612	70,000	9,990E+1
544,821	49,553	70,000	9,990E+1
544,821	49,553	70,000	9,990E+1
546,838	49,718	70,000	9,990E+1
546,838	49,718	70,000	9,429E+1
548,856	49,715	70,000	9,520E+1
548,856	49,715	70,000	9,620E+1
550,877	49,931	70,000	9,711E+1
550,877	49,931	70,000	8,949E+1
552,894	49,895	70,000	9,040E+1
552,894	49,895	70,000	9,273E+1
554,911	49,768	70,000	9,364E+1
554,911	49,768	70,000	9,958E+1
556,930	49,743	70,000	9,990E+1
556,930	49,743	70,000	9,990E+1
558,949	49,733	70,000	9,990E+1
558,949	49,733	70,000	9,990E+1
560,968	49,816	70,000	9,990E+1
560,968	49,816	70,000	9,749E+1
562,984	49,763	70,000	9,840E+1
562,984	49,763	70,000	9,990E+1
565,001	49,713	70,000	9,990E+1
565,001	49,713	70,000	9,990E+1
567,020	49,791	70,000	9,990E+1
567,020	49,791	70,000	9,771E+1
567,020	49,838	70,000	9,862E+1
569,037	49,838	70,000	9,769E+1
569,037	49,941	70,000	9,860E+1
571,056	49,941	70,000	9,545E+1
571,056	49,936	70,000	9,635E+1
573,073	49,936	70,000	9,744E+1
573,073	49,927	70,000	9,834E+1
575,090	49,927	70,000	9,963E+1
575,090	50,120	70,000	9,990E+1
577,109	50,120	70,000	9,314E+1
577,109	50,044	70,000	9,404E+1
579,127	50,044	70,000	9,797E+1
579,127	50,085	70,000	9,887E+1
581,146	50,085	70,000	9,812E+1
581,146	49,993	70,000	9,902E+1
583,163	49,993	70,000	9,990E+1
583,163	50,099	70,000	9,990E+1
585,180	50,099	70,000	9,664E+1
585,180	50,290	70,000	9,754E+1
587,199	50,290	70,000	9,087E+1
587,199	50,272	70,000	9,176E+1
589,218	50,272	70,000	9,337E+1
589,218	50,196	70,000	9,426E+1
591,237	50,196	70,000	9,814E+1
591,237	50,203	70,000	9,903E+1
593,256	50,203	70,000	9,965E+1
593,256	50,188	70,000	9,990E+1
595,274	50,188	70,000	9,990E+1
595,274	50,233	70,000	9,990E+1
597,291	50,233	70,000	9,901E+1
597,291	50,461	70,000	9,990E+1
599,310	50,461	70,000	9,176E+1
599,310	50,362	70,000	9,264E+1
601,329	50,362	70,000	9,743E+1
601,329	50,323	70,000	9,831E+1
603,348	50,323	70,000	9,990E+1
603,348	50,324	70,000	9,990E+1
605,367	50,324	70,000	9,990E+1
605,367	50,360	70,000	9,990E+1
607,383	50,360	70,000	9,936E+1
607,383	50,401	70,000	9,990E+1
609,402	50,401	70,000	9,916E+1
609,402	50,483	70,000	9,990E+1
611,419	50,483	70,000	9,754E+1
611,419	50,272	70,000	9,842E+1
613,440	50,272	70,000	9,990E+1
613,440	50,337	70,000	9,990E+1
615,457	50,337	70,000	9,824E+1
615,457	50,516	70,000	9,912E+1
617,474	50,516	70,000	9,290E+1
617,474	50,701	70,000	9,378E+1
619,493	50,701	70,000	8,733E+1
619,493	50,575	70,000	8,820E+1
621,510	50,575	70,000	9,406E+1
621,510	50,614	70,000	9,494E+1
623,526	50,614	70,000	9,427E+1
623,526	50,704	70,000	9,515E+1
625,545	50,704	70,000	9,246E+1
625,545	50,753	70,000	9,333E+1
627,562	50,753	70,000	9,226E+1
627,562	50,725	70,000	9,313E+1
629,581	50,725	70,000	9,511E+1
629,581	50,688	70,000	9,598E+1
631,598	50,688	70,000	9,831E+1
631,598	50,688	70,000	9,918E+1
633,583	50,519	70,000	9,990E+1
633,583	50,651	70,000	9,990E+1
635,608	50,651	70,000	9,553E+1
635,608	50,569	70,000	9,640E+1
637,625	50,569	70,000	9,990E+1
637,625	50,740	70,000	9,990E+1
639,645	50,740	70,000	9,400E+1
639,645	50,682	70,000	9,487E+1
641,662	50,682	70,000	9,804E+1
641,662	50,682	70,000	9,891E+1
643,679	50,689	70,000	9,953E+1
643,679	50,689	70,000	9,990E+1
645,700	50,730	70,000	9,913E+1
645,700	50,730	70,000	9,990E+1
647,717	50,769	70,000	9,924E+1
647,717	50,769	70,000	9,990E+1
649,734	50,703	70,000	9,990E+1
649,734	50,703	70,000	9,990E+1
651,755	50,647	70,000	9,990E+1
651,755	50,647	70,000	9,990E+1
653,772	50,722	70,000	9,780E+1
653,772	50,722	70,000	9,867E+1
655,793	50,872	70,000	9,954E+1
655,793	50,872	70,000	9,447E+1
657,809	50,923	70,000	9,533E+1
657,809	50,923	70,000	9,418E+1
659,830	50,785	70,000	9,504E+1
659,830	50,785	70,000	9,990E+1
661,847	50,805	70,000	9,990E+1
661,847	50,805	70,000	9,990E+1
663,864	50,918	70,000	9,990E+1
663,864	50,918	70,000	9,633E+1
665,883	50,978	70,000	9,719E+1
665,883	50,978	70,000	9,566E+1
667,900	51,095	70,000	9,651E+1
667,900	51,095	70,000	9,274E+1
669,917	51,101	70,000	9,359E+1
669,917	51,101	70,000	9,421E+1
671,935	51,029	70,000	9,506E+1
671,935	51,029	70,000	9,875E+1
673,952	51,057	70,000	9,960E+1
673,952	51,057	70,000	9,937E+1
675,969	51,034	70,000	9,990E+1
675,969	51,034	70,000	9,990E+1
677,988	51,169	70,000	9,990E+1
677,988	51,169	70,000	9,539E+1
680,005	50,982	70,000	9,624E+1
680,005	50,982	70,000	9,990E+1
681,992	51,002	70,000	9,990E+1
681,992	51,002	70,000	9,990E+1
684,020	50,919	70,000	9,990E+1
684,020	50,919	70,000	9,990E+1
684,020	51,050	70,000	9,990E+1
686,039	51,050	70,000	9,559E+1
686,039	51,150	70,000	9,645E+1
688,058	51,150	70,000	9,336E+1
688,058	51,185	70,000	9,421E+1
690,075	51,185	70,000	9,366E+1
690,075	51,346	70,000	9,450E+1
692,094	51,346	70,000	8,900E+1
692,094	51,419	70,000	8,984E+1
694,187	51,419	70,000	8,777E+1
694,187	51,531	70,000	8,861E+1
696,282	51,531	70,000	8,503E+1
696,282	51,468	70,000	8,586E+1
698,371	51,468	70,000	8,917E+1
698,371	51,253	70,000	9,001E+1
700,388	51,253	70,000	9,936E+1
700,388	51,151	70,000	9,990E+1
702,407	51,151	70,000	9,990E+1
702,407	51,179	70,000	9,990E+1
704,426	51,179	70,000	9,964E+1
704,426	51,230	70,000	9,990E+1
706,445	51,230	70,000	9,873E+1
706,445	51,445	70,000	9,958E+1
708,465	51,445	70,000	9,194E+1
708,465	51,372	70,000	9,278E+1
710,484	51,372	70,000	9,649E+1
710,484	51,511	70,000	9,733E+1
712,577	51,511	70,000	9,269E+1
712,577	51,511	70,000	9,352E+1
714,630	51,508	70,000	9,436E+1
714,630	51,508	70,000	9,531E+1
716,809	51,673	70,000	9,615E+1
716,809	51,673	70,000	9,040E+1
718,976	51,767	70,000	9,123E+1
718,976	51,767	70,000	8,837E+1
718,976	51,745	70,000	8,920E+1
721,143	51,745	70,000	9,087E+1
721,143	51,807	70,000	9,170E+1
723,310	51,807	70,000	9,006E+1
723,310	51,742	70,000	9,089E+1
725,475	51,742	70,000	9,430E+1
725,475	51,700	70,000	9,513E+1
727,566	51,700	70,000	9,760E+1
727,566	51,737	70,000	9,842E+1
729,659	51,737	70,000	9,778E+1
729,659	51,737	70,000	9,861E+1
731,750	51,680	70,000	9,990E+1
731,750	51,680	70,000	9,990E+1
733,917	51,737	70,000	9,990E+1
