t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
2,140	65,486	0,000	6,480E+1	6,528E+1	6,479E+1	6,291E+1	6,877E+1	6,940E+1	6,378E+1	6,599E+1	6,682E+1	6,199E+1
2,140	65,486	0,000	6,480E+1	6,528E+1	6,479E+1	6,291E+1	6,877E+1	6,940E+1	6,378E+1	6,599E+1	6,682E+1	6,199E+1
4,305	65,436	0,000	6,473E+1	6,524E+1	6,478E+1	6,287E+1	6,876E+1	6,940E+1	6,376E+1	6,596E+1	6,683E+1	6,184E+1
4,305	65,436	0,000	6,473E+1	6,524E+1	6,478E+1	6,287E+1	6,876E+1	6,940E+1	6,376E+1	6,596E+1	6,683E+1	6,184E+1
6,472	65,396	0,000	6,469E+1	6,522E+1	6,473E+1	6,288E+1	6,876E+1	6,936E+1	6,374E+1	6,594E+1	6,678E+1	6,184E+1
6,472	65,396	0,000	6,469E+1	6,522E+1	6,473E+1	6,288E+1	6,876E+1	6,936E+1	6,374E+1	6,594E+1	6,678E+1	6,184E+1
8,638	65,348	0,000	6,464E+1	6,518E+1	6,470E+1	6,290E+1	6,872E+1	6,933E+1	6,371E+1	6,594E+1	6,677E+1	6,189E+1
8,638	65,348	0,000	6,464E+1	6,518E+1	6,470E+1	6,290E+1	6,872E+1	6,933E+1	6,371E+1	6,594E+1	6,677E+1	6,189E+1
10,803	65,338	0,000	6,464E+1	6,517E+1	6,470E+1	6,285E+1	6,868E+1	6,927E+1	6,368E+1	6,598E+1	6,675E+1	6,180E+1
10,803	65,338	0,000	6,464E+1	6,517E+1	6,470E+1	6,285E+1	6,868E+1	6,927E+1	6,368E+1	6,598E+1	6,675E+1	6,180E+1
12,972	65,346	0,000	6,466E+1	6,517E+1	6,470E+1	6,284E+1	6,867E+1	6,930E+1	6,364E+1	6,593E+1	6,674E+1	6,185E+1
12,972	65,346	0,000	6,466E+1	6,517E+1	6,470E+1	6,284E+1	6,867E+1	6,930E+1	6,364E+1	6,593E+1	6,674E+1	6,185E+1
12,972	65,346	0,000	6,466E+1	6,517E+1	6,470E+1	6,284E+1	6,867E+1	6,930E+1	6,364E+1	6,593E+1	6,674E+1	6,185E+1
15,138	65,324	0,000	6,467E+1	6,517E+1	6,469E+1	6,278E+1	6,867E+1	6,927E+1	6,366E+1	6,585E+1	6,676E+1	6,163E+1
15,138	65,324	0,000	6,467E+1	6,517E+1	6,469E+1	6,278E+1	6,867E+1	6,927E+1	6,366E+1	6,585E+1	6,676E+1	6,163E+1
17,305	65,324	0,000	6,462E+1	6,516E+1	6,470E+1	6,275E+1	6,865E+1	6,927E+1	6,365E+1	6,587E+1	6,676E+1	6,162E+1
17,305	65,324	0,000	6,462E+1	6,516E+1	6,470E+1	6,275E+1	6,865E+1	6,927E+1	6,365E+1	6,587E+1	6,676E+1	6,162E+1
19,472	65,319	0,000	6,461E+1	6,513E+1	6,466E+1	6,273E+1	6,867E+1	6,929E+1	6,364E+1	6,585E+1	6,675E+1	6,163E+1
19,472	65,319	0,000	6,461E+1	6,513E+1	6,466E+1	6,273E+1	6,867E+1	6,929E+1	6,364E+1	6,585E+1	6,675E+1	6,163E+1
21,636	65,327	0,000	6,455E+1	6,511E+1	6,465E+1	6,275E+1	6,869E+1	6,935E+1	6,362E+1	6,585E+1	6,672E+1	6,163E+1
21,636	65,327	0,000	6,455E+1	6,511E+1	6,465E+1	6,275E+1	6,869E+1	6,935E+1	6,362E+1	6,585E+1	6,672E+1	6,163E+1
23,799	65,294	0,000	6,457E+1	6,508E+1	6,461E+1	6,269E+1	6,864E+1	6,930E+1	6,360E+1	6,584E+1	6,670E+1	6,157E+1
23,799	65,294	0,000	6,457E+1	6,508E+1	6,461E+1	6,269E+1	6,864E+1	6,930E+1	6,360E+1	6,584E+1	6,670E+1	6,157E+1
25,965	65,284	0,000	6,460E+1	6,511E+1	6,461E+1	6,262E+1	6,861E+1	6,925E+1	6,357E+1	6,582E+1	6,671E+1	6,136E+1
25,965	65,284	0,000	6,460E+1	6,511E+1	6,461E+1	6,262E+1	6,861E+1	6,925E+1	6,357E+1	6,582E+1	6,671E+1	6,136E+1
25,965	65,284	0,000	6,460E+1	6,511E+1	6,461E+1	6,262E+1	6,861E+1	6,925E+1	6,357E+1	6,582E+1	6,671E+1	6,136E+1
28,132	65,319	0,000	6,461E+1	6,512E+1	6,463E+1	6,261E+1	6,864E+1	6,931E+1	6,353E+1	6,585E+1	6,671E+1	6,140E+1
28,132	65,319	0,000	6,461E+1	6,512E+1	6,463E+1	6,261E+1	6,864E+1	6,931E+1	6,353E+1	6,585E+1	6,671E+1	6,140E+1
30,299	65,289	0,000	6,455E+1	6,509E+1	6,459E+1	6,252E+1	6,868E+1	6,932E+1	6,352E+1	6,584E+1	6,670E+1	6,131E+1
30,299	65,289	0,000	6,455E+1	6,509E+1	6,459E+1	6,252E+1	6,868E+1	6,932E+1	6,352E+1	6,584E+1	6,670E+1	6,131E+1
32,465	65,284	0,000	6,457E+1	6,506E+1	6,461E+1	6,255E+1	6,862E+1	6,928E+1	6,349E+1	6,581E+1	6,672E+1	6,129E+1
32,465	65,284	0,000	6,457E+1	6,506E+1	6,461E+1	6,255E+1	6,862E+1	6,928E+1	6,349E+1	6,581E+1	6,672E+1	6,129E+1
34,632	65,309	0,000	6,455E+1	6,506E+1	6,458E+1	6,247E+1	6,858E+1	6,923E+1	6,348E+1	6,579E+1	6,673E+1	6,114E+1
34,632	65,309	0,000	6,455E+1	6,506E+1	6,458E+1	6,247E+1	6,858E+1	6,923E+1	6,348E+1	6,579E+1	6,673E+1	6,114E+1
36,797	65,272	0,000	6,453E+1	6,505E+1	6,457E+1	6,243E+1	6,855E+1	6,924E+1	6,343E+1	6,575E+1	6,670E+1	6,109E+1
36,797	65,272	0,000	6,453E+1	6,505E+1	6,457E+1	6,243E+1	6,855E+1	6,924E+1	6,343E+1	6,575E+1	6,670E+1	6,109E+1
38,963	65,297	0,000	6,454E+1	6,504E+1	6,458E+1	6,240E+1	6,852E+1	6,921E+1	6,339E+1	6,577E+1	6,669E+1	6,112E+1
38,963	65,297	0,000	6,454E+1	6,504E+1	6,458E+1	6,240E+1	6,852E+1	6,921E+1	6,339E+1	6,577E+1	6,669E+1	6,112E+1
38,963	65,297	0,000	6,454E+1	6,504E+1	6,458E+1	6,240E+1	6,852E+1	6,921E+1	6,339E+1	6,577E+1	6,669E+1	6,112E+1
41,132	65,312	0,000	6,453E+1	6,507E+1	6,461E+1	6,239E+1	6,849E+1	6,921E+1	6,337E+1	6,579E+1	6,672E+1	6,110E+1
41,132	65,312	0,000	6,453E+1	6,507E+1	6,461E+1	6,239E+1	6,849E+1	6,921E+1	6,337E+1	6,579E+1	6,672E+1	6,110E+1
43,298	65,289	0,000	6,448E+1	6,503E+1	6,458E+1	6,239E+1	6,849E+1	6,922E+1	6,334E+1	6,579E+1	6,672E+1	6,117E+1
43,298	65,289	0,000	6,448E+1	6,503E+1	6,458E+1	6,239E+1	6,849E+1	6,922E+1	6,334E+1	6,579E+1	6,672E+1	6,117E+1
45,465	65,289	0,000	6,443E+1	6,505E+1	6,458E+1	6,234E+1	6,850E+1	6,920E+1	6,331E+1	6,578E+1	6,670E+1	6,116E+1
45,465	65,289	0,000	6,443E+1	6,505E+1	6,458E+1	6,234E+1	6,850E+1	6,920E+1	6,331E+1	6,578E+1	6,670E+1	6,116E+1
47,632	65,217	0,000	6,438E+1	6,501E+1	6,454E+1	6,231E+1	6,849E+1	6,919E+1	6,328E+1	6,575E+1	6,670E+1	6,100E+1
47,632	65,217	0,000	6,438E+1	6,501E+1	6,454E+1	6,231E+1	6,849E+1	6,919E+1	6,328E+1	6,575E+1	6,670E+1	6,100E+1
49,798	65,232	0,000	6,440E+1	6,501E+1	6,454E+1	6,224E+1	6,850E+1	6,919E+1	6,326E+1	6,575E+1	6,668E+1	6,099E+1
49,798	65,232	0,000	6,440E+1	6,501E+1	6,454E+1	6,224E+1	6,850E+1	6,919E+1	6,326E+1	6,575E+1	6,668E+1	6,099E+1
51,965	65,247	0,000	6,445E+1	6,502E+1	6,452E+1	6,225E+1	6,851E+1	6,920E+1	6,324E+1	6,577E+1	6,669E+1	6,099E+1
51,965	65,247	0,000	6,445E+1	6,502E+1	6,452E+1	6,225E+1	6,851E+1	6,920E+1	6,324E+1	6,577E+1	6,669E+1	6,099E+1
51,965	65,247	0,000	6,445E+1	6,502E+1	6,452E+1	6,225E+1	6,851E+1	6,920E+1	6,324E+1	6,577E+1	6,669E+1	6,099E+1
54,133	65,245	0,000	6,446E+1	6,504E+1	6,453E+1	6,222E+1	6,851E+1	6,920E+1	6,324E+1	6,571E+1	6,666E+1	6,099E+1
54,133	65,245	0,000	6,446E+1	6,504E+1	6,453E+1	6,222E+1	6,851E+1	6,920E+1	6,324E+1	6,571E+1	6,666E+1	6,099E+1
56,298	65,255	0,000	6,440E+1	6,503E+1	6,451E+1	6,223E+1	6,855E+1	6,920E+1	6,323E+1	6,575E+1	6,662E+1	6,091E+1
56,298	65,255	0,000	6,440E+1	6,503E+1	6,451E+1	6,223E+1	6,855E+1	6,920E+1	6,323E+1	6,575E+1	6,662E+1	6,091E+1
58,465	65,253	0,000	6,437E+1	6,501E+1	6,446E+1	6,218E+1	6,855E+1	6,920E+1	6,320E+1	6,574E+1	6,662E+1	6,090E+1
58,465	65,253	0,000	6,437E+1	6,501E+1	6,446E+1	6,218E+1	6,855E+1	6,920E+1	6,320E+1	6,574E+1	6,662E+1	6,090E+1
60,629	65,262	0,000	6,439E+1	6,498E+1	6,448E+1	6,215E+1	6,855E+1	6,919E+1	6,317E+1	6,572E+1	6,661E+1	6,089E+1
60,629	65,262	0,000	6,439E+1	6,498E+1	6,448E+1	6,215E+1	6,855E+1	6,919E+1	6,317E+1	6,572E+1	6,661E+1	6,089E+1
62,798	65,233	0,000	6,439E+1	6,501E+1	6,450E+1	6,216E+1	6,853E+1	6,916E+1	6,319E+1	6,571E+1	6,662E+1	6,077E+1
62,798	65,233	0,000	6,439E+1	6,501E+1	6,450E+1	6,216E+1	6,853E+1	6,916E+1	6,319E+1	6,571E+1	6,662E+1	6,077E+1
64,963	65,225	0,000	6,433E+1	6,498E+1	6,447E+1	6,212E+1	6,853E+1	6,917E+1	6,316E+1	6,568E+1	6,658E+1	6,078E+1
64,963	65,225	0,000	6,433E+1	6,498E+1	6,447E+1	6,212E+1	6,853E+1	6,917E+1	6,316E+1	6,568E+1	6,658E+1	6,078E+1
64,963	65,225	0,000	6,433E+1	6,498E+1	6,447E+1	6,212E+1	6,853E+1	6,917E+1	6,316E+1	6,568E+1	6,658E+1	6,078E+1
67,131	65,198	0,000	6,430E+1	6,494E+1	6,444E+1	6,212E+1	6,853E+1	6,918E+1	6,317E+1	6,567E+1	6,657E+1	6,079E+1
67,131	65,198	0,000	6,430E+1	6,494E+1	6,444E+1	6,212E+1	6,853E+1	6,918E+1	6,317E+1	6,567E+1	6,657E+1	6,079E+1
69,296	65,181	0,000	6,433E+1	6,495E+1	6,447E+1	6,208E+1	6,852E+1	6,914E+1	6,317E+1	6,565E+1	6,658E+1	6,072E+1
69,296	65,181	0,000	6,433E+1	6,495E+1	6,447E+1	6,208E+1	6,852E+1	6,914E+1	6,317E+1	6,565E+1	6,658E+1	6,072E+1
71,465	65,145	0,000	6,431E+1	6,494E+1	6,444E+1	6,204E+1	6,851E+1	6,916E+1	6,315E+1	6,566E+1	6,658E+1	6,064E+1
71,465	65,145	0,000	6,431E+1	6,494E+1	6,444E+1	6,204E+1	6,851E+1	6,916E+1	6,315E+1	6,566E+1	6,658E+1	6,064E+1
73,629	65,208	0,000	6,431E+1	6,493E+1	6,445E+1	6,202E+1	6,853E+1	6,917E+1	6,311E+1	6,561E+1	6,657E+1	6,068E+1
73,629	65,208	0,000	6,431E+1	6,493E+1	6,445E+1	6,202E+1	6,853E+1	6,917E+1	6,311E+1	6,561E+1	6,657E+1	6,068E+1
75,794	65,196	0,000	6,432E+1	6,492E+1	6,444E+1	6,204E+1	6,851E+1	6,917E+1	6,309E+1	6,561E+1	6,657E+1	6,069E+1
75,794	65,196	0,000	6,432E+1	6,492E+1	6,444E+1	6,204E+1	6,851E+1	6,917E+1	6,309E+1	6,561E+1	6,657E+1	6,069E+1
77,963	65,176	0,000	6,432E+1	6,494E+1	6,442E+1	6,196E+1	6,853E+1	6,914E+1	6,305E+1	6,562E+1	6,657E+1	6,059E+1
77,963	65,176	0,000	6,432E+1	6,494E+1	6,442E+1	6,196E+1	6,853E+1	6,914E+1	6,305E+1	6,562E+1	6,657E+1	6,059E+1
77,963	65,176	0,000	6,432E+1	6,494E+1	6,442E+1	6,196E+1	6,853E+1	6,914E+1	6,305E+1	6,562E+1	6,657E+1	6,059E+1
80,129	65,168	0,000	6,434E+1	6,493E+1	6,444E+1	6,193E+1	6,853E+1	6,915E+1	6,304E+1	6,562E+1	6,657E+1	6,063E+1
80,129	65,168	0,000	6,434E+1	6,493E+1	6,444E+1	6,193E+1	6,853E+1	6,915E+1	6,304E+1	6,562E+1	6,657E+1	6,063E+1
82,294	65,198	0,000	6,432E+1	6,492E+1	6,443E+1	6,189E+1	6,851E+1	6,914E+1	6,303E+1	6,561E+1	6,657E+1	6,069E+1
82,294	65,198	0,000	6,432E+1	6,492E+1	6,443E+1	6,189E+1	6,851E+1	6,914E+1	6,303E+1	6,561E+1	6,657E+1	6,069E+1
84,459	65,215	0,000	6,436E+1	6,490E+1	6,444E+1	6,201E+1	6,845E+1	6,912E+1	6,301E+1	6,559E+1	6,656E+1	6,083E+1
84,459	65,215	0,000	6,436E+1	6,490E+1	6,444E+1	6,201E+1	6,845E+1	6,912E+1	6,301E+1	6,559E+1	6,656E+1	6,083E+1
86,625	65,262	0,000	6,442E+1	6,493E+1	6,447E+1	6,205E+1	6,840E+1	6,909E+1	6,302E+1	6,564E+1	6,657E+1	6,088E+1
86,625	65,262	0,000	6,442E+1	6,493E+1	6,447E+1	6,205E+1	6,840E+1	6,909E+1	6,302E+1	6,564E+1	6,657E+1	6,088E+1
88,790	65,247	0,000	6,438E+1	6,493E+1	6,447E+1	6,197E+1	6,838E+1	6,907E+1	6,303E+1	6,561E+1	6,658E+1	6,072E+1
88,790	65,247	0,000	6,438E+1	6,493E+1	6,447E+1	6,197E+1	6,838E+1	6,907E+1	6,303E+1	6,561E+1	6,658E+1	6,072E+1
90,958	65,218	0,000	6,439E+1	6,493E+1	6,448E+1	6,193E+1	6,838E+1	6,906E+1	6,303E+1	6,558E+1	6,658E+1	6,063E+1
90,958	65,218	0,000	6,439E+1	6,493E+1	6,448E+1	6,193E+1	6,838E+1	6,906E+1	6,303E+1	6,558E+1	6,658E+1	6,063E+1
90,958	65,218	0,000	6,439E+1	6,493E+1	6,448E+1	6,193E+1	6,838E+1	6,906E+1	6,303E+1	6,558E+1	6,658E+1	6,063E+1
93,125	65,283	0,000	6,442E+1	6,494E+1	6,450E+1	6,192E+1	6,840E+1	6,909E+1	6,302E+1	6,561E+1	6,658E+1	6,067E+1
93,125	65,283	0,000	6,442E+1	6,494E+1	6,450E+1	6,192E+1	6,840E+1	6,909E+1	6,302E+1	6,561E+1	6,658E+1	6,067E+1
95,292	65,240	0,000	6,443E+1	6,494E+1	6,448E+1	6,190E+1	6,842E+1	6,907E+1	6,301E+1	6,560E+1	6,654E+1	6,066E+1
95,292	65,240	0,000	6,443E+1	6,494E+1	6,448E+1	6,190E+1	6,842E+1	6,907E+1	6,301E+1	6,560E+1	6,654E+1	6,066E+1
97,458	65,265	0,000	6,444E+1	6,494E+1	6,448E+1	6,195E+1	6,833E+1	6,901E+1	6,302E+1	6,559E+1	6,656E+1	6,067E+1
97,458	65,265	0,000	6,444E+1	6,494E+1	6,448E+1	6,195E+1	6,833E+1	6,901E+1	6,302E+1	6,559E+1	6,656E+1	6,067E+1
99,625	65,242	0,000	6,447E+1	6,493E+1	6,448E+1	6,189E+1	6,834E+1	6,904E+1	6,299E+1	6,561E+1	6,658E+1	6,055E+1
99,625	65,242	0,000	6,447E+1	6,493E+1	6,448E+1	6,189E+1	6,834E+1	6,904E+1	6,299E+1	6,561E+1	6,658E+1	6,055E+1
101,791	65,250	0,000	6,447E+1	6,490E+1	6,447E+1	6,187E+1	6,831E+1	6,904E+1	6,298E+1	6,559E+1	6,658E+1	6,050E+1
101,791	65,250	0,000	6,447E+1	6,490E+1	6,447E+1	6,187E+1	6,831E+1	6,904E+1	6,298E+1	6,559E+1	6,658E+1	6,050E+1
103,956	65,166	0,000	6,443E+1	6,492E+1	6,445E+1	6,180E+1	6,836E+1	6,906E+1	6,298E+1	6,559E+1	6,655E+1	6,038E+1
103,956	65,166	0,000	6,443E+1	6,492E+1	6,445E+1	6,180E+1	6,836E+1	6,906E+1	6,298E+1	6,559E+1	6,655E+1	6,038E+1
103,956	65,166	0,000	6,443E+1	6,492E+1	6,445E+1	6,180E+1	6,836E+1	6,906E+1	6,298E+1	6,559E+1	6,655E+1	6,038E+1
106,123	65,191	0,000	6,440E+1	6,488E+1	6,440E+1	6,182E+1	6,836E+1	6,908E+1	6,295E+1	6,557E+1	6,653E+1	6,044E+1
106,123	65,191	0,000	6,440E+1	6,488E+1	6,440E+1	6,182E+1	6,836E+1	6,908E+1	6,295E+1	6,557E+1	6,653E+1	6,044E+1
108,289	65,151	0,000	6,434E+1	6,486E+1	6,437E+1	6,180E+1	6,838E+1	6,902E+1	6,293E+1	6,550E+1	6,652E+1	6,042E+1
108,289	65,151	0,000	6,434E+1	6,486E+1	6,437E+1	6,180E+1	6,838E+1	6,902E+1	6,293E+1	6,550E+1	6,652E+1	6,042E+1
110,456	65,161	0,000	6,431E+1	6,483E+1	6,434E+1	6,187E+1	6,838E+1	6,905E+1	6,293E+1	6,550E+1	6,646E+1	6,052E+1
110,456	65,161	0,000	6,431E+1	6,483E+1	6,434E+1	6,187E+1	6,838E+1	6,905E+1	6,293E+1	6,550E+1	6,646E+1	6,052E+1
112,620	65,188	0,000	6,431E+1	6,483E+1	6,431E+1	6,188E+1	6,834E+1	6,902E+1	6,296E+1	6,554E+1	6,645E+1	6,051E+1
112,620	65,188	0,000	6,431E+1	6,483E+1	6,431E+1	6,188E+1	6,834E+1	6,902E+1	6,296E+1	6,554E+1	6,645E+1	6,051E+1
114,787	65,186	0,000	6,438E+1	6,487E+1	6,433E+1	6,188E+1	6,835E+1	6,903E+1	6,291E+1	6,556E+1	6,644E+1	6,052E+1
114,787	65,186	0,000	6,438E+1	6,487E+1	6,433E+1	6,188E+1	6,835E+1	6,903E+1	6,291E+1	6,556E+1	6,644E+1	6,052E+1
116,954	65,211	0,000	6,432E+1	6,487E+1	6,433E+1	6,191E+1	6,839E+1	6,903E+1	6,290E+1	6,554E+1	6,643E+1	6,057E+1
116,954	65,211	0,000	6,432E+1	6,487E+1	6,433E+1	6,191E+1	6,839E+1	6,903E+1	6,290E+1	6,554E+1	6,643E+1	6,057E+1
116,954	65,211	0,000	6,432E+1	6,487E+1	6,433E+1	6,191E+1	6,839E+1	6,903E+1	6,290E+1	6,554E+1	6,643E+1	6,057E+1
119,122	65,154	0,000	6,429E+1	6,486E+1	6,436E+1	6,181E+1	6,832E+1	6,898E+1	6,289E+1	6,553E+1	6,643E+1	6,029E+1
119,122	65,154	0,000	6,429E+1	6,486E+1	6,436E+1	6,181E+1	6,832E+1	6,898E+1	6,289E+1	6,553E+1	6,643E+1	6,029E+1
121,289	65,189	0,000	6,434E+1	6,486E+1	6,438E+1	6,178E+1	6,833E+1	6,899E+1	6,287E+1	6,551E+1	6,646E+1	6,035E+1
121,289	65,189	0,000	6,434E+1	6,486E+1	6,438E+1	6,178E+1	6,833E+1	6,899E+1	6,287E+1	6,551E+1	6,646E+1	6,035E+1
123,456	65,166	0,000	6,434E+1	6,482E+1	6,437E+1	6,177E+1	6,825E+1	6,894E+1	6,286E+1	6,555E+1	6,647E+1	6,042E+1
123,456	65,166	0,000	6,434E+1	6,482E+1	6,437E+1	6,177E+1	6,825E+1	6,894E+1	6,286E+1	6,555E+1	6,647E+1	6,042E+1
125,622	65,208	0,000	6,433E+1	6,486E+1	6,441E+1	6,177E+1	6,827E+1	6,898E+1	6,285E+1	6,557E+1	6,650E+1	6,040E+1
125,622	65,208	0,000	6,433E+1	6,486E+1	6,441E+1	6,177E+1	6,827E+1	6,898E+1	6,285E+1	6,557E+1	6,650E+1	6,040E+1
127,789	65,220	0,000	6,434E+1	6,487E+1	6,444E+1	6,172E+1	6,826E+1	6,900E+1	6,286E+1	6,556E+1	6,648E+1	6,040E+1
127,789	65,220	0,000	6,434E+1	6,487E+1	6,444E+1	6,172E+1	6,826E+1	6,900E+1	6,286E+1	6,556E+1	6,648E+1	6,040E+1
129,953	65,200	0,000	6,433E+1	6,485E+1	6,442E+1	6,169E+1	6,829E+1	6,899E+1	6,283E+1	6,558E+1	6,648E+1	6,034E+1
129,953	65,200	0,000	6,433E+1	6,485E+1	6,442E+1	6,169E+1	6,829E+1	6,899E+1	6,283E+1	6,558E+1	6,648E+1	6,034E+1
129,953	65,200	0,000	6,433E+1	6,485E+1	6,442E+1	6,169E+1	6,829E+1	6,899E+1	6,283E+1	6,558E+1	6,648E+1	6,034E+1
132,120	65,208	0,000	6,430E+1	6,485E+1	6,439E+1	6,168E+1	6,833E+1	6,902E+1	6,284E+1	6,554E+1	6,647E+1	6,029E+1
132,120	65,208	0,000	6,430E+1	6,485E+1	6,439E+1	6,168E+1	6,833E+1	6,902E+1	6,284E+1	6,554E+1	6,647E+1	6,029E+1
134,287	65,186	0,000	6,429E+1	6,485E+1	6,438E+1	6,163E+1	6,836E+1	6,903E+1	6,281E+1	6,553E+1	6,645E+1	6,019E+1
134,287	65,186	0,000	6,429E+1	6,485E+1	6,438E+1	6,163E+1	6,836E+1	6,903E+1	6,281E+1	6,553E+1	6,645E+1	6,019E+1
136,453	65,164	0,000	6,431E+1	6,486E+1	6,438E+1	6,164E+1	6,834E+1	6,901E+1	6,279E+1	6,550E+1	6,641E+1	6,030E+1
136,453	65,164	0,000	6,431E+1	6,486E+1	6,438E+1	6,164E+1	6,834E+1	6,901E+1	6,279E+1	6,550E+1	6,641E+1	6,030E+1
138,620	65,157	0,000	6,430E+1	6,486E+1	6,436E+1	6,164E+1	6,838E+1	6,903E+1	6,280E+1	6,552E+1	6,642E+1	6,034E+1
138,620	65,157	0,000	6,430E+1	6,486E+1	6,436E+1	6,164E+1	6,838E+1	6,903E+1	6,280E+1	6,552E+1	6,642E+1	6,034E+1
140,789	65,132	0,000	6,431E+1	6,488E+1	6,436E+1	6,160E+1	6,833E+1	6,899E+1	6,280E+1	6,552E+1	6,642E+1	6,025E+1
140,789	65,132	0,000	6,431E+1	6,488E+1	6,436E+1	6,160E+1	6,833E+1	6,899E+1	6,280E+1	6,552E+1	6,642E+1	6,025E+1
142,957	65,137	0,000	6,430E+1	6,485E+1	6,435E+1	6,159E+1	6,832E+1	6,896E+1	6,280E+1	6,554E+1	6,639E+1	6,028E+1
142,957	65,137	0,000	6,430E+1	6,485E+1	6,435E+1	6,159E+1	6,832E+1	6,896E+1	6,280E+1	6,554E+1	6,639E+1	6,028E+1
142,957	65,137	0,000	6,430E+1	6,485E+1	6,435E+1	6,159E+1	6,832E+1	6,896E+1	6,280E+1	6,554E+1	6,639E+1	6,028E+1
145,122	65,113	0,000	6,426E+1	6,482E+1	6,431E+1	6,159E+1	6,833E+1	6,896E+1	6,280E+1	6,551E+1	6,639E+1	6,017E+1
145,122	65,113	0,000	6,426E+1	6,482E+1	6,431E+1	6,159E+1	6,833E+1	6,896E+1	6,280E+1	6,551E+1	6,639E+1	6,017E+1
147,288	65,078	0,000	6,423E+1	6,486E+1	6,430E+1	6,159E+1	6,830E+1	6,897E+1	6,282E+1	6,553E+1	6,638E+1	6,016E+1
147,288	65,078	0,000	6,423E+1	6,486E+1	6,430E+1	6,159E+1	6,830E+1	6,897E+1	6,282E+1	6,553E+1	6,638E+1	6,016E+1
149,455	65,078	0,000	6,424E+1	6,482E+1	6,428E+1	6,161E+1	6,828E+1	6,892E+1	6,281E+1	6,549E+1	6,636E+1	6,031E+1
149,455	65,078	0,000	6,424E+1	6,482E+1	6,428E+1	6,161E+1	6,828E+1	6,892E+1	6,281E+1	6,549E+1	6,636E+1	6,031E+1
151,620	65,043	0,000	6,426E+1	6,483E+1	6,425E+1	6,163E+1	6,828E+1	6,892E+1	6,278E+1	6,552E+1	6,634E+1	6,032E+1
151,620	65,043	0,000	6,426E+1	6,483E+1	6,425E+1	6,163E+1	6,828E+1	6,892E+1	6,278E+1	6,552E+1	6,634E+1	6,032E+1
153,786	65,048	0,000	6,427E+1	6,485E+1	6,426E+1	6,158E+1	6,825E+1	6,889E+1	6,276E+1	6,550E+1	6,637E+1	6,020E+1
153,786	65,048	0,000	6,427E+1	6,485E+1	6,426E+1	6,158E+1	6,825E+1	6,889E+1	6,276E+1	6,550E+1	6,637E+1	6,020E+1
155,953	65,068	0,000	6,430E+1	6,485E+1	6,426E+1	6,154E+1	6,828E+1	6,891E+1	6,278E+1	6,550E+1	6,635E+1	6,020E+1
155,953	65,068	0,000	6,430E+1	6,485E+1	6,426E+1	6,154E+1	6,828E+1	6,891E+1	6,278E+1	6,550E+1	6,635E+1	6,020E+1
155,953	65,068	0,000	6,430E+1	6,485E+1	6,426E+1	6,154E+1	6,828E+1	6,891E+1	6,278E+1	6,550E+1	6,635E+1	6,020E+1
158,121	65,105	0,000	6,430E+1	6,483E+1	6,424E+1	6,160E+1	6,830E+1	6,892E+1	6,276E+1	6,550E+1	6,635E+1	6,029E+1
158,121	65,105	0,000	6,430E+1	6,483E+1	6,424E+1	6,160E+1	6,830E+1	6,892E+1	6,276E+1	6,550E+1	6,635E+1	6,029E+1
160,286	65,127	0,000	6,433E+1	6,487E+1	6,425E+1	6,152E+1	6,826E+1	6,890E+1	6,276E+1	6,548E+1	6,634E+1	6,020E+1
160,286	65,127	0,000	6,433E+1	6,487E+1	6,425E+1	6,152E+1	6,826E+1	6,890E+1	6,276E+1	6,548E+1	6,634E+1	6,020E+1
162,453	65,122	0,000	6,430E+1	6,486E+1	6,426E+1	6,157E+1	6,824E+1	6,887E+1	6,275E+1	6,552E+1	6,633E+1	6,036E+1
162,453	65,122	0,000	6,430E+1	6,486E+1	6,426E+1	6,157E+1	6,824E+1	6,887E+1	6,275E+1	6,552E+1	6,633E+1	6,036E+1
164,619	65,114	0,000	6,427E+1	6,484E+1	6,426E+1	6,157E+1	6,819E+1	6,883E+1	6,273E+1	6,551E+1	6,633E+1	6,031E+1
164,619	65,114	0,000	6,427E+1	6,484E+1	6,426E+1	6,157E+1	6,819E+1	6,883E+1	6,273E+1	6,551E+1	6,633E+1	6,031E+1
166,786	65,105	0,000	6,424E+1	6,485E+1	6,426E+1	6,149E+1	6,819E+1	6,888E+1	6,273E+1	6,553E+1	6,633E+1	6,021E+1
166,786	65,105	0,000	6,424E+1	6,485E+1	6,426E+1	6,149E+1	6,819E+1	6,888E+1	6,273E+1	6,553E+1	6,633E+1	6,021E+1
