t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0
0,002	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,002	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
2,002	1,010	0,000	9,100E-1	9,100E-1	0,000E+0
3,002	1,410	0,000	1,410E+0	1,410E+0	0,000E+0
4,002	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
5,003	1,280	0,000	1,070E+0	0,000E+0	0,000E+0
6,003	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
7,003	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
8,003	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
9,004	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
10,005	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
11,005	0,900	0,000	1,077E+0	1,077E+0	0,000E+0
12,005	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
13,006	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
14,006	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
15,006	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
16,006	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
17,006	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
18,007	1,010	0,000	1,350E+0	1,350E+0	0,000E+0
19,008	1,100	0,000	1,010E+0	1,010E+0	0,000E+0
20,009	1,130	0,000	1,100E+0	1,100E+0	0,000E+0
21,010	0,980	0,000	1,130E+0	1,130E+0	0,000E+0
22,010	1,290	0,000	9,800E-1	0,000E+0	0,000E+0
23,010	1,290	0,000	1,290E+0	1,290E+0	0,000E+0
24,010	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
25,010	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
26,010	1,030	0,000	1,170E+0	1,170E+0	0,000E+0
27,010	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
28,010	1,300	0,000	1,350E+0	0,000E+0	0,000E+0
29,010	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
30,011	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
31,011	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
32,011	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
33,011	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
34,012	1,080	0,000	1,130E+0	0,000E+0	0,000E+0
35,012	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
36,012	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
37,012	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
38,013	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
39,014	0,990	0,000	1,110E+0	1,110E+0	0,000E+0
40,014	1,170	0,000	1,097E+0	1,097E+0	0,000E+0
41,014	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
42,014	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
43,014	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
44,015	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
45,015	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
46,015	1,240	0,000	1,111E+0	1,111E+0	0,000E+0
47,015	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
48,015	0,840	0,000	8,400E-1	8,400E-1	0,000E+0
49,017	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
50,017	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
51,017	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
52,017	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
53,017	1,210	0,000	1,070E+0	1,070E+0	0,000E+0
54,017	1,020	0,000	1,210E+0	1,210E+0	0,000E+0
55,017	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
56,017	1,330	0,000	1,080E+0	1,080E+0	0,000E+0
57,017	0,820	0,000	1,330E+0	0,000E+0	0,000E+0
58,017	0,820	0,000	8,200E-1	8,200E-1	0,000E+0
59,018	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
60,018	1,270	0,000	8,600E-1	8,600E-1	0,000E+0
61,018	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
62,018	1,140	0,000	9,700E-1	9,700E-1	0,000E+0
63,018	1,280	0,000	1,140E+0	0,000E+0	0,000E+0
64,019	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
65,020	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
66,020	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
67,020	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
68,020	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
69,020	1,340	0,000	1,160E+0	1,160E+0	0,000E+0
70,021	1,210	0,000	1,340E+0	1,340E+0	0,000E+0
71,021	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
72,022	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
73,021	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
74,021	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
75,021	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
76,022	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
77,023	1,140	0,000	1,410E+0	1,410E+0	0,000E+0
78,021	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
79,022	1,100	0,000	9,800E-1	9,800E-1	0,000E+0
80,022	1,100	0,000	1,100E+0	0,000E+0	0,000E+0
81,023	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
82,023	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
83,024	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
84,024	1,110	0,000	1,240E+0	1,240E+0	0,000E+0
85,024	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
86,024	1,260	0,000	1,000E+0	0,000E+0	0,000E+0
87,024	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
88,024	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
89,024	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
90,024	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
91,024	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
92,024	1,120	0,000	1,085E+0	1,085E+0	0,000E+0
93,024	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
94,024	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
95,025	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
96,025	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
97,027	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
98,028	0,940	0,000	9,944E-1	9,944E-1	0,000E+0
99,027	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
100,028	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
101,026	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
102,027	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
103,027	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
104,028	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
105,028	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
106,027	1,050	0,000	1,220E+0	1,220E+0	0,000E+0
107,028	1,070	0,000	1,050E+0	1,050E+0	0,000E+0
108,028	1,130	0,000	1,070E+0	1,070E+0	0,000E+0
109,028	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
110,028	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
111,030	0,880	0,000	1,000E+0	1,000E+0	0,000E+0
112,029	1,360	0,000	8,800E-1	8,800E-1	0,000E+0
113,030	1,060	0,000	1,360E+0	1,360E+0	0,000E+0
114,030	0,860	0,000	1,060E+0	1,060E+0	0,000E+0
115,029	0,780	0,000	8,600E-1	0,000E+0	0,000E+0
116,030	0,780	0,000	7,800E-1	7,800E-1	0,000E+0
117,029	1,050	0,000	7,800E-1	7,800E-1	0,000E+0
118,029	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
119,030	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
120,030	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
121,030	1,110	0,000	1,230E+0	0,000E+0	0,000E+0
122,031	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
123,031	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
124,031	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
125,032	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
126,032	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
127,032	1,060	0,000	1,106E+0	1,106E+0	0,000E+0
128,032	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
129,034	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
130,034	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
131,034	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
132,035	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
133,035	1,140	0,000	1,121E+0	1,121E+0	0,000E+0
134,035	0,940	0,000	1,140E+0	1,140E+0	0,000E+0
135,035	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
136,035	0,980	0,000	1,040E+0	1,040E+0	0,000E+0
137,036	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
138,036	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
139,036	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
140,037	1,200	0,000	9,500E-1	9,500E-1	0,000E+0
141,038	1,130	0,000	1,200E+0	1,200E+0	0,000E+0
142,039	0,970	0,000	1,130E+0	1,130E+0	0,000E+0
143,040	1,310	0,000	9,700E-1	9,700E-1	0,000E+0
144,040	0,780	0,000	1,310E+0	0,000E+0	0,000E+0
145,041	0,780	0,000	7,800E-1	7,800E-1	0,000E+0
146,041	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
147,041	1,070	0,000	1,160E+0	1,160E+0	0,000E+0
148,042	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
149,042	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
150,042	1,070	0,000	1,087E+0	1,087E+0	0,000E+0
151,042	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
152,043	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
153,044	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
154,044	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
155,046	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
156,046	0,940	0,000	1,059E+0	1,059E+0	0,000E+0
157,046	1,030	0,000	9,400E-1	9,400E-1	0,000E+0
158,046	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
159,046	0,900	0,000	1,300E+0	1,300E+0	0,000E+0
160,046	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
161,046	1,000	0,000	1,470E+0	0,000E+0	0,000E+0
162,048	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
163,047	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
164,047	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
165,049	1,110	0,000	8,500E-1	8,500E-1	0,000E+0
166,049	1,190	0,000	1,110E+0	1,110E+0	0,000E+0
167,049	1,160	0,000	1,190E+0	0,000E+0	0,000E+0
168,049	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
169,049	1,340	0,000	1,160E+0	1,160E+0	0,000E+0
170,050	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
171,051	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
172,050	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
173,050	0,910	0,000	1,130E+0	1,130E+0	0,000E+0
174,050	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
175,050	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
176,050	0,770	0,000	7,700E-1	7,700E-1	0,000E+0
177,050	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
178,050	0,870	0,000	8,700E-1	8,700E-1	0,000E+0
179,050	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
180,050	0,920	0,000	9,300E-1	9,300E-1	0,000E+0
181,050	1,100	0,000	9,200E-1	9,200E-1	0,000E+0
182,051	1,010	0,000	1,100E+0	1,100E+0	0,000E+0
183,051	1,220	0,000	1,010E+0	1,010E+0	0,000E+0
184,052	0,840	0,000	1,220E+0	0,000E+0	0,000E+0
185,053	0,840	0,000	8,400E-1	8,400E-1	0,000E+0
186,052	1,310	0,000	1,310E+0	1,310E+0	0,000E+0
187,052	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
188,052	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
189,052	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
190,052	1,360	0,000	9,100E-1	0,000E+0	0,000E+0
191,052	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
192,053	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
193,053	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
194,053	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
195,053	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
196,053	1,420	0,000	1,147E+0	1,147E+0	0,000E+0
197,054	1,420	0,000	1,420E+0	1,420E+0	0,000E+0
198,054	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
199,054	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
200,054	1,510	0,000	1,510E+0	1,510E+0	0,000E+0
201,054	0,810	0,000	8,100E-1	8,100E-1	0,000E+0
202,054	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
203,054	0,840	0,000	1,150E+0	1,150E+0	0,000E+0
204,054	1,110	0,000	8,400E-1	8,400E-1	0,000E+0
205,054	1,300	0,000	1,110E+0	1,110E+0	0,000E+0
206,054	1,010	0,000	1,300E+0	1,300E+0	0,000E+0
207,055	1,050	0,000	1,010E+0	0,000E+0	0,000E+0
208,056	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
209,056	0,920	0,000	1,050E+0	1,050E+0	0,000E+0
210,056	1,250	0,000	9,200E-1	9,200E-1	0,000E+0
211,057	1,020	0,000	1,250E+0	1,250E+0	0,000E+0
212,056	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
213,057	1,210	0,000	1,210E+0	0,000E+0	0,000E+0
214,057	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
215,057	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
216,057	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
217,057	1,060	0,000	1,060E+0	1,060E+0	3,000E+3
218,058	1,160	0,000	1,160E+0	1,160E+0	3,000E+3
219,058	1,030	0,000	1,052E+0	1,052E+0	3,000E+3
220,059	1,030	0,000	1,030E+0	1,030E+0	3,000E+3
221,059	2,120	0,200	2,120E+0	2,120E+0	3,000E+3
222,059	25,210	19,430	2,521E+1	2,521E+1	3,000E+3
223,060	119,530	88,310	1,195E+2	1,195E+2	3,000E+3
224,060	32,730	28,230	3,273E+1	3,273E+1	3,000E+3
225,061	19,950	16,690	1,995E+1	1,995E+1	3,000E+3
226,062	22,420	19,120	1,995E+1	1,995E+1	3,000E+3
227,062	23,010	19,460	2,242E+1	2,242E+1	3,000E+3
228,061	23,240	19,500	2,301E+1	2,301E+1	3,000E+3
229,062	23,790	19,720	2,324E+1	2,324E+1	3,000E+3
230,063	23,020	19,780	2,379E+1	1,954E+1	3,000E+3
231,063	23,020	19,780	2,302E+1	2,302E+1	3,000E+3
233,064	23,630	19,930	2,302E+1	2,302E+1	3,000E+3
233,064	23,420	19,950	2,363E+1	2,363E+1	3,000E+3
234,064	23,870	20,000	2,387E+1	2,387E+1	3,000E+3
235,064	23,910	20,070	2,387E+1	2,387E+1	3,000E+3
236,064	24,130	20,090	2,391E+1	2,003E+1	3,000E+3
237,064	24,130	20,090	2,413E+1	2,413E+1	3,000E+3
238,064	24,150	20,170	2,415E+1	2,415E+1	3,000E+3
239,064	23,740	20,190	2,374E+1	2,374E+1	3,000E+3
240,064	24,180	20,170	2,418E+1	2,418E+1	3,000E+3
241,064	23,410	20,220	2,341E+1	2,341E+1	3,000E+3
242,064	24,220	20,220	2,422E+1	2,422E+1	3,000E+3
243,064	24,220	20,220	2,422E+1	2,422E+1	3,000E+3
244,065	24,060	20,200	2,419E+1	2,419E+1	3,000E+3
245,066	24,080	20,240	2,406E+1	2,406E+1	3,000E+3
246,066	46,510	42,950	2,408E+1	2,408E+1	3,000E+3
247,067	46,510	42,950	4,651E+1	4,651E+1	3,000E+3
248,068	70,660	65,630	3,797E+1	3,797E+1	3,000E+3
249,069	42,560	38,450	7,066E+1	7,066E+1	3,000E+3
250,069	42,560	38,450	4,256E+1	4,256E+1	3,000E+3
251,069	42,620	38,740	4,262E+1	4,262E+1	3,000E+3
252,069	43,190	38,710	4,319E+1	4,319E+1	3,000E+3
253,070	42,660	38,620	4,266E+1	4,266E+1	3,000E+3
254,071	43,050	38,660	4,305E+1	4,305E+1	3,000E+3
255,071	42,480	38,550	4,248E+1	4,248E+1	3,000E+3
256,071	42,480	38,550	4,248E+1	4,248E+1	3,000E+3
257,072	42,480	38,520	4,248E+1	4,248E+1	3,000E+3
258,072	42,730	38,530	4,281E+1	4,281E+1	3,000E+3
259,073	42,800	38,630	4,273E+1	4,273E+1	3,000E+3
260,073	42,640	38,570	4,280E+1	3,860E+1	3,000E+3
261,074	42,640	38,570	4,264E+1	4,264E+1	3,000E+3
262,074	42,980	38,600	4,264E+1	4,264E+1	3,000E+3
263,074	42,390	38,440	4,298E+1	4,298E+1	3,000E+3
264,074	42,650	38,500	4,239E+1	4,239E+1	3,000E+3
265,074	42,590	38,490	4,259E+1	4,259E+1	3,000E+3
266,074	42,830	38,530	4,259E+1	3,855E+1	3,000E+3
267,073	42,830	38,530	4,283E+1	4,283E+1	3,000E+3
268,074	42,910	38,560	4,291E+1	4,291E+1	3,000E+3
269,074	42,350	38,430	4,235E+1	4,235E+1	3,000E+3
270,075	43,020	38,600	4,302E+1	4,302E+1	3,000E+3
271,076	42,410	38,350	4,241E+1	4,241E+1	3,000E+3
272,076	43,100	38,480	4,262E+1	4,262E+1	3,000E+3
273,076	43,100	38,480	4,310E+1	4,310E+1	3,000E+3
274,076	42,850	38,510	4,285E+1	4,285E+1	3,000E+3
275,077	42,490	38,430	4,249E+1	4,249E+1	3,000E+3
276,077	42,690	38,420	4,269E+1	4,269E+1	3,000E+3
277,077	42,090	38,330	4,209E+1	4,209E+1	3,000E+3
278,077	42,700	38,380	4,270E+1	4,270E+1	3,000E+3
279,077	42,700	38,380	4,270E+1	4,270E+1	3,000E+3
280,077	42,710	38,390	4,271E+1	4,271E+1	3,000E+3
281,078	42,480	38,300	4,218E+1	4,218E+1	3,000E+3
282,078	42,190	38,160	4,248E+1	4,248E+1	3,000E+3
283,078	42,820	38,220	4,219E+1	3,829E+1	3,000E+3
284,078	42,820	38,220	4,282E+1	4,282E+1	3,000E+3
285,078	42,330	38,140	4,282E+1	4,282E+1	3,000E+3
286,078	42,210	38,120	4,233E+1	4,233E+1	3,000E+3
287,078	42,410	38,130	4,241E+1	4,241E+1	3,000E+3
288,078	42,010	38,090	4,201E+1	4,201E+1	3,000E+3
289,077	42,220	38,110	4,201E+1	3,815E+1	3,000E+3
290,078	42,220	38,110	4,222E+1	4,222E+1	3,000E+3
291,079	42,020	38,030	4,202E+1	4,202E+1	3,000E+3
292,079	42,390	38,130	4,202E+1	4,202E+1	3,000E+3
293,079	42,010	38,030	4,201E+1	4,201E+1	3,000E+3
294,079	42,460	38,100	4,246E+1	4,246E+1	3,000E+3
295,079	41,980	37,980	4,216E+1	4,216E+1	3,000E+3
296,079	41,980	37,980	4,198E+1	4,198E+1	3,000E+3
297,081	42,020	37,980	4,202E+1	4,202E+1	3,000E+3
298,082	42,280	37,970	4,228E+1	4,228E+1	3,000E+3
299,082	41,910	37,970	4,191E+1	4,191E+1	3,000E+3
300,082	42,270	38,000	4,227E+1	4,227E+1	3,000E+3
301,082	41,960	37,900	4,207E+1	4,207E+1	3,000E+3
302,083	41,960	37,900	4,196E+1	4,196E+1	3,000E+3
303,083	41,900	37,920	4,190E+1	4,190E+1	3,000E+3
304,083	41,930	37,910	4,206E+1	4,206E+1	3,000E+3
305,083	42,270	37,920	4,193E+1	4,193E+1	3,000E+3
306,083	42,270	37,920	4,227E+1	4,227E+1	3,000E+3
307,084	41,810	37,930	4,181E+1	4,181E+1	3,000E+3
308,084	41,850	37,860	4,181E+1	4,181E+1	3,000E+3
309,084	41,850	37,860	4,185E+1	4,185E+1	3,000E+3
310,084	41,810	37,920	4,217E+1	4,217E+1	3,000E+3
311,085	42,260	37,940	4,181E+1	4,181E+1	3,000E+3
312,086	41,800	37,770	4,226E+1	3,790E+1	3,000E+3
313,087	41,800	37,770	4,180E+1	4,180E+1	3,000E+3
314,088	41,840	37,810	4,180E+1	4,180E+1	3,000E+3
315,088	42,030	37,900	4,184E+1	4,184E+1	3,000E+3
316,089	41,900	37,840	4,203E+1	4,203E+1	3,000E+3
317,089	41,940	37,820	4,194E+1	4,194E+1	3,000E+3
318,090	41,940	37,820	4,194E+1	3,786E+1	3,000E+3
319,091	41,840	37,800	4,184E+1	4,184E+1	3,000E+3
320,091	42,140	37,890	4,214E+1	4,214E+1	3,000E+3
321,092	41,820	37,790	4,182E+1	4,182E+1	3,000E+3
322,092	42,210	37,790	4,221E+1	4,221E+1	3,000E+3
323,091	41,780	37,830	4,178E+1	4,178E+1	3,000E+3
324,092	42,060	37,710	4,197E+1	4,197E+1	3,000E+3
325,092	42,060	37,710	4,206E+1	4,206E+1	3,000E+3
326,093	42,180	37,790	4,218E+1	4,218E+1	3,000E+3
327,093	42,220	37,840	4,155E+1	4,155E+1	3,000E+3
328,094	41,610	37,670	4,222E+1	4,222E+1	3,000E+3
329,094	41,610	37,670	4,161E+1	4,161E+1	3,000E+3
330,094	41,960	37,750	4,196E+1	4,196E+1	3,000E+3
331,094	41,900	37,780	4,196E+1	4,196E+1	3,000E+3
332,094	41,730	37,660	4,190E+1	4,190E+1	3,000E+3
333,096	41,960	37,720	4,173E+1	4,173E+1	3,000E+3
334,095	41,860	37,710	4,196E+1	4,196E+1	3,000E+3
335,095	41,690	37,660	4,186E+1	3,775E+1	3,000E+3
336,095	41,690	37,660	4,169E+1	4,169E+1	3,000E+3
337,095	41,770	37,690	4,177E+1	4,177E+1	3,000E+3
338,096	41,740	37,650	4,174E+1	4,174E+1	3,000E+3
339,098	41,700	37,710	4,174E+1	4,174E+1	3,000E+3
340,097	41,860	37,650	4,186E+1	4,186E+1	3,000E+3
341,097	41,860	37,650	4,186E+1	3,773E+1	3,000E+3
342,098	41,900	37,750	4,190E+1	4,190E+1	3,000E+3
343,097	41,790	37,710	4,179E+1	4,179E+1	3,000E+3
344,098	41,710	37,590	4,171E+1	4,171E+1	3,000E+3
345,098	41,760	37,690	4,176E+1	4,176E+1	3,000E+3
346,098	42,020	37,610	4,202E+1	4,202E+1	3,000E+3
347,099	41,530	37,750	4,174E+1	4,174E+1	3,000E+3
348,099	41,530	37,750	4,153E+1	4,153E+1	3,000E+3
349,100	41,720	37,590	4,172E+1	4,172E+1	3,000E+3
350,100	41,610	37,630	4,161E+1	4,161E+1	3,000E+3
351,101	41,550	37,630	4,155E+1	4,155E+1	3,000E+3
352,101	41,720	37,540	4,172E+1	4,172E+1	3,000E+3
353,101	41,770	37,600	4,167E+1	4,167E+1	3,000E+3
354,102	41,770	37,600	4,177E+1	4,177E+1	3,000E+3
355,102	41,730	37,490	4,173E+1	4,173E+1	3,000E+3
356,102	41,590	37,560	4,166E+1	4,166E+1	3,000E+3
357,102	41,570	37,500	4,159E+1	4,159E+1	3,000E+3
358,103	41,780	37,600	4,157E+1	3,757E+1	3,000E+3
359,103	41,780	37,600	4,178E+1	4,178E+1	3,000E+3
360,103	41,830	37,610	4,178E+1	4,178E+1	3,000E+3
361,103	41,220	37,570	4,183E+1	4,183E+1	3,000E+3
362,104	41,060	37,500	4,122E+1	4,122E+1	3,000E+3
363,104	41,460	37,470	4,106E+1	4,106E+1	3,000E+3
364,104	41,750	37,470	4,146E+1	3,756E+1	3,000E+3
365,104	41,750	37,470	4,175E+1	4,175E+1	3,000E+3
366,105	41,640	37,510	4,175E+1	4,175E+1	3,000E+3
367,105	41,620	37,460	4,164E+1	4,164E+1	3,000E+3
368,105	41,520	37,510	4,162E+1	4,162E+1	3,000E+3
369,105	41,610	37,540	4,161E+1	4,161E+1	3,000E+3
370,105	41,610	37,480	4,161E+1	3,752E+1	3,000E+3
371,106	41,610	37,480	4,161E+1	4,161E+1	3,000E+3
372,106	41,690	37,570	4,169E+1	4,169E+1	3,000E+3
373,106	41,620	37,540	4,162E+1	4,162E+1	3,000E+3
374,106	41,690	37,570	4,169E+1	4,169E+1	3,000E+3
375,106	41,530	37,560	4,153E+1	4,153E+1	3,000E+3
376,106	41,820	37,540	4,164E+1	4,164E+1	3,000E+3
377,107	41,820	37,540	4,182E+1	4,182E+1	3,000E+3
378,107	41,720	37,540	4,172E+1	4,172E+1	3,000E+3
379,108	41,690	37,530	4,169E+1	4,169E+1	3,000E+3
380,109	41,730	37,620	4,173E+1	4,173E+1	3,000E+3
381,109	41,560	37,520	4,156E+1	4,156E+1	3,000E+3
382,109	41,530	37,560	4,153E+1	4,153E+1	3,000E+3
383,109	41,540	37,490	4,153E+1	4,153E+1	3,000E+3
384,109	41,540	37,490	4,154E+1	4,154E+1	3,000E+3
385,109	41,470	37,500	4,165E+1	4,165E+1	3,000E+3
386,109	41,690	37,480	4,147E+1	4,147E+1	3,000E+3
387,110	41,460	37,470	4,169E+1	3,753E+1	3,000E+3
388,110	41,460	37,470	4,146E+1	4,146E+1	3,000E+3
389,109	41,640	37,560	4,146E+1	4,146E+1	3,000E+3
390,109	41,590	37,520	4,164E+1	4,164E+1	3,000E+3
391,109	41,590	37,460	4,159E+1	4,159E+1	3,000E+3
392,110	41,660	37,460	4,166E+1	4,166E+1	3,000E+3
393,110	41,490	37,480	4,166E+1	3,752E+1	3,000E+3
394,112	41,490	37,480	4,149E+1	4,149E+1	3,000E+3
395,111	41,390	37,420	4,139E+1	4,139E+1	3,000E+3
396,112	41,510	37,430	4,151E+1	4,151E+1	3,000E+3
397,112	41,250	37,400	4,125E+1	4,125E+1	3,000E+3
398,112	41,700	37,430	4,170E+1	4,170E+1	3,000E+3
399,114	41,490	37,400	4,157E+1	4,157E+1	3,000E+3
400,114	41,490	37,400	4,149E+1	4,149E+1	3,000E+3
401,114	41,440	37,430	4,144E+1	4,144E+1	3,000E+3
402,116	41,490	37,410	4,149E+1	4,149E+1	3,000E+3
403,116	41,340	37,390	4,134E+1	4,134E+1	3,000E+3
404,116	41,520	37,470	4,152E+1	4,152E+1	3,000E+3
405,117	41,680	37,430	4,147E+1	4,147E+1	3,000E+3
406,118	41,680	37,430	4,168E+1	4,168E+1	3,000E+3
407,118	41,430	37,400	4,143E+1	4,143E+1	3,000E+3
408,118	41,550	37,380	4,155E+1	4,155E+1	3,000E+3
409,119	41,640	37,420	4,164E+1	4,164E+1	3,000E+3
410,120	41,390	37,390	4,139E+1	3,743E+1	3,000E+3
411,120	41,380	37,420	4,138E+1	4,138E+1	3,000E+3
412,120	41,670	37,360	4,138E+1	4,138E+1	3,000E+3
413,121	41,240	37,420	4,167E+1	4,167E+1	3,000E+3
414,120	41,180	37,390	4,124E+1	4,124E+1	3,000E+3
415,120	41,360	37,420	4,118E+1	4,118E+1	3,000E+3
416,121	41,330	37,300	4,136E+1	3,742E+1	3,000E+3
417,121	41,330	37,300	4,133E+1	4,133E+1	3,000E+3
418,121	41,440	37,360	4,144E+1	4,144E+1	3,000E+3
419,121	41,590	37,450	4,159E+1	4,159E+1	3,000E+3
420,121	41,500	37,350	4,150E+1	4,150E+1	3,000E+3
421,121	41,420	37,360	4,142E+1	4,142E+1	3,000E+3
