Time [s]	Temperature CH4 [ºC]	Temperature CH9 [ºC]	PWM
11845,791	29,198	28,963	5,000000E+0
11846,791	29,197	28,970	5,000000E+0
11847,791	29,199	28,956	5,000000E+0
11848,791	29,199	28,938	5,000000E+0
11849,791	29,196	28,944	5,000000E+0
11850,791	29,195	28,949	5,000000E+0
11851,791	29,193	28,953	5,000000E+0
11852,791	29,189	28,954	5,000000E+0
11853,791	29,193	28,941	5,000000E+0
11854,791	29,193	28,927	5,000000E+0
11855,791	29,195	28,925	5,000000E+0
11856,791	29,196	28,933	5,000000E+0
11857,791	29,198	28,954	5,000000E+0
11858,791	29,198	28,948	5,000000E+0
11859,791	29,200	28,949	5,000000E+0
11860,792	29,205	28,967	5,000000E+0
11861,792	29,205	28,983	5,000000E+0
11862,792	29,207	28,967	5,000000E+0
11863,792	29,211	28,950	5,000000E+0
11864,792	29,212	28,946	5,000000E+0
11865,792	29,210	28,950	5,000000E+0
11866,792	29,204	28,965	5,000000E+0
11867,792	29,212	28,988	5,000000E+0
11868,792	29,208	28,998	5,000000E+0
11869,792	29,203	28,994	5,000000E+0
11870,792	29,203	28,989	5,000000E+0
11871,792	29,201	28,962	5,000000E+0
11872,792	29,206	28,955	5,000000E+0
11873,792	29,207	28,956	5,000000E+0
11874,792	29,208	28,941	5,000000E+0
11875,792	29,209	28,936	5,000000E+0
11876,793	29,212	28,936	5,000000E+0
11877,793	29,211	28,921	5,000000E+0
11878,793	29,208	28,922	5,000000E+0
11879,793	29,207	28,908	5,000000E+0
11880,793	29,205	28,922	5,000000E+0
11881,793	29,203	28,911	5,000000E+0
11882,793	29,205	28,929	5,000000E+0
11883,793	29,207	28,914	5,000000E+0
11884,793	29,205	28,919	5,000000E+0
11885,793	29,205	28,936	5,000000E+0
11886,793	29,206	28,968	5,000000E+0
11887,793	29,209	28,969	5,000000E+0
11888,793	29,209	28,973	5,000000E+0
11889,793	29,208	28,960	5,000000E+0
11890,794	29,203	28,956	5,000000E+0
11891,794	29,201	28,956	5,000000E+0
11892,794	29,200	28,971	5,000000E+0
11893,794	29,198	28,975	5,000000E+0
11894,794	29,203	29,006	5,000000E+0
11895,794	29,205	29,006	5,000000E+0
11896,794	29,206	28,987	5,000000E+0
11897,794	29,210	28,976	5,000000E+0
11898,794	29,211	28,969	5,000000E+0
11899,794	29,213	28,981	5,000000E+0
11900,794	29,217	28,966	5,000000E+0
11901,794	29,216	28,972	5,000000E+0
11902,794	29,217	28,959	5,000000E+0
11903,794	29,218	28,964	5,000000E+0
11904,794	29,218	28,961	5,000000E+0
11905,794	29,214	28,947	5,000000E+0
11906,794	29,218	28,940	5,000000E+0
11907,795	29,219	28,941	5,000000E+0
11908,795	29,217	28,950	5,000000E+0
11909,795	29,217	28,944	5,000000E+0
11910,795	29,220	28,933	5,000000E+0
11911,795	29,214	28,920	5,000000E+0
11912,795	29,210	28,919	5,000000E+0
11913,795	29,205	28,916	5,000000E+0
11914,795	29,203	28,919	5,000000E+0
11915,795	29,199	28,930	5,000000E+0
11916,795	29,196	28,930	5,000000E+0
11917,795	29,196	28,925	5,000000E+0
11918,795	29,197	28,925	5,000000E+0
11919,795	29,197	28,910	5,000000E+0
11920,795	29,199	28,918	5,000000E+0
11921,795	29,205	28,937	5,000000E+0
11922,795	29,202	28,945	5,000000E+0
11923,796	29,202	28,935	5,000000E+0
11924,796	29,204	28,937	5,000000E+0
11925,796	29,205	28,933	5,000000E+0
11926,796	29,205	28,940	5,000000E+0
11927,796	29,206	28,919	5,000000E+0
11928,796	29,207	28,922	5,000000E+0
11929,796	29,207	28,924	5,000000E+0
11930,796	29,211	28,934	5,000000E+0
11931,796	29,209	28,939	5,000000E+0
11932,796	29,206	28,941	5,000000E+0
11933,796	29,210	28,970	5,000000E+0
11934,796	29,211	28,962	5,000000E+0
11935,796	29,207	28,957	5,000000E+0
11936,796	29,210	28,964	5,000000E+0
11937,796	29,212	28,956	5,000000E+0
11938,797	29,212	28,949	5,000000E+0
11939,797	29,215	28,958	5,000000E+0
11940,797	29,211	28,954	5,000000E+0
11941,797	29,214	28,943	5,000000E+0
11942,797	29,216	28,960	5,000000E+0
11943,797	29,214	28,948	5,000000E+0
11944,797	29,210	28,959	5,000000E+0
11945,797	29,215	28,937	5,000000E+0
11946,797	29,216	28,928	5,000000E+0
11947,797	29,218	28,927	5,000000E+0
11948,797	29,222	28,902	5,000000E+0
11949,797	29,223	28,926	5,000000E+0
11950,797	29,224	28,939	5,000000E+0
11951,797	29,225	28,936	5,000000E+0
11952,798	29,231	28,916	5,000000E+0
11953,798	29,231	28,908	5,000000E+0
11954,798	29,233	28,899	5,000000E+0
11955,798	29,232	28,904	5,000000E+0
11956,798	29,230	28,913	5,000000E+0
11957,798	29,228	28,895	5,000000E+0
11958,798	29,229	28,913	5,000000E+0
11959,798	29,232	28,928	5,000000E+0
11960,798	29,226	28,911	5,000000E+0
11961,798	29,225	28,917	5,000000E+0
11962,798	29,220	28,919	5,000000E+0
11963,798	29,219	28,904	5,000000E+0
11964,798	29,217	28,891	5,000000E+0
11965,798	29,215	28,893	5,000000E+0
11966,798	29,216	28,912	5,000000E+0
11967,798	29,214	28,941	5,000000E+0
11968,799	29,211	28,934	5,000000E+0
11969,799	29,209	28,934	5,000000E+0
11970,799	29,210	28,925	5,000000E+0
11971,799	29,207	28,913	5,000000E+0
11972,799	29,206	28,909	5,000000E+0
11973,799	29,207	28,894	5,000000E+0
11974,799	29,205	28,908	5,000000E+0
11975,799	29,203	28,915	5,000000E+0
11976,799	29,208	28,922	5,000000E+0
11977,799	29,206	28,913	5,000000E+0
11978,799	29,213	28,924	5,000000E+0
11979,799	29,215	28,927	5,000000E+0
11980,799	29,215	28,926	5,000000E+0
11981,800	29,215	28,916	5,000000E+0
11982,800	29,215	28,940	5,000000E+0
11983,800	29,209	28,938	5,000000E+0
11984,800	29,207	28,956	5,000000E+0
11985,800	29,208	28,971	5,000000E+0
11986,800	29,207	28,993	5,000000E+0
11987,800	29,206	29,001	5,000000E+0
11988,800	29,209	28,969	5,000000E+0
11989,800	29,209	28,971	5,000000E+0
11990,800	29,210	28,975	5,000000E+0
11991,800	29,212	28,984	5,000000E+0
11992,800	29,211	28,969	5,000000E+0
11993,801	29,214	28,961	5,000000E+0
11994,801	29,212	28,941	5,000000E+0
11995,801	29,215	28,945	5,000000E+0
11996,801	29,215	28,939	5,000000E+0
11997,801	29,218	28,944	5,000000E+0
11998,801	29,220	28,936	5,000000E+0
11999,801	29,221	28,954	5,000000E+0
12000,801	29,224	28,933	5,000000E+0
12001,801	29,227	28,957	5,000000E+0
12002,801	29,224	28,956	5,000000E+0
12003,801	29,221	28,948	5,000000E+0
12004,801	29,220	28,934	5,000000E+0
12005,801	29,220	28,956	5,000000E+0
12006,801	29,219	28,954	5,000000E+0
12007,802	29,216	28,944	5,000000E+0
12008,802	29,217	28,934	5,000000E+0
12009,802	29,215	28,924	5,000000E+0
12010,802	29,213	28,950	5,000000E+0
12011,802	29,214	28,960	5,000000E+0
12012,802	29,212	28,967	5,000000E+0
12013,802	29,210	28,959	5,000000E+0
12014,802	29,210	28,974	5,000000E+0
12015,802	29,212	28,972	5,000000E+0
12016,802	29,210	28,956	5,000000E+0
12017,802	29,209	28,927	5,000000E+0
12018,802	29,210	28,911	5,000000E+0
12019,802	29,212	28,911	5,000000E+0
12020,802	29,214	28,915	5,000000E+0
12021,802	29,214	28,912	5,000000E+0
12022,803	29,215	28,902	5,000000E+0
12023,803	29,218	28,922	5,000000E+0
12024,803	29,218	28,926	5,000000E+0
12025,803	29,215	28,920	5,000000E+0
12026,803	29,220	28,914	5,000000E+0
12027,803	29,220	28,917	5,000000E+0
12028,803	29,219	28,917	5,000000E+0
12029,803	29,217	28,923	5,000000E+0
12030,803	29,216	28,910	5,000000E+0
12031,803	29,220	28,919	5,000000E+0
12032,803	29,220	28,918	5,000000E+0
12033,803	29,216	28,922	5,000000E+0
12034,803	29,215	28,919	5,000000E+0
12035,803	29,220	28,921	5,000000E+0
12036,804	29,223	28,959	5,000000E+0
12037,804	29,218	28,932	5,000000E+0
12038,804	29,217	28,948	5,000000E+0
12039,804	29,217	28,969	5,000000E+0
12040,804	29,214	28,970	5,000000E+0
12041,804	29,213	28,971	5,000000E+0
12042,804	29,212	28,959	5,000000E+0
12043,804	29,212	28,933	5,000000E+0
12044,804	29,214	28,946	5,000000E+0
12045,804	29,214	28,958	5,000000E+0
12046,804	29,216	28,964	5,000000E+0
12047,804	29,220	28,950	5,000000E+0
12048,804	29,222	28,963	5,000000E+0
12049,804	29,225	28,967	5,000000E+0
12050,805	29,224	28,943	5,000000E+0
12051,805	29,221	28,973	5,000000E+0
12052,805	29,223	28,953	5,000000E+0
12053,805	29,225	28,932	5,000000E+0
12054,805	29,220	28,951	5,000000E+0
12055,805	29,223	28,941	5,000000E+0
12056,805	29,225	28,939	5,000000E+0
12057,805	29,224	28,933	5,000000E+0
12058,805	29,224	28,919	5,000000E+0
12059,805	29,225	28,926	5,000000E+0
12060,805	29,224	28,943	5,000000E+0
12061,805	29,223	28,922	5,000000E+0
12062,805	29,222	28,927	5,000000E+0
12063,805	29,224	28,945	5,000000E+0
12064,805	29,221	28,942	5,000000E+0
12065,806	29,221	28,933	5,000000E+0
12066,806	29,222	28,949	5,000000E+0
12067,806	29,223	28,949	5,000000E+0
12068,806	29,219	28,967	5,000000E+0
12069,806	29,222	28,981	5,000000E+0
12070,806	29,224	28,988	5,000000E+0
12071,806	29,225	28,993	5,000000E+0
12072,806	29,229	29,000	5,000000E+0
12073,806	29,226	28,979	5,000000E+0
12074,806	29,222	28,973	5,000000E+0
12075,806	29,223	28,959	5,000000E+0
12076,806	29,220	28,958	5,000000E+0
12077,806	29,222	28,963	5,000000E+0
12078,806	29,220	28,958	5,000000E+0
12079,807	29,219	28,967	5,000000E+0
12080,807	29,219	28,965	5,000000E+0
12081,807	29,218	28,970	5,000000E+0
12082,807	29,219	28,976	5,000000E+0
12083,807	29,216	28,978	5,000000E+0
12084,807	29,210	28,961	5,000000E+0
12085,807	29,212	28,951	5,000000E+0
12086,807	29,213	28,953	5,000000E+0
12087,807	29,216	28,946	5,000000E+0
12088,807	29,217	28,977	5,000000E+0
12089,807	29,219	28,970	5,000000E+0
12090,807	29,217	28,945	5,000000E+0
12091,807	29,220	28,958	5,000000E+0
12092,807	29,223	28,976	5,000000E+0
12093,807	29,225	28,956	5,000000E+0
12094,807	29,228	28,957	5,000000E+0
12095,807	29,224	28,950	5,000000E+0
12096,807	29,229	28,953	5,000000E+0
12097,808	29,226	28,925	5,000000E+0
12098,808	29,230	28,921	5,000000E+0
12099,808	29,229	28,923	5,000000E+0
12100,808	29,228	28,920	5,000000E+0
12101,808	29,229	28,941	5,000000E+0
12102,808	29,230	28,938	5,000000E+0
12103,808	29,226	28,943	5,000000E+0
12104,808	29,226	28,927	5,000000E+0
12105,808	29,230	28,944	5,000000E+0
12106,808	29,230	28,933	5,000000E+0
12107,808	29,232	28,929	5,000000E+0
12108,808	29,232	28,938	5,000000E+0
12109,808	29,239	28,945	5,000000E+0
12110,808	29,240	28,958	5,000000E+0
12111,809	29,240	28,975	5,000000E+0
12112,809	29,236	28,960	5,000000E+0
12113,809	29,236	28,953	5,000000E+0
12114,809	29,239	28,956	5,000000E+0
12115,809	29,239	28,941	5,000000E+0
12116,809	29,235	28,925	5,000000E+0
12117,809	29,236	28,904	5,000000E+0
12118,809	29,235	28,910	5,000000E+0
12119,809	29,233	28,910	5,000000E+0
12120,809	29,234	28,903	5,000000E+0
12121,809	29,232	28,908	5,000000E+0
12122,809	29,235	28,904	5,000000E+0
12123,809	29,235	28,909	5,000000E+0
12124,809	29,236	28,920	5,000000E+0
12125,810	29,236	28,915	5,000000E+0
12126,810	29,241	28,920	5,000000E+0
12127,810	29,239	28,923	5,000000E+0
12128,810	29,242	28,934	5,000000E+0
12129,810	29,242	28,952	5,000000E+0
12130,810	29,244	28,949	5,000000E+0
12131,810	29,243	28,941	5,000000E+0
12132,810	29,243	28,949	5,000000E+0
12133,810	29,241	28,959	5,000000E+0
12134,810	29,240	28,943	5,000000E+0
12135,810	29,244	28,924	5,000000E+0
12136,810	29,244	28,936	5,000000E+0
12137,810	29,248	28,934	5,000000E+0
12138,810	29,246	28,922	5,000000E+0
12139,811	29,250	28,908	5,000000E+0
12140,811	29,251	28,906	5,000000E+0
12141,811	29,251	28,896	5,000000E+0
12142,811	29,249	28,909	5,000000E+0
12143,811	29,247	28,908	5,000000E+0
12144,811	29,243	28,898	5,000000E+0
12145,811	29,241	28,905	5,000000E+0
12146,811	29,244	28,899	5,000000E+0
12147,811	29,244	28,904	5,000000E+0
12148,811	29,241	28,911	5,000000E+0
12149,811	29,244	28,917	5,000000E+0
12150,811	29,243	28,898	5,000000E+0
12151,811	29,237	28,898	5,000000E+0
12152,812	29,236	28,888	5,000000E+0
12153,812	29,237	28,912	5,000000E+0
12154,812	29,235	28,923	5,000000E+0
12155,812	29,230	28,935	5,000000E+0
12156,812	29,227	28,915	5,000000E+0
12157,812	29,229	28,928	5,000000E+0
12158,812	29,231	28,921	5,000000E+0
12159,812	29,232	28,920	5,000000E+0
12160,812	29,231	28,939	5,000000E+0
12161,812	29,233	28,951	5,000000E+0
12162,812	29,236	28,958	5,000000E+0
12163,812	29,236	28,931	5,000000E+0
12164,812	29,233	28,959	5,000000E+0
12165,812	29,233	28,984	5,000000E+0
12166,813	29,236	28,986	5,000000E+0
12167,813	29,238	29,000	5,000000E+0
12168,813	29,240	28,997	5,000000E+0
12169,813	29,236	28,988	5,000000E+0
12170,813	29,234	28,979	5,000000E+0
12171,813	29,239	28,954	5,000000E+0
12172,813	29,236	28,964	5,000000E+0
12173,813	29,237	28,971	5,000000E+0
12174,813	29,238	28,955	5,000000E+0
12175,813	29,236	28,958	5,000000E+0
12176,813	29,234	28,963	5,000000E+0
12177,813	29,230	28,959	5,000000E+0
12178,813	29,230	28,950	5,000000E+0
12179,814	29,226	28,946	5,000000E+0
12180,814	29,225	28,932	5,000000E+0
12181,814	29,224	28,952	5,000000E+0
12182,814	29,223	28,935	5,000000E+0
12183,814	29,222	28,941	5,000000E+0
12184,814	29,216	28,948	5,000000E+0
12185,814	29,222	28,936	5,000000E+0
12186,814	29,222	28,929	5,000000E+0
12187,814	29,227	28,938	5,000000E+0
12188,814	29,229	28,934	5,000000E+0
12189,814	29,227	28,939	5,000000E+0
12190,814	29,229	28,920	5,000000E+0
12191,814	29,224	28,951	5,000000E+0
12192,814	29,224	28,944	5,000000E+0
12193,814	29,219	28,936	5,000000E+0
12194,815	29,218	28,948	5,000000E+0
12195,815	29,218	28,946	5,000000E+0
12196,815	29,219	28,940	5,000000E+0
12197,815	29,219	28,924	5,000000E+0
12198,815	29,221	28,910	5,000000E+0
12199,815	29,215	28,900	5,000000E+0
12200,815	29,215	28,882	5,000000E+0
12201,815	29,210	28,881	5,000000E+0
12202,815	29,212	28,892	5,000000E+0
12203,815	29,215	28,898	5,000000E+0
12204,815	29,216	28,930	5,000000E+0
12205,815	29,222	28,956	5,000000E+0
12206,815	29,222	28,953	5,000000E+0
12207,815	29,218	28,940	5,000000E+0
12208,816	29,222	28,941	5,000000E+0
12209,816	29,224	28,954	5,000000E+0
12210,816	29,220	28,974	5,000000E+0
12211,816	29,224	28,976	5,000000E+0
12212,816	29,225	29,001	5,000000E+0
12213,816	29,226	29,016	5,000000E+0
12214,816	29,231	29,006	5,000000E+0
12215,816	29,227	29,003	5,000000E+0
12216,816	29,228	29,021	5,000000E+0
12217,816	29,228	29,013	5,000000E+0
12218,816	29,226	28,990	5,000000E+0
12219,816	29,228	28,984	5,000000E+0
12220,816	29,229	28,974	5,000000E+0
12221,816	29,229	28,962	5,000000E+0
12222,816	29,229	28,978	5,000000E+0
12223,816	29,226	28,998	5,000000E+0
12224,816	29,228	28,985	5,000000E+0
12225,816	29,230	29,001	5,000000E+0
12226,817	29,226	28,991	5,000000E+0
12227,817	29,230	28,972	5,000000E+0
12228,817	29,230	28,985	5,000000E+0
12229,817	29,227	28,990	5,000000E+0
12230,817	29,223	28,976	5,000000E+0
12231,817	29,224	28,972	5,000000E+0
12232,817	29,226	28,973	5,000000E+0
12233,817	29,226	28,975	5,000000E+0
12234,817	29,226	28,994	5,000000E+0
12235,817	29,226	28,989	5,000000E+0
12236,817	29,227	28,979	5,000000E+0
12237,817	29,226	28,966	5,000000E+0
12238,817	29,228	28,976	5,000000E+0
12239,817	29,230	28,978	5,000000E+0
12240,817	29,233	28,967	5,000000E+0
12241,817	29,238	28,954	5,000000E+0
12242,817	29,234	28,959	5,000000E+0
12243,817	29,230	28,967	5,000000E+0
12244,817	29,231	28,965	5,000000E+0
12245,817	29,229	28,941	5,000000E+0
12246,818	29,232	28,958	5,000000E+0
12247,818	29,230	28,967	5,000000E+0
12248,818	29,237	28,963	5,000000E+0
12249,818	29,233	28,951	5,000000E+0
12250,818	29,230	28,980	5,000000E+0
12251,818	29,230	28,988	5,000000E+0
12252,818	29,228	28,974	5,000000E+0
12253,818	29,229	28,980	5,000000E+0
12254,818	29,229	28,972	5,000000E+0
12255,818	29,229	28,962	5,000000E+0
12256,818	29,231	28,967	5,000000E+0
12257,818	29,233	28,982	5,000000E+0
12258,818	29,235	28,967	5,000000E+0
12259,818	29,233	28,949	5,000000E+0
12260,818	29,234	28,948	5,000000E+0
12261,818	29,231	28,944	5,000000E+0
12262,818	29,235	28,954	5,000000E+0
12263,819	29,236	28,936	5,000000E+0
12264,819	29,238	28,917	5,000000E+0
12265,819	29,239	28,934	5,000000E+0
12266,819	29,240	28,915	5,000000E+0
12267,819	29,242	28,926	5,000000E+0
12268,819	29,241	28,935	5,000000E+0
12269,819	29,242	28,937	5,000000E+0
12270,819	29,242	28,922	5,000000E+0
12271,819	29,241	28,922	5,000000E+0
12272,819	29,238	28,924	5,000000E+0
12273,819	29,238	28,913	5,000000E+0
12274,819	29,238	28,918	5,000000E+0
12275,819	29,241	28,917	5,000000E+0
12276,820	29,240	28,910	5,000000E+0
12277,820	29,244	28,909	5,000000E+0
12278,820	29,240	28,899	5,000000E+0
12279,820	29,244	28,897	5,000000E+0
12280,820	29,242	28,903	5,000000E+0
12281,820	29,242	28,892	5,000000E+0
12282,820	29,245	28,924	5,000000E+0
12283,820	29,239	28,920	5,000000E+0
12284,820	29,244	28,910	5,000000E+0
12285,820	29,242	28,923	5,000000E+0
12286,820	29,237	28,923	5,000000E+0
12287,820	29,234	28,908	5,000000E+0
12288,820	29,237	28,921	5,000000E+0
12289,820	29,237	28,927	5,000000E+0
12290,821	29,238	28,922	5,000000E+0
12291,821	29,236	28,913	5,000000E+0
12292,821	29,241	28,897	5,000000E+0
12293,821	29,242	28,897	5,000000E+0
12294,821	29,241	28,900	5,000000E+0
12295,821	29,240	28,904	5,000000E+0
12296,821	29,238	28,913	5,000000E+0
12297,821	29,239	28,912	5,000000E+0
12298,821	29,240	28,898	5,000000E+0
12299,821	29,236	28,896	5,000000E+0
12300,821	29,240	28,894	5,000000E+0
12301,821	29,237	28,907	5,000000E+0
12302,822	29,234	28,918	5,000000E+0
12303,822	29,233	28,941	5,000000E+0
12304,822	29,231	28,954	5,000000E+0
12305,822	29,231	28,960	5,000000E+0
12306,822	29,234	28,953	5,000000E+0
12307,822	29,235	28,976	5,000000E+0
12308,822	29,234	28,979	5,000000E+0
12309,822	29,235	28,962	5,000000E+0
12310,822	29,236	28,967	5,000000E+0
12311,822	29,239	28,950	5,000000E+0
12312,822	29,241	28,968	5,000000E+0
12313,822	29,243	28,981	5,000000E+0
12314,822	29,243	28,952	5,000000E+0
12315,822	29,243	28,939	5,000000E+0
12316,822	29,245	28,942	5,000000E+0
12317,822	29,241	28,958	5,000000E+0
12318,822	29,243	28,949	5,000000E+0
12319,822	29,243	28,952	5,000000E+0
12320,823	29,245	28,965	5,000000E+0
12321,823	29,244	28,960	5,000000E+0
12322,823	29,243	28,946	5,000000E+0
12323,823	29,242	28,936	5,000000E+0
12324,823	29,239	28,956	5,000000E+0
12325,823	29,239	28,934	5,000000E+0
12326,823	29,244	28,930	5,000000E+0
12327,823	29,246	28,929	5,000000E+0
12328,823	29,243	28,946	5,000000E+0
12329,823	29,245	28,950	5,000000E+0
12330,823	29,246	28,955	5,000000E+0
12331,823	29,244	28,972	5,000000E+0
12332,823	29,243	28,985	5,000000E+0
12333,823	29,245	28,976	5,000000E+0
12334,824	29,242	28,999	5,000000E+0
12335,824	29,244	28,991	5,000000E+0
12336,824	29,243	28,996	5,000000E+0
12337,824	29,242	28,988	5,000000E+0
12338,824	29,240	28,986	5,000000E+0
12339,824	29,240	28,979	5,000000E+0
12340,824	29,245	28,972	5,000000E+0
12341,824	29,244	28,958	5,000000E+0
12342,824	29,238	28,958	5,000000E+0
12343,824	29,245	28,971	5,000000E+0
12344,824	29,241	28,981	5,000000E+0
12345,824	29,242	29,006	5,000000E+0
12346,824	29,242	29,003	5,000000E+0
12347,824	29,241	28,989	5,000000E+0
12348,824	29,238	28,998	5,000000E+0
12349,825	29,236	29,014	5,000000E+0
12350,825	29,237	29,023	5,000000E+0
12351,825	29,230	29,011	5,000000E+0
12352,825	29,233	29,037	5,000000E+0
12353,825	29,232	29,032	5,000000E+0
12354,825	29,234	29,029	5,000000E+0
12355,825	29,234	29,024	5,000000E+0
12356,825	29,235	29,016	5,000000E+0
12357,825	29,236	29,003	5,000000E+0
12358,825	29,239	28,998	5,000000E+0
12359,825	29,242	29,002	5,000000E+0
12360,825	29,245	29,015	5,000000E+0
12361,825	29,247	28,980	5,000000E+0
12362,825	29,246	28,996	5,000000E+0
12363,825	29,244	28,976	5,000000E+0
12364,826	29,250	28,990	5,000000E+0
12365,826	29,250	28,990	5,000000E+0
12366,826	29,250	29,023	5,000000E+0
12367,826	29,251	29,050	5,000000E+0
12368,826	29,251	29,025	5,000000E+0
12369,826	29,251	29,039	5,000000E+0
12370,826	29,248	29,040	5,000000E+0
12371,826	29,254	29,027	5,000000E+0
12372,826	29,255	29,011	5,000000E+0
12373,826	29,257	28,995	5,000000E+0
12374,826	29,255	29,023	5,000000E+0
12375,826	29,256	29,015	5,000000E+0
12376,826	29,254	29,003	5,000000E+0
12377,826	29,255	29,001	5,000000E+0
12378,826	29,255	28,999	5,000000E+0
12379,826	29,253	28,979	5,000000E+0
12380,826	29,257	28,947	5,000000E+0
12381,826	29,257	28,955	5,000000E+0
12382,827	29,258	28,964	5,000000E+0
12383,827	29,253	28,964	5,000000E+0
12384,827	29,254	28,954	5,000000E+0
12385,827	29,254	28,962	5,000000E+0
12386,827	29,253	28,982	5,000000E+0
12387,827	29,254	28,954	5,000000E+0
12388,827	29,253	28,947	5,000000E+0
12389,827	29,253	28,951	5,000000E+0
12390,827	29,251	28,959	5,000000E+0
12391,827	29,248	28,963	5,000000E+0
12392,827	29,248	28,947	5,000000E+0
12393,827	29,250	28,957	5,000000E+0
12394,827	29,250	28,956	5,000000E+0
12395,827	29,250	28,949	5,000000E+0
12396,828	29,249	28,956	5,000000E+0
12397,828	29,247	28,944	5,000000E+0
12398,828	29,251	28,957	5,000000E+0
12399,828	29,250	28,961	5,000000E+0
12400,828	29,248	28,963	5,000000E+0
12401,828	29,246	28,961	5,000000E+0
12402,828	29,246	28,953	5,000000E+0
12403,828	29,241	28,973	5,000000E+0
12404,828	29,243	28,968	5,000000E+0
12405,828	29,247	28,951	5,000000E+0
12406,828	29,244	28,935	5,000000E+0
12407,828	29,246	28,930	5,000000E+0
12408,828	29,238	28,940	5,000000E+0
12409,828	29,242	28,939	5,000000E+0
12410,829	29,241	28,927	5,000000E+0
12411,829	29,239	28,932	5,000000E+0
12412,829	29,242	28,923	5,000000E+0
12413,829	29,240	28,955	5,000000E+0
12414,829	29,238	28,955	5,000000E+0
12415,829	29,244	28,944	5,000000E+0
12416,829	29,238	28,955	5,000000E+0
12417,829	29,236	28,970	5,000000E+0
12418,829	29,237	28,946	5,000000E+0
12419,829	29,240	28,954	5,000000E+0
12420,829	29,242	28,946	5,000000E+0
12421,829	29,240	28,939	5,000000E+0
12422,829	29,237	28,940	5,000000E+0
12423,829	29,239	28,914	5,000000E+0
12424,829	29,243	28,928	5,000000E+0
12425,829	29,244	28,932	5,000000E+0
12426,829	29,241	28,925	5,000000E+0
12427,829	29,244	28,940	5,000000E+0
12428,829	29,245	28,960	5,000000E+0
12429,829	29,244	28,946	5,000000E+0
12430,829	29,245	28,939	5,000000E+0
