t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	64,801	0,000	6,477E+1	6,475E+1	6,444E+1	6,250E+1	6,842E+1	6,894E+1	6,380E+1	6,545E+1	6,644E+1	6,230E+1
0,000	64,801	0,000	6,477E+1	6,475E+1	6,444E+1	6,250E+1	6,842E+1	6,894E+1	6,380E+1	6,545E+1	6,644E+1	6,230E+1
2,106	64,955	0,000	6,481E+1	6,474E+1	6,446E+1	6,238E+1	6,838E+1	6,897E+1	6,380E+1	6,546E+1	6,646E+1	6,219E+1
2,106	64,955	0,000	6,481E+1	6,474E+1	6,446E+1	6,238E+1	6,838E+1	6,897E+1	6,380E+1	6,546E+1	6,646E+1	6,219E+1
4,275	64,884	0,000	6,479E+1	6,477E+1	6,445E+1	6,231E+1	6,839E+1	6,898E+1	6,376E+1	6,543E+1	6,646E+1	6,209E+1
4,275	64,884	0,000	6,479E+1	6,477E+1	6,445E+1	6,231E+1	6,839E+1	6,898E+1	6,376E+1	6,543E+1	6,646E+1	6,209E+1
6,440	64,884	0,000	6,479E+1	6,477E+1	6,445E+1	6,231E+1	6,839E+1	6,898E+1	6,376E+1	6,543E+1	6,646E+1	6,209E+1
6,440	64,812	0,000	6,475E+1	6,474E+1	6,440E+1	6,237E+1	6,840E+1	6,898E+1	6,375E+1	6,542E+1	6,645E+1	6,214E+1
8,604	64,812	0,000	6,475E+1	6,474E+1	6,440E+1	6,237E+1	6,840E+1	6,898E+1	6,375E+1	6,542E+1	6,645E+1	6,214E+1
8,604	64,786	0,000	6,475E+1	6,473E+1	6,439E+1	6,238E+1	6,839E+1	6,890E+1	6,375E+1	6,544E+1	6,639E+1	6,215E+1
10,771	64,786	0,000	6,475E+1	6,473E+1	6,439E+1	6,238E+1	6,839E+1	6,890E+1	6,375E+1	6,544E+1	6,639E+1	6,215E+1
10,771	64,811	0,000	6,479E+1	6,475E+1	6,441E+1	6,238E+1	6,837E+1	6,887E+1	6,372E+1	6,540E+1	6,637E+1	6,223E+1
12,938	64,811	0,000	6,479E+1	6,475E+1	6,441E+1	6,238E+1	6,837E+1	6,887E+1	6,372E+1	6,540E+1	6,637E+1	6,223E+1
12,938	64,806	0,000	6,476E+1	6,478E+1	6,443E+1	6,238E+1	6,835E+1	6,886E+1	6,372E+1	6,540E+1	6,637E+1	6,219E+1
12,938	64,806	0,000	6,476E+1	6,478E+1	6,443E+1	6,238E+1	6,835E+1	6,886E+1	6,372E+1	6,540E+1	6,637E+1	6,219E+1
15,106	64,768	0,000	6,464E+1	6,475E+1	6,441E+1	6,233E+1	6,836E+1	6,890E+1	6,370E+1	6,542E+1	6,635E+1	6,212E+1
15,106	64,768	0,000	6,464E+1	6,475E+1	6,441E+1	6,233E+1	6,836E+1	6,890E+1	6,370E+1	6,542E+1	6,635E+1	6,212E+1
17,273	64,721	0,000	6,461E+1	6,471E+1	6,440E+1	6,239E+1	6,837E+1	6,891E+1	6,368E+1	6,542E+1	6,633E+1	6,223E+1
17,273	64,721	0,000	6,461E+1	6,471E+1	6,440E+1	6,239E+1	6,837E+1	6,891E+1	6,368E+1	6,542E+1	6,633E+1	6,223E+1
19,440	64,721	0,000	6,461E+1	6,471E+1	6,440E+1	6,239E+1	6,837E+1	6,891E+1	6,368E+1	6,542E+1	6,633E+1	6,223E+1
19,440	64,723	0,000	6,461E+1	6,471E+1	6,437E+1	6,239E+1	6,844E+1	6,893E+1	6,365E+1	6,546E+1	6,632E+1	6,228E+1
21,606	64,723	0,000	6,461E+1	6,471E+1	6,437E+1	6,239E+1	6,844E+1	6,893E+1	6,365E+1	6,546E+1	6,632E+1	6,228E+1
21,606	64,733	0,000	6,460E+1	6,470E+1	6,438E+1	6,242E+1	6,856E+1	6,894E+1	6,362E+1	6,544E+1	6,637E+1	6,224E+1
23,771	64,733	0,000	6,460E+1	6,470E+1	6,438E+1	6,242E+1	6,856E+1	6,894E+1	6,362E+1	6,544E+1	6,637E+1	6,224E+1
23,771	64,708	0,000	6,459E+1	6,472E+1	6,438E+1	6,238E+1	6,866E+1	6,899E+1	6,364E+1	6,544E+1	6,635E+1	6,214E+1
25,938	64,708	0,000	6,459E+1	6,472E+1	6,438E+1	6,238E+1	6,866E+1	6,899E+1	6,364E+1	6,544E+1	6,635E+1	6,214E+1
25,938	64,707	0,000	6,446E+1	6,472E+1	6,439E+1	6,242E+1	6,877E+1	6,903E+1	6,365E+1	6,544E+1	6,633E+1	6,214E+1
25,938	64,707	0,000	6,446E+1	6,472E+1	6,439E+1	6,242E+1	6,877E+1	6,903E+1	6,365E+1	6,544E+1	6,633E+1	6,214E+1
28,106	64,697	0,000	6,440E+1	6,467E+1	6,432E+1	6,242E+1	6,886E+1	6,908E+1	6,359E+1	6,543E+1	6,634E+1	6,218E+1
28,106	64,697	0,000	6,440E+1	6,467E+1	6,432E+1	6,242E+1	6,886E+1	6,908E+1	6,359E+1	6,543E+1	6,634E+1	6,218E+1
30,271	64,738	0,000	6,440E+1	6,468E+1	6,430E+1	6,240E+1	6,889E+1	6,915E+1	6,360E+1	6,541E+1	6,636E+1	6,218E+1
30,271	64,738	0,000	6,440E+1	6,468E+1	6,430E+1	6,240E+1	6,889E+1	6,915E+1	6,360E+1	6,541E+1	6,636E+1	6,218E+1
32,436	64,738	0,000	6,440E+1	6,468E+1	6,430E+1	6,240E+1	6,889E+1	6,915E+1	6,360E+1	6,541E+1	6,636E+1	6,218E+1
32,436	64,813	0,000	6,451E+1	6,469E+1	6,434E+1	6,242E+1	6,894E+1	6,921E+1	6,362E+1	6,541E+1	6,641E+1	6,220E+1
34,602	64,813	0,000	6,451E+1	6,469E+1	6,434E+1	6,242E+1	6,894E+1	6,921E+1	6,362E+1	6,541E+1	6,641E+1	6,220E+1
34,602	64,726	0,000	6,449E+1	6,468E+1	6,437E+1	6,240E+1	6,896E+1	6,923E+1	6,364E+1	6,543E+1	6,640E+1	6,214E+1
36,769	64,726	0,000	6,449E+1	6,468E+1	6,437E+1	6,240E+1	6,896E+1	6,923E+1	6,364E+1	6,543E+1	6,640E+1	6,214E+1
36,769	64,690	0,000	6,443E+1	6,465E+1	6,434E+1	6,244E+1	6,902E+1	6,924E+1	6,363E+1	6,539E+1	6,643E+1	6,209E+1
38,936	64,690	0,000	6,443E+1	6,465E+1	6,434E+1	6,244E+1	6,902E+1	6,924E+1	6,363E+1	6,539E+1	6,643E+1	6,209E+1
38,936	64,704	0,000	6,446E+1	6,462E+1	6,428E+1	6,244E+1	6,912E+1	6,930E+1	6,365E+1	6,541E+1	6,643E+1	6,202E+1
38,936	64,704	0,000	6,446E+1	6,462E+1	6,428E+1	6,244E+1	6,912E+1	6,930E+1	6,365E+1	6,541E+1	6,643E+1	6,202E+1
41,102	64,669	0,000	6,442E+1	6,466E+1	6,428E+1	6,240E+1	6,922E+1	6,934E+1	6,362E+1	6,543E+1	6,644E+1	6,195E+1
41,102	64,669	0,000	6,442E+1	6,466E+1	6,428E+1	6,240E+1	6,922E+1	6,934E+1	6,362E+1	6,543E+1	6,644E+1	6,195E+1
43,269	64,680	0,000	6,439E+1	6,467E+1	6,429E+1	6,238E+1	6,926E+1	6,935E+1	6,354E+1	6,545E+1	6,645E+1	6,206E+1
43,269	64,680	0,000	6,439E+1	6,467E+1	6,429E+1	6,238E+1	6,926E+1	6,935E+1	6,354E+1	6,545E+1	6,645E+1	6,206E+1
45,434	64,680	0,000	6,439E+1	6,467E+1	6,429E+1	6,238E+1	6,926E+1	6,935E+1	6,354E+1	6,545E+1	6,645E+1	6,206E+1
45,434	64,697	0,000	6,437E+1	6,464E+1	6,428E+1	6,239E+1	6,930E+1	6,943E+1	6,352E+1	6,545E+1	6,647E+1	6,199E+1
47,600	64,697	0,000	6,437E+1	6,464E+1	6,428E+1	6,239E+1	6,930E+1	6,943E+1	6,352E+1	6,545E+1	6,647E+1	6,199E+1
47,600	64,685	0,000	6,434E+1	6,463E+1	6,428E+1	6,238E+1	6,935E+1	6,950E+1	6,350E+1	6,542E+1	6,648E+1	6,190E+1
49,767	64,685	0,000	6,434E+1	6,463E+1	6,428E+1	6,238E+1	6,935E+1	6,950E+1	6,350E+1	6,542E+1	6,648E+1	6,190E+1
49,767	64,732	0,000	6,429E+1	6,460E+1	6,433E+1	6,235E+1	6,940E+1	6,960E+1	6,349E+1	6,541E+1	6,652E+1	6,175E+1
51,930	64,732	0,000	6,429E+1	6,460E+1	6,433E+1	6,235E+1	6,940E+1	6,960E+1	6,349E+1	6,541E+1	6,652E+1	6,175E+1
51,930	64,651	0,000	6,433E+1	6,457E+1	6,428E+1	6,233E+1	6,948E+1	6,967E+1	6,348E+1	6,542E+1	6,647E+1	6,176E+1
51,930	64,651	0,000	6,433E+1	6,457E+1	6,428E+1	6,233E+1	6,948E+1	6,967E+1	6,348E+1	6,542E+1	6,647E+1	6,176E+1
54,096	64,665	0,000	6,432E+1	6,456E+1	6,425E+1	6,232E+1	6,956E+1	6,973E+1	6,348E+1	6,542E+1	6,648E+1	6,175E+1
54,096	64,665	0,000	6,432E+1	6,456E+1	6,425E+1	6,232E+1	6,956E+1	6,973E+1	6,348E+1	6,542E+1	6,648E+1	6,175E+1
56,263	64,700	0,000	6,434E+1	6,459E+1	6,428E+1	6,229E+1	6,965E+1	6,977E+1	6,348E+1	6,542E+1	6,649E+1	6,173E+1
56,263	64,700	0,000	6,434E+1	6,459E+1	6,428E+1	6,229E+1	6,965E+1	6,977E+1	6,348E+1	6,542E+1	6,649E+1	6,173E+1
58,432	64,700	0,000	6,434E+1	6,459E+1	6,428E+1	6,229E+1	6,965E+1	6,977E+1	6,348E+1	6,542E+1	6,649E+1	6,173E+1
58,432	64,657	0,000	6,436E+1	6,460E+1	6,424E+1	6,228E+1	6,972E+1	6,980E+1	6,346E+1	6,547E+1	6,650E+1	6,174E+1
60,594	64,657	0,000	6,436E+1	6,460E+1	6,424E+1	6,228E+1	6,972E+1	6,980E+1	6,346E+1	6,547E+1	6,650E+1	6,174E+1
60,594	64,657	0,000	6,430E+1	6,458E+1	6,421E+1	6,228E+1	6,977E+1	6,986E+1	6,342E+1	6,546E+1	6,651E+1	6,173E+1
62,765	64,657	0,000	6,430E+1	6,458E+1	6,421E+1	6,228E+1	6,977E+1	6,986E+1	6,342E+1	6,546E+1	6,651E+1	6,173E+1
62,765	64,668	0,000	6,430E+1	6,460E+1	6,425E+1	6,224E+1	6,980E+1	6,990E+1	6,341E+1	6,545E+1	6,653E+1	6,170E+1
64,932	64,668	0,000	6,430E+1	6,460E+1	6,425E+1	6,224E+1	6,980E+1	6,990E+1	6,341E+1	6,545E+1	6,653E+1	6,170E+1
64,932	64,670	0,000	6,428E+1	6,458E+1	6,422E+1	6,224E+1	6,983E+1	6,995E+1	6,338E+1	6,546E+1	6,652E+1	6,166E+1
64,932	64,670	0,000	6,428E+1	6,458E+1	6,422E+1	6,224E+1	6,983E+1	6,995E+1	6,338E+1	6,546E+1	6,652E+1	6,166E+1
67,098	64,688	0,000	6,428E+1	6,458E+1	6,426E+1	6,228E+1	6,988E+1	7,001E+1	6,338E+1	6,546E+1	6,655E+1	6,169E+1
67,098	64,688	0,000	6,428E+1	6,458E+1	6,426E+1	6,228E+1	6,988E+1	7,001E+1	6,338E+1	6,546E+1	6,655E+1	6,169E+1
69,265	64,695	0,000	6,420E+1	6,457E+1	6,426E+1	6,225E+1	6,993E+1	7,008E+1	6,336E+1	6,545E+1	6,657E+1	6,159E+1
69,265	64,695	0,000	6,420E+1	6,457E+1	6,426E+1	6,225E+1	6,993E+1	7,008E+1	6,336E+1	6,545E+1	6,657E+1	6,159E+1
71,432	64,695	0,000	6,420E+1	6,457E+1	6,426E+1	6,225E+1	6,993E+1	7,008E+1	6,336E+1	6,545E+1	6,657E+1	6,159E+1
71,432	64,663	0,000	6,418E+1	6,455E+1	6,423E+1	6,227E+1	6,995E+1	7,011E+1	6,333E+1	6,542E+1	6,657E+1	6,163E+1
73,600	64,663	0,000	6,418E+1	6,455E+1	6,423E+1	6,227E+1	6,995E+1	7,011E+1	6,333E+1	6,542E+1	6,657E+1	6,163E+1
73,600	64,665	0,000	6,415E+1	6,452E+1	6,420E+1	6,227E+1	6,996E+1	7,011E+1	6,334E+1	6,543E+1	6,660E+1	6,164E+1
75,765	64,665	0,000	6,415E+1	6,452E+1	6,420E+1	6,227E+1	6,996E+1	7,011E+1	6,334E+1	6,543E+1	6,660E+1	6,164E+1
75,765	64,663	0,000	6,418E+1	6,453E+1	6,419E+1	6,218E+1	6,995E+1	7,025E+1	6,337E+1	6,539E+1	6,665E+1	6,144E+1
77,934	64,663	0,000	6,418E+1	6,453E+1	6,419E+1	6,218E+1	6,995E+1	7,025E+1	6,337E+1	6,539E+1	6,665E+1	6,144E+1
77,934	64,631	0,000	6,420E+1	6,451E+1	6,419E+1	6,217E+1	6,998E+1	7,031E+1	6,337E+1	6,540E+1	6,663E+1	6,136E+1
77,934	64,631	0,000	6,420E+1	6,451E+1	6,419E+1	6,217E+1	6,998E+1	7,031E+1	6,337E+1	6,540E+1	6,663E+1	6,136E+1
80,098	64,597	0,000	6,418E+1	6,450E+1	6,415E+1	6,221E+1	7,000E+1	7,038E+1	6,336E+1	6,544E+1	6,663E+1	6,143E+1
80,098	64,597	0,000	6,418E+1	6,450E+1	6,415E+1	6,221E+1	7,000E+1	7,038E+1	6,336E+1	6,544E+1	6,663E+1	6,143E+1
82,265	64,535	0,000	6,413E+1	6,451E+1	6,409E+1	6,212E+1	7,008E+1	7,042E+1	6,336E+1	6,543E+1	6,664E+1	6,129E+1
82,265	64,535	0,000	6,413E+1	6,451E+1	6,409E+1	6,212E+1	7,008E+1	7,042E+1	6,336E+1	6,543E+1	6,664E+1	6,129E+1
84,432	64,535	0,000	6,413E+1	6,451E+1	6,409E+1	6,212E+1	7,008E+1	7,042E+1	6,336E+1	6,543E+1	6,664E+1	6,129E+1
84,432	64,545	0,000	6,404E+1	6,448E+1	6,405E+1	6,211E+1	7,020E+1	7,048E+1	6,333E+1	6,549E+1	6,662E+1	6,134E+1
86,597	64,545	0,000	6,404E+1	6,448E+1	6,405E+1	6,211E+1	7,020E+1	7,048E+1	6,333E+1	6,549E+1	6,662E+1	6,134E+1
86,597	64,542	0,000	6,396E+1	6,447E+1	6,405E+1	6,213E+1	7,025E+1	7,053E+1	6,331E+1	6,557E+1	6,661E+1	6,129E+1
88,761	64,542	0,000	6,396E+1	6,447E+1	6,405E+1	6,213E+1	7,025E+1	7,053E+1	6,331E+1	6,557E+1	6,661E+1	6,129E+1
88,761	64,626	0,000	6,408E+1	6,451E+1	6,409E+1	6,207E+1	7,030E+1	7,056E+1	6,327E+1	6,553E+1	6,665E+1	6,127E+1
90,930	64,626	0,000	6,408E+1	6,451E+1	6,409E+1	6,207E+1	7,030E+1	7,056E+1	6,327E+1	6,553E+1	6,665E+1	6,127E+1
90,930	64,636	0,000	6,407E+1	6,449E+1	6,418E+1	6,200E+1	7,030E+1	7,056E+1	6,323E+1	6,558E+1	6,663E+1	6,115E+1
90,930	64,636	0,000	6,407E+1	6,449E+1	6,418E+1	6,200E+1	7,030E+1	7,056E+1	6,323E+1	6,558E+1	6,663E+1	6,115E+1
93,098	64,651	0,000	6,409E+1	6,449E+1	6,416E+1	6,202E+1	7,024E+1	7,059E+1	6,322E+1	6,553E+1	6,666E+1	6,113E+1
93,098	64,651	0,000	6,409E+1	6,449E+1	6,416E+1	6,202E+1	7,024E+1	7,059E+1	6,322E+1	6,553E+1	6,666E+1	6,113E+1
95,263	64,648	0,000	6,406E+1	6,442E+1	6,414E+1	6,207E+1	7,030E+1	7,066E+1	6,321E+1	6,551E+1	6,667E+1	6,117E+1
95,263	64,648	0,000	6,406E+1	6,442E+1	6,414E+1	6,207E+1	7,030E+1	7,066E+1	6,321E+1	6,551E+1	6,667E+1	6,117E+1
97,430	64,648	0,000	6,406E+1	6,442E+1	6,414E+1	6,207E+1	7,030E+1	7,066E+1	6,321E+1	6,551E+1	6,667E+1	6,117E+1
97,430	64,643	0,000	6,406E+1	6,443E+1	6,411E+1	6,205E+1	7,032E+1	7,071E+1	6,321E+1	6,548E+1	6,668E+1	6,103E+1
99,597	64,643	0,000	6,406E+1	6,443E+1	6,411E+1	6,205E+1	7,032E+1	7,071E+1	6,321E+1	6,548E+1	6,668E+1	6,103E+1
99,597	64,560	0,000	6,404E+1	6,442E+1	6,408E+1	6,209E+1	7,037E+1	7,076E+1	6,321E+1	6,553E+1	6,667E+1	6,117E+1
101,763	64,560	0,000	6,404E+1	6,442E+1	6,408E+1	6,209E+1	7,037E+1	7,076E+1	6,321E+1	6,553E+1	6,667E+1	6,117E+1
101,763	64,572	0,000	6,396E+1	6,443E+1	6,402E+1	6,215E+1	7,040E+1	7,077E+1	6,316E+1	6,555E+1	6,667E+1	6,121E+1
103,930	64,572	0,000	6,396E+1	6,443E+1	6,402E+1	6,215E+1	7,040E+1	7,077E+1	6,316E+1	6,555E+1	6,667E+1	6,121E+1
103,930	64,567	0,000	6,398E+1	6,443E+1	6,403E+1	6,209E+1	7,041E+1	7,078E+1	6,314E+1	6,554E+1	6,666E+1	6,114E+1
103,930	64,567	0,000	6,398E+1	6,443E+1	6,403E+1	6,209E+1	7,041E+1	7,078E+1	6,314E+1	6,554E+1	6,666E+1	6,114E+1
106,097	64,643	0,000	6,403E+1	6,443E+1	6,402E+1	6,205E+1	7,036E+1	7,079E+1	6,310E+1	6,558E+1	6,668E+1	6,106E+1
106,097	64,643	0,000	6,403E+1	6,443E+1	6,402E+1	6,205E+1	7,036E+1	7,079E+1	6,310E+1	6,558E+1	6,668E+1	6,106E+1
108,257	64,641	0,000	6,405E+1	6,442E+1	6,408E+1	6,198E+1	7,034E+1	7,086E+1	6,314E+1	6,564E+1	6,673E+1	6,106E+1
108,257	64,641	0,000	6,405E+1	6,442E+1	6,408E+1	6,198E+1	7,034E+1	7,086E+1	6,314E+1	6,564E+1	6,673E+1	6,106E+1
110,424	64,641	0,000	6,405E+1	6,442E+1	6,408E+1	6,198E+1	7,034E+1	7,086E+1	6,314E+1	6,564E+1	6,673E+1	6,106E+1
110,424	64,638	0,000	6,409E+1	6,443E+1	6,409E+1	6,205E+1	7,029E+1	7,088E+1	6,314E+1	6,561E+1	6,676E+1	6,114E+1
112,591	64,638	0,000	6,409E+1	6,443E+1	6,409E+1	6,205E+1	7,029E+1	7,088E+1	6,314E+1	6,561E+1	6,676E+1	6,114E+1
112,591	64,658	0,000	6,412E+1	6,445E+1	6,410E+1	6,205E+1	7,034E+1	7,091E+1	6,313E+1	6,559E+1	6,675E+1	6,114E+1
114,753	64,658	0,000	6,412E+1	6,445E+1	6,410E+1	6,205E+1	7,034E+1	7,091E+1	6,313E+1	6,559E+1	6,675E+1	6,114E+1
114,753	64,599	0,000	6,408E+1	6,447E+1	6,408E+1	6,200E+1	7,039E+1	7,094E+1	6,313E+1	6,563E+1	6,673E+1	6,101E+1
116,918	64,599	0,000	6,408E+1	6,447E+1	6,408E+1	6,200E+1	7,039E+1	7,094E+1	6,313E+1	6,563E+1	6,673E+1	6,101E+1
116,918	64,624	0,000	6,406E+1	6,445E+1	6,409E+1	6,197E+1	7,048E+1	7,099E+1	6,309E+1	6,565E+1	6,676E+1	6,108E+1
116,918	64,624	0,000	6,406E+1	6,445E+1	6,409E+1	6,197E+1	7,048E+1	7,099E+1	6,309E+1	6,565E+1	6,676E+1	6,108E+1
119,085	64,634	0,000	6,402E+1	6,442E+1	6,408E+1	6,195E+1	7,053E+1	7,103E+1	6,307E+1	6,563E+1	6,678E+1	6,096E+1
119,085	64,634	0,000	6,402E+1	6,442E+1	6,408E+1	6,195E+1	7,053E+1	7,103E+1	6,307E+1	6,563E+1	6,678E+1	6,096E+1
121,249	64,621	0,000	6,401E+1	6,440E+1	6,410E+1	6,192E+1	7,052E+1	7,111E+1	6,304E+1	6,562E+1	6,683E+1	6,089E+1
121,249	64,621	0,000	6,401E+1	6,440E+1	6,410E+1	6,192E+1	7,052E+1	7,111E+1	6,304E+1	6,562E+1	6,683E+1	6,089E+1
123,418	64,621	0,000	6,401E+1	6,440E+1	6,410E+1	6,192E+1	7,052E+1	7,111E+1	6,304E+1	6,562E+1	6,683E+1	6,089E+1
123,418	64,604	0,000	6,400E+1	6,440E+1	6,411E+1	6,192E+1	7,056E+1	7,112E+1	6,304E+1	6,556E+1	6,684E+1	6,082E+1
125,585	64,604	0,000	6,400E+1	6,440E+1	6,411E+1	6,192E+1	7,056E+1	7,112E+1	6,304E+1	6,556E+1	6,684E+1	6,082E+1
125,585	64,589	0,000	6,395E+1	6,440E+1	6,408E+1	6,188E+1	7,058E+1	7,118E+1	6,302E+1	6,554E+1	6,681E+1	6,079E+1
127,752	64,589	0,000	6,395E+1	6,440E+1	6,408E+1	6,188E+1	7,058E+1	7,118E+1	6,302E+1	6,554E+1	6,681E+1	6,079E+1
127,752	64,591	0,000	6,398E+1	6,437E+1	6,406E+1	6,187E+1	7,058E+1	7,121E+1	6,303E+1	6,557E+1	6,684E+1	6,076E+1
129,918	64,591	0,000	6,398E+1	6,437E+1	6,406E+1	6,187E+1	7,058E+1	7,121E+1	6,303E+1	6,557E+1	6,684E+1	6,076E+1
129,918	64,623	0,000	6,397E+1	6,434E+1	6,405E+1	6,186E+1	7,063E+1	7,126E+1	6,303E+1	6,560E+1	6,687E+1	6,071E+1
129,918	64,623	0,000	6,397E+1	6,434E+1	6,405E+1	6,186E+1	7,063E+1	7,126E+1	6,303E+1	6,560E+1	6,687E+1	6,071E+1
132,085	64,594	0,000	6,396E+1	6,433E+1	6,404E+1	6,186E+1	7,060E+1	7,132E+1	6,300E+1	6,558E+1	6,686E+1	6,076E+1
132,085	64,594	0,000	6,396E+1	6,433E+1	6,404E+1	6,186E+1	7,060E+1	7,132E+1	6,300E+1	6,558E+1	6,686E+1	6,076E+1
134,253	64,515	0,000	6,397E+1	6,434E+1	6,399E+1	6,187E+1	7,075E+1	7,138E+1	6,299E+1	6,561E+1	6,691E+1	6,079E+1
134,253	64,515	0,000	6,397E+1	6,434E+1	6,399E+1	6,187E+1	7,075E+1	7,138E+1	6,299E+1	6,561E+1	6,691E+1	6,079E+1
136,422	64,515	0,000	6,397E+1	6,434E+1	6,399E+1	6,187E+1	7,075E+1	7,138E+1	6,299E+1	6,561E+1	6,691E+1	6,079E+1
136,422	64,608	0,000	6,397E+1	6,436E+1	6,401E+1	6,191E+1	7,073E+1	7,132E+1	6,296E+1	6,560E+1	6,689E+1	6,069E+1
138,589	64,608	0,000	6,397E+1	6,436E+1	6,401E+1	6,191E+1	7,073E+1	7,132E+1	6,296E+1	6,560E+1	6,689E+1	6,069E+1
138,589	64,584	0,000	6,395E+1	6,434E+1	6,403E+1	6,187E+1	7,077E+1	7,133E+1	6,295E+1	6,561E+1	6,690E+1	6,068E+1
140,757	64,584	0,000	6,395E+1	6,434E+1	6,403E+1	6,187E+1	7,077E+1	7,133E+1	6,295E+1	6,561E+1	6,690E+1	6,068E+1
140,757	64,589	0,000	6,394E+1	6,432E+1	6,403E+1	6,192E+1	7,078E+1	7,135E+1	6,293E+1	6,560E+1	6,690E+1	6,080E+1
142,924	64,589	0,000	6,394E+1	6,432E+1	6,403E+1	6,192E+1	7,078E+1	7,135E+1	6,293E+1	6,560E+1	6,690E+1	6,080E+1
142,924	64,616	0,000	6,393E+1	6,435E+1	6,407E+1	6,188E+1	7,078E+1	7,143E+1	6,291E+1	6,562E+1	6,692E+1	6,070E+1
142,924	64,616	0,000	6,393E+1	6,435E+1	6,407E+1	6,188E+1	7,078E+1	7,143E+1	6,291E+1	6,562E+1	6,692E+1	6,070E+1
145,091	64,589	0,000	6,391E+1	6,432E+1	6,405E+1	6,184E+1	7,083E+1	7,147E+1	6,291E+1	6,561E+1	6,691E+1	6,059E+1
145,091	64,589	0,000	6,391E+1	6,432E+1	6,405E+1	6,184E+1	7,083E+1	7,147E+1	6,291E+1	6,561E+1	6,691E+1	6,059E+1
147,257	64,614	0,000	6,391E+1	6,432E+1	6,407E+1	6,184E+1	7,083E+1	7,151E+1	6,290E+1	6,563E+1	6,691E+1	6,062E+1
147,257	64,614	0,000	6,391E+1	6,432E+1	6,407E+1	6,184E+1	7,083E+1	7,151E+1	6,290E+1	6,563E+1	6,691E+1	6,062E+1
149,422	64,614	0,000	6,391E+1	6,432E+1	6,407E+1	6,184E+1	7,083E+1	7,151E+1	6,290E+1	6,563E+1	6,691E+1	6,062E+1
149,422	64,596	0,000	6,394E+1	6,433E+1	6,405E+1	6,186E+1	7,089E+1	7,153E+1	6,291E+1	6,563E+1	6,694E+1	6,064E+1
151,591	64,596	0,000	6,394E+1	6,433E+1	6,405E+1	6,186E+1	7,089E+1	7,153E+1	6,291E+1	6,563E+1	6,694E+1	6,064E+1
151,591	64,577	0,000	6,390E+1	6,436E+1	6,403E+1	6,190E+1	7,089E+1	7,156E+1	6,290E+1	6,564E+1	6,694E+1	6,068E+1
153,755	64,577	0,000	6,390E+1	6,436E+1	6,403E+1	6,190E+1	7,089E+1	7,156E+1	6,290E+1	6,564E+1	6,694E+1	6,068E+1
153,755	64,616	0,000	6,393E+1	6,433E+1	6,404E+1	6,186E+1	7,089E+1	7,162E+1	6,287E+1	6,567E+1	6,697E+1	6,061E+1
155,924	64,616	0,000	6,393E+1	6,433E+1	6,404E+1	6,186E+1	7,089E+1	7,162E+1	6,287E+1	6,567E+1	6,697E+1	6,061E+1
155,924	64,606	0,000	6,395E+1	6,435E+1	6,406E+1	6,180E+1	7,090E+1	7,160E+1	6,285E+1	6,565E+1	6,695E+1	6,048E+1
155,924	64,606	0,000	6,395E+1	6,435E+1	6,406E+1	6,180E+1	7,090E+1	7,160E+1	6,285E+1	6,565E+1	6,695E+1	6,048E+1
158,087	64,587	0,000	6,393E+1	6,431E+1	6,401E+1	6,184E+1	7,095E+1	7,165E+1	6,286E+1	6,569E+1	6,694E+1	6,058E+1
158,087	64,587	0,000	6,393E+1	6,431E+1	6,401E+1	6,184E+1	7,095E+1	7,165E+1	6,286E+1	6,569E+1	6,694E+1	6,058E+1
160,253	64,604	0,000	6,400E+1	6,432E+1	6,399E+1	6,182E+1	7,098E+1	7,167E+1	6,281E+1	6,568E+1	6,695E+1	6,048E+1
160,253	64,604	0,000	6,400E+1	6,432E+1	6,399E+1	6,182E+1	7,098E+1	7,167E+1	6,281E+1	6,568E+1	6,695E+1	6,048E+1
162,420	64,604	0,000	6,400E+1	6,432E+1	6,399E+1	6,182E+1	7,098E+1	7,167E+1	6,281E+1	6,568E+1	6,695E+1	6,048E+1
162,420	64,589	0,000	6,398E+1	6,437E+1	6,403E+1	6,181E+1	7,098E+1	7,170E+1	6,281E+1	6,564E+1	6,695E+1	6,040E+1
164,585	64,589	0,000	6,398E+1	6,437E+1	6,403E+1	6,181E+1	7,098E+1	7,170E+1	6,281E+1	6,564E+1	6,695E+1	6,040E+1
164,585	64,623	0,000	6,400E+1	6,434E+1	6,404E+1	6,179E+1	7,089E+1	7,166E+1	6,281E+1	6,569E+1	6,697E+1	6,053E+1
166,749	64,623	0,000	6,400E+1	6,434E+1	6,404E+1	6,179E+1	7,089E+1	7,166E+1	6,281E+1	6,569E+1	6,697E+1	6,053E+1
166,749	64,577	0,000	6,399E+1	6,433E+1	6,401E+1	6,179E+1	7,091E+1	7,163E+1	6,283E+1	6,572E+1	6,696E+1	6,053E+1
