t	IF	IR	VF	VR
535,144	0,100	0,100	6,230E+0	3,000E+1
536,145	0,100	0,100	6,230E+0	3,000E+1
537,145	0,100	0,100	6,230E+0	3,000E+1
538,145	0,100	0,100	6,230E+0	3,000E+1
539,145	0,100	0,100	6,230E+0	3,000E+1
540,146	0,100	0,100	6,230E+0	3,000E+1
541,146	0,100	0,100	6,230E+0	3,000E+1
542,146	0,100	0,100	6,230E+0	3,000E+1
543,147	0,100	0,100	6,230E+0	3,000E+1
544,148	0,100	0,100	6,230E+0	3,000E+1
545,148	0,100	0,100	6,230E+0	3,000E+1
546,148	0,100	0,100	6,230E+0	3,000E+1
547,149	0,100	0,100	6,230E+0	3,000E+1
548,149	0,100	0,100	6,230E+0	3,000E+1
549,149	0,100	0,100	6,230E+0	3,000E+1
550,149	0,100	0,100	6,230E+0	3,000E+1
551,149	0,100	0,100	6,230E+0	3,000E+1
552,149	0,100	0,100	6,230E+0	3,000E+1
553,150	0,100	0,100	6,230E+0	3,000E+1
554,151	0,100	0,100	6,230E+0	3,000E+1
555,153	0,100	0,100	6,230E+0	3,000E+1
556,152	0,100	0,100	6,230E+0	3,000E+1
557,152	0,100	0,100	6,230E+0	3,000E+1
558,152	0,100	0,100	6,230E+0	3,000E+1
559,154	0,100	0,100	6,230E+0	3,000E+1
560,154	0,100	0,100	6,230E+0	3,000E+1
561,154	0,100	0,100	6,230E+0	3,000E+1
562,155	0,100	0,100	6,230E+0	3,000E+1
563,155	0,100	0,100	6,230E+0	3,000E+1
564,155	0,100	0,100	6,230E+0	3,000E+1
565,156	0,100	0,100	6,230E+0	3,000E+1
566,155	0,100	0,100	6,230E+0	3,000E+1
567,155	0,100	0,100	6,230E+0	3,000E+1
568,157	0,100	0,100	6,230E+0	3,000E+1
569,157	0,100	0,100	6,230E+0	3,000E+1
570,157	0,100	0,100	6,230E+0	3,000E+1
571,157	0,100	0,100	6,230E+0	3,000E+1
572,157	0,100	0,100	6,230E+0	3,000E+1
573,156	0,100	0,100	6,230E+0	3,000E+1
574,156	0,100	0,100	6,230E+0	3,000E+1
575,157	0,100	0,100	6,230E+0	3,000E+1
576,157	0,100	0,100	6,230E+0	3,000E+1
577,158	0,100	0,100	6,230E+0	3,000E+1
578,158	0,100	0,100	6,230E+0	3,000E+1
579,158	0,100	0,100	6,230E+0	3,000E+1
580,158	0,100	0,100	6,230E+0	3,000E+1
581,158	0,100	0,100	6,230E+0	3,000E+1
582,160	0,100	0,100	6,230E+0	3,000E+1
583,160	0,100	0,100	6,230E+0	3,000E+1
584,161	0,100	0,100	6,230E+0	3,000E+1
585,160	0,100	0,100	6,230E+0	3,000E+1
586,160	0,100	0,100	6,230E+0	3,000E+1
587,161	0,100	0,100	6,230E+0	3,000E+1
588,161	0,100	0,100	6,230E+0	3,000E+1
589,162	0,100	0,100	6,230E+0	3,000E+1
590,162	0,100	0,100	6,230E+0	3,000E+1
591,162	0,100	0,100	6,230E+0	3,000E+1
592,162	0,100	0,100	6,230E+0	3,000E+1
593,162	0,100	0,100	6,230E+0	3,000E+1
594,162	0,100	0,100	6,230E+0	3,000E+1
595,162	0,100	0,100	6,230E+0	3,000E+1
596,162	0,100	0,100	6,230E+0	3,000E+1
597,162	0,100	0,100	6,230E+0	3,000E+1
598,163	0,100	0,100	6,230E+0	3,000E+1
599,163	0,100	0,100	6,230E+0	3,000E+1
600,163	0,100	0,100	6,230E+0	3,000E+1
601,163	0,100	0,100	6,230E+0	3,000E+1
602,163	0,100	0,100	6,230E+0	3,000E+1
603,164	0,100	0,100	6,230E+0	3,000E+1
604,164	0,100	0,100	6,230E+0	3,000E+1
605,166	0,100	0,100	6,230E+0	3,000E+1
606,165	0,100	0,100	6,230E+0	3,000E+1
607,165	0,100	0,100	6,230E+0	3,000E+1
608,165	0,100	0,100	6,230E+0	3,000E+1
609,165	0,100	0,100	6,230E+0	3,000E+1
610,165	0,100	0,100	6,230E+0	3,000E+1
611,167	0,100	0,100	6,230E+0	3,000E+1
612,166	0,100	0,100	6,230E+0	3,000E+1
613,166	0,100	0,100	6,230E+0	3,000E+1
614,166	0,100	0,100	6,230E+0	3,000E+1
615,167	0,100	0,100	6,230E+0	3,000E+1
616,167	0,100	0,100	6,230E+0	3,000E+1
617,169	0,100	0,100	6,230E+0	3,000E+1
618,168	0,100	0,100	6,230E+0	3,000E+1
619,168	0,100	0,100	6,240E+0	3,000E+1
620,169	0,100	0,100	6,230E+0	3,000E+1
621,169	0,100	0,100	6,230E+0	3,000E+1
622,169	0,100	0,100	6,230E+0	3,000E+1
623,171	0,100	0,100	6,230E+0	3,000E+1
624,170	0,100	0,100	6,230E+0	3,000E+1
625,170	0,100	0,100	6,230E+0	3,000E+1
626,171	0,100	0,100	6,230E+0	3,000E+1
627,171	0,100	0,100	6,230E+0	3,000E+1
628,171	0,100	0,100	6,230E+0	3,000E+1
629,171	0,100	0,100	6,230E+0	3,000E+1
630,171	0,100	0,100	6,230E+0	3,000E+1
631,173	0,100	0,100	6,230E+0	3,000E+1
632,172	0,100	0,100	6,230E+0	3,000E+1
633,172	0,100	0,100	6,230E+0	3,000E+1
634,172	0,100	0,100	6,230E+0	3,000E+1
635,173	0,100	0,100	6,230E+0	3,000E+1
636,173	0,100	0,100	6,230E+0	3,000E+1
637,173	0,100	0,100	6,230E+0	3,000E+1
638,173	0,100	0,100	6,230E+0	3,000E+1
639,173	0,100	0,100	6,230E+0	3,000E+1
640,173	0,100	0,100	6,230E+0	3,000E+1
641,175	0,100	0,100	6,230E+0	3,000E+1
642,175	0,100	0,100	6,230E+0	3,000E+1
643,176	0,100	0,100	6,230E+0	3,000E+1
644,177	0,100	0,100	6,230E+0	3,000E+1
645,177	0,100	0,100	6,230E+0	3,000E+1
646,177	0,100	0,100	6,230E+0	3,000E+1
647,179	0,100	0,100	6,230E+0	3,000E+1
648,179	0,100	0,100	6,230E+0	3,000E+1
649,179	0,100	0,100	6,230E+0	3,000E+1
650,180	0,100	0,100	6,230E+0	3,000E+1
651,181	0,100	0,100	6,230E+0	3,000E+1
652,182	0,100	0,100	6,230E+0	3,000E+1
653,182	0,100	0,100	6,230E+0	3,000E+1
654,182	0,100	0,100	6,230E+0	3,000E+1
655,182	0,100	0,100	6,230E+0	3,000E+1
656,183	0,100	0,100	6,230E+0	3,000E+1
657,183	0,100	0,100	6,230E+0	3,000E+1
658,183	0,100	0,100	6,230E+0	3,000E+1
659,183	0,100	0,100	6,230E+0	3,000E+1
660,183	0,100	0,100	6,230E+0	3,000E+1
661,185	0,100	0,100	6,230E+0	3,000E+1
662,184	0,100	0,100	6,230E+0	3,000E+1
663,184	0,100	0,100	6,230E+0	3,000E+1
664,184	0,100	0,100	6,230E+0	3,000E+1
665,185	0,100	0,100	6,230E+0	3,000E+1
666,186	0,100	0,100	6,230E+0	3,000E+1
667,188	0,100	0,100	6,230E+0	3,000E+1
668,188	0,100	0,100	6,230E+0	3,000E+1
669,187	0,100	0,100	6,230E+0	3,000E+1
670,187	0,100	0,100	6,230E+0	3,000E+1
671,187	0,100	0,100	6,230E+0	3,000E+1
672,187	0,100	0,100	6,230E+0	3,000E+1
673,187	0,100	0,100	6,230E+0	3,000E+1
674,188	0,100	0,100	6,230E+0	3,000E+1
675,188	0,100	0,100	6,230E+0	3,000E+1
676,188	0,100	0,100	6,230E+0	3,000E+1
677,188	0,100	0,100	6,230E+0	3,000E+1
678,189	0,100	0,100	6,230E+0	3,000E+1
679,189	0,100	0,100	6,230E+0	3,000E+1
680,190	0,100	0,100	6,230E+0	3,000E+1
681,192	0,100	0,100	6,230E+0	3,000E+1
682,192	0,100	0,100	6,230E+0	3,000E+1
683,193	0,100	0,100	6,230E+0	3,000E+1
684,193	0,100	0,100	6,230E+0	3,000E+1
685,193	0,100	0,100	6,230E+0	3,000E+1
686,193	0,100	0,100	6,230E+0	3,000E+1
687,193	0,100	0,100	6,230E+0	3,000E+1
688,193	0,100	0,100	6,230E+0	3,000E+1
689,193	0,100	0,100	6,230E+0	3,000E+1
690,193	0,100	0,100	6,230E+0	3,000E+1
691,194	0,100	0,100	6,230E+0	3,000E+1
692,195	0,100	0,100	6,230E+0	3,000E+1
693,195	0,100	0,100	6,230E+0	3,000E+1
694,195	0,100	0,100	6,230E+0	3,000E+1
695,195	0,100	0,100	6,230E+0	3,000E+1
696,195	0,100	0,100	6,230E+0	3,000E+1
697,195	0,100	0,100	6,230E+0	3,000E+1
698,196	0,100	0,100	6,230E+0	3,000E+1
699,196	0,100	0,100	6,230E+0	3,000E+1
700,197	0,100	0,100	6,230E+0	3,000E+1
701,196	0,100	0,100	6,230E+0	3,000E+1
702,196	0,100	0,100	6,230E+0	3,000E+1
703,196	0,100	0,100	6,230E+0	3,000E+1
704,196	0,100	0,100	6,230E+0	3,000E+1
705,197	0,100	0,100	6,240E+0	3,000E+1
706,197	0,100	0,100	6,230E+0	3,000E+1
707,197	0,100	0,100	6,230E+0	3,000E+1
708,198	0,100	0,100	6,230E+0	3,000E+1
709,199	0,100	0,100	6,230E+0	3,000E+1
710,199	0,100	0,100	6,230E+0	3,000E+1
711,199	0,100	0,100	6,230E+0	3,000E+1
712,199	0,100	0,100	6,230E+0	3,000E+1
713,199	0,100	0,100	6,230E+0	3,000E+1
714,199	0,100	0,100	6,240E+0	3,000E+1
715,200	0,100	0,100	6,230E+0	3,000E+1
716,201	0,100	0,100	6,230E+0	3,000E+1
717,201	0,100	0,100	6,230E+0	3,000E+1
718,202	0,100	0,100	6,230E+0	3,000E+1
719,201	0,100	0,100	6,230E+0	3,000E+1
720,201	0,100	0,100	6,230E+0	3,000E+1
721,201	0,100	0,100	6,230E+0	3,000E+1
722,202	0,100	0,100	6,230E+0	3,000E+1
723,204	0,100	0,100	6,230E+0	3,000E+1
724,203	0,100	0,100	6,230E+0	3,000E+1
725,203	0,100	0,100	6,230E+0	3,000E+1
726,205	0,100	0,100	6,230E+0	3,000E+1
727,204	0,100	0,100	6,230E+0	3,000E+1
728,204	0,100	0,100	6,230E+0	3,000E+1
729,204	0,100	0,100	6,230E+0	3,000E+1
730,204	0,100	0,100	6,230E+0	3,000E+1
731,206	0,100	0,100	6,230E+0	3,000E+1
732,205	0,100	0,100	6,230E+0	3,000E+1
733,206	0,100	0,100	6,230E+0	3,000E+1
734,206	0,100	0,100	6,230E+0	3,000E+1
735,206	0,100	0,100	6,230E+0	3,000E+1
736,206	0,100	0,100	6,230E+0	3,000E+1
737,206	0,100	0,100	6,230E+0	3,000E+1
738,208	0,100	0,100	6,230E+0	3,000E+1
739,207	0,100	0,100	6,230E+0	3,000E+1
740,207	0,100	0,100	6,230E+0	3,000E+1
741,208	0,100	0,100	6,240E+0	3,000E+1
742,209	0,100	0,100	6,230E+0	3,000E+1
743,209	0,100	0,100	6,230E+0	3,000E+1
744,209	0,100	0,100	6,240E+0	3,000E+1
745,209	0,100	0,100	6,230E+0	3,000E+1
746,209	0,100	0,100	6,230E+0	3,000E+1
747,211	0,100	0,100	6,230E+0	3,000E+1
748,211	0,100	0,100	6,230E+0	3,000E+1
749,211	0,100	0,100	6,230E+0	3,000E+1
750,211	0,100	0,100	6,230E+0	3,000E+1
751,211	0,100	0,100	6,240E+0	3,000E+1
752,211	0,100	0,100	6,240E+0	3,000E+1
753,211	0,100	0,100	6,230E+0	3,000E+1
754,213	0,100	0,100	6,230E+0	3,000E+1
755,212	0,100	0,100	6,230E+0	3,000E+1
756,213	0,100	0,100	6,230E+0	3,000E+1
757,213	0,100	0,100	6,230E+0	3,000E+1
758,215	0,100	0,100	6,230E+0	3,000E+1
759,214	0,100	0,100	6,230E+0	3,000E+1
760,214	0,100	0,100	6,230E+0	3,000E+1
761,214	0,100	0,100	6,230E+0	3,000E+1
762,214	0,100	0,100	6,230E+0	3,000E+1
763,214	0,100	0,100	6,230E+0	3,000E+1
764,215	0,100	0,100	6,230E+0	3,000E+1
765,215	0,100	0,100	6,230E+0	3,000E+1
766,216	0,100	0,100	6,230E+0	3,000E+1
767,217	0,100	0,100	6,230E+0	3,000E+1
768,216	0,100	0,100	6,230E+0	3,000E+1
769,217	0,100	0,100	6,230E+0	3,000E+1
770,218	0,100	0,100	6,230E+0	3,000E+1
771,217	0,100	0,100	6,240E+0	3,000E+1
772,217	0,100	0,100	6,230E+0	3,000E+1
773,217	0,100	0,100	6,230E+0	3,000E+1
774,217	0,100	0,100	6,240E+0	3,000E+1
775,217	0,100	0,100	6,230E+0	3,000E+1
776,218	0,100	0,100	6,240E+0	3,000E+1
777,218	0,100	0,100	6,230E+0	3,000E+1
778,219	0,100	0,100	6,230E+0	3,000E+1
779,220	0,100	0,100	6,240E+0	3,000E+1
780,220	0,100	0,100	6,230E+0	3,000E+1
781,220	0,100	0,100	6,240E+0	3,000E+1
782,221	0,100	0,100	6,230E+0	3,000E+1
783,222	0,100	0,100	6,230E+0	3,000E+1
784,222	0,100	0,100	6,230E+0	3,000E+1
785,222	0,100	0,100	6,230E+0	3,000E+1
786,223	0,100	0,100	6,230E+0	3,000E+1
787,223	0,100	0,100	6,230E+0	3,000E+1
788,223	0,100	0,100	6,240E+0	3,000E+1
789,224	0,100	0,100	6,240E+0	3,000E+1
790,225	0,100	0,100	6,230E+0	3,000E+1
791,226	0,100	0,100	6,230E+0	3,000E+1
792,228	0,100	0,100	6,230E+0	3,000E+1
793,227	0,100	0,100	6,230E+0	3,000E+1
794,227	0,100	0,100	6,230E+0	3,000E+1
795,227	0,100	0,100	6,230E+0	3,000E+1
796,228	0,100	0,100	6,240E+0	3,000E+1
797,227	0,100	0,100	6,230E+0	3,000E+1
798,228	0,100	0,100	6,230E+0	3,000E+1
799,228	0,100	0,100	6,240E+0	3,000E+1
800,228	0,100	0,100	6,230E+0	3,000E+1
801,229	0,100	0,100	6,230E+0	3,000E+1
802,229	0,100	0,100	6,230E+0	3,000E+1
803,229	0,100	0,100	6,240E+0	3,000E+1
804,230	0,100	0,100	6,230E+0	3,000E+1
805,229	0,100	0,100	6,230E+0	3,000E+1
806,229	0,100	0,100	6,230E+0	3,000E+1
807,229	0,100	0,100	6,230E+0	3,000E+1
808,229	0,100	0,100	6,230E+0	3,000E+1
809,229	0,100	0,100	6,230E+0	3,000E+1
810,230	0,100	0,100	6,230E+0	3,000E+1
811,230	0,100	0,100	6,230E+0	3,000E+1
812,232	0,100	0,100	6,240E+0	3,000E+1
813,232	0,100	0,100	6,230E+0	3,000E+1
814,231	0,100	0,100	6,230E+0	3,000E+1
815,232	0,100	0,100	6,240E+0	3,000E+1
816,231	0,100	0,100	6,230E+0	3,000E+1
817,231	0,100	0,100	6,230E+0	3,000E+1
818,233	0,100	0,100	6,240E+0	3,000E+1
819,232	0,100	0,100	6,240E+0	3,000E+1
820,232	0,100	0,100	6,240E+0	3,000E+1
821,232	0,100	0,100	6,230E+0	3,000E+1
822,232	0,100	0,100	6,240E+0	3,000E+1
823,232	0,100	0,100	6,240E+0	3,000E+1
824,232	0,100	0,100	6,230E+0	3,000E+1
825,234	0,100	0,100	6,240E+0	3,000E+1
826,235	0,100	0,100	6,230E+0	3,000E+1
827,234	0,100	0,100	6,240E+0	3,000E+1
828,234	0,100	0,100	6,240E+0	3,000E+1
829,234	0,100	0,100	6,230E+0	3,000E+1
830,234	0,100	0,100	6,240E+0	3,000E+1
831,235	0,100	0,100	6,240E+0	3,000E+1
832,236	0,100	0,100	6,240E+0	3,000E+1
833,236	0,100	0,100	6,240E+0	3,000E+1
834,236	0,100	0,100	6,240E+0	3,000E+1
835,236	0,100	0,100	6,230E+0	3,000E+1
836,236	0,100	0,100	6,230E+0	3,000E+1
837,237	0,100	0,100	6,230E+0	3,000E+1
838,237	0,100	0,100	6,240E+0	3,000E+1
839,237	0,100	0,100	6,240E+0	3,000E+1
840,237	0,100	0,100	6,240E+0	3,000E+1
841,237	0,100	0,100	6,230E+0	3,000E+1
842,239	0,100	0,100	6,230E+0	3,000E+1
843,238	0,100	0,100	6,240E+0	3,000E+1
844,239	0,100	0,100	6,240E+0	3,000E+1
845,239	0,100	0,100	6,230E+0	3,000E+1
846,239	0,100	0,100	6,230E+0	3,000E+1
847,239	0,100	0,100	6,240E+0	3,000E+1
848,239	0,100	0,100	6,240E+0	3,000E+1
849,239	0,100	0,100	6,230E+0	3,000E+1
850,240	0,100	0,100	6,230E+0	3,000E+1
851,241	0,100	0,100	6,230E+0	3,000E+1
852,240	0,100	0,100	6,230E+0	3,000E+1
853,240	0,100	0,100	6,230E+0	3,000E+1
854,240	0,100	0,100	6,240E+0	3,000E+1
855,240	0,100	0,100	6,230E+0	3,000E+1
856,240	0,100	0,100	6,230E+0	3,000E+1
857,240	0,100	0,100	6,240E+0	3,000E+1
858,240	0,100	0,100	6,230E+0	3,000E+1
859,240	0,100	0,100	6,230E+0	3,000E+1
860,240	0,100	0,100	6,230E+0	3,000E+1
861,240	0,100	0,100	6,230E+0	3,000E+1
862,240	0,100	0,100	6,230E+0	3,000E+1
863,240	0,100	0,100	6,230E+0	3,000E+1
864,240	0,100	0,100	6,240E+0	3,000E+1
865,241	0,100	0,100	6,230E+0	3,000E+1
866,242	0,100	0,100	6,240E+0	3,000E+1
867,242	0,100	0,100	6,240E+0	3,000E+1
868,243	0,100	0,100	6,240E+0	3,000E+1
869,244	0,100	0,100	6,230E+0	3,000E+1
870,245	0,100	0,100	6,240E+0	3,000E+1
871,246	0,100	0,100	6,230E+0	3,000E+1
872,245	0,100	0,100	6,240E+0	3,000E+1
873,246	0,100	0,100	6,240E+0	3,000E+1
874,246	0,100	0,100	6,240E+0	3,000E+1
875,246	0,100	0,100	6,240E+0	3,000E+1
876,246	0,100	0,100	6,240E+0	3,000E+1
877,247	0,100	0,100	6,230E+0	3,000E+1
878,247	0,100	0,100	6,230E+0	3,000E+1
879,247	0,100	0,100	6,230E+0	3,000E+1
880,249	0,100	0,100	6,240E+0	3,000E+1
881,249	0,100	0,100	6,230E+0	3,000E+1
882,249	0,100	0,100	6,230E+0	3,000E+1
883,250	0,100	0,100	6,240E+0	3,000E+1
884,250	0,100	0,100	6,230E+0	3,000E+1
885,251	0,100	0,100	6,240E+0	3,000E+1
886,252	0,100	0,100	6,230E+0	3,000E+1
887,253	0,100	0,100	6,240E+0	3,000E+1
888,253	0,100	0,100	6,230E+0	3,000E+1
889,253	0,100	0,100	6,230E+0	3,000E+1
890,253	0,100	0,100	6,240E+0	3,000E+1
891,254	0,100	0,100	6,230E+0	3,000E+1
892,253	0,100	0,100	6,230E+0	3,000E+1
893,253	0,100	0,100	6,240E+0	3,000E+1
894,253	0,100	0,100	6,240E+0	3,000E+1
895,253	0,100	0,100	6,230E+0	3,000E+1
896,254	0,100	0,100	6,240E+0	3,000E+1
897,254	0,100	0,100	6,230E+0	3,000E+1
898,254	0,100	0,100	6,240E+0	3,000E+1
899,255	0,100	0,100	6,240E+0	3,000E+1
900,254	0,100	0,100	6,240E+0	3,000E+1
901,254	0,100	0,100	6,240E+0	3,000E+1
902,256	0,100	0,100	6,240E+0	3,000E+1
903,255	0,100	0,100	6,230E+0	3,000E+1
904,255	0,100	0,100	6,240E+0	3,000E+1
905,255	0,100	0,100	6,230E+0	3,000E+1
906,255	0,100	0,100	6,230E+0	3,000E+1
907,255	0,100	0,100	6,230E+0	3,000E+1
908,256	0,100	0,100	6,240E+0	3,000E+1
909,256	0,100	0,100	6,240E+0	3,000E+1
910,258	0,100	0,100	6,240E+0	3,000E+1
911,257	0,100	0,100	6,230E+0	3,000E+1
912,258	0,100	0,100	6,230E+0	3,000E+1
913,258	0,100	0,100	6,240E+0	3,000E+1
914,258	0,100	0,100	6,230E+0	3,000E+1
915,258	0,100	0,100	6,240E+0	3,000E+1
916,259	0,100	0,100	6,240E+0	3,000E+1
917,259	0,100	0,100	6,240E+0	3,000E+1
918,259	0,100	0,100	6,230E+0	3,000E+1
919,259	0,100	0,100	6,240E+0	3,000E+1
920,260	0,100	0,100	6,230E+0	3,000E+1
921,259	0,100	0,100	6,230E+0	3,000E+1
922,260	0,100	0,100	6,240E+0	3,000E+1
923,259	0,100	0,100	6,240E+0	3,000E+1
924,261	0,100	0,100	6,240E+0	3,000E+1
925,261	0,100	0,100	6,240E+0	3,000E+1
926,261	0,100	0,100	6,230E+0	3,000E+1
927,261	0,100	0,100	6,230E+0	3,000E+1
928,261	0,100	0,100	6,230E+0	3,000E+1
929,261	0,100	0,100	6,230E+0	3,000E+1
930,261	0,100	0,100	6,240E+0	3,000E+1
931,261	0,100	0,100	6,240E+0	3,000E+1
932,261	0,100	0,100	6,230E+0	3,000E+1
933,261	0,100	0,100	6,240E+0	3,000E+1
934,261	0,100	0,100	6,240E+0	3,000E+1
935,263	0,100	0,100	6,240E+0	3,000E+1
936,262	0,100	0,100	6,240E+0	3,000E+1
937,262	0,100	0,100	6,240E+0	3,000E+1
938,264	0,100	0,100	6,240E+0	3,000E+1
939,263	0,100	0,100	6,240E+0	3,000E+1
940,263	0,100	0,100	6,240E+0	3,000E+1
941,263	0,100	0,100	6,230E+0	3,000E+1
942,263	0,100	0,100	6,240E+0	3,000E+1
943,263	0,100	0,100	6,240E+0	3,000E+1
944,263	0,100	0,100	6,240E+0	3,000E+1
945,264	0,100	0,100	6,240E+0	3,000E+1
946,264	0,100	0,100	6,230E+0	3,000E+1
947,264	0,100	0,100	6,240E+0	3,000E+1
948,265	0,100	0,100	6,240E+0	3,000E+1
949,264	0,100	0,100	6,240E+0	3,000E+1
950,265	0,100	0,100	6,230E+0	3,000E+1
951,266	0,100	0,100	6,240E+0	3,000E+1
952,266	0,100	0,100	6,240E+0	3,000E+1
953,267	0,100	0,100	6,240E+0	3,000E+1
954,267	0,100	0,100	6,240E+0	3,000E+1
955,267	0,100	0,100	6,240E+0	3,000E+1
956,267	0,100	0,100	6,240E+0	3,000E+1
957,269	0,100	0,100	6,230E+0	3,000E+1
958,268	0,100	0,100	6,240E+0	3,000E+1
959,268	0,100	0,100	6,230E+0	3,000E+1
960,269	0,100	0,100	6,230E+0	3,000E+1
961,269	0,100	0,100	6,240E+0	3,000E+1
962,269	0,100	0,100	6,240E+0	3,000E+1
963,269	0,100	0,100	6,240E+0	3,000E+1
964,269	0,100	0,100	6,240E+0	3,000E+1
965,270	0,100	0,100	6,240E+0	3,000E+1
966,270	0,100	0,100	6,230E+0	3,000E+1
967,270	0,100	0,100	6,240E+0	3,000E+1
968,271	0,100	0,100	6,240E+0	3,000E+1
969,270	0,100	0,100	6,230E+0	3,000E+1
970,271	0,100	0,100	6,240E+0	3,000E+1
971,271	0,100	0,100	6,230E+0	3,000E+1
972,271	0,100	0,100	6,240E+0	3,000E+1
973,272	0,100	0,100	6,240E+0	3,000E+1
974,272	0,100	0,100	6,240E+0	3,000E+1
975,273	0,100	0,100	6,240E+0	3,000E+1
976,273	0,100	0,100	6,240E+0	3,000E+1
977,273	0,100	0,100	6,230E+0	3,000E+1
978,274	0,100	0,100	6,240E+0	3,000E+1
979,275	0,100	0,100	6,240E+0	3,000E+1
980,275	0,100	0,100	6,240E+0	3,000E+1
981,275	0,100	0,100	6,230E+0	3,000E+1
982,276	0,100	0,100	6,230E+0	3,000E+1
983,277	0,100	0,100	6,240E+0	3,000E+1
984,277	0,100	0,100	6,240E+0	3,000E+1
985,277	0,100	0,100	6,240E+0	3,000E+1
986,277	0,100	0,100	6,240E+0	3,000E+1
987,277	0,100	0,100	6,240E+0	3,000E+1
988,278	0,100	0,100	6,240E+0	3,000E+1
989,278	0,100	0,100	6,240E+0	3,000E+1
990,279	0,100	0,100	6,240E+0	3,000E+1
991,280	0,100	0,100	6,230E+0	3,000E+1
992,279	0,100	0,100	6,240E+0	3,000E+1
993,280	0,100	0,100	6,240E+0	3,000E+1
994,280	0,100	0,100	6,240E+0	3,000E+1
995,281	0,100	0,100	6,240E+0	3,000E+1
996,281	0,100	0,100	6,240E+0	3,000E+1
997,282	0,100	0,100	6,230E+0	3,000E+1
998,282	0,100	0,100	6,230E+0	3,000E+1
999,282	0,100	0,100	6,230E+0	3,000E+1
1000,282	0,100	0,100	6,240E+0	3,000E+1
1001,282	0,100	0,100	6,240E+0	3,000E+1
1002,282	0,100	0,100	6,240E+0	3,000E+1
1003,282	0,100	0,100	6,240E+0	3,000E+1
1004,283	0,100	0,100	6,230E+0	3,000E+1
1005,283	0,100	0,100	6,230E+0	3,000E+1
1006,283	0,100	0,100	6,230E+0	3,000E+1
1007,283	0,100	0,100	6,240E+0	3,000E+1
1008,283	0,100	0,100	6,240E+0	3,000E+1
1009,283	0,100	0,100	6,240E+0	3,000E+1
1010,284	0,100	0,100	6,240E+0	3,000E+1
1011,284	0,100	0,100	6,240E+0	3,000E+1
1012,286	0,100	0,100	6,240E+0	3,000E+1
1013,286	0,100	0,100	6,230E+0	3,000E+1
1014,286	0,100	0,100	6,230E+0	3,000E+1
1015,287	0,100	0,100	6,240E+0	3,000E+1
1016,287	0,100	0,100	6,230E+0	3,000E+1
1017,287	0,100	0,100	6,240E+0	3,000E+1
1018,287	0,100	0,100	6,240E+0	3,000E+1
1019,289	0,100	0,100	6,240E+0	3,000E+1
1020,288	0,100	0,100	6,240E+0	3,000E+1
1021,290	0,100	0,100	6,240E+0	3,000E+1
1022,290	0,100	0,100	6,240E+0	3,000E+1
1023,289	0,100	0,100	6,230E+0	3,000E+1
1024,291	0,100	0,100	6,240E+0	3,000E+1
1025,290	0,100	0,100	6,240E+0	3,000E+1
1026,290	0,100	0,100	6,240E+0	3,000E+1
1027,290	0,100	0,100	6,240E+0	3,000E+1
1028,291	0,100	0,100	6,240E+0	3,000E+1
1029,291	0,100	0,100	6,240E+0	3,000E+1
1030,291	0,100	0,100	6,240E+0	3,000E+1
1031,291	0,100	0,100	6,230E+0	3,000E+1
1032,291	0,100	0,100	6,240E+0	3,000E+1
1033,291	0,100	0,100	6,240E+0	3,000E+1
1034,291	0,100	0,100	6,230E+0	3,000E+1
1035,291	0,100	0,100	6,240E+0	3,000E+1
1036,291	0,100	0,100	6,230E+0	3,000E+1
1037,293	0,100	0,100	6,240E+0	3,000E+1
1038,293	0,100	0,100	6,240E+0	3,000E+1
1039,294	0,100	0,100	6,240E+0	3,000E+1
1040,293	0,100	0,100	6,230E+0	3,000E+1
1041,293	0,100	0,100	6,240E+0	3,000E+1
1042,294	0,100	0,100	6,240E+0	3,000E+1
1043,294	0,100	0,100	6,240E+0	3,000E+1
1044,295	0,100	0,100	6,240E+0	3,000E+1
1045,295	0,100	0,100	6,240E+0	3,000E+1
1046,295	0,100	0,100	6,230E+0	3,000E+1
1047,295	0,100	0,100	6,240E+0	3,000E+1
1048,296	0,100	0,100	6,230E+0	3,000E+1
1049,295	0,100	0,100	6,240E+0	3,000E+1
1050,295	0,100	0,100	6,230E+0	3,000E+1
1051,297	0,100	0,100	6,240E+0	3,000E+1
1052,297	0,100	0,100	6,240E+0	3,000E+1
1053,297	0,100	0,100	6,230E+0	3,000E+1
1054,297	0,100	0,100	6,230E+0	3,000E+1
1055,298	0,100	0,100	6,230E+0	3,000E+1
1056,298	0,100	0,100	6,240E+0	3,000E+1
1057,298	0,100	0,100	6,240E+0	3,000E+1
1058,298	0,100	0,100	6,240E+0	3,000E+1
1059,299	0,100	0,100	6,240E+0	3,000E+1
1060,300	0,100	0,100	6,240E+0	3,000E+1
1061,300	0,100	0,100	6,240E+0	3,000E+1
1062,301	0,100	0,100	6,240E+0	3,000E+1
1063,300	0,100	0,100	6,240E+0	3,000E+1
1064,300	0,100	0,100	6,240E+0	3,000E+1
1065,300	0,100	0,100	6,230E+0	3,000E+1
1066,302	0,100	0,100	6,240E+0	3,000E+1
1067,302	0,100	0,100	6,240E+0	3,000E+1
1068,303	0,100	0,100	6,240E+0	3,000E+1
1069,304	0,100	0,100	6,240E+0	3,000E+1
