t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
548,149	41,450	37,210	4,145E+1	4,145E+1	3,000E+3
549,149	41,800	37,050	4,104E+1	4,104E+1	3,000E+3
550,149	41,800	37,050	4,180E+1	4,180E+1	3,000E+3
551,149	41,250	37,110	4,064E+1	4,064E+1	3,000E+3
552,149	41,050	37,110	4,125E+1	4,125E+1	3,000E+3
553,150	41,140	37,180	4,105E+1	4,105E+1	3,000E+3
554,151	41,140	37,180	4,114E+1	4,114E+1	3,000E+3
555,153	39,940	37,090	3,994E+1	3,994E+1	3,000E+3
556,152	40,790	37,080	3,994E+1	3,994E+1	3,000E+3
557,152	40,340	37,060	4,079E+1	4,079E+1	3,000E+3
558,152	41,040	37,090	4,034E+1	4,034E+1	3,000E+3
559,154	40,490	37,140	4,104E+1	4,104E+1	3,000E+3
560,154	40,490	37,140	4,049E+1	4,049E+1	3,000E+3
561,154	40,310	36,950	4,031E+1	4,031E+1	3,000E+3
562,155	41,070	37,100	4,031E+1	4,031E+1	3,000E+3
563,155	41,760	37,090	4,107E+1	4,107E+1	3,000E+3
564,155	41,820	37,060	4,176E+1	4,176E+1	3,000E+3
565,156	41,850	37,150	4,182E+1	4,182E+1	3,000E+3
566,155	41,630	37,070	4,185E+1	3,712E+1	3,000E+3
567,155	41,630	37,070	4,163E+1	4,163E+1	3,000E+3
568,157	41,660	37,110	4,163E+1	4,163E+1	3,000E+3
569,157	41,010	37,030	4,166E+1	4,166E+1	3,000E+3
570,157	41,300	37,130	4,101E+1	4,101E+1	3,000E+3
571,157	41,020	37,100	4,102E+1	4,102E+1	3,000E+3
572,157	41,270	37,150	4,102E+1	3,713E+1	3,000E+3
573,156	41,270	37,150	4,127E+1	4,127E+1	3,000E+3
574,156	41,030	37,030	4,103E+1	4,103E+1	3,000E+3
575,157	40,460	37,050	4,103E+1	4,103E+1	3,000E+3
576,157	41,160	37,040	4,116E+1	4,116E+1	3,000E+3
577,158	41,790	37,120	4,179E+1	4,179E+1	3,000E+3
578,158	41,790	37,080	4,179E+1	3,710E+1	3,000E+3
579,158	41,790	37,080	4,179E+1	4,179E+1	3,000E+3
580,158	41,400	37,200	4,140E+1	4,140E+1	3,000E+3
581,158	41,460	37,010	4,146E+1	4,146E+1	3,000E+3
582,160	41,800	37,080	4,180E+1	4,180E+1	3,000E+3
583,160	41,810	37,070	4,181E+1	4,181E+1	3,000E+3
584,161	41,890	37,170	4,127E+1	4,127E+1	3,000E+3
585,160	41,890	37,170	4,189E+1	4,189E+1	3,000E+3
586,160	41,670	37,120	4,120E+1	4,120E+1	3,000E+3
587,161	41,670	37,120	4,167E+1	4,167E+1	3,000E+3
588,161	40,200	37,090	4,020E+1	4,020E+1	3,000E+3
589,162	40,500	37,150	4,050E+1	4,050E+1	3,000E+3
590,162	40,390	37,110	4,039E+1	4,039E+1	3,000E+3
591,162	42,010	37,060	4,039E+1	4,039E+1	3,000E+3
592,162	40,540	37,120	4,201E+1	4,201E+1	3,000E+3
593,162	40,410	37,110	4,054E+1	4,054E+1	3,000E+3
594,162	41,470	36,990	4,041E+1	4,041E+1	3,000E+3
595,162	41,250	37,040	4,147E+1	3,710E+1	3,000E+3
596,162	41,250	37,040	4,125E+1	4,125E+1	3,000E+3
597,162	41,770	37,080	4,125E+1	4,125E+1	3,000E+3
598,163	41,160	37,050	4,116E+1	4,116E+1	3,000E+3
599,163	41,170	37,070	4,117E+1	4,117E+1	3,000E+3
600,163	41,130	37,090	4,113E+1	4,113E+1	3,000E+3
601,163	40,440	37,030	4,113E+1	3,709E+1	3,000E+3
602,163	40,440	37,030	4,044E+1	4,044E+1	3,000E+3
603,164	40,380	37,100	4,038E+1	4,038E+1	3,000E+3
604,164	40,700	36,900	4,070E+1	4,070E+1	3,000E+3
605,166	40,220	36,950	4,022E+1	4,022E+1	3,000E+3
606,165	40,980	37,090	4,098E+1	4,098E+1	3,000E+3
607,165	41,670	37,030	4,096E+1	4,096E+1	3,000E+3
608,165	41,670	37,030	4,167E+1	4,167E+1	3,000E+3
609,165	41,340	37,130	4,134E+1	4,134E+1	3,000E+3
610,165	40,670	36,960	4,067E+1	4,067E+1	3,000E+3
611,167	40,950	37,050	4,095E+1	4,095E+1	3,000E+3
612,166	41,840	37,100	4,184E+1	4,184E+1	3,000E+3
613,166	40,970	37,030	4,120E+1	4,120E+1	3,000E+3
614,166	40,970	37,030	4,097E+1	4,097E+1	3,000E+3
615,167	40,930	37,010	4,093E+1	4,093E+1	3,000E+3
616,167	40,350	36,960	4,035E+1	4,035E+1	3,000E+3
617,169	41,070	37,060	4,107E+1	4,107E+1	3,000E+3
618,168	41,000	37,020	4,100E+1	3,702E+1	3,000E+3
619,168	40,300	36,920	4,030E+1	4,030E+1	3,000E+3
620,169	41,570	37,040	4,030E+1	4,030E+1	3,000E+3
621,169	41,150	37,060	4,157E+1	4,157E+1	3,000E+3
622,169	40,520	36,980	4,052E+1	4,052E+1	3,000E+3
623,171	40,220	37,000	4,022E+1	4,022E+1	3,000E+3
624,170	40,250	37,040	4,022E+1	3,706E+1	3,000E+3
625,170	40,250	37,040	4,025E+1	4,025E+1	3,000E+3
626,171	41,470	37,020	4,147E+1	4,147E+1	3,000E+3
627,171	40,900	37,030	4,090E+1	4,090E+1	3,000E+3
628,171	40,720	36,940	4,072E+1	4,072E+1	3,000E+3
629,171	40,840	36,930	4,084E+1	4,084E+1	3,000E+3
630,171	41,720	37,070	4,121E+1	4,121E+1	3,000E+3
631,173	41,720	37,070	4,172E+1	4,172E+1	3,000E+3
632,172	41,300	36,990	4,130E+1	4,130E+1	3,000E+3
633,172	40,720	36,960	4,072E+1	4,072E+1	3,000E+3
634,172	40,340	37,010	4,034E+1	4,034E+1	3,000E+3
635,173	40,220	37,040	4,022E+1	4,022E+1	3,000E+3
636,173	41,070	36,960	4,090E+1	4,090E+1	3,000E+3
637,173	41,070	36,960	4,107E+1	4,107E+1	3,000E+3
638,173	40,890	36,930	4,089E+1	4,089E+1	3,000E+3
639,173	40,950	37,020	4,095E+1	4,095E+1	3,000E+3
640,173	40,880	37,060	4,088E+1	4,088E+1	3,000E+3
641,175	40,800	36,890	4,080E+1	3,700E+1	3,000E+3
642,175	41,820	36,960	4,182E+1	4,182E+1	3,000E+3
643,176	41,240	36,890	4,182E+1	4,182E+1	3,000E+3
644,177	41,330	37,030	4,124E+1	4,124E+1	3,000E+3
645,177	40,420	36,950	4,042E+1	4,042E+1	3,000E+3
646,177	41,420	36,970	4,142E+1	4,142E+1	3,000E+3
647,179	40,700	36,990	4,142E+1	3,699E+1	3,000E+3
648,179	40,700	36,990	4,070E+1	4,070E+1	3,000E+3
649,179	40,830	36,830	4,083E+1	4,083E+1	3,000E+3
650,180	41,570	37,000	4,157E+1	4,157E+1	3,000E+3
651,181	40,440	36,900	4,157E+1	4,157E+1	3,000E+3
652,182	41,000	36,890	4,100E+1	4,100E+1	3,000E+3
653,182	41,810	37,020	4,099E+1	4,099E+1	3,000E+3
654,182	41,810	37,020	4,181E+1	4,181E+1	3,000E+3
655,182	40,860	36,890	4,086E+1	4,086E+1	3,000E+3
656,183	41,160	36,900	4,116E+1	4,116E+1	3,000E+3
657,183	41,510	37,010	4,151E+1	4,151E+1	3,000E+3
658,183	40,960	36,870	4,096E+1	4,096E+1	3,000E+3
659,183	41,030	36,850	4,091E+1	4,091E+1	3,000E+3
660,183	41,030	36,850	4,103E+1	4,103E+1	3,000E+3
661,185	41,860	36,860	4,186E+1	4,186E+1	3,000E+3
662,184	41,710	36,950	4,171E+1	4,171E+1	3,000E+3
663,184	41,660	36,940	4,166E+1	4,166E+1	3,000E+3
664,184	40,920	36,930	4,092E+1	4,092E+1	3,000E+3
665,185	41,360	37,020	4,104E+1	4,104E+1	3,000E+3
666,186	40,380	36,960	4,136E+1	4,136E+1	3,000E+3
667,188	40,300	36,890	4,038E+1	4,038E+1	3,000E+3
668,188	40,300	36,890	4,030E+1	4,030E+1	3,000E+3
669,187	40,250	36,940	4,025E+1	4,025E+1	3,000E+3
670,187	41,100	37,010	4,110E+1	4,110E+1	3,000E+3
671,187	41,560	36,940	4,156E+1	4,156E+1	3,000E+3
672,187	40,360	37,010	4,156E+1	4,156E+1	3,000E+3
673,187	40,360	37,010	4,036E+1	4,036E+1	3,000E+3
674,188	40,760	36,900	4,083E+1	4,083E+1	3,000E+3
675,188	41,050	36,990	4,076E+1	4,076E+1	3,000E+3
676,188	40,950	36,940	4,105E+1	3,698E+1	3,000E+3
677,188	40,950	36,940	4,095E+1	4,095E+1	3,000E+3
678,189	40,270	36,910	4,095E+1	4,095E+1	3,000E+3
679,189	40,130	36,930	4,027E+1	4,027E+1	3,000E+3
680,190	40,390	36,930	4,039E+1	4,039E+1	3,000E+3
681,192	40,240	36,940	4,039E+1	4,039E+1	3,000E+3
682,192	40,360	36,810	4,093E+1	4,093E+1	3,000E+3
683,193	40,360	36,810	4,036E+1	4,036E+1	3,000E+3
684,193	41,050	36,890	4,105E+1	4,105E+1	3,000E+3
685,193	41,020	36,970	4,102E+1	4,102E+1	3,000E+3
686,193	40,760	36,880	4,076E+1	4,076E+1	3,000E+3
687,193	40,900	36,860	4,090E+1	4,090E+1	3,000E+3
688,193	40,740	36,920	4,102E+1	4,102E+1	3,000E+3
689,193	40,740	36,920	4,074E+1	4,074E+1	3,000E+3
690,193	40,890	36,910	4,089E+1	4,089E+1	3,000E+3
691,194	40,210	36,860	4,021E+1	4,021E+1	3,000E+3
692,195	40,320	36,890	4,019E+1	4,019E+1	3,000E+3
693,195	40,320	36,890	4,032E+1	4,032E+1	3,000E+3
694,195	40,380	36,950	4,038E+1	4,038E+1	3,000E+3
695,195	40,880	36,940	4,038E+1	4,038E+1	3,000E+3
696,195	40,570	36,900	4,088E+1	4,088E+1	3,000E+3
697,195	41,120	36,820	4,057E+1	4,057E+1	3,000E+3
698,196	40,840	36,930	4,112E+1	4,112E+1	3,000E+3
699,196	40,840	36,930	4,084E+1	3,693E+1	3,000E+3
700,197	41,190	36,880	4,119E+1	4,119E+1	3,000E+3
701,196	40,300	36,890	4,030E+1	4,030E+1	3,000E+3
702,196	40,150	36,840	4,030E+1	4,030E+1	3,000E+3
703,196	40,780	36,880	4,078E+1	4,078E+1	3,000E+3
704,196	41,530	36,920	4,153E+1	4,153E+1	3,000E+3
705,197	41,830	36,900	4,153E+1	3,691E+1	3,000E+3
706,197	41,830	36,900	4,183E+1	4,183E+1	3,000E+3
707,197	41,180	36,870	4,118E+1	4,118E+1	3,000E+3
708,198	40,840	36,890	4,084E+1	4,084E+1	3,000E+3
709,199	40,950	36,880	4,095E+1	4,095E+1	3,000E+3
710,199	41,570	36,920	4,157E+1	4,157E+1	3,000E+3
711,199	41,590	36,920	4,081E+1	4,081E+1	3,000E+3
712,199	41,590	36,920	4,159E+1	4,159E+1	3,000E+3
713,199	40,180	36,920	4,018E+1	4,018E+1	3,000E+3
714,199	40,190	36,840	4,019E+1	4,019E+1	3,000E+3
715,200	40,720	36,810	4,081E+1	4,081E+1	3,000E+3
716,201	40,880	36,920	4,072E+1	3,691E+1	3,000E+3
717,201	40,880	36,920	4,088E+1	4,088E+1	3,000E+3
718,202	40,620	36,940	4,088E+1	4,088E+1	3,000E+3
719,201	39,700	36,910	4,062E+1	4,062E+1	3,000E+3
720,201	40,900	36,830	4,090E+1	4,090E+1	3,000E+3
721,201	41,430	36,890	4,143E+1	4,143E+1	3,000E+3
722,202	40,740	36,870	4,143E+1	3,691E+1	3,000E+3
723,204	40,740	36,870	4,074E+1	4,074E+1	3,000E+3
724,203	40,220	36,860	4,022E+1	4,022E+1	3,000E+3
725,203	40,730	36,820	4,073E+1	4,073E+1	3,000E+3
726,205	40,860	36,920	4,086E+1	4,086E+1	3,000E+3
727,204	40,220	36,860	4,022E+1	4,022E+1	3,000E+3
728,204	40,150	36,800	4,088E+1	4,088E+1	3,000E+3
729,204	40,150	36,800	4,015E+1	4,015E+1	3,000E+3
730,204	40,640	36,850	4,064E+1	4,064E+1	3,000E+3
731,206	40,810	36,870	4,081E+1	4,081E+1	3,000E+3
732,205	41,190	36,960	4,119E+1	4,119E+1	3,000E+3
733,206	40,990	36,840	4,099E+1	4,099E+1	3,000E+3
734,206	40,570	36,850	4,057E+1	4,057E+1	3,000E+3
735,206	41,580	36,840	4,057E+1	4,057E+1	3,000E+3
736,206	40,800	36,760	4,080E+1	4,080E+1	3,000E+3
737,206	40,800	36,760	4,080E+1	4,080E+1	3,000E+3
738,208	40,220	36,760	4,068E+1	4,068E+1	3,000E+3
739,207	40,140	36,770	4,022E+1	3,683E+1	3,000E+3
740,207	40,140	36,770	4,014E+1	4,014E+1	3,000E+3
741,208	40,250	36,830	4,014E+1	4,014E+1	3,000E+3
742,209	40,900	36,890	4,090E+1	4,090E+1	3,000E+3
743,209	41,010	36,790	4,101E+1	4,101E+1	3,000E+3
744,209	40,860	36,830	4,086E+1	4,086E+1	3,000E+3
745,209	41,320	36,880	4,086E+1	3,688E+1	3,000E+3
746,209	41,320	36,880	4,132E+1	4,132E+1	3,000E+3
748,211	40,210	36,810	4,021E+1	4,021E+1	3,000E+3
748,211	40,800	36,800	4,080E+1	4,080E+1	3,000E+3
749,211	40,880	36,860	4,088E+1	4,088E+1	3,000E+3
750,211	40,830	36,810	4,083E+1	4,083E+1	3,000E+3
751,211	41,640	36,760	4,073E+1	4,073E+1	3,000E+3
752,211	41,640	36,760	4,164E+1	4,164E+1	3,000E+3
753,211	41,540	36,850	4,154E+1	4,154E+1	3,000E+3
754,213	40,840	36,790	4,084E+1	4,084E+1	3,000E+3
755,212	40,530	36,860	4,053E+1	4,053E+1	3,000E+3
756,213	40,860	36,810	4,086E+1	4,086E+1	3,000E+3
757,213	41,060	36,840	4,097E+1	4,097E+1	3,000E+3
758,215	41,060	36,840	4,106E+1	4,106E+1	3,000E+3
759,214	39,880	36,770	3,988E+1	3,988E+1	3,000E+3
760,214	40,210	36,800	4,021E+1	4,021E+1	3,000E+3
761,214	40,640	36,810	4,003E+1	4,003E+1	3,000E+3
762,214	40,640	36,810	4,064E+1	4,064E+1	3,000E+3
763,214	41,540	36,840	4,154E+1	4,154E+1	3,000E+3
764,215	40,500	36,860	4,154E+1	4,154E+1	3,000E+3
765,215	40,090	36,830	4,009E+1	4,009E+1	3,000E+3
766,216	40,540	36,830	4,009E+1	4,009E+1	3,000E+3
767,217	40,920	36,810	4,054E+1	4,054E+1	3,000E+3
768,216	41,530	36,830	4,092E+1	3,685E+1	3,000E+3
769,217	41,530	36,830	4,153E+1	4,153E+1	3,000E+3
770,218	41,430	36,760	4,143E+1	4,143E+1	3,000E+3
771,217	41,390	36,740	4,139E+1	4,139E+1	3,000E+3
772,217	41,230	36,790	4,123E+1	4,123E+1	3,000E+3
773,217	41,600	36,770	4,160E+1	4,160E+1	3,000E+3
774,217	40,930	36,750	4,160E+1	3,680E+1	3,000E+3
775,217	40,930	36,750	4,093E+1	4,093E+1	3,000E+3
776,218	40,110	36,780	4,011E+1	4,011E+1	3,000E+3
777,218	40,200	36,850	4,020E+1	4,020E+1	3,000E+3
778,219	40,780	36,870	4,078E+1	4,078E+1	3,000E+3
779,220	41,040	36,730	4,104E+1	4,104E+1	3,000E+3
780,220	40,110	36,750	4,066E+1	4,066E+1	3,000E+3
781,220	40,110	36,750	4,011E+1	4,011E+1	3,000E+3
782,221	40,800	36,790	4,080E+1	4,080E+1	3,000E+3
783,222	41,300	36,840	4,130E+1	4,130E+1	3,000E+3
784,222	41,490	36,730	4,149E+1	4,149E+1	3,000E+3
785,222	41,230	36,790	4,123E+1	4,123E+1	3,000E+3
786,223	40,470	36,820	4,047E+1	4,047E+1	3,000E+3
787,223	40,470	36,820	4,047E+1	4,047E+1	3,000E+3
788,223	41,450	36,880	4,152E+1	4,152E+1	3,000E+3
789,224	40,850	36,770	4,145E+1	4,145E+1	3,000E+3
790,225	40,850	36,770	4,085E+1	4,085E+1	3,000E+3
791,226	40,480	36,770	4,048E+1	3,684E+1	3,000E+3
792,228	41,290	36,830	4,129E+1	4,129E+1	3,000E+3
793,227	40,160	36,790	4,129E+1	4,129E+1	3,000E+3
794,227	40,160	36,850	4,016E+1	4,016E+1	3,000E+3
795,227	40,060	36,790	4,006E+1	4,006E+1	3,000E+3
796,228	40,580	36,890	4,058E+1	4,058E+1	3,000E+3
797,227	40,190	36,860	4,058E+1	3,686E+1	3,000E+3
798,228	40,190	36,860	4,019E+1	4,019E+1	3,000E+3
799,228	41,430	36,770	4,143E+1	4,143E+1	3,000E+3
800,228	41,570	36,790	4,157E+1	4,157E+1	3,000E+3
801,229	40,730	36,820	4,073E+1	4,073E+1	3,000E+3
802,229	39,920	36,750	3,992E+1	3,992E+1	3,000E+3
803,229	40,820	36,730	4,086E+1	4,086E+1	3,000E+3
804,230	40,820	36,730	4,082E+1	4,082E+1	3,000E+3
805,229	40,840	36,780	4,082E+1	4,082E+1	3,000E+3
806,229	40,840	36,670	4,084E+1	4,084E+1	3,000E+3
807,229	40,640	36,710	4,084E+1	4,084E+1	3,000E+3
808,229	40,640	36,710	4,064E+1	4,064E+1	3,000E+3
809,229	40,790	36,760	4,079E+1	4,079E+1	3,000E+3
810,230	40,140	36,810	4,079E+1	4,079E+1	3,000E+3
811,230	40,100	36,780	4,010E+1	4,010E+1	3,000E+3
812,232	39,810	36,720	4,010E+1	4,010E+1	3,000E+3
813,232	40,930	36,720	3,981E+1	3,981E+1	3,000E+3
814,231	41,330	36,810	4,093E+1	3,681E+1	3,000E+3
815,232	41,330	36,810	4,133E+1	4,133E+1	3,000E+3
816,231	40,730	36,760	4,133E+1	4,133E+1	3,000E+3
817,231	40,100	36,720	4,073E+1	4,073E+1	3,000E+3
818,233	40,110	36,780	4,011E+1	4,011E+1	3,000E+3
819,232	40,020	36,790	4,002E+1	4,002E+1	3,000E+3
820,232	40,020	36,790	4,002E+1	3,678E+1	3,000E+3
821,232	39,940	36,760	3,994E+1	3,994E+1	3,000E+3
822,232	41,470	36,730	4,147E+1	4,147E+1	3,000E+3
823,232	40,550	36,730	4,055E+1	4,055E+1	3,000E+3
824,232	40,790	36,830	4,079E+1	4,079E+1	3,000E+3
825,234	41,460	36,740	4,146E+1	4,146E+1	3,000E+3
826,235	40,800	36,690	4,090E+1	4,090E+1	3,000E+3
827,234	40,780	36,750	4,080E+1	4,080E+1	3,000E+3
828,234	40,730	36,760	4,078E+1	4,078E+1	3,000E+3
829,234	40,720	36,790	4,073E+1	4,073E+1	3,000E+3
830,234	40,720	36,790	4,072E+1	4,072E+1	3,000E+3
831,235	41,450	36,800	4,145E+1	4,145E+1	3,000E+3
832,236	40,630	36,660	4,063E+1	4,063E+1	3,000E+3
833,236	40,430	36,760	4,063E+1	4,063E+1	3,000E+3
834,236	40,430	36,760	4,043E+1	4,043E+1	3,000E+3
835,236	41,700	36,780	4,074E+1	4,074E+1	3,000E+3
836,236	40,570	36,740	4,170E+1	4,170E+1	3,000E+3
837,237	40,310	36,820	4,057E+1	3,681E+1	3,000E+3
838,237	40,310	36,820	4,031E+1	4,031E+1	3,000E+3
839,237	40,220	36,760	4,031E+1	4,031E+1	3,000E+3
840,237	40,550	36,760	4,022E+1	4,022E+1	3,000E+3
841,237	41,250	36,820	4,125E+1	4,125E+1	3,000E+3
842,239	40,810	36,670	4,081E+1	4,081E+1	3,000E+3
843,238	40,810	36,670	4,081E+1	3,679E+1	3,000E+3
844,239	40,890	36,760	4,089E+1	4,089E+1	3,000E+3
845,239	40,610	36,690	4,061E+1	4,061E+1	3,000E+3
846,239	40,080	36,820	4,008E+1	4,008E+1	3,000E+3
847,239	40,010	36,720	4,001E+1	4,001E+1	3,000E+3
848,239	40,120	36,800	4,012E+1	4,012E+1	3,000E+3
849,239	40,020	36,730	4,056E+1	4,056E+1	3,000E+3
850,240	40,020	36,730	4,002E+1	4,002E+1	3,000E+3
851,241	41,160	36,690	4,116E+1	4,116E+1	3,000E+3
852,240	41,310	36,750	4,131E+1	4,131E+1	3,000E+3
853,240	40,650	36,770	4,133E+1	4,133E+1	3,000E+3
854,240	40,650	36,770	4,065E+1	4,065E+1	3,000E+3
855,240	40,620	36,680	4,062E+1	4,062E+1	3,000E+3
856,240	40,610	36,790	4,062E+1	4,062E+1	3,000E+3
857,240	41,220	36,640	4,061E+1	4,061E+1	3,000E+3
858,240	41,370	36,830	4,122E+1	4,122E+1	3,000E+3
859,240	41,340	36,680	4,137E+1	4,137E+1	3,000E+3
860,240	41,000	36,770	4,134E+1	3,676E+1	3,000E+3
861,240	41,000	36,770	4,100E+1	4,100E+1	3,000E+3
862,240	40,830	36,790	4,083E+1	4,083E+1	3,000E+3
863,240	40,700	36,680	4,083E+1	4,083E+1	3,000E+3
864,240	40,670	36,610	4,067E+1	4,067E+1	3,000E+3
865,241	40,770	36,770	4,077E+1	4,077E+1	3,000E+3
866,242	40,660	36,710	4,084E+1	4,084E+1	3,000E+3
867,242	40,660	36,710	4,066E+1	4,066E+1	3,000E+3
868,243	40,700	36,650	4,070E+1	4,070E+1	3,000E+3
869,244	40,640	36,740	4,064E+1	4,064E+1	3,000E+3
870,245	41,500	36,730	4,150E+1	4,150E+1	3,000E+3
871,246	41,340	36,680	4,134E+1	4,134E+1	3,000E+3
872,245	40,630	36,630	4,082E+1	4,082E+1	3,000E+3
873,246	40,630	36,630	4,063E+1	4,063E+1	3,000E+3
874,246	40,130	36,720	4,013E+1	4,013E+1	3,000E+3
875,246	40,640	36,640	4,076E+1	4,076E+1	3,000E+3
876,246	40,630	36,700	4,064E+1	4,064E+1	3,000E+3
877,247	41,230	36,720	4,063E+1	3,673E+1	3,000E+3
878,247	41,230	36,720	4,123E+1	4,123E+1	3,000E+3
879,247	40,820	36,670	4,123E+1	4,123E+1	3,000E+3
880,249	41,240	36,680	4,082E+1	4,082E+1	3,000E+3
881,249	41,020	36,720	4,102E+1	4,102E+1	3,000E+3
882,249	40,290	36,690	4,029E+1	4,029E+1	3,000E+3
883,250	40,190	36,780	4,029E+1	3,675E+1	3,000E+3
884,250	40,190	36,780	4,019E+1	4,019E+1	3,000E+3
885,251	40,160	36,730	4,016E+1	4,016E+1	3,000E+3
886,252	39,970	36,650	3,997E+1	3,997E+1	3,000E+3
887,253	40,180	36,660	3,997E+1	3,997E+1	3,000E+3
888,253	40,630	36,700	4,063E+1	4,063E+1	3,000E+3
889,253	40,730	36,690	4,068E+1	4,068E+1	3,000E+3
890,253	40,730	36,690	4,073E+1	4,073E+1	3,000E+3
891,254	40,020	36,690	4,002E+1	4,002E+1	3,000E+3
892,253	40,000	36,660	4,000E+1	4,000E+1	3,000E+3
893,253	40,650	36,640	4,065E+1	4,065E+1	3,000E+3
894,253	40,530	36,630	4,053E+1	4,053E+1	3,000E+3
895,253	40,730	36,690	4,073E+1	4,073E+1	3,000E+3
896,254	40,730	36,690	4,073E+1	4,073E+1	3,000E+3
897,254	40,060	36,620	4,006E+1	4,006E+1	3,000E+3
898,254	40,630	36,640	4,063E+1	4,063E+1	3,000E+3
899,255	40,190	36,630	4,128E+1	4,128E+1	3,000E+3
900,254	40,190	36,630	4,019E+1	3,668E+1	3,000E+3
901,254	39,780	36,640	3,978E+1	3,978E+1	3,000E+3
902,256	41,210	36,620	4,121E+1	4,121E+1	3,000E+3
903,255	40,650	36,620	4,065E+1	4,065E+1	3,000E+3
904,255	40,540	36,650	4,054E+1	4,054E+1	3,000E+3
905,255	40,580	36,610	4,058E+1	4,058E+1	3,000E+3
906,255	40,100	36,640	4,058E+1	3,667E+1	3,000E+3
907,255	40,100	36,640	4,010E+1	4,010E+1	3,000E+3
908,256	40,740	36,650	4,074E+1	4,074E+1	3,000E+3
909,256	40,830	36,670	4,074E+1	4,074E+1	3,000E+3
910,258	41,290	36,610	4,129E+1	4,129E+1	3,000E+3
911,257	40,600	36,600	4,060E+1	4,060E+1	3,000E+3
912,258	39,860	36,690	4,076E+1	4,076E+1	3,000E+3
913,258	39,860	36,690	3,986E+1	3,986E+1	3,000E+3
914,258	39,910	36,640	3,991E+1	3,991E+1	3,000E+3
915,258	40,890	36,590	4,089E+1	4,089E+1	3,000E+3
916,259	40,970	36,650	4,097E+1	4,097E+1	3,000E+3
917,259	40,640	36,730	4,064E+1	4,064E+1	3,000E+3
918,259	39,970	36,630	4,046E+1	4,046E+1	3,000E+3
919,259	39,970	36,630	3,997E+1	3,997E+1	3,000E+3
920,260	39,990	36,670	3,999E+1	3,999E+1	3,000E+3
921,259	40,760	36,680	4,076E+1	4,076E+1	3,000E+3
922,260	39,930	36,610	4,060E+1	4,060E+1	3,000E+3
923,259	39,840	36,500	3,993E+1	3,664E+1	3,000E+3
924,261	39,840	36,500	3,984E+1	3,984E+1	3,000E+3
925,261	41,370	36,650	3,984E+1	3,984E+1	3,000E+3
926,261	41,280	36,660	4,137E+1	4,137E+1	3,000E+3
927,261	41,200	36,570	4,120E+1	4,120E+1	3,000E+3
928,261	40,690	36,610	4,069E+1	4,069E+1	3,000E+3
929,261	39,990	36,620	4,069E+1	3,665E+1	3,000E+3
930,261	39,990	36,620	3,999E+1	3,999E+1	3,000E+3
931,261	40,390	36,530	4,039E+1	4,039E+1	3,000E+3
932,261	40,050	36,640	4,005E+1	4,005E+1	3,000E+3
933,261	39,880	36,600	3,988E+1	3,988E+1	3,000E+3
934,261	40,360	36,650	4,036E+1	4,036E+1	3,000E+3
935,263	39,710	36,620	4,069E+1	4,069E+1	3,000E+3
936,262	39,710	36,620	3,971E+1	3,971E+1	3,000E+3
937,262	40,820	36,600	4,082E+1	4,082E+1	3,000E+3
938,264	41,200	36,600	4,120E+1	4,120E+1	3,000E+3
939,263	40,180	36,700	4,018E+1	4,018E+1	3,000E+3
940,263	40,030	36,710	4,003E+1	4,003E+1	3,000E+3
941,263	40,720	36,610	4,065E+1	4,065E+1	3,000E+3
942,263	40,720	36,610	4,072E+1	4,072E+1	3,000E+3
943,263	41,330	36,640	4,133E+1	4,133E+1	3,000E+3
944,263	40,600	36,640	4,060E+1	4,060E+1	3,000E+3
945,264	39,940	36,580	3,994E+1	3,994E+1	3,000E+3
946,264	40,550	36,590	4,055E+1	4,055E+1	3,000E+3
947,264	40,870	36,600	4,065E+1	4,065E+1	3,000E+3
948,265	40,870	36,600	4,087E+1	4,087E+1	3,000E+3
949,264	39,960	36,680	3,996E+1	3,996E+1	3,000E+3
950,265	40,570	36,670	4,057E+1	4,057E+1	3,000E+3
951,266	41,130	36,530	4,113E+1	4,113E+1	3,000E+3
952,266	41,270	36,540	4,127E+1	4,127E+1	3,000E+3
953,267	41,310	36,630	4,131E+1	4,131E+1	3,000E+3
954,267	41,300	36,640	4,131E+1	4,131E+1	3,000E+3
955,267	41,300	36,640	4,130E+1	4,130E+1	3,000E+3
956,267	41,260	36,610	4,126E+1	4,126E+1	3,000E+3
957,269	40,440	36,600	4,126E+1	4,126E+1	3,000E+3
958,268	40,580	36,580	4,044E+1	3,664E+1	3,000E+3
959,268	40,580	36,580	4,058E+1	4,058E+1	3,000E+3
960,269	41,350	36,630	4,058E+1	4,058E+1	3,000E+3
961,269	40,570	36,560	4,135E+1	4,135E+1	3,000E+3
962,269	40,540	36,530	4,057E+1	4,057E+1	3,000E+3
963,269	41,180	36,570	4,118E+1	4,118E+1	3,000E+3
964,269	41,180	36,570	4,118E+1	3,661E+1	3,000E+3
965,270	40,450	36,550	4,045E+1	4,045E+1	3,000E+3
966,270	39,960	36,660	3,996E+1	3,996E+1	3,000E+3
967,270	39,800	36,550	3,980E+1	3,980E+1	3,000E+3
968,271	40,580	36,540	4,058E+1	4,058E+1	3,000E+3
969,270	41,260	36,660	4,126E+1	4,126E+1	3,000E+3
970,271	41,210	36,590	4,041E+1	4,041E+1	3,000E+3
