t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
437,089	64,982	0,000	6,436E+1	6,459E+1	6,494E+1	6,148E+1	7,289E+1	7,420E+1	6,287E+1	6,877E+1	6,931E+1	5,641E+1
439,329	65,017	0,000	6,440E+1	6,463E+1	6,500E+1	6,140E+1	7,300E+1	7,422E+1	6,285E+1	6,884E+1	6,936E+1	5,623E+1
439,329	65,017	0,000	6,440E+1	6,463E+1	6,500E+1	6,140E+1	7,300E+1	7,422E+1	6,285E+1	6,884E+1	6,936E+1	5,623E+1
441,570	64,943	0,000	6,437E+1	6,461E+1	6,494E+1	6,144E+1	7,304E+1	7,425E+1	6,288E+1	6,880E+1	6,937E+1	5,620E+1
441,570	64,943	0,000	6,437E+1	6,461E+1	6,494E+1	6,144E+1	7,304E+1	7,425E+1	6,288E+1	6,880E+1	6,937E+1	5,620E+1
443,811	65,061	0,000	6,438E+1	6,459E+1	6,496E+1	6,142E+1	7,309E+1	7,431E+1	6,287E+1	6,883E+1	6,937E+1	5,614E+1
443,811	65,061	0,000	6,438E+1	6,459E+1	6,496E+1	6,142E+1	7,309E+1	7,431E+1	6,287E+1	6,883E+1	6,937E+1	5,614E+1
446,050	65,035	0,000	6,437E+1	6,465E+1	6,495E+1	6,137E+1	7,311E+1	7,431E+1	6,290E+1	6,889E+1	6,938E+1	5,606E+1
446,050	65,035	0,000	6,437E+1	6,465E+1	6,495E+1	6,137E+1	7,311E+1	7,431E+1	6,290E+1	6,889E+1	6,938E+1	5,606E+1
446,050	65,035	0,000	6,437E+1	6,465E+1	6,495E+1	6,137E+1	7,311E+1	7,431E+1	6,290E+1	6,889E+1	6,938E+1	5,606E+1
448,293	65,004	0,000	6,439E+1	6,463E+1	6,498E+1	6,138E+1	7,312E+1	7,429E+1	6,284E+1	6,893E+1	6,939E+1	5,620E+1
448,293	65,004	0,000	6,439E+1	6,463E+1	6,498E+1	6,138E+1	7,312E+1	7,429E+1	6,284E+1	6,893E+1	6,939E+1	5,620E+1
450,534	65,068	0,000	6,445E+1	6,467E+1	6,494E+1	6,139E+1	7,304E+1	7,421E+1	6,286E+1	6,892E+1	6,943E+1	5,609E+1
450,534	65,068	0,000	6,445E+1	6,467E+1	6,494E+1	6,139E+1	7,304E+1	7,421E+1	6,286E+1	6,892E+1	6,943E+1	5,609E+1
452,774	65,063	0,000	6,452E+1	6,465E+1	6,494E+1	6,132E+1	7,311E+1	7,429E+1	6,282E+1	6,888E+1	6,948E+1	5,601E+1
452,774	65,063	0,000	6,452E+1	6,465E+1	6,494E+1	6,132E+1	7,311E+1	7,429E+1	6,282E+1	6,888E+1	6,948E+1	5,601E+1
455,015	65,132	0,000	6,455E+1	6,465E+1	6,501E+1	6,142E+1	7,309E+1	7,434E+1	6,287E+1	6,890E+1	6,950E+1	5,617E+1
455,015	65,132	0,000	6,455E+1	6,465E+1	6,501E+1	6,142E+1	7,309E+1	7,434E+1	6,287E+1	6,890E+1	6,950E+1	5,617E+1
455,015	65,132	0,000	6,455E+1	6,465E+1	6,501E+1	6,142E+1	7,309E+1	7,434E+1	6,287E+1	6,890E+1	6,950E+1	5,617E+1
457,256	65,255	0,000	6,459E+1	6,471E+1	6,505E+1	6,143E+1	7,308E+1	7,434E+1	6,285E+1	6,894E+1	6,952E+1	5,625E+1
457,256	65,255	0,000	6,459E+1	6,471E+1	6,505E+1	6,143E+1	7,308E+1	7,434E+1	6,285E+1	6,894E+1	6,952E+1	5,625E+1
459,497	65,175	0,000	6,457E+1	6,473E+1	6,512E+1	6,144E+1	7,307E+1	7,435E+1	6,287E+1	6,898E+1	6,947E+1	5,622E+1
459,497	65,175	0,000	6,457E+1	6,473E+1	6,512E+1	6,144E+1	7,307E+1	7,435E+1	6,287E+1	6,898E+1	6,947E+1	5,622E+1
461,734	65,164	0,000	6,458E+1	6,472E+1	6,515E+1	6,141E+1	7,298E+1	7,430E+1	6,287E+1	6,898E+1	6,950E+1	5,611E+1
461,734	65,164	0,000	6,458E+1	6,472E+1	6,515E+1	6,141E+1	7,298E+1	7,430E+1	6,287E+1	6,898E+1	6,950E+1	5,611E+1
463,977	65,187	0,000	6,457E+1	6,476E+1	6,512E+1	6,142E+1	7,306E+1	7,433E+1	6,287E+1	6,898E+1	6,950E+1	5,605E+1
463,977	65,187	0,000	6,457E+1	6,476E+1	6,512E+1	6,142E+1	7,306E+1	7,433E+1	6,287E+1	6,898E+1	6,950E+1	5,605E+1
463,977	65,187	0,000	6,457E+1	6,476E+1	6,512E+1	6,142E+1	7,306E+1	7,433E+1	6,287E+1	6,898E+1	6,950E+1	5,605E+1
466,216	65,135	0,000	6,457E+1	6,474E+1	6,511E+1	6,140E+1	7,308E+1	7,434E+1	6,291E+1	6,896E+1	6,958E+1	5,604E+1
466,216	65,135	0,000	6,457E+1	6,474E+1	6,511E+1	6,140E+1	7,308E+1	7,434E+1	6,291E+1	6,896E+1	6,958E+1	5,604E+1
468,457	65,196	0,000	6,450E+1	6,472E+1	6,514E+1	6,140E+1	7,307E+1	7,433E+1	6,291E+1	6,886E+1	6,954E+1	5,613E+1
468,457	65,196	0,000	6,450E+1	6,472E+1	6,514E+1	6,140E+1	7,307E+1	7,433E+1	6,291E+1	6,886E+1	6,954E+1	5,613E+1
470,699	65,167	0,000	6,453E+1	6,477E+1	6,510E+1	6,136E+1	7,312E+1	7,435E+1	6,291E+1	6,891E+1	6,954E+1	5,598E+1
470,699	65,167	0,000	6,453E+1	6,477E+1	6,510E+1	6,136E+1	7,312E+1	7,435E+1	6,291E+1	6,891E+1	6,954E+1	5,598E+1
472,940	65,199	0,000	6,456E+1	6,473E+1	6,518E+1	6,138E+1	7,315E+1	7,432E+1	6,294E+1	6,893E+1	6,954E+1	5,576E+1
472,940	65,199	0,000	6,456E+1	6,473E+1	6,518E+1	6,138E+1	7,315E+1	7,432E+1	6,294E+1	6,893E+1	6,954E+1	5,576E+1
475,181	65,221	0,000	6,455E+1	6,476E+1	6,522E+1	6,139E+1	7,309E+1	7,439E+1	6,293E+1	6,896E+1	6,958E+1	5,596E+1
475,181	65,221	0,000	6,455E+1	6,476E+1	6,522E+1	6,139E+1	7,309E+1	7,439E+1	6,293E+1	6,896E+1	6,958E+1	5,596E+1
475,181	65,221	0,000	6,455E+1	6,476E+1	6,522E+1	6,139E+1	7,309E+1	7,439E+1	6,293E+1	6,896E+1	6,958E+1	5,596E+1
477,420	65,229	0,000	6,458E+1	6,474E+1	6,528E+1	6,140E+1	7,306E+1	7,432E+1	6,292E+1	6,905E+1	6,960E+1	5,605E+1
477,420	65,229	0,000	6,458E+1	6,474E+1	6,528E+1	6,140E+1	7,306E+1	7,432E+1	6,292E+1	6,905E+1	6,960E+1	5,605E+1
479,663	65,258	0,000	6,462E+1	6,476E+1	6,532E+1	6,141E+1	7,298E+1	7,428E+1	6,295E+1	6,912E+1	6,961E+1	5,598E+1
479,663	65,258	0,000	6,462E+1	6,476E+1	6,532E+1	6,141E+1	7,298E+1	7,428E+1	6,295E+1	6,912E+1	6,961E+1	5,598E+1
481,905	65,300	0,000	6,458E+1	6,478E+1	6,524E+1	6,143E+1	7,306E+1	7,432E+1	6,294E+1	6,918E+1	6,964E+1	5,601E+1
481,905	65,300	0,000	6,458E+1	6,478E+1	6,524E+1	6,143E+1	7,306E+1	7,432E+1	6,294E+1	6,918E+1	6,964E+1	5,601E+1
484,144	65,307	0,000	6,457E+1	6,477E+1	6,530E+1	6,142E+1	7,290E+1	7,419E+1	6,297E+1	6,922E+1	6,967E+1	5,599E+1
484,144	65,307	0,000	6,457E+1	6,477E+1	6,530E+1	6,142E+1	7,290E+1	7,419E+1	6,297E+1	6,922E+1	6,967E+1	5,599E+1
484,144	65,307	0,000	6,457E+1	6,477E+1	6,530E+1	6,142E+1	7,290E+1	7,419E+1	6,297E+1	6,922E+1	6,967E+1	5,599E+1
486,385	65,271	0,000	6,456E+1	6,478E+1	6,533E+1	6,147E+1	7,283E+1	7,421E+1	6,296E+1	6,924E+1	6,969E+1	5,590E+1
486,385	65,271	0,000	6,456E+1	6,478E+1	6,533E+1	6,147E+1	7,283E+1	7,421E+1	6,296E+1	6,924E+1	6,969E+1	5,590E+1
488,626	65,315	0,000	6,454E+1	6,478E+1	6,539E+1	6,155E+1	7,297E+1	7,438E+1	6,294E+1	6,926E+1	6,971E+1	5,601E+1
488,626	65,315	0,000	6,454E+1	6,478E+1	6,539E+1	6,155E+1	7,297E+1	7,438E+1	6,294E+1	6,926E+1	6,971E+1	5,601E+1
490,865	65,291	0,000	6,452E+1	6,480E+1	6,530E+1	6,159E+1	7,306E+1	7,442E+1	6,295E+1	6,920E+1	6,972E+1	5,612E+1
490,865	65,291	0,000	6,452E+1	6,480E+1	6,530E+1	6,159E+1	7,306E+1	7,442E+1	6,295E+1	6,920E+1	6,972E+1	5,612E+1
493,106	65,221	0,000	6,443E+1	6,472E+1	6,530E+1	6,163E+1	7,313E+1	7,443E+1	6,296E+1	6,913E+1	6,974E+1	5,610E+1
493,106	65,221	0,000	6,443E+1	6,472E+1	6,530E+1	6,163E+1	7,313E+1	7,443E+1	6,296E+1	6,913E+1	6,974E+1	5,610E+1
493,106	65,221	0,000	6,443E+1	6,472E+1	6,530E+1	6,163E+1	7,313E+1	7,443E+1	6,296E+1	6,913E+1	6,974E+1	5,610E+1
495,350	65,275	0,000	6,442E+1	6,472E+1	6,519E+1	6,156E+1	7,324E+1	7,444E+1	6,294E+1	6,922E+1	6,969E+1	5,600E+1
495,350	65,275	0,000	6,442E+1	6,472E+1	6,519E+1	6,156E+1	7,324E+1	7,444E+1	6,294E+1	6,922E+1	6,969E+1	5,600E+1
497,589	65,238	0,000	6,447E+1	6,473E+1	6,525E+1	6,158E+1	7,326E+1	7,444E+1	6,297E+1	6,915E+1	6,976E+1	5,597E+1
497,589	65,238	0,000	6,447E+1	6,473E+1	6,525E+1	6,158E+1	7,326E+1	7,444E+1	6,297E+1	6,915E+1	6,976E+1	5,597E+1
499,830	65,287	0,000	6,444E+1	6,475E+1	6,526E+1	6,155E+1	7,312E+1	7,447E+1	6,299E+1	6,912E+1	6,979E+1	5,585E+1
499,830	65,287	0,000	6,444E+1	6,475E+1	6,526E+1	6,155E+1	7,312E+1	7,447E+1	6,299E+1	6,912E+1	6,979E+1	5,585E+1
502,071	65,221	0,000	6,456E+1	6,480E+1	6,523E+1	6,156E+1	7,323E+1	7,451E+1	6,299E+1	6,917E+1	6,983E+1	5,576E+1
502,071	65,221	0,000	6,456E+1	6,480E+1	6,523E+1	6,156E+1	7,323E+1	7,451E+1	6,299E+1	6,917E+1	6,983E+1	5,576E+1
502,071	65,221	0,000	6,456E+1	6,480E+1	6,523E+1	6,156E+1	7,323E+1	7,451E+1	6,299E+1	6,917E+1	6,983E+1	5,576E+1
504,312	65,241	0,000	6,457E+1	6,480E+1	6,521E+1	6,148E+1	7,326E+1	7,459E+1	6,300E+1	6,918E+1	6,983E+1	5,572E+1
504,312	65,241	0,000	6,457E+1	6,480E+1	6,521E+1	6,148E+1	7,326E+1	7,459E+1	6,300E+1	6,918E+1	6,983E+1	5,572E+1
506,553	65,308	0,000	6,453E+1	6,481E+1	6,521E+1	6,141E+1	7,330E+1	7,457E+1	6,293E+1	6,931E+1	6,986E+1	5,569E+1
506,553	65,308	0,000	6,453E+1	6,481E+1	6,521E+1	6,141E+1	7,330E+1	7,457E+1	6,293E+1	6,931E+1	6,986E+1	5,569E+1
508,794	65,247	0,000	6,455E+1	6,482E+1	6,519E+1	6,149E+1	7,336E+1	7,458E+1	6,293E+1	6,932E+1	6,988E+1	5,579E+1
508,794	65,247	0,000	6,455E+1	6,482E+1	6,519E+1	6,149E+1	7,336E+1	7,458E+1	6,293E+1	6,932E+1	6,988E+1	5,579E+1
511,038	65,299	0,000	6,455E+1	6,483E+1	6,514E+1	6,134E+1	7,336E+1	7,462E+1	6,293E+1	6,932E+1	6,990E+1	5,555E+1
511,038	65,299	0,000	6,455E+1	6,483E+1	6,514E+1	6,134E+1	7,336E+1	7,462E+1	6,293E+1	6,932E+1	6,990E+1	5,555E+1
511,038	65,299	0,000	6,455E+1	6,483E+1	6,514E+1	6,134E+1	7,336E+1	7,462E+1	6,293E+1	6,932E+1	6,990E+1	5,555E+1
513,277	65,296	0,000	6,460E+1	6,483E+1	6,515E+1	6,147E+1	7,342E+1	7,455E+1	6,290E+1	6,933E+1	6,990E+1	5,587E+1
513,277	65,296	0,000	6,460E+1	6,483E+1	6,515E+1	6,147E+1	7,342E+1	7,455E+1	6,290E+1	6,933E+1	6,990E+1	5,587E+1
515,518	65,313	0,000	6,457E+1	6,488E+1	6,526E+1	6,144E+1	7,331E+1	7,453E+1	6,291E+1	6,933E+1	6,990E+1	5,585E+1
515,518	65,313	0,000	6,457E+1	6,488E+1	6,526E+1	6,144E+1	7,331E+1	7,453E+1	6,291E+1	6,933E+1	6,990E+1	5,585E+1
517,759	65,351	0,000	6,460E+1	6,490E+1	6,533E+1	6,151E+1	7,332E+1	7,455E+1	6,292E+1	6,930E+1	6,993E+1	5,582E+1
517,759	65,351	0,000	6,460E+1	6,490E+1	6,533E+1	6,151E+1	7,332E+1	7,455E+1	6,292E+1	6,930E+1	6,993E+1	5,582E+1
520,000	65,390	0,000	6,456E+1	6,484E+1	6,529E+1	6,157E+1	7,341E+1	7,467E+1	6,294E+1	6,926E+1	6,993E+1	5,586E+1
520,000	65,390	0,000	6,456E+1	6,484E+1	6,529E+1	6,157E+1	7,341E+1	7,467E+1	6,294E+1	6,926E+1	6,993E+1	5,586E+1
520,000	65,390	0,000	6,456E+1	6,484E+1	6,529E+1	6,157E+1	7,341E+1	7,467E+1	6,294E+1	6,926E+1	6,993E+1	5,586E+1
522,241	65,360	0,000	6,460E+1	6,491E+1	6,530E+1	6,159E+1	7,340E+1	7,467E+1	6,293E+1	6,936E+1	6,991E+1	5,585E+1
522,241	65,360	0,000	6,460E+1	6,491E+1	6,530E+1	6,159E+1	7,340E+1	7,467E+1	6,293E+1	6,936E+1	6,991E+1	5,585E+1
524,481	65,353	0,000	6,464E+1	6,491E+1	6,535E+1	6,149E+1	7,338E+1	7,460E+1	6,297E+1	6,929E+1	6,995E+1	5,553E+1
524,481	65,353	0,000	6,464E+1	6,491E+1	6,535E+1	6,149E+1	7,338E+1	7,460E+1	6,297E+1	6,929E+1	6,995E+1	5,553E+1
526,718	65,384	0,000	6,466E+1	6,489E+1	6,530E+1	6,140E+1	7,341E+1	7,473E+1	6,298E+1	6,936E+1	6,998E+1	5,559E+1
526,718	65,384	0,000	6,466E+1	6,489E+1	6,530E+1	6,140E+1	7,341E+1	7,473E+1	6,298E+1	6,936E+1	6,998E+1	5,559E+1
528,959	65,387	0,000	6,461E+1	6,491E+1	6,528E+1	6,143E+1	7,344E+1	7,478E+1	6,297E+1	6,943E+1	7,000E+1	5,557E+1
528,959	65,387	0,000	6,461E+1	6,491E+1	6,528E+1	6,143E+1	7,344E+1	7,478E+1	6,297E+1	6,943E+1	7,000E+1	5,557E+1
531,200	65,372	0,000	6,462E+1	6,483E+1	6,528E+1	6,150E+1	7,340E+1	7,475E+1	6,300E+1	6,946E+1	6,999E+1	5,573E+1
531,200	65,372	0,000	6,462E+1	6,483E+1	6,528E+1	6,150E+1	7,340E+1	7,475E+1	6,300E+1	6,946E+1	6,999E+1	5,573E+1
531,200	65,372	0,000	6,462E+1	6,483E+1	6,528E+1	6,150E+1	7,340E+1	7,475E+1	6,300E+1	6,946E+1	6,999E+1	5,573E+1
533,439	65,414	0,000	6,467E+1	6,489E+1	6,536E+1	6,146E+1	7,331E+1	7,470E+1	6,299E+1	6,955E+1	7,004E+1	5,561E+1
533,439	65,414	0,000	6,467E+1	6,489E+1	6,536E+1	6,146E+1	7,331E+1	7,470E+1	6,299E+1	6,955E+1	7,004E+1	5,561E+1
535,678	65,441	0,000	6,469E+1	6,493E+1	6,540E+1	6,140E+1	7,329E+1	7,471E+1	6,302E+1	6,950E+1	7,012E+1	5,541E+1
535,678	65,441	0,000	6,469E+1	6,493E+1	6,540E+1	6,140E+1	7,329E+1	7,471E+1	6,302E+1	6,950E+1	7,012E+1	5,541E+1
537,920	65,404	0,000	6,466E+1	6,493E+1	6,539E+1	6,141E+1	7,346E+1	7,475E+1	6,300E+1	6,955E+1	7,007E+1	5,545E+1
537,920	65,404	0,000	6,466E+1	6,493E+1	6,539E+1	6,141E+1	7,346E+1	7,475E+1	6,300E+1	6,955E+1	7,007E+1	5,545E+1
540,159	65,498	0,000	6,470E+1	6,491E+1	6,542E+1	6,154E+1	7,346E+1	7,483E+1	6,300E+1	6,963E+1	7,008E+1	5,558E+1
540,159	65,498	0,000	6,470E+1	6,491E+1	6,542E+1	6,154E+1	7,346E+1	7,483E+1	6,300E+1	6,963E+1	7,008E+1	5,558E+1
540,159	65,498	0,000	6,470E+1	6,491E+1	6,542E+1	6,154E+1	7,346E+1	7,483E+1	6,300E+1	6,963E+1	7,008E+1	5,558E+1
542,398	65,500	0,000	6,461E+1	6,491E+1	6,540E+1	6,157E+1	7,354E+1	7,488E+1	6,301E+1	6,966E+1	7,010E+1	5,576E+1
542,398	65,500	0,000	6,461E+1	6,491E+1	6,540E+1	6,157E+1	7,354E+1	7,488E+1	6,301E+1	6,966E+1	7,010E+1	5,576E+1
544,639	65,414	0,000	6,462E+1	6,500E+1	6,535E+1	6,154E+1	7,355E+1	7,486E+1	6,302E+1	6,966E+1	7,008E+1	5,565E+1
544,639	65,414	0,000	6,462E+1	6,500E+1	6,535E+1	6,154E+1	7,355E+1	7,486E+1	6,302E+1	6,966E+1	7,008E+1	5,565E+1
546,882	65,426	0,000	6,459E+1	6,491E+1	6,538E+1	6,155E+1	7,348E+1	7,483E+1	6,302E+1	6,971E+1	7,009E+1	5,555E+1
546,882	65,426	0,000	6,459E+1	6,491E+1	6,538E+1	6,155E+1	7,348E+1	7,483E+1	6,302E+1	6,971E+1	7,009E+1	5,555E+1
549,123	65,444	0,000	6,463E+1	6,490E+1	6,540E+1	6,145E+1	7,349E+1	7,479E+1	6,301E+1	6,963E+1	7,010E+1	5,534E+1
549,123	65,444	0,000	6,463E+1	6,490E+1	6,540E+1	6,145E+1	7,349E+1	7,479E+1	6,301E+1	6,963E+1	7,010E+1	5,534E+1
549,123	65,444	0,000	6,463E+1	6,490E+1	6,540E+1	6,145E+1	7,349E+1	7,479E+1	6,301E+1	6,963E+1	7,010E+1	5,534E+1
551,364	65,399	0,000	6,467E+1	6,500E+1	6,540E+1	6,139E+1	7,356E+1	7,486E+1	6,302E+1	6,965E+1	7,010E+1	5,520E+1
551,364	65,399	0,000	6,467E+1	6,500E+1	6,540E+1	6,139E+1	7,356E+1	7,486E+1	6,302E+1	6,965E+1	7,010E+1	5,520E+1
553,604	65,446	0,000	6,464E+1	6,497E+1	6,540E+1	6,140E+1	7,361E+1	7,493E+1	6,304E+1	6,961E+1	7,013E+1	5,527E+1
553,604	65,446	0,000	6,464E+1	6,497E+1	6,540E+1	6,140E+1	7,361E+1	7,493E+1	6,304E+1	6,961E+1	7,013E+1	5,527E+1
555,845	65,391	0,000	6,465E+1	6,497E+1	6,543E+1	6,135E+1	7,354E+1	7,489E+1	6,305E+1	6,957E+1	7,011E+1	5,516E+1
555,845	65,391	0,000	6,465E+1	6,497E+1	6,543E+1	6,135E+1	7,354E+1	7,489E+1	6,305E+1	6,957E+1	7,011E+1	5,516E+1
558,086	65,394	0,000	6,464E+1	6,496E+1	6,538E+1	6,130E+1	7,357E+1	7,488E+1	6,304E+1	6,958E+1	7,010E+1	5,512E+1
558,086	65,394	0,000	6,464E+1	6,496E+1	6,538E+1	6,130E+1	7,357E+1	7,488E+1	6,304E+1	6,958E+1	7,010E+1	5,512E+1
558,086	65,394	0,000	6,464E+1	6,496E+1	6,538E+1	6,130E+1	7,357E+1	7,488E+1	6,304E+1	6,958E+1	7,010E+1	5,512E+1
560,327	65,463	0,000	6,468E+1	6,495E+1	6,547E+1	6,122E+1	7,362E+1	7,497E+1	6,306E+1	6,957E+1	7,011E+1	5,510E+1
560,327	65,463	0,000	6,468E+1	6,495E+1	6,547E+1	6,122E+1	7,362E+1	7,497E+1	6,306E+1	6,957E+1	7,011E+1	5,510E+1
562,568	65,549	0,000	6,475E+1	6,502E+1	6,550E+1	6,124E+1	7,362E+1	7,492E+1	6,303E+1	6,956E+1	7,017E+1	5,513E+1
562,568	65,549	0,000	6,475E+1	6,502E+1	6,550E+1	6,124E+1	7,362E+1	7,492E+1	6,303E+1	6,956E+1	7,017E+1	5,513E+1
564,803	65,581	0,000	6,479E+1	6,502E+1	6,553E+1	6,122E+1	7,371E+1	7,498E+1	6,305E+1	6,967E+1	7,016E+1	5,529E+1
564,803	65,581	0,000	6,479E+1	6,502E+1	6,553E+1	6,122E+1	7,371E+1	7,498E+1	6,305E+1	6,967E+1	7,016E+1	5,529E+1
567,044	65,517	0,000	6,477E+1	6,501E+1	6,553E+1	6,132E+1	7,366E+1	7,494E+1	6,308E+1	6,969E+1	7,012E+1	5,542E+1
567,044	65,517	0,000	6,477E+1	6,501E+1	6,553E+1	6,132E+1	7,366E+1	7,494E+1	6,308E+1	6,969E+1	7,012E+1	5,542E+1
567,044	65,517	0,000	6,477E+1	6,501E+1	6,553E+1	6,132E+1	7,366E+1	7,494E+1	6,308E+1	6,969E+1	7,012E+1	5,542E+1
569,283	65,614	0,000	6,481E+1	6,506E+1	6,557E+1	6,134E+1	7,366E+1	7,492E+1	6,311E+1	6,964E+1	7,016E+1	5,538E+1
569,283	65,614	0,000	6,481E+1	6,506E+1	6,557E+1	6,134E+1	7,366E+1	7,492E+1	6,311E+1	6,964E+1	7,016E+1	5,538E+1
571,525	65,579	0,000	6,480E+1	6,509E+1	6,558E+1	6,134E+1	7,370E+1	7,497E+1	6,308E+1	6,969E+1	7,018E+1	5,530E+1
571,525	65,579	0,000	6,480E+1	6,509E+1	6,558E+1	6,134E+1	7,370E+1	7,497E+1	6,308E+1	6,969E+1	7,018E+1	5,530E+1
573,770	65,523	0,000	6,481E+1	6,507E+1	6,558E+1	6,131E+1	7,371E+1	7,499E+1	6,310E+1	6,974E+1	7,026E+1	5,532E+1
573,770	65,523	0,000	6,481E+1	6,507E+1	6,558E+1	6,131E+1	7,371E+1	7,499E+1	6,310E+1	6,974E+1	7,026E+1	5,532E+1
576,007	65,564	0,000	6,483E+1	6,512E+1	6,553E+1	6,127E+1	7,380E+1	7,503E+1	6,310E+1	6,970E+1	7,026E+1	5,525E+1
576,007	65,564	0,000	6,483E+1	6,512E+1	6,553E+1	6,127E+1	7,380E+1	7,503E+1	6,310E+1	6,970E+1	7,026E+1	5,525E+1
576,007	65,564	0,000	6,483E+1	6,512E+1	6,553E+1	6,127E+1	7,380E+1	7,503E+1	6,310E+1	6,970E+1	7,026E+1	5,525E+1
578,250	65,480	0,000	6,482E+1	6,508E+1	6,550E+1	6,127E+1	7,385E+1	7,505E+1	6,310E+1	6,966E+1	7,027E+1	5,526E+1
578,250	65,480	0,000	6,482E+1	6,508E+1	6,550E+1	6,127E+1	7,385E+1	7,505E+1	6,310E+1	6,966E+1	7,027E+1	5,526E+1
580,489	65,554	0,000	6,480E+1	6,507E+1	6,550E+1	6,130E+1	7,387E+1	7,509E+1	6,307E+1	6,960E+1	7,031E+1	5,522E+1
580,489	65,554	0,000	6,480E+1	6,507E+1	6,550E+1	6,130E+1	7,387E+1	7,509E+1	6,307E+1	6,960E+1	7,031E+1	5,522E+1
582,732	65,611	0,000	6,482E+1	6,513E+1	6,551E+1	6,136E+1	7,386E+1	7,506E+1	6,310E+1	6,962E+1	7,031E+1	5,526E+1
582,732	65,611	0,000	6,482E+1	6,513E+1	6,551E+1	6,136E+1	7,386E+1	7,506E+1	6,310E+1	6,962E+1	7,031E+1	5,526E+1
584,972	65,564	0,000	6,480E+1	6,509E+1	6,543E+1	6,141E+1	7,388E+1	7,512E+1	6,306E+1	6,962E+1	7,026E+1	5,544E+1
584,972	65,564	0,000	6,480E+1	6,509E+1	6,543E+1	6,141E+1	7,388E+1	7,512E+1	6,306E+1	6,962E+1	7,026E+1	5,544E+1
584,972	65,564	0,000	6,480E+1	6,509E+1	6,543E+1	6,141E+1	7,388E+1	7,512E+1	6,306E+1	6,962E+1	7,026E+1	5,544E+1
587,213	65,645	0,000	6,476E+1	6,511E+1	6,548E+1	6,143E+1	7,385E+1	7,518E+1	6,309E+1	6,962E+1	7,028E+1	5,540E+1
587,213	65,645	0,000	6,476E+1	6,511E+1	6,548E+1	6,143E+1	7,385E+1	7,518E+1	6,309E+1	6,962E+1	7,028E+1	5,540E+1
589,454	65,517	0,000	6,481E+1	6,508E+1	6,545E+1	6,149E+1	7,383E+1	7,516E+1	6,310E+1	6,971E+1	7,030E+1	5,511E+1
589,454	65,517	0,000	6,481E+1	6,508E+1	6,545E+1	6,149E+1	7,383E+1	7,516E+1	6,310E+1	6,971E+1	7,030E+1	5,511E+1
591,695	65,591	0,000	6,480E+1	6,508E+1	6,546E+1	6,142E+1	7,384E+1	7,513E+1	6,312E+1	6,972E+1	7,036E+1	5,527E+1
591,695	65,591	0,000	6,480E+1	6,508E+1	6,546E+1	6,142E+1	7,384E+1	7,513E+1	6,312E+1	6,972E+1	7,036E+1	5,527E+1
593,936	65,655	0,000	6,479E+1	6,509E+1	6,540E+1	6,148E+1	7,383E+1	7,514E+1	6,309E+1	6,973E+1	7,034E+1	5,530E+1
593,936	65,655	0,000	6,479E+1	6,509E+1	6,540E+1	6,148E+1	7,383E+1	7,514E+1	6,309E+1	6,973E+1	7,034E+1	5,530E+1
596,179	65,651	0,000	6,480E+1	6,511E+1	6,543E+1	6,148E+1	7,381E+1	7,517E+1	6,310E+1	6,969E+1	7,038E+1	5,523E+1
596,179	65,651	0,000	6,480E+1	6,511E+1	6,543E+1	6,148E+1	7,381E+1	7,517E+1	6,310E+1	6,969E+1	7,038E+1	5,523E+1
596,179	65,651	0,000	6,480E+1	6,511E+1	6,543E+1	6,148E+1	7,381E+1	7,517E+1	6,310E+1	6,969E+1	7,038E+1	5,523E+1
598,421	65,702	0,000	6,484E+1	6,517E+1	6,549E+1	6,145E+1	7,387E+1	7,517E+1	6,312E+1	6,975E+1	7,041E+1	5,522E+1
598,421	65,702	0,000	6,484E+1	6,517E+1	6,549E+1	6,145E+1	7,387E+1	7,517E+1	6,312E+1	6,975E+1	7,041E+1	5,522E+1
600,660	65,624	0,000	6,479E+1	6,512E+1	6,553E+1	6,145E+1	7,386E+1	7,518E+1	6,311E+1	6,976E+1	7,040E+1	5,525E+1
600,660	65,624	0,000	6,479E+1	6,512E+1	6,553E+1	6,145E+1	7,386E+1	7,518E+1	6,311E+1	6,976E+1	7,040E+1	5,525E+1
602,901	65,710	0,000	6,486E+1	6,516E+1	6,561E+1	6,142E+1	7,381E+1	7,516E+1	6,310E+1	6,974E+1	7,042E+1	5,516E+1
602,901	65,710	0,000	6,486E+1	6,516E+1	6,561E+1	6,142E+1	7,381E+1	7,516E+1	6,310E+1	6,974E+1	7,042E+1	5,516E+1
605,140	65,710	0,000	6,486E+1	6,521E+1	6,567E+1	6,145E+1	7,386E+1	7,523E+1	6,310E+1	6,983E+1	7,048E+1	5,525E+1
605,140	65,710	0,000	6,486E+1	6,521E+1	6,567E+1	6,145E+1	7,386E+1	7,523E+1	6,310E+1	6,983E+1	7,048E+1	5,525E+1
605,140	65,710	0,000	6,486E+1	6,521E+1	6,567E+1	6,145E+1	7,386E+1	7,523E+1	6,310E+1	6,983E+1	7,048E+1	5,525E+1
