t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
880,719	55,945	0,000	5,621E+1	5,548E+1	5,609E+1	5,531E+1	5,956E+1	5,966E+1	5,652E+1	5,604E+1	5,706E+1	5,683E+1
880,719	56,047	0,000	5,626E+1	5,547E+1	5,603E+1	5,532E+1	5,959E+1	5,967E+1	5,653E+1	5,620E+1	5,707E+1	5,683E+1
882,888	56,047	0,000	5,626E+1	5,547E+1	5,603E+1	5,532E+1	5,959E+1	5,967E+1	5,653E+1	5,620E+1	5,707E+1	5,683E+1
882,888	56,035	0,000	5,627E+1	5,559E+1	5,614E+1	5,529E+1	5,962E+1	5,966E+1	5,656E+1	5,617E+1	5,708E+1	5,682E+1
885,054	56,035	0,000	5,627E+1	5,559E+1	5,614E+1	5,529E+1	5,962E+1	5,966E+1	5,656E+1	5,617E+1	5,708E+1	5,682E+1
885,054	56,104	0,000	5,643E+1	5,565E+1	5,619E+1	5,523E+1	5,965E+1	5,972E+1	5,659E+1	5,620E+1	5,711E+1	5,691E+1
887,220	56,104	0,000	5,643E+1	5,565E+1	5,619E+1	5,523E+1	5,965E+1	5,972E+1	5,659E+1	5,620E+1	5,711E+1	5,691E+1
887,220	56,158	0,000	5,652E+1	5,566E+1	5,632E+1	5,523E+1	5,963E+1	5,971E+1	5,662E+1	5,614E+1	5,712E+1	5,681E+1
887,220	56,158	0,000	5,652E+1	5,566E+1	5,632E+1	5,523E+1	5,963E+1	5,971E+1	5,662E+1	5,614E+1	5,712E+1	5,681E+1
889,387	56,101	0,000	5,662E+1	5,567E+1	5,625E+1	5,526E+1	5,957E+1	5,973E+1	5,665E+1	5,615E+1	5,719E+1	5,676E+1
889,387	56,101	0,000	5,662E+1	5,567E+1	5,625E+1	5,526E+1	5,957E+1	5,973E+1	5,665E+1	5,615E+1	5,719E+1	5,676E+1
891,555	56,096	0,000	5,661E+1	5,572E+1	5,635E+1	5,520E+1	5,958E+1	5,972E+1	5,667E+1	5,614E+1	5,717E+1	5,662E+1
891,555	56,096	0,000	5,661E+1	5,572E+1	5,635E+1	5,520E+1	5,958E+1	5,972E+1	5,667E+1	5,614E+1	5,717E+1	5,662E+1
893,720	56,096	0,000	5,661E+1	5,572E+1	5,635E+1	5,520E+1	5,958E+1	5,972E+1	5,667E+1	5,614E+1	5,717E+1	5,662E+1
893,720	56,086	0,000	5,668E+1	5,571E+1	5,631E+1	5,524E+1	5,956E+1	5,969E+1	5,669E+1	5,616E+1	5,715E+1	5,670E+1
895,888	56,086	0,000	5,668E+1	5,571E+1	5,631E+1	5,524E+1	5,956E+1	5,969E+1	5,669E+1	5,616E+1	5,715E+1	5,670E+1
895,888	56,123	0,000	5,655E+1	5,570E+1	5,626E+1	5,515E+1	5,958E+1	5,968E+1	5,671E+1	5,618E+1	5,712E+1	5,668E+1
898,054	56,123	0,000	5,655E+1	5,570E+1	5,626E+1	5,515E+1	5,958E+1	5,968E+1	5,671E+1	5,618E+1	5,712E+1	5,668E+1
898,054	56,084	0,000	5,636E+1	5,572E+1	5,626E+1	5,513E+1	5,958E+1	5,969E+1	5,669E+1	5,618E+1	5,718E+1	5,668E+1
900,219	56,084	0,000	5,636E+1	5,572E+1	5,626E+1	5,513E+1	5,958E+1	5,969E+1	5,669E+1	5,618E+1	5,718E+1	5,668E+1
900,219	56,084	0,000	5,632E+1	5,564E+1	5,627E+1	5,519E+1	5,953E+1	5,973E+1	5,670E+1	5,619E+1	5,720E+1	5,672E+1
900,219	56,084	0,000	5,632E+1	5,564E+1	5,627E+1	5,519E+1	5,953E+1	5,973E+1	5,670E+1	5,619E+1	5,720E+1	5,672E+1
902,385	56,053	0,000	5,623E+1	5,559E+1	5,632E+1	5,528E+1	5,960E+1	5,976E+1	5,676E+1	5,618E+1	5,715E+1	5,666E+1
902,385	56,053	0,000	5,623E+1	5,559E+1	5,632E+1	5,528E+1	5,960E+1	5,976E+1	5,676E+1	5,618E+1	5,715E+1	5,666E+1
904,554	56,012	0,000	5,627E+1	5,566E+1	5,634E+1	5,535E+1	5,965E+1	5,974E+1	5,679E+1	5,617E+1	5,712E+1	5,684E+1
904,554	56,012	0,000	5,627E+1	5,566E+1	5,634E+1	5,535E+1	5,965E+1	5,974E+1	5,679E+1	5,617E+1	5,712E+1	5,684E+1
906,720	56,012	0,000	5,627E+1	5,566E+1	5,634E+1	5,535E+1	5,965E+1	5,974E+1	5,679E+1	5,617E+1	5,712E+1	5,684E+1
906,720	56,032	0,000	5,637E+1	5,572E+1	5,634E+1	5,533E+1	5,964E+1	5,975E+1	5,680E+1	5,619E+1	5,712E+1	5,666E+1
908,890	56,032	0,000	5,637E+1	5,572E+1	5,634E+1	5,533E+1	5,964E+1	5,975E+1	5,680E+1	5,619E+1	5,712E+1	5,666E+1
908,890	55,998	0,000	5,641E+1	5,572E+1	5,626E+1	5,534E+1	5,964E+1	5,972E+1	5,679E+1	5,617E+1	5,710E+1	5,677E+1
911,055	55,998	0,000	5,641E+1	5,572E+1	5,626E+1	5,534E+1	5,964E+1	5,972E+1	5,679E+1	5,617E+1	5,710E+1	5,677E+1
911,055	56,052	0,000	5,636E+1	5,578E+1	5,627E+1	5,535E+1	5,963E+1	5,969E+1	5,677E+1	5,615E+1	5,709E+1	5,679E+1
913,221	56,052	0,000	5,636E+1	5,578E+1	5,627E+1	5,535E+1	5,963E+1	5,969E+1	5,677E+1	5,615E+1	5,709E+1	5,679E+1
913,221	56,134	0,000	5,640E+1	5,574E+1	5,630E+1	5,530E+1	5,964E+1	5,977E+1	5,676E+1	5,621E+1	5,717E+1	5,673E+1
913,221	56,134	0,000	5,640E+1	5,574E+1	5,630E+1	5,530E+1	5,964E+1	5,977E+1	5,676E+1	5,621E+1	5,717E+1	5,673E+1
915,384	56,185	0,000	5,648E+1	5,576E+1	5,642E+1	5,539E+1	5,957E+1	5,974E+1	5,681E+1	5,623E+1	5,719E+1	5,681E+1
915,384	56,185	0,000	5,648E+1	5,576E+1	5,642E+1	5,539E+1	5,957E+1	5,974E+1	5,681E+1	5,623E+1	5,719E+1	5,681E+1
917,550	56,153	0,000	5,655E+1	5,580E+1	5,647E+1	5,537E+1	5,959E+1	5,970E+1	5,679E+1	5,623E+1	5,717E+1	5,677E+1
917,550	56,153	0,000	5,655E+1	5,580E+1	5,647E+1	5,537E+1	5,959E+1	5,970E+1	5,679E+1	5,623E+1	5,717E+1	5,677E+1
919,718	56,153	0,000	5,655E+1	5,580E+1	5,647E+1	5,537E+1	5,959E+1	5,970E+1	5,679E+1	5,623E+1	5,717E+1	5,677E+1
919,718	56,255	0,000	5,661E+1	5,581E+1	5,653E+1	5,544E+1	5,962E+1	5,974E+1	5,678E+1	5,624E+1	5,721E+1	5,692E+1
921,883	56,255	0,000	5,661E+1	5,581E+1	5,653E+1	5,544E+1	5,962E+1	5,974E+1	5,678E+1	5,624E+1	5,721E+1	5,692E+1
921,883	56,269	0,000	5,667E+1	5,583E+1	5,659E+1	5,543E+1	5,959E+1	5,976E+1	5,680E+1	5,623E+1	5,722E+1	5,689E+1
924,051	56,269	0,000	5,667E+1	5,583E+1	5,659E+1	5,543E+1	5,959E+1	5,976E+1	5,680E+1	5,623E+1	5,722E+1	5,689E+1
924,051	56,176	0,000	5,658E+1	5,584E+1	5,664E+1	5,567E+1	5,961E+1	5,973E+1	5,685E+1	5,621E+1	5,721E+1	5,716E+1
926,216	56,176	0,000	5,658E+1	5,584E+1	5,664E+1	5,567E+1	5,961E+1	5,973E+1	5,685E+1	5,621E+1	5,721E+1	5,716E+1
926,216	56,109	0,000	5,657E+1	5,588E+1	5,664E+1	5,565E+1	5,963E+1	5,970E+1	5,686E+1	5,625E+1	5,718E+1	5,704E+1
926,216	56,109	0,000	5,657E+1	5,588E+1	5,664E+1	5,565E+1	5,963E+1	5,970E+1	5,686E+1	5,625E+1	5,718E+1	5,704E+1
928,384	56,104	0,000	5,647E+1	5,584E+1	5,660E+1	5,560E+1	5,966E+1	5,975E+1	5,687E+1	5,624E+1	5,720E+1	5,716E+1
928,384	56,104	0,000	5,647E+1	5,584E+1	5,660E+1	5,560E+1	5,966E+1	5,975E+1	5,687E+1	5,624E+1	5,720E+1	5,716E+1
930,550	56,188	0,000	5,656E+1	5,588E+1	5,666E+1	5,555E+1	5,964E+1	5,978E+1	5,687E+1	5,621E+1	5,727E+1	5,713E+1
930,550	56,188	0,000	5,656E+1	5,588E+1	5,666E+1	5,555E+1	5,964E+1	5,978E+1	5,687E+1	5,621E+1	5,727E+1	5,713E+1
932,719	56,188	0,000	5,656E+1	5,588E+1	5,666E+1	5,555E+1	5,964E+1	5,978E+1	5,687E+1	5,621E+1	5,727E+1	5,713E+1
932,719	56,109	0,000	5,637E+1	5,583E+1	5,669E+1	5,567E+1	5,967E+1	5,981E+1	5,689E+1	5,620E+1	5,724E+1	5,723E+1
934,883	56,109	0,000	5,637E+1	5,583E+1	5,669E+1	5,567E+1	5,967E+1	5,981E+1	5,689E+1	5,620E+1	5,724E+1	5,723E+1
934,883	56,040	0,000	5,642E+1	5,583E+1	5,669E+1	5,574E+1	5,964E+1	5,978E+1	5,696E+1	5,621E+1	5,723E+1	5,733E+1
937,050	56,040	0,000	5,642E+1	5,583E+1	5,669E+1	5,574E+1	5,964E+1	5,978E+1	5,696E+1	5,621E+1	5,723E+1	5,733E+1
937,050	56,111	0,000	5,667E+1	5,593E+1	5,666E+1	5,570E+1	5,971E+1	5,982E+1	5,695E+1	5,629E+1	5,724E+1	5,728E+1
939,216	56,111	0,000	5,667E+1	5,593E+1	5,666E+1	5,570E+1	5,971E+1	5,982E+1	5,695E+1	5,629E+1	5,724E+1	5,728E+1
939,216	56,259	0,000	5,657E+1	5,597E+1	5,660E+1	5,560E+1	5,980E+1	5,992E+1	5,696E+1	5,640E+1	5,730E+1	5,708E+1
939,216	56,259	0,000	5,657E+1	5,597E+1	5,660E+1	5,560E+1	5,980E+1	5,992E+1	5,696E+1	5,640E+1	5,730E+1	5,708E+1
941,381	56,215	0,000	5,650E+1	5,596E+1	5,664E+1	5,567E+1	5,981E+1	5,997E+1	5,698E+1	5,640E+1	5,732E+1	5,722E+1
941,381	56,215	0,000	5,650E+1	5,596E+1	5,664E+1	5,567E+1	5,981E+1	5,997E+1	5,698E+1	5,640E+1	5,732E+1	5,722E+1
943,547	56,121	0,000	5,647E+1	5,587E+1	5,654E+1	5,577E+1	5,979E+1	5,996E+1	5,703E+1	5,637E+1	5,734E+1	5,722E+1
943,547	56,121	0,000	5,647E+1	5,587E+1	5,654E+1	5,577E+1	5,979E+1	5,996E+1	5,703E+1	5,637E+1	5,734E+1	5,722E+1
945,713	56,121	0,000	5,647E+1	5,587E+1	5,654E+1	5,577E+1	5,979E+1	5,996E+1	5,703E+1	5,637E+1	5,734E+1	5,722E+1
945,713	56,116	0,000	5,644E+1	5,584E+1	5,649E+1	5,568E+1	5,983E+1	5,992E+1	5,707E+1	5,636E+1	5,732E+1	5,718E+1
947,882	56,116	0,000	5,644E+1	5,584E+1	5,649E+1	5,568E+1	5,983E+1	5,992E+1	5,707E+1	5,636E+1	5,732E+1	5,718E+1
947,882	56,027	0,000	5,635E+1	5,589E+1	5,649E+1	5,565E+1	5,983E+1	5,991E+1	5,708E+1	5,636E+1	5,730E+1	5,714E+1
950,050	56,027	0,000	5,635E+1	5,589E+1	5,649E+1	5,565E+1	5,983E+1	5,991E+1	5,708E+1	5,636E+1	5,730E+1	5,714E+1
950,050	56,087	0,000	5,636E+1	5,584E+1	5,647E+1	5,579E+1	5,984E+1	5,994E+1	5,707E+1	5,634E+1	5,730E+1	5,735E+1
952,217	56,087	0,000	5,636E+1	5,584E+1	5,647E+1	5,579E+1	5,984E+1	5,994E+1	5,707E+1	5,634E+1	5,730E+1	5,735E+1
952,217	56,128	0,000	5,643E+1	5,588E+1	5,659E+1	5,582E+1	5,985E+1	5,992E+1	5,704E+1	5,633E+1	5,733E+1	5,729E+1
952,217	56,128	0,000	5,643E+1	5,588E+1	5,659E+1	5,582E+1	5,985E+1	5,992E+1	5,704E+1	5,633E+1	5,733E+1	5,729E+1
954,385	56,235	0,000	5,657E+1	5,593E+1	5,673E+1	5,580E+1	5,988E+1	6,002E+1	5,705E+1	5,631E+1	5,735E+1	5,737E+1
954,385	56,235	0,000	5,657E+1	5,593E+1	5,673E+1	5,580E+1	5,988E+1	6,002E+1	5,705E+1	5,631E+1	5,735E+1	5,737E+1
956,553	56,240	0,000	5,662E+1	5,592E+1	5,685E+1	5,582E+1	5,986E+1	6,000E+1	5,707E+1	5,633E+1	5,736E+1	5,742E+1
956,553	56,240	0,000	5,662E+1	5,592E+1	5,685E+1	5,582E+1	5,986E+1	6,000E+1	5,707E+1	5,633E+1	5,736E+1	5,742E+1
958,720	56,240	0,000	5,662E+1	5,592E+1	5,685E+1	5,582E+1	5,986E+1	6,000E+1	5,707E+1	5,633E+1	5,736E+1	5,742E+1
958,720	56,156	0,000	5,673E+1	5,596E+1	5,686E+1	5,577E+1	5,983E+1	5,996E+1	5,713E+1	5,635E+1	5,732E+1	5,733E+1
960,886	56,156	0,000	5,673E+1	5,596E+1	5,686E+1	5,577E+1	5,983E+1	5,996E+1	5,713E+1	5,635E+1	5,732E+1	5,733E+1
960,886	56,175	0,000	5,675E+1	5,592E+1	5,670E+1	5,581E+1	5,987E+1	5,996E+1	5,711E+1	5,634E+1	5,732E+1	5,750E+1
963,053	56,175	0,000	5,675E+1	5,592E+1	5,670E+1	5,581E+1	5,987E+1	5,996E+1	5,711E+1	5,634E+1	5,732E+1	5,750E+1
963,053	56,237	0,000	5,660E+1	5,594E+1	5,664E+1	5,576E+1	5,986E+1	5,999E+1	5,708E+1	5,645E+1	5,737E+1	5,750E+1
965,219	56,237	0,000	5,660E+1	5,594E+1	5,664E+1	5,576E+1	5,986E+1	5,999E+1	5,708E+1	5,645E+1	5,737E+1	5,750E+1
965,219	56,185	0,000	5,654E+1	5,581E+1	5,661E+1	5,578E+1	5,986E+1	6,003E+1	5,707E+1	5,642E+1	5,743E+1	5,743E+1
965,219	56,185	0,000	5,654E+1	5,581E+1	5,661E+1	5,578E+1	5,986E+1	6,003E+1	5,707E+1	5,642E+1	5,743E+1	5,743E+1
967,383	56,002	0,000	5,642E+1	5,579E+1	5,652E+1	5,591E+1	5,985E+1	6,009E+1	5,712E+1	5,646E+1	5,742E+1	5,750E+1
967,383	56,002	0,000	5,642E+1	5,579E+1	5,652E+1	5,591E+1	5,985E+1	6,009E+1	5,712E+1	5,646E+1	5,742E+1	5,750E+1
969,552	55,995	0,000	5,644E+1	5,586E+1	5,651E+1	5,588E+1	5,988E+1	6,003E+1	5,710E+1	5,648E+1	5,739E+1	5,736E+1
969,552	55,995	0,000	5,644E+1	5,586E+1	5,651E+1	5,588E+1	5,988E+1	6,003E+1	5,710E+1	5,648E+1	5,739E+1	5,736E+1
971,716	55,995	0,000	5,644E+1	5,586E+1	5,651E+1	5,588E+1	5,988E+1	6,003E+1	5,710E+1	5,648E+1	5,739E+1	5,736E+1
971,716	56,079	0,000	5,644E+1	5,586E+1	5,644E+1	5,585E+1	5,996E+1	6,004E+1	5,708E+1	5,649E+1	5,742E+1	5,738E+1
973,883	56,079	0,000	5,644E+1	5,586E+1	5,644E+1	5,585E+1	5,996E+1	6,004E+1	5,708E+1	5,649E+1	5,742E+1	5,738E+1
973,883	56,212	0,000	5,664E+1	5,587E+1	5,653E+1	5,586E+1	5,995E+1	6,009E+1	5,708E+1	5,649E+1	5,746E+1	5,739E+1
976,049	56,212	0,000	5,664E+1	5,587E+1	5,653E+1	5,586E+1	5,995E+1	6,009E+1	5,708E+1	5,649E+1	5,746E+1	5,739E+1
976,049	56,250	0,000	5,659E+1	5,592E+1	5,667E+1	5,607E+1	5,996E+1	6,010E+1	5,710E+1	5,651E+1	5,745E+1	5,780E+1
978,218	56,250	0,000	5,659E+1	5,592E+1	5,667E+1	5,607E+1	5,996E+1	6,010E+1	5,710E+1	5,651E+1	5,745E+1	5,780E+1
978,218	56,233	0,000	5,666E+1	5,601E+1	5,680E+1	5,619E+1	5,997E+1	6,010E+1	5,713E+1	5,652E+1	5,745E+1	5,781E+1
978,218	56,233	0,000	5,666E+1	5,601E+1	5,680E+1	5,619E+1	5,997E+1	6,010E+1	5,713E+1	5,652E+1	5,745E+1	5,781E+1
980,384	56,196	0,000	5,670E+1	5,606E+1	5,678E+1	5,621E+1	6,005E+1	6,015E+1	5,716E+1	5,660E+1	5,749E+1	5,780E+1
980,384	56,196	0,000	5,670E+1	5,606E+1	5,678E+1	5,621E+1	6,005E+1	6,015E+1	5,716E+1	5,660E+1	5,749E+1	5,780E+1
982,552	56,144	0,000	5,660E+1	5,608E+1	5,676E+1	5,630E+1	6,006E+1	6,013E+1	5,716E+1	5,662E+1	5,747E+1	5,784E+1
982,552	56,144	0,000	5,660E+1	5,608E+1	5,676E+1	5,630E+1	6,006E+1	6,013E+1	5,716E+1	5,662E+1	5,747E+1	5,784E+1
984,719	56,144	0,000	5,660E+1	5,608E+1	5,676E+1	5,630E+1	6,006E+1	6,013E+1	5,716E+1	5,662E+1	5,747E+1	5,784E+1
984,719	56,194	0,000	5,662E+1	5,612E+1	5,673E+1	5,630E+1	6,008E+1	6,013E+1	5,716E+1	5,660E+1	5,748E+1	5,780E+1
986,885	56,194	0,000	5,662E+1	5,612E+1	5,673E+1	5,630E+1	6,008E+1	6,013E+1	5,716E+1	5,660E+1	5,748E+1	5,780E+1
986,885	56,238	0,000	5,673E+1	5,613E+1	5,680E+1	5,626E+1	6,008E+1	6,019E+1	5,714E+1	5,658E+1	5,748E+1	5,775E+1
989,052	56,238	0,000	5,673E+1	5,613E+1	5,680E+1	5,626E+1	6,008E+1	6,019E+1	5,714E+1	5,658E+1	5,748E+1	5,775E+1
989,052	56,257	0,000	5,673E+1	5,607E+1	5,680E+1	5,617E+1	6,008E+1	6,024E+1	5,718E+1	5,667E+1	5,756E+1	5,774E+1
991,222	56,257	0,000	5,673E+1	5,607E+1	5,680E+1	5,617E+1	6,008E+1	6,024E+1	5,718E+1	5,667E+1	5,756E+1	5,774E+1
991,222	56,349	0,000	5,690E+1	5,614E+1	5,685E+1	5,613E+1	6,009E+1	6,024E+1	5,722E+1	5,670E+1	5,760E+1	5,783E+1
991,222	56,349	0,000	5,690E+1	5,614E+1	5,685E+1	5,613E+1	6,009E+1	6,024E+1	5,722E+1	5,670E+1	5,760E+1	5,783E+1
993,390	56,255	0,000	5,672E+1	5,609E+1	5,680E+1	5,613E+1	6,005E+1	6,025E+1	5,725E+1	5,674E+1	5,763E+1	5,769E+1
993,390	56,255	0,000	5,672E+1	5,609E+1	5,680E+1	5,613E+1	6,005E+1	6,025E+1	5,725E+1	5,674E+1	5,763E+1	5,769E+1
995,561	56,257	0,000	5,663E+1	5,607E+1	5,681E+1	5,613E+1	6,004E+1	6,026E+1	5,730E+1	5,681E+1	5,762E+1	5,759E+1
995,561	56,257	0,000	5,663E+1	5,607E+1	5,681E+1	5,613E+1	6,004E+1	6,026E+1	5,730E+1	5,681E+1	5,762E+1	5,759E+1
997,727	56,257	0,000	5,663E+1	5,607E+1	5,681E+1	5,613E+1	6,004E+1	6,026E+1	5,730E+1	5,681E+1	5,762E+1	5,759E+1
997,727	56,302	0,000	5,660E+1	5,604E+1	5,684E+1	5,623E+1	6,006E+1	6,025E+1	5,734E+1	5,677E+1	5,761E+1	5,765E+1
999,896	56,302	0,000	5,660E+1	5,604E+1	5,684E+1	5,623E+1	6,006E+1	6,025E+1	5,734E+1	5,677E+1	5,761E+1	5,765E+1
999,896	56,274	0,000	5,668E+1	5,612E+1	5,696E+1	5,629E+1	6,006E+1	6,014E+1	5,739E+1	5,674E+1	5,758E+1	5,760E+1
1002,064	56,274	0,000	5,668E+1	5,612E+1	5,696E+1	5,629E+1	6,006E+1	6,014E+1	5,739E+1	5,674E+1	5,758E+1	5,760E+1
1002,064	56,257	0,000	5,661E+1	5,612E+1	5,694E+1	5,626E+1	6,003E+1	6,011E+1	5,741E+1	5,677E+1	5,758E+1	5,761E+1
1004,230	56,257	0,000	5,661E+1	5,612E+1	5,694E+1	5,626E+1	6,003E+1	6,011E+1	5,741E+1	5,677E+1	5,758E+1	5,761E+1
1004,230	56,277	0,000	5,663E+1	5,615E+1	5,698E+1	5,622E+1	6,003E+1	6,015E+1	5,740E+1	5,677E+1	5,760E+1	5,760E+1
1004,230	56,277	0,000	5,663E+1	5,615E+1	5,698E+1	5,622E+1	6,003E+1	6,015E+1	5,740E+1	5,677E+1	5,760E+1	5,760E+1
1006,397	56,292	0,000	5,659E+1	5,615E+1	5,698E+1	5,623E+1	6,001E+1	6,018E+1	5,740E+1	5,672E+1	5,762E+1	5,770E+1
1006,397	56,292	0,000	5,659E+1	5,615E+1	5,698E+1	5,623E+1	6,001E+1	6,018E+1	5,740E+1	5,672E+1	5,762E+1	5,770E+1
1008,563	56,267	0,000	5,670E+1	5,614E+1	5,696E+1	5,623E+1	6,003E+1	6,017E+1	5,741E+1	5,664E+1	5,765E+1	5,771E+1
1008,563	56,267	0,000	5,670E+1	5,614E+1	5,696E+1	5,623E+1	6,003E+1	6,017E+1	5,741E+1	5,664E+1	5,765E+1	5,771E+1
1010,730	56,267	0,000	5,670E+1	5,614E+1	5,696E+1	5,623E+1	6,003E+1	6,017E+1	5,741E+1	5,664E+1	5,765E+1	5,771E+1
1010,730	56,307	0,000	5,673E+1	5,616E+1	5,695E+1	5,610E+1	6,002E+1	6,022E+1	5,742E+1	5,663E+1	5,768E+1	5,765E+1
1012,898	56,307	0,000	5,673E+1	5,616E+1	5,695E+1	5,610E+1	6,002E+1	6,022E+1	5,742E+1	5,663E+1	5,768E+1	5,765E+1
1012,898	56,228	0,000	5,669E+1	5,610E+1	5,695E+1	5,621E+1	6,004E+1	6,017E+1	5,746E+1	5,667E+1	5,770E+1	5,780E+1
1015,065	56,228	0,000	5,669E+1	5,610E+1	5,695E+1	5,621E+1	6,004E+1	6,017E+1	5,746E+1	5,667E+1	5,770E+1	5,780E+1
1015,065	56,288	0,000	5,684E+1	5,620E+1	5,700E+1	5,618E+1	6,007E+1	6,017E+1	5,751E+1	5,670E+1	5,769E+1	5,767E+1
1017,231	56,288	0,000	5,684E+1	5,620E+1	5,700E+1	5,618E+1	6,007E+1	6,017E+1	5,751E+1	5,670E+1	5,769E+1	5,767E+1
1017,231	56,280	0,000	5,685E+1	5,624E+1	5,702E+1	5,623E+1	6,010E+1	6,017E+1	5,753E+1	5,679E+1	5,768E+1	5,764E+1
1017,231	56,280	0,000	5,685E+1	5,624E+1	5,702E+1	5,623E+1	6,010E+1	6,017E+1	5,753E+1	5,679E+1	5,768E+1	5,764E+1
1019,397	56,309	0,000	5,692E+1	5,630E+1	5,705E+1	5,625E+1	6,008E+1	6,018E+1	5,755E+1	5,683E+1	5,768E+1	5,766E+1
1019,397	56,309	0,000	5,692E+1	5,630E+1	5,705E+1	5,625E+1	6,008E+1	6,018E+1	5,755E+1	5,683E+1	5,768E+1	5,766E+1
1021,566	56,475	0,000	5,697E+1	5,628E+1	5,705E+1	5,639E+1	6,012E+1	6,020E+1	5,753E+1	5,682E+1	5,768E+1	5,799E+1
1021,566	56,475	0,000	5,697E+1	5,628E+1	5,705E+1	5,639E+1	6,012E+1	6,020E+1	5,753E+1	5,682E+1	5,768E+1	5,799E+1
1023,732	56,475	0,000	5,697E+1	5,628E+1	5,705E+1	5,639E+1	6,012E+1	6,020E+1	5,753E+1	5,682E+1	5,768E+1	5,799E+1
1023,732	56,500	0,000	5,696E+1	5,629E+1	5,706E+1	5,641E+1	6,009E+1	6,024E+1	5,753E+1	5,677E+1	5,770E+1	5,803E+1
1025,897	56,500	0,000	5,696E+1	5,629E+1	5,706E+1	5,641E+1	6,009E+1	6,024E+1	5,753E+1	5,677E+1	5,770E+1	5,803E+1
1025,897	56,394	0,000	5,707E+1	5,623E+1	5,709E+1	5,640E+1	6,007E+1	6,026E+1	5,759E+1	5,672E+1	5,775E+1	5,802E+1
1028,063	56,394	0,000	5,707E+1	5,623E+1	5,709E+1	5,640E+1	6,007E+1	6,026E+1	5,759E+1	5,672E+1	5,775E+1	5,802E+1
1028,063	56,445	0,000	5,714E+1	5,636E+1	5,721E+1	5,638E+1	6,017E+1	6,026E+1	5,759E+1	5,677E+1	5,770E+1	5,800E+1
1030,229	56,445	0,000	5,714E+1	5,636E+1	5,721E+1	5,638E+1	6,017E+1	6,026E+1	5,759E+1	5,677E+1	5,770E+1	5,800E+1
1030,229	56,480	0,000	5,721E+1	5,641E+1	5,732E+1	5,640E+1	6,014E+1	6,027E+1	5,756E+1	5,676E+1	5,773E+1	5,804E+1
1030,229	56,480	0,000	5,721E+1	5,641E+1	5,732E+1	5,640E+1	6,014E+1	6,027E+1	5,756E+1	5,676E+1	5,773E+1	5,804E+1
1032,396	56,446	0,000	5,707E+1	5,635E+1	5,740E+1	5,643E+1	6,010E+1	6,029E+1	5,758E+1	5,672E+1	5,772E+1	5,801E+1
1032,396	56,446	0,000	5,707E+1	5,635E+1	5,740E+1	5,643E+1	6,010E+1	6,029E+1	5,758E+1	5,672E+1	5,772E+1	5,801E+1
1034,562	56,285	0,000	5,698E+1	5,638E+1	5,738E+1	5,653E+1	6,009E+1	6,025E+1	5,762E+1	5,670E+1	5,771E+1	5,795E+1
1034,562	56,285	0,000	5,698E+1	5,638E+1	5,738E+1	5,653E+1	6,009E+1	6,025E+1	5,762E+1	5,670E+1	5,771E+1	5,795E+1
1036,731	56,285	0,000	5,698E+1	5,638E+1	5,738E+1	5,653E+1	6,009E+1	6,025E+1	5,762E+1	5,670E+1	5,771E+1	5,795E+1
1036,731	56,344	0,000	5,710E+1	5,639E+1	5,730E+1	5,659E+1	6,012E+1	6,026E+1	5,764E+1	5,675E+1	5,772E+1	5,814E+1
1038,897	56,344	0,000	5,710E+1	5,639E+1	5,730E+1	5,659E+1	6,012E+1	6,026E+1	5,764E+1	5,675E+1	5,772E+1	5,814E+1
1038,897	56,389	0,000	5,705E+1	5,640E+1	5,726E+1	5,642E+1	6,016E+1	6,031E+1	5,764E+1	5,683E+1	5,777E+1	5,811E+1
1041,063	56,389	0,000	5,705E+1	5,640E+1	5,726E+1	5,642E+1	6,016E+1	6,031E+1	5,764E+1	5,683E+1	5,777E+1	5,811E+1
1041,063	56,377	0,000	5,691E+1	5,637E+1	5,728E+1	5,643E+1	6,019E+1	6,038E+1	5,761E+1	5,683E+1	5,779E+1	5,797E+1
1043,230	56,377	0,000	5,691E+1	5,637E+1	5,728E+1	5,643E+1	6,019E+1	6,038E+1	5,761E+1	5,683E+1	5,779E+1	5,797E+1
1043,230	56,396	0,000	5,695E+1	5,636E+1	5,719E+1	5,642E+1	6,016E+1	6,039E+1	5,766E+1	5,681E+1	5,782E+1	5,793E+1
1043,230	56,396	0,000	5,695E+1	5,636E+1	5,719E+1	5,642E+1	6,016E+1	6,039E+1	5,766E+1	5,681E+1	5,782E+1	5,793E+1
1045,398	56,441	0,000	5,693E+1	5,633E+1	5,716E+1	5,634E+1	6,016E+1	6,040E+1	5,770E+1	5,689E+1	5,786E+1	5,784E+1
1045,398	56,441	0,000	5,693E+1	5,633E+1	5,716E+1	5,634E+1	6,016E+1	6,040E+1	5,770E+1	5,689E+1	5,786E+1	5,784E+1
1047,569	56,417	0,000	5,696E+1	5,632E+1	5,707E+1	5,644E+1	6,017E+1	6,043E+1	5,776E+1	5,692E+1	5,786E+1	5,797E+1
