0.000	0.000	0.075	0.000E+0	3.000E+1
0.003	0.000	0.075	3.000E-1	3.000E+1
0.204	0.000	0.075	3.000E-1	3.000E+1
0.405	0.000	0.075	3.000E-1	3.000E+1
0.606	0.000	0.075	3.000E-1	3.000E+1
0.806	0.000	0.075	3.000E-1	3.000E+1
1.006	0.000	0.075	3.000E-1	3.000E+1
1.208	0.000	0.075	3.000E-1	3.000E+1
1.407	0.000	0.075	3.000E-1	3.000E+1
1.607	0.000	0.075	3.000E-1	3.000E+1
1.807	0.000	0.075	3.000E-1	3.000E+1
2.007	0.000	0.075	3.000E-1	3.000E+1
2.208	0.000	0.075	3.000E-1	3.000E+1
2.408	0.000	0.075	3.000E-1	3.000E+1
2.609	0.000	0.075	3.000E-1	3.000E+1
2.808	0.000	0.075	3.000E-1	3.000E+1
3.008	0.000	0.075	3.000E-1	3.000E+1
3.209	0.000	0.075	3.000E-1	3.000E+1
3.409	0.000	0.075	3.000E-1	3.000E+1
3.609	0.000	0.075	3.000E-1	3.000E+1
3.809	0.000	0.075	3.000E-1	3.000E+1
4.009	0.000	0.075	3.000E-1	3.000E+1
4.210	0.000	0.075	3.000E-1	3.000E+1
4.410	0.000	0.075	3.000E-1	3.000E+1
4.610	0.000	0.075	3.000E-1	3.000E+1
4.811	0.000	0.075	3.000E-1	3.000E+1
5.010	0.000	0.075	3.000E-1	3.000E+1
5.210	0.000	0.075	3.000E-1	3.000E+1
5.410	0.000	0.075	3.000E-1	3.000E+1
5.610	0.000	0.075	3.000E-1	3.000E+1
5.810	0.000	0.075	3.000E-1	3.000E+1
6.011	0.000	0.075	3.000E-1	3.000E+1
6.211	0.000	0.075	3.000E-1	3.000E+1
6.412	0.000	0.075	3.000E-1	3.000E+1
6.612	0.000	0.075	3.000E-1	3.000E+1
6.812	0.000	0.075	3.000E-1	3.000E+1
7.012	0.000	0.075	3.000E-1	3.000E+1
7.212	0.000	0.075	3.000E-1	3.000E+1
7.412	0.000	0.075	3.000E-1	3.000E+1
7.612	0.000	0.075	3.000E-1	3.000E+1
7.812	0.000	0.075	3.000E-1	3.000E+1
8.012	0.000	0.075	3.000E-1	3.000E+1
8.214	0.000	0.075	3.000E-1	3.000E+1
8.414	0.000	0.075	3.000E-1	3.000E+1
8.614	0.000	0.075	3.000E-1	3.000E+1
8.815	0.000	0.075	3.000E-1	3.000E+1
9.015	0.000	0.075	3.000E-1	3.000E+1
