Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
1562,101	28,861	30,000	1,496241E+1
1563,101	28,854	30,000	1,496241E+1
1564,101	28,855	30,000	1,549909E+1
1565,101	28,882	30,000	1,549909E+1
1566,101	28,861	30,000	1,549909E+1
1567,101	28,838	30,000	1,549909E+1
1568,101	28,837	30,000	1,549909E+1
1569,101	28,837	30,000	1,549909E+1
1570,101	28,856	30,000	1,549909E+1
1571,101	28,845	30,000	1,549909E+1
1572,101	28,857	30,000	1,549909E+1
1573,101	28,873	30,000	1,549909E+1
1574,101	28,894	30,000	1,446289E+1
1575,101	28,896	30,000	1,446289E+1
1576,102	28,885	30,000	1,446289E+1
1577,102	28,895	30,000	1,446289E+1
1578,102	28,931	30,000	1,446289E+1
1579,102	28,922	30,000	1,446289E+1
1580,102	28,950	30,000	1,446289E+1
1581,102	28,965	30,000	1,446289E+1
1582,102	28,966	30,000	1,446289E+1
1583,102	28,982	30,000	1,446289E+1
1584,102	28,988	30,000	1,121866E+1
1585,102	28,988	30,000	1,121866E+1
1586,102	28,989	30,000	1,121866E+1
1587,102	28,984	30,000	1,121866E+1
1588,102	28,983	30,000	1,121866E+1
1589,102	28,974	30,000	1,121866E+1
1590,102	28,944	30,000	1,121866E+1
1591,102	28,940	30,000	1,121866E+1
1592,102	28,941	30,000	1,121866E+1
1593,102	28,949	30,000	1,121866E+1
1594,102	28,930	30,000	1,400541E+1
1595,103	28,926	30,000	1,400541E+1
1596,103	28,938	30,000	1,400541E+1
1597,103	28,968	30,000	1,400541E+1
1598,103	28,952	30,000	1,400541E+1
1599,103	28,946	30,000	1,400541E+1
1600,103	28,941	30,000	1,400541E+1
1601,103	28,947	30,000	1,400541E+1
1602,103	28,923	30,000	1,400541E+1
1603,103	28,911	30,000	1,400541E+1
1604,103	28,916	30,000	1,500651E+1
1605,103	28,934	30,000	1,500651E+1
1606,103	28,959	30,000	1,500651E+1
1607,103	28,959	30,000	1,500651E+1
1608,103	28,941	30,000	1,500651E+1
1609,103	28,942	30,000	1,500651E+1
1610,103	28,936	30,000	1,500651E+1
1611,103	28,925	30,000	1,500651E+1
1612,104	28,916	30,000	1,500651E+1
1613,104	28,908	30,000	1,500651E+1
1614,104	28,912	30,000	1,567496E+1
1615,104	28,930	30,000	1,567496E+1
1616,104	28,927	30,000	1,567496E+1
1617,104	28,963	30,000	1,567496E+1
1618,104	28,962	30,000	1,567496E+1
1619,104	28,976	30,000	1,567496E+1
1620,104	28,966	30,000	1,567496E+1
1621,104	28,971	30,000	1,567496E+1
1622,104	28,998	30,000	1,567496E+1
1623,104	29,005	30,000	1,567496E+1
1624,104	29,023	30,000	1,172570E+1
1625,104	29,017	30,000	1,172570E+1
1626,104	28,983	30,000	1,172570E+1
1627,104	28,968	30,000	1,172570E+1
1628,104	28,971	30,000	1,172570E+1
1629,104	28,993	30,000	1,172570E+1
1630,105	28,983	30,000	1,172570E+1
1631,105	28,989	30,000	1,172570E+1
1632,105	28,994	30,000	1,172570E+1
1633,105	29,009	30,000	1,172570E+1
1634,105	28,996	30,000	1,324186E+1
1635,105	29,001	30,000	1,324186E+1
1636,105	28,985	30,000	1,324186E+1
1637,105	28,970	30,000	1,324186E+1
1638,105	28,976	30,000	1,324186E+1
1639,105	28,986	30,000	1,324186E+1
1640,105	28,981	30,000	1,324186E+1
1641,105	29,026	30,000	1,324186E+1
1642,105	29,037	30,000	1,324186E+1
1643,105	29,032	30,000	1,324186E+1
1644,105	29,035	30,000	1,216168E+1
1645,105	29,031	30,000	1,216168E+1
1646,105	29,023	30,000	1,216168E+1
1647,106	29,045	30,000	1,216168E+1
1648,106	29,041	30,000	1,216168E+1
1649,106	29,014	30,000	1,216168E+1
1650,106	29,000	30,000	1,216168E+1
1651,106	29,024	30,000	1,216168E+1
1652,106	29,036	30,000	1,216168E+1
1653,106	29,018	30,000	1,216168E+1
1654,106	29,037	30,000	1,253771E+1
1655,106	29,023	30,000	1,253771E+1
1656,106	29,023	30,000	1,253771E+1
1657,106	29,037	30,000	1,253771E+1
1658,106	29,029	30,000	1,253771E+1
1659,106	29,047	30,000	1,253771E+1
1660,106	29,035	30,000	1,253771E+1
1661,106	29,028	30,000	1,253771E+1
1662,106	29,007	30,000	1,253771E+1
1663,106	29,008	30,000	1,253771E+1
1664,106	29,001	30,000	1,440649E+1
1665,107	28,989	30,000	1,440649E+1
1666,107	29,012	30,000	1,440649E+1
1667,107	29,032	30,000	1,440649E+1
1668,107	29,021	30,000	1,440649E+1
1669,107	29,005	30,000	1,440649E+1
1670,107	29,005	30,000	1,440649E+1
1671,107	29,056	30,000	1,440649E+1
1672,107	29,078	30,000	1,440649E+1
1673,107	29,053	30,000	1,440649E+1
1674,107	29,057	30,000	1,258768E+1
1675,107	29,079	30,000	1,258768E+1
1676,107	29,056	30,000	1,258768E+1
1677,107	29,069	30,000	1,258768E+1
1678,107	29,086	30,000	1,258768E+1
1679,107	29,102	30,000	1,258768E+1
1680,107	29,108	30,000	1,258768E+1
1681,107	29,090	30,000	1,258768E+1
1682,108	29,146	30,000	1,258768E+1
1683,108	29,143	30,000	1,258768E+1
1684,108	29,149	30,000	9,349275E+0
1685,108	29,157	30,000	9,349275E+0
1686,108	29,159	30,000	9,349275E+0
1687,108	29,160	30,000	9,349275E+0
1688,108	29,140	30,000	9,349275E+0
1689,108	29,144	30,000	9,349275E+0
1690,108	29,134	30,000	9,349275E+0
1691,108	29,142	30,000	9,349275E+0
1692,108	29,148	30,000	9,349275E+0
1693,108	29,136	30,000	9,349275E+0
1694,108	29,128	30,000	1,056964E+1
1695,108	29,105	30,000	1,056964E+1
1696,108	29,116	30,000	1,056964E+1
1697,109	29,096	30,000	1,056964E+1
1698,109	29,126	30,000	1,056964E+1
1699,109	29,123	30,000	1,056964E+1
1700,109	29,120	30,000	1,056964E+1
1701,109	29,104	30,000	1,056964E+1
1702,109	29,090	30,000	1,056964E+1
1703,109	29,075	30,000	1,056964E+1
1704,109	29,096	30,000	1,225749E+1
1705,109	29,091	30,000	1,225749E+1
1706,109	29,104	30,000	1,225749E+1
1707,109	29,093	30,000	1,225749E+1
1708,109	29,096	30,000	1,225749E+1
1709,109	29,075	30,000	1,225749E+1
1710,109	29,087	30,000	1,225749E+1
1711,109	29,087	30,000	1,225749E+1
1712,109	29,099	30,000	1,225749E+1
1713,109	29,114	30,000	1,225749E+1
1714,109	29,127	30,000	1,145098E+1
1715,110	29,111	30,000	1,145098E+1
1716,110	29,131	30,000	1,145098E+1
1717,110	29,147	30,000	1,145098E+1
1718,110	29,136	30,000	1,145098E+1
1719,110	29,120	30,000	1,145098E+1
1720,110	29,114	30,000	1,145098E+1
1721,110	29,099	30,000	1,145098E+1
1722,110	29,077	30,000	1,145098E+1
1723,110	29,063	30,000	1,145098E+1
1724,110	29,063	30,000	1,435442E+1
1725,110	29,089	30,000	1,435442E+1
1726,110	29,084	30,000	1,435442E+1
1727,110	29,078	30,000	1,435442E+1
1728,110	29,077	30,000	1,435442E+1
1729,110	29,060	30,000	1,435442E+1
1730,110	29,069	30,000	1,435442E+1
1731,111	29,085	30,000	1,435442E+1
1732,111	29,093	30,000	1,435442E+1
1733,111	29,105	30,000	1,435442E+1
1734,111	29,103	30,000	1,320416E+1
1735,111	29,108	30,000	1,320416E+1
1736,111	29,122	30,000	1,320416E+1
1737,111	29,131	30,000	1,320416E+1
1738,111	29,142	30,000	1,320416E+1
1739,111	29,123	30,000	1,320416E+1
1740,111	29,121	30,000	1,320416E+1
1741,111	29,117	30,000	1,320416E+1
1742,111	29,112	30,000	1,320416E+1
1743,111	29,135	30,000	1,320416E+1
1744,111	29,138	30,000	1,221528E+1
1745,111	29,136	30,000	1,221528E+1
1746,111	29,128	30,000	1,221528E+1
1747,112	29,127	30,000	1,221528E+1
1748,112	29,148	30,000	1,221528E+1
1749,112	29,136	30,000	1,221528E+1
1750,112	29,121	30,000	1,221528E+1
1751,112	29,123	30,000	1,221528E+1
1752,112	29,113	30,000	1,221528E+1
1753,112	29,145	30,000	1,221528E+1
1754,112	29,133	30,000	1,280366E+1
1755,112	29,149	30,000	1,280366E+1
1756,112	29,145	30,000	1,280366E+1
1757,112	29,130	30,000	1,280366E+1
1758,112	29,172	30,000	1,280366E+1
1759,112	29,185	30,000	1,280366E+1
1760,112	29,187	30,000	1,280366E+1
1761,112	29,177	30,000	1,280366E+1
1762,112	29,176	30,000	1,280366E+1
1763,113	29,191	30,000	1,280366E+1
1764,113	29,192	30,000	1,084538E+1
1765,113	29,208	30,000	1,084538E+1
1766,113	29,197	30,000	1,084538E+1
1767,113	29,197	30,000	1,084538E+1
1768,113	29,184	30,000	1,084538E+1
1769,113	29,184	30,000	1,084538E+1
1770,113	29,207	30,000	1,084538E+1
1771,113	29,206	30,000	1,084538E+1
1772,113	29,199	30,000	1,084538E+1
1773,113	29,178	30,000	1,084538E+1
1774,113	29,168	30,000	1,216603E+1
1775,113	29,157	30,000	1,216603E+1
1776,113	29,140	30,000	1,216603E+1
1777,113	29,137	30,000	1,216603E+1
1778,113	29,129	30,000	1,216603E+1
1779,113	29,145	30,000	1,216603E+1
1780,114	29,155	30,000	1,216603E+1
1781,114	29,146	30,000	1,216603E+1
1782,114	29,137	30,000	1,216603E+1
1783,114	29,140	30,000	1,216603E+1
1784,114	29,147	30,000	1,337808E+1
1785,114	29,138	30,000	1,337808E+1
1786,114	29,151	30,000	1,337808E+1
1787,114	29,143	30,000	1,337808E+1
1788,114	29,141	30,000	1,337808E+1
1789,114	29,145	30,000	1,337808E+1
1790,114	29,145	30,000	1,337808E+1
1791,114	29,149	30,000	1,337808E+1
1792,114	29,159	30,000	1,337808E+1
1793,114	29,162	30,000	1,337808E+1
1794,114	29,143	30,000	1,392250E+1
1795,114	29,152	30,000	1,392250E+1
1796,115	29,193	30,000	1,392250E+1
1797,115	29,184	30,000	1,392250E+1
1798,115	29,157	30,000	1,392250E+1
1799,115	29,157	30,000	1,392250E+1
1800,115	29,148	30,000	1,392250E+1
1801,115	29,144	30,000	1,392250E+1
1802,115	29,143	30,000	1,392250E+1
1803,115	29,145	30,000	1,392250E+1
1804,115	29,148	30,000	1,409042E+1
1805,115	29,157	30,000	1,409042E+1
1806,115	29,150	30,000	1,409042E+1
1807,115	29,140	30,000	1,409042E+1
1808,115	29,154	30,000	1,409042E+1
1809,115	29,163	30,000	1,409042E+1
1810,115	29,148	30,000	1,409042E+1
1811,115	29,160	30,000	1,409042E+1
1812,115	29,160	30,000	1,409042E+1
1813,116	29,192	30,000	1,409042E+1
1814,116	29,194	30,000	1,264291E+1
1815,116	29,173	30,000	1,264291E+1
1816,116	29,172	30,000	1,264291E+1
1817,116	29,182	30,000	1,264291E+1
1818,116	29,187	30,000	1,264291E+1
1819,116	29,202	30,000	1,264291E+1
1820,116	29,192	30,000	1,264291E+1
1821,116	29,196	30,000	1,264291E+1
1822,116	29,217	30,000	1,264291E+1
1823,116	29,236	30,000	1,264291E+1
1824,116	29,212	30,000	1,228976E+1
1825,116	29,210	30,000	1,228976E+1
1826,116	29,220	30,000	1,228976E+1
1827,116	29,213	30,000	1,228976E+1
1828,116	29,209	30,000	1,228976E+1
1829,117	29,218	30,000	1,228976E+1
1830,117	29,206	30,000	1,228976E+1
1831,117	29,218	30,000	1,228976E+1
1832,117	29,221	30,000	1,228976E+1
1833,117	29,200	30,000	1,228976E+1
1834,117	29,201	30,000	1,310333E+1
1835,117	29,188	30,000	1,310333E+1
1836,117	29,182	30,000	1,310333E+1
1837,117	29,181	30,000	1,310333E+1
1838,117	29,206	30,000	1,310333E+1
1839,117	29,209	30,000	1,310333E+1
1840,117	29,220	30,000	1,310333E+1
1841,117	29,231	30,000	1,310333E+1
1842,117	29,212	30,000	1,310333E+1
1843,117	29,208	30,000	1,310333E+1
1844,117	29,211	30,000	1,306585E+1
1845,117	29,190	30,000	1,306585E+1
1846,117	29,200	30,000	1,306585E+1
1847,118	29,212	30,000	1,306585E+1
1848,118	29,207	30,000	1,306585E+1
1849,118	29,200	30,000	1,306585E+1
1850,118	29,213	30,000	1,306585E+1
1851,118	29,253	30,000	1,306585E+1
1852,118	29,255	30,000	1,306585E+1
1853,118	29,267	30,000	1,306585E+1
1854,118	29,271	30,000	1,101264E+1
1855,118	29,255	30,000	1,101264E+1
1856,118	29,243	30,000	1,101264E+1
1857,118	29,231	30,000	1,101264E+1
1858,118	29,225	30,000	1,101264E+1
1859,118	29,199	30,000	1,101264E+1
1860,118	29,206	30,000	1,101264E+1
1861,118	29,220	30,000	1,101264E+1
1862,118	29,223	30,000	1,101264E+1
1863,119	29,211	30,000	1,101264E+1
1864,119	29,215	30,000	1,357183E+1
1865,119	29,221	30,000	1,357183E+1
1866,119	29,216	30,000	1,357183E+1
1867,119	29,246	30,000	1,357183E+1
1868,119	29,230	30,000	1,357183E+1
1869,119	29,226	30,000	1,357183E+1
1870,119	29,238	30,000	1,357183E+1
1871,119	29,235	30,000	1,357183E+1
1872,119	29,251	30,000	1,357183E+1
1873,119	29,274	30,000	1,357183E+1
1874,119	29,264	30,000	1,197459E+1
1875,119	29,253	30,000	1,197459E+1
1876,120	29,256	30,000	1,197459E+1
1877,120	29,236	30,000	1,197459E+1
1878,120	29,230	30,000	1,197459E+1
1879,120	29,248	30,000	1,197459E+1
1880,120	29,272	30,000	1,197459E+1
1881,120	29,275	30,000	1,197459E+1
1882,120	29,277	30,000	1,197459E+1
1883,121	29,294	30,000	1,197459E+1
1884,121	29,285	30,000	1,147035E+1
1885,121	29,265	30,000	1,147035E+1
1886,121	29,248	30,000	1,147035E+1
1887,121	29,258	30,000	1,147035E+1
1888,121	29,253	30,000	1,147035E+1
1889,121	29,267	30,000	1,147035E+1
1890,121	29,250	30,000	1,147035E+1
1891,121	29,263	30,000	1,147035E+1
1892,121	29,274	30,000	1,147035E+1
1893,121	29,285	30,000	1,147035E+1
1894,121	29,285	30,000	1,183282E+1
1895,121	29,285	30,000	1,183282E+1
1896,121	29,266	30,000	1,183282E+1
1897,121	29,273	30,000	1,183282E+1
1898,121	29,269	30,000	1,183282E+1
1899,121	29,264	30,000	1,183282E+1
1900,122	29,288	30,000	1,183282E+1
1901,122	29,276	30,000	1,183282E+1
1902,122	29,274	30,000	1,183282E+1
1903,122	29,283	30,000	1,183282E+1
1904,122	29,288	30,000	1,203638E+1
1905,122	29,290	30,000	1,203638E+1
1906,122	29,297	30,000	1,203638E+1
1907,122	29,322	30,000	1,203638E+1
1908,122	29,310	30,000	1,203638E+1
1909,122	29,321	30,000	1,203638E+1
1910,122	29,320	30,000	1,203638E+1
1911,122	29,312	30,000	1,203638E+1
1912,122	29,319	30,000	1,203638E+1
1913,122	29,328	30,000	1,203638E+1
1914,122	29,325	30,000	1,088457E+1
1915,122	29,328	30,000	1,088457E+1
1916,122	29,309	30,000	1,088457E+1
1917,122	29,326	30,000	1,088457E+1
1918,123	29,314	30,000	1,088457E+1
1919,123	29,320	30,000	1,088457E+1
1920,123	29,318	30,000	1,088457E+1
1921,123	29,301	30,000	1,088457E+1
1922,123	29,295	30,000	1,088457E+1
1923,123	29,292	30,000	1,088457E+1
1924,123	29,279	30,000	1,298174E+1
1925,123	29,276	30,000	1,298174E+1
1926,123	29,269	30,000	1,298174E+1
1927,123	29,273	30,000	1,298174E+1
1928,123	29,274	30,000	1,298174E+1
1929,123	29,279	30,000	1,298174E+1
1930,123	29,288	30,000	1,298174E+1
1931,123	29,294	30,000	1,298174E+1
1932,123	29,279	30,000	1,298174E+1
1933,123	29,300	30,000	1,298174E+1
1934,123	29,324	30,000	1,153479E+1
1935,123	29,325	30,000	1,153479E+1
1936,124	29,320	30,000	1,153479E+1
1937,124	29,317	30,000	1,153479E+1
1938,124	29,317	30,000	1,153479E+1
1939,124	29,322	30,000	1,153479E+1
1940,124	29,325	30,000	1,153479E+1
1941,124	29,316	30,000	1,153479E+1
1942,124	29,308	30,000	1,153479E+1
1943,124	29,306	30,000	1,153479E+1
1944,124	29,325	30,000	1,180020E+1
1945,124	29,324	30,000	1,180020E+1
1946,124	29,312	30,000	1,180020E+1
1947,124	29,328	30,000	1,180020E+1
1948,124	29,330	30,000	1,180020E+1
1949,124	29,328	30,000	1,180020E+1
1950,124	29,321	30,000	1,180020E+1
1951,124	29,300	30,000	1,180020E+1
1952,125	29,310	30,000	1,180020E+1
1953,125	29,302	30,000	1,180020E+1
1954,125	29,301	30,000	1,306080E+1
1955,125	29,323	30,000	1,306080E+1
1956,125	29,338	30,000	1,306080E+1
1957,125	29,326	30,000	1,306080E+1
1958,125	29,319	30,000	1,306080E+1
1959,125	29,298	30,000	1,306080E+1
1960,125	29,297	30,000	1,306080E+1
1961,125	29,312	30,000	1,306080E+1
1962,125	29,309	30,000	1,306080E+1
1963,125	29,294	30,000	1,306080E+1
1964,125	29,306	30,000	1,315738E+1
1965,125	29,350	30,000	1,315738E+1
1966,125	29,337	30,000	1,315738E+1
1967,125	29,334	30,000	1,315738E+1
1968,125	29,325	30,000	1,315738E+1
1969,125	29,315	30,000	1,315738E+1
1970,126	29,338	30,000	1,315738E+1
1971,126	29,348	30,000	1,315738E+1
1972,126	29,338	30,000	1,315738E+1
1973,126	29,345	30,000	1,315738E+1
1974,126	29,365	30,000	1,114070E+1
1975,126	29,398	30,000	1,114070E+1
1976,126	29,405	30,000	1,114070E+1
1977,126	29,398	30,000	1,114070E+1
1978,126	29,392	30,000	1,114070E+1
1979,126	29,407	30,000	1,114070E+1
1980,126	29,404	30,000	1,114070E+1
1981,126	29,390	30,000	1,114070E+1
1982,126	29,401	30,000	1,114070E+1
1983,126	29,423	30,000	1,114070E+1
1984,126	29,437	30,000	8,559969E+0
1985,126	29,425	30,000	8,559969E+0
1986,127	29,406	30,000	8,559969E+0
1987,127	29,405	30,000	8,559969E+0
1988,127	29,393	30,000	8,559969E+0
1989,127	29,389	30,000	8,559969E+0
1990,127	29,379	30,000	8,559969E+0
1991,127	29,365	30,000	8,559969E+0
1992,127	29,389	30,000	8,559969E+0
1993,127	29,386	30,000	8,559969E+0
1994,127	29,384	30,000	1,092497E+1
1995,127	29,374	30,000	1,092497E+1
1996,127	29,386	30,000	1,092497E+1
1997,127	29,392	30,000	1,092497E+1
1998,127	29,398	30,000	1,092497E+1
1999,127	29,379	30,000	1,092497E+1
2000,127	29,387	30,000	1,092497E+1
2001,127	29,383	30,000	1,092497E+1
2002,128	29,380	30,000	1,092497E+1
2003,128	29,402	30,000	1,092497E+1
2004,128	29,398	30,000	1,066544E+1
2005,128	29,422	30,000	1,066544E+1
2006,128	29,430	30,000	1,066544E+1
2007,128	29,435	30,000	1,066544E+1
2008,128	29,436	30,000	1,066544E+1
2009,128	29,432	30,000	1,066544E+1
2010,128	29,423	30,000	1,066544E+1
2011,128	29,451	30,000	1,066544E+1
2012,128	29,439	30,000	1,066544E+1
2013,128	29,438	30,000	1,066544E+1
2014,128	29,438	30,000	9,324542E+0
2015,128	29,432	30,000	9,324542E+0
2016,128	29,438	30,000	9,324542E+0
2017,129	29,434	30,000	9,324542E+0
2018,129	29,406	30,000	9,324542E+0
2019,129	29,390	30,000	9,324542E+0
2020,129	29,385	30,000	9,324542E+0
2021,129	29,393	30,000	9,324542E+0
2022,129	29,394	30,000	9,324542E+0
2023,129	29,370	30,000	9,324542E+0
2024,129	29,386	30,000	1,166915E+1
2025,129	29,368	30,000	1,166915E+1
2026,129	29,376	30,000	1,166915E+1
2027,129	29,373	30,000	1,166915E+1
2028,129	29,364	30,000	1,166915E+1
2029,129	29,369	30,000	1,166915E+1
2030,129	29,383	30,000	1,166915E+1
2031,129	29,401	30,000	1,166915E+1
2032,129	29,401	30,000	1,166915E+1
2033,130	29,396	30,000	1,166915E+1
2034,130	29,412	30,000	1,091115E+1
2035,130	29,418	30,000	1,091115E+1
2036,130	29,430	30,000	1,091115E+1
2037,130	29,420	30,000	1,091115E+1
2038,130	29,409	30,000	1,091115E+1
2039,130	29,413	30,000	1,091115E+1
2040,130	29,416	30,000	1,091115E+1
2041,130	29,428	30,000	1,091115E+1
2042,130	29,438	30,000	1,091115E+1
2043,130	29,427	30,000	1,091115E+1
2044,130	29,422	30,000	1,073882E+1
2045,130	29,421	30,000	1,073882E+1
2046,130	29,424	30,000	1,073882E+1
2047,130	29,424	30,000	1,073882E+1
2048,131	29,402	30,000	1,073882E+1
2049,131	29,415	30,000	1,073882E+1
2050,131	29,416	30,000	1,073882E+1
2051,131	29,411	30,000	1,073882E+1
2052,131	29,413	30,000	1,073882E+1
2053,131	29,425	30,000	1,073882E+1
2054,131	29,412	30,000	1,141772E+1
2055,131	29,413	30,000	1,141772E+1
2056,131	29,418	30,000	1,141772E+1
2057,131	29,441	30,000	1,141772E+1
2058,131	29,440	30,000	1,141772E+1
2059,131	29,435	30,000	1,141772E+1
2060,131	29,426	30,000	1,141772E+1
2061,131	29,434	30,000	1,141772E+1
2062,131	29,428	30,000	1,141772E+1
2063,131	29,420	30,000	1,141772E+1
2064,132	29,434	30,000	1,082696E+1
2065,132	29,447	30,000	1,082696E+1
2066,132	29,443	30,000	1,082696E+1
2067,132	29,434	30,000	1,082696E+1
2068,132	29,431	30,000	1,082696E+1
2069,132	29,429	30,000	1,082696E+1
2070,132	29,440	30,000	1,082696E+1
2071,132	29,452	30,000	1,082696E+1
2072,132	29,446	30,000	1,082696E+1
2073,132	29,453	30,000	1,082696E+1
2074,132	29,463	30,000	9,887981E+0
2075,132	29,453	30,000	9,887981E+0
2076,132	29,452	30,000	9,887981E+0
2077,132	29,493	30,000	9,887981E+0
2078,132	29,500	30,000	9,887981E+0
2079,133	29,496	30,000	9,887981E+0
2080,133	29,496	30,000	9,887981E+0
2081,133	29,494	30,000	9,887981E+0
2082,133	29,468	30,000	9,887981E+0
2083,133	29,450	30,000	9,887981E+0
2084,133	29,450	30,000	1,064799E+1
2085,133	29,442	30,000	1,064799E+1
2086,133	29,447	30,000	1,064799E+1
2087,133	29,433	30,000	1,064799E+1
2088,133	29,430	30,000	1,064799E+1
2089,133	29,432	30,000	1,064799E+1
2090,133	29,431	30,000	1,064799E+1
2091,133	29,450	30,000	1,064799E+1
2092,133	29,437	30,000	1,064799E+1
2093,133	29,438	30,000	1,064799E+1
2094,133	29,438	30,000	1,137399E+1
2095,133	29,431	30,000	1,137399E+1
2096,133	29,451	30,000	1,137399E+1
2097,134	29,446	30,000	1,137399E+1
2098,134	29,468	30,000	1,137399E+1
2099,134	29,466	30,000	1,137399E+1
2100,134	29,476	30,000	1,137399E+1
2101,134	29,476	30,000	1,137399E+1
2102,134	29,458	30,000	1,137399E+1
2103,134	29,464	30,000	1,137399E+1
2104,134	29,505	30,000	8,979106E+0
2105,134	29,488	30,000	8,979106E+0
2106,134	29,468	30,000	8,979106E+0
2107,134	29,489	30,000	8,979106E+0
2108,134	29,486	30,000	8,979106E+0
2109,134	29,476	30,000	8,979106E+0
2110,134	29,482	30,000	8,979106E+0
2111,134	29,488	30,000	8,979106E+0
2112,134	29,489	30,000	8,979106E+0
2113,134	29,485	30,000	8,979106E+0
2114,135	29,480	30,000	1,017834E+1
2115,135	29,486	30,000	1,017834E+1
2116,135	29,474	30,000	1,017834E+1
2117,135	29,468	30,000	1,017834E+1
2118,135	29,480	30,000	1,017834E+1
2119,135	29,483	30,000	1,017834E+1
2120,135	29,494	30,000	1,017834E+1
2121,135	29,502	30,000	1,017834E+1
2122,135	29,496	30,000	1,017834E+1
2123,135	29,507	30,000	1,017834E+1
2124,135	29,517	30,000	8,939383E+0
2125,135	29,508	30,000	8,939383E+0
2126,135	29,517	30,000	8,939383E+0
2127,135	29,510	30,000	8,939383E+0
2128,135	29,500	30,000	8,939383E+0
2129,136	29,500	30,000	8,939383E+0
2130,136	29,508	30,000	8,939383E+0
2131,136	29,505	30,000	8,939383E+0
2132,136	29,509	30,000	8,939383E+0
2133,136	29,512	30,000	8,939383E+0
2134,136	29,506	30,000	9,635133E+0
2135,136	29,515	30,000	9,635133E+0
2136,136	29,519	30,000	9,635133E+0
2137,136	29,498	30,000	9,635133E+0
2138,136	29,490	30,000	9,635133E+0
2139,136	29,480	30,000	9,635133E+0
2140,136	29,499	30,000	9,635133E+0
2141,136	29,484	30,000	9,635133E+0
2142,136	29,478	30,000	9,635133E+0
2143,137	29,496	30,000	9,635133E+0
2144,137	29,503	30,000	9,938110E+0
2145,137	29,483	30,000	9,938110E+0
2146,137	29,486	30,000	9,938110E+0
2147,137	29,485	30,000	9,938110E+0
2148,137	29,504	30,000	9,938110E+0
2149,137	29,495	30,000	9,938110E+0
2150,137	29,477	30,000	9,938110E+0
2151,137	29,480	30,000	9,938110E+0
2152,137	29,477	30,000	9,938110E+0
2153,137	29,468	30,000	9,938110E+0
2154,137	29,460	30,000	1,189467E+1
2155,137	29,460	30,000	1,189467E+1
2156,138	29,465	30,000	1,189467E+1
2157,138	29,460	30,000	1,189467E+1
2158,138	29,436	30,000	1,189467E+1
2159,138	29,426	30,000	1,189467E+1
2160,138	29,420	30,000	1,189467E+1
2161,138	29,440	30,000	1,189467E+1
2162,138	29,453	30,000	1,189467E+1
2163,138	29,462	30,000	1,189467E+1
2164,138	29,461	30,000	1,209867E+1
2165,138	29,486	30,000	1,209867E+1
2166,138	29,485	30,000	1,209867E+1
2167,138	29,491	30,000	1,209867E+1
2168,138	29,518	30,000	1,209867E+1
2169,138	29,519	30,000	1,209867E+1
2170,139	29,507	30,000	1,209867E+1
2171,139	29,506	30,000	1,209867E+1
2172,139	29,538	30,000	1,209867E+1
2173,139	29,526	30,000	1,209867E+1
2174,139	29,519	30,000	1,003215E+1
2175,139	29,507	30,000	1,003215E+1
2176,139	29,490	30,000	1,003215E+1
2177,139	29,490	30,000	1,003215E+1
2178,139	29,480	30,000	1,003215E+1
2179,139	29,494	30,000	1,003215E+1
2180,139	29,483	30,000	1,003215E+1
2181,139	29,487	30,000	1,003215E+1
2182,139	29,478	30,000	1,003215E+1
2183,139	29,488	30,000	1,003215E+1
2184,139	29,477	30,000	1,190210E+1
2185,139	29,474	30,000	1,190210E+1
2186,139	29,483	30,000	1,190210E+1
2187,140	29,479	30,000	1,190210E+1
2188,140	29,483	30,000	1,190210E+1
2189,140	29,497	30,000	1,190210E+1
2190,140	29,485	30,000	1,190210E+1
2191,140	29,491	30,000	1,190210E+1
2192,140	29,502	30,000	1,190210E+1
2193,140	29,511	30,000	1,190210E+1
2194,140	29,497	30,000	1,138136E+1
2195,140	29,502	30,000	1,138136E+1
2196,140	29,495	30,000	1,138136E+1
2197,140	29,531	30,000	1,138136E+1
2198,140	29,529	30,000	1,138136E+1
2199,140	29,528	30,000	1,138136E+1
2200,140	29,534	30,000	1,138136E+1
2201,140	29,546	30,000	1,138136E+1
2202,140	29,534	30,000	1,138136E+1
2203,141	29,516	30,000	1,138136E+1
2204,141	29,521	30,000	1,061304E+1
2205,141	29,505	30,000	1,061304E+1
2206,141	29,505	30,000	1,061304E+1
2207,141	29,498	30,000	1,061304E+1
2208,141	29,506	30,000	1,061304E+1
2209,141	29,488	30,000	1,061304E+1
2210,141	29,489	30,000	1,061304E+1
2211,141	29,493	30,000	1,061304E+1
2212,141	29,504	30,000	1,061304E+1
2213,141	29,495	30,000	1,061304E+1
2214,141	29,511	30,000	1,126718E+1
2215,141	29,511	30,000	1,126718E+1
2216,141	29,488	30,000	1,126718E+1
2217,141	29,474	30,000	1,126718E+1
2218,142	29,496	30,000	1,126718E+1
2219,142	29,502	30,000	1,126718E+1
2220,142	29,497	30,000	1,126718E+1
2221,142	29,504	30,000	1,126718E+1
2222,142	29,523	30,000	1,126718E+1
2223,142	29,511	30,000	1,126718E+1
2224,142	29,523	30,000	1,099038E+1
2225,142	29,508	30,000	1,099038E+1
2226,142	29,501	30,000	1,099038E+1
