Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
4593,284	33,769	35,000	2,153E+1
4594,285	33,760	35,000	2,083E+1
4595,285	33,764	35,000	2,126E+1
4596,285	33,763	35,000	2,114E+1
4597,285	33,794	35,000	2,123E+1
4598,285	33,791	35,000	2,004E+1
4599,285	33,793	35,000	2,026E+1
4600,285	33,782	35,000	2,023E+1
4601,285	33,767	35,000	2,072E+1
4602,285	33,760	35,000	2,137E+1
4603,285	33,800	35,000	2,170E+1
4604,285	33,815	35,000	2,013E+1
4605,285	33,836	35,000	1,961E+1
4606,285	33,815	35,000	1,886E+1
4607,285	33,872	35,000	1,972E+1
4608,285	33,841	35,000	1,752E+1
4609,285	33,835	35,000	1,879E+1
4610,285	33,831	35,000	1,909E+1
4611,285	33,812	35,000	1,932E+1
4612,285	33,823	35,000	2,010E+1
4613,286	33,847	35,000	1,972E+1
4614,286	33,854	35,000	1,880E+1
4615,286	33,912	35,000	1,860E+1
4616,286	33,900	35,000	1,635E+1
4617,286	33,894	35,000	1,689E+1
4618,286	33,901	35,000	1,716E+1
4619,286	33,892	35,000	1,693E+1
4620,286	33,875	35,000	1,734E+1
4621,286	33,882	35,000	1,806E+1
4622,286	33,872	35,000	1,786E+1
4623,286	33,883	35,000	1,828E+1
4624,286	33,886	35,000	1,790E+1
4625,286	33,901	35,000	1,783E+1
4626,286	33,915	35,000	1,727E+1
4627,286	33,900	35,000	1,676E+1
4628,286	33,883	35,000	1,745E+1
4629,286	33,906	35,000	1,813E+1
4630,286	33,894	35,000	1,729E+1
4631,286	33,889	35,000	1,783E+1
4632,286	33,885	35,000	1,808E+1
4633,287	33,888	35,000	1,827E+1
4634,287	33,886	35,000	1,818E+1
4635,287	33,905	35,000	1,835E+1
4636,287	33,880	35,000	1,763E+1
4637,287	33,867	35,000	1,865E+1
4638,287	33,888	35,000	1,921E+1
4639,287	33,901	35,000	1,847E+1
4640,287	33,904	35,000	1,797E+1
4641,287	33,928	35,000	1,790E+1
4642,287	33,941	35,000	1,704E+1
4643,287	33,939	35,000	1,657E+1
4644,287	33,927	35,000	1,666E+1
4645,287	33,877	35,000	1,722E+1
4646,287	33,911	35,000	1,923E+1
4647,287	33,893	35,000	1,793E+1
4648,287	33,898	35,000	1,870E+1
4649,287	33,900	35,000	1,853E+1
4650,287	33,897	35,000	1,854E+1
4651,287	33,906	35,000	1,869E+1
4652,288	33,923	35,000	1,840E+1
4653,288	33,883	35,000	1,776E+1
4654,288	33,891	35,000	1,939E+1
4655,288	33,889	35,000	1,914E+1
4656,288	33,885	35,000	1,925E+1
4657,288	33,873	35,000	1,948E+1
4658,288	33,889	35,000	2,001E+1
4659,288	33,885	35,000	1,942E+1
4660,288	33,888	35,000	1,961E+1
4661,288	33,871	35,000	1,956E+1
4662,288	33,893	35,000	2,025E+1
4663,288	33,929	35,000	1,945E+1
4664,288	33,966	35,000	1,805E+1
4665,288	33,973	35,000	1,665E+1
4666,288	33,978	35,000	1,642E+1
4667,288	34,029	35,000	1,627E+1
4668,288	34,031	35,000	1,430E+1
4669,288	34,013	35,000	1,424E+1
4670,288	34,003	35,000	1,504E+1
4671,288	34,009	35,000	1,546E+1
4672,289	34,029	35,000	1,527E+1
4673,289	34,016	35,000	1,454E+1
4674,289	34,013	35,000	1,510E+1
4675,289	33,995	35,000	1,524E+1
4676,289	33,997	35,000	1,598E+1
4677,289	33,971	35,000	1,596E+1
4678,289	33,954	35,000	1,702E+1
4679,289	33,956	35,000	1,776E+1
4680,289	33,921	35,000	1,775E+1
4681,289	33,891	35,000	1,916E+1
4682,289	33,897	35,000	2,042E+1
4683,289	33,925	35,000	2,021E+1
4684,289	33,936	35,000	1,917E+1
4685,289	33,969	35,000	1,874E+1
4686,289	33,986	35,000	1,749E+1
4687,289	33,959	35,000	1,686E+1
4688,289	33,934	35,000	1,799E+1
4689,289	33,939	35,000	1,901E+1
4690,289	33,972	35,000	1,886E+1
4691,289	33,961	35,000	1,762E+1
4692,290	33,946	35,000	1,810E+1
4693,290	33,962	35,000	1,874E+1
4694,290	33,954	35,000	1,818E+1
4695,290	33,944	35,000	1,852E+1
4696,290	33,961	35,000	1,897E+1
4697,290	33,983	35,000	1,836E+1
4698,290	33,996	35,000	1,752E+1
4699,290	33,992	35,000	1,703E+1
4700,290	33,980	35,000	1,727E+1
4701,290	33,987	35,000	1,779E+1
4702,290	33,951	35,000	1,754E+1
4703,290	33,953	35,000	1,899E+1
4704,290	33,956	35,000	1,898E+1
4705,290	33,946	35,000	1,893E+1
4706,290	33,986	35,000	1,935E+1
4707,290	34,002	35,000	1,783E+1
4708,290	33,977	35,000	1,725E+1
4709,290	33,951	35,000	1,826E+1
4710,290	33,962	35,000	1,932E+1
4711,290	33,980	35,000	1,897E+1
4712,291	33,951	35,000	1,828E+1
4713,291	33,938	35,000	1,950E+1
4714,291	33,922	35,000	2,002E+1
4715,291	33,965	35,000	2,074E+1
4716,291	33,995	35,000	1,907E+1
4717,291	33,986	35,000	1,793E+1
4718,291	33,954	35,000	1,835E+1
4719,291	33,980	35,000	1,962E+1
4720,291	34,045	35,000	1,866E+1
4721,291	34,031	35,000	1,613E+1
4722,291	34,019	35,000	1,675E+1
4723,291	34,016	35,000	1,725E+1
4724,291	34,055	35,000	1,741E+1
4725,291	34,029	35,000	1,589E+1
4726,291	34,025	35,000	1,698E+1
4727,291	34,001	35,000	1,716E+1
4728,291	34,032	35,000	1,818E+1
4729,291	34,074	35,000	1,698E+1
4730,291	34,067	35,000	1,538E+1
4731,291	34,039	35,000	1,569E+1
4732,291	34,037	35,000	1,683E+1
4733,292	34,017	35,000	1,697E+1
4734,292	34,044	35,000	1,780E+1
4735,292	34,053	35,000	1,676E+1
4736,292	34,043	35,000	1,647E+1
4737,292	34,019	35,000	1,690E+1
4738,292	34,015	35,000	1,792E+1
4739,292	34,023	35,000	1,810E+1
4740,292	34,038	35,000	1,785E+1
4741,292	34,019	35,000	1,728E+1
4742,292	34,002	35,000	1,809E+1
4743,292	34,005	35,000	1,879E+1
4744,292	34,002	35,000	1,870E+1
4745,292	34,007	35,000	1,886E+1
4746,292	34,028	35,000	1,873E+1
4747,292	34,025	35,000	1,794E+1
4748,292	34,026	35,000	1,813E+1
4749,292	34,040	35,000	1,809E+1
4750,292	34,059	35,000	1,762E+1
4751,292	34,072	35,000	1,689E+1
4752,292	34,052	35,000	1,644E+1
4753,293	34,064	35,000	1,725E+1
4754,293	34,057	35,000	1,680E+1
4755,293	34,062	35,000	1,712E+1
4756,293	34,066	35,000	1,698E+1
4757,293	34,124	35,000	1,687E+1
4758,293	34,128	35,000	1,459E+1
4759,293	34,125	35,000	1,449E+1
4760,293	34,105	35,000	1,465E+1
4761,293	34,079	35,000	1,550E+1
4762,293	34,059	35,000	1,655E+1
4763,293	34,046	35,000	1,741E+1
4764,293	34,023	35,000	1,796E+1
4765,293	34,042	35,000	1,890E+1
4766,293	34,060	35,000	1,817E+1
4767,293	34,055	35,000	1,752E+1
4768,293	34,067	35,000	1,776E+1
4769,293	34,082	35,000	1,731E+1
4770,293	34,076	35,000	1,680E+1
4771,293	34,082	35,000	1,705E+1
4772,293	34,083	35,000	1,684E+1
4773,293	34,044	35,000	1,686E+1
4774,293	34,025	35,000	1,847E+1
4775,294	34,008	35,000	1,924E+1
4776,294	33,994	35,000	1,994E+1
4777,294	33,974	35,000	2,056E+1
4778,294	33,981	35,000	2,140E+1
4779,294	33,978	35,000	2,115E+1
4780,294	33,986	35,000	2,131E+1
4781,294	33,971	35,000	2,106E+1
4782,294	33,995	35,000	2,172E+1
4783,294	34,052	35,000	2,080E+1
4784,294	34,053	35,000	1,858E+1
4785,294	34,056	35,000	1,857E+1
4786,294	34,058	35,000	1,853E+1
4787,294	34,064	35,000	1,847E+1
4788,294	34,037	35,000	1,828E+1
4789,294	34,021	35,000	1,939E+1
4790,294	34,023	35,000	2,007E+1
4791,294	34,025	35,000	2,003E+1
4792,294	34,052	35,000	2,002E+1
4793,294	34,056	35,000	1,897E+1
4794,294	34,043	35,000	1,886E+1
4795,294	34,070	35,000	1,941E+1
4796,295	34,066	35,000	1,837E+1
4797,295	34,082	35,000	1,859E+1
4798,295	34,044	35,000	1,800E+1
4799,295	34,046	35,000	1,952E+1
4800,295	34,067	35,000	1,951E+1
4801,295	34,078	35,000	1,872E+1
4802,295	34,046	35,000	1,832E+1
4803,295	34,032	35,000	1,963E+1
4804,295	34,010	35,000	2,023E+1
4805,295	34,038	35,000	2,117E+1
4806,295	34,038	35,000	2,008E+1
4807,295	34,023	35,000	2,013E+1
4808,295	34,011	35,000	2,074E+1
4809,295	34,032	35,000	2,126E+1
4810,295	34,062	35,000	2,052E+1
4811,295	34,072	35,000	1,933E+1
4812,295	34,088	35,000	1,902E+1
4813,295	34,087	35,000	1,843E+1
4814,295	34,074	35,000	1,849E+1
4815,296	34,056	35,000	1,904E+1
4816,296	34,084	35,000	1,982E+1
4817,296	34,079	35,000	1,873E+1
4818,296	34,082	35,000	1,897E+1
4819,296	34,094	35,000	1,889E+1
4820,296	34,127	35,000	1,844E+1
4821,296	34,107	35,000	1,717E+1
4822,296	34,092	35,000	1,802E+1
4823,296	34,105	35,000	1,866E+1
4824,296	34,121	35,000	1,820E+1
4825,296	34,093	35,000	1,759E+1
4826,296	34,076	35,000	1,874E+1
4827,296	34,079	35,000	1,945E+1
4828,296	34,078	35,000	1,938E+1
4829,296	34,077	35,000	1,948E+1
4830,296	34,077	35,000	1,954E+1
4831,297	34,063	35,000	1,960E+1
4832,297	34,097	35,000	2,018E+1
4833,297	34,124	35,000	1,885E+1
4834,297	34,123	35,000	1,782E+1
4835,297	34,123	35,000	1,790E+1
4836,297	34,134	35,000	1,794E+1
4837,297	34,154	35,000	1,757E+1
4838,297	34,160	35,000	1,683E+1
4839,297	34,153	35,000	1,663E+1
4840,297	34,136	35,000	1,693E+1
4841,297	34,136	35,000	1,766E+1
4842,297	34,166	35,000	1,768E+1
4843,297	34,173	35,000	1,651E+1
4844,297	34,183	35,000	1,627E+1
4845,297	34,166	35,000	1,591E+1
4846,297	34,138	35,000	1,662E+1
4847,298	34,128	35,000	1,779E+1
4848,298	34,126	35,000	1,822E+1
4849,298	34,112	35,000	1,836E+1
4850,298	34,114	35,000	1,892E+1
4851,298	34,092	35,000	1,890E+1
4852,298	34,120	35,000	1,981E+1
4853,298	34,138	35,000	1,874E+1
4854,298	34,142	35,000	1,809E+1
4855,298	34,151	35,000	1,793E+1
4856,298	34,154	35,000	1,763E+1
4857,298	34,135	35,000	1,753E+1
4858,298	34,158	35,000	1,836E+1
4859,298	34,148	35,000	1,747E+1
4860,298	34,154	35,000	1,788E+1
4861,298	34,180	35,000	1,772E+1
4862,298	34,161	35,000	1,673E+1
4863,298	34,151	35,000	1,750E+1
4864,298	34,149	35,000	1,794E+1
4865,298	34,151	35,000	1,805E+1
4866,298	34,179	35,000	1,801E+1
4867,299	34,209	35,000	1,694E+1
4868,299	34,282	35,000	1,581E+1
4869,299	34,246	35,000	1,295E+1
4870,299	34,224	35,000	1,439E+1
4871,299	34,216	35,000	1,532E+1
4872,299	34,244	35,000	1,565E+1
4873,299	34,245	35,000	1,458E+1
4874,299	34,252	35,000	1,457E+1
4875,299	34,284	35,000	1,433E+1
4876,299	34,276	35,000	1,309E+1
4877,300	34,267	35,000	1,344E+1
4878,300	34,244	35,000	1,385E+1
4879,300	34,241	35,000	1,478E+1
4880,300	34,234	35,000	1,493E+1
4881,301	34,212	35,000	1,522E+1
4882,301	34,206	35,000	1,615E+1
4883,301	34,212	35,000	1,644E+1
4884,301	34,203	35,000	1,620E+1
4885,301	34,200	35,000	1,659E+1
4886,301	34,216	35,000	1,678E+1
4887,301	34,207	35,000	1,615E+1
4888,301	34,196	35,000	1,656E+1
4889,301	34,194	35,000	1,703E+1
4890,301	34,192	35,000	1,715E+1
4891,301	34,172	35,000	1,728E+1
4892,301	34,155	35,000	1,807E+1
4893,301	34,143	35,000	1,880E+1
4894,301	34,139	35,000	1,932E+1
4895,301	34,133	35,000	1,951E+1
4896,301	34,231	35,000	1,979E+1
4897,301	34,245	35,000	1,595E+1
4898,301	34,265	35,000	1,541E+1
4899,301	34,275	35,000	1,467E+1
4900,301	34,264	35,000	1,430E+1
4901,302	34,251	35,000	1,477E+1
4902,302	34,242	35,000	1,534E+1
4903,302	34,213	35,000	1,573E+1
4904,302	34,215	35,000	1,689E+1
4905,302	34,265	35,000	1,687E+1
4906,302	34,281	35,000	1,491E+1
4907,302	34,316	35,000	1,428E+1
4908,302	34,350	35,000	1,297E+1
4909,302	34,316	35,000	1,165E+1
4910,302	34,325	35,000	1,301E+1
4911,302	34,308	35,000	1,268E+1
4912,302	34,321	35,000	1,341E+1
4913,302	34,285	35,000	1,291E+1
4914,302	34,288	35,000	1,436E+1
4915,302	34,275	35,000	1,428E+1
4916,302	34,260	35,000	1,484E+1
4917,302	34,264	35,000	1,545E+1
4918,302	34,258	35,000	1,531E+1
4919,302	34,280	35,000	1,558E+1
4920,302	34,259	35,000	1,476E+1
4921,302	34,251	35,000	1,562E+1
4922,302	34,249	35,000	1,599E+1
4923,303	34,259	35,000	1,607E+1
4924,303	34,306	35,000	1,572E+1
4925,303	34,293	35,000	1,391E+1
4926,303	34,295	35,000	1,446E+1
4927,303	34,303	35,000	1,439E+1
4928,303	34,296	35,000	1,413E+1
4929,303	34,303	35,000	1,444E+1
4930,303	34,322	35,000	1,419E+1
4931,303	34,328	35,000	1,343E+1
4932,303	34,297	35,000	1,326E+1
4933,303	34,300	35,000	1,448E+1
4934,303	34,288	35,000	1,443E+1
4935,303	34,267	35,000	1,490E+1
4936,303	34,293	35,000	1,577E+1
4937,303	34,287	35,000	1,481E+1
4938,303	34,264	35,000	1,504E+1
4939,303	34,266	35,000	1,598E+1
4940,303	34,272	35,000	1,598E+1
4941,304	34,263	35,000	1,577E+1
4942,304	34,257	35,000	1,614E+1
4943,304	34,243	35,000	1,641E+1
4944,304	34,227	35,000	1,698E+1
4945,304	34,272	35,000	1,767E+1
4946,304	34,282	35,000	1,594E+1
4947,304	34,284	35,000	1,558E+1
4948,304	34,285	35,000	1,551E+1
4949,304	34,275	35,000	1,552E+1
4950,304	34,275	35,000	1,595E+1
4951,304	34,300	35,000	1,596E+1
4952,304	34,281	35,000	1,501E+1
4953,304	34,282	35,000	1,579E+1
4954,304	34,298	35,000	1,578E+1
4955,304	34,293	35,000	1,518E+1
4956,304	34,272	35,000	1,541E+1
4957,304	34,288	35,000	1,628E+1
4958,304	34,255	35,000	1,568E+1
4959,304	34,272	35,000	1,699E+1
4960,304	34,274	35,000	1,639E+1
4961,304	34,288	35,000	1,633E+1
4962,304	34,260	35,000	1,583E+1
4963,305	34,261	35,000	1,693E+1
4964,305	34,245	35,000	1,696E+1
4965,305	34,245	35,000	1,763E+1
4966,305	34,230	35,000	1,766E+1
4967,305	34,224	35,000	1,829E+1
4968,305	34,209	35,000	1,856E+1
4969,305	34,216	35,000	1,919E+1
4970,305	34,206	35,000	1,893E+1
4971,305	34,227	35,000	1,936E+1
4972,305	34,252	35,000	1,857E+1
4973,305	34,299	35,000	1,761E+1
4974,305	34,293	35,000	1,578E+1
4975,305	34,294	35,000	1,605E+1
4976,305	34,316	35,000	1,604E+1
4977,305	34,277	35,000	1,521E+1
4978,305	34,259	35,000	1,678E+1
4979,305	34,243	35,000	1,753E+1
4980,306	34,265	35,000	1,817E+1
4981,306	34,263	35,000	1,736E+1
4982,306	34,269	35,000	1,747E+1
4983,306	34,284	35,000	1,725E+1
4984,306	34,297	35,000	1,670E+1
4985,306	34,284	35,000	1,622E+1
4986,306	34,257	35,000	1,677E+1
4987,306	34,296	35,000	1,787E+1
4988,306	34,294	35,000	1,634E+1
4989,306	34,281	35,000	1,645E+1
4990,306	34,276	35,000	1,704E+1
4991,306	34,248	35,000	1,727E+1
4992,306	34,256	35,000	1,841E+1
4993,306	34,264	35,000	1,811E+1
4994,306	34,273	35,000	1,782E+1
4995,306	34,262	35,000	1,748E+1
4996,306	34,278	35,000	1,797E+1
4997,306	34,252	35,000	1,737E+1
4998,306	34,248	35,000	1,843E+1
4999,307	34,291	35,000	1,862E+1
5000,307	34,318	35,000	1,693E+1
5001,307	34,292	35,000	1,591E+1
5002,307	34,306	35,000	1,698E+1
5003,307	34,316	35,000	1,645E+1
5004,307	34,294	35,000	1,609E+1
5005,307	34,293	35,000	1,699E+1
5006,307	34,286	35,000	1,708E+1
5007,307	34,296	35,000	1,737E+1
5008,307	34,285	35,000	1,699E+1
5009,307	34,328	35,000	1,746E+1
5010,307	34,347	35,000	1,580E+1
5011,307	34,332	35,000	1,508E+1
5012,307	34,316	35,000	1,570E+1
5013,307	34,306	35,000	1,639E+1
5014,307	34,321	35,000	1,680E+1
5015,307	34,323	35,000	1,623E+1
5016,307	34,297	35,000	1,618E+1
5017,307	34,320	35,000	1,723E+1
5018,308	34,342	35,000	1,639E+1
5019,308	34,354	35,000	1,552E+1
5020,308	34,351	35,000	1,508E+1
5021,308	34,364	35,000	1,523E+1
5022,308	34,341	35,000	1,476E+1
5023,308	34,347	35,000	1,568E+1
5024,308	34,354	35,000	1,545E+1
5025,308	34,367	35,000	1,523E+1
5026,308	34,390	35,000	1,474E+1
5027,308	34,388	35,000	1,386E+1
5028,308	34,382	35,000	1,396E+1
5029,308	34,366	35,000	1,423E+1
5030,308	34,359	35,000	1,489E+1
5031,308	34,340	35,000	1,520E+1
5032,308	34,344	35,000	1,598E+1
5033,308	34,359	35,000	1,587E+1
5034,308	34,361	35,000	1,529E+1
5035,308	34,343	35,000	1,523E+1
5036,308	34,338	35,000	1,596E+1
5037,308	34,350	35,000	1,618E+1
5038,309	34,353	35,000	1,574E+1
5039,309	34,330	35,000	1,565E+1
5040,309	34,330	35,000	1,663E+1
5041,309	34,346	35,000	1,664E+1
5042,309	34,336	35,000	1,602E+1
5043,309	34,356	35,000	1,646E+1
5044,309	34,361	35,000	1,570E+1
5045,309	34,350	35,000	1,553E+1
5046,309	34,358	35,000	1,600E+1
5047,309	34,341	35,000	1,573E+1
5048,309	34,353	35,000	1,639E+1
5049,309	34,347	35,000	1,594E+1
5050,309	34,335	35,000	1,623E+1
5051,309	34,367	35,000	1,672E+1
5052,309	34,357	35,000	1,550E+1
5053,309	34,341	35,000	1,592E+1
5054,309	34,326	35,000	1,659E+1
5055,309	34,320	35,000	1,723E+1
5056,310	34,317	35,000	1,746E+1
5057,310	34,365	35,000	1,763E+1
5058,310	34,355	35,000	1,576E+1
5059,310	34,353	35,000	1,616E+1
5060,310	34,365	35,000	1,627E+1
5061,310	34,371	35,000	1,586E+1
5062,310	34,358	35,000	1,562E+1
5063,310	34,364	35,000	1,618E+1
5064,310	34,358	35,000	1,599E+1
5065,310	34,348	35,000	1,626E+1
5066,310	34,374	35,000	1,666E+1
5067,310	34,383	35,000	1,564E+1
5068,310	34,361	35,000	1,531E+1
5069,310	34,332	35,000	1,623E+1
5070,310	34,336	35,000	1,743E+1
5071,310	34,341	35,000	1,730E+1
5072,310	34,344	35,000	1,709E+1
5073,310	34,336	35,000	1,700E+1
5074,310	34,363	35,000	1,737E+1
5075,310	34,383	35,000	1,633E+1
5076,310	34,364	35,000	1,559E+1
5077,311	34,347	35,000	1,637E+1
5078,311	34,361	35,000	1,703E+1
5079,311	34,394	35,000	1,653E+1
5080,311	34,371	35,000	1,525E+1
5081,311	34,364	35,000	1,619E+1
5082,311	34,342	35,000	1,651E+1
5083,311	34,395	35,000	1,739E+1
5084,311	34,385	35,000	1,530E+1
5085,311	34,419	35,000	1,574E+1
5086,311	34,407	35,000	1,441E+1
5087,311	34,436	35,000	1,491E+1
5088,311	34,403	35,000	1,378E+1
5089,311	34,418	35,000	1,516E+1
5090,311	34,405	35,000	1,459E+1
5091,311	34,416	35,000	1,511E+1
5092,311	34,395	35,000	1,468E+1
5093,311	34,384	35,000	1,554E+1
5094,311	34,373	35,000	1,602E+1
5095,312	34,393	35,000	1,651E+1
5096,312	34,414	35,000	1,572E+1
5097,312	34,395	35,000	1,492E+1
5098,312	34,362	35,000	1,570E+1
5099,312	34,355	35,000	1,703E+1
5100,312	34,356	35,000	1,736E+1
5101,312	34,362	35,000	1,733E+1
5102,312	34,360	35,000	1,710E+1
5103,312	34,388	35,000	1,723E+1
5104,312	34,373	35,000	1,615E+1
5105,312	34,382	35,000	1,675E+1
5106,312	34,388	35,000	1,644E+1
5107,312	34,396	35,000	1,623E+1
5108,312	34,371	35,000	1,594E+1
5109,312	34,372	35,000	1,694E+1
5110,312	34,393	35,000	1,695E+1
5111,313	34,412	35,000	1,615E+1
5112,313	34,413	35,000	1,542E+1
5113,313	34,419	35,000	1,539E+1
5114,313	34,416	35,000	1,520E+1
5115,313	34,415	35,000	1,534E+1
5116,313	34,434	35,000	1,539E+1
5117,313	34,429	35,000	1,466E+1
5118,313	34,440	35,000	1,488E+1
5119,313	34,437	35,000	1,449E+1
5120,313	34,426	35,000	1,462E+1
5121,313	34,401	35,000	1,510E+1
5122,313	34,414	35,000	1,612E+1
5123,313	34,395	35,000	1,563E+1
5124,313	34,392	35,000	1,641E+1
5125,313	34,408	35,000	1,655E+1
5126,314	34,430	35,000	1,595E+1
5127,314	34,440	35,000	1,508E+1
5128,314	34,459	35,000	1,473E+1
5129,314	34,457	35,000	1,400E+1
5130,314	34,458	35,000	1,409E+1
5131,314	34,458	35,000	1,409E+1
5132,314	34,426	35,000	1,414E+1
5133,314	34,416	35,000	1,541E+1
5134,314	34,416	35,000	1,583E+1
5135,314	34,439	35,000	1,586E+1
5136,314	34,480	35,000	1,497E+1
5137,314	34,491	35,000	1,339E+1
5138,314	34,508	35,000	1,296E+1
5139,314	34,520	35,000	1,231E+1
5140,314	34,509	35,000	1,186E+1
5141,314	34,495	35,000	1,231E+1
5142,315	34,501	35,000	1,289E+1
5143,315	34,477	35,000	1,268E+1
5144,315	34,456	35,000	1,367E+1
5145,315	34,474	35,000	1,449E+1
5146,315	34,471	35,000	1,380E+1
5147,315	34,455	35,000	1,394E+1
5148,315	34,443	35,000	1,462E+1
5149,315	34,445	35,000	1,514E+1
5150,315	34,468	35,000	1,508E+1
5151,315	34,472	35,000	1,418E+1
5152,315	34,451	35,000	1,402E+1
5153,315	34,430	35,000	1,490E+1
5154,315	34,433	35,000	1,574E+1
5155,315	34,424	35,000	1,568E+1
5156,316	34,433	35,000	1,604E+1
5157,316	34,426	35,000	1,571E+1
5158,316	34,431	35,000	1,602E+1
5159,316	34,456	35,000	1,582E+1
5160,316	34,449	35,000	1,488E+1
5161,316	34,439	35,000	1,518E+1
5162,316	34,454	35,000	1,558E+1
5163,316	34,457	35,000	1,501E+1
5164,316	34,462	35,000	1,492E+1
5165,316	34,461	35,000	1,479E+1
5166,316	34,500	35,000	1,483E+1
5167,316	34,501	35,000	1,331E+1
5168,316	34,496	35,000	1,329E+1
5169,316	34,511	35,000	1,349E+1
5170,317	34,515	35,000	1,296E+1
5171,317	34,498	35,000	1,280E+1
5172,317	34,525	35,000	1,350E+1
5173,317	34,502	35,000	1,247E+1
5174,317	34,504	35,000	1,339E+1
5175,317	34,502	35,000	1,333E+1
5176,317	34,525	35,000	1,341E+1
5177,317	34,530	35,000	1,256E+1
5178,317	34,544	35,000	1,237E+1
5179,317	34,534	35,000	1,183E+1
5180,317	34,535	35,000	1,225E+1
5181,317	34,529	35,000	1,223E+1
5182,317	34,537	35,000	1,249E+1
5183,317	34,525	35,000	1,217E+1
5184,317	34,530	35,000	1,269E+1
5185,317	34,535	35,000	1,251E+1
5186,317	34,549	35,000	1,232E+1
5187,317	34,546	35,000	1,182E+1
5188,317	34,537	35,000	1,192E+1
5189,318	34,540	35,000	1,232E+1
5190,318	34,550	35,000	1,222E+1
5191,318	34,534	35,000	1,184E+1
5192,318	34,519	35,000	1,252E+1
5193,318	34,533	35,000	1,311E+1
5194,318	34,529	35,000	1,258E+1
5195,318	34,515	35,000	1,278E+1
5196,318	34,505	35,000	1,334E+1
5197,318	34,514	35,000	1,374E+1
5198,318	34,511	35,000	1,342E+1
5199,318	34,529	35,000	1,356E+1
5200,318	34,538	35,000	1,285E+1
5201,318	34,507	35,000	1,254E+1
5202,318	34,526	35,000	1,380E+1
5203,318	34,511	35,000	1,305E+1
5204,318	34,529	35,000	1,365E+1
5205,318	34,535	35,000	1,296E+1
5206,318	34,540	35,000	1,274E+1
5207,318	34,550	35,000	1,258E+1
5208,319	34,541	35,000	1,223E+1
5209,319	34,525	35,000	1,257E+1
5210,319	34,518	35,000	1,326E+1
5211,319	34,509	35,000	1,354E+1
5212,319	34,538	35,000	1,392E+1
5213,319	34,504	35,000	1,279E+1
5214,319	34,504	35,000	1,416E+1
5215,319	34,496	35,000	1,420E+1
5216,319	34,498	35,000	1,452E+1
5217,319	34,507	35,000	1,444E+1
5218,320	34,539	35,000	1,413E+1
5219,320	34,534	35,000	1,289E+1
5220,320	34,541	35,000	1,310E+1
5221,320	34,570	35,000	1,285E+1
5222,320	34,534	35,000	1,172E+1
5223,320	34,532	35,000	1,318E+1
5224,320	34,541	35,000	1,325E+1
5225,320	34,531	35,000	1,293E+1
5226,320	34,508	35,000	1,337E+1
5227,320	34,486	35,000	1,426E+1
5228,321	34,484	35,000	1,517E+1
5229,321	34,497	35,000	1,526E+1
5230,321	34,480	35,000	1,478E+1
5231,321	34,502	35,000	1,550E+1
5232,321	34,534	35,000	1,463E+1
5233,321	34,536	35,000	1,339E+1
5234,321	34,532	35,000	1,333E+1
5235,321	34,516	35,000	1,351E+1
5236,321	34,496	35,000	1,416E+1
5237,321	34,519	35,000	1,498E+1
5238,321	34,561	35,000	1,411E+1
5239,321	34,587	35,000	1,247E+1
5240,321	34,587	35,000	1,144E+1
5241,321	34,586	35,000	1,145E+1
5242,321	34,596	35,000	1,151E+1
5243,321	34,574	35,000	1,114E+1
5244,321	34,594	35,000	1,205E+1
5245,322	34,588	35,000	1,125E+1
5246,322	34,606	35,000	1,153E+1
5247,322	34,611	35,000	1,081E+1
5248,322	34,603	35,000	1,063E+1
5249,322	34,605	35,000	1,097E+1
5250,322	34,594	35,000	1,091E+1
5251,322	34,605	35,000	1,136E+1
5252,322	34,590	35,000	1,096E+1
5253,322	34,577	35,000	1,155E+1
5254,322	34,572	35,000	1,209E+1
5255,322	34,584	35,000	1,233E+1
5256,322	34,582	35,000	1,187E+1
5257,322	34,567	35,000	1,195E+1
5258,322	34,560	35,000	1,254E+1
5259,322	34,563	35,000	1,286E+1
5260,322	34,579	35,000	1,276E+1
5261,323	34,582	35,000	1,212E+1
5262,323	34,612	35,000	1,202E+1
5263,323	34,617	35,000	1,087E+1
5264,323	34,596	35,000	1,067E+1
5265,323	34,595	35,000	1,154E+1
5266,323	34,594	35,000	1,160E+1
5267,323	34,593	35,000	1,164E+1
5268,323	34,592	35,000	1,172E+1
5269,323	34,624	35,000	1,178E+1
5270,323	34,612	35,000	1,053E+1
5271,323	34,614	35,000	1,100E+1
5272,323	34,618	35,000	1,094E+1
5273,323	34,615	35,000	1,080E+1
5274,323	34,632	35,000	1,093E+1
5275,324	34,638	35,000	1,032E+1
5276,324	34,635	35,000	1,007E+1
5277,324	34,668	35,000	1,023E+1
5278,324	34,653	35,000	8,898E+0
5279,324	34,648	35,000	9,528E+0
5280,324	34,651	35,000	9,722E+0
5281,324	34,635	35,000	9,658E+0
5282,324	34,642	35,000	1,031E+1
5283,324	34,645	35,000	1,001E+1
5284,324	34,668	35,000	9,905E+0
5285,324	34,629	35,000	9,049E+0
5286,324	34,615	35,000	1,059E+1
5287,324	34,627	35,000	1,114E+1
5288,324	34,606	35,000	1,070E+1
5289,324	34,588	35,000	1,155E+1
5290,325	34,571	35,000	1,230E+1
