Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
192,013	22,413	25,000	3,625318E+0
193,013	22,413	25,000	3,625318E+0
194,013	22,416	25,000	3,625318E+0
195,013	22,416	25,000	3,625318E+0
196,013	22,416	25,000	3,625318E+0
197,013	22,416	25,000	3,625318E+0
198,013	22,419	25,000	3,625318E+0
199,013	22,419	25,000	3,625318E+0
200,013	22,417	25,000	3,625318E+0
201,013	22,419	25,000	3,625318E+0
202,013	22,418	25,000	4,651995E+0
203,014	22,416	25,000	4,651995E+0
204,014	22,418	25,000	4,651995E+0
205,014	22,419	25,000	4,651995E+0
206,014	22,419	25,000	4,651995E+0
207,014	22,422	25,000	4,651995E+0
208,014	22,423	25,000	4,651995E+0
209,014	22,421	25,000	4,651995E+0
210,014	22,422	25,000	4,651995E+0
211,014	22,424	25,000	4,651995E+0
212,014	22,424	25,000	5,596667E+0
213,014	22,423	25,000	5,596667E+0
214,014	22,424	25,000	5,596667E+0
215,014	22,422	25,000	5,596667E+0
216,014	22,424	25,000	5,596667E+0
217,014	22,425	25,000	5,596667E+0
218,014	22,423	25,000	5,596667E+0
219,015	22,425	25,000	5,596667E+0
220,015	22,429	25,000	5,596667E+0
221,015	22,431	25,000	5,596667E+0
222,015	22,429	25,000	6,598180E+0
223,015	22,430	25,000	6,598180E+0
224,015	22,432	25,000	6,598180E+0
225,015	22,431	25,000	6,598180E+0
226,015	22,433	25,000	6,598180E+0
227,015	22,433	25,000	6,598180E+0
228,015	22,433	25,000	6,598180E+0
229,015	22,434	25,000	6,598180E+0
230,015	22,433	25,000	6,598180E+0
231,015	22,435	25,000	6,598180E+0
232,015	22,436	25,000	7,497780E+0
233,015	22,436	25,000	7,497780E+0
234,015	22,437	25,000	7,497780E+0
235,015	22,437	25,000	7,497780E+0
236,015	22,439	25,000	7,497780E+0
237,016	22,440	25,000	7,497780E+0
238,016	22,439	25,000	7,497780E+0
239,016	22,441	25,000	7,497780E+0
240,016	22,442	25,000	7,497780E+0
241,016	22,444	25,000	7,497780E+0
242,016	22,445	25,000	8,354170E+0
243,016	22,447	25,000	8,354170E+0
244,016	22,448	25,000	8,354170E+0
245,016	22,447	25,000	8,354170E+0
246,016	22,449	25,000	8,354170E+0
247,016	22,449	25,000	8,354170E+0
248,016	22,451	25,000	8,354170E+0
249,016	22,453	25,000	8,354170E+0
250,016	22,451	25,000	8,354170E+0
251,016	22,454	25,000	8,354170E+0
252,016	22,456	25,000	9,106777E+0
253,016	22,456	25,000	9,106777E+0
254,017	22,457	25,000	9,106777E+0
255,017	22,459	25,000	9,106777E+0
256,017	22,462	25,000	9,106777E+0
257,017	22,462	25,000	9,106777E+0
258,017	22,462	25,000	9,106777E+0
259,017	22,465	25,000	9,106777E+0
260,017	22,463	25,000	9,106777E+0
261,017	22,465	25,000	9,106777E+0
262,017	22,467	25,000	9,854377E+0
263,017	22,465	25,000	9,854377E+0
264,017	22,468	25,000	9,854377E+0
265,017	22,471	25,000	9,854377E+0
266,017	22,472	25,000	9,854377E+0
267,017	22,472	25,000	9,854377E+0
268,017	22,473	25,000	9,854377E+0
269,017	22,474	25,000	9,854377E+0
270,018	22,476	25,000	9,854377E+0
271,018	22,478	25,000	9,854377E+0
272,018	22,482	25,000	1,043752E+1
273,018	22,484	25,000	1,043752E+1
274,018	22,486	25,000	1,043752E+1
275,018	22,491	25,000	1,043752E+1
276,018	22,489	25,000	1,043752E+1
277,018	22,491	25,000	1,043752E+1
278,018	22,491	25,000	1,043752E+1
279,018	22,492	25,000	1,043752E+1
280,018	22,495	25,000	1,043752E+1
281,018	22,500	25,000	1,043752E+1
282,018	22,501	25,000	1,087425E+1
283,018	22,500	25,000	1,087425E+1
284,018	22,502	25,000	1,087425E+1
285,019	22,503	25,000	1,087425E+1
286,019	22,503	25,000	1,087425E+1
287,019	22,505	25,000	1,087425E+1
288,019	22,509	25,000	1,087425E+1
289,019	22,511	25,000	1,087425E+1
290,019	22,511	25,000	1,087425E+1
291,019	22,511	25,000	1,087425E+1
292,019	22,513	25,000	1,154136E+1
293,019	22,516	25,000	1,154136E+1
294,019	22,518	25,000	1,154136E+1
295,019	22,524	25,000	1,154136E+1
296,019	22,527	25,000	1,154136E+1
297,019	22,529	25,000	1,154136E+1
298,019	22,533	25,000	1,154136E+1
299,019	22,532	25,000	1,154136E+1
300,020	22,533	25,000	1,154136E+1
301,020	22,534	25,000	1,154136E+1
302,020	22,535	25,000	1,182423E+1
303,020	22,537	25,000	1,182423E+1
304,020	22,541	25,000	1,182423E+1
305,020	22,544	25,000	1,182423E+1
306,020	22,547	25,000	1,182423E+1
307,020	22,548	25,000	1,182423E+1
308,020	22,552	25,000	1,182423E+1
309,020	22,552	25,000	1,182423E+1
310,020	22,555	25,000	1,182423E+1
311,020	22,556	25,000	1,182423E+1
312,020	22,557	25,000	1,207692E+1
313,020	22,559	25,000	1,207692E+1
314,020	22,560	25,000	1,207692E+1
315,020	22,566	25,000	1,207692E+1
316,020	22,568	25,000	1,207692E+1
317,021	22,566	25,000	1,207692E+1
318,021	22,567	25,000	1,207692E+1
319,021	22,566	25,000	1,207692E+1
320,021	22,566	25,000	1,207692E+1
321,021	22,575	25,000	1,207692E+1
322,021	22,584	25,000	1,217972E+1
323,021	22,585	25,000	1,217972E+1
324,021	22,585	25,000	1,217972E+1
325,021	22,588	25,000	1,217972E+1
326,021	22,592	25,000	1,217972E+1
327,021	22,595	25,000	1,217972E+1
328,021	22,593	25,000	1,217972E+1
329,021	22,588	25,000	1,217972E+1
330,021	22,598	25,000	1,217972E+1
331,021	22,601	25,000	1,217972E+1
332,022	22,600	25,000	1,264881E+1
333,022	22,602	25,000	1,264881E+1
334,022	22,605	25,000	1,264881E+1
335,022	22,608	25,000	1,264881E+1
336,022	22,613	25,000	1,264881E+1
337,022	22,611	25,000	1,264881E+1
338,022	22,611	25,000	1,264881E+1
339,022	22,616	25,000	1,264881E+1
340,022	22,623	25,000	1,264881E+1
341,022	22,621	25,000	1,264881E+1
342,022	22,625	25,000	1,277162E+1
343,022	22,628	25,000	1,277162E+1
344,022	22,636	25,000	1,277162E+1
345,022	22,633	25,000	1,277162E+1
346,022	22,630	25,000	1,277162E+1
347,023	22,633	25,000	1,277162E+1
348,023	22,633	25,000	1,277162E+1
349,023	22,636	25,000	1,277162E+1
350,023	22,636	25,000	1,277162E+1
351,023	22,637	25,000	1,277162E+1
352,023	22,641	25,000	1,324129E+1
353,023	22,641	25,000	1,324129E+1
354,023	22,646	25,000	1,324129E+1
355,023	22,645	25,000	1,324129E+1
356,023	22,649	25,000	1,324129E+1
357,023	22,654	25,000	1,324129E+1
358,023	22,660	25,000	1,324129E+1
359,023	22,658	25,000	1,324129E+1
360,023	22,658	25,000	1,324129E+1
361,023	22,658	25,000	1,324129E+1
362,023	22,661	25,000	1,354416E+1
363,024	22,663	25,000	1,354416E+1
364,024	22,668	25,000	1,354416E+1
365,024	22,669	25,000	1,354416E+1
366,024	22,675	25,000	1,354416E+1
367,024	22,674	25,000	1,354416E+1
368,024	22,676	25,000	1,354416E+1
369,024	22,678	25,000	1,354416E+1
370,024	22,680	25,000	1,354416E+1
371,024	22,677	25,000	1,354416E+1
372,024	22,676	25,000	1,403698E+1
373,024	22,682	25,000	1,403698E+1
374,024	22,686	25,000	1,403698E+1
375,024	22,687	25,000	1,403698E+1
376,024	22,697	25,000	1,403698E+1
377,024	22,700	25,000	1,403698E+1
378,025	22,706	25,000	1,403698E+1
379,025	22,707	25,000	1,403698E+1
380,025	22,706	25,000	1,403698E+1
381,025	22,703	25,000	1,403698E+1
382,025	22,706	25,000	1,390530E+1
383,025	22,710	25,000	1,390530E+1
384,025	22,709	25,000	1,390530E+1
385,025	22,713	25,000	1,390530E+1
386,025	22,715	25,000	1,390530E+1
387,025	22,724	25,000	1,390530E+1
388,025	22,728	25,000	1,390530E+1
389,025	22,730	25,000	1,390530E+1
390,025	22,732	25,000	1,390530E+1
391,025	22,736	25,000	1,390530E+1
392,025	22,739	25,000	1,365970E+1
393,026	22,742	25,000	1,365970E+1
394,026	22,749	25,000	1,365970E+1
395,026	22,752	25,000	1,365970E+1
396,026	22,755	25,000	1,365970E+1
397,026	22,758	25,000	1,365970E+1
398,026	22,761	25,000	1,365970E+1
399,026	22,759	25,000	1,365970E+1
400,026	22,762	25,000	1,365970E+1
401,026	22,766	25,000	1,365970E+1
402,026	22,765	25,000	1,369758E+1
403,026	22,764	25,000	1,369758E+1
404,026	22,760	25,000	1,369758E+1
405,026	22,764	25,000	1,369758E+1
406,026	22,767	25,000	1,369758E+1
407,026	22,767	25,000	1,369758E+1
408,026	22,766	25,000	1,369758E+1
409,027	22,773	25,000	1,369758E+1
410,027	22,778	25,000	1,369758E+1
411,027	22,783	25,000	1,369758E+1
412,027	22,780	25,000	1,412191E+1
413,027	22,785	25,000	1,412191E+1
414,027	22,793	25,000	1,412191E+1
415,027	22,797	25,000	1,412191E+1
416,027	22,801	25,000	1,412191E+1
417,027	22,803	25,000	1,412191E+1
418,027	22,810	25,000	1,412191E+1
419,027	22,807	25,000	1,412191E+1
420,027	22,813	25,000	1,412191E+1
421,027	22,821	25,000	1,412191E+1
422,027	22,820	25,000	1,356320E+1
423,028	22,831	25,000	1,356320E+1
424,028	22,834	25,000	1,356320E+1
425,028	22,834	25,000	1,356320E+1
426,028	22,831	25,000	1,356320E+1
427,028	22,836	25,000	1,356320E+1
428,028	22,833	25,000	1,356320E+1
429,028	22,834	25,000	1,356320E+1
430,028	22,836	25,000	1,356320E+1
431,028	22,831	25,000	1,356320E+1
432,028	22,832	25,000	1,412089E+1
433,028	22,837	25,000	1,412089E+1
434,028	22,833	25,000	1,412089E+1
435,028	22,835	25,000	1,412089E+1
436,028	22,834	25,000	1,412089E+1
437,028	22,851	25,000	1,412089E+1
438,028	22,849	25,000	1,412089E+1
439,028	22,848	25,000	1,412089E+1
440,028	22,848	25,000	1,412089E+1
441,028	22,850	25,000	1,412089E+1
442,029	22,866	25,000	1,375716E+1
443,029	22,871	25,000	1,375716E+1
444,029	22,867	25,000	1,375716E+1
445,029	22,875	25,000	1,375716E+1
446,029	22,877	25,000	1,375716E+1
447,029	22,879	25,000	1,375716E+1
448,029	22,885	25,000	1,375716E+1
449,029	22,885	25,000	1,375716E+1
450,029	22,887	25,000	1,375716E+1
451,029	22,888	25,000	1,375716E+1
452,029	22,886	25,000	1,397484E+1
453,029	22,887	25,000	1,397484E+1
454,029	22,886	25,000	1,397484E+1
455,029	22,888	25,000	1,397484E+1
456,029	22,893	25,000	1,397484E+1
457,029	22,898	25,000	1,397484E+1
458,029	22,907	25,000	1,397484E+1
459,029	22,904	25,000	1,397484E+1
460,029	22,913	25,000	1,397484E+1
461,029	22,925	25,000	1,397484E+1
462,029	22,927	25,000	1,332703E+1
463,029	22,931	25,000	1,332703E+1
464,029	22,925	25,000	1,332703E+1
465,029	22,925	25,000	1,332703E+1
466,029	22,924	25,000	1,332703E+1
467,029	22,928	25,000	1,332703E+1
468,029	22,931	25,000	1,332703E+1
469,029	22,931	25,000	1,332703E+1
470,029	22,931	25,000	1,332703E+1
471,029	22,936	25,000	1,332703E+1
472,030	22,943	25,000	1,365593E+1
473,030	22,953	25,000	1,365593E+1
474,030	22,965	25,000	1,365593E+1
475,030	22,972	25,000	1,365593E+1
476,030	22,971	25,000	1,365593E+1
477,030	22,966	25,000	1,365593E+1
478,030	22,970	25,000	1,365593E+1
479,030	22,983	25,000	1,365593E+1
480,030	22,983	25,000	1,365593E+1
481,030	22,988	25,000	1,365593E+1
482,030	22,988	25,000	1,284213E+1
483,030	22,986	25,000	1,284213E+1
484,030	22,990	25,000	1,284213E+1
485,030	22,989	25,000	1,284213E+1
486,030	22,990	25,000	1,284213E+1
487,030	22,993	25,000	1,284213E+1
488,030	22,991	25,000	1,284213E+1
489,031	22,993	25,000	1,284213E+1
490,031	22,998	25,000	1,284213E+1
491,031	22,997	25,000	1,284213E+1
492,031	23,006	25,000	1,306316E+1
493,031	23,007	25,000	1,306316E+1
494,031	23,008	25,000	1,306316E+1
495,031	23,009	25,000	1,306316E+1
496,031	23,028	25,000	1,306316E+1
497,031	23,041	25,000	1,306316E+1
498,031	23,052	25,000	1,306316E+1
499,031	23,052	25,000	1,306316E+1
500,031	23,050	25,000	1,306316E+1
501,031	23,049	25,000	1,306316E+1
502,031	23,038	25,000	1,269823E+1
503,031	23,039	25,000	1,269823E+1
504,031	23,035	25,000	1,269823E+1
505,032	23,033	25,000	1,269823E+1
506,032	23,038	25,000	1,269823E+1
507,032	23,040	25,000	1,269823E+1
508,032	23,049	25,000	1,269823E+1
509,032	23,057	25,000	1,269823E+1
510,032	23,061	25,000	1,269823E+1
511,032	23,062	25,000	1,269823E+1
512,032	23,066	25,000	1,251740E+1
513,032	23,066	25,000	1,251740E+1
514,032	23,057	25,000	1,251740E+1
515,032	23,059	25,000	1,251740E+1
516,032	23,058	25,000	1,251740E+1
517,032	23,066	25,000	1,251740E+1
518,032	23,077	25,000	1,251740E+1
519,033	23,073	25,000	1,251740E+1
520,033	23,081	25,000	1,251740E+1
521,033	23,077	25,000	1,251740E+1
522,033	23,078	25,000	1,294108E+1
523,033	23,078	25,000	1,294108E+1
524,033	23,093	25,000	1,294108E+1
525,033	23,097	25,000	1,294108E+1
526,033	23,098	25,000	1,294108E+1
527,033	23,090	25,000	1,294108E+1
528,033	23,096	25,000	1,294108E+1
529,033	23,102	25,000	1,294108E+1
530,033	23,113	25,000	1,294108E+1
531,033	23,111	25,000	1,294108E+1
532,033	23,108	25,000	1,262216E+1
533,033	23,114	25,000	1,262216E+1
534,033	23,128	25,000	1,262216E+1
535,034	23,127	25,000	1,262216E+1
536,034	23,122	25,000	1,262216E+1
537,034	23,117	25,000	1,262216E+1
538,034	23,114	25,000	1,262216E+1
539,034	23,119	25,000	1,262216E+1
540,034	23,124	25,000	1,262216E+1
541,034	23,122	25,000	1,262216E+1
542,034	23,123	25,000	1,292645E+1
543,034	23,127	25,000	1,292645E+1
544,034	23,129	25,000	1,292645E+1
545,034	23,135	25,000	1,292645E+1
546,034	23,143	25,000	1,292645E+1
547,034	23,154	25,000	1,292645E+1
548,034	23,162	25,000	1,292645E+1
549,034	23,151	25,000	1,292645E+1
550,034	23,149	25,000	1,292645E+1
551,035	23,150	25,000	1,292645E+1
552,035	23,155	25,000	1,248715E+1
553,035	23,160	25,000	1,248715E+1
554,035	23,166	25,000	1,248715E+1
555,035	23,168	25,000	1,248715E+1
556,035	23,172	25,000	1,248715E+1
557,035	23,181	25,000	1,248715E+1
558,035	23,181	25,000	1,248715E+1
559,035	23,180	25,000	1,248715E+1
560,035	23,179	25,000	1,248715E+1
561,035	23,181	25,000	1,248715E+1
562,035	23,185	25,000	1,217180E+1
563,035	23,177	25,000	1,217180E+1
564,035	23,167	25,000	1,217180E+1
565,035	23,172	25,000	1,217180E+1
566,035	23,173	25,000	1,217180E+1
567,036	23,170	25,000	1,217180E+1
568,036	23,173	25,000	1,217180E+1
569,036	23,169	25,000	1,217180E+1
570,036	23,182	25,000	1,217180E+1
571,036	23,182	25,000	1,217180E+1
572,036	23,175	25,000	1,343593E+1
573,036	23,170	25,000	1,343593E+1
574,036	23,180	25,000	1,343593E+1
575,036	23,187	25,000	1,343593E+1
576,036	23,191	25,000	1,343593E+1
577,036	23,197	25,000	1,343593E+1
578,036	23,204	25,000	1,343593E+1
579,036	23,206	25,000	1,343593E+1
580,036	23,205	25,000	1,343593E+1
581,036	23,209	25,000	1,343593E+1
582,036	23,221	25,000	1,241465E+1
583,036	23,215	25,000	1,241465E+1
584,037	23,212	25,000	1,241465E+1
585,037	23,208	25,000	1,241465E+1
586,037	23,206	25,000	1,241465E+1
587,037	23,207	25,000	1,241465E+1
588,037	23,206	25,000	1,241465E+1
589,037	23,212	25,000	1,241465E+1
590,037	23,214	25,000	1,241465E+1
591,037	23,221	25,000	1,241465E+1
592,037	23,239	25,000	1,256645E+1
593,037	23,257	25,000	1,256645E+1
594,037	23,252	25,000	1,256645E+1
595,037	23,252	25,000	1,256645E+1
596,037	23,252	25,000	1,256645E+1
597,037	23,246	25,000	1,256645E+1
598,037	23,267	25,000	1,256645E+1
599,038	23,274	25,000	1,256645E+1
600,038	23,273	25,000	1,256645E+1
601,038	23,271	25,000	1,256645E+1
602,038	23,269	25,000	1,217258E+1
603,038	23,261	25,000	1,217258E+1
604,038	23,267	25,000	1,217258E+1
605,038	23,287	25,000	1,217258E+1
606,038	23,288	25,000	1,217258E+1
607,038	23,276	25,000	1,217258E+1
608,038	23,281	25,000	1,217258E+1
609,038	23,282	25,000	1,217258E+1
610,038	23,276	25,000	1,217258E+1
611,038	23,270	25,000	1,217258E+1
612,038	23,273	25,000	1,282015E+1
613,038	23,272	25,000	1,282015E+1
614,038	23,276	25,000	1,282015E+1
615,038	23,276	25,000	1,282015E+1
616,038	23,283	25,000	1,282015E+1
617,039	23,297	25,000	1,282015E+1
618,039	23,306	25,000	1,282015E+1
619,039	23,319	25,000	1,282015E+1
620,039	23,309	25,000	1,282015E+1
621,039	23,312	25,000	1,282015E+1
622,039	23,310	25,000	1,215121E+1
623,039	23,309	25,000	1,215121E+1
624,039	23,297	25,000	1,215121E+1
625,039	23,316	25,000	1,215121E+1
626,039	23,319	25,000	1,215121E+1
627,039	23,322	25,000	1,215121E+1
628,039	23,334	25,000	1,215121E+1
629,039	23,334	25,000	1,215121E+1
630,039	23,332	25,000	1,215121E+1
631,039	23,334	25,000	1,215121E+1
632,039	23,326	25,000	1,230159E+1
633,040	23,319	25,000	1,230159E+1
634,040	23,324	25,000	1,230159E+1
635,040	23,337	25,000	1,230159E+1
636,040	23,338	25,000	1,230159E+1
637,040	23,335	25,000	1,230159E+1
638,040	23,331	25,000	1,230159E+1
639,040	23,329	25,000	1,230159E+1
640,040	23,326	25,000	1,230159E+1
641,040	23,327	25,000	1,230159E+1
642,040	23,326	25,000	1,306193E+1
643,040	23,331	25,000	1,306193E+1
644,040	23,335	25,000	1,306193E+1
645,040	23,349	25,000	1,306193E+1
646,040	23,349	25,000	1,306193E+1
647,040	23,363	25,000	1,306193E+1
648,040	23,372	25,000	1,306193E+1
649,041	23,377	25,000	1,306193E+1
650,041	23,369	25,000	1,306193E+1
651,041	23,375	25,000	1,306193E+1
652,041	23,377	25,000	1,183038E+1
653,041	23,372	25,000	1,183038E+1
654,041	23,370	25,000	1,183038E+1
655,041	23,376	25,000	1,183038E+1
656,041	23,376	25,000	1,183038E+1
657,041	23,376	25,000	1,183038E+1
658,041	23,392	25,000	1,183038E+1
659,041	23,389	25,000	1,183038E+1
660,041	23,407	25,000	1,183038E+1
661,041	23,415	25,000	1,183038E+1
662,041	23,416	25,000	1,105329E+1
663,041	23,425	25,000	1,105329E+1
664,041	23,419	25,000	1,105329E+1
665,041	23,417	25,000	1,105329E+1
666,041	23,419	25,000	1,105329E+1
667,042	23,421	25,000	1,105329E+1
668,042	23,420	25,000	1,105329E+1
669,042	23,425	25,000	1,105329E+1
670,042	23,431	25,000	1,105329E+1
671,042	23,438	25,000	1,105329E+1
672,042	23,444	25,000	1,067650E+1
673,042	23,441	25,000	1,067650E+1
674,042	23,443	25,000	1,067650E+1
675,042	23,443	25,000	1,067650E+1
676,042	23,441	25,000	1,067650E+1
677,042	23,444	25,000	1,067650E+1
678,042	23,444	25,000	1,067650E+1
679,042	23,457	25,000	1,067650E+1
680,042	23,463	25,000	1,067650E+1
681,042	23,453	25,000	1,067650E+1
682,042	23,456	25,000	1,090408E+1
683,042	23,453	25,000	1,090408E+1
684,043	23,462	25,000	1,090408E+1
685,043	23,463	25,000	1,090408E+1
686,043	23,463	25,000	1,090408E+1
687,043	23,470	25,000	1,090408E+1
688,043	23,473	25,000	1,090408E+1
689,043	23,474	25,000	1,090408E+1
690,043	23,480	25,000	1,090408E+1
691,043	23,470	25,000	1,090408E+1
692,043	23,474	25,000	1,090674E+1
693,043	23,480	25,000	1,090674E+1
694,043	23,482	25,000	1,090674E+1
695,043	23,486	25,000	1,090674E+1
