t	PV [ºC]	SP [ºC]	MV[%] 
0,000	0,000	25,000	9,990E+1
0,000	0,000	25,000	9,990E+1
1,958	22,184	25,000	9,990E+1
1,958	22,184	25,000	1,000E-2
3,977	22,190	25,000	1,370E-1
3,977	22,190	25,000	1,000E-2
5,993	22,193	25,000	1,368E-1
5,993	22,193	25,000	1,448E-1
5,993	22,193	25,000	2,715E-1
8,012	22,194	25,000	3,586E-1
8,012	22,194	25,000	4,853E-1
10,031	22,204	25,000	2,159E-1
10,031	22,204	25,000	3,421E-1
12,047	22,203	25,000	4,881E-1
12,047	22,203	25,000	6,144E-1
14,068	22,215	25,000	2,850E-1
14,068	22,215	25,000	4,109E-1
16,085	22,216	25,000	4,771E-1
16,085	22,216	25,000	6,029E-1
18,103	22,226	25,000	3,521E-1
18,103	22,226	25,000	4,774E-1
20,120	22,226	25,000	6,225E-1
20,120	22,226	25,000	7,476E-1
22,137	22,222	50,000	9,990E+1
22,137	22,222	50,000	9,990E+1
24,156	22,219	50,000	9,990E+1
24,156	22,219	50,000	9,990E+1
26,172	22,211	50,000	9,990E+1
26,172	22,211	50,000	9,990E+1
28,191	22,217	50,000	9,990E+1
28,191	22,217	50,000	9,990E+1
30,210	22,211	50,000	9,990E+1
30,210	22,211	50,000	9,990E+1
32,230	22,214	50,000	9,990E+1
32,230	22,214	50,000	9,990E+1
34,249	22,227	50,000	9,990E+1
34,249	22,227	50,000	9,990E+1
36,266	22,235	50,000	9,990E+1
36,266	22,235	50,000	9,990E+1
38,285	22,246	50,000	9,990E+1
38,285	22,246	50,000	9,990E+1
40,301	22,229	50,000	9,990E+1
40,301	22,229	50,000	9,990E+1
42,320	22,238	50,000	9,990E+1
42,320	22,238	50,000	9,990E+1
44,341	22,236	50,000	9,990E+1
44,341	22,236	50,000	9,990E+1
46,357	22,232	50,000	9,990E+1
46,357	22,232	50,000	9,990E+1
48,374	22,225	50,000	9,990E+1
48,374	22,225	55,000	9,990E+1
50,393	22,219	55,000	9,990E+1
50,393	22,219	55,000	9,990E+1
52,410	22,224	55,000	9,990E+1
52,410	22,224	55,000	9,990E+1
54,428	22,220	55,000	9,990E+1
54,428	22,220	55,000	9,990E+1
56,449	22,233	55,000	9,990E+1
56,449	22,233	55,000	9,990E+1
58,466	22,234	55,000	9,990E+1
58,466	22,234	50,000	1,000E-2
60,482	22,221	50,000	1,817E+0
60,482	22,221	50,000	3,071E+0
62,501	22,217	50,000	4,464E+0
62,501	22,217	50,000	5,719E+0
64,518	22,212	50,000	7,191E+0
64,518	22,212	50,000	8,447E+0
66,536	22,221	50,000	9,305E+0
66,536	22,221	50,000	1,056E+1
68,553	22,226	50,000	1,165E+1
68,553	22,226	50,000	1,291E+1
70,572	22,227	50,000	1,408E+1
70,572	22,227	50,000	1,534E+1
72,588	22,239	50,000	1,612E+1
72,588	22,239	50,000	1,737E+1
74,605	22,221	50,000	1,936E+1
74,605	22,221	50,000	2,061E+1
76,624	22,224	50,000	2,175E+1
76,624	22,224	50,000	2,300E+1
78,640	22,221	50,000	2,439E+1
78,640	22,221	50,000	2,565E+1
80,661	22,215	50,000	2,710E+1
80,661	22,215	50,000	2,835E+1
82,678	22,216	50,000	2,959E+1
82,678	22,216	50,000	3,084E+1
84,697	22,227	50,000	3,168E+1
84,697	22,227	50,000	3,294E+1
86,714	22,220	50,000	3,447E+1
86,714	22,220	50,000	3,572E+1
88,732	22,219	50,000	3,700E+1
88,732	22,219	50,000	3,825E+1
90,751	22,230	50,000	3,950E+1
90,751	22,230	50,000	4,030E+1
92,769	22,245	50,000	4,156E+1
92,769	22,245	50,000	4,226E+1
94,786	22,239	50,000	4,351E+1
94,786	22,239	50,000	4,500E+1
96,805	22,259	50,000	4,626E+1
96,805	22,259	50,000	4,670E+1
98,822	22,277	50,000	4,795E+1
98,822	22,277	50,000	4,849E+1
100,840	22,282	50,000	4,974E+1
100,840	22,282	50,000	5,081E+1
102,859	22,294	50,000	5,206E+1
102,859	22,294	50,000	5,284E+1
104,880	22,312	50,000	5,409E+1
104,880	22,312	50,000	5,463E+1
106,895	22,306	50,000	5,588E+1
106,895	22,306	50,000	5,735E+1
108,915	22,324	50,000	5,860E+1
108,915	22,324	50,000	5,914E+1
110,934	22,354	50,000	6,038E+1
110,934	22,354	50,000	6,047E+1
112,951	22,376	50,000	6,172E+1
112,951	22,376	50,000	6,207E+1
114,969	22,372	50,000	6,332E+1
114,969	22,372	50,000	6,474E+1
116,986	22,387	50,000	6,599E+1
116,986	22,387	50,000	6,662E+1
119,005	22,401	50,000	6,787E+1
119,005	22,401	50,000	6,858E+1
121,022	22,428	50,000	6,983E+1
121,022	22,428	50,000	6,999E+1
123,038	22,452	50,000	7,123E+1
123,038	22,452	50,000	7,153E+1
123,038	22,452	50,000	7,277E+1
125,057	22,452	50,000	7,401E+1
125,057	22,452	50,000	7,526E+1
127,074	22,468	50,000	7,589E+1
127,074	22,468	50,000	7,713E+1
129,092	22,491	50,000	7,746E+1
129,092	22,491	50,000	7,870E+1
131,109	22,506	50,000	7,933E+1
131,109	22,506	50,000	8,057E+1
133,128	22,554	50,000	7,991E+1
133,128	22,554	50,000	8,115E+1
135,147	22,584	50,000	8,122E+1
135,147	22,584	50,000	8,246E+1
137,163	22,608	50,000	8,275E+1
137,163	22,608	50,000	8,398E+1
139,182	22,633	50,000	8,421E+1
139,182	22,633	50,000	8,545E+1
141,199	22,635	50,000	8,660E+1
141,199	22,635	50,000	8,784E+1
143,217	22,627	50,000	8,941E+1
143,217	22,627	50,000	9,065E+1
145,234	22,649	50,000	9,097E+1
145,234	22,649	50,000	9,221E+1
147,253	22,682	50,000	9,213E+1
147,253	22,682	50,000	9,337E+1
149,269	22,669	50,000	9,516E+1
149,269	22,669	50,000	9,639E+1
151,290	22,736	50,000	9,493E+1
151,290	22,736	50,000	9,616E+1
153,309	22,770	50,000	9,604E+1
153,309	22,770	50,000	9,727E+1
155,328	22,806	50,000	9,710E+1
155,328	22,806	50,000	9,833E+1
157,346	22,834	50,000	9,844E+1
157,346	22,834	50,000	9,967E+1
159,365	22,858	50,000	9,990E+1
159,365	22,858	50,000	9,990E+1
161,384	22,882	50,000	9,990E+1
161,384	22,882	50,000	9,990E+1
163,403	22,916	50,000	9,978E+1
163,403	22,916	50,000	9,990E+1
165,421	22,977	50,000	9,867E+1
165,421	22,977	50,000	9,989E+1
167,440	23,001	50,000	9,990E+1
167,440	23,001	50,000	9,990E+1
169,457	23,090	50,000	9,755E+1
169,457	23,090	50,000	9,877E+1
171,478	23,142	50,000	9,792E+1
171,478	23,142	50,000	9,914E+1
173,496	23,152	50,000	9,990E+1
173,496	23,152	50,000	9,990E+1
175,513	23,197	50,000	9,933E+1
175,513	23,197	50,000	9,990E+1
177,532	23,236	50,000	9,955E+1
177,532	23,236	50,000	9,990E+1
179,549	23,281	50,000	9,935E+1
179,549	23,281	50,000	9,990E+1
181,565	23,338	50,000	9,885E+1
181,565	23,338	50,000	9,990E+1
183,586	23,375	50,000	9,964E+1
183,586	23,375	50,000	9,990E+1
185,603	23,431	50,000	9,886E+1
185,603	23,431	50,000	9,990E+1
187,621	23,501	50,000	9,836E+1
187,621	23,501	50,000	9,956E+1
189,638	23,516	50,000	9,990E+1
189,638	23,516	50,000	9,990E+1
191,655	23,526	50,000	9,990E+1
191,655	23,526	50,000	9,990E+1
193,675	23,554	50,000	9,990E+1
193,675	23,554	50,000	9,990E+1
195,694	23,565	50,000	9,990E+1
195,694	23,565	50,000	9,990E+1
197,715	23,630	50,000	9,850E+1
197,715	23,630	50,000	9,969E+1
199,733	23,630	50,000	9,990E+1
199,733	23,630	50,000	9,990E+1
201,751	23,673	50,000	9,990E+1
201,751	23,673	50,000	9,937E+1
203,767	23,764	50,000	9,990E+1
203,767	23,764	50,000	9,750E+1
205,786	23,809	50,000	9,869E+1
205,786	23,809	50,000	9,805E+1
207,802	23,860	50,000	9,923E+1
207,802	23,860	50,000	9,843E+1
209,821	23,928	50,000	9,961E+1
209,821	23,928	50,000	9,810E+1
211,838	23,925	50,000	9,928E+1
211,838	23,925	50,000	9,990E+1
213,858	23,910	50,000	9,990E+1
213,858	23,910	50,000	9,990E+1
215,877	23,944	50,000	9,990E+1
215,877	23,944	50,000	9,971E+1
217,896	23,928	50,000	9,990E+1
217,896	23,928	50,000	9,990E+1
219,913	24,042	50,000	9,990E+1
219,913	24,042	50,000	9,654E+1
221,929	24,050	50,000	9,771E+1
221,929	24,050	50,000	9,855E+1
223,948	24,143	50,000	9,972E+1
223,948	24,143	50,000	9,723E+1
225,965	24,184	50,000	9,839E+1
225,965	24,184	50,000	9,792E+1
227,982	24,261	50,000	9,908E+1
227,982	24,261	50,000	9,724E+1
230,000	24,373	50,000	9,840E+1
230,000	24,373	50,000	9,509E+1
232,019	24,377	50,000	9,624E+1
232,019	24,377	50,000	9,726E+1
234,038	24,328	50,000	9,842E+1
234,038	24,328	50,000	9,990E+1
236,059	24,343	50,000	9,990E+1
236,059	24,343	50,000	9,990E+1
236,059	24,343	50,000	9,990E+1
238,077	24,364	50,000	9,990E+1
238,077	24,364	50,000	9,990E+1
240,096	24,430	50,000	9,844E+1
240,096	24,430	50,000	9,960E+1
242,117	24,406	50,000	9,990E+1
242,117	24,406	50,000	9,990E+1
244,134	24,517	50,000	9,664E+1
244,134	24,517	50,000	9,779E+1
246,152	24,504	50,000	9,947E+1
246,152	24,504	50,000	9,990E+1
248,171	24,505	50,000	9,990E+1
248,171	24,505	50,000	9,990E+1
250,188	24,503	50,000	9,990E+1
250,188	24,503	50,000	9,990E+1
252,206	24,575	50,000	9,820E+1
252,206	24,575	50,000	9,935E+1
254,223	24,620	50,000	9,869E+1
254,223	24,620	50,000	9,984E+1
256,242	24,717	50,000	9,716E+1
256,242	24,717	50,000	9,830E+1
258,259	24,685	50,000	9,990E+1
258,259	24,685	50,000	9,990E+1
260,277	24,787	50,000	9,702E+1
260,277	24,787	50,000	9,816E+1
262,294	24,785	50,000	9,938E+1
262,294	24,785	50,000	9,990E+1
264,311	24,756	50,000	9,990E+1
264,311	24,756	50,000	9,990E+1
266,329	24,821	50,000	9,846E+1
266,329	24,821	50,000	9,960E+1
268,346	24,877	50,000	9,850E+1
268,346	24,877	50,000	9,963E+1
270,365	24,899	50,000	9,990E+1
270,365	24,899	50,000	9,990E+1
272,384	24,983	50,000	9,772E+1
272,384	24,983	50,000	9,885E+1
274,401	25,044	50,000	9,757E+1
274,401	25,044	50,000	9,869E+1
276,419	25,121	50,000	9,673E+1
276,419	25,121	50,000	9,785E+1
278,436	25,178	50,000	9,672E+1
278,436	25,178	50,000	9,784E+1
280,455	25,227	50,000	9,704E+1
280,455	25,227	50,000	9,816E+1
282,472	25,242	50,000	9,868E+1
282,472	25,242	50,000	9,980E+1
284,490	25,258	50,000	9,990E+1
284,490	25,258	50,000	9,990E+1
286,509	25,212	50,000	9,990E+1
286,509	25,212	50,000	9,990E+1
288,528	25,254	50,000	9,934E+1
288,528	25,254	50,000	9,990E+1
290,547	25,328	50,000	9,809E+1
290,547	25,328	50,000	9,920E+1
292,566	25,444	50,000	9,574E+1
292,566	25,444	50,000	9,685E+1
294,584	25,493	50,000	9,597E+1
294,584	25,493	50,000	9,708E+1
296,607	25,474	50,000	9,894E+1
296,607	25,474	50,000	9,990E+1
298,624	25,608	50,000	9,570E+1
298,624	25,608	50,000	9,680E+1
300,642	25,636	50,000	9,681E+1
300,642	25,636	50,000	9,791E+1
302,661	25,654	50,000	9,830E+1
302,661	25,654	50,000	9,940E+1
304,678	25,678	50,000	9,955E+1
304,678	25,678	50,000	9,990E+1
306,697	25,791	50,000	9,652E+1
306,697	25,791	50,000	9,761E+1
308,714	25,726	50,000	9,990E+1
308,714	25,726	50,000	9,990E+1
310,730	25,794	50,000	9,826E+1
310,730	25,794	50,000	9,936E+1
312,750	25,776	50,000	9,990E+1
312,750	25,776	50,000	9,990E+1
314,767	25,691	50,000	9,990E+1
314,767	25,691	50,000	9,990E+1
316,784	25,776	50,000	9,990E+1
316,784	25,776	50,000	9,767E+1
318,801	25,837	50,000	9,876E+1
318,801	25,837	50,000	9,744E+1
320,819	25,956	50,000	9,853E+1
320,819	25,956	50,000	9,487E+1
322,838	25,961	50,000	9,595E+1
322,838	25,961	50,000	9,686E+1
324,857	26,026	50,000	9,795E+1
324,857	26,026	50,000	9,648E+1
326,876	26,047	50,000	9,756E+1
326,876	26,047	50,000	9,777E+1
328,894	26,028	50,000	9,885E+1
328,894	26,028	50,000	9,990E+1
330,913	26,063	50,000	9,990E+1
330,913	26,063	50,000	9,960E+1
332,932	26,078	50,000	9,990E+1
332,932	26,078	50,000	9,990E+1
334,951	26,099	50,000	9,990E+1
334,951	26,099	50,000	9,990E+1
336,969	26,115	50,000	9,990E+1
336,969	26,115	50,000	9,990E+1
338,986	26,197	50,000	9,990E+1
338,986	26,197	50,000	9,773E+1
341,003	26,212	50,000	9,880E+1
341,003	26,212	50,000	9,928E+1
343,022	26,249	50,000	9,990E+1
343,022	26,249	50,000	9,949E+1
345,038	26,523	50,000	9,990E+1
345,038	26,523	50,000	9,016E+1
347,057	26,465	50,000	9,122E+1
347,057	26,465	50,000	9,453E+1
349,076	26,446	50,000	9,560E+1
349,076	26,446	50,000	9,743E+1
351,093	26,470	50,000	9,850E+1
351,093	26,470	50,000	9,861E+1
351,093	26,470	50,000	9,967E+1
353,112	26,593	50,000	9,588E+1
353,112	26,593	50,000	9,694E+1
355,128	26,607	50,000	9,742E+1
355,128	26,607	50,000	9,847E+1
357,147	26,651	50,000	9,779E+1
357,147	26,651	50,000	9,884E+1
359,164	26,581	50,000	9,990E+1
359,164	26,581	50,000	9,990E+1
361,183	26,581	50,000	9,990E+1
361,183	26,581	50,000	9,990E+1
363,202	26,645	50,000	9,838E+1
363,202	26,645	50,000	9,944E+1
365,218	26,670	50,000	9,952E+1
365,218	26,670	50,000	9,990E+1
367,237	26,662	50,000	9,990E+1
367,237	26,662	50,000	9,990E+1
369,258	26,776	50,000	9,646E+1
369,258	26,776	50,000	9,751E+1
371,279	26,815	50,000	9,701E+1
371,279	26,815	50,000	9,806E+1
373,295	26,833	50,000	9,837E+1
373,295	26,833	50,000	9,942E+1
375,314	26,870	50,000	9,898E+1
375,314	26,870	50,000	9,990E+1
377,333	26,931	50,000	9,853E+1
377,333	26,931	50,000	9,957E+1
379,352	26,982	50,000	9,863E+1
379,352	26,982	50,000	9,967E+1
381,371	26,998	50,000	9,990E+1
381,371	26,998	50,000	9,990E+1
383,391	27,074	50,000	9,795E+1
383,391	27,074	50,000	9,898E+1
385,408	27,177	50,000	9,592E+1
385,408	27,177	50,000	9,695E+1
387,427	27,273	50,000	9,419E+1
387,427	27,273	50,000	9,522E+1
389,444	27,306	50,000	9,492E+1
389,444	27,306	50,000	9,594E+1
391,462	27,397	50,000	9,336E+1
391,462	27,397	50,000	9,438E+1
393,479	27,466	50,000	9,267E+1
393,479	27,466	50,000	9,369E+1
395,496	27,520	50,000	9,255E+1
395,496	27,520	50,000	9,356E+1
397,513	27,483	50,000	9,608E+1
397,513	27,483	50,000	9,710E+1
399,534	27,447	50,000	9,952E+1
399,534	27,447	50,000	9,990E+1
401,550	27,435	50,000	9,990E+1
401,550	27,435	50,000	9,990E+1
403,567	27,508	50,000	9,807E+1
403,567	27,508	50,000	9,908E+1
405,584	27,499	50,000	9,990E+1
405,584	27,499	50,000	9,990E+1
407,603	27,497	50,000	9,990E+1
407,603	27,497	50,000	9,990E+1
409,623	27,547	50,000	9,897E+1
409,623	27,547	50,000	9,990E+1
411,642	27,575	50,000	9,978E+1
411,642	27,575	50,000	9,990E+1
413,663	27,694	50,000	9,620E+1
413,663	27,694	50,000	9,721E+1
415,680	27,651	50,000	9,990E+1
415,680	27,651	50,000	9,990E+1
417,699	27,742	50,000	9,728E+1
417,699	27,742	50,000	9,829E+1
419,715	27,667	50,000	9,990E+1
419,715	27,667	50,000	9,990E+1
421,734	27,852	50,000	9,360E+1
421,734	27,852	50,000	9,460E+1
423,753	27,898	50,000	9,560E+1
423,753	27,898	50,000	9,476E+1
425,772	27,973	50,000	9,575E+1
425,772	27,973	50,000	9,378E+1
427,788	28,014	50,000	9,478E+1
427,788	28,014	50,000	9,412E+1
429,807	27,890	50,000	9,512E+1
429,807	27,890	50,000	9,990E+1
431,826	27,867	50,000	9,990E+1
431,826	27,867	50,000	9,990E+1
433,847	27,960	50,000	9,990E+1
433,847	27,960	50,000	9,719E+1
435,865	27,841	50,000	9,819E+1
435,865	27,841	50,000	9,990E+1
437,885	27,977	50,000	9,990E+1
437,885	27,977	50,000	9,549E+1
439,901	27,907	50,000	9,649E+1
439,901	27,907	50,000	9,990E+1
441,920	27,819	50,000	9,990E+1
441,920	27,819	50,000	9,990E+1
443,939	27,904	50,000	9,990E+1
443,939	27,904	50,000	9,753E+1
445,956	27,989	50,000	9,853E+1
445,956	27,989	50,000	9,612E+1
447,972	28,186	50,000	9,712E+1
447,972	28,186	50,000	9,030E+1
449,991	28,195	50,000	9,129E+1
449,991	28,195	50,000	9,194E+1
452,008	28,191	50,000	9,292E+1
452,008	28,191	50,000	9,408E+1
454,027	28,169	50,000	9,507E+1
454,027	28,169	50,000	9,689E+1
456,045	28,186	50,000	9,787E+1
456,045	28,186	50,000	9,822E+1
458,066	28,314	50,000	9,921E+1
458,066	28,314	50,000	9,512E+1
460,083	28,294	50,000	9,610E+1
460,083	28,294	50,000	9,783E+1
462,104	28,178	50,000	9,881E+1
462,104	28,178	50,000	9,990E+1
464,123	28,249	50,000	9,990E+1
464,123	28,249	50,000	9,807E+1
464,123	28,249	50,000	9,905E+1
466,139	28,371	50,000	9,522E+1
466,139	28,371	50,000	9,620E+1
468,158	28,452	50,000	9,397E+1
468,158	28,452	50,000	9,494E+1
470,175	28,391	50,000	9,835E+1
470,175	28,391	50,000	9,932E+1
472,192	28,482	50,000	9,667E+1
472,192	28,482	50,000	9,765E+1
474,211	28,615	50,000	9,335E+1
474,211	28,615	50,000	9,431E+1
476,227	28,538	50,000	9,833E+1
476,227	28,538	50,000	9,930E+1
478,246	28,617	50,000	9,714E+1
478,246	28,617	50,000	9,810E+1
480,263	28,638	50,000	9,824E+1
480,263	28,638	50,000	9,920E+1
482,284	28,818	50,000	9,303E+1
482,284	28,818	50,000	9,399E+1
484,299	28,747	50,000	9,774E+1
484,299	28,747	50,000	9,870E+1
486,319	28,885	50,000	9,421E+1
486,319	28,885	50,000	9,516E+1
488,338	28,876	50,000	9,649E+1
488,338	28,876	50,000	9,745E+1
490,355	28,896	50,000	9,759E+1
490,355	28,896	50,000	9,854E+1
492,372	28,882	50,000	9,990E+1
492,372	28,882	50,000	9,990E+1
494,390	29,041	50,000	9,451E+1
494,390	29,041	50,000	9,546E+1
496,407	29,047	50,000	9,617E+1
496,407	29,047	50,000	9,711E+1
498,426	29,043	50,000	9,826E+1
498,426	29,043	50,000	9,921E+1
500,443	29,105	50,000	9,768E+1
500,443	29,105	50,000	9,862E+1
502,462	29,183	50,000	9,645E+1
502,462	29,183	50,000	9,739E+1
504,478	29,109	50,000	9,990E+1
504,478	29,109	50,000	9,990E+1
506,497	29,098	50,000	9,990E+1
506,497	29,098	50,000	9,990E+1
508,516	29,018	50,000	9,990E+1
508,516	29,018	50,000	9,990E+1
510,535	29,110	50,000	9,722E+1
510,535	29,110	50,000	9,817E+1
512,554	29,121	50,000	9,865E+1
512,554	29,121	50,000	9,960E+1
514,572	29,193	50,000	9,771E+1
514,572	29,193	50,000	9,864E+1
516,591	29,299	50,000	9,538E+1
516,591	29,299	50,000	9,632E+1
518,610	29,320	50,000	9,640E+1
518,610	29,320	50,000	9,734E+1
520,631	29,313	50,000	9,857E+1
520,631	29,313	50,000	9,950E+1
522,646	29,465	50,000	9,439E+1
522,646	29,465	50,000	9,532E+1
524,664	29,415	50,000	9,827E+1
524,664	29,415	50,000	9,920E+1
526,683	29,599	50,000	9,282E+1
526,683	29,599	50,000	9,374E+1
528,700	29,645	50,000	9,286E+1
528,700	29,645	50,000	9,377E+1
530,717	29,702	50,000	9,242E+1
530,717	29,702	50,000	9,333E+1
532,733	29,716	50,000	9,367E+1
532,733	29,716	50,000	9,459E+1
534,752	29,733	50,000	9,551E+1
534,752	29,733	50,000	9,577E+1
536,771	29,905	50,000	9,668E+1
536,771	29,905	50,000	9,076E+1
538,788	29,872	50,000	9,167E+1
538,788	29,872	50,000	9,390E+1
540,806	29,814	50,000	9,481E+1
540,806	29,814	50,000	9,804E+1
542,823	29,659	50,000	9,895E+1
542,823	29,659	50,000	9,990E+1
544,840	29,726	50,000	9,990E+1
544,840	29,726	50,000	9,818E+1
546,857	29,901	50,000	9,910E+1
546,857	29,901	50,000	9,308E+1
548,876	29,884	50,000	9,399E+1
548,876	29,884	50,000	9,553E+1
550,895	29,878	50,000	9,644E+1
550,895	29,878	50,000	9,762E+1
552,913	29,870	50,000	9,853E+1
552,913	29,870	50,000	9,974E+1
554,932	29,871	50,000	9,990E+1
554,932	29,871	50,000	9,990E+1
556,951	29,912	50,000	9,990E+1
556,951	29,912	50,000	9,920E+1
558,968	30,044	50,000	9,990E+1
558,968	30,044	50,000	9,556E+1
560,986	30,168	50,000	9,646E+1
560,986	30,168	50,000	9,247E+1
563,005	30,117	50,000	9,336E+1
563,005	30,117	50,000	9,626E+1
565,022	30,105	50,000	9,716E+1
565,022	30,105	50,000	9,853E+1
567,041	30,177	50,000	9,943E+1
567,041	30,177	50,000	9,747E+1
569,060	30,102	50,000	9,837E+1
569,060	30,102	50,000	9,990E+1
571,079	30,195	50,000	9,990E+1
571,079	30,195	50,000	9,711E+1
573,097	30,299	50,000	9,801E+1
573,097	30,299	50,000	9,478E+1
575,114	30,370	50,000	9,567E+1
575,114	30,370	50,000	9,375E+1
577,133	30,234	50,000	9,463E+1
577,133	30,234	50,000	9,990E+1
579,150	30,349	50,000	9,990E+1
579,150	30,349	50,000	9,622E+1
581,166	30,346	50,000	9,710E+1
581,166	30,346	50,000	9,815E+1
581,166	30,346	50,000	9,904E+1
583,185	30,547	50,000	9,196E+1
583,185	30,547	50,000	9,284E+1
585,204	30,455	50,000	9,734E+1
585,204	30,455	50,000	9,822E+1
587,221	30,576	50,000	9,431E+1
587,221	30,576	50,000	9,519E+1
589,237	30,632	50,000	9,387E+1
589,237	30,632	50,000	9,474E+1
591,258	30,584	50,000	9,752E+1
591,258	30,584	50,000	9,840E+1
593,275	30,613	50,000	9,812E+1
593,275	30,613	50,000	9,900E+1
595,294	30,673	50,000	9,748E+1
595,294	30,673	50,000	9,835E+1
597,311	30,631	50,000	9,990E+1
597,311	30,631	50,000	9,990E+1
599,327	30,706	50,000	9,780E+1
599,327	30,706	50,000	9,867E+1
601,346	30,646	50,000	9,990E+1
601,346	30,646	50,000	9,990E+1
603,365	30,630	50,000	9,990E+1
603,365	30,630	50,000	9,990E+1
605,382	30,617	50,000	9,990E+1
605,382	30,617	50,000	9,990E+1
607,401	30,639	50,000	9,990E+1
607,401	30,639	50,000	9,990E+1
609,419	30,633	50,000	9,990E+1
609,419	30,633	50,000	9,990E+1
611,438	30,715	50,000	9,756E+1
611,438	30,715	50,000	9,843E+1
613,457	30,582	50,000	9,990E+1
613,457	30,582	50,000	9,990E+1
615,474	30,751	50,000	9,412E+1
615,474	30,751	50,000	9,499E+1
617,493	30,732	50,000	9,659E+1
617,493	30,732	50,000	9,746E+1
619,511	30,822	50,000	9,475E+1
619,511	30,822	50,000	9,561E+1
621,528	30,858	50,000	9,507E+1
621,528	30,858	50,000	9,594E+1
623,547	30,874	50,000	9,617E+1
623,547	30,874	50,000	9,703E+1
625,564	30,890	50,000	9,724E+1
625,564	30,890	50,000	9,810E+1
627,580	30,974	50,000	9,566E+1
627,580	30,974	50,000	9,652E+1
629,599	31,047	50,000	9,448E+1
629,599	31,047	50,000	9,534E+1
631,616	31,056	50,000	9,584E+1
631,616	31,056	50,000	9,669E+1
633,637	31,131	50,000	9,458E+1
633,637	31,131	50,000	9,543E+1
635,654	31,258	50,000	9,127E+1
635,654	31,258	50,000	9,211E+1
637,677	31,260	50,000	9,286E+1
637,677	31,260	50,000	9,371E+1
639,691	31,166	50,000	9,830E+1
639,691	31,166	50,000	9,915E+1
641,712	31,134	50,000	9,990E+1
641,712	31,134	50,000	9,990E+1
643,731	31,163	50,000	9,958E+1
643,731	31,163	50,000	9,990E+1
645,752	31,260	50,000	9,990E+1
645,752	31,260	50,000	9,693E+1
647,768	31,209	50,000	9,777E+1
647,768	31,209	50,000	9,990E+1
649,787	31,279	50,000	9,990E+1
649,787	31,279	50,000	9,799E+1
651,804	31,334	50,000	9,884E+1
651,804	31,334	50,000	9,749E+1
653,823	31,352	50,000	9,833E+1
653,823	31,352	50,000	9,846E+1
655,840	31,380	50,000	9,930E+1
655,840	31,380	50,000	9,907E+1
657,856	31,405	50,000	9,990E+1
657,856	31,405	50,000	9,971E+1
659,875	31,578	50,000	9,990E+1
659,875	31,578	50,000	9,393E+1
661,892	31,563	50,000	9,476E+1
661,892	31,563	50,000	9,616E+1
663,911	31,684	50,000	9,700E+1
663,911	31,684	50,000	9,303E+1
665,928	31,596	50,000	9,386E+1
665,928	31,596	50,000	9,816E+1
667,946	31,621	50,000	9,899E+1
667,946	31,621	50,000	9,883E+1
669,963	31,690	50,000	9,966E+1
669,963	31,690	50,000	9,777E+1
671,982	31,646	50,000	9,860E+1
671,982	31,646	50,000	9,990E+1
674,001	31,722	50,000	9,990E+1
674,001	31,722	50,000	9,774E+1
676,017	31,727	50,000	9,856E+1
676,017	31,727	50,000	9,919E+1
678,038	31,803	50,000	9,990E+1
678,038	31,803	50,000	9,769E+1
680,057	31,755	50,000	9,852E+1
680,057	31,755	50,000	9,990E+1
682,076	31,776	50,000	9,990E+1
682,076	31,776	50,000	9,990E+1
684,093	31,805	50,000	9,990E+1
684,093	31,805	50,000	9,959E+1
686,109	31,873	50,000	9,990E+1
686,109	31,873	50,000	9,803E+1
688,128	31,690	50,000	9,885E+1
688,128	31,690	50,000	9,990E+1
690,149	31,876	50,000	9,990E+1
690,149	31,876	50,000	9,338E+1
692,168	31,842	50,000	9,420E+1
692,168	31,842	50,000	9,634E+1
694,183	31,842	50,000	9,716E+1
694,183	31,842	50,000	9,798E+1
694,183	31,842	50,000	9,880E+1
696,203	31,882	50,000	9,804E+1
696,203	31,882	50,000	9,885E+1
698,220	31,977	50,000	9,593E+1
698,220	31,977	50,000	9,674E+1
700,241	31,899	50,000	9,990E+1
700,241	31,899	50,000	9,990E+1
702,258	31,949	50,000	9,878E+1
702,258	31,949	50,000	9,959E+1
704,276	31,980	50,000	9,914E+1
704,276	31,980	50,000	9,990E+1
706,293	32,103	50,000	9,586E+1
706,293	32,103	50,000	9,667E+1
708,312	32,255	50,000	9,143E+1
708,312	32,255	50,000	9,223E+1
710,331	32,221	50,000	9,442E+1
710,331	32,221	50,000	9,523E+1
712,350	32,213	50,000	9,631E+1
712,350	32,213	50,000	9,711E+1
714,369	32,258	50,000	9,613E+1
714,369	32,258	50,000	9,693E+1
716,386	32,302	50,000	9,599E+1
716,386	32,302	50,000	9,679E+1
718,404	32,386	50,000	9,428E+1
718,404	32,386	50,000	9,507E+1
720,425	32,544	50,000	8,963E+1
720,425	32,544	50,000	9,042E+1
722,444	32,480	50,000	9,372E+1
722,444	32,480	50,000	9,451E+1
724,461	32,471	50,000	9,566E+1
724,461	32,471	50,000	9,645E+1
726,477	32,504	50,000	9,595E+1
726,477	32,504	50,000	9,674E+1
728,496	32,401	50,000	9,990E+1
728,496	32,401	50,000	9,990E+1
730,513	32,401	50,000	9,990E+1
730,513	32,401	50,000	9,990E+1
732,532	32,391	50,000	9,990E+1
732,532	32,391	50,000	9,990E+1
