t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	23,981	0,000	2,374E+1	2,428E+1	2,434E+1	2,323E+1	2,798E+1	2,891E+1	2,367E+1	2,510E+1	2,630E+1	2,236E+1
1,958	23,981	0,000	2,374E+1	2,428E+1	2,434E+1	2,323E+1	2,798E+1	2,891E+1	2,367E+1	2,510E+1	2,630E+1	2,236E+1
1,958	24,139	0,000	2,376E+1	2,429E+1	2,436E+1	2,325E+1	2,802E+1	2,893E+1	2,370E+1	2,511E+1	2,631E+1	2,237E+1
3,977	24,139	0,000	2,376E+1	2,429E+1	2,436E+1	2,325E+1	2,802E+1	2,893E+1	2,370E+1	2,511E+1	2,631E+1	2,237E+1
3,977	24,193	0,000	2,380E+1	2,431E+1	2,437E+1	2,327E+1	2,802E+1	2,892E+1	2,370E+1	2,511E+1	2,628E+1	2,238E+1
5,993	24,193	0,000	2,380E+1	2,431E+1	2,437E+1	2,327E+1	2,802E+1	2,892E+1	2,370E+1	2,511E+1	2,628E+1	2,238E+1
5,993	24,193	0,000	2,380E+1	2,432E+1	2,440E+1	2,326E+1	2,799E+1	2,890E+1	2,369E+1	2,512E+1	2,629E+1	2,237E+1
5,993	24,193	0,000	2,380E+1	2,432E+1	2,440E+1	2,326E+1	2,799E+1	2,890E+1	2,369E+1	2,512E+1	2,629E+1	2,237E+1
8,012	24,221	0,000	2,380E+1	2,431E+1	2,445E+1	2,326E+1	2,805E+1	2,894E+1	2,369E+1	2,511E+1	2,631E+1	2,238E+1
8,012	24,221	0,000	2,380E+1	2,431E+1	2,445E+1	2,326E+1	2,805E+1	2,894E+1	2,369E+1	2,511E+1	2,631E+1	2,238E+1
10,031	24,195	0,000	2,379E+1	2,431E+1	2,443E+1	2,326E+1	2,803E+1	2,891E+1	2,367E+1	2,514E+1	2,631E+1	2,236E+1
10,031	24,195	0,000	2,379E+1	2,431E+1	2,443E+1	2,326E+1	2,803E+1	2,891E+1	2,367E+1	2,514E+1	2,631E+1	2,236E+1
12,047	24,205	0,000	2,379E+1	2,432E+1	2,443E+1	2,324E+1	2,807E+1	2,891E+1	2,366E+1	2,513E+1	2,628E+1	2,235E+1
12,047	24,205	0,000	2,379E+1	2,432E+1	2,443E+1	2,324E+1	2,807E+1	2,891E+1	2,366E+1	2,513E+1	2,628E+1	2,235E+1
14,068	24,182	0,000	2,378E+1	2,434E+1	2,443E+1	2,324E+1	2,806E+1	2,887E+1	2,366E+1	2,516E+1	2,626E+1	2,238E+1
14,068	24,182	0,000	2,378E+1	2,434E+1	2,443E+1	2,324E+1	2,806E+1	2,887E+1	2,366E+1	2,516E+1	2,626E+1	2,238E+1
16,085	24,175	0,000	2,378E+1	2,434E+1	2,445E+1	2,323E+1	2,807E+1	2,891E+1	2,367E+1	2,516E+1	2,625E+1	2,239E+1
16,085	24,175	0,000	2,378E+1	2,434E+1	2,445E+1	2,323E+1	2,807E+1	2,891E+1	2,367E+1	2,516E+1	2,625E+1	2,239E+1
18,103	24,177	0,000	2,379E+1	2,435E+1	2,445E+1	2,323E+1	2,808E+1	2,892E+1	2,368E+1	2,519E+1	2,624E+1	2,238E+1
18,103	24,177	0,000	2,379E+1	2,435E+1	2,445E+1	2,323E+1	2,808E+1	2,892E+1	2,368E+1	2,519E+1	2,624E+1	2,238E+1
20,120	24,172	0,000	2,380E+1	2,436E+1	2,443E+1	2,324E+1	2,812E+1	2,894E+1	2,366E+1	2,516E+1	2,626E+1	2,241E+1
20,120	24,172	0,000	2,380E+1	2,436E+1	2,443E+1	2,324E+1	2,812E+1	2,894E+1	2,366E+1	2,516E+1	2,626E+1	2,241E+1
22,137	24,188	0,000	2,381E+1	2,436E+1	2,439E+1	2,324E+1	2,815E+1	2,888E+1	2,368E+1	2,518E+1	2,625E+1	2,241E+1
22,137	24,188	0,000	2,381E+1	2,436E+1	2,439E+1	2,324E+1	2,815E+1	2,888E+1	2,368E+1	2,518E+1	2,625E+1	2,241E+1
24,156	24,202	0,000	2,383E+1	2,435E+1	2,436E+1	2,323E+1	2,815E+1	2,885E+1	2,368E+1	2,512E+1	2,623E+1	2,241E+1
24,156	24,202	0,000	2,383E+1	2,435E+1	2,436E+1	2,323E+1	2,815E+1	2,885E+1	2,368E+1	2,512E+1	2,623E+1	2,241E+1
26,172	24,179	0,000	2,381E+1	2,436E+1	2,434E+1	2,325E+1	2,816E+1	2,887E+1	2,369E+1	2,512E+1	2,625E+1	2,243E+1
26,172	24,179	0,000	2,381E+1	2,436E+1	2,434E+1	2,325E+1	2,816E+1	2,887E+1	2,369E+1	2,512E+1	2,625E+1	2,243E+1
28,191	24,187	0,000	2,383E+1	2,436E+1	2,433E+1	2,325E+1	2,819E+1	2,885E+1	2,370E+1	2,511E+1	2,625E+1	2,241E+1
28,191	24,187	0,000	2,383E+1	2,436E+1	2,433E+1	2,325E+1	2,819E+1	2,885E+1	2,370E+1	2,511E+1	2,625E+1	2,241E+1
30,210	24,220	0,000	2,383E+1	2,433E+1	2,434E+1	2,324E+1	2,819E+1	2,889E+1	2,369E+1	2,510E+1	2,626E+1	2,242E+1
30,210	24,220	0,000	2,383E+1	2,433E+1	2,434E+1	2,324E+1	2,819E+1	2,889E+1	2,369E+1	2,510E+1	2,626E+1	2,242E+1
32,230	24,202	0,000	2,382E+1	2,431E+1	2,433E+1	2,323E+1	2,816E+1	2,886E+1	2,371E+1	2,507E+1	2,627E+1	2,244E+1
32,230	24,202	0,000	2,382E+1	2,431E+1	2,433E+1	2,323E+1	2,816E+1	2,886E+1	2,371E+1	2,507E+1	2,627E+1	2,244E+1
34,249	24,228	0,000	2,383E+1	2,432E+1	2,436E+1	2,325E+1	2,815E+1	2,888E+1	2,369E+1	2,507E+1	2,627E+1	2,241E+1
34,249	24,228	0,000	2,383E+1	2,432E+1	2,436E+1	2,325E+1	2,815E+1	2,888E+1	2,369E+1	2,507E+1	2,627E+1	2,241E+1
36,266	24,241	0,000	2,384E+1	2,434E+1	2,436E+1	2,324E+1	2,820E+1	2,896E+1	2,370E+1	2,508E+1	2,628E+1	2,244E+1
36,266	24,241	0,000	2,384E+1	2,434E+1	2,436E+1	2,324E+1	2,820E+1	2,896E+1	2,370E+1	2,508E+1	2,628E+1	2,244E+1
38,285	24,226	0,000	2,380E+1	2,434E+1	2,437E+1	2,324E+1	2,823E+1	2,895E+1	2,368E+1	2,511E+1	2,629E+1	2,243E+1
38,285	24,226	0,000	2,380E+1	2,434E+1	2,437E+1	2,324E+1	2,823E+1	2,895E+1	2,368E+1	2,511E+1	2,629E+1	2,243E+1
40,301	24,218	0,000	2,380E+1	2,433E+1	2,438E+1	2,324E+1	2,825E+1	2,896E+1	2,368E+1	2,512E+1	2,630E+1	2,242E+1
40,301	24,218	0,000	2,380E+1	2,433E+1	2,438E+1	2,324E+1	2,825E+1	2,896E+1	2,368E+1	2,512E+1	2,630E+1	2,242E+1
42,320	24,208	0,000	2,380E+1	2,436E+1	2,440E+1	2,326E+1	2,828E+1	2,897E+1	2,368E+1	2,513E+1	2,630E+1	2,245E+1
42,320	24,208	0,000	2,380E+1	2,436E+1	2,440E+1	2,326E+1	2,828E+1	2,897E+1	2,368E+1	2,513E+1	2,630E+1	2,245E+1
44,341	24,190	0,000	2,381E+1	2,437E+1	2,438E+1	2,325E+1	2,828E+1	2,894E+1	2,369E+1	2,516E+1	2,628E+1	2,244E+1
44,341	24,190	0,000	2,381E+1	2,437E+1	2,438E+1	2,325E+1	2,828E+1	2,894E+1	2,369E+1	2,516E+1	2,628E+1	2,244E+1
46,357	24,191	0,000	2,384E+1	2,437E+1	2,437E+1	2,325E+1	2,823E+1	2,889E+1	2,369E+1	2,514E+1	2,625E+1	2,243E+1
46,357	24,191	0,000	2,384E+1	2,437E+1	2,437E+1	2,325E+1	2,823E+1	2,889E+1	2,369E+1	2,514E+1	2,625E+1	2,243E+1
48,374	24,201	0,000	2,384E+1	2,435E+1	2,438E+1	2,326E+1	2,821E+1	2,890E+1	2,370E+1	2,513E+1	2,625E+1	2,244E+1
48,374	24,201	0,000	2,384E+1	2,435E+1	2,438E+1	2,326E+1	2,821E+1	2,890E+1	2,370E+1	2,513E+1	2,625E+1	2,244E+1
50,393	24,201	0,000	2,384E+1	2,435E+1	2,438E+1	2,326E+1	2,821E+1	2,890E+1	2,370E+1	2,513E+1	2,625E+1	2,244E+1
50,393	24,226	0,000	2,385E+1	2,436E+1	2,438E+1	2,327E+1	2,823E+1	2,889E+1	2,370E+1	2,512E+1	2,622E+1	2,244E+1
52,410	24,226	0,000	2,385E+1	2,436E+1	2,438E+1	2,327E+1	2,823E+1	2,889E+1	2,370E+1	2,512E+1	2,622E+1	2,244E+1
52,410	24,235	0,000	2,385E+1	2,434E+1	2,442E+1	2,327E+1	2,823E+1	2,892E+1	2,370E+1	2,510E+1	2,623E+1	2,242E+1
54,428	24,235	0,000	2,385E+1	2,434E+1	2,442E+1	2,327E+1	2,823E+1	2,892E+1	2,370E+1	2,510E+1	2,623E+1	2,242E+1
54,428	24,238	0,000	2,384E+1	2,432E+1	2,441E+1	2,325E+1	2,822E+1	2,897E+1	2,370E+1	2,509E+1	2,626E+1	2,242E+1
56,449	24,238	0,000	2,384E+1	2,432E+1	2,441E+1	2,325E+1	2,822E+1	2,897E+1	2,370E+1	2,509E+1	2,626E+1	2,242E+1
56,449	24,205	0,000	2,380E+1	2,430E+1	2,437E+1	2,325E+1	2,825E+1	2,901E+1	2,369E+1	2,510E+1	2,625E+1	2,246E+1
58,466	24,205	0,000	2,380E+1	2,430E+1	2,437E+1	2,325E+1	2,825E+1	2,901E+1	2,369E+1	2,510E+1	2,625E+1	2,246E+1
58,466	24,233	0,000	2,380E+1	2,431E+1	2,436E+1	2,324E+1	2,829E+1	2,903E+1	2,367E+1	2,510E+1	2,626E+1	2,247E+1
60,482	24,233	0,000	2,380E+1	2,431E+1	2,436E+1	2,324E+1	2,829E+1	2,903E+1	2,367E+1	2,510E+1	2,626E+1	2,247E+1
60,482	24,251	0,000	2,381E+1	2,434E+1	2,439E+1	2,323E+1	2,823E+1	2,899E+1	2,368E+1	2,510E+1	2,626E+1	2,245E+1
62,501	24,251	0,000	2,381E+1	2,434E+1	2,439E+1	2,323E+1	2,823E+1	2,899E+1	2,368E+1	2,510E+1	2,626E+1	2,245E+1
62,501	24,203	0,000	2,380E+1	2,433E+1	2,440E+1	2,323E+1	2,817E+1	2,899E+1	2,367E+1	2,514E+1	2,628E+1	2,246E+1
64,518	24,203	0,000	2,380E+1	2,433E+1	2,440E+1	2,323E+1	2,817E+1	2,899E+1	2,367E+1	2,514E+1	2,628E+1	2,246E+1
64,518	24,224	0,000	2,383E+1	2,437E+1	2,442E+1	2,323E+1	2,816E+1	2,894E+1	2,368E+1	2,515E+1	2,627E+1	2,245E+1
66,536	24,224	0,000	2,383E+1	2,437E+1	2,442E+1	2,323E+1	2,816E+1	2,894E+1	2,368E+1	2,515E+1	2,627E+1	2,245E+1
66,536	24,218	0,000	2,382E+1	2,437E+1	2,442E+1	2,325E+1	2,817E+1	2,895E+1	2,368E+1	2,514E+1	2,626E+1	2,244E+1
68,553	24,218	0,000	2,382E+1	2,437E+1	2,442E+1	2,325E+1	2,817E+1	2,895E+1	2,368E+1	2,514E+1	2,626E+1	2,244E+1
68,553	24,206	0,000	2,382E+1	2,436E+1	2,441E+1	2,324E+1	2,812E+1	2,893E+1	2,372E+1	2,515E+1	2,624E+1	2,244E+1
70,572	24,206	0,000	2,382E+1	2,436E+1	2,441E+1	2,324E+1	2,812E+1	2,893E+1	2,372E+1	2,515E+1	2,624E+1	2,244E+1
70,572	24,186	0,000	2,384E+1	2,436E+1	2,441E+1	2,326E+1	2,807E+1	2,892E+1	2,371E+1	2,516E+1	2,623E+1	2,246E+1
72,588	24,186	0,000	2,384E+1	2,436E+1	2,441E+1	2,326E+1	2,807E+1	2,892E+1	2,371E+1	2,516E+1	2,623E+1	2,246E+1
72,588	24,214	0,000	2,385E+1	2,434E+1	2,441E+1	2,326E+1	2,809E+1	2,891E+1	2,370E+1	2,513E+1	2,622E+1	2,243E+1
74,605	24,214	0,000	2,385E+1	2,434E+1	2,441E+1	2,326E+1	2,809E+1	2,891E+1	2,370E+1	2,513E+1	2,622E+1	2,243E+1
74,605	24,205	0,000	2,384E+1	2,434E+1	2,441E+1	2,328E+1	2,806E+1	2,889E+1	2,372E+1	2,510E+1	2,627E+1	2,243E+1
76,624	24,205	0,000	2,384E+1	2,434E+1	2,441E+1	2,328E+1	2,806E+1	2,889E+1	2,372E+1	2,510E+1	2,627E+1	2,243E+1
76,624	24,208	0,000	2,385E+1	2,434E+1	2,443E+1	2,327E+1	2,810E+1	2,893E+1	2,372E+1	2,510E+1	2,629E+1	2,246E+1
78,640	24,208	0,000	2,385E+1	2,434E+1	2,443E+1	2,327E+1	2,810E+1	2,893E+1	2,372E+1	2,510E+1	2,629E+1	2,246E+1
78,640	24,210	0,000	2,385E+1	2,433E+1	2,443E+1	2,328E+1	2,811E+1	2,894E+1	2,372E+1	2,508E+1	2,626E+1	2,250E+1
80,661	24,210	0,000	2,385E+1	2,433E+1	2,443E+1	2,328E+1	2,811E+1	2,894E+1	2,372E+1	2,508E+1	2,626E+1	2,250E+1
80,661	24,220	0,000	2,382E+1	2,433E+1	2,440E+1	2,325E+1	2,815E+1	2,898E+1	2,369E+1	2,509E+1	2,627E+1	2,246E+1
82,678	24,220	0,000	2,382E+1	2,433E+1	2,440E+1	2,325E+1	2,815E+1	2,898E+1	2,369E+1	2,509E+1	2,627E+1	2,246E+1
82,678	24,205	0,000	2,380E+1	2,433E+1	2,443E+1	2,326E+1	2,818E+1	2,899E+1	2,370E+1	2,511E+1	2,629E+1	2,247E+1
84,697	24,205	0,000	2,380E+1	2,433E+1	2,443E+1	2,326E+1	2,818E+1	2,899E+1	2,370E+1	2,511E+1	2,629E+1	2,247E+1
84,697	24,213	0,000	2,382E+1	2,433E+1	2,437E+1	2,327E+1	2,818E+1	2,899E+1	2,370E+1	2,511E+1	2,628E+1	2,247E+1
86,714	24,213	0,000	2,382E+1	2,433E+1	2,437E+1	2,327E+1	2,818E+1	2,899E+1	2,370E+1	2,511E+1	2,628E+1	2,247E+1
86,714	24,192	0,000	2,379E+1	2,432E+1	2,437E+1	2,324E+1	2,820E+1	2,903E+1	2,370E+1	2,512E+1	2,629E+1	2,250E+1
88,732	24,192	0,000	2,379E+1	2,432E+1	2,437E+1	2,324E+1	2,820E+1	2,903E+1	2,370E+1	2,512E+1	2,629E+1	2,250E+1
88,732	24,164	0,000	2,381E+1	2,430E+1	2,434E+1	2,328E+1	2,822E+1	2,897E+1	2,370E+1	2,513E+1	2,625E+1	2,254E+1
90,751	24,164	0,000	2,381E+1	2,430E+1	2,434E+1	2,328E+1	2,822E+1	2,897E+1	2,370E+1	2,513E+1	2,625E+1	2,254E+1
90,751	24,185	0,000	2,383E+1	2,434E+1	2,433E+1	2,329E+1	2,823E+1	2,897E+1	2,371E+1	2,513E+1	2,627E+1	2,253E+1
92,769	24,185	0,000	2,383E+1	2,434E+1	2,433E+1	2,329E+1	2,823E+1	2,897E+1	2,371E+1	2,513E+1	2,627E+1	2,253E+1
92,769	24,184	0,000	2,382E+1	2,433E+1	2,434E+1	2,330E+1	2,825E+1	2,900E+1	2,374E+1	2,513E+1	2,627E+1	2,255E+1
94,786	24,184	0,000	2,382E+1	2,433E+1	2,434E+1	2,330E+1	2,825E+1	2,900E+1	2,374E+1	2,513E+1	2,627E+1	2,255E+1
94,786	24,194	0,000	2,386E+1	2,433E+1	2,436E+1	2,330E+1	2,823E+1	2,896E+1	2,374E+1	2,515E+1	2,629E+1	2,255E+1
96,805	24,194	0,000	2,386E+1	2,433E+1	2,436E+1	2,330E+1	2,823E+1	2,896E+1	2,374E+1	2,515E+1	2,629E+1	2,255E+1
96,805	24,215	0,000	2,387E+1	2,433E+1	2,437E+1	2,329E+1	2,823E+1	2,899E+1	2,373E+1	2,516E+1	2,629E+1	2,257E+1
98,822	24,215	0,000	2,387E+1	2,433E+1	2,437E+1	2,329E+1	2,823E+1	2,899E+1	2,373E+1	2,516E+1	2,629E+1	2,257E+1
98,822	24,230	0,000	2,386E+1	2,431E+1	2,437E+1	2,329E+1	2,820E+1	2,896E+1	2,375E+1	2,517E+1	2,630E+1	2,257E+1
100,840	24,230	0,000	2,386E+1	2,431E+1	2,437E+1	2,329E+1	2,820E+1	2,896E+1	2,375E+1	2,517E+1	2,630E+1	2,257E+1
100,840	24,230	0,000	2,384E+1	2,432E+1	2,438E+1	2,328E+1	2,820E+1	2,894E+1	2,371E+1	2,517E+1	2,628E+1	2,257E+1
102,859	24,230	0,000	2,384E+1	2,432E+1	2,438E+1	2,328E+1	2,820E+1	2,894E+1	2,371E+1	2,517E+1	2,628E+1	2,257E+1
102,859	24,225	0,000	2,385E+1	2,432E+1	2,439E+1	2,327E+1	2,823E+1	2,890E+1	2,371E+1	2,519E+1	2,626E+1	2,256E+1
104,880	24,225	0,000	2,385E+1	2,432E+1	2,439E+1	2,327E+1	2,823E+1	2,890E+1	2,371E+1	2,519E+1	2,626E+1	2,256E+1
104,880	24,174	0,000	2,386E+1	2,434E+1	2,437E+1	2,327E+1	2,820E+1	2,892E+1	2,373E+1	2,518E+1	2,623E+1	2,259E+1
106,895	24,174	0,000	2,386E+1	2,434E+1	2,437E+1	2,327E+1	2,820E+1	2,892E+1	2,373E+1	2,518E+1	2,623E+1	2,259E+1
106,895	24,223	0,000	2,389E+1	2,435E+1	2,437E+1	2,330E+1	2,816E+1	2,891E+1	2,375E+1	2,519E+1	2,623E+1	2,263E+1
108,915	24,223	0,000	2,389E+1	2,435E+1	2,437E+1	2,330E+1	2,816E+1	2,891E+1	2,375E+1	2,519E+1	2,623E+1	2,263E+1
108,915	24,307	0,000	2,393E+1	2,438E+1	2,438E+1	2,331E+1	2,818E+1	2,892E+1	2,376E+1	2,519E+1	2,628E+1	2,264E+1
110,934	24,307	0,000	2,393E+1	2,438E+1	2,438E+1	2,331E+1	2,818E+1	2,892E+1	2,376E+1	2,519E+1	2,628E+1	2,264E+1
110,934	24,286	0,000	2,395E+1	2,437E+1	2,442E+1	2,329E+1	2,814E+1	2,890E+1	2,377E+1	2,518E+1	2,632E+1	2,265E+1
112,951	24,286	0,000	2,395E+1	2,437E+1	2,442E+1	2,329E+1	2,814E+1	2,890E+1	2,377E+1	2,518E+1	2,632E+1	2,265E+1
112,951	24,305	0,000	2,395E+1	2,439E+1	2,444E+1	2,330E+1	2,814E+1	2,891E+1	2,377E+1	2,521E+1	2,631E+1	2,264E+1
114,969	24,305	0,000	2,395E+1	2,439E+1	2,444E+1	2,330E+1	2,814E+1	2,891E+1	2,377E+1	2,521E+1	2,631E+1	2,264E+1
114,969	24,302	0,000	2,395E+1	2,439E+1	2,445E+1	2,329E+1	2,820E+1	2,897E+1	2,375E+1	2,520E+1	2,632E+1	2,264E+1
116,986	24,302	0,000	2,395E+1	2,439E+1	2,445E+1	2,329E+1	2,820E+1	2,897E+1	2,375E+1	2,520E+1	2,632E+1	2,264E+1
116,986	24,259	0,000	2,395E+1	2,439E+1	2,444E+1	2,330E+1	2,826E+1	2,898E+1	2,377E+1	2,521E+1	2,632E+1	2,270E+1
119,005	24,259	0,000	2,395E+1	2,439E+1	2,444E+1	2,330E+1	2,826E+1	2,898E+1	2,377E+1	2,521E+1	2,632E+1	2,270E+1
119,005	24,264	0,000	2,396E+1	2,440E+1	2,444E+1	2,332E+1	2,829E+1	2,898E+1	2,379E+1	2,520E+1	2,628E+1	2,270E+1
121,022	24,264	0,000	2,396E+1	2,440E+1	2,444E+1	2,332E+1	2,829E+1	2,898E+1	2,379E+1	2,520E+1	2,628E+1	2,270E+1
121,022	24,307	0,000	2,400E+1	2,441E+1	2,443E+1	2,334E+1	2,823E+1	2,897E+1	2,382E+1	2,521E+1	2,632E+1	2,275E+1
123,038	24,307	0,000	2,400E+1	2,441E+1	2,443E+1	2,334E+1	2,823E+1	2,897E+1	2,382E+1	2,521E+1	2,632E+1	2,275E+1
123,038	24,311	0,000	2,401E+1	2,438E+1	2,445E+1	2,336E+1	2,818E+1	2,897E+1	2,385E+1	2,524E+1	2,637E+1	2,280E+1
123,038	24,311	0,000	2,401E+1	2,438E+1	2,445E+1	2,336E+1	2,818E+1	2,897E+1	2,385E+1	2,524E+1	2,637E+1	2,280E+1
125,057	24,321	0,000	2,402E+1	2,441E+1	2,448E+1	2,335E+1	2,816E+1	2,896E+1	2,384E+1	2,524E+1	2,642E+1	2,282E+1
125,057	24,321	0,000	2,402E+1	2,441E+1	2,448E+1	2,335E+1	2,816E+1	2,896E+1	2,384E+1	2,524E+1	2,642E+1	2,282E+1
127,074	24,336	0,000	2,404E+1	2,440E+1	2,446E+1	2,332E+1	2,819E+1	2,900E+1	2,385E+1	2,525E+1	2,643E+1	2,281E+1
127,074	24,336	0,000	2,404E+1	2,440E+1	2,446E+1	2,332E+1	2,819E+1	2,900E+1	2,385E+1	2,525E+1	2,643E+1	2,281E+1
129,092	24,345	0,000	2,406E+1	2,442E+1	2,448E+1	2,334E+1	2,820E+1	2,897E+1	2,386E+1	2,526E+1	2,638E+1	2,282E+1
129,092	24,345	0,000	2,406E+1	2,442E+1	2,448E+1	2,334E+1	2,820E+1	2,897E+1	2,386E+1	2,526E+1	2,638E+1	2,282E+1
131,109	24,324	0,000	2,408E+1	2,445E+1	2,448E+1	2,333E+1	2,822E+1	2,899E+1	2,387E+1	2,529E+1	2,639E+1	2,286E+1
131,109	24,324	0,000	2,408E+1	2,445E+1	2,448E+1	2,333E+1	2,822E+1	2,899E+1	2,387E+1	2,529E+1	2,639E+1	2,286E+1
133,128	24,363	0,000	2,414E+1	2,445E+1	2,449E+1	2,337E+1	2,824E+1	2,898E+1	2,389E+1	2,528E+1	2,638E+1	2,292E+1
133,128	24,363	0,000	2,414E+1	2,445E+1	2,449E+1	2,337E+1	2,824E+1	2,898E+1	2,389E+1	2,528E+1	2,638E+1	2,292E+1
135,147	24,411	0,000	2,417E+1	2,447E+1	2,452E+1	2,337E+1	2,815E+1	2,893E+1	2,391E+1	2,529E+1	2,642E+1	2,295E+1
135,147	24,411	0,000	2,417E+1	2,447E+1	2,452E+1	2,337E+1	2,815E+1	2,893E+1	2,391E+1	2,529E+1	2,642E+1	2,295E+1
137,163	24,421	0,000	2,418E+1	2,447E+1	2,453E+1	2,340E+1	2,815E+1	2,896E+1	2,394E+1	2,530E+1	2,645E+1	2,300E+1
137,163	24,421	0,000	2,418E+1	2,447E+1	2,453E+1	2,340E+1	2,815E+1	2,896E+1	2,394E+1	2,530E+1	2,645E+1	2,300E+1
139,182	24,464	0,000	2,419E+1	2,447E+1	2,455E+1	2,341E+1	2,819E+1	2,904E+1	2,396E+1	2,530E+1	2,646E+1	2,305E+1
139,182	24,464	0,000	2,419E+1	2,447E+1	2,455E+1	2,341E+1	2,819E+1	2,904E+1	2,396E+1	2,530E+1	2,646E+1	2,305E+1
141,199	24,447	0,000	2,422E+1	2,450E+1	2,457E+1	2,341E+1	2,821E+1	2,906E+1	2,396E+1	2,532E+1	2,648E+1	2,309E+1
141,199	24,447	0,000	2,422E+1	2,450E+1	2,457E+1	2,341E+1	2,821E+1	2,906E+1	2,396E+1	2,532E+1	2,648E+1	2,309E+1
143,217	24,421	0,000	2,423E+1	2,451E+1	2,456E+1	2,341E+1	2,825E+1	2,909E+1	2,398E+1	2,533E+1	2,648E+1	2,309E+1
143,217	24,421	0,000	2,423E+1	2,451E+1	2,456E+1	2,341E+1	2,825E+1	2,909E+1	2,398E+1	2,533E+1	2,648E+1	2,309E+1
145,234	24,414	0,000	2,425E+1	2,453E+1	2,455E+1	2,343E+1	2,829E+1	2,908E+1	2,401E+1	2,535E+1	2,647E+1	2,309E+1
145,234	24,414	0,000	2,425E+1	2,453E+1	2,455E+1	2,343E+1	2,829E+1	2,908E+1	2,401E+1	2,535E+1	2,647E+1	2,309E+1
147,253	24,449	0,000	2,430E+1	2,453E+1	2,454E+1	2,344E+1	2,831E+1	2,906E+1	2,406E+1	2,534E+1	2,646E+1	2,314E+1
147,253	24,449	0,000	2,430E+1	2,453E+1	2,454E+1	2,344E+1	2,831E+1	2,906E+1	2,406E+1	2,534E+1	2,646E+1	2,314E+1
149,269	24,482	0,000	2,433E+1	2,455E+1	2,456E+1	2,343E+1	2,827E+1	2,905E+1	2,409E+1	2,536E+1	2,646E+1	2,316E+1
149,269	24,482	0,000	2,433E+1	2,455E+1	2,456E+1	2,343E+1	2,827E+1	2,905E+1	2,409E+1	2,536E+1	2,646E+1	2,316E+1
151,290	24,538	0,000	2,438E+1	2,458E+1	2,458E+1	2,344E+1	2,832E+1	2,910E+1	2,409E+1	2,539E+1	2,651E+1	2,324E+1
151,290	24,538	0,000	2,438E+1	2,458E+1	2,458E+1	2,344E+1	2,832E+1	2,910E+1	2,409E+1	2,539E+1	2,651E+1	2,324E+1
153,309	24,538	0,000	2,439E+1	2,457E+1	2,464E+1	2,344E+1	2,831E+1	2,910E+1	2,412E+1	2,544E+1	2,654E+1	2,327E+1
153,309	24,538	0,000	2,439E+1	2,457E+1	2,464E+1	2,344E+1	2,831E+1	2,910E+1	2,412E+1	2,544E+1	2,654E+1	2,327E+1
155,328	24,508	0,000	2,442E+1	2,460E+1	2,463E+1	2,347E+1	2,836E+1	2,911E+1	2,413E+1	2,544E+1	2,655E+1	2,334E+1
155,328	24,508	0,000	2,442E+1	2,460E+1	2,463E+1	2,347E+1	2,836E+1	2,911E+1	2,413E+1	2,544E+1	2,655E+1	2,334E+1
157,346	24,553	0,000	2,446E+1	2,461E+1	2,463E+1	2,350E+1	2,838E+1	2,911E+1	2,417E+1	2,546E+1	2,655E+1	2,340E+1
157,346	24,553	0,000	2,446E+1	2,461E+1	2,463E+1	2,350E+1	2,838E+1	2,911E+1	2,417E+1	2,546E+1	2,655E+1	2,340E+1
159,365	24,578	0,000	2,449E+1	2,462E+1	2,464E+1	2,353E+1	2,842E+1	2,916E+1	2,422E+1	2,545E+1	2,659E+1	2,343E+1
159,365	24,578	0,000	2,449E+1	2,462E+1	2,464E+1	2,353E+1	2,842E+1	2,916E+1	2,422E+1	2,545E+1	2,659E+1	2,343E+1
161,384	24,619	0,000	2,447E+1	2,459E+1	2,465E+1	2,355E+1	2,843E+1	2,920E+1	2,423E+1	2,544E+1	2,661E+1	2,347E+1
161,384	24,619	0,000	2,447E+1	2,459E+1	2,465E+1	2,355E+1	2,843E+1	2,920E+1	2,423E+1	2,544E+1	2,661E+1	2,347E+1
163,403	24,588	0,000	2,448E+1	2,463E+1	2,466E+1	2,358E+1	2,847E+1	2,926E+1	2,425E+1	2,548E+1	2,663E+1	2,356E+1
163,403	24,588	0,000	2,448E+1	2,463E+1	2,466E+1	2,358E+1	2,847E+1	2,926E+1	2,425E+1	2,548E+1	2,663E+1	2,356E+1
165,421	24,588	0,000	2,448E+1	2,463E+1	2,466E+1	2,358E+1	2,847E+1	2,926E+1	2,425E+1	2,548E+1	2,663E+1	2,356E+1
165,421	24,586	0,000	2,450E+1	2,464E+1	2,467E+1	2,362E+1	2,852E+1	2,927E+1	2,426E+1	2,550E+1	2,663E+1	2,363E+1
167,440	24,586	0,000	2,450E+1	2,464E+1	2,467E+1	2,362E+1	2,852E+1	2,927E+1	2,426E+1	2,550E+1	2,663E+1	2,363E+1
