t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0
0,002	0,000	0,000	0,000E+0	0,000E+0	0,000E+0
0,202	1,050	0,000	0,000E+0	0,000E+0	0,000E+0
0,402	1,050	0,000	0,000E+0	0,000E+0	0,000E+0
0,602	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
0,802	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,002	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,203	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,404	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,604	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1,804	0,820	0,000	1,050E+0	1,050E+0	0,000E+0
2,005	0,820	0,000	8,200E-1	8,200E-1	0,000E+0
2,204	0,820	0,000	8,200E-1	8,200E-1	0,000E+0
2,405	1,000	0,000	8,200E-1	8,200E-1	0,000E+0
2,605	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
2,805	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
3,005	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
3,205	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
3,406	1,330	0,000	1,000E+0	1,000E+0	0,000E+0
3,606	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
3,807	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
4,008	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
4,208	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
4,409	1,260	0,000	1,330E+0	1,330E+0	0,000E+0
4,609	1,260	0,000	1,330E+0	1,330E+0	0,000E+0
4,809	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
5,008	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
5,209	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
5,409	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
5,610	1,130	0,000	1,260E+0	0,000E+0	0,000E+0
5,810	1,130	0,000	1,260E+0	0,000E+0	0,000E+0
6,010	1,130	0,000	1,111E+0	1,111E+0	0,000E+0
6,210	1,130	0,000	1,111E+0	1,111E+0	0,000E+0
6,412	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
6,612	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
6,812	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
7,012	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
7,212	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
7,411	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
7,611	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
7,813	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
8,013	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
8,215	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
8,414	1,130	0,000	1,140E+0	1,140E+0	0,000E+0
8,615	1,130	0,000	1,140E+0	1,140E+0	0,000E+0
8,815	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
9,016	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
9,216	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
9,416	1,050	0,000	1,130E+0	1,130E+0	0,000E+0
9,616	1,050	0,000	1,130E+0	1,130E+0	0,000E+0
9,816	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
10,017	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
10,218	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
10,419	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
10,619	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
10,818	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
11,019	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
11,219	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
11,419	1,170	0,000	1,050E+0	0,000E+0	0,000E+0
11,620	1,170	0,000	1,050E+0	0,000E+0	0,000E+0
11,820	1,170	0,000	1,111E+0	1,111E+0	0,000E+0
12,020	1,170	0,000	1,111E+0	1,111E+0	0,000E+0
12,221	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
12,421	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
12,621	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
12,822	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
13,021	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
13,223	1,100	0,000	1,170E+0	1,170E+0	0,000E+0
13,422	1,100	0,000	1,170E+0	1,170E+0	0,000E+0
13,623	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
13,822	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
14,023	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
14,222	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
14,424	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
14,624	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
14,824	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
15,024	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
15,224	1,110	0,000	1,050E+0	1,050E+0	0,000E+0
15,424	1,110	0,000	1,050E+0	1,050E+0	0,000E+0
15,625	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
15,825	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
16,025	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
16,226	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
16,426	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
16,626	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
16,826	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
17,026	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
17,225	1,060	0,000	1,110E+0	0,000E+0	0,000E+0
17,427	1,060	0,000	1,110E+0	0,000E+0	0,000E+0
17,628	1,060	0,000	1,087E+0	1,087E+0	0,000E+0
17,828	1,060	0,000	1,087E+0	1,087E+0	0,000E+0
18,027	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
18,228	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
18,427	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
18,628	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
18,829	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
19,028	1,120	0,000	1,060E+0	1,060E+0	0,000E+0
19,229	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
19,428	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
19,628	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
19,828	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
20,029	1,090	0,000	1,120E+0	1,120E+0	0,000E+0
20,229	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,430	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,630	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
20,830	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
21,029	1,200	0,000	1,090E+0	1,090E+0	0,000E+0
21,230	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
21,430	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
21,630	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
21,830	1,170	0,000	1,200E+0	1,200E+0	0,000E+0
22,029	1,170	0,000	1,200E+0	1,200E+0	0,000E+0
22,230	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
22,430	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
22,630	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
22,830	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
23,031	1,070	0,000	1,170E+0	0,000E+0	0,000E+0
23,231	1,070	0,000	1,170E+0	0,000E+0	0,000E+0
23,431	1,070	0,000	1,125E+0	1,125E+0	0,000E+0
23,632	1,070	0,000	1,125E+0	1,125E+0	0,000E+0
23,833	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
24,033	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
24,233	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
24,433	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
24,633	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
24,834	1,130	0,000	1,070E+0	1,070E+0	0,000E+0
25,035	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
25,236	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
25,436	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
25,637	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
25,838	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
26,038	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
26,237	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
26,439	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
26,639	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
26,840	1,110	0,000	1,140E+0	1,140E+0	0,000E+0
27,041	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
27,242	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
27,443	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
27,643	1,200	0,000	1,110E+0	1,110E+0	0,000E+0
27,843	1,200	0,000	1,110E+0	1,110E+0	0,000E+0
28,042	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
28,244	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
28,443	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
28,644	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
28,844	0,950	0,000	1,200E+0	0,000E+0	0,000E+0
29,045	0,950	0,000	1,200E+0	0,000E+0	0,000E+0
29,245	0,950	0,000	1,110E+0	1,110E+0	0,000E+0
29,445	0,950	0,000	1,110E+0	1,110E+0	0,000E+0
29,645	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
29,845	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
30,044	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
30,244	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
30,445	1,200	0,000	9,500E-1	9,500E-1	0,000E+0
30,646	1,200	0,000	9,500E-1	9,500E-1	0,000E+0
30,845	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
31,047	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
31,248	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
31,449	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
31,650	1,170	0,000	1,200E+0	1,200E+0	0,000E+0
31,849	1,170	0,000	1,200E+0	1,200E+0	0,000E+0
32,050	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
32,250	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
32,450	1,010	0,000	1,170E+0	1,170E+0	0,000E+0
32,649	1,010	0,000	1,170E+0	1,170E+0	0,000E+0
32,851	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
33,052	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
33,253	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
33,453	1,070	0,000	1,010E+0	1,010E+0	0,000E+0
33,654	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
33,855	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
34,056	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
34,256	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
34,457	1,070	0,000	1,070E+0	0,000E+0	0,000E+0
34,657	1,070	0,000	1,070E+0	0,000E+0	0,000E+0
34,857	1,140	0,000	1,113E+0	1,113E+0	0,000E+0
35,057	1,140	0,000	1,113E+0	1,113E+0	0,000E+0
35,257	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
35,457	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
35,657	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
35,857	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
36,056	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
36,257	1,200	0,000	1,140E+0	1,140E+0	0,000E+0
36,456	1,200	0,000	1,140E+0	1,140E+0	0,000E+0
36,658	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
36,859	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
37,060	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
37,260	1,040	0,000	1,200E+0	1,200E+0	0,000E+0
37,460	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
37,660	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
37,860	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
38,060	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
38,261	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
38,462	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
38,662	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
38,863	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
39,062	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
39,263	1,140	0,000	1,050E+0	1,050E+0	0,000E+0
39,464	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
39,664	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
39,864	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
40,064	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
40,265	1,200	0,000	1,140E+0	0,000E+0	0,000E+0
40,465	1,200	0,000	1,140E+0	0,000E+0	0,000E+0
40,664	1,200	0,000	1,129E+0	1,129E+0	0,000E+0
40,866	1,200	0,000	1,129E+0	1,129E+0	0,000E+0
41,065	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
41,266	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
41,466	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
41,666	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
41,866	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
42,066	1,070	0,000	1,200E+0	1,200E+0	0,000E+0
42,266	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
42,466	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
42,668	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
42,867	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
43,068	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
43,269	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
43,470	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
43,670	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
43,869	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
44,070	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
44,270	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,472	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,673	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
44,873	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
45,073	1,140	0,000	1,110E+0	1,110E+0	0,000E+0
45,274	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,475	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,676	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
45,875	1,050	0,000	1,140E+0	0,000E+0	0,000E+0
46,076	1,050	0,000	1,140E+0	0,000E+0	0,000E+0
46,276	1,050	0,000	1,140E+0	0,000E+0	0,000E+0
46,477	1,050	0,000	1,085E+0	1,085E+0	0,000E+0
46,677	1,050	0,000	1,085E+0	1,085E+0	0,000E+0
46,876	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,077	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,277	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,477	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,678	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
47,878	1,100	0,000	1,050E+0	1,050E+0	0,000E+0
48,077	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
48,279	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
48,479	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
48,678	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
48,879	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
49,079	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
49,279	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
49,478	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
49,679	1,090	0,000	1,100E+0	1,100E+0	0,000E+0
49,879	1,090	0,000	1,100E+0	1,100E+0	0,000E+0
50,079	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
50,279	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
50,480	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
50,680	1,140	0,000	1,090E+0	1,090E+0	0,000E+0
50,880	1,140	0,000	1,090E+0	1,090E+0	0,000E+0
51,082	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
51,283	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
51,482	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
51,683	1,090	0,000	1,140E+0	0,000E+0	0,000E+0
51,883	1,090	0,000	1,140E+0	0,000E+0	0,000E+0
52,083	1,090	0,000	1,140E+0	0,000E+0	0,000E+0
52,283	1,090	0,000	1,103E+0	1,103E+0	0,000E+0
52,482	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
52,684	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
52,883	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,084	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,283	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,485	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,685	1,120	0,000	1,090E+0	1,090E+0	0,000E+0
53,885	1,120	0,000	1,090E+0	1,090E+0	0,000E+0
54,084	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
54,285	1,070	0,000	1,120E+0	1,120E+0	0,000E+0
54,484	1,070	0,000	1,120E+0	1,120E+0	0,000E+0
54,685	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
54,886	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
55,087	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
55,287	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
55,487	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
55,688	1,090	0,000	1,070E+0	1,070E+0	0,000E+0
55,887	1,090	0,000	1,070E+0	1,070E+0	0,000E+0
56,088	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
56,288	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
56,488	1,070	0,000	1,090E+0	1,090E+0	0,000E+0
56,689	1,070	0,000	1,090E+0	1,090E+0	0,000E+0
56,889	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
57,089	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
57,289	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
57,489	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
57,689	1,140	0,000	1,070E+0	0,000E+0	0,000E+0
57,889	1,140	0,000	1,070E+0	0,000E+0	0,000E+0
58,090	1,140	0,000	1,101E+0	1,101E+0	0,000E+0
58,290	1,140	0,000	1,101E+0	1,101E+0	0,000E+0
58,491	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
58,692	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
58,892	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
59,093	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
59,294	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
59,494	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
59,694	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
59,893	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
60,094	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
60,294	1,120	0,000	1,140E+0	1,140E+0	0,000E+0
60,494	1,120	0,000	1,140E+0	1,140E+0	0,000E+0
60,696	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
60,895	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
61,095	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
61,296	1,110	0,000	1,120E+0	1,120E+0	0,000E+0
61,495	1,110	0,000	1,120E+0	1,120E+0	0,000E+0
61,696	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
61,895	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
62,096	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
62,296	1,130	0,000	1,110E+0	1,110E+0	0,000E+0
62,496	1,130	0,000	1,110E+0	1,110E+0	0,000E+0
62,696	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
62,897	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
63,096	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
63,297	1,130	0,000	1,130E+0	0,000E+0	0,000E+0
63,497	1,130	0,000	1,130E+0	0,000E+0	0,000E+0
63,698	1,130	0,000	1,124E+0	1,124E+0	0,000E+0
63,898	1,130	0,000	1,124E+0	1,124E+0	0,000E+0
64,097	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,299	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,499	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,700	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
64,901	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
65,101	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
65,300	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
65,502	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
65,702	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
65,903	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
66,104	1,170	0,000	1,070E+0	1,070E+0	0,000E+0
66,305	1,170	0,000	1,070E+0	1,070E+0	0,000E+0
66,506	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
66,706	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
66,905	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
67,106	1,120	0,000	1,170E+0	1,170E+0	0,000E+0
67,305	1,120	0,000	1,170E+0	1,170E+0	0,000E+0
67,507	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
67,708	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
67,908	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
68,108	1,150	0,000	1,120E+0	1,120E+0	0,000E+0
68,309	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
68,509	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
68,710	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
68,910	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
69,111	1,090	0,000	1,150E+0	0,000E+0	0,000E+0
69,311	1,090	0,000	1,150E+0	0,000E+0	0,000E+0
69,510	1,090	0,000	1,118E+0	1,118E+0	0,000E+0
69,710	1,090	0,000	1,118E+0	1,118E+0	0,000E+0
69,911	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
70,110	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
70,311	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
70,512	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
70,712	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
70,912	1,110	0,000	1,090E+0	1,090E+0	0,000E+0
71,113	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
71,313	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
71,513	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
71,713	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
71,914	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
72,115	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
72,314	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
72,515	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
72,716	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
72,915	1,140	0,000	1,120E+0	1,120E+0	0,000E+0
73,115	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
73,315	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
73,516	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
73,717	1,110	0,000	1,140E+0	1,140E+0	0,000E+0
73,917	1,110	0,000	1,140E+0	1,140E+0	0,000E+0
74,118	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
74,318	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
74,517	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
74,718	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
74,919	1,180	0,000	1,110E+0	0,000E+0	0,000E+0
75,119	1,180	0,000	1,110E+0	0,000E+0	0,000E+0
75,319	1,180	0,000	1,140E+0	1,140E+0	0,000E+0
75,519	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
75,718	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
75,918	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
76,119	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
76,319	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
76,519	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
76,720	1,120	0,000	1,180E+0	1,180E+0	0,000E+0
76,921	1,120	0,000	1,180E+0	1,180E+0	0,000E+0
77,122	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
77,322	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
77,523	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
77,724	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
77,925	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
78,125	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
78,324	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
78,525	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
78,726	1,020	0,000	1,080E+0	1,080E+0	0,000E+0
78,927	1,020	0,000	1,080E+0	1,080E+0	0,000E+0
79,127	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
79,327	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
79,528	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
79,727	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
79,928	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
80,127	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
80,327	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
80,528	1,140	0,000	1,080E+0	0,000E+0	0,000E+0
80,728	1,140	0,000	1,080E+0	0,000E+0	0,000E+0
80,927	1,140	0,000	1,080E+0	0,000E+0	0,000E+0
81,128	1,140	0,000	1,096E+0	1,096E+0	0,000E+0
81,328	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
81,528	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
81,727	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
81,927	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
82,127	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
82,328	1,020	0,000	1,140E+0	1,140E+0	0,000E+0
82,527	1,020	0,000	1,140E+0	1,140E+0	0,000E+0
82,728	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
82,929	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
83,128	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
83,328	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
83,529	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
83,730	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
83,931	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
84,131	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
84,333	1,010	0,000	1,080E+0	1,080E+0	0,000E+0
