t	PV [ºC]	SP [ºC]	MV[A]
0,000	0,000	69,000	3,200E-1
0,000	0,000	69,000	3,200E-1
1,988	48,498	69,000	3,200E-1
1,988	48,498	69,000	0,000E+0
1,988	48,498	69,000	9,257E-2
4,005	48,501	69,000	1,733E-1
4,005	48,501	69,000	2,659E-1
6,024	48,501	69,000	3,200E-1
6,024	48,501	69,000	3,200E-1
8,040	48,503	69,000	3,200E-1
8,040	48,503	69,000	3,200E-1
10,059	48,518	69,000	3,200E-1
10,059	48,518	69,000	3,200E-1
12,075	48,551	69,000	2,817E-1
12,075	48,551	69,000	3,200E-1
14,094	48,501	69,000	3,200E-1
14,094	48,501	69,000	3,200E-1
16,111	48,513	69,000	3,200E-1
16,111	48,513	69,000	3,200E-1
18,131	48,503	69,000	3,200E-1
18,131	48,503	69,000	3,200E-1
20,148	48,485	69,000	3,200E-1
20,148	48,485	69,000	3,200E-1
22,171	48,483	69,000	3,200E-1
22,171	48,483	69,000	3,200E-1
24,187	48,451	69,000	3,200E-1
24,187	48,451	69,000	3,200E-1
26,210	48,450	69,000	3,200E-1
26,210	48,450	69,000	3,200E-1
28,227	48,441	69,000	3,200E-1
28,227	48,441	69,000	3,200E-1
30,245	48,436	69,000	3,200E-1
30,245	48,436	69,000	3,200E-1
32,264	48,374	69,000	3,200E-1
32,264	48,374	69,000	3,200E-1
34,283	48,399	69,000	3,141E-1
34,283	48,399	69,000	3,200E-1
36,299	48,387	69,000	3,200E-1
36,299	48,387	69,000	3,200E-1
38,320	48,357	69,000	3,200E-1
38,320	48,357	69,000	3,200E-1
40,338	48,330	69,000	3,200E-1
40,338	48,330	69,000	3,200E-1
42,357	48,317	69,000	3,200E-1
42,357	48,317	69,000	3,200E-1
44,374	48,340	69,000	3,200E-1
44,374	48,340	69,000	3,200E-1
46,394	48,409	69,000	3,200E-1
46,394	48,409	69,000	1,399E-1
48,411	48,416	69,000	2,329E-1
48,411	48,416	69,000	2,981E-1
50,430	48,399	69,000	3,200E-1
50,430	48,399	69,000	3,200E-1
52,448	48,389	69,000	3,200E-1
52,448	48,389	69,000	3,200E-1
54,467	48,389	69,000	3,200E-1
54,467	48,389	69,000	3,200E-1
56,488	48,364	69,000	3,200E-1
56,488	48,364	69,000	3,200E-1
58,506	48,364	69,000	3,200E-1
58,506	48,364	69,000	3,200E-1
60,525	48,328	69,000	3,200E-1
60,525	48,328	69,000	3,200E-1
62,541	48,334	69,000	3,200E-1
62,541	48,334	69,000	3,200E-1
64,560	48,359	69,000	3,200E-1
64,560	48,359	69,000	3,143E-1
66,577	48,389	69,000	3,200E-1
66,577	48,389	69,000	2,944E-1
68,595	48,361	69,000	3,200E-1
68,595	48,361	69,000	3,200E-1
70,612	48,346	69,000	3,200E-1
70,612	48,346	69,000	3,200E-1
72,631	48,399	69,000	3,200E-1
72,631	48,399	69,000	2,033E-1
74,649	48,406	69,000	2,963E-1
74,649	48,406	69,000	3,200E-1
76,670	48,421	69,000	3,200E-1
76,670	48,421	69,000	3,200E-1
78,687	48,451	69,000	3,200E-1
78,687	48,451	69,000	2,941E-1
80,705	48,470	69,000	3,200E-1
80,705	48,470	69,000	3,200E-1
82,722	48,441	69,000	3,200E-1
82,722	48,441	69,000	3,200E-1
84,741	48,443	69,000	3,200E-1
84,741	48,443	69,000	3,200E-1
86,758	48,453	69,000	3,200E-1
86,758	48,453	69,000	3,200E-1
88,776	48,453	69,000	3,200E-1
88,776	48,453	69,000	3,200E-1
90,795	48,416	69,000	3,200E-1
90,795	48,416	69,000	3,200E-1
92,811	48,439	69,000	3,200E-1
92,811	48,439	69,000	3,200E-1
94,832	48,404	69,000	3,200E-1
94,832	48,404	69,000	3,200E-1
96,851	48,414	69,000	3,200E-1
96,851	48,414	69,000	3,200E-1
98,870	48,426	69,000	3,200E-1
98,870	48,426	69,000	3,200E-1
100,886	48,401	69,000	3,200E-1
100,886	48,401	69,000	3,200E-1
102,905	48,448	69,000	3,200E-1
102,905	48,448	69,000	2,268E-1
104,921	48,406	69,000	3,196E-1
104,921	48,406	69,000	3,200E-1
106,940	48,406	69,000	3,200E-1
106,940	48,406	69,000	3,200E-1
108,961	48,391	69,000	3,200E-1
108,961	48,391	69,000	3,200E-1
110,979	48,406	69,000	3,200E-1
110,979	48,406	69,000	3,200E-1
113,000	48,454	69,000	3,200E-1
113,000	48,454	69,000	2,228E-1
113,000	48,454	69,000	3,156E-1
115,018	48,456	69,000	3,200E-1
115,018	48,456	69,000	3,200E-1
117,037	48,458	69,000	3,200E-1
117,037	48,458	69,000	3,200E-1
119,054	48,461	69,000	3,200E-1
119,054	48,461	69,000	3,200E-1
121,072	48,471	69,000	3,200E-1
121,072	48,471	69,000	3,200E-1
123,091	48,458	69,000	3,200E-1
123,091	48,458	69,000	3,200E-1
125,110	48,444	69,000	3,200E-1
125,110	48,444	69,000	3,200E-1
127,128	48,462	69,000	3,200E-1
127,128	48,462	69,000	3,200E-1
129,147	48,477	69,000	3,200E-1
129,147	48,477	69,000	3,200E-1
131,165	48,464	69,000	3,200E-1
131,165	48,464	69,000	3,200E-1
133,184	48,472	69,000	3,200E-1
133,184	48,472	69,000	3,200E-1
135,203	48,491	69,000	3,200E-1
135,203	48,491	69,000	3,200E-1
137,221	48,513	69,000	3,200E-1
137,221	48,513	69,000	3,200E-1
139,242	48,496	69,000	3,200E-1
139,242	48,496	69,000	3,200E-1
141,261	48,530	69,000	3,200E-1
141,261	48,530	69,000	3,200E-1
143,279	48,506	69,000	3,200E-1
143,279	48,506	69,000	3,200E-1
145,300	48,525	69,000	3,200E-1
145,300	48,525	69,000	3,200E-1
147,319	48,538	69,000	3,200E-1
147,319	48,538	69,000	3,200E-1
149,337	48,545	69,000	3,200E-1
149,337	48,545	69,000	3,200E-1
151,356	48,578	69,000	3,200E-1
151,356	48,578	69,000	3,200E-1
153,375	48,590	69,000	3,200E-1
153,375	48,590	69,000	3,200E-1
155,393	48,570	69,000	3,200E-1
155,393	48,570	69,000	3,200E-1
157,410	48,592	69,000	3,200E-1
157,410	48,592	69,000	3,200E-1
159,428	48,610	69,000	3,200E-1
159,428	48,610	69,000	3,200E-1
161,445	48,625	69,000	3,200E-1
161,445	48,625	69,000	3,200E-1
163,464	48,620	69,000	3,200E-1
163,464	48,620	69,000	3,200E-1
165,481	48,622	69,000	3,200E-1
165,481	48,622	69,000	3,200E-1
167,499	48,637	69,000	3,200E-1
167,499	48,637	69,000	3,200E-1
169,516	48,659	69,000	3,200E-1
169,516	48,659	69,000	3,200E-1
171,534	48,679	69,000	3,200E-1
171,534	48,679	69,000	3,200E-1
173,551	48,649	69,000	3,200E-1
173,551	48,649	69,000	3,200E-1
175,570	48,706	69,000	3,200E-1
175,570	48,706	69,000	3,200E-1
177,586	48,697	69,000	3,200E-1
177,586	48,697	69,000	3,200E-1
179,605	48,642	69,000	3,200E-1
179,605	48,642	69,000	3,200E-1
181,621	48,707	69,000	3,200E-1
181,621	48,707	69,000	3,200E-1
183,639	48,687	69,000	3,200E-1
183,639	48,687	69,000	3,200E-1
185,657	48,688	69,000	3,200E-1
185,657	48,688	69,000	3,200E-1
187,675	48,699	69,000	3,200E-1
187,675	48,699	69,000	3,200E-1
189,692	48,707	69,000	3,200E-1
189,692	48,707	69,000	3,200E-1
191,713	48,718	69,000	3,200E-1
191,713	48,718	69,000	3,200E-1
193,731	48,760	69,000	3,200E-1
193,731	48,760	69,000	3,200E-1
195,750	48,715	69,000	3,200E-1
195,750	48,715	69,000	3,200E-1
197,769	48,730	69,000	3,200E-1
197,769	48,730	69,000	3,200E-1
199,787	48,735	69,000	3,200E-1
199,787	48,735	69,000	3,200E-1
201,806	48,762	69,000	3,200E-1
201,806	48,762	69,000	3,200E-1
203,823	48,799	69,000	3,200E-1
203,823	48,799	69,000	3,200E-1
205,841	48,821	69,000	3,200E-1
205,841	48,821	69,000	3,200E-1
207,858	48,843	69,000	3,200E-1
207,858	48,843	69,000	3,200E-1
209,877	48,851	69,000	3,200E-1
209,877	48,851	69,000	3,200E-1
211,893	48,799	69,000	3,200E-1
211,893	48,799	69,000	3,200E-1
213,912	48,833	69,000	3,200E-1
213,912	48,833	69,000	3,200E-1
215,929	48,833	69,000	3,200E-1
215,929	48,833	69,000	3,200E-1
217,947	48,863	69,000	3,200E-1
217,947	48,863	69,000	3,200E-1
219,966	48,865	69,000	3,200E-1
219,966	48,865	69,000	3,200E-1
221,985	48,888	69,000	3,200E-1
221,985	48,888	69,000	3,200E-1
224,003	48,885	69,000	3,200E-1
224,003	48,885	69,000	3,200E-1
226,022	48,875	69,000	3,200E-1
226,022	48,875	69,000	3,200E-1
226,022	48,875	69,000	3,200E-1
228,039	48,912	69,000	3,200E-1
228,039	48,912	69,000	3,200E-1
230,056	48,917	69,000	3,200E-1
230,056	48,917	69,000	3,200E-1
232,074	48,937	69,000	3,200E-1
232,074	48,937	69,000	3,200E-1
234,091	48,969	69,000	3,200E-1
234,091	48,969	69,000	3,200E-1
236,109	48,997	69,000	3,200E-1
236,109	48,997	69,000	3,200E-1
238,128	48,968	69,000	3,200E-1
238,128	48,968	69,000	3,200E-1
240,145	48,953	69,000	3,200E-1
240,145	48,953	69,000	3,200E-1
242,161	48,990	69,000	3,200E-1
242,161	48,990	69,000	3,200E-1
244,180	48,960	69,000	3,200E-1
244,180	48,960	69,000	3,200E-1
246,199	48,982	69,000	3,200E-1
246,199	48,982	69,000	3,200E-1
248,217	48,995	69,000	3,200E-1
248,217	48,995	69,000	3,200E-1
250,234	49,019	69,000	3,200E-1
250,234	49,019	69,000	3,200E-1
252,253	49,034	69,000	3,200E-1
252,253	49,034	69,000	3,200E-1
254,269	49,027	69,000	3,200E-1
254,269	49,027	69,000	3,200E-1
256,288	49,027	69,000	3,200E-1
256,288	49,027	69,000	3,200E-1
258,305	49,034	69,000	3,200E-1
258,305	49,034	69,000	3,200E-1
260,323	49,049	69,000	3,200E-1
260,323	49,049	69,000	3,200E-1
262,340	49,044	69,000	3,200E-1
262,340	49,044	69,000	3,200E-1
264,359	49,069	69,000	3,200E-1
264,359	49,069	69,000	3,200E-1
266,375	49,089	69,000	3,200E-1
266,375	49,089	69,000	3,200E-1
268,394	49,131	69,000	3,200E-1
268,394	49,131	69,000	3,200E-1
270,411	49,102	69,000	3,200E-1
270,411	49,102	69,000	3,200E-1
272,429	49,083	69,000	3,200E-1
272,429	49,083	69,000	3,200E-1
274,446	49,094	69,000	3,200E-1
274,446	49,094	69,000	3,200E-1
276,465	49,069	69,000	3,200E-1
276,465	49,069	69,000	3,200E-1
278,481	49,084	69,000	3,200E-1
278,481	49,084	69,000	3,200E-1
280,500	49,092	69,000	3,200E-1
280,500	49,092	69,000	3,200E-1
282,516	49,094	69,000	3,200E-1
282,516	49,094	69,000	3,200E-1
284,535	49,097	69,000	3,200E-1
284,535	49,097	69,000	3,200E-1
286,552	49,081	69,000	3,200E-1
286,552	49,081	69,000	3,200E-1
288,570	49,124	69,000	3,200E-1
288,570	49,124	69,000	3,200E-1
290,587	49,129	69,000	3,200E-1
290,587	49,129	69,000	3,200E-1
292,608	49,136	69,000	3,200E-1
292,608	49,136	69,000	3,200E-1
294,627	49,141	69,000	3,200E-1
294,627	49,141	69,000	3,200E-1
296,645	49,153	69,000	3,200E-1
296,645	49,153	69,000	3,200E-1
298,662	49,191	69,000	3,200E-1
298,662	49,191	69,000	3,200E-1
300,681	49,188	69,000	3,200E-1
300,681	49,188	69,000	3,200E-1
302,700	49,198	69,000	3,200E-1
302,700	49,198	69,000	3,200E-1
304,716	49,208	69,000	3,200E-1
304,716	49,208	69,000	3,200E-1
306,809	49,246	69,000	3,200E-1
306,809	49,246	69,000	3,200E-1
308,899	49,151	69,000	3,200E-1
308,899	49,151	69,000	3,200E-1
310,988	49,240	69,000	3,200E-1
310,988	49,240	69,000	3,200E-1
313,005	49,248	69,000	3,200E-1
313,005	49,248	69,000	3,200E-1
313,005	49,248	69,000	3,200E-1
315,098	49,216	69,000	3,200E-1
315,098	49,216	69,000	3,200E-1
317,188	49,248	69,000	3,200E-1
317,188	49,248	69,000	3,200E-1
319,279	49,226	69,000	3,200E-1
319,279	49,226	69,000	3,200E-1
321,370	49,196	69,000	3,200E-1
321,370	49,196	69,000	3,200E-1
323,461	49,283	69,000	3,200E-1
323,461	49,283	69,000	3,200E-1
325,549	49,297	69,000	3,200E-1
325,549	49,297	69,000	3,200E-1
327,642	49,283	69,000	3,200E-1
327,642	49,283	69,000	3,200E-1
329,731	49,288	69,000	3,200E-1
329,731	49,288	69,000	3,200E-1
331,824	49,274	69,000	3,200E-1
331,824	49,274	69,000	3,200E-1
333,916	49,307	69,000	3,200E-1
333,916	49,307	69,000	3,200E-1
336,005	49,298	69,000	3,200E-1
336,005	49,298	69,000	3,200E-1
336,005	49,298	69,000	3,200E-1
338,096	49,304	69,000	3,200E-1
338,096	49,304	69,000	3,200E-1
340,185	49,346	69,000	3,200E-1
340,185	49,346	69,000	3,200E-1
342,276	49,372	69,000	3,200E-1
342,276	49,372	69,000	3,200E-1
344,364	49,372	69,000	3,200E-1
344,364	49,372	69,000	3,200E-1
346,457	49,379	69,000	3,200E-1
346,457	49,379	69,000	3,200E-1
348,546	49,372	69,000	3,200E-1
348,546	49,372	69,000	3,200E-1
350,637	49,452	69,000	3,200E-1
350,637	49,452	69,000	3,200E-1
352,729	49,447	69,000	3,200E-1
352,729	49,447	69,000	3,200E-1
354,820	49,429	69,000	3,200E-1
354,820	49,429	69,000	3,200E-1
356,909	49,438	69,000	3,200E-1
356,909	49,438	69,000	3,200E-1
358,998	49,420	69,000	3,200E-1
358,998	49,420	69,000	3,200E-1
358,998	49,420	69,000	3,200E-1
361,166	49,462	69,000	3,200E-1
361,166	49,462	69,000	3,200E-1
363,331	49,434	69,000	3,200E-1
363,331	49,434	69,000	3,200E-1
365,422	49,434	69,000	3,200E-1
365,422	49,434	69,000	3,200E-1
367,589	49,437	69,000	3,200E-1
367,589	49,437	69,000	3,200E-1
369,754	49,437	69,000	3,200E-1
369,754	49,437	69,000	3,200E-1
371,920	49,479	69,000	3,200E-1
371,920	49,479	69,000	3,200E-1
371,920	49,479	69,000	3,200E-1
374,085	49,541	69,000	3,200E-1
374,085	49,541	69,000	3,200E-1
376,252	49,519	69,000	3,200E-1
376,252	49,519	69,000	3,200E-1
378,419	49,504	69,000	3,200E-1
378,419	49,504	69,000	3,200E-1
380,585	49,474	69,000	3,200E-1
380,585	49,474	69,000	3,200E-1
382,750	49,503	69,000	3,200E-1
382,750	49,503	69,000	3,200E-1
384,915	49,538	69,000	3,200E-1
384,915	49,538	69,000	3,200E-1
384,915	49,538	69,000	3,200E-1
387,082	49,592	69,000	3,200E-1
387,082	49,592	69,000	3,200E-1
389,248	49,629	69,000	3,200E-1
389,248	49,629	69,000	3,200E-1
391,413	49,655	69,000	3,200E-1
391,413	49,655	69,000	3,200E-1
393,576	49,635	69,000	3,200E-1
393,576	49,635	69,000	3,200E-1
395,743	49,618	69,000	3,200E-1
395,743	49,618	69,000	3,200E-1
397,910	49,622	69,000	3,200E-1
397,910	49,622	69,000	3,200E-1
397,910	49,622	69,000	3,200E-1
400,076	49,610	69,000	3,200E-1
400,076	49,610	69,000	3,200E-1
402,243	49,587	69,000	3,200E-1
402,243	49,587	69,000	3,200E-1
404,408	49,659	69,000	3,200E-1
404,408	49,659	69,000	3,200E-1
406,577	49,674	69,000	3,200E-1
406,577	49,674	69,000	3,200E-1
408,746	49,677	69,000	3,200E-1
408,746	49,677	69,000	3,200E-1
410,912	49,714	69,000	3,200E-1
410,912	49,714	69,000	3,200E-1
410,912	49,714	69,000	3,200E-1
413,077	49,694	69,000	3,200E-1
413,077	49,694	69,000	3,200E-1
415,246	49,648	69,000	3,200E-1
415,246	49,648	69,000	3,200E-1
417,411	49,678	69,000	3,200E-1
417,411	49,678	69,000	3,200E-1
419,580	49,666	69,000	3,200E-1
419,580	49,666	69,000	3,200E-1
421,746	49,685	69,000	3,200E-1
421,746	49,685	69,000	3,200E-1
423,913	49,700	69,000	3,200E-1
423,913	49,700	69,000	3,200E-1
423,913	49,700	69,000	3,200E-1
426,080	49,690	69,000	3,200E-1
426,080	49,690	69,000	3,200E-1
428,245	49,672	69,000	3,200E-1
428,245	49,672	69,000	3,200E-1
430,414	49,710	69,000	3,200E-1
430,414	49,710	69,000	3,200E-1
432,582	49,725	69,000	3,200E-1
432,582	49,725	69,000	3,200E-1
434,751	49,737	69,000	3,200E-1
434,751	49,737	69,000	3,200E-1
436,920	49,730	69,000	3,200E-1
436,920	49,730	69,000	3,200E-1
436,920	49,730	69,000	3,200E-1
439,085	49,734	69,000	3,200E-1
439,085	49,734	69,000	3,200E-1
441,250	49,684	69,000	3,200E-1
441,250	49,684	69,000	3,200E-1
443,416	49,725	69,000	3,200E-1
443,416	49,725	69,000	3,200E-1
445,583	49,814	69,000	3,200E-1
445,583	49,814	69,000	3,200E-1
447,748	49,829	69,000	3,200E-1
447,748	49,829	69,000	3,200E-1
449,915	49,824	69,000	3,200E-1
449,915	49,824	69,000	3,200E-1
449,915	49,824	69,000	3,200E-1
452,080	49,837	69,000	3,200E-1
452,080	49,837	69,000	3,200E-1
454,242	49,771	69,000	3,200E-1
454,242	49,771	69,000	3,200E-1
456,411	49,788	69,000	3,200E-1
456,411	49,788	69,000	3,200E-1
458,576	49,807	69,000	3,200E-1
458,576	49,807	69,000	3,200E-1
460,743	49,826	69,000	3,200E-1
460,743	49,826	69,000	3,200E-1
462,910	49,819	69,000	3,200E-1
462,910	49,819	69,000	3,200E-1
462,910	49,819	69,000	3,200E-1
465,079	49,883	69,000	3,200E-1
465,079	49,883	69,000	3,200E-1
467,245	49,912	69,000	3,200E-1
467,245	49,912	69,000	3,200E-1
469,410	49,946	69,000	3,200E-1
469,410	49,946	69,000	3,200E-1
471,577	49,956	69,000	3,200E-1
471,577	49,956	69,000	3,200E-1
473,744	49,975	69,000	3,200E-1
473,744	49,975	69,000	3,200E-1
475,913	49,982	69,000	3,200E-1
475,913	49,982	69,000	3,200E-1
475,913	49,982	69,000	3,200E-1
478,084	49,962	69,000	3,200E-1
478,084	49,962	69,000	3,200E-1
480,250	49,955	69,000	3,200E-1
480,250	49,955	69,000	3,200E-1
482,415	49,982	69,000	3,200E-1
482,415	49,982	69,000	3,200E-1
484,582	50,027	69,000	3,200E-1
484,582	50,027	69,000	3,200E-1
486,747	50,058	69,000	3,200E-1
486,747	50,058	69,000	3,200E-1
488,914	50,099	69,000	3,200E-1
488,914	50,099	69,000	3,200E-1
488,914	50,099	69,000	3,200E-1
491,079	50,090	69,000	3,200E-1
491,079	50,090	69,000	3,200E-1
493,246	50,075	69,000	3,200E-1
493,246	50,075	69,000	3,200E-1
495,412	50,075	69,000	3,200E-1
495,412	50,075	69,000	3,200E-1
497,577	50,104	69,000	3,200E-1
497,577	50,104	69,000	3,200E-1
499,744	50,136	69,000	3,200E-1
499,744	50,136	69,000	3,200E-1
501,909	50,089	69,000	3,200E-1
501,909	50,089	69,000	3,200E-1
504,077	50,129	69,000	3,200E-1
504,077	50,129	69,000	3,200E-1
504,077	50,129	69,000	3,200E-1
506,242	50,161	69,000	3,200E-1
506,242	50,161	69,000	3,200E-1
508,408	50,188	69,000	3,200E-1
508,408	50,188	69,000	3,200E-1
510,570	50,157	69,000	3,200E-1
510,570	50,157	69,000	3,200E-1
512,739	50,150	69,000	3,200E-1
512,739	50,150	69,000	3,200E-1
514,906	50,132	69,000	3,200E-1
514,906	50,132	69,000	3,200E-1
517,072	50,149	69,000	3,200E-1
517,072	50,149	69,000	3,200E-1
517,072	50,149	69,000	3,200E-1
519,239	50,168	69,000	3,200E-1
519,239	50,168	69,000	3,200E-1
521,406	50,141	69,000	3,200E-1
521,406	50,141	69,000	3,200E-1
523,575	50,104	69,000	3,200E-1
523,575	50,104	69,000	3,200E-1
525,740	50,141	69,000	3,200E-1
525,740	50,141	69,000	3,200E-1
527,906	50,191	69,000	3,200E-1
527,906	50,191	69,000	3,200E-1
530,073	50,258	69,000	3,200E-1
530,073	50,258	69,000	3,200E-1
530,073	50,258	69,000	3,200E-1
532,238	50,328	69,000	3,200E-1
532,238	50,328	69,000	3,200E-1
534,405	50,291	69,000	3,200E-1
534,405	50,291	69,000	3,200E-1
536,572	50,341	69,000	3,200E-1
536,572	50,341	69,000	3,200E-1
538,736	50,311	69,000	3,200E-1
538,736	50,311	69,000	3,200E-1
540,903	50,246	69,000	3,200E-1
540,903	50,246	69,000	3,200E-1
543,068	50,275	69,000	3,200E-1
543,068	50,275	69,000	3,200E-1
543,068	50,275	69,000	3,200E-1
545,235	50,273	69,000	3,200E-1
545,235	50,273	69,000	3,200E-1
547,400	50,280	69,000	3,200E-1
547,400	50,280	69,000	3,200E-1
549,565	50,320	69,000	3,200E-1
549,565	50,320	69,000	3,200E-1
551,732	50,407	69,000	3,200E-1
551,732	50,407	69,000	3,200E-1
553,896	50,355	69,000	3,200E-1
553,896	50,355	69,000	3,200E-1
556,065	50,350	69,000	3,200E-1
556,065	50,350	69,000	3,200E-1
556,065	50,350	69,000	3,200E-1
558,232	50,400	69,000	3,200E-1
558,232	50,400	69,000	3,200E-1
560,397	50,338	69,000	3,200E-1
560,397	50,338	69,000	3,200E-1
562,566	50,353	69,000	3,200E-1
562,566	50,353	69,000	3,200E-1
564,733	50,382	69,000	3,200E-1
564,733	50,382	69,000	3,200E-1
566,897	50,362	69,000	3,200E-1
566,897	50,362	69,000	3,200E-1
569,064	50,409	69,000	3,200E-1
569,064	50,409	69,000	3,200E-1
569,064	50,409	69,000	3,200E-1
571,229	50,412	69,000	3,200E-1
571,229	50,412	69,000	3,200E-1
573,394	50,387	69,000	3,200E-1
573,394	50,387	69,000	3,200E-1
575,563	50,429	69,000	3,200E-1
575,563	50,429	69,000	3,200E-1
577,727	50,419	69,000	3,200E-1
577,727	50,419	69,000	3,200E-1
579,896	50,415	69,000	3,200E-1
579,896	50,415	69,000	3,200E-1
582,063	50,393	69,000	3,200E-1
582,063	50,393	69,000	3,200E-1
582,063	50,393	69,000	3,200E-1
584,230	50,414	69,000	3,200E-1
584,230	50,414	69,000	3,200E-1
586,397	50,382	69,000	3,200E-1
586,397	50,382	69,000	3,200E-1
588,562	50,387	69,000	3,200E-1
588,562	50,387	69,000	3,200E-1
590,729	50,422	69,000	3,200E-1
590,729	50,422	69,000	3,200E-1
592,895	50,439	69,000	3,200E-1
592,895	50,439	69,000	3,200E-1
595,060	50,456	69,000	3,200E-1
595,060	50,456	69,000	3,200E-1
595,060	50,456	69,000	3,200E-1
597,227	50,439	69,000	3,200E-1
597,227	50,439	69,000	3,200E-1
599,392	50,505	69,000	3,200E-1
599,392	50,505	69,000	3,200E-1
601,559	50,542	69,000	3,200E-1
601,559	50,542	69,000	3,200E-1
603,724	50,541	69,000	3,200E-1
603,724	50,541	69,000	3,200E-1
605,890	50,522	69,000	3,200E-1
605,890	50,522	69,000	3,200E-1
608,057	50,599	69,000	3,200E-1
608,057	50,599	69,000	3,200E-1
608,057	50,599	69,000	3,200E-1
610,224	50,609	69,000	3,200E-1
610,224	50,609	69,000	3,200E-1
612,389	50,561	69,000	3,200E-1
612,389	50,561	69,000	3,200E-1
614,556	50,638	69,000	3,200E-1
614,556	50,638	69,000	3,200E-1
616,721	50,610	69,000	3,200E-1
616,721	50,610	69,000	3,200E-1
618,890	50,582	69,000	3,200E-1
618,890	50,582	69,000	3,200E-1
621,056	50,645	69,000	3,200E-1
621,056	50,645	69,000	3,200E-1
621,056	50,645	69,000	3,200E-1
623,223	50,639	69,000	3,200E-1
623,223	50,639	69,000	3,200E-1
625,390	50,661	69,000	3,200E-1
625,390	50,661	69,000	3,200E-1
627,555	50,655	69,000	3,200E-1
627,555	50,655	69,000	3,200E-1
629,722	50,648	69,000	3,200E-1
629,722	50,648	69,000	3,200E-1
631,888	50,623	69,000	3,200E-1
631,888	50,623	69,000	3,200E-1
634,055	50,670	69,000	3,200E-1
634,055	50,670	69,000	3,200E-1
634,055	50,670	69,000	3,200E-1
636,222	50,730	69,000	3,200E-1
636,222	50,730	69,000	3,200E-1
638,389	50,739	69,000	3,200E-1
638,389	50,739	69,000	3,200E-1
640,552	50,727	69,000	3,200E-1
640,552	50,727	69,000	3,200E-1
642,718	50,722	69,000	3,200E-1
642,718	50,722	69,000	3,200E-1
644,883	50,728	69,000	3,200E-1
644,883	50,728	69,000	3,200E-1
647,050	50,700	69,000	3,200E-1
647,050	50,700	69,000	3,200E-1
647,050	50,700	69,000	3,200E-1
649,219	50,730	69,000	3,200E-1
649,219	50,730	69,000	3,200E-1
651,386	50,743	69,000	3,200E-1
651,386	50,743	69,000	3,200E-1
653,553	50,785	69,000	3,200E-1
653,553	50,785	69,000	3,200E-1
655,719	50,802	69,000	3,200E-1
655,719	50,802	69,000	3,200E-1
657,886	50,809	69,000	3,200E-1
657,886	50,809	69,000	3,200E-1
660,055	50,861	69,000	3,200E-1
660,055	50,861	69,000	3,200E-1
660,055	50,861	69,000	3,200E-1
662,220	50,876	69,000	3,200E-1
662,220	50,876	69,000	3,200E-1
664,387	50,909	69,000	3,200E-1
664,387	50,909	69,000	3,200E-1
666,555	50,909	69,000	3,200E-1
666,555	50,909	69,000	3,200E-1
668,722	50,983	69,000	3,200E-1
668,722	50,983	69,000	3,200E-1
670,891	50,911	69,000	3,200E-1
670,891	50,911	69,000	3,200E-1
673,060	50,847	69,000	3,200E-1
673,060	50,847	69,000	3,200E-1
673,060	50,847	69,000	3,200E-1
675,227	50,792	69,000	3,200E-1
675,227	50,792	69,000	3,200E-1
677,398	50,809	69,000	3,200E-1
677,398	50,809	69,000	3,200E-1
679,562	50,926	69,000	3,200E-1
679,562	50,926	69,000	3,200E-1
681,729	50,956	69,000	3,200E-1
681,729	50,956	69,000	3,200E-1
683,894	51,006	69,000	3,200E-1
683,894	51,006	69,000	3,200E-1
686,059	51,015	69,000	3,200E-1
686,059	51,015	69,000	3,200E-1
686,059	51,015	69,000	3,200E-1
688,226	50,973	69,000	3,200E-1
688,226	50,973	69,000	3,200E-1
690,393	50,963	69,000	3,200E-1
690,393	50,963	69,000	3,200E-1
692,557	50,934	69,000	3,200E-1
692,557	50,934	69,000	3,200E-1
694,724	50,924	69,000	3,200E-1
694,724	50,924	69,000	3,200E-1
696,889	50,971	69,000	3,200E-1
696,889	50,971	69,000	3,200E-1
699,056	50,981	69,000	3,200E-1
699,056	50,981	69,000	3,200E-1
699,056	50,981	69,000	3,200E-1
701,221	50,983	69,000	3,200E-1
701,221	50,983	69,000	3,200E-1
703,388	51,013	69,000	3,200E-1
703,388	51,013	69,000	3,200E-1
705,556	50,970	69,000	3,200E-1
705,556	50,970	69,000	3,200E-1
707,721	50,951	69,000	3,200E-1
707,721	50,951	69,000	3,200E-1
709,888	50,929	69,000	3,200E-1
709,888	50,929	69,000	3,200E-1
712,055	50,981	69,000	3,200E-1
712,055	50,981	69,000	3,200E-1
712,055	50,981	69,000	3,200E-1
714,222	51,053	69,000	3,200E-1
714,222	51,053	69,000	3,200E-1
716,389	51,018	69,000	3,200E-1
716,389	51,018	69,000	3,200E-1
718,559	51,067	69,000	3,200E-1
718,559	51,067	69,000	3,200E-1
720,726	51,115	69,000	3,200E-1
720,726	51,115	69,000	3,200E-1
722,889	51,095	69,000	3,200E-1
722,889	51,095	69,000	3,200E-1
725,056	51,152	69,000	3,200E-1
725,056	51,152	69,000	3,200E-1
725,056	51,152	69,000	3,200E-1
727,223	51,135	69,000	3,200E-1
727,223	51,135	69,000	3,200E-1
729,390	51,159	69,000	3,200E-1
729,390	51,159	69,000	3,200E-1
731,557	51,169	69,000	3,200E-1
731,557	51,169	69,000	3,200E-1
733,723	51,229	69,000	3,200E-1
