t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
2891,397	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2892,398	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2893,397	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2894,397	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2895,398	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2896,397	1,120	0,000	1,102E+0	1,102E+0	0,000E+0
2897,398	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2898,397	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2899,398	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2900,399	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2901,398	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
2902,399	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2903,399	1,210	0,000	1,130E+0	1,130E+0	0,000E+0
2904,400	1,330	0,000	1,210E+0	1,210E+0	0,000E+0
2905,399	1,400	0,000	1,330E+0	1,330E+0	0,000E+0
2906,400	0,850	0,000	1,400E+0	1,400E+0	0,000E+0
2907,400	0,780	0,000	8,500E-1	7,200E-5	0,000E+0
2908,399	0,780	0,000	7,800E-1	7,800E-1	0,000E+0
2909,400	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2910,399	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2911,400	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
2912,399	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2913,399	1,150	0,000	1,128E+0	1,128E+0	0,000E+0
2914,400	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
2915,399	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
2916,400	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2917,399	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2918,401	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2919,400	1,150	0,000	1,132E+0	1,132E+0	0,000E+0
2920,400	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
2921,401	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2922,400	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2923,401	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2924,401	1,320	0,000	1,320E+0	1,320E+0	0,000E+0
2925,402	1,440	0,000	1,440E+0	1,440E+0	0,000E+0
2926,401	0,890	0,000	1,440E+0	1,440E+0	0,000E+0
2927,401	1,010	0,000	8,900E-1	8,900E-1	0,000E+0
2928,402	0,980	0,000	1,010E+0	1,010E+0	0,000E+0
2929,401	0,930	0,000	9,800E-1	9,800E-1	0,000E+0
2930,402	1,110	0,000	9,300E-1	7,200E-5	0,000E+0
2931,401	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2932,402	1,190	0,000	1,110E+0	1,110E+0	0,000E+0
2933,403	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2934,402	1,130	0,000	1,100E+0	1,100E+0	0,000E+0
2935,403	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2936,402	1,010	0,000	1,120E+0	7,200E-5	0,000E+0
2937,403	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2938,403	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2939,404	1,040	0,000	1,080E+0	1,080E+0	0,000E+0
2940,404	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2941,404	1,170	0,000	1,090E+0	1,090E+0	0,000E+0
2942,405	1,060	0,000	1,170E+0	7,200E-5	0,000E+0
2943,404	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2944,405	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2945,404	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2946,405	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2947,405	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2948,404	1,050	0,000	1,072E+0	1,072E+0	0,000E+0
2949,405	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2950,404	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2951,405	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2952,404	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2953,404	1,200	0,000	1,200E+0	7,200E-5	0,000E+0
2954,405	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2955,404	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2956,405	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2957,404	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
2958,405	1,380	0,000	1,380E+0	1,380E+0	0,000E+0
2959,404	0,920	0,000	1,380E+0	7,200E-5	0,000E+0
2960,404	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
2961,405	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2962,404	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2963,405	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2964,404	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2965,405	1,110	0,000	1,126E+0	1,126E+0	0,000E+0
2966,406	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2967,405	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2968,406	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2969,405	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2970,407	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
2971,406	1,150	0,000	1,122E+0	1,122E+0	0,000E+0
2972,407	1,060	0,000	1,150E+0	1,150E+0	0,000E+0
2973,407	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2974,406	1,010	0,000	1,080E+0	1,080E+0	0,000E+0
2975,407	1,050	0,000	1,010E+0	1,010E+0	0,000E+0
2976,406	1,030	0,000	1,050E+0	7,200E-5	0,000E+0
2977,407	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2978,406	1,190	0,000	1,030E+0	1,030E+0	0,000E+0
2979,407	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2980,407	1,170	0,000	1,160E+0	1,160E+0	0,000E+0
2981,406	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2982,407	1,100	0,000	1,100E+0	7,200E-5	0,000E+0
2983,406	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
2984,407	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
2985,406	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
2986,407	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
2987,407	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
2988,406	1,060	0,000	1,057E+0	1,057E+0	0,000E+0
2989,408	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2990,407	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2991,408	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2992,407	1,120	0,000	1,080E+0	1,080E+0	0,000E+0
2993,407	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2994,408	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2995,407	1,080	0,000	1,060E+0	1,060E+0	0,000E+0
2996,408	1,250	0,000	1,080E+0	1,080E+0	0,000E+0
2997,407	1,130	0,000	1,250E+0	1,250E+0	0,000E+0
2998,408	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
2999,409	1,090	0,000	1,070E+0	7,200E-5	0,000E+0
3000,409	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3001,411	1,170	0,000	1,090E+0	1,090E+0	0,000E+0
3002,410	1,210	0,000	1,170E+0	1,170E+0	0,000E+0
3003,411	1,100	0,000	1,210E+0	1,210E+0	0,000E+0
3004,410	1,090	0,000	1,100E+0	1,100E+0	0,000E+0
3005,411	1,230	0,000	1,090E+0	7,200E-5	0,000E+0
3006,411	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
3007,410	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3008,411	1,130	0,000	1,070E+0	1,070E+0	0,000E+0
3009,410	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3010,411	1,100	0,000	1,090E+0	1,090E+0	0,000E+0
3011,410	1,090	0,000	1,105E+0	1,105E+0	0,000E+0
3012,410	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3013,411	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3014,410	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3015,412	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3016,411	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
3017,412	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3018,411	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3019,411	1,220	0,000	1,100E+0	1,100E+0	0,000E+0
3020,412	1,070	0,000	1,220E+0	1,220E+0	0,000E+0
3021,411	1,180	0,000	1,070E+0	1,070E+0	0,000E+0
3022,412	1,110	0,000	1,180E+0	7,200E-5	0,000E+0
3023,411	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3024,412	1,090	0,000	1,110E+0	1,110E+0	0,000E+0
3025,411	1,060	0,000	1,090E+0	1,090E+0	0,000E+0
3026,411	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3027,412	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
3028,411	1,120	0,000	1,080E+0	7,200E-5	0,000E+0
3029,412	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3030,411	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3031,413	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3032,413	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3033,412	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3034,413	1,120	0,000	1,102E+0	1,102E+0	0,000E+0
3035,412	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3036,413	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3037,413	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
3038,414	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3039,414	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3040,413	1,050	0,000	1,049E+0	1,049E+0	0,000E+0
3041,415	1,140	0,000	1,050E+0	1,050E+0	0,000E+0
3042,415	1,090	0,000	1,140E+0	1,140E+0	0,000E+0
3043,416	1,010	0,000	1,090E+0	1,090E+0	0,000E+0
3044,415	1,110	0,000	1,010E+0	1,010E+0	0,000E+0
3045,415	1,190	0,000	1,110E+0	7,200E-5	0,000E+0
3046,416	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3047,415	1,070	0,000	1,190E+0	1,190E+0	0,000E+0
3048,416	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
3049,415	1,010	0,000	1,110E+0	1,110E+0	0,000E+0
3050,416	1,070	0,000	1,010E+0	1,010E+0	0,000E+0
3051,415	1,150	0,000	1,070E+0	7,200E-5	0,000E+0
3052,415	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
3053,416	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
3054,415	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3055,416	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3056,415	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3057,416	1,140	0,000	1,130E+0	7,200E-5	0,000E+0
3058,415	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3059,415	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3060,416	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3061,415	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3062,416	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3063,415	1,100	0,000	1,088E+0	1,088E+0	0,000E+0
3064,416	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3065,417	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3066,416	1,070	0,000	1,140E+0	1,140E+0	0,000E+0
3067,417	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3068,416	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3069,417	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3070,416	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3071,417	1,060	0,000	1,120E+0	1,120E+0	0,000E+0
3072,417	1,090	0,000	1,060E+0	1,060E+0	0,000E+0
3073,416	1,170	0,000	1,090E+0	1,090E+0	0,000E+0
3074,417	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
3075,416	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3076,417	1,140	0,000	1,080E+0	1,080E+0	0,000E+0
3077,416	1,090	0,000	1,140E+0	1,140E+0	0,000E+0
3078,417	1,030	0,000	1,090E+0	1,090E+0	0,000E+0
3079,417	1,130	0,000	1,030E+0	1,030E+0	0,000E+0
3080,416	1,150	0,000	1,130E+0	7,200E-5	0,000E+0
3081,417	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
3082,416	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3083,417	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
3084,416	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
3085,416	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
3086,417	1,070	0,000	1,146E+0	1,146E+0	0,000E+0
3087,416	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3088,417	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3089,416	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3090,418	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3091,417	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
3092,418	1,130	0,000	1,072E+0	1,072E+0	0,000E+0
3093,419	1,070	0,000	1,130E+0	1,130E+0	0,000E+0
3094,418	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3095,419	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3096,418	1,090	0,000	1,130E+0	1,130E+0	0,000E+0
3097,419	1,010	0,000	1,090E+0	7,200E-5	0,000E+0
3098,420	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
3099,419	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3100,420	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3101,419	1,070	0,000	1,050E+0	1,050E+0	0,000E+0
3102,420	1,020	0,000	1,070E+0	1,070E+0	0,000E+0
3103,419	1,090	0,000	1,020E+0	7,200E-5	0,000E+0
3104,420	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3105,420	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3106,419	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3107,420	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
3108,419	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3109,420	1,100	0,000	1,095E+0	1,095E+0	0,000E+0
3110,419	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3111,420	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3112,420	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3113,419	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3114,420	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3115,419	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3116,420	1,020	0,000	1,080E+0	1,080E+0	0,000E+0
3117,419	1,110	0,000	1,020E+0	1,020E+0	0,000E+0
3118,419	1,090	0,000	1,110E+0	1,110E+0	0,000E+0
3119,420	1,110	0,000	1,090E+0	1,090E+0	0,000E+0
3120,419	1,080	0,000	1,110E+0	7,200E-5	0,000E+0
3121,420	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3122,419	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3123,420	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
3124,419	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
3125,419	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3126,420	1,150	0,000	1,130E+0	7,200E-5	0,000E+0
3127,419	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
3128,420	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3129,419	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3130,420	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3131,420	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3132,419	1,060	0,000	1,078E+0	1,078E+0	0,000E+0
3133,420	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3134,419	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3135,420	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
3136,419	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3137,420	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3138,420	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3139,419	1,160	0,000	1,140E+0	1,140E+0	0,000E+0
3140,420	1,120	0,000	1,160E+0	1,160E+0	0,000E+0
3141,419	1,060	0,000	1,120E+0	1,120E+0	0,000E+0
3142,420	1,170	0,000	1,060E+0	1,060E+0	0,000E+0
3143,419	1,070	0,000	1,170E+0	7,200E-5	0,000E+0
3144,420	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3145,420	1,060	0,000	1,070E+0	1,070E+0	0,000E+0
3146,419	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3147,420	1,110	0,000	1,100E+0	1,100E+0	0,000E+0
3148,419	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3149,420	1,130	0,000	1,130E+0	7,200E-5	0,000E+0
3150,419	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3151,419	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
3152,420	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3153,419	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3154,420	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3155,419	1,160	0,000	1,138E+0	1,138E+0	0,000E+0
3156,420	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
3157,419	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3158,419	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3159,421	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
3160,420	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3161,421	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3162,420	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3163,421	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
3164,422	1,050	0,000	1,160E+0	1,160E+0	0,000E+0
3165,421	1,340	0,000	1,050E+0	1,050E+0	0,000E+0
3166,422	1,480	0,000	1,340E+0	7,200E-5	0,000E+0
3167,421	1,480	0,000	1,480E+0	1,480E+0	0,000E+0
3168,422	0,870	0,000	1,480E+0	1,480E+0	0,000E+0
3169,421	1,000	0,000	8,700E-1	8,700E-1	0,000E+0
3170,422	1,010	0,000	1,000E+0	1,000E+0	0,000E+0
3171,422	1,110	0,000	1,010E+0	1,010E+0	0,000E+0
3172,421	1,070	0,000	1,110E+0	7,200E-5	0,000E+0
3173,422	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3174,421	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
3175,422	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
3176,421	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
3177,422	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3178,422	1,080	0,000	1,020E+0	1,020E+0	0,000E+0
3179,421	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3180,422	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3181,421	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3182,422	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3183,421	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
3184,422	1,040	0,000	1,101E+0	1,101E+0	0,000E+0
3185,423	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3186,422	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
3187,423	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3188,423	1,100	0,000	1,170E+0	1,170E+0	0,000E+0
3189,424	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3190,423	1,140	0,000	1,113E+0	1,113E+0	0,000E+0
3191,424	1,090	0,000	1,140E+0	1,140E+0	0,000E+0
3192,425	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3193,424	1,160	0,000	1,090E+0	1,090E+0	0,000E+0
3194,425	1,110	0,000	1,160E+0	1,160E+0	0,000E+0
3195,424	1,140	0,000	1,110E+0	7,200E-5	0,000E+0
3196,425	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3197,426	0,980	0,000	1,140E+0	1,140E+0	0,000E+0
3198,425	1,070	0,000	9,800E-1	9,800E-1	0,000E+0
3199,426	1,170	0,000	1,070E+0	1,070E+0	0,000E+0
3200,425	1,070	0,000	1,170E+0	1,170E+0	0,000E+0
3201,426	1,110	0,000	1,070E+0	7,200E-5	0,000E+0
3202,425	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3203,426	1,330	0,000	1,330E+0	1,330E+0	0,000E+0
3204,427	1,200	0,000	1,330E+0	1,330E+0	0,000E+0
3205,426	0,710	0,000	7,100E-1	7,100E-1	0,000E+0
3206,427	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3207,426	1,100	0,000	1,084E+0	1,084E+0	0,000E+0
3208,427	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3209,426	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
3210,427	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3211,427	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3212,426	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3213,427	1,130	0,000	1,148E+0	1,148E+0	0,000E+0
3214,426	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3215,427	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
3216,426	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
3217,426	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3218,427	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
3219,426	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3220,427	1,190	0,000	1,120E+0	1,120E+0	0,000E+0
3221,426	1,110	0,000	1,190E+0	1,190E+0	0,000E+0
3222,427	1,060	0,000	1,110E+0	1,110E+0	0,000E+0
3223,426	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3224,426	1,140	0,000	1,060E+0	7,200E-5	0,000E+0
3225,427	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3226,426	1,070	0,000	1,140E+0	1,140E+0	0,000E+0
3227,427	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3228,426	1,300	0,000	1,080E+0	1,080E+0	0,000E+0
3229,427	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
3230,428	1,350	0,000	1,250E+0	7,200E-5	0,000E+0
3231,427	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
3232,428	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
3233,427	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
3234,428	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3235,427	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
3236,428	0,880	0,000	1,032E+0	1,032E+0	0,000E+0
3237,428	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
3238,427	1,080	0,000	8,800E-1	8,800E-1	0,000E+0
3239,428	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3240,427	1,060	0,000	1,140E+0	1,140E+0	0,000E+0
3241,428	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3242,427	1,090	0,000	1,055E+0	1,055E+0	0,000E+0
3243,427	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3244,428	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
3245,427	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3246,428	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
3247,427	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3248,428	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
3249,427	1,130	0,000	1,170E+0	1,170E+0	0,000E+0
3250,427	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
3251,428	0,990	0,000	1,140E+0	1,140E+0	0,000E+0
3252,427	1,050	0,000	9,900E-1	9,900E-1	0,000E+0
3253,428	1,050	0,000	1,050E+0	7,200E-5	0,000E+0
3254,427	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3255,428	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3256,427	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3257,427	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
3258,429	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3259,428	1,040	0,000	1,124E+0	1,124E+0	0,000E+0
3260,429	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3261,428	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
3262,429	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
3263,430	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
3264,429	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
3265,430	1,110	0,000	1,102E+0	1,102E+0	0,000E+0
3266,429	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3267,430	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
3268,429	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
3269,430	1,130	0,000	1,160E+0	1,160E+0	0,000E+0
3270,430	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3271,429	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3272,430	1,110	0,000	1,080E+0	1,080E+0	0,000E+0
3273,429	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
3274,430	1,050	0,000	1,160E+0	1,160E+0	0,000E+0
3275,429	1,160	0,000	1,050E+0	1,050E+0	0,000E+0
3276,429	1,010	0,000	1,160E+0	7,200E-5	0,000E+0
3277,430	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
3278,429	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
3279,431	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
3280,430	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
3281,431	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
3282,430	1,360	0,000	1,130E+0	7,200E-5	0,000E+0
3283,430	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
3284,431	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
3285,430	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3286,431	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
3287,430	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
3288,431	1,080	0,000	1,056E+0	1,056E+0	0,000E+0
3289,430	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3290,431	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
3291,431	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
3292,430	1,080	0,000	1,140E+0	1,140E+0	0,000E+0
3293,431	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
3294,430	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
3295,431	1,140	0,000	1,010E+0	1,010E+0	0,000E+0
3296,432	1,060	0,000	1,140E+0	1,140E+0	0,000E+0
3297,431	1,090	0,000	1,060E+0	1,060E+0	0,000E+0
3298,432	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
3299,431	1,050	0,000	1,050E+0	7,200E-5	0,000E+0
3300,432	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
