t	PV [ºC]	SP [ºC]	MV[%] 
2818,041	60,253	60,000	3,262E+1
2819,047	60,269	60,000	3,199E+1
2820,050	60,280	60,000	3,152E+1
2821,056	60,224	60,000	3,371E+1
2822,061	60,246	60,000	3,285E+1
2823,068	60,221	60,000	3,383E+1
2824,074	60,266	60,000	3,201E+1
2825,079	60,275	60,000	3,168E+1
2826,084	60,237	60,000	3,314E+1
2827,092	60,212	60,000	3,414E+1
2828,097	60,222	60,000	3,371E+1
2829,100	60,206	60,000	3,437E+1
2830,108	60,242	60,000	3,290E+1
2831,113	60,171	60,000	3,572E+1
2832,119	60,141	60,000	3,690E+1
2833,122	60,160	60,000	3,616E+1
2834,129	60,195	60,000	3,475E+1
2835,135	60,204	60,000	3,440E+1
2836,140	60,143	60,000	3,679E+1
2837,146	60,129	60,000	3,734E+1
2838,153	60,159	60,000	3,613E+1
2839,156	60,104	60,000	3,832E+1
2840,162	60,064	60,000	3,992E+1
2841,167	59,966	60,000	4,376E+1
2842,172	60,024	60,000	4,148E+1
2843,180	60,041	60,000	4,081E+1
2844,185	59,970	60,000	4,362E+1
2845,190	59,993	60,000	4,269E+1
2846,198	59,992	60,000	4,275E+1
2847,203	60,047	60,000	4,055E+1
2848,208	60,095	60,000	3,867E+1
2849,214	60,139	60,000	3,692E+1
2850,219	60,115	60,000	3,784E+1
2851,225	60,158	60,000	3,615E+1
2852,230	60,190	60,000	3,488E+1
2853,235	60,136	60,000	3,701E+1
2854,241	60,112	60,000	3,795E+1
2855,246	60,092	60,000	3,874E+1
2856,251	60,048	60,000	4,048E+1
2857,259	60,026	60,000	4,135E+1
2858,264	60,072	60,000	3,955E+1
2859,269	60,171	60,000	3,560E+1
2860,275	60,176	60,000	3,539E+1
2861,282	60,156	60,000	3,618E+1
2862,288	60,168	60,000	3,570E+1
2863,293	60,176	60,000	3,537E+1
2864,297	60,144	60,000	3,663E+1
2865,304	60,166	60,000	3,575E+1
2866,309	60,107	60,000	3,808E+1
2867,314	60,166	60,000	3,572E+1
2868,320	60,109	60,000	3,799E+1
2869,325	60,032	60,000	4,102E+1
2870,331	60,037	60,000	4,082E+1
2871,336	60,037	60,000	4,082E+1
2872,341	60,063	60,000	3,981E+1
2873,349	59,907	60,000	4,596E+1
2874,354	59,874	60,000	4,730E+1
2875,360	59,941	60,000	4,463E+1
2876,367	59,987	60,000	4,283E+1
2877,372	59,995	60,000	4,249E+1
2878,378	59,989	60,000	4,275E+1
2879,383	60,007	60,000	4,204E+1
2880,388	60,002	60,000	4,223E+1
2881,396	59,953	60,000	4,417E+1
2882,401	59,958	60,000	4,398E+1
2883,405	59,892	60,000	4,658E+1
2884,408	59,899	60,000	4,632E+1
2885,416	59,922	60,000	4,540E+1
2886,421	60,001	60,000	4,231E+1
2887,426	59,861	60,000	4,786E+1
2888,431	59,972	60,000	4,344E+1
2889,439	59,984	60,000	4,299E+1
2890,444	59,933	60,000	4,499E+1
2891,449	59,895	60,000	4,648E+1
2892,455	59,947	60,000	4,443E+1
2893,460	59,970	60,000	4,354E+1
2894,466	59,950	60,000	4,435E+1
2895,471	60,081	60,000	3,912E+1
2896,478	60,029	60,000	4,118E+1
2897,484	59,993	60,000	4,260E+1
2898,489	59,909	60,000	4,595E+1
2899,495	60,043	60,000	4,065E+1
2900,502	60,079	60,000	3,924E+1
2901,507	59,983	60,000	4,300E+1
2902,513	60,008	60,000	4,205E+1
2903,516	59,928	60,000	4,522E+1
2904,523	59,849	60,000	4,835E+1
2905,529	59,926	60,000	4,529E+1
2906,534	59,986	60,000	4,293E+1
2907,539	59,953	60,000	4,422E+1
2908,547	59,951	60,000	4,430E+1
2909,552	59,950	60,000	4,436E+1
2910,558	59,907	60,000	4,603E+1
2911,565	59,951	60,000	4,431E+1
2912,572	59,990	60,000	4,431E+1
2913,578	60,026	60,000	4,277E+1
2914,583	59,939	60,000	4,136E+1
2915,590	60,016	60,000	4,479E+1
2916,596	60,041	60,000	4,176E+1
2917,601	60,047	60,000	4,075E+1
2918,607	60,016	60,000	4,049E+1
2919,612	60,043	60,000	4,176E+1
2920,619	59,953	60,000	4,069E+1
2921,625	59,904	60,000	4,423E+1
2922,630	59,879	60,000	4,620E+1
2923,637	59,985	60,000	4,719E+1
2924,643	59,983	60,000	4,298E+1
2925,648	59,977	60,000	4,304E+1
2926,653	59,956	60,000	4,331E+1
2927,659	59,997	60,000	4,413E+1
2928,666	60,012	60,000	4,250E+1
2929,672	60,064	60,000	4,191E+1
2930,677	60,024	60,000	3,983E+1
2931,684	59,965	60,000	4,143E+1
2932,690	59,958	60,000	4,379E+1
2933,695	59,980	60,000	4,407E+1
2934,701	59,999	60,000	4,318E+1
2935,708	59,892	60,000	4,243E+1
2936,713	59,816	60,000	4,667E+1
2937,719	59,858	60,000	4,968E+1
2938,724	59,929	60,000	4,803E+1
2939,732	60,023	60,000	4,522E+1
2940,737	59,938	60,000	4,152E+1
2941,742	59,930	60,000	4,486E+1
2942,748	59,877	60,000	4,520E+1
2943,755	59,914	60,000	4,729E+1
2944,760	59,945	60,000	4,583E+1
2945,766	59,995	60,000	4,460E+1
2946,771	59,986	60,000	4,260E+1
2947,778	59,999	60,000	4,300E+1
2948,784	59,947	60,000	4,247E+1
2949,789	59,989	60,000	4,455E+1
2950,795	59,957	60,000	4,288E+1
2951,798	59,934	60,000	4,413E+1
2952,805	59,953	60,000	4,503E+1
2953,811	59,869	60,000	4,430E+1
2954,814	59,907	60,000	4,763E+1
2955,822	59,944	60,000	4,611E+1
2956,827	59,939	60,000	4,465E+1
2957,832	60,016	60,000	4,485E+1
2958,838	60,024	60,000	4,184E+1
2959,845	60,001	60,000	4,150E+1
2960,851	60,002	60,000	4,243E+1
2961,856	59,937	60,000	4,237E+1
2962,862	59,965	60,000	4,493E+1
2963,869	59,969	60,000	4,386E+1
2964,874	59,998	60,000	4,366E+1
2965,878	59,897	60,000	4,252E+1
2966,883	59,909	60,000	4,654E+1
2967,888	59,894	60,000	4,607E+1
2967,888	59,894	60,000	4,668E+1
2968,893	60,019	60,000	4,172E+1
2969,895	60,004	60,000	4,231E+1
2970,898	59,966	60,000	4,380E+1
2971,905	59,995	60,000	4,267E+1
2972,911	59,951	60,000	4,441E+1
2973,916	59,950	60,000	4,447E+1
2974,923	59,948	60,000	4,455E+1
2975,929	60,005	60,000	4,228E+1
2976,932	60,008	60,000	4,218E+1
2977,939	60,041	60,000	4,085E+1
2978,945	59,993	60,000	4,273E+1
2979,950	60,016	60,000	4,186E+1
2980,955	60,031	60,000	4,125E+1
2981,963	59,963	60,000	4,394E+1
2982,968	59,975	60,000	4,346E+1
2983,975	60,004	60,000	4,232E+1
2984,981	60,035	60,000	4,107E+1
2985,986	60,044	60,000	4,071E+1
2986,993	60,047	60,000	4,059E+1
2987,999	60,062	60,000	4,003E+1
2989,004	60,038	60,000	4,098E+1
2990,012	60,016	60,000	4,183E+1
2991,015	60,001	60,000	4,244E+1
2992,020	59,975	60,000	4,345E+1
2993,027	59,977	60,000	4,338E+1
2994,033	59,992	60,000	4,278E+1
2995,038	60,050	60,000	4,049E+1
2996,043	60,016	60,000	4,185E+1
2997,051	60,037	60,000	4,098E+1
2998,056	59,989	60,000	4,292E+1
2999,064	60,032	60,000	4,117E+1
3000,069	60,010	60,000	4,205E+1
3001,074	59,997	60,000	4,258E+1
3002,079	60,063	60,000	3,996E+1
3003,085	60,028	60,000	4,137E+1
3004,092	60,097	60,000	3,861E+1
3005,098	60,133	60,000	3,720E+1
3006,103	60,085	60,000	3,908E+1
3007,110	60,076	60,000	3,941E+1
3008,116	60,163	60,000	3,598E+1
3009,121	60,197	60,000	3,465E+1
3010,126	60,043	60,000	4,074E+1
3011,132	60,069	60,000	3,971E+1
3012,137	60,114	60,000	3,792E+1
3013,142	60,146	60,000	3,663E+1
3014,148	60,141	60,000	3,682E+1
3015,155	60,188	60,000	3,493E+1
3016,160	60,161	60,000	3,601E+1
3017,166	60,154	60,000	3,628E+1
3018,173	60,181	60,000	3,519E+1
3019,178	60,154	60,000	3,625E+1
3020,184	60,087	60,000	3,891E+1
3021,189	60,061	60,000	3,994E+1
3022,194	60,102	60,000	3,833E+1
3023,200	60,019	60,000	4,160E+1
3024,205	59,975	60,000	4,334E+1
3025,211	59,999	60,000	4,239E+1
3026,216	60,000	60,000	4,235E+1
3027,219	60,034	60,000	4,100E+1
3028,225	60,031	60,000	4,114E+1
3029,230	59,998	60,000	4,243E+1
3030,237	60,059	60,000	3,999E+1
3031,243	60,150	60,000	3,642E+1
3032,248	60,165	60,000	3,582E+1
3033,253	60,095	60,000	3,857E+1
3034,259	60,075	60,000	3,936E+1
3035,264	60,068	60,000	3,963E+1
3036,267	60,019	60,000	4,159E+1
3037,275	59,996	60,000	4,246E+1
3038,280	60,081	60,000	3,909E+1
3039,285	60,011	60,000	4,190E+1
3040,291	60,085	60,000	3,895E+1
3041,298	60,091	60,000	3,869E+1
3042,303	60,105	60,000	3,813E+1
3043,309	60,117	60,000	3,767E+1
3044,316	60,107	60,000	3,806E+1
3045,321	60,023	60,000	4,138E+1
3046,325	60,093	60,000	3,859E+1
3047,330	60,120	60,000	3,755E+1
3048,338	60,089	60,000	3,876E+1
3049,343	60,070	60,000	3,950E+1
3050,348	60,099	60,000	3,837E+1
3051,354	60,023	60,000	4,138E+1
3052,361	59,984	60,000	4,290E+1
3053,366	60,016	60,000	4,166E+1
3054,372	59,951	60,000	4,419E+1
3055,377	59,874	60,000	4,726E+1
3056,386	59,962	60,000	4,380E+1
3057,392	59,873	60,000	4,729E+1
3058,397	59,766	60,000	5,158E+1
3059,404	59,809	60,000	4,986E+1
3060,410	59,922	60,000	4,539E+1
3061,415	59,927	60,000	4,518E+1
3062,422	59,924	60,000	4,530E+1
3063,430	59,951	60,000	4,424E+1
3064,435	59,853	60,000	4,814E+1
3065,439	59,751	60,000	5,221E+1
3066,444	59,842	60,000	4,859E+1
3067,447	59,819	60,000	4,953E+1
3068,453	59,950	60,000	4,433E+1
3069,456	59,922	60,000	4,546E+1
3070,459	60,016	60,000	4,172E+1
3071,467	60,028	60,000	4,127E+1
3072,472	60,117	60,000	3,772E+1
3073,477	60,160	60,000	3,603E+1
3074,485	60,096	60,000	3,856E+1
3075,490	59,998	60,000	4,244E+1
3076,496	60,013	60,000	4,184E+1
3077,503	59,996	60,000	4,251E+1
3078,508	59,958	60,000	4,400E+1
3079,514	59,947	60,000	4,446E+1
3080,521	59,962	60,000	4,387E+1
3081,528	60,019	60,000	4,159E+1
3082,536	60,009	60,000	4,199E+1
3083,543	60,036	60,000	4,091E+1
3084,550	60,038	60,000	4,083E+1
3085,556	59,989	60,000	4,277E+1
3086,565	59,963	60,000	4,380E+1
3087,570	59,902	60,000	4,381E+1
3088,576	59,913	60,000	4,622E+1
3089,581	59,953	60,000	4,581E+1
3090,589	59,948	60,000	4,421E+1
3091,592	60,002	60,000	4,441E+1
3092,597	60,087	60,000	4,228E+1
3093,605	60,169	60,000	3,891E+1
3094,610	60,181	60,000	3,563E+1
3095,615	60,224	60,000	3,515E+1
3096,623	60,209	60,000	3,348E+1
3097,628	60,088	60,000	3,406E+1
3098,635	60,076	60,000	3,881E+1
3099,641	60,070	60,000	3,928E+1
3100,644	60,088	60,000	3,955E+1
3101,651	60,076	60,000	3,882E+1
3102,657	60,052	60,000	3,929E+1
3103,662	60,136	60,000	4,022E+1
3104,667	60,100	60,000	3,691E+1
3105,675	60,052	60,000	3,831E+1
3106,680	60,032	60,000	4,024E+1
3107,686	60,053	60,000	4,099E+1
3108,691	60,103	60,000	4,018E+1
3109,698	60,173	60,000	3,818E+1
3110,703	60,202	60,000	3,542E+1
3111,709	60,275	60,000	3,426E+1
3112,716	60,244	60,000	3,138E+1
3113,722	60,169	60,000	3,258E+1
3114,727	60,183	60,000	3,552E+1
3115,732	60,156	60,000	3,495E+1
3116,740	60,206	60,000	3,604E+1
3117,745	60,114	60,000	3,407E+1
3118,750	60,082	60,000	3,768E+1
3119,756	60,135	60,000	3,895E+1
3120,761	60,169	60,000	3,686E+1
3121,768	60,094	60,000	3,551E+1
3122,774	60,063	60,000	3,845E+1
3123,779	60,108	60,000	3,968E+1
3124,787	60,084	60,000	3,791E+1
3125,792	60,094	60,000	3,886E+1
3126,797	60,144	60,000	3,844E+1
3127,801	60,190	60,000	3,643E+1
3128,808	60,207	60,000	3,462E+1
3129,813	60,224	60,000	3,394E+1
3130,819	60,225	60,000	3,326E+1
3131,826	60,225	60,000	3,319E+1
3132,832	60,177	60,000	3,318E+1
3133,837	60,197	60,000	3,511E+1
3134,842	60,178	60,000	3,431E+1
3135,850	60,178	60,000	3,503E+1
3136,855	60,141	60,000	3,503E+1
3137,860	60,117	60,000	3,650E+1
3138,866	60,103	60,000	3,743E+1
3139,873	60,016	60,000	3,796E+1
3140,878	60,059	60,000	4,144E+1
3141,884	59,997	60,000	3,970E+1
3142,891	60,007	60,000	4,217E+1
3143,897	60,068	60,000	4,177E+1
3144,902	60,076	60,000	3,936E+1
3145,907	60,009	60,000	3,902E+1
3146,913	60,067	60,000	4,169E+1
3147,920	60,005	60,000	3,941E+1
3148,925	59,975	60,000	4,182E+1
3149,931	60,062	60,000	4,303E+1
3150,938	60,108	60,000	3,957E+1
3150,938	60,108	60,000	3,774E+1
3151,943	59,997	60,000	4,215E+1
3152,949	59,992	60,000	4,235E+1
3153,952	59,977	60,000	4,295E+1
3154,959	59,936	60,000	4,455E+1
3155,965	59,974	60,000	4,309E+1
3156,971	60,025	60,000	4,107E+1
3157,976	60,120	60,000	3,726E+1
3158,983	60,153	60,000	3,597E+1
3159,988	60,148	60,000	3,616E+1
3160,994	60,180	60,000	3,489E+1
3161,999	60,241	60,000	3,246E+1
3163,002	60,106	60,000	3,780E+1
3164,006	60,044	60,000	4,023E+1
3165,009	60,092	60,000	3,835E+1
3166,016	60,084	60,000	3,868E+1
3167,022	60,087	60,000	3,854E+1
3168,028	60,131	60,000	3,679E+1
3169,032	60,082	60,000	3,873E+1
3170,040	60,136	60,000	3,658E+1
3171,045	60,016	60,000	4,133E+1
3172,051	59,974	60,000	4,302E+1
3173,056	59,972	60,000	4,308E+1
3174,061	60,049	60,000	4,001E+1
3175,069	60,043	60,000	4,028E+1
3176,074	60,114	60,000	3,747E+1
3177,079	60,103	60,000	3,786E+1
3178,087	60,038	60,000	4,047E+1
3179,092	60,043	60,000	4,027E+1
3180,097	60,039	60,000	4,040E+1
3181,103	60,022	60,000	4,108E+1
3182,108	60,034	60,000	4,060E+1
3183,113	60,063	60,000	3,945E+1
3184,119	60,067	60,000	3,927E+1
3185,122	60,046	60,000	4,012E+1
3186,130	60,081	60,000	3,873E+1
3187,135	60,041	60,000	4,031E+1
3188,142	59,919	60,000	4,514E+1
3189,148	59,934	60,000	4,453E+1
3190,153	59,894	60,000	4,616E+1
3191,158	59,883	60,000	4,656E+1
3192,164	59,860	60,000	4,750E+1
3193,171	59,833	60,000	4,857E+1
3194,177	59,927	60,000	4,486E+1
3195,182	59,966	60,000	4,331E+1
3196,187	59,989	60,000	4,242E+1
3197,193	60,000	60,000	4,197E+1
3198,198	59,983	60,000	4,264E+1
3199,203	59,963	60,000	4,343E+1
3200,211	59,968	60,000	4,324E+1
3201,216	59,950	60,000	4,397E+1
3202,221	59,977	60,000	4,291E+1
3203,227	59,890	60,000	4,633E+1
3204,232	59,922	60,000	4,507E+1
3205,240	59,929	60,000	4,480E+1
3206,245	59,912	60,000	4,547E+1
3207,250	59,936	60,000	4,453E+1
3208,254	59,962	60,000	4,352E+1
3209,261	59,977	60,000	4,293E+1
3210,266	60,037	60,000	4,051E+1
3211,274	60,057	60,000	3,972E+1
3212,279	60,078	60,000	3,890E+1
3213,284	60,050	60,000	3,999E+1
3214,290	60,020	60,000	4,117E+1
3215,297	60,032	60,000	4,072E+1
3216,301	60,061	60,000	3,957E+1
3217,306	60,026	60,000	4,097E+1
3218,311	60,020	60,000	4,117E+1
3219,317	59,969	60,000	4,319E+1
3220,324	60,005	60,000	4,178E+1
3221,329	60,082	60,000	3,875E+1
3222,335	59,917	60,000	4,525E+1
3223,340	59,861	60,000	4,751E+1
3224,346	59,814	60,000	4,934E+1
3225,351	59,889	60,000	4,639E+1
3226,356	59,911	60,000	4,553E+1
3227,364	59,999	60,000	4,204E+1
3228,369	59,995	60,000	4,218E+1
3229,374	60,102	60,000	3,794E+1
3230,380	60,151	60,000	3,602E+1
3231,385	60,057	60,000	3,973E+1
3232,390	60,049	60,000	4,007E+1
3233,396	59,922	60,000	4,508E+1
3234,401	59,915	60,000	4,536E+1
3235,408	59,968	60,000	4,328E+1
3236,414	59,982	60,000	4,271E+1
3237,419	59,922	60,000	4,511E+1
3238,426	59,920	60,000	4,517E+1
3239,434	59,813	60,000	4,939E+1
3240,439	59,794	60,000	5,016E+1
3241,445	59,840	60,000	4,834E+1
3242,450	59,822	60,000	4,910E+1
3243,457	59,832	60,000	4,869E+1
3244,463	59,877	60,000	4,692E+1
3245,468	59,924	60,000	4,504E+1
3246,474	59,889	60,000	4,645E+1
3247,481	59,892	60,000	4,634E+1
3248,486	60,004	60,000	4,193E+1
3249,492	59,970	60,000	4,325E+1
3250,497	59,858	60,000	4,769E+1
3251,502	59,806	60,000	4,978E+1
3252,507	59,799	60,000	5,005E+1
3253,515	59,829	60,000	4,885E+1
3254,520	59,785	60,000	5,060E+1
3255,525	59,811	60,000	4,960E+1
3256,533	59,819	60,000	4,929E+1
3257,540	59,841	60,000	4,840E+1
3258,546	59,886	60,000	4,663E+1
3259,553	59,927	60,000	4,501E+1
3260,558	59,927	60,000	4,501E+1
3261,564	59,944	60,000	4,434E+1
3262,567	59,972	60,000	4,327E+1
3263,568	59,922	60,000	4,522E+1
3264,572	59,912	60,000	4,522E+1
3265,573	59,998	60,000	4,564E+1
3266,574	59,928	60,000	4,222E+1
3267,580	59,840	60,000	4,501E+1
3268,583	59,870	60,000	4,852E+1
3269,586	59,877	60,000	4,730E+1
3270,586	59,962	60,000	4,705E+1
3271,589	59,904	60,000	4,371E+1
3272,592	59,898	60,000	4,599E+1
3273,596	59,959	60,000	4,625E+1
3274,599	59,938	60,000	4,383E+1
3275,602	59,944	60,000	4,465E+1
3276,604	59,875	60,000	4,439E+1
3277,607	59,942	60,000	4,715E+1
3278,610	59,970	60,000	4,448E+1
3279,614	59,926	60,000	4,339E+1
3280,619	59,997	60,000	4,514E+1
3281,620	59,980	60,000	4,233E+1
3282,624	59,987	60,000	4,298E+1
3283,627	59,981	60,000	4,273E+1
3284,631	60,002	60,000	4,295E+1
3285,632	60,032	60,000	4,213E+1
3286,634	59,951	60,000	4,094E+1
3287,639	60,007	60,000	4,415E+1
3288,642	59,989	60,000	4,194E+1
3289,645	59,946	60,000	4,263E+1
3290,651	59,885	60,000	4,435E+1
3291,652	59,923	60,000	4,677E+1
3292,655	59,947	60,000	4,525E+1
3293,659	60,016	60,000	4,431E+1
3294,664	60,039	60,000	4,161E+1
3295,668	60,016	60,000	4,068E+1
3296,671	60,019	60,000	4,161E+1
3297,672	59,992	60,000	4,149E+1
3298,678	59,974	60,000	4,256E+1
3299,681	59,987	60,000	4,323E+1
3300,682	59,965	60,000	4,276E+1
3301,686	60,041	60,000	4,361E+1
3302,687	60,008	60,000	4,060E+1
3303,688	60,076	60,000	4,189E+1
3304,694	60,034	60,000	3,921E+1
3305,697	59,986	60,000	4,087E+1
3306,700	59,992	60,000	4,279E+1
3307,704	59,980	60,000	4,256E+1
3308,707	59,939	60,000	4,301E+1
3309,708	59,931	60,000	4,462E+1
3310,712	60,007	60,000	4,496E+1
3311,718	59,943	60,000	4,193E+1
3312,721	59,960	60,000	4,449E+1
3313,722	59,981	60,000	4,381E+1
3314,725	59,858	60,000	4,300E+1
3315,729	59,861	60,000	4,784E+1
3316,730	59,908	60,000	4,777E+1
3317,733	59,811	60,000	4,589E+1
3318,739	59,854	60,000	4,974E+1
3319,742	59,808	60,000	4,804E+1
3320,743	59,822	60,000	4,987E+1
3321,749	59,860	60,000	4,935E+1
3322,750	59,962	60,000	4,783E+1
3323,750	60,013	60,000	4,379E+1
3324,754	59,984	60,000	4,179E+1
3325,758	59,960	60,000	4,294E+1
3326,758	59,986	60,000	4,387E+1
3327,759	60,080	60,000	4,287E+1
3328,764	60,092	60,000	3,912E+1
3329,768	60,043	60,000	3,864E+1
3330,771	60,041	60,000	4,058E+1
3331,778	59,977	60,000	4,066E+1
3332,780	59,983	60,000	4,319E+1
3333,783	59,994	60,000	4,294E+1
3334,790	60,028	60,000	4,252E+1
3335,794	60,075	60,000	4,117E+1
3336,799	60,048	60,000	3,931E+1
3337,807	60,120	60,000	4,038E+1
3338,810	60,075	60,000	3,750E+1
3339,817	60,105	60,000	3,932E+1
3340,824	60,058	60,000	3,811E+1
3341,830	60,080	60,000	3,996E+1
3342,837	60,102	60,000	3,911E+1
3343,843	60,014	60,000	3,823E+1
3344,848	60,094	60,000	4,170E+1
3345,853	60,105	60,000	3,855E+1
3346,861	60,099	60,000	3,809E+1
3347,864	60,166	60,000	3,834E+1
3348,872	60,153	60,000	3,564E+1
3349,879	60,095	60,000	3,619E+1
3350,886	60,051	60,000	3,846E+1
3351,892	59,974	60,000	4,020E+1
3352,897	59,903	60,000	4,327E+1
3353,902	60,011	60,000	4,608E+1
3354,910	59,972	60,000	4,179E+1
3355,917	59,923	60,000	4,333E+1
3356,923	59,966	60,000	4,527E+1
3357,928	60,026	60,000	4,359E+1
3358,935	59,989	60,000	4,120E+1
3359,941	59,995	60,000	4,266E+1
3360,946	60,046	60,000	4,241E+1
3361,953	60,112	60,000	4,038E+1
3362,959	60,050	60,000	3,779E+1
3363,964	60,072	60,000	4,024E+1
3364,969	60,097	60,000	3,938E+1
3365,975	60,034	60,000	3,837E+1
3366,982	60,005	60,000	4,086E+1
3367,985	59,989	60,000	4,199E+1
3368,987	59,993	60,000	4,266E+1
3369,994	59,966	60,000	4,247E+1
3369,994	59,966	60,000	4,354E+1
3370,999	59,933	60,000	4,487E+1
3372,003	59,987	60,000	4,273E+1
3373,008	59,937	60,000	4,473E+1
3374,016	59,874	60,000	4,721E+1
3375,021	59,880	60,000	4,698E+1
3376,026	59,871	60,000	4,732E+1
3377,032	59,922	60,000	4,530E+1
3378,039	59,924	60,000	4,523E+1
3379,044	59,990	60,000	4,262E+1
3380,050	59,950	60,000	4,422E+1
3381,057	59,931	60,000	4,498E+1
3382,062	59,951	60,000	4,417E+1
3383,068	59,998	60,000	4,231E+1
3384,073	60,093	60,000	3,854E+1
3385,080	60,075	60,000	3,927E+1
3386,086	60,169	60,000	3,553E+1
3387,091	60,190	60,000	3,471E+1
3388,097	60,190	60,000	3,470E+1
3389,102	60,252	60,000	3,221E+1
3390,109	60,194	60,000	3,454E+1
3391,115	60,168	60,000	3,554E+1
3392,120	60,138	60,000	3,674E+1
3393,127	60,145	60,000	3,646E+1
3394,133	60,102	60,000	3,811E+1
3395,138	59,975	60,000	4,314E+1
3396,146	60,040	60,000	4,061E+1
3397,151	60,013	60,000	4,168E+1
3398,156	59,963	60,000	4,362E+1
3399,162	60,007	60,000	4,189E+1
3400,165	60,007	60,000	4,189E+1
3401,172	60,008	60,000	4,187E+1
3402,178	60,016	60,000	4,156E+1
3403,183	59,998	60,000	4,223E+1
3404,191	59,975	60,000	4,316E+1
3405,196	59,910	60,000	4,572E+1
3406,201	59,877	60,000	4,705E+1
3407,207	59,954	60,000	4,400E+1
3408,214	59,995	60,000	4,238E+1
3409,217	59,868	60,000	4,739E+1
3410,223	59,809	60,000	4,976E+1
3411,230	59,851	60,000	4,810E+1
3412,235	59,902	60,000	4,609E+1
3413,241	59,916	60,000	4,556E+1
3414,244	59,871	60,000	4,730E+1
3415,250	59,849	60,000	4,818E+1
3416,257	59,904	60,000	4,603E+1
3417,260	59,909	60,000	4,584E+1
3418,266	59,941	60,000	4,457E+1
3419,271	59,973	60,000	4,331E+1
3420,278	59,933	60,000	4,491E+1
3421,284	59,942	60,000	4,456E+1
3422,289	59,887	60,000	4,672E+1
3423,296	59,948	60,000	4,433E+1
3424,300	59,995	60,000	4,245E+1
3425,305	59,987	60,000	4,277E+1
3426,311	60,014	60,000	4,170E+1
3427,316	60,026	60,000	4,122E+1
3428,323	60,017	60,000	4,156E+1
3429,329	59,983	60,000	4,290E+1
3430,332	59,965	60,000	4,364E+1
3431,338	59,909	60,000	4,586E+1
3432,345	59,862	60,000	4,772E+1
3433,350	59,879	60,000	4,708E+1
3434,357	59,918	60,000	4,554E+1
3435,363	59,925	60,000	4,522E+1
3436,368	59,950	60,000	4,428E+1
3437,374	59,953	60,000	4,416E+1
3438,379	59,946	60,000	4,442E+1
3439,386	59,895	60,000	4,642E+1
3440,392	59,921	60,000	4,542E+1
3441,397	59,916	60,000	4,562E+1
3442,402	59,972	60,000	4,340E+1
3443,410	60,077	60,000	3,926E+1
3444,415	60,148	60,000	3,645E+1
3445,421	60,165	60,000	3,577E+1
3446,428	60,095	60,000	3,851E+1
3447,433	60,156	60,000	3,609E+1
3448,437	60,177	60,000	3,527E+1
3449,442	60,127	60,000	3,723E+1
3450,449	60,067	60,000	3,962E+1
3451,453	60,073	60,000	3,938E+1
3452,458	60,075	60,000	3,927E+1
3453,461	60,097	60,000	3,842E+1
3454,469	60,070	60,000	3,948E+1
3455,474	60,062	60,000	3,976E+1
3456,479	60,085	60,000	3,888E+1
3457,485	60,149	60,000	3,632E+1
3458,492	60,087	60,000	3,877E+1
3459,498	59,948	60,000	4,426E+1
3460,503	59,957	60,000	4,392E+1
3461,508	60,011	60,000	4,181E+1
3462,516	59,924	60,000	4,521E+1
3463,521	59,957	60,000	4,395E+1
3464,527	59,980	60,000	4,302E+1
3465,530	59,959	60,000	4,383E+1
3466,537	59,932	60,000	4,490E+1
3467,543	59,977	60,000	4,316E+1
3468,546	59,980	60,000	4,303E+1
3469,554	59,901	60,000	4,616E+1
3470,559	59,789	60,000	5,060E+1
3471,564	59,780	60,000	5,097E+1
3472,570	59,831	60,000	4,895E+1
3473,577	59,906	60,000	4,896E+1
3474,582	59,875	60,000	4,602E+1
3475,588	59,928	60,000	4,723E+1
3476,593	59,924	60,000	4,516E+1
3477,600	59,782	60,000	4,528E+1
3478,606	59,846	60,000	5,093E+1
3479,611	59,850	60,000	4,838E+1
3480,617	59,793	60,000	4,825E+1
3481,622	59,794	60,000	5,054E+1
3482,625	59,794	60,000	5,047E+1
3483,631	59,875	60,000	5,049E+1
3484,636	59,918	60,000	4,729E+1
3485,643	59,926	60,000	4,562E+1
3486,647	59,985	60,000	4,528E+1
3487,652	59,993	60,000	4,295E+1
3488,658	59,936	60,000	4,261E+1
3489,665	59,974	60,000	4,489E+1
3490,670	59,931	60,000	4,341E+1
3491,676	60,070	60,000	4,509E+1
3492,681	60,110	60,000	3,959E+1
3493,687	60,163	60,000	3,800E+1
3494,692	60,111	60,000	3,590E+1
3495,697	60,029	60,000	3,797E+1
3496,705	60,041	60,000	4,119E+1
3497,708	60,025	60,000	4,074E+1
3498,713	59,974	60,000	4,135E+1
3499,719	59,848	60,000	4,339E+1
3500,726	59,942	60,000	4,836E+1
3501,731	60,002	60,000	4,462E+1
3502,737	60,031	60,000	4,229E+1
3503,742	60,046	60,000	4,112E+1
3504,747	60,041	60,000	4,052E+1
3505,751	60,153	60,000	4,072E+1
3506,756	60,114	60,000	3,630E+1
3507,763	59,926	60,000	3,782E+1
3508,769	59,933	60,000	4,526E+1
3509,774	60,019	60,000	4,501E+1
3510,781	60,007	60,000	4,158E+1
3511,787	60,047	60,000	4,206E+1
3512,792	60,046	60,000	4,049E+1
3513,798	60,072	60,000	4,051E+1
3514,803	60,009	60,000	3,950E+1
3515,810	60,038	60,000	4,197E+1
