t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
180,094	104,950	98,790	1,049E+2	1,049E+2	2,000E+3
180,294	104,950	98,790	1,049E+2	1,049E+2	2,000E+3
180,494	104,950	98,790	1,049E+2	1,049E+2	2,000E+3
180,694	105,050	98,670	1,049E+2	1,049E+2	2,000E+3
180,894	105,050	98,670	1,049E+2	1,049E+2	2,000E+3
181,094	105,050	98,670	1,049E+2	1,049E+2	2,000E+3
181,295	105,050	98,670	1,049E+2	1,049E+2	2,000E+3
181,496	103,190	96,720	1,051E+2	1,051E+2	2,000E+3
181,697	103,190	96,720	1,051E+2	1,051E+2	2,000E+3
181,897	103,190	96,720	1,051E+2	1,051E+2	2,000E+3
182,098	103,190	96,720	1,032E+2	1,032E+2	2,000E+3
182,298	103,190	96,720	1,032E+2	1,032E+2	2,000E+3
182,498	81,030	75,330	1,032E+2	1,032E+2	2,000E+3
182,699	81,030	75,330	1,032E+2	1,032E+2	2,000E+3
182,898	81,030	75,330	8,103E+1	8,103E+1	2,000E+3
183,099	81,030	75,330	8,103E+1	8,103E+1	2,000E+3
183,300	81,030	75,330	8,103E+1	8,103E+1	2,000E+3
183,501	81,030	75,330	8,103E+1	8,103E+1	2,000E+3
183,702	78,640	73,360	8,103E+1	8,103E+1	2,000E+3
183,903	78,640	73,360	8,103E+1	8,103E+1	2,000E+3
184,104	78,640	73,360	7,864E+1	7,864E+1	2,000E+3
184,305	78,640	73,360	7,864E+1	7,864E+1	2,000E+3
184,505	78,640	73,360	7,864E+1	7,864E+1	2,000E+3
184,704	78,610	73,300	7,864E+1	7,864E+1	2,000E+3
184,906	78,610	73,300	7,864E+1	7,864E+1	2,000E+3
185,106	78,610	73,300	7,861E+1	7,861E+1	2,000E+3
185,306	78,610	73,300	7,861E+1	7,861E+1	2,000E+3
185,507	78,610	73,300	7,861E+1	7,861E+1	2,000E+3
185,707	78,700	73,180	7,861E+1	7,861E+1	2,000E+3
185,907	78,700	73,180	7,861E+1	7,861E+1	2,000E+3
186,107	78,700	73,180	7,870E+1	7,870E+1	2,000E+3
186,307	78,700	73,180	7,870E+1	7,870E+1	2,000E+3
186,506	78,700	73,180	7,870E+1	7,870E+1	2,000E+3
186,707	78,340	73,200	7,870E+1	7,870E+1	2,000E+3
186,907	78,340	73,200	7,870E+1	7,870E+1	2,000E+3
187,107	78,340	73,200	7,834E+1	7,834E+1	2,000E+3
187,307	78,340	73,200	7,834E+1	7,834E+1	2,000E+3
187,506	78,340	73,200	7,834E+1	7,834E+1	2,000E+3
187,707	78,820	73,220	7,834E+1	7,331E+1	2,000E+3
187,907	78,820	73,220	7,834E+1	7,331E+1	2,000E+3
188,107	78,820	73,220	7,834E+1	7,331E+1	2,000E+3
188,308	78,820	73,220	7,858E+1	7,858E+1	2,000E+3
188,508	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
188,707	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
188,909	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
189,110	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
189,310	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
189,511	78,820	73,220	7,882E+1	7,882E+1	2,000E+3
189,711	78,250	73,140	7,882E+1	7,882E+1	2,000E+3
189,912	78,250	73,140	7,825E+1	7,825E+1	2,000E+3
190,112	78,250	73,140	7,825E+1	7,825E+1	2,000E+3
190,313	78,250	73,140	7,825E+1	7,825E+1	2,000E+3
190,513	78,250	73,140	7,825E+1	7,825E+1	2,000E+3
190,714	78,610	72,960	7,825E+1	7,825E+1	2,000E+3
190,914	78,610	72,960	7,861E+1	7,861E+1	2,000E+3
191,113	78,610	72,960	7,861E+1	7,861E+1	2,000E+3
191,314	78,610	72,960	7,861E+1	7,861E+1	2,000E+3
191,513	78,610	72,960	7,861E+1	7,861E+1	2,000E+3
191,715	78,310	73,000	7,861E+1	7,861E+1	2,000E+3
191,915	78,310	73,000	7,861E+1	7,861E+1	2,000E+3
192,115	78,310	73,000	7,831E+1	7,831E+1	2,000E+3
192,315	78,310	73,000	7,831E+1	7,831E+1	2,000E+3
192,517	78,470	73,130	7,831E+1	7,831E+1	2,000E+3
192,717	78,470	73,130	7,831E+1	7,831E+1	2,000E+3
192,917	78,470	73,130	7,847E+1	7,847E+1	2,000E+3
193,117	78,470	73,130	7,847E+1	7,847E+1	2,000E+3
193,317	78,470	73,130	7,847E+1	7,847E+1	2,000E+3
193,517	65,370	59,430	7,847E+1	7,041E+1	2,000E+3
193,716	65,370	59,430	7,847E+1	7,041E+1	2,000E+3
193,917	65,370	59,430	7,559E+1	7,559E+1	2,000E+3
194,117	65,370	59,430	7,559E+1	7,559E+1	2,000E+3
194,318	65,370	59,430	6,537E+1	6,537E+1	2,000E+3
194,518	65,370	59,430	6,537E+1	6,537E+1	2,000E+3
194,719	65,370	59,430	6,537E+1	6,537E+1	2,000E+3
194,919	65,370	59,430	6,537E+1	6,537E+1	2,000E+3
195,119	65,370	59,430	6,537E+1	6,537E+1	2,000E+3
195,320	57,700	52,380	6,537E+1	6,537E+1	2,000E+3
195,520	57,700	52,380	6,537E+1	6,537E+1	2,000E+3
195,720	57,700	52,380	5,770E+1	5,770E+1	2,000E+3
195,920	57,700	52,380	5,770E+1	5,770E+1	2,000E+3
196,121	56,360	52,150	5,770E+1	5,770E+1	2,000E+3
196,320	56,360	52,150	5,770E+1	5,770E+1	2,000E+3
196,521	56,360	52,150	5,636E+1	5,636E+1	2,000E+3
196,721	56,360	52,150	5,636E+1	5,636E+1	2,000E+3
196,921	56,360	52,150	5,636E+1	5,636E+1	2,000E+3
197,122	57,500	52,160	5,636E+1	5,636E+1	2,000E+3
197,322	57,500	52,160	5,636E+1	5,636E+1	2,000E+3
197,522	57,500	52,160	5,750E+1	5,750E+1	2,000E+3
197,722	57,500	52,160	5,750E+1	5,750E+1	2,000E+3
197,923	57,500	52,160	5,750E+1	5,750E+1	2,000E+3
198,123	56,570	52,150	5,750E+1	5,750E+1	2,000E+3
198,324	56,570	52,150	5,750E+1	5,750E+1	2,000E+3
198,525	56,570	52,150	5,657E+1	5,657E+1	2,000E+3
198,725	56,570	52,150	5,657E+1	5,657E+1	2,000E+3
198,925	56,570	52,150	5,657E+1	5,657E+1	2,000E+3
199,126	56,570	52,150	5,657E+1	5,657E+1	2,000E+3
199,326	56,530	52,110	5,657E+1	5,226E+1	2,000E+3
199,526	56,530	52,110	5,657E+1	5,226E+1	2,000E+3
199,727	56,530	52,110	5,696E+1	5,696E+1	2,000E+3
199,928	56,530	52,110	5,696E+1	5,696E+1	2,000E+3
200,128	56,530	52,110	5,653E+1	5,653E+1	2,000E+3
200,328	56,530	52,110	5,653E+1	5,653E+1	2,000E+3
200,528	56,530	52,110	5,653E+1	5,653E+1	2,000E+3
200,729	56,530	52,110	5,653E+1	5,653E+1	2,000E+3
200,930	56,530	52,110	5,653E+1	5,653E+1	2,000E+3
201,131	56,880	52,190	5,653E+1	5,653E+1	2,000E+3
201,332	56,880	52,190	5,653E+1	5,653E+1	2,000E+3
201,532	56,880	52,190	5,688E+1	5,688E+1	2,000E+3
201,733	56,880	52,190	5,688E+1	5,688E+1	2,000E+3
201,934	56,880	52,190	5,688E+1	5,688E+1	2,000E+3
202,134	56,440	52,130	5,688E+1	5,688E+1	2,000E+3
202,335	56,440	52,130	5,688E+1	5,688E+1	2,000E+3
202,536	56,440	52,130	5,644E+1	5,644E+1	2,000E+3
202,735	56,440	52,130	5,644E+1	5,644E+1	2,000E+3
202,936	56,440	52,130	5,644E+1	5,644E+1	2,000E+3
203,136	57,110	52,170	5,644E+1	5,644E+1	2,000E+3
203,337	57,110	52,170	5,644E+1	5,644E+1	2,000E+3
203,537	57,110	52,170	5,711E+1	5,711E+1	2,000E+3
203,737	57,110	52,170	5,711E+1	5,711E+1	2,000E+3
203,937	57,110	52,170	5,711E+1	5,711E+1	2,000E+3
204,137	51,890	47,260	5,711E+1	5,711E+1	2,000E+3
204,339	51,890	47,260	5,711E+1	5,711E+1	2,000E+3
204,539	51,890	47,260	5,189E+1	5,189E+1	2,000E+3
204,739	51,890	47,260	5,189E+1	5,189E+1	2,000E+3
204,940	51,890	47,260	5,189E+1	4,820E+1	2,000E+3
205,140	51,890	47,260	5,189E+1	4,820E+1	2,000E+3
205,340	51,890	47,260	5,189E+1	4,820E+1	2,000E+3
205,541	41,960	37,080	5,261E+1	5,261E+1	2,000E+3
205,741	41,960	37,080	5,261E+1	5,261E+1	2,000E+3
205,941	41,960	37,080	4,196E+1	4,196E+1	2,000E+3
206,141	41,960	37,080	4,196E+1	4,196E+1	2,000E+3
206,341	41,960	37,080	4,196E+1	4,196E+1	2,000E+3
206,541	41,960	37,080	4,196E+1	4,196E+1	2,000E+3
206,742	41,960	37,080	4,196E+1	4,196E+1	2,000E+3
206,942	40,740	36,540	4,196E+1	4,196E+1	2,000E+3
207,143	40,740	36,540	4,074E+1	4,074E+1	2,000E+3
207,344	40,740	36,540	4,074E+1	4,074E+1	2,000E+3
207,544	40,740	36,540	4,074E+1	4,074E+1	2,000E+3
207,743	40,740	36,540	4,074E+1	4,074E+1	2,000E+3
207,944	40,570	36,680	4,074E+1	4,074E+1	2,000E+3
208,145	40,570	36,680	4,057E+1	4,057E+1	2,000E+3
208,347	40,570	36,680	4,057E+1	4,057E+1	2,000E+3
208,548	40,570	36,680	4,057E+1	4,057E+1	2,000E+3
208,748	40,570	36,680	4,057E+1	4,057E+1	2,000E+3
208,948	40,760	36,500	4,057E+1	4,057E+1	2,000E+3
209,149	40,760	36,500	4,076E+1	4,076E+1	2,000E+3
209,350	40,760	36,500	4,076E+1	4,076E+1	2,000E+3
209,550	40,760	36,500	4,076E+1	4,076E+1	2,000E+3
209,750	41,120	36,630	4,076E+1	4,076E+1	2,000E+3
209,950	41,120	36,630	4,076E+1	4,076E+1	2,000E+3
210,150	41,120	36,630	4,112E+1	4,112E+1	2,000E+3
210,351	41,120	36,630	4,112E+1	4,112E+1	2,000E+3
210,551	41,120	36,630	4,112E+1	4,112E+1	2,000E+3
210,751	41,120	36,630	4,112E+1	4,112E+1	2,000E+3
210,951	40,710	36,560	4,112E+1	3,664E+1	2,000E+3
211,151	40,710	36,560	4,112E+1	3,664E+1	2,000E+3
211,353	40,710	36,560	4,081E+1	4,081E+1	2,000E+3
211,553	40,710	36,560	4,081E+1	4,081E+1	2,000E+3
211,753	40,710	36,560	4,071E+1	4,071E+1	2,000E+3
211,953	40,710	36,560	4,071E+1	4,071E+1	2,000E+3
212,153	40,710	36,560	4,071E+1	4,071E+1	2,000E+3
212,353	40,710	36,560	4,071E+1	4,071E+1	2,000E+3
212,553	40,710	36,560	4,071E+1	4,071E+1	2,000E+3
212,753	41,340	36,680	4,071E+1	4,071E+1	2,000E+3
212,953	41,340	36,680	4,071E+1	4,071E+1	2,000E+3
213,152	41,340	36,680	4,134E+1	4,134E+1	2,000E+3
213,353	41,340	36,680	4,134E+1	4,134E+1	2,000E+3
213,553	41,340	36,680	4,134E+1	4,134E+1	2,000E+3
213,753	41,170	36,430	4,134E+1	4,134E+1	2,000E+3
213,953	41,170	36,430	4,134E+1	4,134E+1	2,000E+3
214,153	41,170	36,430	4,117E+1	4,117E+1	2,000E+3
214,354	41,170	36,430	4,117E+1	4,117E+1	2,000E+3
214,554	40,390	36,530	4,117E+1	4,117E+1	2,000E+3
214,754	40,390	36,530	4,117E+1	4,117E+1	2,000E+3
214,954	40,390	36,530	4,039E+1	4,039E+1	2,000E+3
215,154	40,390	36,530	4,039E+1	4,039E+1	2,000E+3
215,354	40,390	36,530	4,039E+1	4,039E+1	2,000E+3
215,555	40,390	36,530	4,039E+1	4,039E+1	2,000E+3
215,755	37,950	33,190	4,039E+1	4,039E+1	2,000E+3
215,955	37,950	33,190	3,795E+1	3,795E+1	2,000E+3
216,155	37,950	33,190	3,795E+1	3,795E+1	2,000E+3
216,355	37,950	33,190	3,795E+1	3,795E+1	2,000E+3
216,555	37,950	33,190	3,795E+1	3,795E+1	2,000E+3
216,755	30,640	26,410	3,795E+1	3,389E+1	2,000E+3
216,956	30,640	26,410	3,795E+1	3,389E+1	2,000E+3
217,156	30,640	26,410	3,812E+1	3,812E+1	2,000E+3
217,357	30,640	26,410	3,812E+1	3,812E+1	2,000E+3
217,557	30,640	26,410	3,064E+1	3,064E+1	2,000E+3
217,757	30,640	26,410	3,064E+1	3,064E+1	2,000E+3
217,957	30,640	26,410	3,064E+1	3,064E+1	2,000E+3
218,157	30,640	26,410	3,064E+1	3,064E+1	2,000E+3
218,359	30,640	26,410	3,064E+1	3,064E+1	2,000E+3
218,560	30,850	26,330	3,064E+1	3,064E+1	2,000E+3
218,760	30,850	26,330	3,064E+1	3,064E+1	2,000E+3
218,960	30,850	26,330	3,085E+1	3,085E+1	2,000E+3
219,160	30,850	26,330	3,085E+1	3,085E+1	2,000E+3
219,360	30,850	26,330	3,085E+1	3,085E+1	2,000E+3
219,560	30,850	26,330	3,085E+1	3,085E+1	2,000E+3
219,761	29,770	26,220	3,085E+1	3,085E+1	2,000E+3
219,961	29,770	26,220	3,085E+1	3,085E+1	2,000E+3
220,160	29,770	26,220	2,977E+1	2,977E+1	2,000E+3
220,361	29,770	26,220	2,977E+1	2,977E+1	2,000E+3
220,561	30,600	26,310	2,977E+1	2,977E+1	2,000E+3
220,761	30,600	26,310	3,060E+1	3,060E+1	2,000E+3
220,961	30,600	26,310	3,060E+1	3,060E+1	2,000E+3
221,161	30,600	26,310	3,060E+1	3,060E+1	2,000E+3
221,361	30,600	26,310	3,060E+1	3,060E+1	2,000E+3
221,562	30,480	26,230	3,060E+1	3,060E+1	2,000E+3
221,762	30,480	26,230	3,048E+1	3,048E+1	2,000E+3
221,963	30,480	26,230	3,048E+1	3,048E+1	2,000E+3
222,165	30,480	26,230	3,048E+1	3,048E+1	2,000E+3
222,365	30,480	26,230	3,048E+1	3,048E+1	2,000E+3
222,565	31,180	26,230	3,048E+1	2,629E+1	2,000E+3
222,765	31,180	26,230	3,048E+1	2,629E+1	2,000E+3
222,965	31,180	26,230	3,029E+1	3,029E+1	2,000E+3
223,165	31,180	26,230	3,029E+1	3,029E+1	2,000E+3
223,366	31,180	26,230	3,118E+1	3,118E+1	2,000E+3
223,566	31,180	26,230	3,118E+1	3,118E+1	2,000E+3
223,766	31,180	26,230	3,118E+1	3,118E+1	2,000E+3
223,965	31,180	26,230	3,118E+1	3,118E+1	2,000E+3
224,166	31,180	26,230	3,118E+1	3,118E+1	2,000E+3
224,366	29,220	26,200	3,118E+1	3,118E+1	2,000E+3
224,566	29,220	26,200	3,118E+1	3,118E+1	2,000E+3
224,766	29,220	26,200	2,922E+1	2,922E+1	2,000E+3
224,966	29,220	26,200	2,922E+1	2,922E+1	2,000E+3
225,165	29,220	26,200	2,922E+1	2,922E+1	2,000E+3
225,366	30,480	26,250	2,922E+1	2,922E+1	2,000E+3
225,567	30,480	26,250	2,922E+1	2,922E+1	2,000E+3
225,767	30,480	26,250	3,048E+1	3,048E+1	2,000E+3
225,967	30,480	26,250	3,048E+1	3,048E+1	2,000E+3
226,168	30,480	26,250	3,048E+1	3,048E+1	2,000E+3
226,369	30,480	26,250	3,048E+1	3,048E+1	2,000E+3
226,570	30,810	26,240	3,048E+1	3,048E+1	2,000E+3
226,769	30,810	26,240	3,048E+1	3,048E+1	2,000E+3
226,969	30,810	26,240	3,081E+1	3,081E+1	2,000E+3
227,170	26,580	22,240	3,081E+1	3,081E+1	2,000E+3
227,371	26,580	22,240	3,081E+1	3,081E+1	2,000E+3
227,571	26,580	22,240	2,658E+1	2,658E+1	2,000E+3
227,771	26,580	22,240	2,658E+1	2,658E+1	2,000E+3
227,972	26,580	22,240	2,658E+1	2,658E+1	2,000E+3
228,171	26,580	22,240	2,658E+1	2,658E+1	2,000E+3
228,372	24,040	20,120	2,658E+1	2,423E+1	2,000E+3
228,572	24,040	20,120	2,658E+1	2,423E+1	2,000E+3
228,773	24,040	20,120	2,829E+1	2,829E+1	2,000E+3
228,973	24,040	20,120	2,829E+1	2,829E+1	2,000E+3
229,174	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
229,376	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
229,576	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
229,776	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
229,975	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
230,176	24,040	20,120	2,404E+1	2,404E+1	2,000E+3
230,376	23,480	20,080	2,404E+1	2,404E+1	2,000E+3
230,577	23,480	20,080	2,348E+1	2,348E+1	2,000E+3
230,778	23,480	20,080	2,348E+1	2,348E+1	2,000E+3
230,978	23,480	20,080	2,348E+1	2,348E+1	2,000E+3
231,178	23,480	20,080	2,348E+1	2,348E+1	2,000E+3
231,378	24,430	20,170	2,348E+1	2,348E+1	2,000E+3
231,578	24,430	20,170	2,348E+1	2,348E+1	2,000E+3
231,778	24,430	20,170	2,443E+1	2,443E+1	2,000E+3
231,978	24,430	20,170	2,443E+1	2,443E+1	2,000E+3
232,178	23,790	20,020	2,443E+1	2,443E+1	2,000E+3
232,378	23,790	20,020	2,379E+1	2,379E+1	2,000E+3
232,577	23,790	20,020	2,379E+1	2,379E+1	2,000E+3
232,777	23,790	20,020	2,379E+1	2,379E+1	2,000E+3
232,978	23,790	20,020	2,379E+1	2,379E+1	2,000E+3
233,179	23,820	20,090	2,379E+1	2,379E+1	2,000E+3
233,379	23,820	20,090	2,382E+1	2,382E+1	2,000E+3
233,579	23,820	20,090	2,382E+1	2,382E+1	2,000E+3
233,778	23,820	20,090	2,382E+1	2,382E+1	2,000E+3
233,979	23,820	20,090	2,382E+1	2,382E+1	2,000E+3
234,179	24,310	20,060	2,382E+1	2,011E+1	2,000E+3
234,381	24,310	20,060	2,382E+1	2,011E+1	2,000E+3
234,581	24,310	20,060	2,386E+1	2,386E+1	2,000E+3
234,781	24,310	20,060	2,386E+1	2,386E+1	2,000E+3
234,981	24,310	20,060	2,431E+1	2,431E+1	2,000E+3
235,181	24,310	20,060	2,431E+1	2,431E+1	2,000E+3
235,384	24,310	20,060	2,431E+1	2,431E+1	2,000E+3
235,585	24,310	20,060	2,431E+1	2,431E+1	2,000E+3
235,785	24,310	20,060	2,431E+1	2,431E+1	2,000E+3
235,985	24,080	20,070	2,431E+1	2,431E+1	2,000E+3
236,186	24,080	20,070	2,431E+1	2,431E+1	2,000E+3
236,385	24,080	20,070	2,408E+1	2,408E+1	2,000E+3
236,586	24,080	20,070	2,408E+1	2,408E+1	2,000E+3
236,788	24,080	20,070	2,408E+1	2,408E+1	2,000E+3
236,987	23,360	19,990	2,408E+1	2,408E+1	2,000E+3
237,188	23,360	19,990	2,408E+1	2,408E+1	2,000E+3
237,389	23,360	19,990	2,336E+1	2,336E+1	2,000E+3
237,589	23,360	19,990	2,336E+1	2,336E+1	2,000E+3
237,789	23,360	19,990	2,336E+1	2,336E+1	2,000E+3
237,990	24,250	20,100	2,336E+1	2,336E+1	2,000E+3
238,190	24,250	20,100	2,336E+1	2,336E+1	2,000E+3
238,391	24,250	20,100	2,425E+1	2,425E+1	2,000E+3
238,592	24,250	20,100	2,425E+1	2,425E+1	2,000E+3
238,792	24,250	20,100	2,425E+1	2,425E+1	2,000E+3
238,993	24,010	20,010	2,425E+1	2,425E+1	2,000E+3
239,193	24,010	20,010	2,425E+1	2,425E+1	2,000E+3
239,393	24,010	20,010	2,401E+1	2,401E+1	2,000E+3
239,593	24,010	20,010	2,401E+1	2,401E+1	2,000E+3
239,792	24,010	20,010	2,401E+1	2,401E+1	2,000E+3
239,993	23,080	20,110	2,401E+1	2,008E+1	2,000E+3
240,192	23,080	20,110	2,401E+1	2,008E+1	2,000E+3
240,393	23,080	20,110	2,401E+1	2,008E+1	2,000E+3
240,594	23,080	20,110	2,392E+1	2,392E+1	2,000E+3
240,794	23,080	20,110	2,308E+1	2,308E+1	2,000E+3
240,994	23,080	20,110	2,308E+1	2,308E+1	2,000E+3
241,194	23,080	20,110	2,308E+1	2,308E+1	2,000E+3
241,394	23,080	20,110	2,308E+1	2,308E+1	2,000E+3
