t	PV [ºC]	SP [ºC]	MV[%] 
127,089	36,581	70,000	9,990E+1
129,107	36,596	70,000	9,990E+1
129,107	36,596	70,000	9,990E+1
131,125	36,600	70,000	9,990E+1
131,125	36,600	70,000	9,990E+1
133,144	36,624	70,000	9,990E+1
133,144	36,624	70,000	9,990E+1
135,162	36,584	70,000	9,990E+1
135,162	36,584	70,000	9,990E+1
137,180	36,589	70,000	9,990E+1
137,180	36,589	70,000	9,990E+1
139,200	36,591	70,000	9,990E+1
139,200	36,591	70,000	9,990E+1
141,219	36,548	70,000	9,990E+1
141,219	36,548	70,000	9,990E+1
143,235	36,564	70,000	9,990E+1
143,235	36,564	70,000	9,990E+1
145,255	36,575	70,000	9,990E+1
145,255	36,575	70,000	9,990E+1
147,274	36,557	70,000	9,990E+1
147,274	36,557	70,000	9,990E+1
149,294	36,547	70,000	9,990E+1
149,294	36,547	70,000	9,990E+1
151,311	36,605	70,000	9,913E+1
151,311	36,605	70,000	9,990E+1
153,331	36,615	70,000	9,990E+1
153,331	36,615	70,000	9,990E+1
155,349	36,590	70,000	9,990E+1
155,349	36,590	70,000	9,990E+1
157,367	36,572	70,000	9,990E+1
157,367	36,572	70,000	9,990E+1
159,386	36,572	70,000	9,990E+1
159,386	36,572	70,000	9,990E+1
161,404	36,611	70,000	9,987E+1
161,404	36,611	70,000	9,990E+1
163,422	36,616	70,000	9,990E+1
163,422	36,616	70,000	9,990E+1
165,439	36,640	70,000	9,990E+1
165,439	36,640	70,000	9,990E+1
167,459	36,635	70,000	9,990E+1
167,459	36,635	70,000	9,990E+1
169,475	36,638	70,000	9,990E+1
169,475	36,638	70,000	9,990E+1
171,494	36,632	70,000	9,990E+1
171,494	36,632	70,000	9,990E+1
173,510	36,626	70,000	9,990E+1
173,510	36,626	70,000	9,990E+1
175,528	36,686	70,000	9,905E+1
175,528	36,686	70,000	9,990E+1
177,545	36,707	70,000	9,990E+1
177,545	36,707	70,000	9,990E+1
179,565	36,736	70,000	9,990E+1
179,565	36,736	70,000	9,990E+1
181,582	36,743	70,000	9,990E+1
181,582	36,743	70,000	9,990E+1
183,600	36,791	70,000	9,952E+1
183,600	36,791	70,000	9,990E+1
185,616	36,809	70,000	9,990E+1
185,616	36,809	70,000	9,990E+1
187,634	36,852	70,000	9,990E+1
187,634	36,852	70,000	9,968E+1
189,651	36,937	70,000	9,990E+1
189,651	36,937	70,000	9,803E+1
191,669	36,991	70,000	9,952E+1
191,669	36,991	70,000	9,887E+1
193,687	37,049	70,000	9,990E+1
193,687	37,049	70,000	9,907E+1
195,704	37,064	70,000	9,990E+1
195,704	37,064	70,000	9,990E+1
197,722	37,139	70,000	9,990E+1
197,722	37,139	70,000	9,840E+1
199,742	37,174	70,000	9,988E+1
199,742	37,174	70,000	9,990E+1
201,759	37,195	70,000	9,990E+1
201,759	37,195	70,000	9,990E+1
203,779	37,219	70,000	9,990E+1
203,779	37,219	70,000	9,990E+1
205,795	37,254	70,000	9,990E+1
205,795	37,254	70,000	9,990E+1
207,816	37,325	70,000	9,990E+1
207,816	37,325	70,000	9,855E+1
209,834	37,312	70,000	9,990E+1
209,834	37,312	70,000	9,990E+1
211,852	37,364	70,000	9,990E+1
211,852	37,364	70,000	9,934E+1
213,873	37,369	70,000	9,990E+1
213,873	37,369	70,000	9,990E+1
215,889	37,418	70,000	9,990E+1
215,889	37,418	70,000	9,943E+1
217,907	37,445	70,000	9,990E+1
217,907	37,445	70,000	9,990E+1
219,924	37,513	70,000	9,990E+1
219,924	37,513	70,000	9,872E+1
221,942	37,503	70,000	9,990E+1
221,942	37,503	70,000	9,990E+1
223,960	37,559	70,000	9,990E+1
223,960	37,559	70,000	9,917E+1
225,976	37,599	70,000	9,990E+1
225,976	37,599	70,000	9,974E+1
227,993	37,661	70,000	9,990E+1
227,993	37,661	70,000	9,893E+1
230,013	37,752	70,000	9,990E+1
230,013	37,752	70,000	9,773E+1
232,031	37,739	70,000	9,919E+1
232,031	37,739	70,000	9,990E+1
234,050	37,754	70,000	9,990E+1
234,050	37,754	70,000	9,990E+1
234,050	37,754	70,000	9,990E+1
236,066	37,774	70,000	9,990E+1
236,066	37,774	70,000	9,990E+1
238,085	37,763	70,000	9,990E+1
238,085	37,763	70,000	9,990E+1
240,101	37,865	70,000	9,731E+1
240,101	37,865	70,000	9,877E+1
242,119	37,900	70,000	9,883E+1
242,119	37,900	70,000	9,990E+1
244,138	37,960	70,000	9,895E+1
244,138	37,960	70,000	9,990E+1
246,156	38,061	70,000	9,732E+1
246,156	38,061	70,000	9,877E+1
248,172	38,075	70,000	9,967E+1
248,172	38,075	70,000	9,990E+1
250,191	38,156	70,000	9,813E+1
250,191	38,156	70,000	9,957E+1
252,207	38,121	70,000	9,990E+1
252,207	38,121	70,000	9,990E+1
254,225	38,154	70,000	9,990E+1
254,225	38,154	70,000	9,990E+1
256,244	38,216	70,000	9,890E+1
256,244	38,216	70,000	9,990E+1
258,262	38,297	70,000	9,813E+1
258,262	38,297	70,000	9,956E+1
260,278	38,356	70,000	9,863E+1
260,278	38,356	70,000	9,990E+1
262,296	38,439	70,000	9,806E+1
262,296	38,439	70,000	9,949E+1
264,315	38,461	70,000	9,990E+1
264,315	38,461	70,000	9,990E+1
266,333	38,462	70,000	9,990E+1
266,333	38,462	70,000	9,990E+1
268,352	38,466	70,000	9,990E+1
268,352	38,466	70,000	9,990E+1
270,368	38,561	70,000	9,756E+1
270,368	38,561	70,000	9,898E+1
272,386	38,528	70,000	9,990E+1
272,386	38,528	70,000	9,990E+1
274,405	38,561	70,000	9,990E+1
274,405	38,561	70,000	9,990E+1
276,421	38,627	70,000	9,870E+1
276,421	38,627	70,000	9,990E+1
278,439	38,619	70,000	9,990E+1
278,439	38,619	70,000	9,990E+1
280,458	38,591	70,000	9,990E+1
280,458	38,591	70,000	9,990E+1
282,476	38,662	70,000	9,852E+1
282,476	38,662	70,000	9,990E+1
284,494	38,683	70,000	9,990E+1
284,494	38,683	70,000	9,990E+1
286,511	38,720	70,000	9,987E+1
286,511	38,720	70,000	9,990E+1
288,531	38,859	70,000	9,579E+1
288,531	38,859	70,000	9,719E+1
290,548	38,825	70,000	9,990E+1
290,548	38,825	70,000	9,990E+1
292,566	38,852	70,000	9,990E+1
292,566	38,852	70,000	9,990E+1
294,584	38,930	70,000	9,822E+1
294,584	38,930	70,000	9,962E+1
296,600	39,019	70,000	9,746E+1
296,600	39,019	70,000	9,885E+1
298,619	39,086	70,000	9,762E+1
298,619	39,086	70,000	9,902E+1
300,637	39,168	70,000	9,990E+1
300,637	39,168	70,000	9,805E+1
302,654	39,204	70,000	9,944E+1
302,654	39,204	70,000	9,939E+1
304,672	39,219	70,000	9,990E+1
304,672	39,219	70,000	9,990E+1
306,690	39,266	70,000	9,990E+1
306,690	39,266	70,000	9,941E+1
308,709	39,268	70,000	9,990E+1
308,709	39,268	70,000	9,990E+1
310,725	39,291	70,000	9,990E+1
310,725	39,291	70,000	9,990E+1
312,744	39,387	70,000	9,990E+1
312,744	39,387	70,000	9,746E+1
314,760	39,409	70,000	9,885E+1
314,760	39,409	70,000	9,936E+1
316,780	39,436	70,000	9,990E+1
316,780	39,436	70,000	9,990E+1
318,799	39,464	70,000	9,990E+1
318,799	39,464	70,000	9,990E+1
320,819	39,458	70,000	9,990E+1
320,819	39,458	70,000	9,990E+1
322,837	39,469	70,000	9,990E+1
322,837	39,469	70,000	9,990E+1
324,856	39,489	70,000	9,990E+1
324,856	39,489	70,000	9,990E+1
326,874	39,492	70,000	9,990E+1
326,874	39,492	70,000	9,990E+1
328,894	39,550	70,000	9,990E+1
328,894	39,550	70,000	9,900E+1
330,915	39,512	70,000	9,990E+1
330,915	39,512	70,000	9,990E+1
332,935	39,573	70,000	9,990E+1
332,935	39,573	70,000	9,886E+1
334,953	39,644	70,000	9,990E+1
334,953	39,644	70,000	9,848E+1
336,971	39,663	70,000	9,985E+1
336,971	39,663	70,000	9,990E+1
338,992	39,840	70,000	9,990E+1
338,992	39,840	70,000	9,426E+1
341,010	39,864	70,000	9,562E+1
341,010	39,864	70,000	9,603E+1
343,026	39,800	70,000	9,739E+1
343,026	39,800	70,000	9,990E+1
345,045	39,774	70,000	9,990E+1
345,045	39,774	70,000	9,990E+1
347,063	39,875	70,000	9,990E+1
347,063	39,875	70,000	9,726E+1
349,081	39,847	70,000	9,862E+1
349,081	39,847	70,000	9,990E+1
349,081	39,847	70,000	9,990E+1
351,102	39,957	70,000	9,690E+1
351,102	39,957	70,000	9,826E+1
353,120	40,015	70,000	9,732E+1
353,120	40,015	70,000	9,867E+1
355,136	40,071	70,000	9,781E+1
355,136	40,071	70,000	9,916E+1
357,155	40,106	70,000	9,910E+1
357,155	40,106	70,000	9,990E+1
359,171	40,093	70,000	9,990E+1
359,171	40,093	70,000	9,990E+1
361,189	40,041	70,000	9,990E+1
361,189	40,041	70,000	9,990E+1
363,208	40,103	70,000	9,877E+1
363,208	40,103	70,000	9,990E+1
365,228	40,079	70,000	9,990E+1
365,228	40,079	70,000	9,990E+1
367,244	40,114	70,000	9,988E+1
367,244	40,114	70,000	9,990E+1
369,261	40,127	70,000	9,990E+1
369,261	40,127	70,000	9,990E+1
371,279	40,061	70,000	9,990E+1
371,279	40,061	70,000	9,990E+1
373,295	40,230	70,000	9,456E+1
373,295	40,230	70,000	9,590E+1
375,316	40,367	70,000	9,184E+1
375,316	40,367	70,000	9,317E+1
377,332	40,428	70,000	9,208E+1
377,332	40,428	70,000	9,341E+1
379,350	40,455	70,000	9,368E+1
379,350	40,455	70,000	9,501E+1
381,367	40,358	70,000	9,990E+1
381,367	40,358	70,000	9,990E+1
383,389	40,423	70,000	9,868E+1
383,389	40,423	70,000	9,990E+1
385,408	40,528	70,000	9,709E+1
385,408	40,528	70,000	9,842E+1
387,424	40,518	70,000	9,990E+1
387,424	40,518	70,000	9,990E+1
389,442	40,602	70,000	9,788E+1
389,442	40,602	70,000	9,921E+1
391,462	40,650	70,000	9,863E+1
391,462	40,650	70,000	9,990E+1
393,479	40,623	70,000	9,990E+1
393,479	40,623	70,000	9,990E+1
395,497	40,683	70,000	9,885E+1
395,497	40,683	70,000	9,990E+1
397,515	40,690	70,000	9,990E+1
397,515	40,690	70,000	9,990E+1
399,532	40,788	70,000	9,736E+1
399,532	40,788	70,000	9,868E+1
401,548	40,695	70,000	9,990E+1
401,548	40,695	70,000	9,990E+1
403,569	40,772	70,000	9,815E+1
403,569	40,772	70,000	9,947E+1
405,587	40,766	70,000	9,990E+1
405,587	40,766	70,000	9,990E+1
407,603	40,750	70,000	9,990E+1
407,603	40,750	70,000	9,990E+1
409,622	40,726	70,000	9,990E+1
409,622	40,726	70,000	9,990E+1
411,640	40,817	70,000	9,990E+1
411,640	40,817	70,000	9,762E+1
413,658	40,883	70,000	9,893E+1
413,658	40,883	70,000	9,762E+1
415,677	40,916	70,000	9,893E+1
415,677	40,916	70,000	9,894E+1
417,695	41,092	70,000	9,990E+1
417,695	41,092	70,000	9,426E+1
419,713	41,014	70,000	9,556E+1
419,713	41,014	70,000	9,990E+1
421,730	41,054	70,000	9,990E+1
421,730	41,054	70,000	9,962E+1
423,748	41,053	70,000	9,990E+1
423,748	41,053	70,000	9,990E+1
425,764	41,078	70,000	9,990E+1
425,764	41,078	70,000	9,990E+1
427,783	41,177	70,000	9,990E+1
427,783	41,177	70,000	9,726E+1
429,801	41,156	70,000	9,856E+1
429,801	41,156	70,000	9,990E+1
431,820	41,221	70,000	9,990E+1
431,820	41,221	70,000	9,865E+1
433,838	41,334	70,000	9,990E+1
433,838	41,334	70,000	9,668E+1
435,856	41,332	70,000	9,798E+1
435,856	41,332	70,000	9,937E+1
437,875	41,313	70,000	9,990E+1
437,875	41,313	70,000	9,990E+1
439,891	41,315	70,000	9,990E+1
439,891	41,315	70,000	9,990E+1
441,910	41,331	70,000	9,990E+1
441,910	41,331	70,000	9,990E+1
443,926	41,352	70,000	9,990E+1
443,926	41,352	70,000	9,990E+1
445,944	41,394	70,000	9,990E+1
445,944	41,394	70,000	9,949E+1
447,963	41,309	70,000	9,990E+1
447,963	41,309	70,000	9,990E+1
449,983	41,364	70,000	9,990E+1
449,983	41,364	70,000	9,904E+1
451,999	41,389	70,000	9,990E+1
451,999	41,389	70,000	9,990E+1
454,020	41,523	70,000	9,990E+1
454,020	41,523	70,000	9,590E+1
456,036	41,635	70,000	9,719E+1
456,036	41,635	70,000	9,403E+1
458,056	41,609	70,000	9,532E+1
458,056	41,609	70,000	9,761E+1
460,077	41,631	70,000	9,889E+1
460,077	41,631	70,000	9,930E+1
462,095	41,617	70,000	9,990E+1
462,095	41,617	70,000	9,990E+1
464,113	41,626	70,000	9,990E+1
464,113	41,626	70,000	9,990E+1
464,113	41,626	70,000	9,990E+1
466,132	41,654	70,000	9,990E+1
466,132	41,654	70,000	9,990E+1
468,150	41,703	70,000	9,928E+1
468,150	41,703	70,000	9,990E+1
470,170	41,696	70,000	9,990E+1
470,170	41,696	70,000	9,990E+1
472,187	41,639	70,000	9,990E+1
472,187	41,639	70,000	9,990E+1
474,205	41,800	70,000	9,478E+1
474,205	41,800	70,000	9,606E+1
476,223	41,811	70,000	9,691E+1
476,223	41,811	70,000	9,818E+1
478,240	41,866	70,000	9,728E+1
478,240	41,866	70,000	9,855E+1
480,258	41,907	70,000	9,818E+1
480,258	41,907	70,000	9,944E+1
482,281	41,743	70,000	9,990E+1
482,281	41,743	70,000	9,990E+1
484,297	41,805	70,000	9,872E+1
484,297	41,805	70,000	9,990E+1
486,313	41,992	70,000	9,378E+1
486,313	41,992	70,000	9,505E+1
488,331	41,991	70,000	9,633E+1
488,331	41,991	70,000	9,760E+1
490,350	42,025	70,000	9,754E+1
490,350	42,025	70,000	9,880E+1
492,368	42,119	70,000	9,632E+1
492,368	42,119	70,000	9,758E+1
494,387	42,048	70,000	9,990E+1
494,387	42,048	70,000	9,990E+1
496,403	41,984	70,000	9,990E+1
496,403	41,984	70,000	9,990E+1
498,421	41,989	70,000	9,990E+1
498,421	41,989	70,000	9,990E+1
500,438	42,161	70,000	9,433E+1
500,438	42,161	70,000	9,559E+1
502,456	42,220	70,000	9,450E+1
502,456	42,220	70,000	9,576E+1
504,474	42,163	70,000	9,927E+1
504,474	42,163	70,000	9,990E+1
506,493	42,170	70,000	9,990E+1
506,493	42,170	70,000	9,990E+1
508,511	42,032	70,000	9,990E+1
508,511	42,032	70,000	9,990E+1
510,528	42,147	70,000	9,665E+1
510,528	42,147	70,000	9,790E+1
512,548	42,209	70,000	9,670E+1
512,548	42,209	70,000	9,796E+1
514,566	42,254	70,000	9,741E+1
514,566	42,254	70,000	9,866E+1
516,585	42,395	70,000	9,433E+1
516,585	42,395	70,000	9,558E+1
518,603	42,398	70,000	9,668E+1
518,603	42,398	70,000	9,793E+1
520,621	42,472	70,000	9,625E+1
520,621	42,472	70,000	9,749E+1
522,640	42,476	70,000	9,873E+1
522,640	42,476	70,000	9,984E+1
524,656	42,296	70,000	9,990E+1
524,656	42,296	70,000	9,990E+1
526,674	42,234	70,000	9,990E+1
526,674	42,234	70,000	9,990E+1
528,693	42,427	70,000	9,990E+1
528,693	42,427	70,000	9,351E+1
530,711	42,441	70,000	9,475E+1
530,711	42,441	70,000	9,546E+1
532,727	42,418	70,000	9,671E+1
532,727	42,418	70,000	9,886E+1
534,748	42,477	70,000	9,990E+1
534,748	42,477	70,000	9,883E+1
536,764	42,645	70,000	9,990E+1
536,764	42,645	70,000	9,449E+1
538,781	42,777	70,000	9,572E+1
538,781	42,777	70,000	9,171E+1
540,799	42,770	70,000	9,294E+1
540,799	42,770	70,000	9,446E+1
542,819	42,794	70,000	9,569E+1
542,819	42,794	70,000	9,593E+1
544,840	42,824	70,000	9,716E+1
544,840	42,824	70,000	9,722E+1
546,856	42,918	70,000	9,845E+1
546,856	42,918	70,000	9,597E+1
548,875	43,015	70,000	9,719E+1
548,875	43,015	70,000	9,455E+1
550,893	43,038	70,000	9,577E+1
550,893	43,038	70,000	9,608E+1
552,909	42,947	70,000	9,729E+1
552,909	42,947	70,000	9,990E+1
554,928	42,984	70,000	9,990E+1
554,928	42,984	70,000	9,965E+1
556,946	43,063	70,000	9,990E+1
556,946	43,063	70,000	9,797E+1
558,963	42,996	70,000	9,919E+1
558,963	42,996	70,000	9,990E+1
560,981	42,995	70,000	9,990E+1
560,981	42,995	70,000	9,990E+1
562,999	42,996	70,000	9,990E+1
562,999	42,996	70,000	9,990E+1
565,016	43,139	70,000	9,990E+1
565,016	43,139	70,000	9,545E+1
567,034	43,112	70,000	9,667E+1
567,034	43,112	70,000	9,897E+1
569,052	43,033	70,000	9,990E+1
569,052	43,033	70,000	9,990E+1
571,069	43,147	70,000	9,990E+1
571,069	43,147	70,000	9,660E+1
573,085	43,220	70,000	9,781E+1
573,085	43,220	70,000	9,613E+1
575,106	43,225	70,000	9,734E+1
575,106	43,225	70,000	9,833E+1
577,120	43,234	70,000	9,954E+1
577,120	43,234	70,000	9,990E+1
579,141	43,328	70,000	9,990E+1
579,141	43,328	70,000	9,736E+1
579,141	43,328	70,000	9,857E+1
581,157	43,258	70,000	9,990E+1
581,157	43,258	70,000	9,990E+1
583,177	43,312	70,000	9,899E+1
583,177	43,312	70,000	9,990E+1
585,194	43,404	70,000	9,748E+1
585,194	43,404	70,000	9,868E+1
587,214	43,300	70,000	9,990E+1
587,214	43,300	70,000	9,990E+1
589,231	43,410	70,000	9,673E+1
589,231	43,410	70,000	9,793E+1
591,249	43,342	70,000	9,990E+1
591,249	43,342	70,000	9,990E+1
593,268	43,303	70,000	9,990E+1
593,268	43,303	70,000	9,990E+1
595,284	43,300	70,000	9,990E+1
595,284	43,300	70,000	9,990E+1
597,301	43,341	70,000	9,946E+1
597,301	43,341	70,000	9,990E+1
599,321	43,352	70,000	9,990E+1
599,321	43,352	70,000	9,990E+1
601,340	43,510	70,000	9,488E+1
601,340	43,510	70,000	9,608E+1
603,358	43,490	70,000	9,805E+1
603,358	43,490	70,000	9,925E+1
605,377	43,483	70,000	9,990E+1
605,377	43,483	70,000	9,990E+1
607,395	43,668	70,000	9,379E+1
607,395	43,668	70,000	9,498E+1
609,412	43,669	70,000	9,609E+1
609,412	43,669	70,000	9,728E+1
611,428	43,669	70,000	9,846E+1
611,428	43,669	70,000	9,965E+1
613,447	43,742	70,000	9,797E+1
613,447	43,742	70,000	9,915E+1
615,465	43,648	70,000	9,990E+1
615,465	43,648	70,000	9,990E+1
617,484	43,651	70,000	9,990E+1
617,484	43,651	70,000	9,990E+1
619,502	43,660	70,000	9,990E+1
619,502	43,660	70,000	9,990E+1
621,523	43,681	70,000	9,990E+1
621,523	43,681	70,000	9,990E+1
623,540	43,800	70,000	9,639E+1
623,540	43,800	70,000	9,758E+1
625,556	43,797	70,000	9,886E+1
625,556	43,797	70,000	9,990E+1
627,574	43,755	70,000	9,990E+1
627,574	43,755	70,000	9,990E+1
629,593	43,701	70,000	9,990E+1
629,593	43,701	70,000	9,990E+1
631,611	43,763	70,000	9,865E+1
631,611	43,763	70,000	9,984E+1
633,630	43,876	70,000	9,990E+1
633,630	43,876	70,000	9,661E+1
635,648	43,897	70,000	9,779E+1
635,648	43,897	70,000	9,815E+1
637,667	43,934	70,000	9,933E+1
637,667	43,934	70,000	9,903E+1
639,685	43,836	70,000	9,990E+1
639,685	43,836	70,000	9,990E+1
641,704	43,881	70,000	9,990E+1
641,704	43,881	70,000	9,930E+1
643,722	44,071	70,000	9,990E+1
643,722	44,071	70,000	9,355E+1
645,740	44,168	70,000	9,472E+1
645,740	44,168	70,000	9,205E+1
647,759	44,258	70,000	9,321E+1
647,759	44,258	70,000	9,083E+1
649,778	44,302	70,000	9,200E+1
649,778	44,302	70,000	9,140E+1
651,794	44,218	70,000	9,256E+1
651,794	44,218	70,000	9,707E+1
653,812	44,302	70,000	9,823E+1
653,812	44,302	70,000	9,606E+1
655,831	44,321	70,000	9,723E+1
655,831	44,321	70,000	9,763E+1
657,847	44,424	70,000	9,879E+1
657,847	44,424	70,000	9,583E+1
659,866	44,429	70,000	9,699E+1
659,866	44,429	70,000	9,796E+1
661,882	44,440	70,000	9,912E+1
661,882	44,440	70,000	9,984E+1
663,901	44,364	70,000	9,990E+1
663,901	44,364	70,000	9,990E+1
665,919	44,416	70,000	9,990E+1
665,919	44,416	70,000	9,896E+1
667,936	44,402	70,000	9,990E+1
667,936	44,402	70,000	9,990E+1
669,954	44,492	70,000	9,990E+1
669,954	44,492	70,000	9,747E+1
671,971	44,456	70,000	9,862E+1
671,971	44,456	70,000	9,990E+1
673,992	44,411	70,000	9,990E+1
673,992	44,411	70,000	9,990E+1
676,008	44,439	70,000	9,990E+1
676,008	44,439	70,000	9,990E+1
678,027	44,560	70,000	9,990E+1
678,027	44,560	70,000	9,626E+1
680,045	44,679	70,000	9,741E+1
680,045	44,679	70,000	9,384E+1
682,062	44,690	70,000	9,498E+1
682,062	44,690	70,000	9,569E+1
684,078	44,593	70,000	9,684E+1
684,078	44,593	70,000	9,990E+1
686,099	44,764	70,000	9,990E+1
686,099	44,764	70,000	9,425E+1
688,115	44,790	70,000	9,539E+1
688,115	44,790	70,000	9,548E+1
690,133	44,752	70,000	9,662E+1
690,133	44,752	70,000	9,928E+1
692,154	44,768	70,000	9,990E+1
692,154	44,768	70,000	9,990E+1
694,172	44,695	70,000	9,990E+1
694,172	44,695	70,000	9,990E+1
694,172	44,695	70,000	9,990E+1
696,191	44,757	70,000	9,860E+1
696,191	44,757	70,000	9,974E+1
698,210	44,704	70,000	9,990E+1
698,210	44,704	70,000	9,990E+1
700,226	44,709	70,000	9,990E+1
700,226	44,709	70,000	9,990E+1
702,245	44,672	70,000	9,990E+1
702,245	44,672	70,000	9,990E+1
704,261	44,696	70,000	9,990E+1
704,261	44,696	70,000	9,990E+1
706,280	44,799	70,000	9,698E+1
706,280	44,799	70,000	9,812E+1
708,296	44,796	70,000	9,937E+1
708,296	44,796	70,000	9,990E+1
710,315	44,906	70,000	9,664E+1
710,315	44,906	70,000	9,777E+1
712,335	44,840	70,000	9,990E+1
712,335	44,840	70,000	9,990E+1
714,352	44,932	70,000	9,739E+1
714,352	44,932	70,000	9,852E+1
716,370	44,899	70,000	9,990E+1
716,370	44,899	70,000	9,990E+1
718,389	45,093	70,000	9,335E+1
718,389	45,093	70,000	9,447E+1
720,405	45,156	70,000	9,310E+1
720,405	45,156	70,000	9,422E+1
722,424	45,245	70,000	9,184E+1
722,424	45,245	70,000	9,295E+1
724,442	45,136	70,000	9,839E+1
724,442	45,136	70,000	9,951E+1
726,461	45,136	70,000	9,990E+1
726,461	45,136	70,000	9,990E+1
728,477	45,100	70,000	9,990E+1
728,477	45,100	70,000	9,990E+1
730,494	45,130	70,000	9,984E+1
730,494	45,130	70,000	9,990E+1
732,512	45,096	70,000	9,990E+1
