t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
3664,379	56,952	0,000	5,990E+1	5,937E+1	6,068E+1	6,119E+1	6,223E+1	6,250E+1	6,177E+1	5,937E+1	6,040E+1	6,375E+1
3664,379	56,974	0,000	6,002E+1	5,936E+1	6,049E+1	6,130E+1	6,230E+1	6,260E+1	6,176E+1	5,937E+1	6,043E+1	6,399E+1
3666,544	56,974	0,000	6,002E+1	5,936E+1	6,049E+1	6,130E+1	6,230E+1	6,260E+1	6,176E+1	5,937E+1	6,043E+1	6,399E+1
3666,544	56,999	0,000	5,998E+1	5,938E+1	6,045E+1	6,128E+1	6,229E+1	6,260E+1	6,177E+1	5,939E+1	6,041E+1	6,390E+1
3668,713	56,999	0,000	5,998E+1	5,938E+1	6,045E+1	6,128E+1	6,229E+1	6,260E+1	6,177E+1	5,939E+1	6,041E+1	6,390E+1
3668,713	57,086	0,000	5,994E+1	5,942E+1	6,044E+1	6,127E+1	6,230E+1	6,258E+1	6,179E+1	5,932E+1	6,040E+1	6,376E+1
3670,878	57,086	0,000	5,994E+1	5,942E+1	6,044E+1	6,127E+1	6,230E+1	6,258E+1	6,179E+1	5,932E+1	6,040E+1	6,376E+1
3670,878	56,997	0,000	5,981E+1	5,937E+1	6,051E+1	6,123E+1	6,230E+1	6,256E+1	6,180E+1	5,946E+1	6,044E+1	6,374E+1
3670,878	56,997	0,000	5,981E+1	5,937E+1	6,051E+1	6,123E+1	6,230E+1	6,256E+1	6,180E+1	5,946E+1	6,044E+1	6,374E+1
3673,045	56,938	0,000	5,988E+1	5,939E+1	6,068E+1	6,130E+1	6,226E+1	6,254E+1	6,182E+1	5,947E+1	6,045E+1	6,390E+1
3673,045	56,938	0,000	5,988E+1	5,939E+1	6,068E+1	6,130E+1	6,226E+1	6,254E+1	6,182E+1	5,947E+1	6,045E+1	6,390E+1
3675,211	57,053	0,000	6,014E+1	5,948E+1	6,075E+1	6,126E+1	6,228E+1	6,250E+1	6,185E+1	5,948E+1	6,048E+1	6,391E+1
3675,211	57,053	0,000	6,014E+1	5,948E+1	6,075E+1	6,126E+1	6,228E+1	6,250E+1	6,185E+1	5,948E+1	6,048E+1	6,391E+1
3677,378	57,053	0,000	6,014E+1	5,948E+1	6,075E+1	6,126E+1	6,228E+1	6,250E+1	6,185E+1	5,948E+1	6,048E+1	6,391E+1
3677,378	57,053	0,000	6,002E+1	5,947E+1	6,076E+1	6,126E+1	6,226E+1	6,252E+1	6,185E+1	5,948E+1	6,049E+1	6,376E+1
3679,545	57,053	0,000	6,002E+1	5,947E+1	6,076E+1	6,126E+1	6,226E+1	6,252E+1	6,185E+1	5,948E+1	6,049E+1	6,376E+1
3679,545	57,043	0,000	5,993E+1	5,955E+1	6,081E+1	6,124E+1	6,228E+1	6,261E+1	6,185E+1	5,952E+1	6,050E+1	6,373E+1
3681,710	57,043	0,000	5,993E+1	5,955E+1	6,081E+1	6,124E+1	6,228E+1	6,261E+1	6,185E+1	5,952E+1	6,050E+1	6,373E+1
3681,710	56,900	0,000	5,981E+1	5,944E+1	6,070E+1	6,129E+1	6,230E+1	6,259E+1	6,187E+1	5,957E+1	6,050E+1	6,397E+1
3683,873	56,900	0,000	5,981E+1	5,944E+1	6,070E+1	6,129E+1	6,230E+1	6,259E+1	6,187E+1	5,957E+1	6,050E+1	6,397E+1
3683,873	57,009	0,000	5,982E+1	5,949E+1	6,069E+1	6,124E+1	6,228E+1	6,253E+1	6,184E+1	5,959E+1	6,051E+1	6,381E+1
3683,873	57,009	0,000	5,982E+1	5,949E+1	6,069E+1	6,124E+1	6,228E+1	6,253E+1	6,184E+1	5,959E+1	6,051E+1	6,381E+1
3686,040	56,997	0,000	5,982E+1	5,947E+1	6,072E+1	6,123E+1	6,227E+1	6,251E+1	6,180E+1	5,955E+1	6,048E+1	6,383E+1
3686,040	56,997	0,000	5,982E+1	5,947E+1	6,072E+1	6,123E+1	6,227E+1	6,251E+1	6,180E+1	5,955E+1	6,048E+1	6,383E+1
3688,207	56,935	0,000	5,984E+1	5,949E+1	6,078E+1	6,120E+1	6,230E+1	6,257E+1	6,183E+1	5,965E+1	6,048E+1	6,375E+1
3688,207	56,935	0,000	5,984E+1	5,949E+1	6,078E+1	6,120E+1	6,230E+1	6,257E+1	6,183E+1	5,965E+1	6,048E+1	6,375E+1
3690,372	56,935	0,000	5,984E+1	5,949E+1	6,078E+1	6,120E+1	6,230E+1	6,257E+1	6,183E+1	5,965E+1	6,048E+1	6,375E+1
3690,372	57,252	0,000	6,000E+1	5,952E+1	6,078E+1	6,125E+1	6,232E+1	6,261E+1	6,181E+1	5,964E+1	6,048E+1	6,387E+1
3692,539	57,252	0,000	6,000E+1	5,952E+1	6,078E+1	6,125E+1	6,232E+1	6,261E+1	6,181E+1	5,964E+1	6,048E+1	6,387E+1
3692,539	57,118	0,000	5,990E+1	5,954E+1	6,084E+1	6,135E+1	6,236E+1	6,256E+1	6,180E+1	5,958E+1	6,048E+1	6,394E+1
3694,708	57,118	0,000	5,990E+1	5,954E+1	6,084E+1	6,135E+1	6,236E+1	6,256E+1	6,180E+1	5,958E+1	6,048E+1	6,394E+1
3694,708	57,066	0,000	5,995E+1	5,952E+1	6,084E+1	6,130E+1	6,241E+1	6,267E+1	6,179E+1	5,956E+1	6,052E+1	6,381E+1
3696,874	57,066	0,000	5,995E+1	5,952E+1	6,084E+1	6,130E+1	6,241E+1	6,267E+1	6,179E+1	5,956E+1	6,052E+1	6,381E+1
3696,874	57,094	0,000	5,998E+1	5,949E+1	6,070E+1	6,130E+1	6,246E+1	6,271E+1	6,177E+1	5,962E+1	6,053E+1	6,385E+1
3696,874	57,094	0,000	5,998E+1	5,949E+1	6,070E+1	6,130E+1	6,246E+1	6,271E+1	6,177E+1	5,962E+1	6,053E+1	6,385E+1
3699,044	57,138	0,000	6,009E+1	5,958E+1	6,071E+1	6,137E+1	6,249E+1	6,268E+1	6,180E+1	5,960E+1	6,053E+1	6,390E+1
3699,044	57,138	0,000	6,009E+1	5,958E+1	6,071E+1	6,137E+1	6,249E+1	6,268E+1	6,180E+1	5,960E+1	6,053E+1	6,390E+1
3701,210	57,012	0,000	5,989E+1	5,959E+1	6,067E+1	6,134E+1	6,245E+1	6,269E+1	6,181E+1	5,966E+1	6,055E+1	6,373E+1
3701,210	57,012	0,000	5,989E+1	5,959E+1	6,067E+1	6,134E+1	6,245E+1	6,269E+1	6,181E+1	5,966E+1	6,055E+1	6,373E+1
3703,377	57,012	0,000	5,989E+1	5,959E+1	6,067E+1	6,134E+1	6,245E+1	6,269E+1	6,181E+1	5,966E+1	6,055E+1	6,373E+1
3703,377	56,953	0,000	5,985E+1	5,953E+1	6,069E+1	6,136E+1	6,243E+1	6,273E+1	6,178E+1	5,962E+1	6,053E+1	6,376E+1
3705,544	56,953	0,000	5,985E+1	5,953E+1	6,069E+1	6,136E+1	6,243E+1	6,273E+1	6,178E+1	5,962E+1	6,053E+1	6,376E+1
3705,544	56,989	0,000	5,981E+1	5,952E+1	6,070E+1	6,140E+1	6,248E+1	6,270E+1	6,182E+1	5,962E+1	6,050E+1	6,380E+1
3707,711	56,989	0,000	5,981E+1	5,952E+1	6,070E+1	6,140E+1	6,248E+1	6,270E+1	6,182E+1	5,962E+1	6,050E+1	6,380E+1
3707,711	56,956	0,000	5,969E+1	5,954E+1	6,075E+1	6,147E+1	6,245E+1	6,270E+1	6,180E+1	5,956E+1	6,049E+1	6,387E+1
3709,876	56,956	0,000	5,969E+1	5,954E+1	6,075E+1	6,147E+1	6,245E+1	6,270E+1	6,180E+1	5,956E+1	6,049E+1	6,387E+1
3709,876	56,973	0,000	5,976E+1	5,950E+1	6,076E+1	6,147E+1	6,246E+1	6,268E+1	6,178E+1	5,955E+1	6,048E+1	6,387E+1
3709,876	56,973	0,000	5,976E+1	5,950E+1	6,076E+1	6,147E+1	6,246E+1	6,268E+1	6,178E+1	5,955E+1	6,048E+1	6,387E+1
3712,045	57,178	0,000	5,980E+1	5,956E+1	6,081E+1	6,143E+1	6,252E+1	6,276E+1	6,179E+1	5,961E+1	6,047E+1	6,385E+1
3712,045	57,178	0,000	5,980E+1	5,956E+1	6,081E+1	6,143E+1	6,252E+1	6,276E+1	6,179E+1	5,961E+1	6,047E+1	6,385E+1
3714,210	57,176	0,000	6,000E+1	5,962E+1	6,091E+1	6,141E+1	6,251E+1	6,272E+1	6,178E+1	5,961E+1	6,051E+1	6,398E+1
3714,210	57,176	0,000	6,000E+1	5,962E+1	6,091E+1	6,141E+1	6,251E+1	6,272E+1	6,178E+1	5,961E+1	6,051E+1	6,398E+1
3716,377	57,217	0,000	6,008E+1	5,960E+1	6,098E+1	6,140E+1	6,249E+1	6,271E+1	6,182E+1	5,963E+1	6,052E+1	6,401E+1
3716,377	57,217	0,000	6,008E+1	5,960E+1	6,098E+1	6,140E+1	6,249E+1	6,271E+1	6,182E+1	5,963E+1	6,052E+1	6,401E+1
3718,541	57,217	0,000	6,008E+1	5,960E+1	6,098E+1	6,140E+1	6,249E+1	6,271E+1	6,182E+1	5,963E+1	6,052E+1	6,401E+1
3718,541	57,338	0,000	6,015E+1	5,964E+1	6,091E+1	6,138E+1	6,244E+1	6,264E+1	6,182E+1	5,964E+1	6,060E+1	6,402E+1
3720,708	57,338	0,000	6,015E+1	5,964E+1	6,091E+1	6,138E+1	6,244E+1	6,264E+1	6,182E+1	5,964E+1	6,060E+1	6,402E+1
3720,708	57,242	0,000	6,007E+1	5,963E+1	6,081E+1	6,140E+1	6,248E+1	6,274E+1	6,183E+1	5,973E+1	6,064E+1	6,384E+1
3722,875	57,242	0,000	6,007E+1	5,963E+1	6,081E+1	6,140E+1	6,248E+1	6,274E+1	6,183E+1	5,973E+1	6,064E+1	6,384E+1
3722,875	57,146	0,000	5,999E+1	5,955E+1	6,076E+1	6,136E+1	6,253E+1	6,281E+1	6,184E+1	5,970E+1	6,068E+1	6,377E+1
3722,875	57,146	0,000	5,999E+1	5,955E+1	6,076E+1	6,136E+1	6,253E+1	6,281E+1	6,184E+1	5,970E+1	6,068E+1	6,377E+1
3725,040	57,126	0,000	6,000E+1	5,958E+1	6,076E+1	6,148E+1	6,255E+1	6,285E+1	6,186E+1	5,970E+1	6,068E+1	6,398E+1
3725,040	57,126	0,000	6,000E+1	5,958E+1	6,076E+1	6,148E+1	6,255E+1	6,285E+1	6,186E+1	5,970E+1	6,068E+1	6,398E+1
3727,207	57,121	0,000	5,994E+1	5,958E+1	6,068E+1	6,145E+1	6,257E+1	6,287E+1	6,188E+1	5,969E+1	6,071E+1	6,386E+1
3727,207	57,121	0,000	5,994E+1	5,958E+1	6,068E+1	6,145E+1	6,257E+1	6,287E+1	6,188E+1	5,969E+1	6,071E+1	6,386E+1
3729,374	57,088	0,000	5,986E+1	5,949E+1	6,064E+1	6,148E+1	6,261E+1	6,287E+1	6,191E+1	5,970E+1	6,071E+1	6,410E+1
3729,374	57,088	0,000	5,986E+1	5,949E+1	6,064E+1	6,148E+1	6,261E+1	6,287E+1	6,191E+1	5,970E+1	6,071E+1	6,410E+1
3731,541	57,088	0,000	5,986E+1	5,949E+1	6,064E+1	6,148E+1	6,261E+1	6,287E+1	6,191E+1	5,970E+1	6,071E+1	6,410E+1
3731,541	57,150	0,000	5,996E+1	5,955E+1	6,064E+1	6,155E+1	6,259E+1	6,282E+1	6,191E+1	5,968E+1	6,073E+1	6,409E+1
3733,706	57,150	0,000	5,996E+1	5,955E+1	6,064E+1	6,155E+1	6,259E+1	6,282E+1	6,191E+1	5,968E+1	6,073E+1	6,409E+1
3733,706	57,165	0,000	6,002E+1	5,967E+1	6,075E+1	6,159E+1	6,254E+1	6,283E+1	6,190E+1	5,959E+1	6,074E+1	6,416E+1
3735,873	57,165	0,000	6,002E+1	5,967E+1	6,075E+1	6,159E+1	6,254E+1	6,283E+1	6,190E+1	5,959E+1	6,074E+1	6,416E+1
3735,873	57,224	0,000	6,006E+1	5,967E+1	6,076E+1	6,151E+1	6,255E+1	6,287E+1	6,192E+1	5,959E+1	6,076E+1	6,411E+1
3735,873	57,224	0,000	6,006E+1	5,967E+1	6,076E+1	6,151E+1	6,255E+1	6,287E+1	6,192E+1	5,959E+1	6,076E+1	6,411E+1
3738,039	57,123	0,000	5,986E+1	5,964E+1	6,070E+1	6,148E+1	6,261E+1	6,290E+1	6,189E+1	5,960E+1	6,072E+1	6,405E+1
3738,039	57,123	0,000	5,986E+1	5,964E+1	6,070E+1	6,148E+1	6,261E+1	6,290E+1	6,189E+1	5,960E+1	6,072E+1	6,405E+1
3740,204	57,175	0,000	5,980E+1	5,966E+1	6,074E+1	6,146E+1	6,256E+1	6,285E+1	6,189E+1	5,956E+1	6,069E+1	6,387E+1
3740,204	57,175	0,000	5,980E+1	5,966E+1	6,074E+1	6,146E+1	6,256E+1	6,285E+1	6,189E+1	5,956E+1	6,069E+1	6,387E+1
3742,371	57,212	0,000	5,995E+1	5,971E+1	6,087E+1	6,152E+1	6,251E+1	6,277E+1	6,190E+1	5,953E+1	6,067E+1	6,400E+1
3742,371	57,212	0,000	5,995E+1	5,971E+1	6,087E+1	6,152E+1	6,251E+1	6,277E+1	6,190E+1	5,953E+1	6,067E+1	6,400E+1
3744,538	57,212	0,000	5,995E+1	5,971E+1	6,087E+1	6,152E+1	6,251E+1	6,277E+1	6,190E+1	5,953E+1	6,067E+1	6,400E+1
3744,538	57,151	0,000	5,988E+1	5,970E+1	6,087E+1	6,153E+1	6,252E+1	6,276E+1	6,190E+1	5,955E+1	6,065E+1	6,405E+1
3746,705	57,151	0,000	5,988E+1	5,970E+1	6,087E+1	6,153E+1	6,252E+1	6,276E+1	6,190E+1	5,955E+1	6,065E+1	6,405E+1
3746,705	57,173	0,000	5,998E+1	5,969E+1	6,085E+1	6,151E+1	6,260E+1	6,285E+1	6,191E+1	5,968E+1	6,071E+1	6,416E+1
3748,872	57,173	0,000	5,998E+1	5,969E+1	6,085E+1	6,151E+1	6,260E+1	6,285E+1	6,191E+1	5,968E+1	6,071E+1	6,416E+1
3748,872	57,139	0,000	5,990E+1	5,972E+1	6,082E+1	6,154E+1	6,268E+1	6,294E+1	6,192E+1	5,972E+1	6,073E+1	6,402E+1
3748,872	57,139	0,000	5,990E+1	5,972E+1	6,082E+1	6,154E+1	6,268E+1	6,294E+1	6,192E+1	5,972E+1	6,073E+1	6,402E+1
3751,039	57,055	0,000	5,988E+1	5,973E+1	6,086E+1	6,153E+1	6,273E+1	6,297E+1	6,194E+1	5,980E+1	6,075E+1	6,400E+1
3751,039	57,055	0,000	5,988E+1	5,973E+1	6,086E+1	6,153E+1	6,273E+1	6,297E+1	6,194E+1	5,980E+1	6,075E+1	6,400E+1
3753,205	57,203	0,000	6,006E+1	5,981E+1	6,091E+1	6,163E+1	6,268E+1	6,291E+1	6,199E+1	5,980E+1	6,076E+1	6,413E+1
3753,205	57,203	0,000	6,006E+1	5,981E+1	6,091E+1	6,163E+1	6,268E+1	6,291E+1	6,199E+1	5,980E+1	6,076E+1	6,413E+1
3755,374	57,196	0,000	6,005E+1	5,975E+1	6,084E+1	6,157E+1	6,268E+1	6,299E+1	6,200E+1	5,984E+1	6,078E+1	6,395E+1
3755,374	57,196	0,000	6,005E+1	5,975E+1	6,084E+1	6,157E+1	6,268E+1	6,299E+1	6,200E+1	5,984E+1	6,078E+1	6,395E+1
3757,541	57,196	0,000	6,005E+1	5,975E+1	6,084E+1	6,157E+1	6,268E+1	6,299E+1	6,200E+1	5,984E+1	6,078E+1	6,395E+1
3757,541	57,156	0,000	6,006E+1	5,968E+1	6,074E+1	6,164E+1	6,274E+1	6,304E+1	6,197E+1	5,991E+1	6,082E+1	6,401E+1
3759,708	57,156	0,000	6,006E+1	5,968E+1	6,074E+1	6,164E+1	6,274E+1	6,304E+1	6,197E+1	5,991E+1	6,082E+1	6,401E+1
3759,708	57,146	0,000	5,994E+1	5,967E+1	6,078E+1	6,165E+1	6,277E+1	6,307E+1	6,198E+1	5,997E+1	6,081E+1	6,389E+1
3761,875	57,146	0,000	5,994E+1	5,967E+1	6,078E+1	6,165E+1	6,277E+1	6,307E+1	6,198E+1	5,997E+1	6,081E+1	6,389E+1
3761,875	57,117	0,000	5,981E+1	5,967E+1	6,089E+1	6,162E+1	6,277E+1	6,310E+1	6,197E+1	5,998E+1	6,080E+1	6,383E+1
3761,875	57,117	0,000	5,981E+1	5,967E+1	6,089E+1	6,162E+1	6,277E+1	6,310E+1	6,197E+1	5,998E+1	6,080E+1	6,383E+1
3764,038	57,159	0,000	5,999E+1	5,969E+1	6,098E+1	6,158E+1	6,277E+1	6,308E+1	6,200E+1	5,997E+1	6,081E+1	6,377E+1
3764,038	57,159	0,000	5,999E+1	5,969E+1	6,098E+1	6,158E+1	6,277E+1	6,308E+1	6,200E+1	5,997E+1	6,081E+1	6,377E+1
3766,204	57,292	0,000	6,024E+1	5,976E+1	6,106E+1	6,152E+1	6,273E+1	6,300E+1	6,203E+1	5,996E+1	6,080E+1	6,367E+1
3766,204	57,292	0,000	6,024E+1	5,976E+1	6,106E+1	6,152E+1	6,273E+1	6,300E+1	6,203E+1	5,996E+1	6,080E+1	6,367E+1
3768,371	57,340	0,000	6,035E+1	5,982E+1	6,108E+1	6,160E+1	6,266E+1	6,296E+1	6,203E+1	5,988E+1	6,079E+1	6,375E+1
3768,371	57,340	0,000	6,035E+1	5,982E+1	6,108E+1	6,160E+1	6,266E+1	6,296E+1	6,203E+1	5,988E+1	6,079E+1	6,375E+1
3770,540	57,340	0,000	6,035E+1	5,982E+1	6,108E+1	6,160E+1	6,266E+1	6,296E+1	6,203E+1	5,988E+1	6,079E+1	6,375E+1
3770,540	57,317	0,000	6,028E+1	5,986E+1	6,113E+1	6,159E+1	6,267E+1	6,297E+1	6,204E+1	5,983E+1	6,081E+1	6,373E+1
3772,705	57,317	0,000	6,028E+1	5,986E+1	6,113E+1	6,159E+1	6,267E+1	6,297E+1	6,204E+1	5,983E+1	6,081E+1	6,373E+1
3772,705	57,312	0,000	6,031E+1	5,981E+1	6,116E+1	6,161E+1	6,267E+1	6,301E+1	6,203E+1	5,979E+1	6,085E+1	6,389E+1
3774,870	57,312	0,000	6,031E+1	5,981E+1	6,116E+1	6,161E+1	6,267E+1	6,301E+1	6,203E+1	5,979E+1	6,085E+1	6,389E+1
3774,870	57,329	0,000	6,026E+1	5,980E+1	6,117E+1	6,158E+1	6,273E+1	6,309E+1	6,206E+1	5,980E+1	6,088E+1	6,382E+1
3774,870	57,329	0,000	6,026E+1	5,980E+1	6,117E+1	6,158E+1	6,273E+1	6,309E+1	6,206E+1	5,980E+1	6,088E+1	6,382E+1
3777,035	57,341	0,000	6,016E+1	5,976E+1	6,107E+1	6,163E+1	6,280E+1	6,308E+1	6,208E+1	5,983E+1	6,090E+1	6,387E+1
3777,035	57,341	0,000	6,016E+1	5,976E+1	6,107E+1	6,163E+1	6,280E+1	6,308E+1	6,208E+1	5,983E+1	6,090E+1	6,387E+1
3779,202	57,351	0,000	6,002E+1	5,963E+1	6,096E+1	6,165E+1	6,280E+1	6,309E+1	6,209E+1	5,984E+1	6,088E+1	6,411E+1
3779,202	57,351	0,000	6,002E+1	5,963E+1	6,096E+1	6,165E+1	6,280E+1	6,309E+1	6,209E+1	5,984E+1	6,088E+1	6,411E+1
3781,369	57,354	0,000	6,008E+1	5,963E+1	6,090E+1	6,169E+1	6,278E+1	6,306E+1	6,212E+1	5,984E+1	6,087E+1	6,408E+1
3781,369	57,354	0,000	6,008E+1	5,963E+1	6,090E+1	6,169E+1	6,278E+1	6,306E+1	6,212E+1	5,984E+1	6,087E+1	6,408E+1
3783,535	57,354	0,000	6,008E+1	5,963E+1	6,090E+1	6,169E+1	6,278E+1	6,306E+1	6,212E+1	5,984E+1	6,087E+1	6,408E+1
3783,535	57,341	0,000	6,002E+1	5,964E+1	6,093E+1	6,169E+1	6,278E+1	6,306E+1	6,214E+1	5,979E+1	6,083E+1	6,397E+1
3785,702	57,341	0,000	6,002E+1	5,964E+1	6,093E+1	6,169E+1	6,278E+1	6,306E+1	6,214E+1	5,979E+1	6,083E+1	6,397E+1
3785,702	57,408	0,000	6,011E+1	5,972E+1	6,096E+1	6,167E+1	6,281E+1	6,309E+1	6,214E+1	5,983E+1	6,084E+1	6,393E+1
3787,867	57,408	0,000	6,011E+1	5,972E+1	6,096E+1	6,167E+1	6,281E+1	6,309E+1	6,214E+1	5,983E+1	6,084E+1	6,393E+1
3787,867	57,443	0,000	6,026E+1	5,979E+1	6,099E+1	6,164E+1	6,283E+1	6,307E+1	6,214E+1	5,978E+1	6,082E+1	6,394E+1
3790,032	57,443	0,000	6,026E+1	5,979E+1	6,099E+1	6,164E+1	6,283E+1	6,307E+1	6,214E+1	5,978E+1	6,082E+1	6,394E+1
3790,032	57,396	0,000	6,024E+1	5,979E+1	6,101E+1	6,170E+1	6,278E+1	6,304E+1	6,213E+1	5,985E+1	6,085E+1	6,408E+1
3790,032	57,396	0,000	6,024E+1	5,979E+1	6,101E+1	6,170E+1	6,278E+1	6,304E+1	6,213E+1	5,985E+1	6,085E+1	6,408E+1
3792,197	57,475	0,000	6,037E+1	5,986E+1	6,106E+1	6,169E+1	6,278E+1	6,302E+1	6,211E+1	5,995E+1	6,087E+1	6,396E+1
3792,197	57,475	0,000	6,037E+1	5,986E+1	6,106E+1	6,169E+1	6,278E+1	6,302E+1	6,211E+1	5,995E+1	6,087E+1	6,396E+1
3794,364	57,455	0,000	6,039E+1	5,989E+1	6,105E+1	6,161E+1	6,278E+1	6,301E+1	6,212E+1	5,993E+1	6,086E+1	6,389E+1
3794,364	57,455	0,000	6,039E+1	5,989E+1	6,105E+1	6,161E+1	6,278E+1	6,301E+1	6,212E+1	5,993E+1	6,086E+1	6,389E+1
3796,533	57,455	0,000	6,039E+1	5,989E+1	6,105E+1	6,161E+1	6,278E+1	6,301E+1	6,212E+1	5,993E+1	6,086E+1	6,389E+1
3796,533	57,502	0,000	6,047E+1	5,994E+1	6,103E+1	6,168E+1	6,279E+1	6,309E+1	6,216E+1	5,996E+1	6,088E+1	6,388E+1
3798,697	57,502	0,000	6,047E+1	5,994E+1	6,103E+1	6,168E+1	6,279E+1	6,309E+1	6,216E+1	5,996E+1	6,088E+1	6,388E+1
3798,697	57,394	0,000	6,033E+1	5,983E+1	6,100E+1	6,159E+1	6,285E+1	6,309E+1	6,216E+1	5,998E+1	6,089E+1	6,390E+1
3800,862	57,394	0,000	6,033E+1	5,983E+1	6,100E+1	6,159E+1	6,285E+1	6,309E+1	6,216E+1	5,998E+1	6,089E+1	6,390E+1
3800,862	57,456	0,000	6,030E+1	5,984E+1	6,103E+1	6,162E+1	6,292E+1	6,311E+1	6,214E+1	5,996E+1	6,090E+1	6,408E+1
3803,027	57,456	0,000	6,030E+1	5,984E+1	6,103E+1	6,162E+1	6,292E+1	6,311E+1	6,214E+1	5,996E+1	6,090E+1	6,408E+1
3803,027	57,614	0,000	6,033E+1	5,986E+1	6,103E+1	6,166E+1	6,286E+1	6,305E+1	6,213E+1	5,997E+1	6,095E+1	6,420E+1
3803,027	57,614	0,000	6,033E+1	5,986E+1	6,103E+1	6,166E+1	6,286E+1	6,305E+1	6,213E+1	5,997E+1	6,095E+1	6,420E+1
3805,194	57,545	0,000	6,019E+1	5,991E+1	6,112E+1	6,166E+1	6,281E+1	6,303E+1	6,210E+1	5,987E+1	6,096E+1	6,422E+1
3805,194	57,545	0,000	6,019E+1	5,991E+1	6,112E+1	6,166E+1	6,281E+1	6,303E+1	6,210E+1	5,987E+1	6,096E+1	6,422E+1
3807,361	57,525	0,000	6,025E+1	5,991E+1	6,113E+1	6,169E+1	6,278E+1	6,305E+1	6,210E+1	5,984E+1	6,102E+1	6,411E+1
3807,361	57,525	0,000	6,025E+1	5,991E+1	6,113E+1	6,169E+1	6,278E+1	6,305E+1	6,210E+1	5,984E+1	6,102E+1	6,411E+1
3809,530	57,525	0,000	6,025E+1	5,991E+1	6,113E+1	6,169E+1	6,278E+1	6,305E+1	6,210E+1	5,984E+1	6,102E+1	6,411E+1
3809,530	57,471	0,000	6,021E+1	5,991E+1	6,108E+1	6,162E+1	6,284E+1	6,309E+1	6,211E+1	5,991E+1	6,105E+1	6,401E+1
3811,697	57,471	0,000	6,021E+1	5,991E+1	6,108E+1	6,162E+1	6,284E+1	6,309E+1	6,211E+1	5,991E+1	6,105E+1	6,401E+1
3811,697	57,389	0,000	6,018E+1	5,986E+1	6,097E+1	6,161E+1	6,289E+1	6,317E+1	6,211E+1	5,994E+1	6,106E+1	6,398E+1
3813,861	57,389	0,000	6,018E+1	5,986E+1	6,097E+1	6,161E+1	6,289E+1	6,317E+1	6,211E+1	5,994E+1	6,106E+1	6,398E+1
3813,861	57,495	0,000	6,020E+1	5,980E+1	6,096E+1	6,159E+1	6,290E+1	6,319E+1	6,213E+1	5,994E+1	6,106E+1	6,384E+1
3816,028	57,495	0,000	6,020E+1	5,980E+1	6,096E+1	6,159E+1	6,290E+1	6,319E+1	6,213E+1	5,994E+1	6,106E+1	6,384E+1
3816,028	57,515	0,000	6,020E+1	5,979E+1	6,095E+1	6,167E+1	6,287E+1	6,318E+1	6,216E+1	5,988E+1	6,106E+1	6,393E+1
3816,028	57,515	0,000	6,020E+1	5,979E+1	6,095E+1	6,167E+1	6,287E+1	6,318E+1	6,216E+1	5,988E+1	6,106E+1	6,393E+1
3818,197	57,382	0,000	6,017E+1	5,986E+1	6,102E+1	6,170E+1	6,293E+1	6,324E+1	6,214E+1	5,998E+1	6,108E+1	6,394E+1
3818,197	57,382	0,000	6,017E+1	5,986E+1	6,102E+1	6,170E+1	6,293E+1	6,324E+1	6,214E+1	5,998E+1	6,108E+1	6,394E+1
3820,364	57,347	0,000	6,022E+1	5,987E+1	6,098E+1	6,162E+1	6,297E+1	6,325E+1	6,215E+1	6,003E+1	6,107E+1	6,387E+1
3820,364	57,347	0,000	6,022E+1	5,987E+1	6,098E+1	6,162E+1	6,297E+1	6,325E+1	6,215E+1	6,003E+1	6,107E+1	6,387E+1
3822,531	57,347	0,000	6,022E+1	5,987E+1	6,098E+1	6,162E+1	6,297E+1	6,325E+1	6,215E+1	6,003E+1	6,107E+1	6,387E+1
3822,531	57,445	0,000	6,022E+1	5,986E+1	6,098E+1	6,160E+1	6,295E+1	6,324E+1	6,215E+1	5,998E+1	6,107E+1	6,377E+1
3824,696	57,445	0,000	6,022E+1	5,986E+1	6,098E+1	6,160E+1	6,295E+1	6,324E+1	6,215E+1	5,998E+1	6,107E+1	6,377E+1
3824,696	57,458	0,000	6,029E+1	5,989E+1	6,105E+1	6,162E+1	6,291E+1	6,320E+1	6,216E+1	5,990E+1	6,106E+1	6,390E+1
3826,863	57,458	0,000	6,029E+1	5,989E+1	6,105E+1	6,162E+1	6,291E+1	6,320E+1	6,216E+1	5,990E+1	6,106E+1	6,390E+1
3826,863	57,579	0,000	6,041E+1	5,995E+1	6,119E+1	6,160E+1	6,289E+1	6,314E+1	6,215E+1	5,992E+1	6,103E+1	6,383E+1
3829,032	57,579	0,000	6,041E+1	5,995E+1	6,119E+1	6,160E+1	6,289E+1	6,314E+1	6,215E+1	5,992E+1	6,103E+1	6,383E+1
3829,032	57,633	0,000	6,047E+1	5,997E+1	6,120E+1	6,167E+1	6,283E+1	6,311E+1	6,215E+1	5,992E+1	6,100E+1	6,394E+1
3829,032	57,633	0,000	6,047E+1	5,997E+1	6,120E+1	6,167E+1	6,283E+1	6,311E+1	6,215E+1	5,992E+1	6,100E+1	6,394E+1
